User Name,Review Time,Rating,Review Text
Gladys Chandra,2025-04-12,5,Layanan masuk yang sangat baik fakta tinggal di sini cukup sering setiap kali mengunjungi jakarta sangat menghargai resepsi mas rizky membantu saya sepanjang jalan dari memeriksa masuk dan lain kamar yang bagus bersih dan rapi ruang dekat dengan pusat perbelanjaan dan tempat kuliner lainnya merekomendasikan foxlite 100 teruskan pekerjaan yang baik
Jafar Werfete,2025-03-12,4,hotel kecil dengan kamar yang luas bersih dan rapi serta nyaman hotel tenang tidak ramai hanya saja sarapannya yang biasa terlambat siap tapi untuk lokasi sangat strategis dan tenang
Blessed Irene,2025-01-12,4,lantai kamar kecil dan bersih tidak karpet handuk tidak putih tetapi off putih 3 bintang hotel tapi pada tingkat yang kita membayar kita tidak harus mengharapkan banyak mereka menyediakan botol air dan mengharapkan tamu untuk mendapatkan air mengisi di lobi ada bau drainase yang kuat masuk toilet tidak ada banyak dalam jarak berjalan kaki pusat perbelanjaan dan neo soho dekat tapi perlu untuk mengambil transportasi
agatha lafentia,2025-04-12,5,hotel fox lite menawarkan pengalaman iftar yang sangat memuaskan acara buka puasa bersama yang diadakan di sini berlangsung dengan sangat lancar berkat pelayanan yang ramah dan profesional berkat pak arga makanan yang disajikan pun sangat lezat dan bervariasi membuat hotel fox lite pilihan yang tepat untuk acara iftar bersama keluarga teman atau kolega terima kasih hotel fox lite
Artika Dwi Zaena,2025-01-12,5,Salah satu hotel yang sangat bagus yang pernah saya kunjungi staf nya yang ramah dan makanannya yang enak enak buat saya nyaman menginap di sana kamarnya nyaman bersih wangi dan toiletnya bersih pemandangan sakit juga baguss kamar dan koridor tidak merokok tapi ada area merokok di lantai 9 yang pemandangannya sangat sangat baguss berpas berpas langsung dengan rs royal taruma dan mall ciputra membuat akses jalan jauh lebih mudah
Rahmah Aprillia Salim,2025-04-12,5,rekomend banget sihh untuk tempatnya bersih nyaman pelayanan nya juga tempat strategis bagus saya sangat terbantu oleh pak rivai karena saat ini saya mau keluar cari makan malam terus saya bingung mau kemana akhirnya saya tanya pak rivai dan beliau rendah hati sopan dan ramah jadi saya bantu deh buat makan malem dan dari awal beliau juga punya inisiatif tinggi ketika saya baru sampai pak rivai langsung bantu saya buat angkat koper
Medina,2025-07-12,5,Deket K mall ciputra enak deket k tempat tujuan kamar mandinya banyak rambut apalagi d lemari
Samuel Jeffry,2025-01-12,5,kamar luas ukuran 22 m untuk ukuran hotel termasuk besar bersih dan nyaman istri kencang tv sudah smart sarapan enak lokasi stategis banget dekat mall ciputra dan rs royal taruma sangat dianjurkan
Atanasius Dyfan,2025-01-12,4,untuk hotel lokasi strategis di pinggir jalan utama jakarta di sebelah ada indomaret dapet upgrade kamar gratis ke kamar deluxe saran saja sampo dan sabun di pisah dengan tempat yang lebih baik tv sudah pintar tapi saat malam mau coba nonton netflix tidak keluar gambarnya sarapan tidak banyak pilihan tapi enak semua keamanan dan staf hotel ramah
Risma Apriyani,2025-01-12,4,Beberapa waktu saya memesan hotel di sini untuk tinggal lama sekitar 1 minggu sejauh ini tidak ada kendala sama sekali terkait kamar untuk penjualannya mas arga cukup cepat merespon dan sangat membantu dan pelayanan super dan sigap dari housekeepingnya mba amalia jadi terima kasih buat mas arga dan mba amalia tolong diperhatikan telphone kamarnya karena saya menginap di kamar lantai dua sudah 2 kamar saya mencoba tempati tapi tidak bisa menerima panggilan dari resepsionis
Ayu Indira safitri,2025-01-12,5,kamarnya bersih wangi dan nyaman sekali ac nya dingin dan terutama bisa netflix an untuk para staf ramah dan sangat membantu dan hotel ini juga dekat dengan alfamart berhenti busway dan rumah sakit makanan dan minuman royal disini juga sangat enak enak semua
Warmad supai,2025-12-12,3,Air panas tidak nyala yang lain oke
Daru Jamil,2025-01-12,5,kamar lumayan besar fasilitas lumyan dengan harga segitu sayang untuk pengambilan udara minum harus turun kebawah dekat loby saran dikasih persediaan setiap lantai
Jodi Nugraha,2025-11-12,5,Sebenernya cukup kecewa dengan kamar yang saya dapatkan ac tidak dingin kemungkinan kurang freon dan solusi yang ditawarkan cukup lama tapi pada akhirnya saya mendapatkan hak saya yang seharusnya jadi saya memberi 4 bintang dlu terima kasih untuk tim hotel semoga ada perbaikan
Sukhwinder Ghuman,2026-01-05,5,Layanan yang sangat baik dari semua staf terutama Isma terima kasih semua
Bougenvile James,2023-01-12,5,Awalnya saya skeptis dengan hotel ini tapi ternyata dekat dengan kolam renang ulang-alik saya yang berada di daerah spbu yang tinggal jalan 500m akhirnya setelah membaca review dan lihat lihat hotelnya ternyata hotel baru juga th 2022 akhirnya saya memesan lah untuk 2 malam pertama sampai resepsionistnya ramah dan mudah cek masuk saya juga pesan cokelat panas untuk sekelas hotel bintang 3 itu bagus dan datang dengan harga yang adil saya pesan kamar standar dan itu cukup luas nyaman bersih ditunjang fasilitas yang oke ditambahnya ada tambahan handuk untuk setelah cuci muka sayangnya tidak ada sandal hotel dan pengering rambut tidak tersedia di setiap
Rijal Awaluddin,2025-01-12,5,hotel dengan lokasi yang sangat strategis berada di lingkungan yang ramai staf hotel y ramah sarapan tidak banyak pilihan menu tapi luar biasa rasa y enak indonesia rasa banget tempatnya nyaman lobi koridor y bersih dan wangi
siti pipi sopiah,2025-01-12,5,Sudah kesekian kali nya nginap disini kamar nya nyaman wangi toilet nya bersih dan yang paling penting selalu puas dengan pelayanan semua staf nya yang ramah dan sigap sudah sejauh ini tidak pernah mengecewakan selalu puas masa lalu terimakasih untuk mas resiko sudah membantu saya terimakasih juga untuk semua staf atas pelayanan terbaiknya sukses selalu
Dian O'Marga,2025-11-12,5,Okeelah dekat dengan kantor dan ada akses tj dekat alfamart mie gacoan
Amelia Farhan,2025-02-12,5,kamarnya bersih wangi kelengkapak toiletnya juga bagus tambah stafnya juga baik dan ramah ramah tempat yang direkomendasikan untuk menginap masuk
Kristian Ibrani,2025-01-12,5,Salah satu hotel berbintang yang lokasinya strategis di daerah grogol hotel nya sekali dekat dengan rumah sakit dan mall bagi yang mau menggunakan akses busway ke hotel ini juga dekat dengan berhenti busway jelambar sangat mempermudah buat saya untuk kakak resepsionis nya dan sangat ramah
abd halim,2024-01-12,5,lokasi pinggir jalan deket sama kampus taruma wijaya dan apa lupa delet juga sama bus way dan mall ciputra deket juga sama alfamart kecil jika mau berjalan lg ada alfa dan indomaret yang aga lebih besar dekat bus view kamar cukup bagus ada ornamen gambar tapi minumannya ribet dpt 1 botol dan isi ulang jauh ke bawah parkir muat 6 mobil sih tapi kalau 8 aga lagi kayanya pelayanan 100 buat deposit dan kartu id tidak tahan biasa saja untuk pelayanan fasilitas kamar watafel dan kamar mandi dalam ada pemanas udara jenis teko tapi tolong bersihkan juga untuk pemanasnya ulasan jujur kalau
Boman Tajuddin,2025-01-12,3,Yang satu remale resepsionis adalah lame tidak satu senyum ketika kami berada di sana besar negatif aura kami menunggu dan snacking masuk kafe mereka sambil menunggu cek masuk dia bahkan tidak repot untuk memberitahu kami kamar tersedia ketika itu istri mengatakan dia lebih menyambut beberapa tamu lain yang seperti bisnis dan mengenakan pakaian kamar mungkin agak kosong mungkin ada sembilan tamu lain dengan kami selama sarapan jadi dua tujuh kamar max dia tidak membiarkan kami memeriksa masuk awal kemudian lagi mungkin mereka penuh siapa tahu dia tidak benar-benar berterima kasih kepada tamu setelah tinggal keamanan dan staf lainnya ps
Alvin Santoso,2025-01-12,5,kamar bersih yang pasti harga bersahabat lokasi mudah dijangkau sangat dekat dengan halte busway jelambar dan stasiun grogol dekat mall ciputra juga apalagi deket gacoan kalau malam malam lapar mau beli jajan di luar bisa ke gacoan jika ngk bisa beli di alfamart yang dekat dengan hotel ini untuk sarapan makanannya juga enak apalagi ada mas adyan faisal juga staf yang ganteng ramah siap membantu jika tinggalcattion hehehe disini
Muhamad Reza Syahputra,2025-01-12,5,Kamar oke fasilitas oke gedung dan lain lain masih baru kamar bagus dan nyaman ada tv android minus menontonya tidak menarik dan mushollahnya kecil terima kasih
David William,2024-01-12,5,kamar 802 yang saya tempati tgl 14 april 2023 bersih rapih ac dingin tv berfungsi normal toilet juga bersih dan aminities lengkap handuk bersih makanan enak tuk sarapan dan saya pesan nasi rendang di mlm hari rasanya enak dan proses pengiriman ke kamar tidak lama harga 480 ribu dengan sarapan layaknya resepsionis keamanan ramah pertama kali menginap di fox lite grogol kesan saya nyaman dan akan kembali menginap di sini proses cek masuk dan cek keluar tidak lama baik kamar bersih dari asap rokok saya suka untuk kesehatan mempertahankan itu untuk manajemen fox lite grogol
Nurbaiti Tamzil,2025-04-12,5,untuk review tempat nya bagus dan menu iftar nya enak2 layaknya lah berikutnya bisa kesini lagi untuk pelayanan nya bagus banget ramah2 apalagi pak rivai sama pak arga ngebantu banget terimakasih pak
Umie Fathi,2025-01-12,5,puas banget dengan pelayanannya tetap tinggal 2 malam 3 hari di hotel ini saat pelatihan di Ppejp jakarta fasilitas dari indag prov banten
Yogi Saputra,2025-01-12,1,pertama dan akan jadi yang terakhir nginap disini cek keluar pagi2 drama katanya mengirim teh hilang di kamar di denda 35k bukan masalah uangnya sih saya sudah bongkar koper dan tas tidak ada sedangkan saya nginap 2 malam dan hari pertama sempat dibersihkan ngapain juga nyuri mengirim teh sebiji
Fizar Ramadhan,2025-04-12,5,Buku di Fox Lite Saya di Layani dengan cs arga wijaya pelayanannya sangat baik dan ramah buffetnya juga rasanya sangat enak dan menuunya bervariasi
Dian Eka Nurjanah,2024-01-12,5,kamar bersih dan luas harga bersahabat lokasi mudah dijangkau sangat dekat dengan berhenti busway jelambar dan stasiun grogol dekat mall ciputra jg bisa jalan kaki sarapan enak staf juga ramah staf ramah dan cepat respon berikutnya akan tinggal di sini lagi klo ada kesempatan
Xyf Yani,2025-05-12,5,Terima kasih ka arga sudah bantu untuk dekor kamar nya cukup okee pelayan nya jg ramah
Yogi Widia Ramdhan,2023-01-12,5,berlokasi di jalan daan mogot lokasi hotel dekat dengan mall ciputra sekitar hotel dekat dengan minimarket dan spbu area parkir mobil tidak terlalu luas lobi tersedia berbagai cemilan pastries dan kopi meskipun area resto cukup kecil namun tersedia juga area merokok kamar staf sangat ramah dan sangat membantu untuk ruangan bersih cukup luas dan tersedia android tv yang sudah terhubung internet jadi bisa menonton netflix juga kamar mandi bersih meskipun tangan dan mandi matematika baru sempat tidak ada di kamar tapi dibantu oleh staf untuk dikirim ke kamar secara keseluruhan puas menginap dan mungkin akan kembali lagi
Coconut King,2024-01-12,5,kemarin aku menginap di Fox Grogol kamarnya bagus bersih cukup oke untuk hotel budget sarapannya sederhana tapi enak2 menuunya terima kasih buat staf perempuan kacamatanya yang rambutnya ijo udah ramah bantuin saat bingung cari jalan saran untuk keamanannya harus ditingkatkan soalnya saat masuk tidak diperiksa dan tidak ada iklan detektor logam seharusnya minimal ada satu keamanan lagi pintu
Ang Leonard Anthony,2024-01-12,5,termasuk hotel baru sehingga kebersiaan masih sangat terjaga pendingin ruangan di kamar juga berfungsi sangat baik lokasinya mudah dijangkau dekat dengan stasiun grogol atau berhenti transjakarta jelambar area lobby dan resto menyatu untuk sarapan pagi mengejutkan menuunya cukup lengkap dari buah roti sereal menu utama hingga penutup di deli cafe juga cukup nyaman untuk bekerja tersedia outlet listrik bebas aliran udara putih dan teh di sini juga menjual souvenir berupa kaos tumbler tote bag mug lalu ada juga snack minuman serta kue kamarnya sangat nyaman dan bersih secara keseluruhan sangat menyenangkan bermalam di sini
ichsan taufik rachman,2023-01-12,5,fox lite hotel nyaman bersih properti baru pelayanan yang sangat baik dari penjualan pemasaran mba enji resepsionis sampai housekeeping smuanya membantu ketika proses cek masuk karena kelompok kami menggunakan bus besar sangat cocok untuk tamu perjalanan bisnis menginap di sini kamar cukup luas untuk kelas kota hotel makan pagi cukup bervariasi dan sangat lezat alfamart meninggalkan hotel hampir semuanya sempurna sih ya layanan lokasi fasilitas dekorasi terimakasih semoga cepat kembali ke fox lite hotel ichsan wirawisata
Tiara minhyunxx,2025-01-12,5,kamarnya bersih toiletnya juga bersih ac dingin pulang nonton konser smcu istirahat disini cuma sedikit berisik saja dari kamar sebelah tapi overall oke sih
Yennie Widiana_99,2025-01-12,5,Ini hotel anggaran tapi jangan sampai dilewatkan jika sedang melakukan perjalanan bisnis atau pun cuma cuma transit sekesar karena selain hotel baru untuk kebersihan nya top serta staf yang ramah dan membantu untuk lokasi sangat strategis deket ke bandara dan beberapa mall
Daniel,2024-01-12,1,kamarnya super berisik suara mobil truk motor dari jalan besar menghadap ciputra kedengaran sampai lantai 6 akhirnya saya tidak tidur dan pindah ke hotel menurut resepsi semua kamarny sama sja saya jadi ragu dengan eview2 di bawah yang memberikan bintang 5 saya tinggal di kamar lantai 6 tgl 19 dec
Guardian Angel,2023-01-12,1,fo yang cewek telmi rese bisanya respon ya doank tapi tidak ada aksi kamar semuanya tidak merokok tapi begitu ada tamu yang merokok dibiarkan saja jasi cabut saja semua tanda tidak merokok di setiap depan kamar staf housekeeping lancang masuk2 kamar tamu tanpa izin meskipun sudah dinyalakan tanda jangan mengganggu jasa cuci lamban dan setelah jadi baju bau apek karena masih lembab sabun cuci juga tidak enak baunya makanan sarapan habis tidak segera diisi gorengan2 dingin rasanya rasanya rasanya rasanya menyanyikan pokonya tidak enak hotel baru macam kos2an sebentar lagi dengan tamu2nya yang kamp
Yoga Cahyadi,2024-01-12,5,suasana harga luar biasa parkir terjangkau semua kendaraan tetapi terbatas ruang hotel baru ini terletak hanya masuk jantung Grogol layanan yang besar dan kamar yang bersih ukuran kamar yang tepat dan bernilai harga mereka memiliki kecil untuk pergi kafe di lobi croissant itu hebat
Azhar Faishal Fakhri,2025-06-12,5,Pelayanan bagus kebetulan bisa gratis upgrade kamar fasilitas bagus
Megiyanti Matande,2024-01-12,5,kamarnya bersih dan wangi ac dingin wifi kenceng mba becky resepsionis juga cepat tanggap melayani tamu untuk makanya enak dan lengkap sih menurutku lokasinya strategis banget deket henti busway dekat stasiun dekat indomaret dan alfamart
Soe,2024-01-12,5,hotelnya bagus kamarnya bersih acnya dingin banget sudah pakai android tv jadi bisa nonton youtube netflix stafnya juga ramah sarapannya enak makanan restonya juga enak lokasinya strategis banget deket mol parkir motornya ada satpamnya juga baik banget
San Here,2023-01-12,5,hotel nya terang nyaman bersih cukup luas dan lokasi nya sangat strategis ada pemanas air juga tv yang cukup besar terhubung internet jadi bisa menonton netflix youtube dll desain interior nya juga bagus makanan nya enak dan rasa nya saat ruang non merokok dan merokok terpisah suasana di kamar agak sedikit berisik mungkin karena dekat jalan raya utama tapi sejauh ini tetap nyaman dan bisa tidur dengan nyenyak cocok untuk liburan atau penyembuhan2 melepas lelah tanpa harus keluar kota
Dhana Otista,2024-01-12,5,Terimakasih untuk layanan nya secara keseluruhan oke menginap 3 hari 2 malam satpamnya ramah staf nya jg ramah makanan sarapannya jg enak lokasi pinggir jalan akses mudah dan dekat dengan minimarket jg terimakasih foxlite
feMz sarasVati,2023-01-12,4,Parkir cukup ada mini cafe dan outdoor sarapannya oke di sebelah ada minimart dan atm tempat sarapan ada di bawah selantai dengan lobi kamar mandi dan musholla bisa mengisi udara juga akan tetapi harus ke bawah di tempat sarapan ada minuman selamat datang warna ungu cek masuk agak lama karena mungkin waktu itu pembelian kamar tidak masuk dalam sistem akhirnya dapat dapat upgrade gratis karena kamarnya dapat yang dekat jalan maka akan akan kedengeran suara kendaraan kamarnya luas dengan meja panjang dan sofa tidak ada kulkas amenities cukup dan ada tangan kecil akan tetapi waktu itu habis pakai sabun sehingga perlu waktu lagi untuk minta mengisi hotel tak ada pengiriman
muhamad haris,2024-01-12,4,hotel lite yang cukup nyaman cocok untuk perjalanan bisnis pelayanan ramah kamar bagus udara panas berjalan dengan baik fasilitas standar untuk sarapan pilihan terbatas lokasi dekat dengan ciputra mall harga terbaik
El ZzZ,2025-05-12,5,kinerja satpam atas nama rivai pelayanan nya baik sopan ramah inisiatif nya tinggi cekatan juga sukses yaa untuk pak satpam nya dan kredit nya tambah maju
Ayu Permata,2024-01-12,5,bangunannya baru ya jadi masih kinclong trus tv nya sudah smart tv bisa netflix youtube dan tv kabel wah canggih padahal ratenya hanya 400an kamar saja memang tidak terlalu luas kamarnya tapi bener2 layak harganya segitu pendek tinggal sebelahnya ada minimarket atm bca depannya rumah sakit bisa pesan makanan online karena disekitar banyak makanan enak
Edi Hermanto,2023-01-12,5,kamar bersih bantal ada tambahan ac dingin banget angkat lancar keamanan n resepsi ramah harga sesuai servisnya parkir jg bisa disebelah jika g muat didepan
Rommy,2023-01-12,5,kamar tidur kamar mandi bersih handuk jg bersih wangi ada sabun shampoo ada tisu toilet jg pemanas mandi berfungsi dengan baik saluran tv dalam maupun luar negri jg lancar ac dingin desain kamar bantal kasur selimut bersih nyaman lift berfungsi dengan baik tempat parkir mobil motor staf penjaga keamanan ramah catatan jika bisa ditambah hotel sandal biar lebih oke lg secara keseluruhan sepertinya akan kembali lg untuk menginap di sini lg
Dian Aditama,2024-01-12,5,kamar bagus bersih nyaman makanan nya enak tersedia warung kopi pada saat cek keluar di bantu dengan pak adyan pelayanan nya ramah akan kembali ke sini deh
Edwin DS,2023-01-12,4,bagus hotelnya semua pegawainya ramah yang kurang cuma persediaan udara dan keset saja si mungkin saya gk rekes di refill n minta keset yang warna gelap tapi secara keseluruhan bagus lah oia ada tempat merokok di lantai 9 kuep tempatnya cuma kurang rame saja dia bagus tapi semuanya
Tom's BD 2350 WSA,2024-01-12,5,kamar bagus nyaman bersih makanan enak tersedia kopi kopi yang bisa menghangatkan saat cek keluar di bantu mas adyan yang ramah staf nya terimakasih fox lite
Kirisa Oktabu,2024-01-12,5,kamarnya bagus cepat bersih ada netflix dan youtube koneksi internet cepat fasilitas bagus dan pelayanan juga baik dengan harga segitu menurutku sangat berharga semua stafnya ramah apalagi kak burhan aku ingat sangat sama dia soalnya dia ngebantu banget memberikan instruksi jelas baik ramah sabar jadi menginap disini merasa nyaman dan aman banget gara dia pasti akan kembali kesini jika liburan ke daerah sini
Ricky Arafat,2024-01-12,5,pengalaman menginap di sini sangat nyaman dan pegawai pegawainya ramah ramah makanannya enak minumannya enak enak khusus strawberry coco milk enak dan murah untuk pak anda terimakasih banyak sudah bantu bantu bantu semoga sukses pak barakallahufiikum fox lite grogol
Lukas Chan,2024-01-12,5,kamar bagus bersih nyaman semalaman disini terasa seperti di rumah sendiri akan kembali lagi nanti ketika ke jakarta staf ramah pada saat check keluar di bantu dengan pak adyan ramah murah senyum terima kasih untuk fox lite terbaik
Ade Aryoko,2024-01-12,2,hotel baru tapi kamar banyak debu sofa tidak pernah divacum sarung bantal sofa tidak pernah ganti kamar di akhir 8 bising dari plafon atas lokasi pinggir jalan berisik suara motor bus dan truk terburuk anggota Fox Harris
Zildjian Istifarin Agusty,2023-01-12,5,Saya memilih hotel ini karena saya mendengar bahwa Fox Lite Grogol adalah hotel baru secara terbuka saya memesan kamar mewah melalui traveloka ketika saya tiba suasana modern segar baru menyambut saya saya saya disambut oleh mas rozaq dan dia membantu saya memeriksa masuk proses masuk cek singkat namun lancar saya menjelaskan semua fasilitas hotel dan kata sandi internet pasti setelah memeriksa masuk keamanan membantu membawa barang-barang saya dan mengesor saya ke kamar saya tidak berpikir mereka memiliki staf untuk bell boy akhirnya memasuki
Yanny Khoe,2025-01-12,5,lahan parkirnya saja kurang luas tapi kamar dan ruangan bersih kayanya hotel baru lokasi sangat strategis cmn ya rame klo mlm karena pinggir jln raya yang rame
Lady S,2023-01-12,5,Hotel itu sendiri cukup baru kamar masih segar dan kamar mandi bersih meskipun sisi negatif adalah tempat parkir kami berada di sana selama hari kerja dan masuk malam tidak ada tempat parkir tersedia meskipun mereka juga memiliki tempat parkir di samping hotel tapi masih tidak cukup untuk pelanggan Netflix tersedia tetapi Anda akan perlu masuk dengan akun Anda sendiri soundproof masuk kamar tidak begitu baik Anda masih bisa mendengar dengan jelas ketika orang chat masuk koridor proses masuk cek mengambil kita cukup lama tetapi cek keluar
Uli Guardiolla,2024-01-12,4,bednya enak banget cm sarapan nya baru siap jam 7 dan rasanaya b saja sudah gt ruang buku hanya kalau mau tambah sarapan setiap orang ken biaya masing 2
Lia Narulitaa,2025-02-12,5,Hotel sederhana bersih lokasi bagus banget ada netflix juga lebih bagus banget akan datang lagi
One Two,2024-01-12,5,kamar nya bersih pelayanan nya bagus ramah2 cuma varian sarapan nya perlu ditingkatkan lagi terimakasih untuk mas komarudin staf teknik yang gercep banget saat ada kendala di kamar mas rian kalau tidak salah namanya sudah sangat membantu sukses terus untuk foxlite grogol
MARIA AGATA Janti,2025-01-12,5,nyaman banget kamarnya lantai 9 buat merokok kalau sakit enak banget buat nongkrong sambil ngopi lokasi strategis staf nya ramah2
Stella Ie,2023-01-12,5,super nilai nilai ramah respon cepat dan membantu staf benar-benar mencintai interior hotel makanan lezat disediakan ruang luas cukup besar TV pintar untuk menikmati film dengan orang yang dicintai secara keseluruhan itu adalah pengalaman superb
stefano astra,2024-01-12,4,lokasi di seberang rs royal taruma air gratis isi ulang ada resto dan mini cafe kamar bersih cuma lantai kamar mandinya rata jadi udara menggenang
Lstr Ptr,2024-01-12,3,buat staycation oke tapi gada kamar yang bisa merokok agak ribet naik sampai 9 klo nginep sendiri agak mager kalau langgar denda 1juta gile staffnya kalau liatin org knp dari atas sampai bawah ya gaenak banget kesannya
Mahakam elektronik,2024-01-12,5,Jari-jari ke kamarnya gede bagus padahal menghubungkan kamar tapi suara kamar sebelah kedap bersih jg sarapannnya lumayan lengkap oke banget dianjurkan
Okta Valeska,2025-01-12,5,Hotel bagus di pusat grogol jika ada fasilitas gym kolam pasti lebih bagus tapi secara keseluruhan bagus
Akhmad Khairi,2024-01-12,5,hotelnya bersih harum alunan musik santai dsegala koridor kamarnya dengan fasilitas yang oke makan paginya enak2
Hilda alviana,2024-01-12,4,bqpak tukang parkir nya baik banget ramah murah senyum tapi sayang disini kamar tidak ada yang merokok pdhal ada netflix tarif harga kamar 442nett kamar saja
Fajar Liu,2024-01-12,5,untuk kamar lumayan luas tidak sempit dan punya wangi yang khas serta pelayanannya sangat cepat untuk parkir pun sangat membantu dengan keamanan disana
Andry Setiawan,2025-01-12,5,lokasi hotel strategis nyaman buat keluarga ada ada ada merokok ruftopnya kalau sakit pemandangan nya bagus
Sofia Anggita,2024-01-12,5,Pertama kali menginap di sini hotelnya bagus banget super wangi super bersih ternyata hotelnya masih baru apalagi resepsionisnya ka becky ramah bangett sangat ngebantu tamu kalau kebingungan perjalanan berikutnya akan menginap di sini si kalau ke jakarta
Ni Putu Gita Sri Utami (Gita),2025-06-12,5,sangat dianjurkan terima kasih staf malam atas nama kk rizky sangat membantu
