User Name,Review Time,Rating,Review Text
France Jonathan,2025-10-09,3,Hotel ini menyediakan air mineral gratis merk cleo tapi kedua botol yang tersedia segel sudah tercopot dan rasa udara aneh seperti udara isi ulang apakah ini kualitas kontrol yang dioperasikan oleh kelompok sebesar sheraton
daeng haldi cmp,2025-11-09,5,Alhamdulillah ini yang ke 3 kali kesini masih memyenangkan dan mendapatkan pelayanan yang sangat baik selalu terkesan di restoran dengan pelayanan yang baik dan hangat semua tim restoran saya kasih jempol 2 dari penerima tamu pelayan koki mantap semuanya terkhusus bu endang saya masih ingat dulu pelayanannya beliau dan sekaran juniornya pak farhan dan pak firashan dan pak algifari pelayanan yang memuaskan trima kasih banyak
Bambang Aryanto,2025-12-26,4,kamar luas dan bersih sarapan enak lokasi dekat tempat makan dan perbelanjaan
faza kamila,2025-09-09,5,Meskipun saya hanya sebagai tamu dalam sebuah acara di hotel empat poin tapi pegawai dari tangga lobi satpam resepsionis ob semuanya ramah selain itu suasana hotel sangat adem dan menenangkan
riza wahyu sukmana,2025-12-26,5,Alhamdulillah sangat merekomendasikan untuk menginap bersama keluarga karena kenyamanan hotelnya
David Zulu,2025-08-09,4,secara umum hotel ini oke dengan segala kemudahan kebersihan dan lokasinya yang strategis dekat dengan mall tapi yang paling saya hargai adalah keramahan dan proaktif membantu pelanggan rating 5 belum sesuai menurut saya karena view nya dari kamar hotel dan sekitar hotel biasa saja
Mercy T,2025-08-09,5,pelayanannya top banget pegawainya ramah ramah kamarnya bersih sarapannya enak dan beragam pilihan makanan lokasinya strategis bersampingan mall tunjungan mau ke mall langsung jalan saja ke sebelah tidak perlu naik gojek lg
annisa nurfitriyana,2025-11-09,5,pengalaman yang mengesankan suka banget sama rumah sakitnya apalagi staf restonya makanannya juga tidak mengecewakan akan menjadi pilihan utama untuk menginap jika ke surabaya lagi
Risa Padmasari,2025-07-09,5,kamar secara keseluruhan bagus dapat kamar city view pelayanan bagus semua staf ramah semua slmenu sarapan variatif dan enak enak semuanya terutama bagian kue dan bakery nya top banget rotinya lembut dan harum mentega nya terasa banget sangat sangat bagus
Nasru Ilahiyati,2025-09-09,4,kesan pertama saat datang kali pertama sangat mengagumkan sama pelayanan hotelnya karena di hotel2 sebelumnya yang pernah saya kunjungi tidak seramah di hotel ini akan tetapi suatu saat ada sesuatu yang membuat saya tidak nyaman ketika pelayanan sarapan saya dilayani dengan baik hingga anak saya diambilkan sereal dan ditawarkan semua bantuan tapj saya menolak saya sangat senang ketika dia melayani saya sampai suatu saat dia menghampiri saya dan meminta saran tentang menu sarapan hari itu saya memberikan saran terkait rasa beberapa makanan yang yang tapi banyak juga makanan yang enak menurut saya akan tetapi jawaban si pelayan ini tidak menerima masukan saya dengan menggiring opini bahwa selera orang
Niken M,2025-08-09,5,nyaman wangi bersih makannya enak semua menu kejutannya bervariasi setiap hari layak banget menginap disini tetaplah bagus
Ari Dwi,2025-08-09,5,keren sih pilihan tepat saat memutuskan tinggal di sini pelayanan restonya keren ramah dan g segan bantu kita mengambil makanan k tmpt kita makanannya rekomendasi dari org yang seneng tugas disini ternyata benar-benar oke
Istia Puri,2025-10-09,5,Kamar Ny nyaman dan bersih bfast nya juga banyak pilihan dan yang paling penting lokasi sangat strategis karna terhubung dengan tapi jadi memudahkan untuk cari makanana
Night Draco,2025-10-09,1,Rawon Tongseng daging opor e ngelondang gk ada isie di tnyin isi ulang ktnya iya tapi gk di isi isi capek hrg bintang 5 layanan bintang 1
Deianeira,2025-12-12,5,kamar hotel nyaman meskipun tidak terlalu luas lokasi strategis selangkah ke alun-alun tunjungan
Dennie Dyastuti,2025-10-09,5,menginap 20 September 2025 pengalaman menginap yang luar biasa saat hr ulang tahun disambut dng kue buah ulang tahun serta handuk hadiah surprice sudah ditata di kamar khusus terima kasih untuk staf resepsi audrey
sakinah nabella,2025-12-09,5,Bu endang dan staf lainnya sangat ramah makanannya dianjurkan sekali tempatnya nyaman bikin ketagihan uhuyy
Ketut Adhi Kun,2025-07-09,5,kamarnya bagus fasilitas lengkap stafnya sangat ramah dan membantu di restoran kamar atau resepsi lokasinya di jantung kota surabaya sarapannya lengkap dan lumayan enak mau ke mall tinggal sepi hehe mantap deh pertahankan layanan istimewanya
Shen Thung,2025-08-09,5,sarapan enak banyak pilihan hotel strategis ditengah kota surabaya ngemall tinggal jalan kamar nyaman ada tempat gym
Reni Afriyanti,2025-08-09,5,Saya suka menginap di sini sudah beberapa kali setiap kali ke Surabaya kesini pelayanannya cukup baik ramah apalagi suka kenal sama tamu saya di Layani sma mbak tia dan ibu akhirnya kemaren mereka ramah sekali sukses empat poinrt berikutnya saya ke Surabaya mginep di sini lg ya
Anastasia Satyawan,2025-06-09,5,tinggal 4 hari 3 malam di hotel ini sangat memuaskan mulai dari concierge front office team sarapan tim sampai kamar perhotelan nya superb ramah2 dan gercep untuk melayani ditambah dengan kamar yang selalu rapi dan sarapan nya yang super variatif setiap harinya membuat nilai baru semakin bertambah membuat hotel ini terimakasih buat tim empat poin oleh sheraton tapi buat pelayanannya mba lena di restoran mas bx aku lupa nama di counter jus mas rasyid yang 3 hari bersihin kamarnya mba tia salah satu front office nya selalu semangat dan menjaga layanan yang sangat baik
Ivan Hartawan,2025-07-09,5,hotel bintang 4 yang berlokasi startegis di tunjungan dan bersebelahan dengan tunjungan plaza serta memiliki akses khusus untuk terhubung langsung ke tunjungan plaza dekat dengan kuliner tradisional di tunjungan sehingga bisa berjalan kaki menuju rumah makan seperti locahand mie lanka dll memilih makanan yang luar biasa disediakan oleh hotel seperti toast pecel madiun dll
Hanung Surya Saputra,2025-10-09,5,Hotel sempurna sarapan banyak menu dan enak pelayanan maksimal untuk parkir sangat sulit dan ribet
Tresno Hariyanto,2025-03-09,5,hotel bintang 4 di jantung kota pahlawan meskipun saya belum pernah menginap di hotel ini namun setidaknya sempat merasakan hidangan makan siang saat acara pertemuan beberapa waktu lalu di surabaya saat itu kami mendapat undangan untuk bertemu di empat titik hotel tunjungan ini lokasi yang sangat strategis berada di jantung kota surabaya membuat hotel ini cukup direkomendasikan untuk dijadikan titik temu akses dari manapun juga cukup dekat menu makan siangnya cukup banyak dan variasi mulai dari menu lokal hingga barat kami cukup menikmati setiap menu yang dihidangkan prasmanan dan hampir semua rasa kami cukup enak di lidah kami merekomendasikan gurun dan buah-buahan sudut nya jadi favorit kami
Andreas Wang,2025-06-09,2,Saya sudah ke semua hotel di bawah bonvoy marriot di kota surabaya tapi hotel ini satu satunya yang tidak ramah anak banyak orang merokok di daerah kolam renang sungguh mengecewakan saya jadi penasaran kamar yang diberikan itu meskipun tidak merokok adalah bekas tamu merokok orang merokok sering tidak bisa mengendalikan diri ditambah kurang ketatnya penegakan aturan
alzauhari fransis,2025-09-09,5,layanan nya betul betul menu yang sangat baik sarapan nya sangat beragam perlu reservasi agak dini karena suka kehabisan kamar
Nurhadi Wibowo,2025-12-09,5,layanan terbaik sih apalagi di restorannya tamu sangat diperhatikan dianjurkan
listyawati 76,2025-08-09,5,hotelnya bersih makanannya okee sebelahan ama tunjungan plaza mall deket banget nempell
ayu 0490,2025-06-09,5,lokasi sangat strategis kamar juga sangat bersih dan luas untuk karyawannya mulai dari kedatangan resto kamar dan kepulangan sangat ramah dan membantu terimakasih buat kakak aundrey rizki aurel rendy
Pam Pamz,2025-10-09,5,lokasi dipusat kota mau kemana saja juga mudah menyenangkan bisa menginap di sini layanan juga keren
Kiki Muhamad,2025-03-09,5,lokasi yang stategis di pusat kota empat poin memiliki standar perhotelan sangat baik sangat mementingkan tamu pelayanannya selalu memuaskan termasuk periode menginap saat ini dari 28 30 des 2024 untuk pelayanan dari sebelumnya kecewa menjadi sangat puas harus menunggu lama saat memeriksa lebih dari 30 menit tamu sedang banyak terlihat dari loby yang ramai tapi saya sempat didahului oleh 2 orang yang datang setelah saya setelah itu saya dapat kamar pemandangan gedung dan parkir telepon resepsionis untuk minta pindah kamar tipe deluxe citview tapi penuh hanya sisa merokok lantai akhirnya saya batal pindah setelah itu saya telepon ke lagi untuk minta upgrade ke tipe premier dengan cit
loki mongin,2025-06-09,5,Salah satu lokasi hotel terbaik di Sby pengalaman menyenangkan dapat menikmati sarapan pagi dengan segala menu dengan pelayanan terbaik besar terima kasih mas alfin dan mbak risma servicenya
Danendra RAKABUMI,2025-02-09,5,menang tempat yang sangat strategis langsung akses mall tapi fasilitas kolam renang juga oke untuk anak2 pelayanan sangat baik untuk atmosfer kamar standar saja kurang wort itu dan mewah dengan harga 1 jt keatas
Dewi Anggita,2025-05-09,5,seneng banget punya kesempatan tinggal di sini dari awal cek masuk udah bahagia karena selain satset dapet penawaran menarik untuk upgrade kamar dari deluxe ke suite mba hera di fod sangat sangat hangat dan membantu setiap ketemu staf semua nyapa saat bfast juga pengaturannya sigap dan ramah padahal sepertinya pekerjaan lagi tinggi sampai cek keluar juga cepat banget dan sigap lanjutkan tentang masukan yang aku cinta tapi maafkan tidak ngeh nama mba nya padahal aku sudah berusaha melihat akan kembali jika ke surabaya
christina yoe,2025-05-09,5,hotelnya baguss pelayanannya oke bangett stafnya ramah semua kamar bersih view city light ada ruangan bermain anak terima kasih bu novi cleaning service yang ramah komunikatif sampai ditawarin kopi karena lagi menunggu anak berenang terima kasih empat poin hotel akan kembali lagi si ke sini terbaik pokoknya
black diamond,2025-04-09,3,memang serasa hotel bintang 3 tidak ramah untuk perokok resto juga pelayanan agak lambat rasa masakan juga hampir2 sama kayak hotel bintang 3 terima kasih semoga kedepan bisa lebih baik jadikan kritikan sebagai pembangun
Candra Irawan,2025-10-09,5,Saya punya acara rapat empat poin makan siangnya mantap
Wahyu Agus Yunianto,2025-02-09,5,Lokasinya sangat strategis di dijantung kota surabaya dan masih satu blok dengan legenda pusat perbelanjaan tunjungan plaza kamarnya modern minimalis sangat bersih dan nyaman sarapannya juga enak dengan pemandangan jalan embong malang hotel yang sangat cocok untuk tujuan bisnis maupun wisata keluarga
Lie Yun Cen,2025-11-09,5,tempat yang nyaman untuk beristirahat dengan layanan prima dan lokasi yang indah
Kris Wibowo,2025-01-09,5,lokasi adalah titik jual utama hotel ini berada tepat di antara Tunjungan Plaza 4 dan 6 sayangnya tidak ada pintu menghubungkan dari hotel ke tapi mall staf sangat ramah makanan bervariasi dan enak kamar luas dan kamar mandinya jauh lebih luas daripada hotel hotel sekelasnya gym terbuka 24 jam namun sayangnya kolam renang tidak dirancang untuk berenang serius meskipun hotel ini banyak digunakan untuk bisnis untuk kamar kamar yang menghadap jalan embong suara malang bising masih terdengar dan kadang mengganggu agak
Ramadhina Aliya,2025-05-09,4,kalau dari segi kamar dan interior hotel setara dengan hotel bintang 4 lainnya tapi pelayanan dan kualitas makanannya tidak kalah dari bintang 5 pegawainya ramah tamah makanannya juga enak enak dan lengkap banget bintang 5 deh pokoknya terima kasih empat poin
Suzana Chosani,2025-02-09,5,senang tinggal di sini kami rombongan kluarga 5 kamar dari berbagai kota staf hotel yang sangat ramah dan sangat membantu di bagian restoran ada mbak evelyn yang ramah dan tulus selalu menyapa dengan senyum ada mas yudhi yang dengan sigap mengganti buah salak yang saya ambil yang ternyata sudah tidak segar kami cukup terkejut bahwa hal itu sedetil itu sangat diperhatikan terimakasih buat pelayanan yang sangat mengesankan selama tinggal di empat titik tunjungan plaza sukses selalu
Melala Melulu,2025-01-09,5,kami menginap 7 hari di sini hotelnya nyaman banget bersih wangi nempel persis dengan mall tunjungan jadi tidak khawatir kena macet kalau dari mall semua staf ramah dan membantu kolam renangnya bersih dan dingin jadi enak untuk berenang disianh hari saat sarapan staf menyapa dengan semangat dan tersenyum semua makananannya beragam dari menu nusantara barat dan makanan indomiepun ada super lengkap menu favorit sawut singkong aren gula dan jamunya jus hijau juga mantap banget saat akhir pekan ada anak-anak sudut keren bisa bikin gulali cokelat air mancur ada balon dan besi mancut banget rumah tanggungan juga masuk ke kamar tanpa sepatu tapi menggunakan semacam
Suci Priyanti,2025-05-09,5,tinggal bersama keluarga kamarnya nyaman kolam renangnya bagus akses ke mall jalan kaki sarapan jg enak lokasi yang sempurna sih
kapepe prabumulih,2025-01-09,5,Yang paling berkesan dari hotel ini adalah semua stafnya ramah dan sigap selalu terlihat tulus baik dalam menyapa maupun melayani tamu menginap di sini bersama bayi alhamdulillah mengesankan menu sarapan dan makan malamnya enak menurut lidahku terima kasih empat poin lima bintang untuk Anda
Yenny Irawan,2025-01-09,3,Hotel bagus parkirannya ruwet apalagi kalau akhir pekan atau liburan silahkan jika ingin bernilai uang Anda ada banyak hotel yang lebih baik di sekitar masuk parkiriran sejam parkiriran terbatas semua di cadangan padahal kosong juga ujung2nya suru valley bayar 50rb sekali masuk
Wahyu Rejo,2025-11-09,5,Kalau kita mau menambah b cepat harus bayar brpa ya kak
audi djatmiko,2025-02-09,1,setelah beberapa kali menginap di FP Tunjungan Surabaya mohon maaf untuk kali ini menjadi pengalaman yang sangat jauh sekali di bawah standar kurangnya semangat selama proses check masuk kamar pemandangan kota asli tapi bau rokok dan dipindahkan ke kamar dengan non view heran saja dimana pada upgrade kok ini malah downgrade padahal saya pakai bonvoy poin laki-laki debat karena nyonya sedang hamil
FeiFei ADH,2025-02-09,5,lime resto ini makanannya enak segar ada ayam wellington itu enak bener apalagi diberi saus jamur enak sushinya yang lidako kesukaanku ada yang daging sapi enoki itu juga enak kue tart mininya terlalu manis karyawan ramah
Awien syuib,2025-06-09,5,hotel terbaik di surabaya pengalaman saya menyenangkan dapat menikmati sarapan pagi dengan segala menu dengan pelayanan terbaik
Ramadhani,2025-01-09,5,kamarnya nyaman sekali stafnya ramah walaupun ada yang menilai satu orang nih gue tandain banget orangnya setiap ke sini selalu sama saja fasilitas kolam renangnya gymnya nyaman sekali kalau mau melihat jalanan ambil kamar ganjil view nya keren banget kalau pagi sore keliatan suramadu kalau malam melihat motor di jalanan juga tidak kalah keren akses ke mall tapi juga dekat walaupun tidak bisa langsung masuk ke dalam selain tapi cari makanan juga mudah banget dekat sama minimarket dan jalan tunjungan buat warga surabaya yang mau menginap tapi tidak keluar kota wajib cobain di sini
Eklesia Candra,2025-09-09,5,Tempat yang asik sekali dan untuk makanannya enak pelayanan oke
Dhie esti,2025-01-09,5,staffnya ramah kami sempat komplain untuk checkin ternyata kamar belum siap dan harus menunggu sampai sore padahal kami mau menginap saja di hotel kukira air mineralnya merk aq a atau sekelasnya mengingat tarifnya yang terhitung tidak murah trus teh kopi dan gula masing2 cuma 2 biasanya kalau di hotel lain gula pasti lebih dari 2 menu sarapan variatif dan enak soto lamongannya terenak menurutku km di bagian lemari agak kotor berdebu saat malam msh jelas buka pintu tutup terdengar suara beberapa kali kamar dan itu sangat menggangu di jam istirahat depan
aneka channel,2025-02-09,5,tempatnya nyaman pelayanan juga bagus masukan saja sudah berlokasi dari seminggu yang lalu tapi begitu sampai harus menunggu 1 jam lebih baru kamarnya siap untuk yang lain bintang 5 deh
Hanief Harun,2025-08-09,5,kamar hotel sangat biasa akses mobil agak sulit sarapan enak pegawai responsif
Teddi Afriansyah,2025-01-09,5,sedikit memberikan saran 1 untuk staf staf cukup ramah dan selalu memberikan salam dan senyum mempertahankan semua staf nya 2 fasilitas hotel oke tidak ada masalah hanya seken untuk angkat lumayan lama mungkin bisa di atur seken atau waktu nya 3 sarapan sarapan cukup enak dan variasi perlu tingkatan terutama makanan khas indonesia dari sabang sampai mauruke 4 kebersihan ini yang mungkin perlu di tingkatkan terutama untuk tambahan fasilitas untuk merokok di luar area hotel agar tidak menganggu akses orang lewat demikian sedikit saran dan masukan nya
Heri Yanto,2025-02-09,4,untuk kali k 2 saya berada di hotel ini tgl 04 Februari 2025 semua staf baik skala kamar pun oke tapi jumlah menu2 sarapannya dikurangi ya tidak sbnyk tahun kmrn
inoe76,2025-01-09,5,sungguh berkesan tinggal di sini pelayanan resto superb cuman menu dimsum mgk lebih banyak variasi lebih baik jus2 nya super komplit cuman kendala parkir mobil jeep tinggi 2 2m mesti parkir valet di depan hotel karena tidak bisa masuk ke parkir bawah tanah secara keseluruhan sangat memuaskan
Agus Susilo,2025-02-09,5,hotel yang berada di atas mall tp5 kamar deluxe ukurannya standar bersih sunyi view gedung2 dan kota surabaya enaknya bisa langsung ke tapi dengan jalan kaki saja
Sutiani Sutiani,2025-04-09,1,sayang tidak ada drop off untuk pengemudi online dari pihak hotel disarankan parkir jauh dari lobi yang bukan lahan empat poin jauh dari aman pernah membawa barang 3 kartu sampai ngos ngosan seperti tadi pelanggan wna tidak ingin bertemu di bawa minta di antar samoa lobby di minta biaya parkir tidak mau tetap di suruh sampai benar2 payah
Dian Heri,2025-01-09,5,belum pernah menginap di sini saat ini ada acara seminar saja secara keseluruhan pelayanannya bagus lokasiya juga enak karena jadi satu dengan mall tapi bisa masuk dari tapi tidak bisa makan siang nya terutama yang mantap ada banyak pilihan menu termasuk yang tradisional seperti rujak cingur pentol dll ada es krim juga
Wilis Indah,2025-07-09,4,parkir motor di tapi mall gratis cuma bisa 1 motor bisa bilang resepsi hotel nanti karcisnya di stempel
Virna,2025-01-09,5,lokasi sangat bagus layanan sangat baik pilihan sarapannya banyak dan rasanya enak bukan yang asal gitu lho dan semua karyawanenya tidak cuman ramah tapi perhatian kenalan dengan koki sebastian yang tangan di banget dan pastikan restoran berjalan baik jika Anda tinggal di sini jangan lewatkan untuk mencoba jamu mereka pekerjaan besar empat poin Anda membuat perjalanan saya surabaya luar biasa
Sandy Wijaya,2025-12-09,5,semuanya nyaman yang tidak nyaman adalah tempat parkirnya yang agak mbulet
AGUS M AKBAR,2025-08-09,5,Pernah tinggal di hotel ini selama hampir 1 tahun dan menjadi anggota platinum sekarang minus 1 kali 1 tahun tinggal di sini karena selalu menjadi hotel favorit banyak kenangan dengan keluarga dan rekan kerja di tmpt ini
Immanuel Winto,2025-01-09,5,Saya dan kel sering menginap di hotel ini kamar dan layananenya wow hebat resto chef seliq sebastian luar biasa makanannya saya dankel menikmati resepsi ini sangat membantu dengan mas januari kami akan merekomendasikan hotel ini ke rekans daftar top no 1 terima kasih empat poin tunjangan
Yuni Setiawan,2025-01-09,5,lokasi hotel sangat strategis di antara mall tujungan pelayanan staf hotel nya luar biasa apalagi di resto nya saat sarapan kamarnya sudah pasti nyaman layak sama harga pokoknya sangat direkomendasikan
