User Name,Review Time,Rating,Review Text
Guntur Saefulloh,2026-01-02,5,hotel dengan pemandangan yang indah dimana melihatkan kota jakarta lalu kamar yang bersih dan rapih dan pelayanan yang baik dan ramah dan untuk housekeeping nya terutama ka april yang rapih dan bersih dalam membuat up kamar terima kasih
Jeannie Lee,2025-12-09,5,Halo saya sangat menikmati pengalaman tinggal di hotel ini kamar yang bersih rapi dan tertata dengan baik membuat saya dapat menikmati waktu istirahat dengan nyaman dan tenang setelah berkegiatan sepanjang hari staf hotel ramah dan sigap baik di lobi ruang kegiatan maupun restoran makanan hotel lezat dengan tampilan menarik dan banyak pilihan sehingga setiap hidangan terasa istimewa apresiasi khusus untuk dik nelson yang mengambil foto tanpa kami minta dan melakukannya dengan hasil yang sangat baik setelah itu ia menawarkan minuman dengan sikap hangat pada pertemuan kedua ia menyambut dan menawari minuman saya sehingga saya merasa diistimewakan begitu juga ketika bertemu lagi keesokan harinya ia menawari minuman saya persis sama
D Lee,2025-12-19,5,Aku suka hotel ini dan staf kamarku yang pertama bau rokok meskipun aku memesan kamar non-bersaji staf membantu saya pindah ke yang lain tanpa drama terima kasih untuk satrio dan sabilla staf layanan kamar juga sangat memperhatikan monas view dari kamar adalah peringatan harian saya dari kota besar ini
Firza Pratama,2026-01-02,5,pengalaman menginap yang menyenangkan dan berkesan staf yang ramah tamah dari proses c i hingga c o terutama mba vania fbs yang sangat ramah terimakasih hotel kuning dan terimakasih mba vania layanan nya
Renantya Puspitasari,2025-11-09,1,untuk kamar secara keseluruhan oke minus parkir motor tidak terlalu tidak ada petunjuknya dari basement ke gf harus lewat anak tangga yang tidak ada petunjuknya tidak ada staf yang jaga pun tapi jadi review jelek karena tamu hotel pakai motor tidak diberikan layanan yang baik oleh staf hotel 3x menginap di kuning baru kali ini bawa motor dan sangat beda servis staf yang jaga di pintu masuk gf tidak ada petunjuk arah harus lewat mana suami saya jemput saya dan anak saya balita 3 tahun di jam checkout jadi saya tidak ikut ke basement yang lewat depan manual itu eh saat nyampe di lobby hotel diliatin sama sinis staf
Annisa Shabrina,2025-12-19,5,check masuk mudah dan resepsionis ramah kamar nyaman dan estetik pilihan makanan sarapan banyak pelayanannya baik di resto kami dilayani sama mas ais secara keseluruhan suka tinggal di kuning
Temmy Arthapuri,2025-12-26,5,selalu senang kembali dan menikmati sesi chill n grill di yellow harmoni hotel layanan terbaik dari seluruh tim staf bang ais dianjurkan banget staycation dan makan masuk sini
Steven Rosenthall,2025-12-26,5,Layanan yang sangat baik terutama dari Pandji yang saya kenal secara pribadi di sarapan ramah dan perhatian safe dan pengering rambut tidak bekerja masuk kamar saya sayang lokasi di jalan utama sibuk dekat Monas
Tomiali 31,2025-12-09,5,hotel ternyaman di sekelas bintang 3 ini melebihi eksplorasi saya banyak banget variabel sarapan nya dan yang pasti enak semua selain itu keramaian para staf nya patut di akungi jempol salah satunya mba siska kamar nya juga bener2 gen z banget deh keren banget
Keysa Dwi,2025-12-09,5,sangat sangat puas tinggal di kuning pokonya minggu depan mau tinggal lagi karna hari ini mau memperpanjang sudah full kamarnya nyaman banget dan pelayanan ramah apalagi resepsionisnya kak siska baik banget makanan di resto juga banyak variasiinya mantap dehh
illo moo,2025-12-19,5,kemarin tinggal disini karena ada acara dari kantor pusat makanannya lumayan enak2 kamarnya pun bersih dilengkapi brankas kulkas mini bar aminitas juga pengering rambut
Sun Moon,2026-01-02,5,pelayanan di resto kuning hotel harmoni dari farhan bagus bangeet baik ramah dan menjelaskan pertanyaan dengan baik mendoakan juga untuk kami yang pengantin baru makanannya enak2 kamar dan pelayanan bagus akan mampir ke sini lagi
Afiq Rahman,2025-12-09,5,Kami tinggal selama 3 malam di sini dan memiliki pengalaman yang hebat pergi sebagai pasangan dan secara keseluruhan saya akan merekomendasikan tempat ini untuk pasangan lokasi sangat baik mudah untuk bergerak dan dekat dengan segala sesuatu kami membutuhkan keramahan sangat baik staf ramah dan fasilitas modern dan nyaman pasti akan mempertimbangkan tinggal di sini lagi
soleha,2025-12-09,5,lokasi strategis ada beberapa mall dekat hotel yang bisa dijangkau jalan kaki pelayanan sangat memuaskan dan ramah terutama siska di fo nya sarapan juga variatif menu kamar nyaman
Ranggakusuma Jaya,2025-12-09,5,hotel terpercaya memiliki fasilitas lengkap dan pelayanan sangat memuaskan semua sisi sangat bersih dan menyenangkan untuk ditinggali pelayanan siska betul ramah dan murah senyum bahagia sekali
Boni Saputra,2025-12-09,5,kamar hotelnya bagus petugasy ramah layanan saat sarapan pagi dri vania sangat mantap menanyakan dan menawari serta mengambilkan minuman yang di pesan
fm id,2025-12-09,5,Untul atas semua sudah oke banget bersih nyaman staf ramah sarapan juga sangat bervariasi pada jam tertentu ada daging dan seafood cuma kmrn berpikir ada kolam renang ternyata punya vertu depan
Yosef Hadiyanto,2025-12-26,5,fasilitas oke staf ramah wifi kencang dan oke cuman sayangnya tv di kamar belum bisa menampilkan youtube belum smart tv
muhamad hafizh,2025-12-09,5,hotel yang nyaman untuk bersinggah lama bagi para wisatawan seperti saya karena kamarnya yang sangat nyaman dan tenang mudah untuk menemukan transportasi umum untuk berpergian karyawannya yang sangat sopan dan ramah terutama mbak sabilla
Wardah,2025-12-09,5,Cinta tinggal di sini benar-benar hotel favorit saya di sekitar keramahan adalah kelas atas sarapan buffet cukup beragam dan lezat internet sangat bagus
Aceng Botak,2025-12-09,5,diberikan kamar dengan pemandangan kota yang sangat indah super nyaman dan cantik begitu pun petugas hotelnya begitu baik dan ramah kak siska baik saya sangat menikmati tinggal di kuning
Alvino Redeya,2025-12-12,5,hotelnya bagus kamarnya bersih dan wangi pelayanan nya bagus stafnya ramah makananya enak saya req pengharum ruangan dengan mba lulu dengan cepat di kerjakan dan pelayanan kopi dari mas farhan yang cepat
Ferda Hakim X MIPA 2,2025-11-09,5,Dari awal Cekin sangat puas dengan pelayanan stafnya saya dikasih kamar view monas masuk kamar dengan kondisi bersih rapih dan semua kamar lengkap saya dibersihkan oleh staf housekeeping mas tegar sangat cekatan dan teliti pokonya puas sama hotel kuning
NurFaridatul Khasanah,2025-12-09,5,selama ini di hotel ini dong ramah sklii dengn tong pelayana juga mantap skli de pu hotel ini sangat gaya punya keren skli anak mudah jaman skrng tong tra menyesal datang nginap disini tetap mantap saja de pu fo juga kren sklii apa lagi mba siska de paling baik dan ramah skli dengan tong
ak nusantara,2025-12-26,5,makanannya banyak bervariasi dan enak dan layanan nya cepat fo nya oke dan cepat tanggal terimakasih mba sabilla sudah banyak bantu acara saya di kuning
Alexandra Zefanya,2025-12-09,5,menginap yang menyenangkan hotel yang lokasi strategis restoranannya juga banyak variasi makanannya layanan baik dari kak vania yang ramah banget dan murah senyum terima kasih akan kembali lagi
Warjang Ni,2025-12-09,5,tinggal selama 2 malam melebihi harapan saya staf Siska sangat rendah hati dan ramah juga memberi saya layanan ekstra yang sangat khusus kamar bersih dan rapi sangat lezat sarapan lokasi dekat Grand Indonesia pusat perbelanjaan
Retno Kusumastuti,2025-12-26,3,Minusnya cuma kurang di smart tv saja huhu biasanya kalau staycation gini past netflix semoga bisa diperbaiki ya
Fachrio Indrajaya,2025-12-09,5,Suka banget sama semua makanannya menuunya variatif dan tidak bikin bosen dari sarapan sampai makan malam terima kasih buat mas pandji sudah sangat baik memberi kami kesempatan untuk memberikan kesaksian
Cipta Damon,2025-12-26,5,Kamar baru sangat rapi dan bersih resepsionis nya ramah banget mba siska sarapan variatif dan enak semua mantap
riiee,2025-12-09,2,Hotel ini bergetar kayu saya dude keluarga saya tinggal di sini untuk liburan masuk kamar lantai 18 pertama dari kamar itu super nyaman dan pemandangan monas adalah sangat baik tidak ada lelucon tapi kemudian saya dan ibu saya mulai merasa sedikit pusing dan ketika ayah saya kembali dia mengatakan dia merasakan gemetar lantai kami berkemas cepat karena kami tidak ingin ada yang buruk terjadi turun untuk memberitahu staf tapi tidak mendapat jawaban sama sekali kami menuju ke tempat parkir untuk mengemudi pulang dan ayah saya menunjuk keluar ton retakan di lantai parkir juga ditambah ada banyak kontainer dan truk
Idpted 2409,2025-12-19,5,untuk makanannya enak saya suka saladnya dan ayam gorengan enak terutama layanan ka gita bagus dan mas sebelum sangat ramah
Sulaiman Ismail,2025-12-09,5,Saya tinggal di kamar suite 2906 pemandangan monas dan dapat compliment untuk ulang tahun saya sangat bagus dan enak kue nya terimakssih siska sudah menyediakan semuanya kami sangat bahagia
Okky Warman,2025-12-09,5,Pelayanannya menyenangkan kamar bersih restoran variatif dan nyaman terima kasih juga buat staf restoran kuning mas pandji yang memberikan keramahan yang sangat baik
ade fr,2025-12-26,5,kamar nya bersih nyaman view yang bagus terimaksih mas ipan atas pelayanan nya sangat memuaskan
Grigory Orlov,2025-09-09,5,akomodasi ini sempurna untuk satu orang bepergian cahaya ini adalah pilihan yang sangat baik untuk perjalanan bisnis pendek atau hanya untuk menginap semalam saya berada di sini hanya dua hari dan itu bekerja keluar sempurna untuk saya saya tidak berpikir hotel ini akan cocok untuk keluarga besar atau tinggal lama
Novi Islami,2025-09-09,5,kamarnya nyaman ditontonya bagus apalagi saat malam lampu kota makin cantik fasilitas nya lengkap dan juga jasa nya juga bagus bangun dari tidur nyenyak berkemas habis itu sarapan pagi sebelum checkout sarapannya enak dan bervariasi mulai dari roti makanan barat sampai makanan lokal seperti bubur layaknya deh pokoknya
hermilu saputri,2026-01-02,5,puas banget liburan nginep disini pelayanan oke kamar oke sarapannya juara semua enak 4 jempol buat chefnya
Joe Phang,2025-12-09,5,Hotel sangat bersih dan nyaman untuk pertemuan perjalanan keluarga akan lebih baik karena ada ruang duduk kolam renang dan gym untuk semua orang tempat yang bagus untuk tinggal dan layanan sangat sopan dan membantu
N. Aji,2025-11-09,5,pengalaman besar tinggal di sini kamarnya bagus sarapan adalah luar biasa biasa biasa dan mas pandji hanya memperlakukan saya benar minus hanya karena perkembangan mrt jadi lalu lintas adalah Anda tahu
dinesoll,2025-12-09,5,kamar nya nyaman dan mudah cari makan di area mall hxc yang terhubung dengan hotel kuning pelayanan dari resepsi siska super gercep dan murah senyum
Jenggo Top,2025-10-09,5,Saya pertama kali menginap di sini menurut saya hotelnya bagus fasilitasnya cukup lengkap stafnya nya ramah2 restorannya bagus dan banyak variasi makanannya yang paling saya ingat pelayannya di resto ada ka intan orangnya murah senyum dan sangat manis pokoknya pengalaman saya menginap di sini sangat bagus terimakasih untuk hotel kuning
Sucipto 88,2025-12-09,5,mantap mba siska pelayanannya sangat memuaskan ramah dan cekatan dikasih kamar yang view nya bangus banget di lantai 27 dan yang pasti bersih
Irman Permana,2025-12-09,5,untuk sekelas hotel kuning harmoni kamar bersih nyaman pelayanan staf hotel ramah makanan yang disajikan pada pagi hari enak bang choirul
Ardi wiratama,2025-12-09,5,tempatnya strategis kamarnya bersih dan wangi pertama kali ke jakarta karena ada acara kuliah terima kasih buat raffi udah bantu membersihkan kamar sukses terus
Ayu Safira,2025-11-09,5,kamarnya bagus tapi saat ini mau mengisi ulang udara minum aku mendengar ada suara org yang lagi membuat dedek bayi jadi kurang saat jika bawa anak soalnya kamarnya kurang kedap suara pelayanannya bagus ramah
Syahidin Udin,2025-11-09,5,Saya menginap di hotel ini sangat nyaman bngt bersih wangi dan untuk makanannya enak2 dan pelayanan nya ramah2 bangat sama satu lagi deket dengan bus transjakarta pokonya rekomendasi bngt
Jamilah,2025-12-09,5,hotel nya yang terpercaya memiliki banyak fasilitas lengkap dan pelayanan juga sangat memuaskan makanan di resto nya juga enak dan sangat ramah dan mura senyum mba diva nya terimakasih
F_209_Jihan Zulfa Arrahmah,2025-12-12,5,ternyata ada hotel seunik dan sekeren kuning strategis dan mudah diakses selain itu ada banyak pilihan restoran di gedung yanf sama staf hotelnya juga sangat membantu mba siska
NUR LAILA,2025-09-09,5,pertama kali menginap di hotel kuning harmoni kamarnya sangat bersih rapih dan pastinya nyaman pelayanan nya sangat baik sekali terutama mbak lusy yang murah senyum sangat cepat tanggap membantu saya selama menginap makanan nya enak dan banyak variasiinya jadi tidak bosen secara keseluruhan sangat memuaskan
Calisya Putri indira,2025-12-09,5,hotelnya nyaman banget pelayanannya sangat ramah koki yang masak di daerah resto chef deni bersemangat banget nganterin aku omelette yang dia masak kak vania juga ramah banget murah senyum
Fajar SH,2026-01-02,5,pelayanan baik ramah sangat dibamtu oleh mas farhan tapi dari makanan mungkin untuk nasi gorengnyasih terlalu lembek yang lain okelah
deadyrizky,2025-10-09,5,lari di jakim 2025 membuatku menginap di hotel ini dengan vocer tentunya hahaha dan tentu saja aku tidak ingat namanya juga membuat tempat tidur sejenak sebelum lari kamarnya itu seperti adik bungsu kita imut sangat bentuk kompak tapi modern kasurnya juga empuk internetnya cukup kencang yang bikin juara dari hotel ini ya lokasinya ya deket dari mana dan deket berhenti tj untuk makanannya jujur aku tidak berharap akan selengkap itu tidak kayak hotel bintang 3 saya tadi berpikirnya apa koki harris vertu masaknya kebanyakan ya habis itu dioper ke kuning hahaha emang semuanya ada sih pengalaman yang cukup mengesan soalnya
Heni Susan,2025-09-09,5,Pertama kali saya pergi ke kamarnya sangat bersih dan bagus dan pelayanannya juga memuaskan dan hotelnya berada di pusat kota jakarta menurut saya si hotel ini merekomendasikan banget apalagi untuk tinggal jangka lama beh mantep banget dan terima kasih banget buat yang bernama bang diki pelayanan nya sangat bangus sampai jumpa lain kali
Nadila Rahma,2025-12-09,5,hotelnya bagus bersih terus makanannya jug enak enak nyaman banget di kuning harmoni aku recomend banget sih mba nurkayla ramah banget cantik juga dan pelayanannya jg bagus
Roni Kadaryanto,2025-12-19,5,pelayanan baik kamar desain unik paling unik lobi lantai 7 dan restoranannya makanan juga enak2
Dinda Gita,2025-09-09,5,hotel unik di pusat kota jakarta dpt kamar di lt 17 jendela nya sangat bagus jadi puas melihat pemandangan jakarta dari ketinggian sarapan enak dan banyak jadi bingung mau makan apa hotel nya nuansa kuning gitu jadi cocok sama nama nya kamar gede ada sofa juga sudah bisa mengirim handuk dan perlengkapan mandi ada pengering rambut juga minum udara sendiri ambil di luar kamar sudah ada galon isi ulang nya
nabil al giffary,2025-12-09,5,tinggal di sini untuk kantor urisan dan ternyata hotelnya sangat nyaman stafnya ramah semua saat cek masuk dibantu kak sabilla makanan juga oke semu sarapannya lengkap saat diresto dibantu kak vania tanggap sekali orangnya
dety media,2025-12-26,5,pertama kali menginap di sini pengalaman yang menyenangkan menu sarapan yang banyak variasiinya dan nyaman untuk anak2 juga
Cahaya Tunas,2025-08-09,5,kamar nyaman pemandangan bagus cocok bersama keluarga dianjurkan untuk pesan hotel disini bersih rapih dan nyaman tentunya pelayanan staf nya sangat baik sekali ramah terutama ka novi terimakasih sudah membantu selama menghinap
Rohiman Jali,2026-01-02,5,dikelas hotel bintang 3 menurut saya bagus fasilitas lengkap seperti bintang 4 dan kebersihan nya sangat bersih trimakasih mas haikal
Sudin Lamato,2025-12-19,5,suasana kamarnya oke makanannya enak staf karyawan hotel pada ramah terbaik
alanda muhammad sukardi,2025-10-09,5,Hotel sangat estetis dan desain modern nya sangat anak muda sekali cocok untuk foto2 karna banyak tempat bagusnya resepsionis sangat ramah dan murah senyum terutama kak siska saat sarapan juga petugas ramah semua tapi saya lupa namanya makanan di resto sangat bervariasi dan enak enak
Muhamad Ali,2025-09-09,5,Yello hotel harmoni jakarta punya konsep modern warna dan kekinian kamar bersih nyaman serta dilengkapi fasilitas lengkap lokasinya strategis di pusat kota dekat monas dan area perkantoran sehingga mudah dijangkau transportasi umum pelayanan staf ramah proses cek masuk cepat dan suasana hotel terasa nyaman cocok untuk menginap perjalanan bisnis maupun liburan singkat di jakarta
Audhiva Zahro,2025-08-09,5,seneng banget nginep disini kamarnya bersih wangi rapih pemandangannya bagus banget apalagi kalau malam hari terimakasih juga ke mba ica atas servis yang diberikan fasilitas juga sangat memadai sarapannya enak enak semuanya lain kali akan kembali lagi kalau ada waktu
Ronal Andrianto,2025-10-09,5,pertama kali menginap di kuning biasanya cm bisa melihat di paskal bandung kalau lg parkir eh skrng kesampaian nginep di kuning kamarnya modern dan nyaman lokasi jg saat fasilitas nyaman ada tempat gym dan ada mini pasar di bawah jadi tidak perlu jauh2 jalan kaki satu yang paling disuka tuh pewangi ruangannya saat masuk ke lobi suka banget dan tentu saja pelayanannya luar biasa sekali td dilayani oleh mba nurkayla mbanya bermanfaat banget tambah murah senyum lain kali nginep di sini deh terima kasih yello harmoni lagi deh
Intan Shafira,2025-12-09,5,dapat kamar hotel view nya bagis banget menginap di sini nyaman dan pelayanan nya bagus ramah baik makanan juga enak terima kasih mas ryo servixe nya
Piresabil Panji Wistyorafi,2025-09-09,5,kamarnya nyaman melihatnya bagus fasilitas nya lengkap dan juga layanan nya juga bagus bangun dari tidur nyenyak berkemas habis itu sarapan pagi sebelum checkout sarapannya enak dan bervariasi mulai dari roti makanan barat sampai makanan lokal seperti bubur layaknya deh pokoknya
kiki sayyid,2025-12-09,5,Lokasinya sangat strategis pelayanannya luar biasa dan terimasih untuk mas pandji atas pelayanan yang luar biasa makanannya enak2 sukses sll buat kuning harmoni
Irena Damayanti,2025-09-09,5,hotel modern dengan lokasi strategis di pusat jakarta dekat halte harmoni monas interiornya instagramable kamar nyaman dengan kota monas view dan sarapannya variatif staf sangat ramah berguna fasilitas lengkap ada gym lounge anak area sampai ruang pertemuan layak banget untuk menginap maupun perjalanan bisnis
Cami C,2025-11-09,5,Tempatnya modern bersih dan memiliki sarapan buffet yang sangat lezat dan banyak kru sangat membantu dan mereka selalu memiliki senyum masuk wajah mereka
Sopyan Hartatok,2025-11-09,5,kamarnya bagus dan nyaman untuk istirahat pelayanan dari staf hotelnya ramah dan mau membantu kami khususnya ibu novi terima kasih banyak
Jhony Iskandar,2025-12-12,5,tempatnya bagus kamarnya enak buat rebahan pelayanan juga baik terima kasih bpak choirul slama saya nginep dsni slalu d suport dengan gercep
ried doank,2025-12-09,5,Anak anak ku bahagia bnget bisa liburan nginap di hotel kuning harmoni slain hotel nya nyaman bersih pelayanannya baik ramah untuk mas choirul tetap mempertahankan ya
Ikawati Ngadimin,2025-12-09,5,pertama kali menginap dsni cukup menyenangkan semua staf ramah kamar bersih nyaman terima kasih atas pelayannya bang choir
Maulia Apriyanti,2025-09-09,5,kamarnya sangat cepat bersih puas banget nginep disini cocok banget buat kalian yang sering hangout bersama besti untuk ka lusy terimakasih ya pelayannya sangat memuaskan z
Mugiyani Soehendera,2025-12-12,5,makan siang di wok n tok dari pemprov dki sangat nikmat makanannya dan nyaman tempatnya pelayanan baik dari semua staf hotel terima kasih koki hanif
A Nugraha,2025-11-09,5,Setiap ke jakarta selalu ke sini wajib karena lokasi strategis makanan nya enak dan kamar nya nyaman pelayanannya rama ketika ketemu sama karyawan yang namanya sabilla
dina suciana,2025-12-09,5,Terima kasih kak vania sangat ramah dan selalu membantu saat saya di resto hotelnya juga bagus semua pelayanannya baik stafnya sangat ramah dan murah senyum
MrCooLooN Z,2025-09-09,5,pengalaman menginap di hotel kuning sangat memuaskan kamarnya bersih rapi dan nyaman sekali suasana hotel juga menyenangkan staf ramah dan fasilitasnya oke dianjurkan banget buat yang cari penginapan dengan kualitas bagus dan harga terjangkau
Robertus Hadi,2025-12-09,5,view monas dari kamar makan annya enak cocok untuk keluarga menginap di sini untuk akses ke loby lt 7 di bantu oleh mas irfan keamanan terimaksih sebelah ke hotel kuning
Nouval Nailul Hidayah,2025-12-09,5,lokasi di tengah kota cukup strategis dan kamar nya nyaman mba siska melayani dengan sepenuh hati serta ramah saat proses cek masuk
Divyani Ariska,2025-10-09,5,fasilitas hotel sangat lengkap ada gym dan kolam renang untuk kamar khusus suite kamar suite sangat luas dan ada mandi keren proses cek masuk sangat cepat dibantu dengan mba siska yang super duper ramah dan baik kami sangat betah di kuning semoga nanti bisa menginap disi k lagi
Diega,2025-10-09,5,seluruh staf ramah kualitas juga oke makananya banyak pilihan kolam renang bersih terima kasih pak choirul slama saya nginep dsni ngrjain dlam kamar nya rapi wangi
Pehhg5,2025-11-09,5,Modern hotel di daerah harmoni nyaman banget kasurnya empuk ac nya dingin staf hotel siska sangat banyak membantu saat proses kami cek keluar dipanggilkan taksi untuk ke bandara top
Wita Febrianty,2025-08-09,5,hotel yang oke bnget buat bisnis keluarga slain tempatnya strategis di jakpus pelayanan oke kulinernya jga enak bnget terima kasih untuk mba susan yang sudah merapihkan ruangan saya dengan bersih wangi
Indri Yani,2026-01-02,5,sangat bagus pengalaman menginap resepsionis Siska Bery selamat datang dan membantu begitu banyak dia memberi saya kamar dengan pemandangan yang sangat bagus masuk lantai 29 yang sangat indah hotel juga memiliki gym terbuka 24 jam
Henry Moss,2025-09-09,5,Saya baru pertama kali mencoba menginap di hotel ini ternyata tempatnya sangat nyaman bersih dan rapih dan untuk melihat nya juga sangat cantik apalagi untuk pelayanannya sangatt ramah dan sigap ketika saya membutuhkan sesuatu terutama kepada pa ipan terimakasih banyak karena sudah melayani dengan baik
Indriasari Yuwono,2025-12-26,4,datang untuk kondangan parkir sempit agak sulit jalur nya tapi masih mendapatkan ballroom bagus lobi n toilet bersih makanan nya juga enak2
Triyanto Anto,2025-11-09,5,kamarnya bagus tempatnya bersih nyaman pelayanan staf hotelnya ramah terima kasih buat kak novi yang sudah bantu kami
Maria Rizky,2025-12-09,5,hotelnya bagus pelayanannya juga ramah layanan na oke banget resepsionis juga baik terima kasih juga buat bang choirul yang sudah melayani saya dengan baik
Maria Inge,2025-12-09,5,nyaman banged pelayanannya tambah mau makan dihotel ada turun kebawah disebelahnya ada mall hxc jadi mudah banged putri makan jika mau menginap saat liburan banged
Super Hero,2025-12-26,5,kamarnya nyaman menu makanan saat sarapannya juga bervariasi pelayanan yang ramah dari kak vania dan sangat membantu semua stafnya juga ramah
romi permana,2026-01-02,4,hotelnya nyaman dan bersih tidak tidak staffnya kak icha juga ramah gabikin bete ini disarankan
Hakim Machael,2025-08-09,5,hotelnya bagus khas anak muda restoranannya luas dan makanannya enak staf nya juga ramah2 terlebih ka intan orangnya ramah dan senyumnya manis sekali cara dia melayani pelanggan dan bertanya dengan sopan
Utami Mulyana,2025-11-09,5,pelayanan yang bagus mengutamakan kenyamanan pelanggan restonya juga menyediakan makanan enak dari chef putra tetap memberikan kualitas terbaik
Syifa Azzahra,2025-11-09,5,hotel ini fasilitasnya luar biasa pelayanan mantap makanan enak terima kasih bang choirul slama saya menginap dsni di layanin dngan baik ramah semoga shat slalu ya
Schwzrsk Ch,2025-12-09,5,bagus banget stafnya ramah sarapannya enak juga lokasinya juga strategis dekat monas terimakasih mas irfan keamanan yang ramah dan penampilan nya rapih
Aryo Dewantoro,2025-10-09,5,makanannya bervariatif dan enak staf nya sangat ramah dan ceriaa terutama ka intan terimakasih sudah membantu saya mencari barang saya di resto pokoknya hotel ini dianjurkan sangat buat dikunjungi
stnralyww,2025-12-26,5,tempatnya strategis kamarnya juga bersih pelayanan dan staf ramah terima kasih mba nay
Maulana Mukhlasin,2025-11-09,5,minggu lalu sempat menginap di kuning harmoni nyaman dan bersih hotelnya makanan di restoran enak dan variatif resepsionisnya ramah ramah dan murah senyum
