User Name,Review Time,Rating,Review Text
Putri Nabila Damayanti,2025-07-12,4,bapak sugianto staf hotel yang selalu menyapa dengan hangat setiap pagi pelayanan sepenuh hati yang membuat tamu merasa begitu dihargai terima kasih atas keramahannya pak
Novel Pasaribu,2025-09-12,5,fasilitas bagus banyak barang yang bikin pengunjung kagum seperti ac tv dan buka pintu juga harus pakai kartu keren bangett
Andri Sonjaya,2025-05-12,5,pelayanan fo ramah dan cepat kamar bersih rapih lengkap semua berfungsi restoran lengkap dan cita rasa sangat ketagihan terutama kopinya pelayanan ramah dan cepat lokasi strategis dekat kantor pemerintahan kesimpulannya hotel nyaman dan sangat direkomendasikan
Portofolio eritaM,2025-07-12,5,Saya sangat merekomendasikan hotel terbaik barat batang garing ini kamar kamarnya bersih dan nyaman stafnya sangat ramah dan membantu dan lokasinya sangat strategis saya merasa sangat senang menginap di sini dan pasti akan kembali lagi
Sri Handayani,2025-09-12,5,sangat menyenangkan menginap dihotel terbaik barat dan pelayanannya baik dan ramah mas fitrian
"Dr. Ariyanto, S.H.,",2025-12-12,2,Telefon yang tertera di goggle map tidak bisa dihub dan tidak update sehingga dikontak sebanyak 3 x tidak dianggap sehingga respon pelayanan kurang
Devi Mufnita,2025-06-12,5,Salah satu hotel yang nyaman di palangkaraya pelayanan yang baik menu makanan yang enak buat anak2 nyaman banget bersih buat kita selalu pengen balik ke hotel batabg garing
Betarya Rumasilan,2025-07-12,5,terima kasih tuan sugianto terhadap pelayanan dan keramahannya dan layanan pelayanan hotel dan tentu makananya sangat enak
Heselia Putri,2025-06-12,5,Pelayanan nya sangat baik ramah dan pokonya yang terbaik semoga hotel ini selalu berkembang ya makanya juga enak hotelnya bersih wangi nyaman pelayanan di kamar juga mantul pokonya tidak jera deh jangan lupa mampir gay menikmati liburan nya ya di hotel terbaik barat
Chelseaperiza 07,2025-06-12,5,hotelnya sangat bagus dan nyaman mulai dari pelayanan di depan makanannya juga enak enak disana apalagi waktu sarapan juga ada tempat gym dan kolam renang berikutnya saya akan kesana lagi
Joy Yonatan H. Pijar,2025-05-12,5,saya sangat merekomendasikan hotel terbaik barat palangkaraya bagi siapa saja yang sedang berkunjung ke kota palangka raya hotelnya rapi dan bersih memberikan kenyamanan sejak pertama kali masuk kamar kamarnya ditata dengan fasilitas lengkap serta layanan staf yang ramah dan profesional lokasinya juga sangat strategis dekat dengan pusat kota perkantoran dan tempat tempat makan sehingga memudahkan mobilitas selama di palangkaraya cocok untuk perjalanan bisnis maupun liburan pengalaman menginap yang memuaskan dan menyenangkan
Isli Yanti,2025-07-12,5,kamar bersih pelayanan cepat dan ramah tapi saat cek keluar berdesuruh menunggu lama menunggu di lobi saat ditanya baru dibilang bisa
Elisaa Saa,2025-06-12,5,Salah satu hotel terbaik di palangkaraya karna harga nya sangat terjangkau serta fasilitas yang lengkap lokasi juga sangat strategis di tengah kota sarapan sangat enak
Rahadian,2025-03-12,4,saya menginap di kamar 3040 ruangan cukup lega tidak terlalu besar tapi lumayan saja makanan sangat enak apalagi kacang merahnya lokasi sangat strategis di tengah pusat kota palangka raya hal yang perlu diperhatikan adalah lantai kamar mandi yang tidak begitu bagus dalam menyelesaikan sehingga udara menggenang dan sulit masuk ke dalam saluran pembuangan untuk tim keamanan saya harap bisa lebih tanggap lagi ketika ada kendaraan yang keluar masuk dan jangan asyik ngobrol di pintu keluar tanpa memperhatikan kendaraan tamu yang mau keluar
Rangga Adit kurniawan,2025-06-12,5,kamar hotel yang nyaman dan bersih pelayanan staf yang ramah dan profesional sarapan yang enak dan bervariasi fasilitas hotel kolam renang gym dll
Widya Aprilia Kurnia,2025-01-12,5,4 hari 3 malam kami menginap di hotel ini dan sekaligus ada kegiatan kami dilaksanakan di hotel ini kami memilih kamar deluxe kembar tapi sayang tidak bisa jendela luar jadi tidak bisa melihat pemandangan luar kamar cukup lega untuk tipe deluxe kasurnya nyaman ruangannya tidak begitu besar tapi cukup baik penataannya kamar mandinya nyaman untuk mandi kerannya unik bisa membuat wudhu juga tapi drainaseenya kurang lancar sulit jadi surut udara ruang pertemuan kami dapat ruang dansa lega banget dengan peserta 44 orang pelayanannya cukup baik makanannya enak dan banyak porsinya ada fasilitas kolam renang dan gym
Yansen Gane,2025-01-12,4,hotel yang tergolong cukup baru di kota palangkaraya lokasinya strategis dekat mana mana mana dan berada di pinggir jalan raya hotel tidak terlalu besar dan untuk kamar ini tipe standar sangat kecil serta tidak ada jendela kamar kamar sedikit pengap dan toilet juga tempat mandi mandi mandi kurang diperhitungkan sehingga ketika mandi udara keluar dari tempat mandi mandi mandi mandi ada kolam renang dan ada restoran juga di lantai bawah
riska rahma dea,2025-01-12,5,harga okeh interior saat masuk okeh sangat menyambut baik minum mantap ada cemilan pelayanan ramah kamar sempit tapi apa ac daikin ada tas cuci ada kulkas kecil kursi meja kerja saat walau sempit sangat sangat kamar mandi walau kecil apa alat mandi lengkap kamar selalu dibersihkan uy bisa request wangi sarapan enak variatif banyak yang jaga minimalis memang kecil tapi interior nyaman juara setelah ke amaris hotel atau neopalma hotel memperbaiki di best western atau aquarius bismillah memuaskan terus dan tidak turun
Abdul Rahim Hariyadi,2025-01-12,2,Untuk sarapan nya enak lah banyak pilihan tapi untuk kamar bau asap rokok nginap disana 2 malam bawa anak langsung batuk pilek semua sesak napas kirain hari kedua hilang bau nya ternayata masih bau saja entah bersihkan nya kurang bersih dari pengehuni sebelumnya atau gimana kurang paham tolong jadikan evaluasi
Federico Timothy,2025-01-12,3,pertama tama kekurangan hotel ini adalah bukan ada kamar deluxe double yang non merokok ini uda dibahas reviewer lain juga terus beberapa bagian dalam kamar tidak berfungsi misalkan wadah sabun cair terjebak tidak fungsi dan ac rembes harus 2x ngasi tau resepsionis baru ditanggapi itupun cuma yang masalah ac rembes itu saja sih yang tidak menyenangkan
Yodi Hanidi,2025-01-12,5,Lokasinya strategis dekat dengan masjid muhammadiyah dan kfc kamarnya cukup nyaman tapi agak kurang dari kebersihan sisi khususnya di kamar mandi ballroom cukup luas dan nyaman untuk sarapan cukup enak meskipun variasinya tidak terlalu banyak parkir cukup memadai
Anis Anis,2025-06-12,5,hotel yang sangat indah dan terlihat mewah staf yang sangat ramah dan membantu kamar yang sangat nyaman sarapan bervariasi dan enak
Irvan Afriandi,2025-05-12,5,opsi menginap yang baik di palangkaraya fasilitasnya memadai layanannya sangat ramah serta lokasinya strategis hotel ini sesuai untuk berbagai jenis perjalanan baik bisnis maupun liburan
Fajar Hariadi,2025-09-12,5,lokasi strategis di kota tengah palangkaraya nasi goreng sarapan nya enak
Luth Luth,2025-01-12,5,sangat bagus dan bagus kamar superior twin bed kecil tapi cukup ac mandi tv wifi berkerja semua dengan baik kamar bersih walau tidak berjendela tetapi kamar tidak apek tidak bau fasilitas toilet semua lengkap sarapan lengkap bervariasi dan cukup banyak pelayanan sangat baik ramah resepsionis sigap ketika ada barang saya tertinggal di meja lobi lokasi cukup dekat dengan tempat makan yang terkenal disana samba dan soto banjar dari bandara tjilik riwut juga cukup dekat tanpa ada macet2 dianjurkan sekali untuk yang sedang perjalanan bisnis atau sekedar menginap
Yemima,2025-05-12,5,best western batang garing palangkaraya menjadi pilihan akomodasi yang baik di palangkaraya memiliki fasilitas yang memadai layanannya sangat ramah serta lokasi yang strategis hotel ini cocok untuk berbagai jenis perjalanan baik bisnis maupun liburan
Masti Masti,2025-05-12,5,pelayanannya ramah ruangan hotel yang bersih dan wangi lokasi yang strategis dekat tengah kota sangat cocok untuk berlibur bersama keluarga
Andrew Keren,2025-02-12,5,Nginap di bw mah sudah langganan termasuk jg langganan kantor secara keseluruhan bagus saja makanan nya jg enak dan variatif pelayanan staf2nya ramah2 bagi yang mau berenang jg bisa kog meskipun kolam nya kecil mager kmn2 tinggal jln kaki k sebelah ada kfc dpn hotel jg ada alfamart jadi tidak perlu khawatir untuk segala kebutuhan
Kim Jiyeon,2025-05-12,5,Pernah kesini waktu ada acara aliansi pertama kali masuk wah besar dalam hati terus saat masuk ke bagian ballroom wah luarr biasa terus juga pelayanan yang diberikan sangat ramah dan baikk pokoknya yang terbaik deh
Mas Kaya,2025-01-12,3,meskipun keramahan sangat baik tapi kedisiplinan nya kurang seperti di kamar saya terjadi konslet lampu untungnya saya masih bangun sama anak saya jadi bisa mematikan api tapi setelah diberitahu ternyata tidak ada perbaikan cuman di suruh matikan lampu led untuk ruangan 2015 lokasi cukup bagus
PS KAB.SUKAMARA,2025-03-12,5,sangat enak karena di sediain kamar khusus area semoking dalam satu lantai kamar bersih layananpun sangat ramah jika pergi dinas k bayar di sarankan di bw saja karena harganya sangat terjangkau
nurul 98,2025-01-12,4,kamar sprei perabotan bersih baru hanya ac daikin kurang dingin dan berisik no kamar lupa yang pasti lt 2 saya ci jam 11:30 malam dan co 5pagi karena pswat pagi pagi req awal bf tidak bisa dilayani dengan alasan resto tutup jam 10malam meskipun hanya req bf roti baru mohon bisa di 3evaluasi terima kasih
angga praditya,2025-05-12,4,staf ramah hotelnya bagus fasilitas lengkap dan sarapan juga enak ruangan kamar sedikit sempit
Chees Milk Corn,2025-06-12,5,rekomendasi sangat bagus buat temen fasilitas aman dan nyaman banget layanan nya juga sangat memuaskan
yasyir fahmi mubaraq Syah,2024-01-12,4,lokasi hotel sangat strategis di tengah kota palangka raya kebersihan hotel sangat baik hotel ini relatif baru jadi tube keran udara dan wastafel kamar mandi berfungsi dengan baik namun menyelesaikan dinding kamar terlihat kurang selesai dengan sempurna tv yang berada di kamar kami juga rusak untuk kolam renang memang cukup menyenangkan untuk anak anak walau relatif kecil makanan yang disediakan untuk menu sarapan cukup bervariasi tapi masih kurang bersaing dengan hotel sebelah seperti bel Swiss sekelas bintang 4 lainnya
windia “Syanditra Syanditri” ningrum,2025-01-12,5,oke luas cuma buat yang merokok tolong disediain air purifier karena bisa saja saat ada tamu yang tidak merokok tapi karena kamarnya penuh akhirnya memilih yang merokok tapi ternyata bau asap nya kenceng banget jadi bikin aga sesek saja gitu kalau buat yang tidak tahan memperbaiki jangan mau yang kamar merokok
Shy Avda,2025-07-12,4,nyaman dan bagus seperti pada umumnya hotel terbaik barat lokasi strategis di pinggir jalan protokol dekat dengan kafe kfc dan masjid al muhibbin fasilitas juga sesuai dengan bintangnya kamar agak berdebu sedikit di pojok2an juga seperti di hotel bisnis lainnya malah bau apek seperti itu kayaknya pembersihan dan laundry perkakasnya kurang bagus
Zio Kim,2025-03-12,5,sangat berkesan mlm minggu baru pertama nginap km sekluaga sngat nyaman trimakasih atas keramahanya mas2 jawa yang mengantar km sampai kamar insyaallah nginap lgi di bw klo ke palangkaraya
sulaz try,2025-11-12,5,Tempat menarik dan asik apalagi tempat olahraganya adalah yang terbaik
Angelina Putri,2025-06-12,5,hotelnya sangat nyaman dan bersih hotel terbaik menyenangkan menginap di Best Westernren
Nurfadli Adli,2025-02-12,1,pertama datang tidak ada yang membantu angkat barang mulai waktu checkout tidak ada ditawari angkat koper2 pun sampai di depan mobilpun tidak ada sedikitpun ada rasa untuk membantu angkatkan koper kamar kamar kamar kamar sudah diperbaiki katanya sudah benar malah lebih parah ac bocor semaleman tidak dingin kamar
Nopendri Noven,2025-01-12,4,layanan bagus namun hanya disediakan sarapan saja kamar lumayan bagus bersih dan rapi ac tunggal mudah disetel kamar mandi lumayan rapi tertata sehingga tidak terkesan sempit gula disediakan juga tropikana slim klasik jarang ada pada hotel lain parkir di luar dan gratis sayangnya tidak ada parkir basement sehingga motor mobil terkena hujan panas cuaca
Hadi Susanto (Mas Guru),2025-01-12,5,kamar bagus sesuai standar dan bisa dikatakan mewah kita bisa memilih kamar sesuai yang kita inginkan yang tentu saja sesuaikan dengan anggaran yang kota punya sih yang paling menarik dari hotel ini adalah lokasi baru yang ditengah tengah kota dekat ke mana2 mau cari kuliner juga dekat
Mr Sigra,2025-01-12,5,pertama kali menginap disni kesan nya luar biasa cuman sayangnya jya bagian keamanan kurang maksimal pelayanan nya sperrti kita keluar dari halaman hotel tidak dipandu parkir jg tidak diarahkan
Ariyadi Hendro,2025-01-12,5,utuk kamar dengan harga yang standar okee ajaa sihh utuk playanan dari pihak keamanan bilboy juga gercep dan playanan reseptonis nya juga ramah semoga di pertahankan atas playanan yang sangat memuaskan ini utuk lokasi sangat strategis dan parkirnya nya juga luas
ARIE JOGING,2025-07-12,5,Hampir sangat baik semuanya cuma kamar nya agak kurang luas
tata M,2025-01-12,2,kamar dan sarapan standar yang tidakayangkan saat cek keluar menunggu lama karena katanya kamar kami kena tambahan biaya sebab ada tempat tidur ketumpahan udara ternyata salah kamar yang mana bukan kamar kami sudah lama menunggu ternyata salah tidak ada permintaan maaf kedepannya tolong lebih teliti
nurhasanah hj,2025-06-12,5,parkir luas pelayanan bagus kamarx bersih inshallah klo k palangkaraya nginep d sana lgi
Utari Ninghadiyati,2024-01-12,4,pengalaman menyenangkan menginap di hotel best wester batang garing palangkaraya berada di jalan utama kota dan tidak jauh dari kantor pemerintah daerah hotel ini terbilang baik dan cukup bersih terdiri dari beberapa lantai untuk mengakses pintu menggunakan kunci magnetik ukuran kamar cukup dengan fasilitas tempat tidur televisi kulkas kecil lemari mandi dengan pancuran serta ac ada makan pagi di restoran dengan menu tradisional dan barat yang disajikan sejak pukul 06:00 wib fasilitas lain berupa lounge bisnis kolam renang dan gym serta kafe
Indah Adiyati,2025-01-12,4,Lift agak bermasalah tapi masuk pemeliharaan makan di restoran standar kamar oke tapi ketika banyak tamu suara lalu lalang tamu di depan kamar terdengar jelas aula oke tapi ketika ada acara lain di aula bersebelahan suara dari aula mungkin lumayan merusak konsentrasi
Lina Julyana,2025-05-12,5,Pernah ikut kk tinggal disini nyaman bgtt tempatnya bersih fasilitas semua bisa digunakan
Rahmi Hidayah,2025-01-12,5,Suka sama pelayanannya kamar bagus lokasi strategis sarapannya bervariasi enak jugaa semoga bisa kesini lagi atau pelatihan lagi dsini
LIO KIM,2025-03-12,5,Langganan klo ke pky lokasi stategis tmpat nyaman parkir luas trimakasih pak komandan keamanan nya dah cekatan saat saya minta tolong untuk cek cctv cari barang yang tertinggal di area aula
Alboin,2024-01-12,2,pertama kali nginap di hotel ini termasuk hotel baru di palangkaraya untuk ukuran hotel baru pelayanannya kurang resepsionis dan hampir semua petugas kurang ramah muka kurang bersahabat dan terkesan arogan dan sampai terakhir menginap ini belum ada perbaikan ukuran kamar cukup kecil chanel tv sering mengganggu apa karena kamar superior untuk kamar mandi tinggi lantai untuk tempat mandi seharusnya dibuat lebih rendah agar udara tidak mengalir ke luar menentanancenya kurang ac di kamar dan ruang lobi bocor ac di restoran terlalu dingin ratenya terlalu tinggi untuk pelayanan yang kurang ini pemeliharaan masih perlu perbaikan sisi plusnya mandi air panasnya
Indah DP,2025-01-12,5,hotel dengan tarif yang sesuai anggaran kamar lumayan bersih terawat sarapan bervariasi kue coklatnya enak sayangnya bisa kamar dengan pemandangan tembok hehe
backpacker suka suka,2024-01-12,5,hotelnya lumayan bagus parkir luas namun kamar mandi kurang nyaman karena udara dari tempat mandi masuk ke area lemari jadi becek smabungan kaca dengan keramik pada bocor sprei dan penutup tempat tidur tidak pernah di ganti cm di rapihin sj selama 4 malam menginap sarapan juga kurang variatif
Hasya,2024-01-12,5,pesen kamar yang deluxe sejauh ini nyaman banget si interior hotelnya modern dan lux khas hotel terang toiletry nya lengkap dan ada pengering rambut jg jadi tidak ribet minta resepsionis spreinya bersih yang aku perhatikan si harum pewangi di sarung bantal saja kekurangnaya desain di lantai kamar mandi jadi kalau pakai mandi bisa becek sekamar mandi jendela bukan yang ada pemandangan ya jika dibuka depannya jendela kamar lain menu makanan lengkap tapi standar bukan yang ada menu nyeleneh tapi si dessert nya yang roti dkk patut dicoba si buat yang mau menginap sini untuk naik kudu pakai kartu akses kamar ini harus naik harus bikin
j putra,2024-01-12,1,ukuran kamar kecil tapi yang jadi masalah bukan itu tapi layanan kebersihan kamar kok sangat kurang saya malu bawa kolega saya untuk menginap di sini paginya kolega saya meninggalkan kamar balik malam tapi kok kamar saya belum di bersihin karena tidak semua tamu ada waktu bersih2 sendiri ya jawabnya malah soalnya bapak tidak minta dibersihkan lah pagi2 titip kunci malah loh masa untuk hotel bintang 4 kok gini masa membersihkan kamar harus diminta dulu trus juga itu gk berantakan2 banget cuman kasur bekas saja tidur perlu dirapihin masalahnya kolega saya ini mau pulang malam niat selesai urus binis istirahat jadi perlu ada menunggu bersihin kamar bintang 3 saja
B Mod21,2025-08-12,5,kamar bagus makanan enak sarapan mantap
Marionni Hanoum,2024-01-12,1,banyak banget deh kekurangannya kamar non merokok tapi bau rokok ukuran kamar sempit kamar mandi bau staf tidak profesional beresin kamar hanya tempat tidurnya saja sampah tidak dibuang lantai tidak disapu tangan tidak diganti gelas tidak diganti udara minum komplinetari tidak dikasih setiap hari menitipkan barang di resepsi ini hilang tidak ada stafnya yang mengaku setelah diancam akan dibikin panjang urusannya baru malam2 stafnya datang mengembalikan katanya terbawa temannya hidangan sarapan menyedihkan
Yuli Atma,2025-01-12,5,terimakasih tempat liburan terbaik barat yang menyenangkan kamar cukup bersih dan nyaman staf resepsionis yang ramah dan peduli kepada tamu karena pada saat check keluar menanyakan ke tamu bagaimana penagalaman selama menginap disana sukses selalu
OKA DEWANTARA,2025-01-12,5,hotel baru yang posisinya strategis dan harga terjangkau makanannya enak menu berkuah juara disini kamarnya standar keran udara saat pertama buka yang kear udara hangat coklat dikeluarkan dulu baru jernih kolam renang khusus anak2 saja disini mantap pokoknya
M. ERos,2023-01-12,3,menu resto banyak namun saat ini saya cb order ayam cordon biru gado gado bawang ring seperti di menu yang siap cm nasi goreng mi goreng ayam kalasan dan tomyum saja kamarnya tidak terlalu bersih masih ada sisa rambut tamu sebelumnya di lemari saat saya menginap dari siang sampai malam masih ada tukang yang memperbaiki salah satu kamar jadi bunyi pertukanganannya agak mengganggu waktu istirahat dan saya bisa kamar merokok yang kembar tidur yang seharusnya tunggal bed menu sarapan lumayan banyak dan variatif pelayanan di resto juga sangat ramah imho
bowo paup,2025-02-12,4,29 01 2025 cek masuk tidak ada yang bantu angkut tas kamar sempit biasa saja lumayan bersih makanan standar
Gabriel Prisanjaya,2023-01-12,4,Salah satu hotel terbaru di palangkaraya dan lokasinya strategis di jalan rta milono deket dengan banyak tempat makan untuk kamar tidak begitu luas tidak ada pemandangan ac nya saat ini tidak terlalu dingin dan tidak terlalu panas juga untuk parkir cukup luas namun tidak ada atap kanopi jadi jika parkir tidak siap siap panas untuk makanannya standar saja layanan restonya pun jika bisa dipercepat lagi karena minjam dikirim ke kamar saja menunggunya bisa 15 menit lebih yang nilai paling banyak jempol adalah kamar servicenya dan bisa pinjam setrika gratis responnya secara keseluruhan hotel ini menurut saya kualitasnya agak di tengah tengah lebih baik dari bintang
Supriadi L. A. Minsen,2025-01-12,5,hotel berbintang dengan layanan yang sangat baik di kota palangka raya area parkir luas lingkungan bersih dan berada di kawasan strategis tidak jauh dari pusat pemerintahan provinsi kalimantan tengah hanya 15 menit dari bandara tjilik riwut
Frisda Kristiana,2025-02-12,5,pertma kli mnginap tahun baru kmrn dapat voucher diner juga makanannya enak pmndangan kmbang api msih terlihat rekomendasi pokok nya
Kholis Pnk,2025-05-12,5,untuk no yang ditera di peta itu itu itu palsu ya sdah di ganti oleh orang yang tidak bertanggung jawab harap pembeli atau konsumen lebih cerdas lagi dalam melakukan pesanan
khoirul mahdy,2025-01-12,2,kamarnya kecil untuk beribadah agak sulit pesan non merokok dikasih merokok kamar ac nya bocor kulkas mati untuk makanan nya sedikit varian nya hanya topping nya saja yang banyak
Afni Evaluasi,2025-01-12,5,Terima kasih pemasaran bu inge cepat respon banget dan ramah banget trus buat mba dona senyumnya selalu sumeringah tergolong hotel baru nyaman bersih dan tertata rapi pokoknya layak bangetzz deh rasanya ingin kembali kesana lagi
Debi Herdiansyah,2025-01-12,5,Hotel masuk kota kamar bersih dan nyaman dekat pusat kota dan dekat bandara sarapan enak enak dan banyak varian nya pelayanan memuaskan pekerjaan Tuhan
dedy sastrawan,2024-01-12,2,kantor depan tidak ada senyum semua ditelpon mau komplain arah alasannya lagi ada tamu akhirnya komplain minta bantu ke resto sprei dan bedcover kotor bekas tidak diganti ac bocor diperbaiki tetap bocor akhirnya saya tampung saja pakai bak sampah kamar mandinya banjir udara di daerah toilet tidak ngalir kemiringan lantainya tidak saat soal sarapannya lumayan banyak sayang sekali dingin semua tambah lokasi baru strategis parkiriran lumayan luas
dayana photo,2025-01-12,5,Saya dan keluarga disambut dengan pelayanan yang sangat ramah area lobi restoran kamar juga sangat bersih proses cek masuk cepat dan juga menu sarapan sangat bervariasi terima kasih best barat batang garing
Ikrima,2024-01-12,4,lokasi sangat strategis sarapan cukup bervariasi minusnya ada sedikit noda di sarung bantal dan sprei kamar sedikit bau apek langsung komplen dan staf hotel sangat responsif langsung disemprot pewangi jadi bau apeknya hilang staf ramah
eddy waluyo chusin,2025-01-12,4,kamar bersih layanan cukup bagus menu sarapan variatif ruang pertemuan cukup luas sedikit masukan suara antar ruang pertemuan masih tembus tapi di atas semua baguslah
Patar Panjaitan,2025-01-12,5,Pelayanannya bagus kamarnya bersih dan wangi sarapannya lengkap hanya di parkir mobilnya belum ada kanopi sama kolam renangnya kecil engga bisa untuk dewasa
Pasti Happy,2025-01-12,1,mohon maaf review jujur hotel ini sangat tidak merekomendasikan membuat menu bisnis karena apa 1 kamar terlalu kecil 2 playanan tambahan kartu saja kena chas 3 makanan sarapan nya dingin minum jus nya pun ala kadar nya 4 hotel ini kaya bintang 2
sea yyk,2024-01-12,5,klo kecota ini menginap disini bolehlah karena menu sarapan saya suka sekali disini kebetulan menginap saat saat puasa menikmati sarapannya jadi saat sahur dan saya sangat berselera menu sangat bervariasi cuma saya menginap kamarnya kecil tapi klo buat tidur saja sih tidak masalah hehehehe
