User Name,Review Time,Rating,Review Text
Anisa Nur Adnin,2025-11-07,5,memiliki tinggal yang indah di Hotel Mercure Samarinda staf yang ramah dan perhatian kamarnya bersih dan nyaman dengan pemandangan kota yang bagus dan sarapan buffet yang lezat dengan banyak variasi lokasi yang sempurna dekat dengan pusat perbelanjaan dan restoran dan fasilitas seperti kolam renang dan gym yang baik dipelihara secara keseluruhan itu adalah hotel yang stylish nyaman dan ramah yang membuat setiap menginap masuk Samarinda merasa istimewa
norma yunita,2025-12-07,5,untuk makanan rekom banget klo nginap disni hari ini cari sushi tpi gk ada untuk fasilitas kamar mungkin mungkin jaringan di tambah seperti netflix suka kolam renang nya nyaman banget buat anak2
Bambang Wijanarko,2025-12-31,5,keramahan dan fasilitas yang baik terutama terima kasih untuk mba amel di kantor depan untuk pelayanan nya yang memuasakan
Alisa Helfina,2025-12-07,5,kamar bersih pelayanan baik ramah dan menu sarapan sangat beragam dan enak pelayanan sarapan dilayani sangat baik oleh mba zahra pengalaman nginap menyenangkan dan mercure selalu jadi pilihan hotel pertama bersama keluarga
Isabelle Auliya,2025-12-17,5,sarapan nya enak lokasi strategis kamar nyaman semua staf ramah dan membantu terutama kak amel dan kak arly yang sangat membantu di resepsi
T A,2025-10-07,4,Saya secara keseluruhan puas dengan tinggal mereka berhasil dan memperbaiki beberapa permintaan saya selama tinggal namun saya benar-benar kecewa bahwa seorang wanita masuk bertanggung jawab atas restoran selama sarapan selain dari semua staf dan pria masuk biaya selama sarapan menunjukkan keramahan dan senyum baik namun wanita itu benar-benar berbeda dari yang lain dia hanya berjalan di sekitar tempat dan mengambil foto dia tidak tersenyum atau menanggapi setiap permintaan kami dia tampaknya tidak berguna untungnya saya tidak melihat dia setiap hari itu adalah titik yang baik
Evolonia Dew,2025-12-17,5,makanannya enak pelayan restonya ramah makan siang hari ini bisa es krim gratis terima kasih ya
Luluk khayati luchy,2025-12-07,5,Terima kasih pelayanannya hotel mercure khususnya untuk keamanan nya yang bernama alfonsus baik banget udah mau mengantarkan dan menunjukkan jalan ke tempat acara terima kasih sukses
Gunawan Sutejo,2025-10-07,4,Kamar bagus karena termasuk hotel baru layanan oke lokasi juga bagus hanya parkir mobil yang agak sulit karena jadi satu di dalam mall dan penuh sesak terutama saat akhir pekan hotel ini tidak menyediakan layanan valet dan tidak ada ruang yang dibooking khusus untuk hotel
Nezia Zia,2025-10-07,5,hotel ini menawarkan suasana yang nyaman dan pelayanan yang hangat kamar yang disediakan cukup luas dan bersih cocok untuk bersantai setelah hari yang panjang staf selalu sigap membantu dengan lokasi hotel yang ramah sangat praktis mudah dijangkau dari berbagai tempat penting sarapan yang disajikan pun memuaskan dan beragam
Irma Efendi,2025-12-17,5,suasana nyaman gym nya enak alat lengkap akses ketempat lain jalan kaki dekat makanan enak pelayanan puas ramah2 cek masuk nya mudah bersama mba amel dan arly
Kepo Gm,2025-12-24,5,stay in hotel mercuure sangat nyaman dan pelayanannya pun responsif makanan nya pun cocok di lidah pokoknya terbaik deh
Bg Ujhe,2025-12-07,5,lokasi sangat strategis kemana mana mana dekat dan di lingkungan tempat hiburan staf ramah dan cekatan mudah juga lengkap serta menu makanan yang beragam dengan rasa yang enak
Kurniawati Sjafei,2025-11-07,5,menginap 4 malam di hari Rabu samarinda benar benar benar pengalaman yang menyenangkan kamarnya bersih wangi dan terasa nyaman banget untuk istirahat setelah sehari beraktivitas pelayanan stafnya juga satset cepat tanggap dan selalu ramah setiap kali dimintai bantuan yang paling berkesan dapat menyambut minum di atap sambil menikmati matahari terbenam samarinda suasananya tenang pemandangan nya cantik banget dan jadi momen santai yang saat buat menutup hari
Muhammad Alfi Bahrul Fanani,2025-12-07,5,pelayanan super ramah layanan bagus apalagi karyawan restorannya saat sarapan ramah banget kamar bersih dan nyaman resepsionisnya juga
Dina Indira,2025-12-07,5,Saya makan pasta dengan saus bolognese dan salad buah pasta teksturnya tidak lembek saus bolognesenya gurih dan krim tidak enek salad buah melon pepaya bonggol nanas dan jeli potongan buahnya besar berpakaian yogurtnya ringan dan sempurna tempatnya bersih dan nyaman cocok untuk makan sendirian atau ngobrol dengan teman ada colokan juga jadi bisa wfa
noventrix sadly,2025-12-07,5,tempatnya nyaman bisa jalan2 di mall karena langsung ada akses masuknya menu makanannya variatif banyak pilihan enak2 jg makanannya semoga kesini lg
S T,2025-09-07,5,pelayanan sangat bagus karyawan sangat ramah variasi makanan sarapan sangat banyak dengan kualitas yang baik dan enak kopi cappucinonya enak sekali menu makanan ganti2 untuk sarapan kita sangat menikmati makanan ganti2 untuk sarapan kita sangat menikmati makanan di restoran juga enak untuk kamar cuma 1 keluhannya posusi pintu kamar mandi baru saat di depan toilet waktu menginap ada acara atau live band sangat ribut terdengar dari kamar lantai 8 tapi tidak ada surat pemberitahuan dari hotel klo akan ada suara musik dari acara acara yang di gelar dari atap barnya lokasi dekat dengan beberapa mall
Ainun Mardhiah,2025-12-07,5,Pelayanan sangat baik makanan di gading resto beragam dan enak view resto bagus lokasi hotel strategis secara keseluruhan bagus
Hattano W R,2025-09-07,5,lokasi strategis tengah kota samarinda dekat pusat oleh2 kamar cukup nyaman meskipun tidak se vibe bagus ibis pelayanan resepsionistnya ramah dan gercep harga tidak terlalu mahal sesuai dengan pelayanan dan fasilitas rekomendasi banget untuk diulang kembali jika perjalanan ke samarinda
Ipan Syahrizal,2025-12-24,5,tempat strategis dekat dengan pusat kuliner dan dekat tradisional pelayan sangat memuaskan
Yulianus Medy Limbong,2025-12-07,5,enak tempatnya variasi menu sarapannya banyak saya minta bantuan ambilkan menulis saya mba dini membantu membawakan kemaya saya terima kasih mercure
M Ridho,2025-12-07,5,Hotel Mercuri ini salah satu hotel terbaik disamarinda saya sangat senang menginap di sini makananya enak dan pelayanan mbaa dini nya sangat ramah dan ramah
Nur Wahid,2025-12-07,5,makanan gading enak sekali untuk makan siang sangat menikmati suasana juga apalagi stafnya ramah mbaa dini sangat membantu saya akan datang lagi
nurdianialhuda,2025-12-07,5,Suka di sini fasilitas lengkap pelayanan mba sella ramah dan suka makananya enak enak terbaik hotel terbaik di samarinda
Amelia Karisa,2025-12-24,5,pelayanan ramah makanan enak kamar yang luas
DIKLAT_EKSTERNAL,2025-10-07,5,18 September 2025 kami menggunakan ruangan crstal 7 ruangan nya nyaman sound system prima makanan nya enak dan siap tepat waktu sesuai kesepakatan yang paling istimewa performa petugasnya sangat baik penampilan dan bersih ramah dan super tanggap terima kaih khusus nya untuk kak gilang penanggung jawab audio visual yang sudah siap sejak pagi sekali selalu stanby dan cepat menanggapi sukses selalu
Rey 2093,2025-10-07,1,kasihan kalau pesan ojol dihotel sini mau nitip makanan ke resepsionis saja susah seperti jijiknya kah pihak hotel sama para sopir ojol smpe tidak bleh msuk hrus mutar dlu kluar
Muhammad Fauzi,2025-12-07,5,makanan enak saya sangat suka stafnya sangat ramah terutama mbaa dini dan rekan saya semua terima kasih mercury
Andriani,2025-12-07,5,untuk kamar sangat nyaman banget layanan sangat luar biasa ramah serta makanan enak banget
Suma Batubara,2025-09-07,3,kurang menyenangkan di karna bisa siaran tv nasional nya tidak lengkap hanya 4 siaran saja yang bisa di tonton klo untuk kamar ac dingin nyaman pelayanan ramah yang bermasalah hanya siaran tv nasional nya saja tidak memadai mungkin dkrn bisa menggunakan wifi indhihome kali yah aku ud 2mlm nginap di sini tidak bisa menonton sinetron indosiar katanya jaringan dari pusat mercure nih hotel berbintang kelas sangat di syg kan tapi siaran tv chanel nya tidak lengkap seperti tv chanel ank yang yang nge kost
trihandayani patra,2025-12-07,5,sarapan nya enak tempatnya nyaman stafnya ramah2 apalagi kak dininya membantu mengambilkan kopi
Vina Ayuningtyas,2025-12-07,5,hotel dengan fasilitas yang nyaman dan pelayanannya juga baik trima kasih tim mercure mbak syifana
Daniel Mourinho,2025-07-07,5,lokasi hotel premium dan dari kamar saya bisa menikmati pemandangan sungai mahakam yang megah akan tetapi ac kamar sedikit panas dan harus disetel maksimal agar dingin tambah drainase lantai kamar mandi cukup buruk sehingga udara selalu tergenang kolam renang juga ada baiknya dipisah dari hotel ibis di sebelah karena membuat tidak nyaman dan ramai sekali untuk berenang apalagi musim liburan yang lebih banyak dari biasanya sarapan juga jadi mungkin kualitas dan rasa makanan bisa ditingkatkan kembali
Ika Fitriyani,2025-12-07,5,bersih kamarnya banyak aneka makan sarapannya kue nya enak pelayanannya bagus dengan mb syifana
Ade Mahardhika,2025-12-07,5,Kamar yang nyaman tempat strategis receptionist dan concierge sangat baik dekat hampir setiap tempat menarik masuk Samarinda kota tempat yang baik untuk tinggal dengan keluarga
Hj Vinaa Aylesta,2025-12-24,5,Pelayanan sangat baik makanan enaak tempat bersih dan nyaman
Rafi Altaf,2025-11-07,3,mohon disediakan parkir gratis untuk para ojol yang antar dan jemput pesanan di sini karena konsumen kadang tidak mau membayar uang parkir karena dikira ongkir ke sopir ojol sudah termasuk parkirnya
Bono,2025-12-07,4,Saat mau cek malah bilang sudah ada yang cek setelah di crosscheck baru lancar urusan cukup oke
aldian,2025-12-07,5,untuk sarapannya enak saya sangat sukaa stafnya ramah terutaman mba dini sangat membantu saya
Susi Noviza,2025-11-07,5,10 10 nyaman banget kalau liburan kesini berenang kolam renang nya juga bagus kalau sakit melihatya cantik banget rekomen banget
Dirra Anita,2025-12-17,5,Ivory resto makan malamnya enak pelayanan memuaskan tempat dan suasana yang sangat bagus
Utami Dewi,2025-12-07,5,tempat mudah di jangkau layanan baik makanan enak rekomendasi untuk liburan bersama keluarga
rizky pratama,2025-10-07,5,Awalnya saya tidak bisa terhubung dengan video tapi tetap dengan baik terima kasih mas Gilang team sudah membantu keberlangsungan acara di Crystal 1 2 3 mmg kalian yang terbaik
RIZKA FEBRIANI,2025-11-07,5,pelayanan sangat bagus dan nyaman mulai dari resepsionis sampai ke penjaga kolam renang nya juga ramah semua penjaga kolam juga informatif dan sangat membantu
Desi Ratnasari,2025-10-07,5,Di skyhouse tempatnya enak tapi selalu ditanya reservasi padahal kalau kita mau hangout pasti kepikiran saat di jalan saja untuk berdua 500k ya kurleb segitu
Indah Hajrawati,2025-11-07,5,Pelayanan sangat bagus karyawan juga sangat ramah dan membantu banyak variasi makanan saat sarapan buat anak kecil sampai dewasa
Rentaro Mihan,2025-09-07,1,Pada tanggal 30 Agustus 2025 pukul 07:46 Wita saya mendapat perlakuan kurang menyenangkan dari keamanan yang berada di pos bawah mungkin kedepannya perlu evaluasi lebih lanjut atau mencari sdm yang lebih profesional daripada keamanan tersebut
wulan dari,2025-11-07,5,Terimakasih buat kak noel atas pelayanan room servicenya makanan di restoran gading juga enak pokoknya tingkatkan terus yah
anisya rafi,2025-12-07,5,Pelayanannya top banget stafnya gercep makan siangnya enak pokoknya rekomen banget
Nasrum Sanusi,2025-12-07,5,makanan siangnya enak mba dini ramah ngobrolnya santai sangat suka dengan pelayanan nya
Erfan Wahyudi,2025-12-07,5,kamar bersih layanannya bagus staf ramah posisi hotel strategis
xsabrina ananda,2025-08-07,5,staffnya ramah pelayanan nya baik view nya keren kebetulan saya menginap di suite kamar mandi nya bersih dan juga sangatt lengkap skli berikutnya wajib kembali ke hotel mercure lagi buat staycation bersama keluarga
Ryan Rahmadi,2025-08-07,4,bagus layanan kamar gercep lokasi bagus karena dekat dengan mall dan pusat perbelanjaan lain agar dapat dilakukan perbaikan di kolam ada tangga yang sudah rusak dan berpotensi menjadi kecelakaan
Desi Ratnawati,2025-12-07,5,Makanan baru enak2 semua setiap hari makanan baru ganti2 sangat inovatif semoga selalu sukses
ISMAIL L,2025-12-17,5,Ivory resto dinner sangat menyenangkan makanannya enak semua pelayanan sangat baik dan suasana nyaman
Chintiya Wira dewi,2025-12-07,5,sarapan nya semua enak makanan resto juga enak kamar nyaman dan kamar mandi bersih nyaman
Muhammad Alamsyah,2025-10-07,5,Pelayanan mba karcisnya bagus banget keadaan lagi ramai tapi tetap ramah dan membantu selalu tidak lupa dengan ucapan terimakasih hati hati di jalan
Widya Febriani,2025-12-07,5,Ruang yang bagus makanan yang bagus terima kasih Mba syifana sudah melayani selama ini
Rahmann Syah,2025-12-07,5,pelayanan hotelnya pelayanan prima luar biasa dan sangat memuaskan
arkaan ghaniyy,2025-12-07,5,untuk sarapan umum oke ya menu yang banyak bbrp kali ksni juga variatif
Firman Al,2025-12-07,5,makan siang nya enak pelayanan nya ramah sarapan nya juga enak mba manda nya ramah trimksih es krim gratis nya
Rani Pradnya,2025-12-07,5,Pelayanan baik staf syvana ramah banget dan membantu makanan enak semuanya
Davina Rosalina,2025-09-07,5,Saya kembali lagi untuk menginap di hotel mercurinda kamar yang bersih dan ac dingin membuat saya menikmati fasilitas yang ada di hotel mercurinda samarinda dan terima kasih kepada mas adit housekeeping yang membantu membersihkan kamar saya terima kasih
Abdul Munim,2025-12-07,5,bersih mudah diakses dan nyaman pemandangan kebetulan dapat melihat sungai mahakam
Norbaiti Ht,2025-12-07,5,sehari menginap di perkotaan pelayanan mba marsella dan makananya favorit keluarga selalu terbaik
Bahrul M,2025-12-07,5,sarapan divory sangat menyengakan sekali makanannya sangat bervariatif
Mashul Sukamto,2025-12-10,5,Ada mutu ada harga semua layanan terbaik bisa dikatakan di sini
Ulfi Hardikawanti,2025-08-07,4,Suka dengan kamarx ad sofa yang buruk yang ckup luas dn nyaman menu sarapan jg ckup2 enk buah jajan serta minuman jg variatif untuk maincourse saja perlu dtambah hehe soo over all good
Elizabeth Kila,2025-12-17,5,hotel dianjurkan disamarinda makananya wuenak kolam dapat bonus es krim pula
ainiyah,2025-10-07,5,kamarnya bersih interiornya modern pelayanannya sangat memuaskan sgt disarankan
padli rahayu,2025-12-07,5,Kamar bagus sarapan di gading enak dan layanan memuaskan
Mannissa Sannia Asyisytri,2025-12-07,5,untuk sarapan nya pelayanan nya sangat ramah dan untuk makanan nya enak enak semuaa
Nana Setyaningsih,2025-12-07,5,sangat menyenangkan menginap di hotel mercuire samarinda pelayanan ramah dan memuaskan
ns micha,2025-11-07,5,kamar bersih rapi wangi dan terim kasih kepada mas wahyu dan erwin yang sangat menyambut ke mengatakan telah membersihkan kamar saya 1019
Andi rizky,2025-12-07,5,mantap pelayanan yang bagus dan ramah makanan nya enak dan lezat
Nor Syahuri,2025-11-07,5,Salah satu rekomendasi hotel di Samarinda tempat nyaman makanan enak
Noor Aisyah Khilaliah,2025-08-07,5,nyaman bangett 2 malam disini bawaannya bahagia kemana mana deket betah juga dikamar menu sarapannya enak emak akan kesini lagi sih
Ari Ansyah,2025-12-07,5,makan siang nya enak dan nyaman sekali bersama staf mba disty
Leo,2025-07-07,1,kecewa dengan staf resepsi atas nama vigo menginap di sini selama 12 hari dikasih kamar ac tidak dingin akhirnya diungsikan dulu ke kamar 1109 ternyata kamar yang dikasih banyak noda kamar mandi juga jorok perabot sudah rapuk ini yang namanya standar accor group bintang 4 kecewa nya kamar yang awalnya diberikan yang informasi hanya mau di cek sudah dibetuli malah dikasih cek masuk sama orang lain padahal di pagi hari saya sudah kembalikan kunci kamar pengganti informasi akan dibantu dipindahkan bawaan saya ini saya diperbolehkan menginap seperti orang kamar karena kamar yang dikasih tidak layak huni selalu tolong ditegur pelayanan
Cucu Chandra,2025-09-07,4,Kamarnya nyaman dan bersih akan lebih baik jika hotel bisa memperbaiki jendela untuk menghentikan gangguan lalu lintas kasur dan bantal juga nyaman
Riki Ramadhani,2025-12-31,5,pelayanan sangat ramah dan nyaman dri kaka vina dan syifaa
yusrilfadillah ibrahim,2025-11-07,5,restoran Mercure Samarinda yang sangat baik masuk syarat layanan dan berbagai makanan terima kasih kepada semua staf hotel Mercure terutama anis
MANSON CUPANG REOT,2025-09-07,1,buruk layanan checkin tertera jam 2 sampai suruh tunggu 30 menit sudah mendekati 30 menit suruh tunggu lagi 15 menit apa ini pesan sesuai rek ko di bilang tidak ada permintaan tolong perbaiki
Eddy Andro,2025-10-07,5,kamar bersih pelayanan oke untuk ruangan pertemuan legaa banget dan yang juara makanannya mantap lebih baik
Aesah Dedi,2025-12-07,5,Pelayanannya sangat bagus pegawainya ramah kamarnya bersih
suhendra hendra,2025-12-07,5,bagus dan terkadang di lobi sering di adakan donor darah mantab
Dedy Norman,2025-12-07,5,makan siang makanan nya enak pelayanan nya ramah pelayanan mba manda sangat ramahh
Nana Nurdjanah,2025-09-07,5,semua oke hanya akses jalan kaki saja yang kurang nyaman yaitu harus teriak ke keamanan untuk dibukakan pintu jalan kaki agar kita bisa lewat
Theresia Sari,2025-12-07,5,pelayanan hotel sangat bagus kamar nyaman dan sangat rekomendasi
TV BISMILLAH,2025-09-07,4,Tempat bagus untuk nonginap atau pertemuan ini hotel baru parkir ya oke
Lutfi Mutaali,2025-12-07,5,makanan nya enak enak banyak variasiinya stafnya ramah ramah sekali
Yoga Aryanata,2025-11-07,5,sangat baik makanannya sangat bervariasi dan pelayanan sangat cepat
Kristin Betty,2025-12-07,5,Hotel yang baik dimsumny enak banget juara Wonton Sup juara
Jailani Fauzie,2025-12-07,5,makan siang nya enak pelayan mba manda sangat ramah mba nya cantik
Endang Endang,2025-12-07,5,makan siang nya enak makanan nya pelayanan mba manda nya ramah terbaik
Syarifah padlun,2025-12-24,5,layanannya cepat pelayannya juga sopan suka disini karna suasananya mewah
Agusta Perdana Prijambodo,2025-12-07,5,hanya masuk ke ruang untuk ikut workshop makanan enak dan ada mall dibawah
desi suwaryati20,2025-12-07,5,kamar tidur nyaman makanan enak pelayanan bagus
Ajrina Apriani,2025-12-24,5,Muesli pahit enak pelayanan nya baik dan ramah
Kampung Leleng,2025-12-17,5,Makan malam di Ivory resto makanannya enak enak suasana resto nyaman pelayanan di resto sangat bagus
Yolin Dima Amtiran,2025-07-07,5,suasana yang tenang nyaman mantap banget saya berdua menikmati suasana kota samarinda sambil makan malam bersama misua di rumah surga lt 18 pengalaman yang spektakuler pelayanannya memuaskan dengan pelayan yang ramah dan sangat membantu banget makanannya juga enak
Evi Apriliana,2025-09-07,5,kamar bersih dan nyaman pelayanan juga cepat dan keamanan yang berjaga di loby mercure sangat membantu terimakasih buat bapak keamanan arun yang sudah membantu saya
Ariyanti Cahya,2025-12-07,5,hotelnya enak makanan enak tetaplah bersamamu
Yohanesmubin,2025-12-17,5,makanan nya cukup enak dan pelayanan nya bagus dan ramah2
Tri Ardyanto,2025-07-07,5,saya menginap di hotel bersama keluarga untuk kamar bangus harum bersih mulay dari pintu masuk bertemu dengan bapak keamanan yang gemuk klw nga salah nama bapaknya benar-benar sangat ramah dan baik masuk disambut dengan resepsionis nya ramah dan untuk pelayan restoran juga ramah ramah untuk makanan enak terimakasih hotel mercure samarinda cukup puas
sri wahyu,2025-12-07,5,Hotel terbaik tengah kota view mantap bhap zhapp
Dela Susanti,2025-12-07,5,Serapan di restoran gading sangat nyaman dan makanan enak enak semuanya ya
Yuli Ervianita Putri,2025-12-07,5,sarapan sangat menyenangkan membuatkan pelayanan terbaik
titi lestari,2025-12-07,5,makanan mercur enak sarapannya dan pelayanan dari mba marsella ramah
iske purwandari,2025-12-31,5,ditengah kota dekat mall dekat pasar niaga samarinda dekat kapal wisata dekat masjid besar
Diah Agustiana,2025-12-24,5,Pelayanan oke kamar oke makanan oke
Fitri Yani,2025-12-07,5,Hari ini bertemu dengannya lancar pelanaynan oke bantu dengan mba aurel
Bidang Yankes,2025-10-07,5,terimakasih untuk mas gilang sudah membantu rapat koordinasi bidang yankes dinas kesehatan provinsi kalimantan timur
olivia wijaya,2025-08-07,5,makanan super duper enak tidak ada yang zonk harga juga masih masuk akal harga dan makanan yang disajikan sesuai
Gesang Pulung,2025-12-07,5,pelayanan dan kebersihan ya patut menjadi contoh yang lainny
muhammad wahyudin,2025-09-07,5,Ada menu sarapan kopi dan tradisional lainnya tempat nyaman ada sofa baru di kopi dan co
Adha Rahmadani,2025-12-07,5,Terimakasih hk atas jama adam sangat ramah dan pelayanan jos
Andika_priananda Andika,2025-12-07,5,layanan mba destya dan makanan di restoran nya enak
Andy Collins,2025-12-07,5,tempat yang baik suasana yang baik memiliki pemandangan yang bagus dari ruangan
yusi marselena,2025-07-07,5,belum pernah ke kamar tadi ke ballroom acara pernikahan bagus cukup megah
Nindyatama _07,2025-10-07,5,gedung parkirnya barengan sama mall kapasitas gedung parkirnya besar
Agung Hidayat,2025-07-07,5,terima kasih mercuure atas kejujuran para staf nya hp anak saya yang ketinggalan di kamar sudah ketemu dan dikembalikan semoga kedepannya makin sukses
Muhammad Ilham,2025-09-07,5,hotel yang bagus fasilitas lengkap lokasi strategis di pusat kota samarinda
Aditya Farhan,2025-12-17,5,Makan malam di resto enak makanannya dan vibesnya
ljenn,2025-10-07,4,lokasi super strategis kamar yang bersih dan modern
Herlily Kusnohandojo,2025-09-07,5,Hotel yang bagus bersih nyaman dekat pusat belanjan souvenir
Galeh W,2025-08-07,5,menu nyaman sarapan banyak salah satu hotel nyaman di samarinda
Herlina Wijaya,2025-12-07,5,makanannya enak enak pelayanan mantap
sebrinda gina,2025-12-07,5,pelayanan baik makanan enak
Adiesti Raisa,2025-12-07,5,Suka banget ngiang disini dan sarapan nya juga enak enak semuanya
ira novranda,2025-12-07,5,Nginap disini sangat menyenangkan dan nyaman
Nia Kusmiawati,2025-09-07,5,Terima kasih mas Adam dan mas Erwin telah membersihkan kamar saya selama 2 hari dan untuk mas anri terima kasih sudah berarti barang saya
Rizky Agung05,2025-12-07,5,makanan nya enak sekali mba dini
Brian Billardo,2025-12-07,5,brekfastnya enak mbanya dini cantik
Jundi Al khalis,2025-12-07,5,kamar mandinya ada aroma rokoknya
Titania Asya al nazwa,2025-12-17,5,karyawan atas nama vonny ramah sekali
chintya armalinda,2025-12-24,5,menu varian makanannya bervariatif dan banyak rasanya enak sekali
ditaayu larassati,2025-12-07,4,bagus cuma kiblatnya tidak ada
Wenefrida Huring,2025-12-17,5,makanan nya enak pelayanan nya ramah
Joerg Opitz,2025-09-07,5,Itu adalah menginap yang fantastis di Hotel Mercure kami suka pemandangan di atas sungai restoran di atap dan keramahan
Fatur Rahman,2025-11-07,5,Pelayanannya terbaik terimakasih mas gilang dan staf keren
anggariawan adi,2025-11-07,5,Tempat yang sangat bagus untuk menginap setiap kali saya bepergian ke Samarinda akan menjadi pilihan pertama saya untuk tinggal
Lutfy HS,2025-09-07,5,keberulan ada kajian ustadz uha jadi berkesempatan ke hotel mercuure ini sjauh ini bagus ya
Wina Yulianti,2025-12-07,5,makanan enak kamar oke
Achmad Riswanto,2025-01-07,5,sesuai dengan harga makanan sarapan enak dan banyak pilihan ruang kamar bagus hanya sedikit tapi sesuai karna di tempat yang strategis fasilitas bagus kolang renang fitness center ruang rapat bagus baik yang ukurang medium dan besar kopi istirahatnya enak2 terima kasih untuk gratis spesial menuunya kimbab dengan daging sapi bulgogi dari mba della mba rani dan mas yudi
innal rahman,2025-08-07,5,kamar nyaman dan luasnya cukup ada kolam renang sarapan dengan banyak menu pilihan mulai ringan sampai berat pelayanan ramah
ZahroTunnnimah,2025-11-07,5,seru fasilitas nya juga oke tengkyu semuanya
edy kurniawan,2025-12-07,5,sarapannya enak dan mantap pelayanannya
sidiq hidayat,2025-07-07,5,Deket masjid raya darussalam ada atap resto dengan pemandangan masjid raya dan sungai mahakam bagus saat matahari terbenam
NIA,2025-12-07,5,resto makanan enak lobby estetik nyaman layanan mba aurel sebagai petugas sangat ramah dan baik acara di seminar tadi berjalan lancar
Esmerelda 18,2025-12-17,5,pelayanan baik ditangani oleh kakak vonny
Haris Setiawan,2025-12-07,5,lokasi nyaman dan sangat strategis
Pale Boy,2025-12-24,5,kamar nya sangat nyaman
Donny Darwan,2025-12-07,5,Sangat enak terutama dimsum di restoran gading
Ninik Sumarti,2025-12-07,5,menu restoran oke pelayana oke kebersihan oke
Qaid Hendita,2025-12-17,5,"Makanan yang bersih, enak dan semua pelayan baik."
semvak (red),2025-01-07,3,Brand mewah layanan kaki lima kamar lembab sprei lembab basah kebersihan kamar mandi tidak sesuai dengan harga kamar layanan kamar panggilan maupun resepsionis tidak ada yang angkat mau apa2 harus ke lobi sikat gigi set dikasi 1 doang padahal kamar untuk 2 org sarapan juga b saja
johannes hutagaol,2025-10-07,1,resto yang di atap daging meltique tapi di menu tidak ditulis meltique
Adnan Shafry,2025-05-07,5,Bersih dan nyaman standar Merkure hal favorit saya adalah hotel ini terhubung ke sebuah mal sehingga Anda dapat mendapatkan semua yang Anda butuhkan bonus Anda mendapatkan pemandangan sungai mahakam dari kamar Anda jika Anda mendapatkan lantai yang lebih tinggi
yunni dwia harsono,2025-01-07,5,pemesanan lwat trvlk cm dapt smlm saja tapi karena suka banget sama hotelnya akhirnya diperpanjang oke menurut pengalaman saya sangat menyenangkan menginap di hotel ini akses ke mall juga mudah ada sky house di atapnya kolam renang luas bersih oiya sarapannya enak enak dan banyak pilihan ada ruang juga untuk anak bermain selanjutnya jika ke samarinda pilih pasti menginap di sini
Isra Miradja,2025-12-17,5,Pelayanan bagus ramah Arly Rifky Lauren
