User Name,Review Time,Rating,Review Text
Meggie,2025-10-07,2,nginep sini di kamar 1815 kamarnya sih bagus banget luas dan bersih cuman yaampun istri gabisa dipakai sekali sekali pdahal saya punya pertemuan online saya mengeluh 4x lewat telepon minta tolong panggilin teknisi resepsionisnya ngomong udah otw setiap kali saya telepon tapi tidak datang2 sampai saya sudah menunggu 1 jam lebih akhirnya saya pergi ke lobi untuk minta manajernya 10 menit kemudian baru datang bahkan bukan bukaninya yang datang kayak teknis satpam gitu orangnya datang cuma ngecek2 wifi pakai hp nya dia doang tapi istri saya tidak diapa2in tidak di restart apapun karena saya di kamar
Dinnyta Agni Oktaviani,2025-12-24,5,Saya merasa senang selama menginap disantika sangat men men men pelayanannya nya terima kasih mba malaikat yang melayani saya dan keluarga makanannya enak
Shawnpaul,2025-12-07,5,Tempat yang baik masuk jakarta untuk tinggal selama beberapa hari masuk syarat layanan kamar dan tempat sangat baik terutama pembantu kamar saya lupa sedikit jika saya tidak salah nama adalah iraa sangat ramah masuk syarat kerja yang sangat cepat dan bersih ketika meminta untuk membersihkan kamar secara keseluruhan tidak ada masalah selama rekomendasi tinggal semoga sukses
Gloria stephanie,2025-12-07,5,sarapan hari ini sangat luar biasa makannya yang saya coba masuk ada nasi kuning ada sayurannya juga roti rotian sama jus pelayanan restoran baik rama rama dan sangat membantu dari awal masuk sampai akhir trimasih mba ngesthi
Doan Sihotang,2025-12-24,5,Terimakasih mercury simatupang sangat berharga bagi saya makanan nya saat si mulut saya ditambah pelayanan nya yang bagus dan ramah2 terimakasih juga buat malaikat yang sudah melayani saya dengan sangat baik dan ramah kalian pantas 5 bintang
Rika Rosita,2025-12-07,5,secara keseluruhan oke hanya sedikit kurangnya sabun mandinya belum ke cek sudah habis dan lokasi karena strategis jadi juaranya daerah macet klu nginap disini u kebutuhan kerja harus mengatur waktu secara baik
Aurelia cantika,2025-12-07,5,sarapan hari ini luar biasa saya mengambil makanan ada kentang mustofa opor ayam orek tempe dan rasanya sangat memuaskan restoran nya sangat nyaman dan pelayanan mba ngesti nya sangat baikk
RICH ANDREAN,2025-12-07,5,Pelayanan hotel sangat baik staf ramah dan cepat membantu kamar bersih nyaman dan fasilitas berfungsi dengan baik lokasi juga strategis sangat direkomendasikan untuk menginap dan pasti akan kembali lagi
Sharina Hussin,2025-12-07,5,Selama menginap saya sangat merasa senang mulai dari kamar dan pelayanan di restoran yang terbaik semua pelayan sangat ramah dan melayani sepenuh hati terutama mba malaikat yang telah melayani saya terima kasih mercucu
lia geminy,2025-12-24,5,hotelnya bagus bersih kamarnya pelayanan staf ramah makanan enak sarapan lengkap pengaaman pertama berkesan sekali terima kasih mbak angel
Alya Muthia,2025-12-24,5,Saya kebetulan ada acara yang diadakan di hotel ini semua sudah baik untuk ruangan saya nyaman dan saya juga bisa makan siang untuk makanan yang lumayan enak dan restoran saya juga nyaman untuk pelayanan saya suka sekali ke mba angel sangat membantu saya dengan senyuman yang ramah dan cekatan terimakasih ya mba angel
Iren,2025-12-07,5,sarapan hari ini enak makannya enak enak nasgor nya saat enak restorannya bagus interior ny estetik pelayan nya juga rama rama terutama kak ngesti trimakasih sudah membantu oh ya setiap minggu ada aktivitas anak anak khusus jdi rekomendasi untk anak2 datang kesini buat main di hari minggu
Aulia Ayundari,2025-10-07,5,saya menginap untuk keperluan pekerjaan kamarnya luas dan nyaman staf ramah untuk sarapnnya enak standar hotel gymnya kecil tapi cukup lengkap catatan selama menginap terdengar suara dari ruang sebelah kamar staf sebenarnya tidak mengganggu saat siang hari tapi saat malam hari cukup mengganggu
risma nurfitriawaty risma,2025-11-07,5,Alhamdulillah kita menginap dsni lagi ni dari mulai saya belum ada sampai usia skg 3 5 tahun kalau dihitung mungkin sudah lebih dari 5x y kita sl minta menginap dsni karena ada pekerjaan pelatihan jg mcu karena menurut kita itu kamar hotelnya oke banget nyaman sekali layanannya pun sangat enak dihati ramah dan baik2 terutama dandi ini gercep banget y memutuskan kerjaannya terus lokasinya yang strategis dari tol lgsg bisa masuk hotel tanpa jam banyak drama makanannya pun tidak kalah enak ini sampai kita berdiri dari pagi sampai mo tutup karena antusiasnya mau mencoba semua makanannya dan yang terpenting
Qeisya Maritza,2025-12-07,5,sarapan hari ini makanannya enak banget yang paling saya suka sih pencake nya enak lembut kokocrans nya juga ada jus gratis semangka manis enak jg pelayanannya juga rama rama kak ngesti terimakasih
Arashy,2025-12-24,5,kamar bersih dan untuk makanan rasanya enak serta di bagian resto pelayanannya sangat baik
Ishak Nurdin,2025-12-07,5,tempat yang sangat strategis hotel yang sangat nyaman dekat dengan transportasi umum makanannya sangat enak pelayanannya sangat memuaskan trimakasih atas layanan di restoran ya mba desi tetap semangat dan sukses
Indi Sefia,2025-12-07,5,hotelnya sangat bagus stafnya nya ramah sekali yang bernama mba ira salut banget asik diajak ngobrolnya dan anak saya sempat dibikinin gajah dengan menggunakan tangan saya selanjutnya jika menginap di hari rabu lagi akan sangat senang jika bertemu mba ira
Nadhia Dwi,2025-11-07,2,semoga mercuire simatupang rutin memeriksa ruangan rapat yang mereka miliki memastikan semua ruang rapat layak untuk disewakan jangan sampai ruangan rapat yang disewakan penuh mengeluh pengalaman saya salah ruang rapat simatupang 2 yang saya sewa untuk seluruh hari pertemuan sangatlah tidak rekomen ac tidak merasa bayangkan hotel bintang 4 tapi suasana ruangannya bikin berkeringat listrik sering mati berhenti kontak keluar dari dinding bahkan bingkai berhenti kontak menyalakan proyektor dengan tongkat manual bukan remote sudah kompenah tapi teknisi yang hadir lama saya harus menunggu 1 jam untuk kedatangan teknisi itu belum termasuk waktu yang tepat yang lepas semoga berberi diri ya rusak
heru budiman,2025-08-07,5,menulis review dengan kondisi puas dan kenyang baru saja habis makan di tucanos mercury buffet brazilian bbq untuk dagingnya dengan kondisi lidah saya yang sudah biasa makan makanan terutama daging tanpa harus ditambahin saus sambal atau cabe ini dagingnya enak menurut saya gurih dari hati ayam sampai picanha enak semua untuk pilihan buahnya juga oke dari yang standar ada di buffet dan yang sepertinya jarang ada mungkin agak bias ya soalnya ada buah favorit saya buah manggis dan baru ingat lupa mengambil niatnya mau dimakan terakhir untuk membuat pencuci mulut untuk layanan juga oke stafnya gercep dapat complimentary gellato yang juga
Andrew Dybevik,2025-11-07,4,Satu-satunya dua hal yang bisa ditandai adalah kualitas wifi masuk kamar dan kolam renang salah satu rekan saya tidak bisa mendapatkan cukup kuat internet masuk kamar mereka yang lain pergi ke kolam renang dan memesan minuman tapi harus turun ke lobi untuk membayar untuk itu yang aneh dia tidak bisa membayar di bar
Mad Panda,2025-09-07,4,tinggal di hotel ini 4 hari ambil di kamar istimewa dapat kamar no 1001 kamarnya luas bagus dan fasilitas lengkap tapi ada beberapa yang bisa di memperbaiki pertama kali datang lantai masih agak rish meja buat kerja sepertinya belum di lap ada kotoran bekas penghapus pensil wifi di kamar tidak stabil klo mau bagus harus di deket pintu kamar banget engsel pintu toilet di tempat gym rusak agak deg a klo anjing lagi atau yang lain ada yang masuk entah kenapa menu sarapan tidak pernah berubah selama 4 hari sehari ke 3 sekitar jam 9 ada mas yang bersihin kaca luar kenapa tidak ada pemberitahuan saya sedang tidak memakai kerud
ridho mayeldi,2025-11-07,4,Beberapa kali menginap di sini bisa kamar ac nya kurang dingin dan saluran tv banyak yang tidak bisa tapi secara keseluruhan untuk kamar masih nyaman
muhammad iqbal,2025-12-07,5,hotel dengan pelayanan baik restoran nyaman suasana kamar baru nya nyaman mba mutiara ramah saat di restoran lokasi strategis harus kembali lagi kesini dianjurkan banget makanan baru variatif saat sarapan
okt0.,2025-12-07,5,suasana kamarnya nyaman bar atap nya keren dengan live music yang menghibur menu restonya pun enak2 sip akhir pekan ini betah lah
Rahmad Rdr,2025-12-10,5,Recomend dekat dengan mrt view kamar bagus setiap permintaanan langsung di lakukan semoga bisa tinggal di sini lagi stafnya ramah apalagi mas ebenezer sangat membantu saya terima kasih
Erlina Sulistiowati,2025-12-07,5,langganan menginap di hotel mercuire simatupang kamarnya nyaman bersih sarapannya enak dan bervariasi makanannya pelayanannya ramah akses kemana2 nya dekat mau ke sekolah anak ke mall ke mrt sukses terus ya hotel mercuire simatupang
Jihan January,2025-12-31,5,Terima kasih atas pengalaman yang baik saat menginap di Mercur Jakarta Simatupang saya memiliki sarapan yang baik tidur malam dan banyak jenis pengalaman yang baik masuk yang direkomendasikan dengan ka ngesthi telah melayani kami sangat baik pekerjaan yang baik
CHOCOLATE BREAD [SYIFA],2025-12-07,5,sarapan hari ini memuaskan banget dapet tawaran jus press jugaa yang baruin banget apalagi kalau diminum pagi ini juga kami dapat pelayanan yang ramah banget dari kak ngesthi
Catherine Natasya,2025-12-07,5,sarapan pagi di hotel mercu simatupang sangat luar biasa dari depan sampai kita selesai makan pelayanan restorannya sangat rama rama makan nya juga enak enak ada wedang jahe sama kunyit asem nya juga ada setiap pagi salam mbak ngesti
kamala devi Thaib,2025-09-07,4,mbak dan masnya sabar dan ramah kami datang sedikit lebih awal dari jam cek masuk dan kami ada permintaan untuk cek masuk lebih awal dan mereka mengusahakan ini usaha nya bagus sekali makanannya cukup enak en memuaskan kolam renang oke ruang rokok di resto kemaren sempat bocor semoga lekas di diperbaiki sukses
MUHAMMAD HAMDI WALFY,2025-12-07,5,tinggal 5 hari disini oke banget sempet ada kendala teknis terkait wifi tapi setelah lapor langsung duduk set ditawarin pindah kamar yang wifi nya aman
Lita A,2025-12-07,5,sarapan hari ini enak sekali saya suka pancake donat roti tawar ayam bakar pokoknya semua masakan utama ny manfab mantabb kopinya sangat saat banget pelayannya melebih ekspetasi sangat respon rama rama dan sangat rekomenad tingkat rumah sakit tugas nya sangat sempurna suasana hotel nya merasa di rumah kak ngesti trimakasih dan bertemu lagi
Karien Karinz,2025-12-07,4,Kota view dari kamar lt 18 bagus bisa melihat keramaian jakarta pelayanan bagus tapi kunci kamar baru sore readynya dessertnya enak
Nuri Aminun Najib,2025-12-17,5,lokasi strategis dekat dengan mall bukan titik kemacetan padat pelayanan okeh ramah kamar bersih lengkap dara
Mario Haekal,2025-12-10,5,Air agak berbau furniture kamar banyak yang rusak tapi saya berterima kasih bisa upgrade gratis kamar setelah komplain menjadi ruang istimewa
I.C. Juliana,2025-11-07,5,menginap 3 malam di kamar ini tipe pre-lege secara keseluruhan bagus kamar bersih dan terawat wifi jalan tapi kurang kenceng sarapan jg enak tapi akan lebih baik jika bervariasi ditambah staf di resto juga ramah sedikit kendala pada saat memeriksa masuk diresepsi ini kamar belum siap s d jam 15 00 informasi yang disampaikan waktu memeriksa masuk tidak terperhatikan dengan baik oleh resepsi
Letifa Nada,2025-12-07,5,sarapan sangat memuaskan saat sangat untuk rasa dan enak enak makanannya pelayanan hotel juga sangat baik terutama untuk kak ngesti
rushlif,2025-11-07,3,kamar dan pelayanannya baik variasi makanan perlu diperbanyak istri tolong diperbaiki karena ketika mau dipakai untuk bertemu online sinyalnya tidak stabil san lemot tolong segera diperbaiki
Jatiningdyah Adi Wahyuningsih,2025-12-07,5,makanan hari ini enak enak saya cobain nasgor nya saat banget ada goreng suasana makananya seperti di rumah pelayanan nya baik rama rama suasana restoran nya estetis bagus pokoknya saya sudah datang 3 kali kesni pelayanan restoran nya tetap sama tetap rama tq kak ngesti
NK Gowalifarya Channel,2025-12-24,5,pelayanan ramah kamar nyaman makanan enak dianjurkan untuk yang punya acara di jaksel
Rahma Khoirina,2025-11-07,5,sarapan hari bagus nyaman pelayannya bagus juga untuk makanannya enak enak telur mata sapi setengah mateng bagus bentuknya baru pelayannyajuga rama rama sangat membantu dari syaa masuk smpe di antare tmpt duduk pelayanan restoran untuk mba ngesti snagat bagus trimakasih
ganis resmisari,2025-10-07,5,Sudah sering menginap di sini tapi skg pelayanan makin baik dan sarapan nya makin variatif tambah pada saat akhir pekan sudah ada area bermain untuk anak yang didampingi oleh pengawas dari pihak hotel nilai tambah banget ini hotel jadi sangat anak-anak ramah n makasi untuk mba ngesthi atas keramahan n pelayanan nya
ed har,2025-11-07,4,pilihan menu sarapan lumayan banyak buah salad juga siomay bandung lengkap kolam renang atap sudah waktunya ditambah lebar
Nove,2025-10-07,2,Saat check masuk langsung disambut oleh resepsionis yang arogan setiba di kamar ternyata kamar lumayan berdebu ketika besok datang rumah menjaga meminta tolong untuk dilap debu di bagian atas kasur tapi ia mengganti sprei dulu baru mengelap debu tersebut langsung menyesal karena harus menginap di sini selama 4 hari tapi ketika bertemu pelayan resto semua ramah ada yang nge tap kartu sampai 3 kali dan ini benar-benar membuat marah melihatnya benar-benar istimewa tapi kacanya sepertinya perlu dibersihkan untuk perjalanan bisnis hotel ini berada dalam posisi yang strategis dianjurkan untuk keluarga tinggal kurang direkomendasikan
Keisha Aqilla,2025-12-31,5,Enakk banget nginep disini ada kafe nya jg layanan nya mantul semuanya lengkap
Irma Sembang,2025-12-07,5,mantap pelayanannya enak makanannya sarapan pagi nya oke banget rekomendasi lah pokoknya mba ngesthi rama banget terimakasih
Tatan Rustandi,2025-11-07,5,sarapan nya enak menu nya komplit ada makan di anak sudut juga ada jamu pelayanan hotel nya bagus ramah2 mba ngesti suka membantu dan juga staf yang lain juga ramah membantu
Ching Erlie,2025-11-07,5,kamarnya cukup baik staf rumah menjaga baik banget saya minta ekstra alas kaki dengan sigap di berikan staf restonya mbak ngesti juga super duper sigap banget dan jiwa melayaninya super bangett dan chef nya juga super banget selalu di jaga kwalitasnya sukses terus
Susan Cintiani,2025-10-07,5,pengalaman menginap di sini nyaman dan fasilitasnya oke banget sarapannya banyak pilihan dan enak rekomendasi menginap di sini staf restoran ramah khususnya mba ngesthy terima kasih banyak insyaallah kembali lagi
Mimih peri Surga & bumi,2025-11-07,4,kamarnya mahal dan ukurannya bisa di bilang lumayan kecil ranjang nya juga bunyi saat kita naik turun ranjang pelayanan lambat respon sarapan lumayan enak banyak macam keamanan nya di pintu masuk kurang ramah
Dian Al Kholizy Putra,2025-11-07,5,sarapan nya oke antara barat dan indonesia masih lengkap untuk tata letak bagus karena dekat lobi ada jus kesehatan anak hppy utama karena sedang asa anak sudut dibantu oleh kakak shinta
M. Aulia Rahman,2025-12-17,5,11 hari menginap di sini baik banget kamarnya oke lokasinya super strategis kemana2 dekat dan pelayanannya ramah sekali terutama mba dara
andi sastra,2025-12-07,5,makananya sangat memuaskan untuk kamarnya nyaman fadilitas juga sangat bagus pelayananya sangat ramah trimakasih untuk pelayananya mba desi
Waskito Aji Suryo Putro,2025-12-17,5,Untuk kamar oke lokasi oke pelayanan menyenangkan mba malaikat divisi fbs layanan sangat ramah
Made Duryasa,2025-12-07,5,makan siang beragam dan banyak menuunya paling suka puding dan salad buahnya makan lain juga rasanya saat dan mantap
Adeng Hidayah,2025-12-17,5,staf nya sangat ramah pelayanan bagus makanannya juga enak mba dara pelayanan bagus orangnya ramah
Sultan Alif,2025-11-07,5,Saya cukup puas menginap di hotel ini pelayanannya bagus kamarnya bersih dan nyaman fasilitas lengkap terutama mba erika terima kasih atas sudah sangat membantu
James arthur,2025-12-07,5,Layanan ini ramah terutama untuk pembantu kamar ira kinerja cukup baik bersih dan orang-orang menyenangkan lokasi sangat strategis dan terjangkau untuk kunjungan berikutnya kembali untuk tinggal masuk jakarta saya pasti akan memilih mercure jakarta simatupang dan pasti saya berharap untuk bertemu dengan pembantu kamar ira yang sangat ramah
Gemala Subekti,2025-11-07,5,Saya tidak bersamamu orang tua saya selama 2 malam hari kedua saat saya ingin memeriksa keluar tiba keamanan datang ke kamar kasi tau jika alarm asap di kamar nyala dan berbicara dengan ngotot dan tidak ada yang tidak mengenakan padahal tidak ada yang merokok sekali pun di dalam kamar giliran dipersilahkan untuk masuk dan memeriksa malah gamau masuk saat kita memeriksa keluar lapor ke resepsionis di bawah tentang kejadian yang terjadi mereka malah tidak tahu sekalipun tentang alarm asap yang nyala dan keamanan yang datang ke kamar pagi
isna na,2025-10-07,4,Banyak anak anak pada renang eh ada orang yang merokok saat banget disamping kolam saran saja si sebaiknya kasih himbauan jika merokok jangan di situ karena banyak anak
Nuansa Bening,2025-11-07,5,loungenya asik bisa untuk santai karena ada sofa makanannya juga enak ikan ayam geprek semur daging sapi cuma doyan itu saja pelayanannya ramah
Unknown resource,2025-11-07,5,tempatnya nyaman dan nyaman untuk pelayanannya sangat baik dan makanannya cukup berkesan salah satu tempat yang menjadi rekomendasi saya untuk pertemuan dan acara lainnya
Ridwan Fajar,2025-12-17,5,menginap disini sangat nyaman para staf sangat ramah dibantu dibikinkan kopi dengan ka risma makanan enak dan roti roti yang lengkap
Tiya Dinan,2025-12-07,5,pokoknya terbaik deh sarapan cocok enak banget nyaman rumahe banget banget layanan nya sangat ramah ngesti
Ichsan Ali,2025-10-07,5,sarapan nya hari iji sangat mantab dan enak ditawarin kopi saya minta es trmyt enk restorannya nyaman pelayannya jg rama rama pokoknya rekomended lah terima kasih mba ngesthi
Fitri April,2025-09-07,5,pelayanan bagus ramah kamar bersih luas lengkap ada udara minum teh kopi gula teko udara panas meja kerja tv bisa netflix berangkas handuk sendal pengering rambut sabun sampo sikat gigi fasilitas hotel lengkap ada kolam renang ruang pertemuan bar resto ballroom dan gym makan malam bervariasi dan makan pagi juga bervariasi
marlo lucas,2025-08-07,5,Setiap kali saya datang ke sini masuk jakarta mitra kami pemangku kepentingan memesan saya masuk ini hotel staf dan staf ramah dan akomodasi saya suka restoran makanan adalah lezat dan pelayan akomodasi terima kasih dan kudos untuk manajemen hotel dan tim
Saufian Assauri,2025-09-07,5,Secara keseluruhan sangat baik staf ramah dan layanan sangat baik sedikit saran d kamar tidak langsung di menyediakan cukuran dan sisir jadi kami harus meminta untuk restoran sangat baik staf ramah dan layanan oke
Arnida Rahman,2025-11-07,5,Dari segi pelayanan di kamar baik sekali pelayanan restoran baik dan ramah makanan enak2 dan sehat di ruang pertemuan pelayanan ruangan bagus sudah sangat nyaman terima kasih mba ngesti
Arif Arif,2025-12-17,5,untuk menu baru enak semuaa terutama buah pepaya nya manis banget dan beberapa bandung dan bubur ayam okeh pokoke maknyus
rianisa fia,2025-11-07,5,kamarnya enak makanannya enak semuanya nyaman staf hotel nya juga ramah2 sangat merekomendasikan
Bayu Herprabowo,2025-12-24,5,makanannya enak dan stafnya ramah ketemu dengan mbk risma dari segi pelayanan mantab
Aliyah Aliyah,2025-09-07,5,Hotel ini benar-benar memberikan layanan terbaik semua staf sangat membantu dan kehangatan Aku benar-benar suka berbagai makanan sementara sarapan proses check-in cepat dan kamar bersih dan segar pengalaman yang berkesan dengan suami saya
chelly fernandes,2025-10-07,5,untuk sarapan hari ini sangat enak semua serta sama pelayanan nya juga sangat ramah dan sangat profesional sangat dan selama makanan di hotel ini sangat cocok untuk tamu semua terimakasih kak ngesti
Heni Ni,2025-09-07,5,sarapan hari ini bersama keluarga lumayan enak jus segar hari ini enak seger restoranannya interiornya keren pelayanannya ramah mba ngesthi ramah baik dan melayani lain kali kesini lagi
Dwiky Dwicahyo,2025-08-07,5,baru pertama kali menginap di sini menu sarapannya bervariatif setiap harinya ganti menu dan rasanya juga enak nasi gorengnya juga enak banget suasana restonya juga nyaman desainnya bagus staf restonya juga ramah dan baik sigap melayani
Hermenegildo Fernandes,2025-10-07,5,sarapan hari ini dan hari lainnya sempurna dan luar biasa dengan banyak pilihan menuunya makannya yang saya suka ikan saus tar kacang ijo dengan sayurannya kwitiaw ny enakk kopi nya capucino kesehariannya panas dn enak pelayanan restoran rama rama bagus baguss murah senyum berdiri selalu terima kasih pelayanan saya akan kembali bersama teman teman saya
anti hadiyanti,2025-12-17,4,Semuanya oke cuma kamarnya agak remang2 saja makanannya lumayan
Radityo grt,2025-08-07,5,kamarnya kalau bisa pakai tirai yang agak tebal di bagian toilet lokasi tempat mohon bantu keamanan untuk membantu mobil yang ingin masuk hotel rabu pagi ini bersama kak sisca menyenangkan dan makanannya enak saya jadi suka
Ayu Setia Ningrum,2025-07-07,5,sarapan pagi memuaskan dan pilihanya beragam mulai makanan tradisional indonesia sampai makanan barat yang oke banget mba ngesthi pelayanan yang sangat ramah dan snagat membantu alhamdulillah makanan yang disediakan memuaskan termasuk waktu pesan makanan di tengah malam pelayanan sangat baik dan ramah cepat terima kasih mbak ngesthi
Rian Akbar,2025-12-31,5,Dari pertama hotel ini berdiri saya sudah suka dan betah disini ketika perjalanan dinas terbaik
Stefano Mario,2025-12-17,5,pelayanan mas dico sangat baik ramah murah senyum sopan untuk ruang pertemuan nyaman dan bersih untuk makan siang enak
Bejo Bujang,2025-12-31,5,Pelayanan dan hotelnya bagus terimakasih mbak sinta dan mas farel atas pelayanannya
Yuniarsih Kawaii,2025-08-07,5,makanan kesukaan daging sapi teppanyaki dagingnya empuk rasanya lezat hanya saya terlewatkan nyempil alias ngumpet tempatnya pelayanan teh tawar bisa tolong diambilkan oleh pelayan pelayanan prima pokoknya oke deh variasi roti yang kurang
Syahla Zetria,2025-11-07,5,selama menginap makanan pelayanan sangat baik dan ramah makanan enak kamar bersih staf hotel juga sangat menyenangkan
Gugu Usman,2025-11-07,5,untuk layanan sangat baik tempatnya nyaman lokasi mudah terjangkau untuk makanan enak dn bervariasi resto pelayanannya sangat baik bersama mba desi
Fariz Izzan,2025-08-07,5,sarapan pagi ini lengkap dan rasa kopi baru nikmat juga di sediakan untuk yang ingin ngopi di pagi hari ada pilihan kopi yang bisa di pilih untuk pelanggan sesuai selera dan ada buah buahan untuk makanan pencuci mulut
Kelana Adi,2025-11-07,5,hotel yang sangat nyaman bersih dekat dengan mrt stafnya sangat ramah dan cekatan makanyanya sangat enak dan memuaskan terima kasih kak desi ya atas pelayanan di rstonya
Muhammad Delon,2025-09-07,5,Pelayanan ramah sarapan bervariasi dan rasanya enak semua buah di set up dikamar saat datang sebagai anggota membuat saya merasa di hargai kamar bersih dan wangi akan kembali lagi ke hotel ini
Eka Yuli A,2025-10-07,5,makanannya enak lengkap kamarnya bersih tersedia taman bermain ketika akhir pekan terima kasih mba ngesti atas pelayanannya
Arga Azhari,2025-12-07,5,hotelnya bagus makanannya enak terus kamarnya juga enak tapi istri saya kadang lemot makanannya tepat waktu sih
Titin Sipakatau,2025-11-07,5,sarapan hari ini mantab makannya enak enak pelayannya sangat bagus dan rama rama restoran nya juga nyaman pelayannya dari mba ngesti
Shinta Cahya Rachmandani,2025-11-07,5,kamar nyaman cukup luas hotel bersih makanan cukup bervariasi dan enak ruang sidang luas pelayanan baik
Indira Bott,2025-12-17,5,Hotel besar membutuhkan sesuatu pada menit terakhir dan ini baik untuk meja sarapan 24 jam itu luar biasa besar sorotan
Erwina Dwiyani,2025-10-07,5,sarapan lengkap semua menu ada pelayanan nya bagus staf nya ramah terima kasih mba ngesti
Faisalmuhamad Cholidalkatiri,2025-12-10,1,Hotel nama doang bagus kamar nya jelekk banyak bercak darah di seprai dan selimutnya kamar mandi gabisa di kunci payah
Fairisha Jasmine,2025-12-24,5,Buffet yang sangat lengkap dan pelayanan dri ka risma yang super cepat dan ramah selebihnya
Melvin Febrianto,2025-11-07,5,Semua layanan sudah bagus cuma catatan kecil saja untuk lebih memperhatikan layanan pakaian khusus untuk yang lipat dan mengemas plastik agar bisa lebih rapi lagi
Dns Hermanto,2025-11-07,5,kamar bersih pelayanan ramah makanan di resto lengkap dan enak setiap ke jakarta selalu menginap disini sangat disarankan
Komy Andrayani,2025-09-07,4,lokasi strategis tapi harus muter2 dulu semoga bisa diberi akses lewat belakang kamar lumayan bersih rqpi dan tidak berisik makanan enak dan banyak pilihan dengan pelayanan yang ramah
dwi astutiningsih,2025-09-07,5,makanan sangat sangat banyak pilihan nya enak nikmat untuk tempat sangat estetik bersih dan pelayanan nya sangat luar biasa membantu dengan mas dandi yang super baik rendah hati
