User Name,Review Time,Rating,Review Text
Humada Alfian (Ardiansyah),2025-11-12,5,hotel ini sangat strategis di pusat kota dekat sekali dengan surabaya plaza dan monumen kapal selam disebelah utara terletak di jalan kayoon yang berlokasi bertepatan di sungai kalimas dengan jalan penuh dengan toko penjual bunga dan dapat menikmati suasana pusat kota ditepi sungai kebetulan saya memesan kamar terletak di lantai 20 tipe non merokok kamar sangat nyaman namun yang sangat saya sayangkan lift memang ada 2 tapi jika anda menginap berbarengan diadakan acara dihotel ini maka akan sangat penuh antre cukup lama hanya untuk menuju kamar bergantian menggunakan lift kolam renang hanya dapat diakses melalui restoran hotel ini juga menyediakan fasilitas spa jacu
Fayra 22,2025-12-12,5,sangat rekomendasi hotel morazen surabaya untuk dijadikan tempat acara acara hotel dengan nuansa di tengah kota surabaya yang bersih kamarnya fasilitas pertemuan lengkap enak menu sarapan nya dekat dengan mall dan kantor pemerintahan tempatnya bersih nyaman dan sangat responsif semua staf resepsionis barista dan keamanan yang mengarahkan parkir sangat membantu jalanya acara kami dan dari penyampaian induksi keselamatan yang sangat jelas yang di sampaikan oleh pemimpin keamanan yang tugas pak gali yang membantu kami sama tim mengarahkan terima kasih banyak dukungan nya bapak terima kasih untuk semua melihat Anda acara berikutnya
Juan Glenn,2025-12-12,5,Tiktok tidak pernah berbohong salah satu hotel terbaik pernah masuk surabaya terbaik pemandangan pernah semua benar-benar rapi dan layanan terbaik orang ini disebut pak eko terbaik pelayan pernah ini adalah tempat terbaik untuk memiliki staycation hidup dan saya merekomendasikan untuk tinggal mendengar secara keseluruhan salah satu hotel terbaik masuk surabaya
burhan udin,2025-12-12,5,kamar bersih rapi dan sangat nyaman untuk istirahat fasilitasnya lengkap dan semuanya berfungsi dengan baik pelayanan stafnya juga ramah sigap dan sangat membantu dari awal cek masuk sampai cek keluar lokasinya strategis mudah dijangkau dan cocok untuk acara maupun menginap saya menghadiri acara di sini dan suasananya tertata rapi tempatnya elegan serta makananannya enak sangat direkomendasikan untuk yang mencari tempat menginap atau tempat acara di surabaya terima kasih morazen surabaya
Nadia Feru,2025-12-29,5,Alhamdulillah fasilitas lengkap nyaman dan makanannya enak ada kegiatan anak sambil menunggu ayah ibu nya makan gym anaknya melukis totebag terima kasih kak bella
Adhek Muda,2026-01-08,5,kamar yang bagus ruangan yang harum hotel yang bagus menu sarapan yang banyak terimakasih banyak kak kikan atas pelayanan yang begitu baik dan ramah
Ainayya Rizky Savitri,2025-12-22,5,menghabiskan 3 hari untuk pelatihan dari Uni Eropa di sini pelayanannya sangat oke istirahat kopi nya enak enak menu di restorannya juga banyak yang enak dan pilihannya beragam kamar mandinya super bersih dan wangi musholla cukup oke dan tepat meskipun agak sesak kalau semua ruang pertemuan penuh ada agenda acara
Muhammad Irfan Afifudin,2025-11-12,5,terima kasih banyak untuk morazen hotel sudah membantu terkait penyelenggaraan acara bersama pemerintah provinsi jawa timur yang bertempat di ruang dansa lt 7 dan ruang pertemuan lt 8 makanan yang disajikan lengkap dan enak staf sangat membantu menjelaskan terkait perlengkapan dan acara teknis dan informatif serta gesit menindaklanjuti keluhan terima kasih ditujukan juga kepada saudara yasin bayu firman atas bantuannya selama jalannya acara semoga acara berikutnya acara di hotel ini berlangsung lebih baik dan lancar terima kasih atas pelayanan dan sambutannya
nina wati,2025-12-22,5,stafnya ramah hotelnya bersih makanannya enak2 smua dan sudah ke acara 3 kali di hotel ini dari weeding teman acara natal dll sangat2 dianjurkan
Sondang Dairi Manullang,2025-12-22,5,terima kasih petugas frontliner sangat ramah dan membantu saya tiba di hotel jam 11:30 wib dan akan dinas jam 14 00 wib harus ganti pakaian dinas sementara waktu cek masuk jam 14 00 wib alhamdulillaj pihak hotel bisa membantu persepatan proses cek masuk sehingga bisa masuk kamar jam 13 00 wib dan saya sempat sholat dan berganti pakaian dinas terima kasih morazen sukses dan terus melaju berkembang pesat sesuai perkembangan zaman
Purwakanthi Nugraha,2025-12-12,5,fasilitas ruang pertemuan nya sangat baik ada layar LCD yang meeadahi ruangan ber karpet sehingga mewah makanannya sangat enak menu ayam dan daging dimasak dengan baik sangat lembut dan enak terima kasih sudah membantu acara saya mas yasin dan mas bayu
Ririn Veronica,2025-12-22,5,morazen hotel yang nyaman dengan lokasi strategis menu sarapan bervariasi dengan rasa yang enak terimakasih ya ka devi dan ka gita yang ramah
Hendri Anggoro,2025-12-15,5,kami mengadakan acara natal di morazen hotel dukungan dan pelayanan dari top management pak zamil dan seluruh staf sungguh luar biasa melampaui harapan dekor ruangan yang sangat cantik nyaman makanan enak staf pendukung sangat membantu semuanya berjalan sempurna sampai jumpa di kesempatan berikutnya terimakasih dan tuhan anggotakati
Feby Setiawan Ado,2025-12-12,5,assalamu alaikum saya ingin menyampaikan apresiasi setinggi tingginya kepada mas choiron mas tony dan seluruh tim teknik morazen surabaya pelayanan yang diberikan sangat profesional responsif dan penuh tanggung jawab setiap permintaan ditangani dengan cepat dan hasil akhirnya selalu melebihi harapan tim ini bukan hanya bekerja dengan keahlian tetapi juga dengan sikap yang ramah dan solutif komunikasi jelas koordinasi solid dan penyelesaian pekerjaan selalu tepat waktu benar tim yang bisa diandalkan terima kasih atas dedikasi dan kerja kerasnya sangat saya rekomendasikan bagi siapa pun yang membutuhkan layanan teknik terbaik akhir jangan pernah bosan membantu saya jika kata berber
antonius mario satria H.,2025-12-12,5,ruangan okee nyaman bersih besar juga makanan di restoran juga okee beragam ada warmindo wkwk pelayanannya juga okee ada mas diego dan rekan2 yang agak kurang mungkin angkat kalau saat lagi rame hotelnya jadi agak lama nunggunya
Katharina Jirec,2025-08-12,5,Kami tinggal di sini selama 3 malam selama liburan masuk surabaya dan kami memiliki tinggal yang hebat semua staf sangat ramah dan perhatian kami merasa sangat disambut kamar ini luas pemandangan yang besar tempat tidur adalah super besar dan nyaman kamar mandi adalah bagus dan semuanya bersih itu tenang Anda tidak akan mendengar apa pun dari luar atau dari kamar lain sarapan buffet besar dan Anda akan menemukan berbagai macam makanan ada waktu sarapan adalah dari enam sepuluh jadi sempurna jika Anda perlu bangun pagi dan juga jika Anda ingin tidur lama hotel
Kika Bayuaji,2025-12-22,5,Dari awal datang disambut dengan penuh keramahan cek masuk dilayani dengan cepat kamar luas dan nyaman banget lokasi lumayan strategis dekat mall juga dapat menyambut kue dan buah fasilitas mini bar pembuat kopi eksellco pokoknya nyaman
kia arofah,2025-12-22,5,hotel morazen memberikan pengalaman menginap yang sangat memuaskan pelayanan staf ramah responsif dan profesional fasilitas hotel lengkap bersih serta nyaman suasana hotel tenang dan mendukung kenyamanan tamu secara keseluruhan hotel morazen sangat layak direkomendasikan sebagai pilihan akomodasi yang berkualitas
M4 Stories,2025-12-22,5,kamarnya bersih rapi lengkap pelayanannya sangat baik ramah dan santun lokasi strategis bisa kemana saja deket semua terima kasih untuk pelayanannya mba kikan dan mba devi cantik cantik banget
Nurul Habibah,2025-11-12,5,seneng banget tinggal 2 minggu disini semuanya nyaman pelayanan baik semua staf ramah masakan enak semua baik sarapan maupun masuk kamar nikmat penerangan di kamar juga cukup baik jadi nyaman buat kerja kamar selalu bersih dan sepertinya karpet di vakum setiap hari jadi bebas debu minusnya cuma 1 saja kalau lagi rame atau ada acara angkatnya nya antri secara keseluruhan sangat memuaskan terima kasih morazen
Fitri Apriliyanti,2025-12-12,5,Pelayanannya bagus dan stafnya ramah serta sopan terutama dengan mba ebel dan mba mey kamarnya nyaman dan luas sarapan ya banyak menu pilihan dan juga enak
Nuraini Hanifah,2025-12-12,5,kamarnya nyaman makanannya cukup banyak dan enak pelayanannya ramah salah beberapanya mba bella dan mba devi yang sangat informatif semua masuk wrap bagus begitu bahagia
Kris Kristoforus,2025-11-12,5,kamarnya luas dan bersih menu sarapan banyak variasi ada nusantara dan barat kolam renangnya semi outdoor jadi bisa renang kapan saja tanpa takut panas matahari lokasinya strategis di tengah kota bisa jalan kaki ke plaza surabaya dan monumen kapal selam
husnul khotimah,2025-12-12,5,Hotel ini layak banget keren paraah sii berada di tengah kota lebih dari semua pelayanan sarapan aplg kamarnya nyaman banget dll asli bakal balik lagi tinggal di sini jika ke surabaya ditemani ka bella staf yang ramah dan rendah hati banget buat jelasin semuanya terima kasih kaa bella
ayyup meok,2025-12-12,5,menginap di morazen sangat nyamann dan menyenangkan karena ditengah kota n dekat dengan mall plaza surabaya sangat wort itu stafnya jg ramah apalagi dengan kak fidella cantik dan ramah terima kasih morazen
Bobby Kool,2026-01-05,1,Sekuritinya sok jago ampun bang jago walaupun saya 1 orang tidak takut kalian 2 orang pakai bilang mau ganti rugi motor jika ada yang hilang gajimu brp bos
Mayasi Dian,2025-12-22,5,Proses cek masuk cepat kamar bersih pelayanan ramah dengan mb kikan dan ayu makanan variatif n enak
Venny Anggia,2025-12-12,5,Ke hotel buat acara seminar makanannya enak ambience hotelnya juga bagus toilet bersih tapi untuk taman bermain mungkin bisa direnovasi ya karna di luar jadi gerah lebih baik di dalam biar anak bisa main dengan santai dan bahagia
steadyhead,2025-10-12,4,ini hotel sebenarnya enak banget buat jalan2 atau acara lokasinya strategis resto enak ballroom luas minusnya cuman satu yang bikin orang kesel emosi layout parkirannya bagi yang pertama kali kesini hati2 dah kalau tidak hati2 bisa nabrak tuh terutama di daerah ramp naik turunnya yang sempit
Rai Widian,2025-12-22,5,pelayanan oke mba bella super sederhana makanan banyak varian kamar bersih nyaman
Alzeevyra Madayun,2025-12-12,5,kamar nya luas bersih makanan enak petugas ramah dan gercep dan terima kasih mbak gita sudah baik kepada kami sukses dan sehat selalu terima kasih morazen
Ananda Putri Rizkia,2025-11-12,5,seluruh fasilitas sesuai standar dan sangat menuaskan paling suka bf nya banyak bangett pilihannya luvv terima kasih kak ebel juga tolong mengingatkan ada satu kekurangan yang sangat tidak menyenangkan yaitu lokasi area merokok yang menyatu dengan kolam renang jadi sedih saat kita mau berenang tapi banyak asap rokok di sekitar apalagi area taman bermain anak2 jg di sana kasihan sekali mohon bisa dialihkan untuk ruang merokok di daerah lain agar area kolam renang bisa lebih steril
Hilman Purnama,2025-12-12,5,Tempat nya bagus dan bersih makanan nya sangat istimewa dekat dengan pusat kota juga pokoknya dianjurkan banget deh terutama pelayanan nya ramah banget terutama saat lagi makan terima kasih kak bella
Endrianur Zain,2025-12-12,3,Secara keseluruhan oke hanya saja tidak konsisten dari mandi panas kadang tidak panas makan malam keluarga gaya makanannya dingin dan tidak ada pemberitahuan waktu makan malam hiburan TV mengecewakan yang biasa di hotel berbintang pasti paham hbo axn dllnya merupakan keharusan untuk menghilangkan stres di kamar bukan malah membosankan dengan acara berita
Rasyid Ridho,2025-12-15,5,gita bela devi makanan nya enak semuanya hampir sempurna dari segi pelayanan dan kesigapan saya bila kesurabya akan menjadi pilihan hotel yang rekomendasikan ke sahabat dan keluarga
Edy Purwoko,2025-12-12,5,So farr so good menginap dihotel morazen yang mewah kebetulan saya menginap dihari minggu ada anak-anak bertindak jadi adek saya bahagia ikut mewarnai dilayani dengan mbak fidella sangat ramah terimakasih
Defri Erianto Lesmana,2025-12-22,5,Pelayanan nya daei hotel morazen ramah baik keren keren termasuk karyawan kikan yang baru 4 hari kerja sudah hambel banget
Nicu Maninjau,2025-12-15,5,Semua fasilitas hotelnya bagus dan nyaman terima kasih untuk mbak fidela dan bella sudah memudahkan kami untuk proses cek masuk suksesnya terus untuk morazen
Tika Sahzina,2025-11-12,5,dapat banyak wawasan baru hari ini terima kasih untuk akaranya dan terimakasih banyak untuk tim bankten morazen yang telah mempersiapkan ruangan dengan sangat bagus cepat bersih kementerian kesehatan
Rhere Nuris,2025-09-12,5,Surprisely suka sarapan resto nya luas makanannya banyak dan bervariasi ada sudut sehat dan es krim bagus cuma saat ini kolam renangnya pemeliharaan huhuhu dan ternyata sabun kamar mandinya yang tube kecil gitu kurang enak yaa ngga pompa gitu gitu
Kasya Liesyaa,2025-12-12,5,Hotel nya bagus cantik bersih wangi sarapan banyak sekali ni staf nya pun cantik2 terima kasih buat mbak fidella staf hotelnya
riska restu,2025-11-12,5,Alhamdulillah sejauh ini hotel yang paling nyama di surabaya stafnya ramah mba bela guta dan mba devi lain kali ke surabaya lagi insyaallah kembali lagi menginap di sini
Rosyidah Qurrotu Aini,2025-10-12,5,Hotel morazen punya desain interior yang estetik banget cocok untuk foto foto dari lobi restoran hingga kamar semuanya terlihat modern dan instagrammable sarapan buffet variatif staf juga berguna cocok untuk menginap maupun liburan singkat bersama teman
Amira Natasya,2025-12-12,5,hotelnya bersih nyaman pelayanannya oke stafnya ramah terkhusus untuk mba devi fitri kalau kesurabaya wajib kesini lagi
Eman Tani Tuga,2025-12-29,5,semuanya oke dan akan menjadi pilihan utama ketika musim liburan yang akan datang terimakasih buat semua pelayanannya buat mas refa dan teman2 untuk pelayanannya
Dhayan D.,2025-09-12,5,senang bisa dapat kesempatan menginap di sini 5 hari yang tidak membosankan rasa capek seketika hilang dengan keramahan staf dan bersihnya kamar dan tempat tidur sarapannya luar biasa beragam dan enak tidak ketinggalan sajian kopinya enak dan nikmat luar biasa deh sangat direkomendasikan
Riyan Satya,2025-11-12,5,hotel sangat stategis pelayanan ramah sekali apalagi dengan mas diego sangat sangat membantu saya di restoran semoga hotel morazen semakin berkembang terustahankan
rudy rudy,2025-12-12,5,pernikahan yansen elena 7 des 2025 makan di atas semua oke cepat dan bisa berkoordinasi dengan eo denga baik acara lancar dan tepat waktu selesainya tim bangket bayu yasin amir firman
عفيف الدين,2025-12-12,4,fasilitas pelayanan juga bagus cuma di kamar mandi di toilet nya drainase nya kurang menyerap agak menggenang gitu kalau ketumpahan udara selain itu keren semua
Oddie Santoso,2025-11-12,1,pesen kamar non merokok bawa balita umur 2 tahun eh di kasi kamar merokok dari awal resepsi tau kalau bawa balita kok ya dikasi kamar merokok di komplain awal cmn jawab emg bau kamar nya nya di komplain lg cmn di perawatan komplain lg baru dikasi pindah kamar jam 10 mlm review eh trnyt ada kejadian yang sama masalah nya kok ya tidak di benahi
wiwikgnwn. OpsJIP,2025-09-12,5,pertemuan 4 hari di morazen pelayanan sangat memuaskan fasilitas lengkap kamar bersih makanan enak oke deh poknya kami di bantu oleh tim bank yang sangat gercep terima kasih mas yasis bayu firman dan amir seneng banget bisa kerja sama dengan morazen surabaya
Sri Lestari,2025-11-12,5,stay in kamar 1912 makanannya sangat bervariasi kamar bersih pelayanan bagus dari awal datang sampai sekarang bagus banget cocok untuk menginap bersama keluarga ataupun kantor sangat nyama terima kasih mbak devi palatier
Dedy Mahendra (D.Mahendra),2025-11-12,4,hotel bagus dengan akses lift dan parkir yang sangat terbatas sangat tidak nyaman jika ada acara yang bersamaan makanan minuman enak pelayanan staf sangat ramah parkir tantangan lift sangat kurang ac fantastis disarankan valet atau menggunakan jasa sewa mobil atau aplikasi online
Rantares Estate,2025-11-12,1,pesen non-rokok kamar di kasih kamarrokok alhasil seharian kecium bau asap rokok 1 lantai mana bawa bayi pagi sarapan pun sama di kolam ada larangan untuk tidak merokok malah pengunjungnya merokok bebas di samping kolam anak mantap dehh mana ayam panggang nya masih ada darah2
Winda l,2025-09-12,5,Hotel yang bersih semua pegawainya layanan keunggulan sarapan makanan beragam dan enak pegawai cekatan mengambil piring kotor dan menawarkan apa yang bisa dibantu baik akan kembali lagi
Zamil Asban,2025-11-12,5,Lokasinya sangat strategis dekat dengan pusat perbelanjaan dan wisata stafnya ramah ramah dan super membantu restorannya juga oke banget menu buffet sarapan nya banyak variasinya dan staf nya superb akan segera kembali
Kunainah 123,2026-01-10,5,Baru pertama kali kesimi sejauh ini aman semua tidak ada kendala terima kasih mba bella dan mba sheria
laura laura,2025-09-12,5,reuni 60 st louis sangat berwarna kami mengadakan acara di morazen ballroom sangat bagus bersih makanan enak enak pelayanan bagus dekorasi bagus kamar bagus seneng soalnya ada pengering rambut di kamar sangat baguss keamanan bagus terima kasih mas yasin firman bayu sudah membantu acara kami sangat bagus dan berwarna
Wandah Putra,2025-09-12,5,staycation disini sabtu kemarin kamar tidur sampai sarapannya semua oke banget interiornya menarik melepas kesan mewah juga sangat bagus kamar luas dan bersih kebersihan terjaga kesannya sangat memuaskan mulai dari servis dan keramahan stafnya dibantu oleh kak ebel akan kembali lagi kesni
Amelia Septy,2025-11-12,5,staycation yang menyenangkan kamarnya bersih nyaman stafnya ramah banget sarapannya enak enak bakal nginap lg d sini
Kani Khan,2025-12-22,5,hampir seminggu kami disini pengalaman yang menyenangkan lokasi strategis fasilitas lengkap cukup mewah bagi kami dan terimakasih kepada mbak bella yang ramah
dutaagungsejahtera,2025-12-12,5,Terimakasih mbak gita dan mbak tiara untuk pelayanan di hotel morazen ramah makanan bervariatif kamar bersih dan tempatnya istimewa sekali lagi terimakasih
Alvian,2025-10-12,5,kamar bersih wangi dan toilet lengkap premium wifinya kencang pula bisa streaming kualitas 4k tanpa tampon semoga selalu meningkat untuk lebih baik lagi
Pramita Indah,2025-12-12,5,pertama kali menginap di morazen takjub dengan variasi makanan sarapannya banyak sekali sampai bingung mau coba yang mana terima kasih kak bella dan kak gita untuk sambutan hangatnya
dodiet probo,2025-12-15,5,overall oke banget ni apalagi kakak2 resepsionisnya kak ayu kak fidella sama kak bella ramah banget ke tamu top pokoknya layanan keunggulan
Marcella AW,2025-12-12,5,Pelayanan sangat memuaskan dibantu dengan fidella dan elfa sangat ramah tempat tinggal pun bersih nyaman pokoknya okee banget
Christopher Robert Hartono,2025-11-12,5,makanannya enak pelayanannya mas bayu dan mas yasin mantap top acaranya top sukses lancar ygmau pemesanan acara manis tujuh belas bisa pakai venue morazen
angelia michelle,2025-10-12,3,overall lingkungan hotel resto nyaman sih dengan varian makanan jg oke cuma sayangnya staf resepsinya ada yang ketus jutek klo menjawab pengunjung dan sprti kurang koordinasi di hri h wlopun sudah di catatan hari sblmnya
Wahyu Susun,2025-10-12,5,hotel morazen dekat dengan stasiun gubeng jalan kaki tidak jauh kok dekat museum kapal selam juga buat kamar bagus nyaman fasilitas oke untuk makanan sarapan pagi terbaik pokoknya enak semua yang asia ada barat oke makanan sehat juga ada jamu tidak ketinggalan lho ikut tersedia memuaskan
Sriwahyuni Lesmana,2025-10-12,5,makanan enak banget seluruh staf ramah2 ke mana2 deket kamarnya nyaman banget wangi kamar mandi bersih udara hangat 24 jam atas lah nanti kalau ke surabaya pasti nginepnya di sini lagi
Hanna Zhang,2025-12-12,5,aman semua kasurnya nyaman makanannya juga enak banyak pilihan pelayanannya ramah degan mba bella guest relations
Laras Silfia,2025-08-12,5,memiliki acara perusahaan saya di sini minggu lalu dan secara keseluruhan itu adalah pengalaman yang hebat ruang dansa luas dan videootron dipimpin besar pasti sorotan dari acara seperti yang Anda lihat masuk gambar sistem suara juga dikirimkan sangat baik besar terima kasih kepada tim pesta yang selalu di standby selama acara berteriak keluar untuk mas yasin mas bayu pak merdi dari tim av dan mas rendy yang membantu kami banyak di seluruh semua orang responsif dan sangat perhatian yang benar-benar membuat pekerjaan kami lebih mudah saya benar-benar menghargai seluruh tim meskipun saya tidak dapat menyebutkan setiap nama di sini dan maaf masuk advance
Affda Bona,2026-01-05,5,Terimakasih untuk mas refangga yang membantu saya melatih gym mantap dan bisa membimbing saya di gym akan langganan gym saya di morazen
Rizka ayu Hamidah,2025-12-15,5,Hotel cukup nyaman buat liburan bikin betah suasana nyaman bersih staf nya ramah dibantu oleh kak belva dari resepsi
Jeung Rita,2025-10-12,5,Hi hotel yang bagus pelayanan oke hotelnya keren fasilitas lumayan lengkap makanannya enak2 pelayanan oke kamarnya luar biasa selamat mencoba
Dayat Dayat,2025-12-29,5,fasilitas gym lengkap alat untuk kaki belakang dumble semua oke ditambah sauna jacuzzi
SHINTA PUSPARANI,2025-10-12,5,September 2025 saya mengikuti bimtek kemendikbud di hotel morazen surabaya hotel yang lux banget desain interior memukau banyak banget spot fotonya toilet super bersih layanan sangat ramah dan excellent servis disetiap area menambah nilai tempat ini dianjurkan banget buat keluarga tercinta menginap di sini atau acara acra formal lainnya karena memiliki banyak aula makanan enaks mantaps terima kasih morazen untuk layanannya
Fuad Sardi,2025-12-12,5,Kita Hukum amat perhatian Dan Mesra memang sangat dianjurkan Bila ke kafe bisa bertemu 2 hostess ini sgt bagus kami sgt senang
malvino rw,2025-12-12,5,Good good mantap banget menginap dimorazen pelayan yang baru sangat ramah apalagi dengan staf fidella dan bella cantik cantikk
Barkah ifandi putra,2025-10-12,5,pengalaman menginap di morazen yang nyaman hotel bagus kamar cukup luas menu sarapan yang enak dan banyak menu apalagi fo yang ramah terima kasih buat mba bella yang sudah bantu proses cek masuk dan cek keluar nya
Septiana Ayuningtyas,2025-12-12,5,untuk pelayanan oke mudah dimengerti dan ramah murah senyum terimakasih untuk mbak belva selalu resepsionis di hotel morazen
Jean Sumbayak,2025-08-12,5,ini hotel favorit klo sdg ke surabaya hotel bintang 4 rasa bintang 5 harganya masuk akal karena mulai dari layanan fasilitas kamar serta makanan semuanya memuaskan cocok untuk yang mau bermalam untuk urusan bisnis keluarga bahkan yang mau menyembuhkan ada ruang fitness sauna juga spa lokasi strategis dekat ke mana saja bahkan dekat sekali ke museum kapal selam hotel ini seperti permata tersembunyi sangat direkomendasikan
Apri Yanti,2025-12-12,5,dilayani petugas a n bela saat di resto pelayanannya oke untuk kamar oke bersih makanan pagi di resto enak cuma angkat lama baru
Netty Herawati,2025-12-12,5,kamar bersih tapi agak bau rokok kalau pelayanan dan makanan oke pelayanan kak melin kak devi ramah dan murah senyum
Rizch 27,2025-12-15,5,menginap disini karena ada lomba pelayanannya baik secara online maupun offline layanan baik keramahan nya juga bagus dibantu dengan mbak bella dan bella terima kasih
Sandrina Bila,2025-09-12,5,stay sini 1 malam sendiri karna lagi ada pekerjaan di surabaya kamarnya bersih dan nyaman banget yang perlu di sorot pelayanan stafnya yang terbaik dari staf resto dan front desk mencoba ke lantai 21 di laviere bar surabaya ketemu kak enggi serasa dirumah sendiri saat ke laviere karna pelayanannya yang luar biasa terima kasih morazen udah ngasih pengalaman terbaik
Aris Budiarso,2025-12-15,5,Kamar itu bagus hanya kamar mandi sedikit sempit lantai mandi tidak miring ke saluran pembuangan jadi jika Anda membuka keran penuh air akan mengalir ke kamar
Giovano Billy,2025-10-12,5,hotelnya bagus di tengah kota cocok untuk bisnis dan berlibur di kota surabaya tempat bersih dan pelayanan yang ramah dari kak bella yang selalu tersenyum menyambut tamu
Hendra Permana,2025-11-12,5,pelayanan yang sangat memuaskan terutama dari mas diego dan mbak devi sangat ramah dan cekatan kebersihan hotel dan kamar sangat terjaga sarapan sangat beragam penggemar yang pasti enak banget
Melany Handoyo,2025-12-15,5,hotelnya bagus lokasinya juga di tengah kota pasti akan kembali ke sini terima kasih kak elfa bella
Nike Poerbyanti,2025-12-12,5,Sangat menyenangkan menginap di sini terutama pelayanan kak fidela dan elfa sangat baik dan ramah jika ke surabaya mau menginap kembali di sini
Foni Muin,2025-12-12,5,kamarnya bagus sangat bersih lobi nya juga bersih pelayanan staf juga ramah dan baik terutama ka elva dan ka belva
02 Alvin Wijaya,2025-10-12,5,tempatnya bagus dan kamar hotel bagus banget bikin betah sarapannya enak enak pelayanannya cepat tanggap lokasinya strategis deket banyak tempat wisata
manis jilan,2025-12-12,5,pelayanan ramah makanan mantab uenakk nasi goreng enak puding nya enak pasta enak makanan enak semua ruangan bagus mbak devi dan mbak seria
Rahmadi Yanur,2026-01-08,5,keamanan nya sangat ramah sangat peduli sama sopir ojol sangat membantu pelayanannya bagus
