User Name,Review Time,Rating,Review Text
Reyhan Mutia,2025-11-09,5,Saya baru-baru ini tinggal di vertu hotel harmoni jakarta dan memiliki pengalaman yang luar biasa lokasi hotel adalah sempurna hanya berjalan kaki dari monumen nasional kamar itu luas dan bersih dengan tempat tidur yang nyaman dan pemandangan kota yang bagus staf sangat ramah dan membantu selalu bersedia membantu dengan permintaan sarapan buffet itu lezat dengan berbagai pilihan untuk memenuhi semua selera salah satu sorotan dari penginapan saya adalah hotel kolam renang yang memiliki pemandangan yang menakjubkan matahari terbenam gym juga dilengkapi dengan baik dan memiliki pemandangan kota yang besar secara keseluruhan saya sangat merekomendasikan hotel vertu
Rendy Septiano,2026-01-02,5,layanan dari restonya bener bener overrated menu yang variatif rasa nya beneran enak dapet menu hadiah khusus hidangan langsung dari chef nya chef luthfi mas nelson anak saya suka terima kasih vertu harmoni pengalaman menginap yang sangat menyenangkan kamarnya juga bersih banget dengan peralatan lengkap akan kembali kesini lagi kalau ke jakarta
Ripal Pratama,2026-01-02,5,penginapannya sayang banget kamarnya nyaman dan bersih fasilitas lengkap sarapannya bikin kenyang seharian tambah stafnya ramah jadi pengen balik lagi deh rekomendasi banget buat liburan dan makasi mas ramdani atas pelayanan nya
Mulan Nabila,2025-12-26,5,hotel vertu harmoni jakarta memberikan pengalaman menginap yang menyenangkan kamar dan kamar mandi selalu bersih wangi nyamann bangett area hotel juga terawat dan sangatt diperhatikan salut untuk kak dina dan tim housekeeping yang selalu menjaga kebersihan dengan baik
Rina Berutu,2025-12-09,5,pengalaman menginap di vertu hotel benar benar memuaskan dari awal cek masuk sudah disambut dengan minuman dan berbagai compliment bahkan saya mendapat upgrade kamar karena ada kebutuhan untuk foto pernikahan pelayanannya staf atas sangat ramah dan cepat respon setiap diminta bantuan kamar saya juga sangat bersih tata letak ruangannya bagus perlengkapan fasilitas sangat lengkap sampai tersedia lotion tubuh dan cukur krim kamar layanan datang dengan cepat terimakasih perumahan dan makan makan banyak juga cukup lengkap dan enak view dari kamar karena menyatu dengan harmoni pertukaran oke strategis jadi mudah jika mau jalan jalan jalan
sindy mhrni010,2025-12-09,5,menginap di hotel vertu harmoni jakarta adalah pengalaman yang sangat menyenangkan begitu masuk kamar saya langsung merasa nyaman karena kebersiaan benar benar luar biasa kamar terlihat rapi wangi dan semua fasilitas berfungsi dengan baik seprai handuk dan perabotannya bersih seperti baru kamar mandinya juga sangat terawat dengan perlengkapan lengkap dan tidak ada noda sama sekali staf housekeeping sangat sopan dan cekatan selalu memastikan kenyamanan tamu setiap hari selain kebersihan suasana hotel ini juga tenang dan elegan cocok untuk beristirahat maupun lokasi kerja strategis mudah dijangkau dari berbagai arah dan dekat dengan tempat makan serta pusat kota saya sangat menghargai perhatian pihak hotel terhadap detail kecil yang yang yang
Anissa Ramadani12,2025-12-09,5,saya baru saja menginap di hotel vertu harmoni jakarta dan sangat terkesan dengan kualitas pelayanan serta suasananya dari awal masuk hotel ini memberikan kesan elegan dan nyaman kebersihan kamar patut diacungi jempol semuanya tampak rapi dan wangi tempat tidur sangat nyaman dengan seprai bersih kamar mandi pun tertata dengan baik tanpa noda sedikit pun setiap hari staf housekeeping dengan sigap memastikan kamar selalu dalam kondisi terbaik saya juga menyukai suasana hotel yang tenang dan modern cocok untuk istirahat setelah aktivitas padat di jakarta fasilitasnya lengkap dan sangat memudahkan tamu yang paling berkesan adalah keramahan seluruh staf yang selalu membantu dengan tulus terimak
jihan khairunnisa,2025-12-09,5,saya baru saja menginap di hotel vertu harmoni jakarta dan pengalamannya sangat memuaskan dari awal cek masuk sampai cek keluar semuanya berjalan lancar yang paling menonjol bagi saya adalah kebersihan kamarnya sangat terjaga dan wangi lantai tempat tidur sampai kamar mandi semuanya bersih tanpa cela setiap hari kamar selalu dirapikan dengan rapi oleh tim housekeeping yang profesional interiornya juga elegan dan terasa nyaman untuk beristirahat setelah aktivitas padat di jakarta selain itu suasana hotelnya membuat tidur jadi lebih tenang sehingga lebih nyenyak stafnya ramah dan tanggap cepat dalam membantu setiap kebutuhan tamu lokasinya pun strategis dekat dengan area perkantoran dan pusat per
Ririn Achay,2026-01-02,5,senang sekali menginap di virtu kamarnya nya bersih makanannya juga enak bgtt sama dpt harg spesial waktu cek masuk sama mba mele pelayanannya juga ramah2 sekali dari checkin sampai checkout makasihh virtu kami senang sekali
Saluran RaraFlowivy 1,2026-01-04,5,Aku suka banget sama detail kecil dari housekeeping kayak mereka selalu meninggalkan fasilitas yang aku butuhkan di tempat yang saat pelayanan yang personal dan bikin aku merasa seperti di rumah sendiri terimakasih housekeeping dan mba ayu
Yulinda Wahyuningtias,2025-12-26,5,Pelayanannya sangat amat bagus ramah kamarnya bagus bersih makanannya juga enak terima kasih atas pelayanannya buat mba aurora dan ka gege udah bantu cekin dan cek keluar
Moh. Fais,2026-01-02,5,Pengolahan rumah di hotel ini luar biasa mereka bekerja dengan cepat namun tetap teliti kamar selalu dalam kondisi terbaik membuat saya betah selama menginap pelayanan seperti ini membuat saya ingin kembali lagi
Kusnadi Semprul,2026-01-02,5,perayaan tahun baru yang paling meriah ya di hotel ini ditambah makannya enak2 membuat sempurna acaranya bangun pagi lgsg coba breakfstnya makanya luar biasa enaknya pelayanannya ramah dan koki nya mau turun keliling resto untuk melihat kinerja bawahannya
Muhammad Firdaus,2026-01-02,1,keamanan sangat buruk kami kecewa kami tidak dibantu ketika kesusahan bagasi anak saya sampai kesusahan angkat koper dan tas besar naik ke mobil keamanan hanya melihat saja wastafel dalam kamar juga buruk mampet
Raffi Setyawan3360,2025-12-09,5,menginap di hotel vertu harmoni jakarta benar benar memberikan pengalaman yang menyenangkan hal pertama yang paling saya perhatikan adalah kebersihan kamar yang sangat terjaga kamar terasa wangi rapi dan setiap perlengkapan tertata dengan baik seprai dan handuk selalu diganti dengan yang bersih membuat saya merasa sangat nyaman kamar mandinya juga bersih dan modern udara panas berfungsi dengan baik dan tidak ada bau lembap sama sekali staf hotelnya ramah dan sigap membantu setiap permintaan tamu suasana hotel tenang dan elegan cocok untuk beristirahat atau bekerja dengan tenang lokasi pun strategis dekat dengan pusat kota dan akses transportasi yang mudah saya sangat menghargai perhatian dan detail dari pihak hotel terhadap kebersihan
Ghalib gibran Kusumah,2025-12-09,5,untuk pertemuan di sini secara keseluruhan memuaskan soundmen cekatan oleh dodik wifi kenceng pelayanan baik dan ramah dari mba cing ching hotelnya bagus kamarnya bersih rapih dan luas view nya juga oke banget kualitas tempat tidurnya sgt baik dan nyaman sekali sangat dianjurkan menginap di sini
Raysha Indah,2025-12-09,5,kamar sangat bersih dan nyaman tempat tidurnya empuk dan membuat tidur nyenyak fasilitas di kamar berfungsi dengan baik dan lengkap suasananya sangat tenang dan membuat kami bisa beristirahat dengan sempurna terimakasih tim housekeeping dan ka keysa atas pelayanan yang terbaik saya sangat menikmati fasilitas kolam renang dan gym yang lengkap tempatnya sangat bersih dan terawat cocok untuk bersantai setelah sehari-hari beraktivitas desain lobi hotel sangat megah dan berkesan suasananya sangat nyaman dan elegan apalagi dengan pencahayaan yang bagus di malam hari terimakasih tim housekeeping dan ka keysa atas pelayanan yang terbaik dan ramah
Lita Ainun Putri,2025-12-09,5,kamar luas bersih dan nyaman saya merasa seperti di rumah sendiri hotelnya indah dan sangat terwat lokasinya juga strategis sehingga mudah untuk jalan jalan bersih sekali dan stafnya ramah saya sangat menikmati masa inap saya di sini area kolam renang juga bersih dan tenang sangat cocok untuk bersantai kamar yang saya tempati bersih dan terwat dengan baik semua fasilitas berfungsi dengan baik terimakasih tim housekeeping dan ka keysa atas pelayanan yang terbaik dan sigap
Gita Fitri,2025-12-26,5,wah pelayanan housekeeping nya top kamar saya selalu rapi dan bersih setiap hari terima kasih buat tim housekeeping mba ayu dan mas gauri yang super ramah dan responsif
Mulyani Septi Wulan Sari,2025-12-09,5,saya sangat senang bisa menginap di hotel vertu harmoni jakarta dari awal datang saya langsung merasakan suasana hotel yang bersih nyaman dan berkelas kebersihan kamar benar benar terjaga dengan sangat baik tempat tidur rapi seprai wangi kamar mandi bersih berkilau dan semua perabotan rapi rapi staf housekeeping juga luar biasa ramah dan teliti selalu memastikan kamar tetap dalam kondisi terbaik setiap hari saya merasa sangat nyaman dan tenang selama menginap di sini fasilitas hotelnya lengkap suasananya modern namun tetap hangat dan lokasinya strategis di pusat kota jakarta dekat dengan berbagai tempat penting pelayanan yang diberikan juga sangat profesional dan membuat saya merasa dihargai kakasih
Effex Production,2025-11-09,5,pengalaman menyenangkan dari beberapa waktu yang lalu tim saya dan saya memiliki jadwal super sibuk untuk proyek kami tapi kami tidak pernah merasa santai ini setiap kali kami kembali ke hotel makanan hebat minuman dan layanan yang luar biasa terutama dari salah satu staf delima saya pikir itu namanya dia benar-benar baik dan profesional kita mungkin kembali ke sini lagi kali ini hanya untuk liburan
Yulian Bagus,2025-12-26,5,menginap untuk liburan natal bersama keluarga lokasi strategis kamar nyaman n makanan modern enak kami suka sekali terima kasih juga mbak aurora yang ramah pelayanannya
Vania CT,2025-12-12,5,menginap di hotel vertu harmoni adalah pengalaman yang benar benar mewah dan berkesan dari check masuk yang mulus hingga pelayanan yang sangat ramah dan profesional semuanya lebih dari oke kamarnya luas desainnya elegan dan fasilitasnya lengkap spa gym kolam renang semuanya bikin aku merasa seperti di surga pusat lokasinya juga strategis dekat dengan tempat menarik di jakarta makanannya nikmat sarapan buffetnya variatif dan segar pelayanan staf nya super responsif selalu siap membantu dengan senyum housekeeping nya jangan ditanya sangat ramah apalagi mba yang bernama ayu
aelia gendis,2025-12-09,5,tinggal di vertu harmoni jakarta benar benar bikin nyaman dari awal masuk kamar sudah kerasa jika kebersiaan dijaga sangat rapi wangi dan semuanya tertata rapi tanpa ada yang hilang setiap hari kembali ke kamar selalu dalam keadaan segar lagi terima kasih buat kak dina dan tim housekeeping yang bekerja benar benar benar detail dan ramah banget mereka cepat tanggap jika membutuhkan sesuatu dan selalu sopan setiap kali bertemu di lorong layanan bikin jadi jadi bikin enak dianjurkan buat pengalaman yang cari hotel bersih dan nyaman
syahfine syahquilla,2025-12-09,5,kamar sangat bersih dan terawat dengan baik tangan dan sprei terlihat baru dan tidak ada bau aneh hotel ini sangat memperhatikan kebersihan bahkan dari lobi sampai kamar semuanya steril dan bebas dari debu atau kotoran meskipun hotel ini memiliki kolam renang udara sangat jernih dan daerah di sekitarnya selalu bersih fasilitas umum lainnya juga terjaga kebersihannya terimakasi tim housekeeping dan ka keysa ata pelayan yang terbaik
Andre Putra,2026-01-02,5,kamar suite yang estetik makanan yang enak saat sarapan dan waktu cemilan sore di lounge eksekutif pelayanan yang sangat baik dari setiap staf terutama dari ibu nuko
Fadly,2025-12-09,5,Aku memiliki tinggal yang sangat menyenangkan di hotel vertu kamar bersih nyaman dan semua bekerja dengan sempurna staf ramah dan membantu dan saya benar-benar menghargai layanan hangat selama menginap saya khusus berkat ching2 guru hotel yang super baik dan perhatian secara keseluruhan
Divalen Riscarmentia,2025-12-09,5,baru pertama kali menginap di vertu harmoni dan jujur agak terkejut karena standar kebersihannya rapi tapi tetap merasa rumah kamar setiap hari dibikin anak-anak tanpa hilangkan jejak pribadi yang lagi aku pakai jadi kerasa ada sentuhan manusia bukan yang serba template salam banget sama kak dina dan tim housekeeping mereka kayak punya radar saja selalu muncul di waktu yang saat bantuin tanpa banyak basa basi tapi tetap ramah bahkan detail kecil kayak cara mereka lipat selimut atau nyusun perlengkapan mandi tuh terlihat dikerjain dengan niat rasanya nyaman tapi bukan cuma karena kamarnya bersih tapi karena kerjanya tulus terima kasih ya kalian
Kara Ara,2025-12-09,5,Saya sangat menikmati fasilitas kolam renang dan gym yang lengkap tempatnya sangat bersih dan terawat cocok untuk bersantai setelah sehari beraktivitas desain lobi hotel sangat megah dan berkesan suasananya sangat nyaman dan elegan apalagi dengan pencahayaan yang bagus di malam hari terimakasih tim housekeeping dan ka keysa atas pelayanan yang terbaik dan ramah
Jeff Collins Constantin,2025-12-12,5,Saya baru-baru ini memiliki resepsi pernikahan saya di vertu harmoni dan itu adalah pengalaman yang luar biasa makanan yang disajikan selama pernikahan kami luar biasa semua sangat enak kami memiliki banyak tamu internasional dan mereka semua puas dengan makanan berteriak ke koki vallerian untuk makanan yang menakjubkan pada satu pandangan ruang dansa terlihat menakjubkan dan cukup yakin dengan dekorasi yang tepat itu dapat mengangkat ruang dansa ke tingkat lain secara keseluruhan pernikahan adalah kesuksesan besar kamar adalah luas dan nyaman juga namun ada juga beberapa poin yang membutuhkan perhatian dari hotel satu layanan kamar lambat saya sekali meminta untuk express cuci
mhmmd Rafly,2025-12-09,5,memuaskan dan meneynangkan menginap di sini untuk kamarnya luas dan nyaman keadaan kamar bersih ranjangnya empuk dan fasilitas hotel lengkap nyaman sekali di sini untuk bertemu jga berjalan lancar dan dibantu mba ching juga yang super baik dan melayani dengan antusias keren banget
Hefni Maulana,2025-12-19,5,Sangat baik pelayanannya kamarnya juga besar dan nyaman apalagi sarapannya sangat enak dan banyak pilihan kalau ke jakarta rekomendasi banget nginap disini
kandi pratiwi,2025-12-09,1,pelayanan dan komunikasi antar pegawai di hotel ini amburadul parah saya memesan layanan cuci dan housekeepingnya salah menuliskan nomor kamar di tumpukan pakaian saya akhirnya pakaian saya hilang sampai saya checkout dan malah menuduh saya belum mengantarkan pakaian tersebut setelah dikonfirmasi mereka salah nomor kamar dan pakaian saya sekali belum dicuci janjian untuk menjemput pakaian tersebut 2 jam setelah pagi senin saya ingin pesan gosend saya sudah pasti dari awal jika pakaian tersebut sudah benar siap dan bisa langsung diambil pihak hotel benar bilang sudah siap dan akhirnya komunikasi mereka masih buruk pakaian saya belum siap dan pengemudinya
Nirma Herlina,2025-12-09,5,tinggal di sini 20 22 November kamarnya super duper nyaman bersih sebagai penggemar kopi senang banget karena ada mesin espresso juga lokasi strategis layanannya sangat baik sarapan bervariasi dan makanannya enak kafe latte dianjurkan jika menu habis petugasnya sigap mengisi kembali mbak yati ramah banget melayani kami ketika sarapan
Elsa Sabila,2025-12-26,5,hotel vertu harmoni memberikan pengalaman menginap yang nyaman dengan kamar bersih pelayanan ramah dan lokasi strategis terima kasih mba viona atas pelayanannya yang sangat baik
Raisa Vatinah Aini,2025-12-12,5,kamar sangat bersih tempat tidur nyaman lantai tidak lengket kamar mandi juga bersih sekali tidak ada bau tidak sedap sangat nyaman untuk beristirahat detail kebersihan patut diacungi jempol sprei bersih putih tangan wangi bahkan daerah sudut kamar tidak ada debu sangat menjaga standar kebersihan terimakasih tim housekeeping dan ka keysa atas pelayanan yang terbaik
Ammi Saskia,2025-12-12,5,hotel ini juara soal kebersihan setiap sudut kamar bersih sangat terasa segar saat masuk tidak ada bau apek atau debu sama sekali kamar mandi bersih total area umum seperti restoran dan kolam renang juga sangat terjaga kebersihannya sangat perhatian pada detail kebersihan pasti kembali lagi ke sini terimakasih tim housekeeping dan ka keysa atas pelayanan yang terbaik
Rizqi N,2025-12-09,5,lokasi strategis kamar bagus variasi menu sarapan banyak tapi perlu ditingkatkan rasa kualitasnya terima kasih staf resto nelson yang senantiasa membantu dan memberikan layanan sepenuh hati
Adinda Riska Safitri,2025-12-09,5,kegiatan pertemuan disini 3 hari tim bank cekatan ruang pertemuan bersih dan lancar semua front office team cepat juga dalam proses cek masuk dan cek keluar kebetulan bantu plh ka getia kamarnya juga bagus view cantik sekitar hotel banyak makanan
Andi Fauzan,2026-01-02,5,Hotel yang menyenangkan bersih kolam renang asyik kasur empuk lokasi di pusat kota terima kasih buat salah satu staf kak nelson atas pelayanan yang ramah dan baik
Noldy Nelson,2025-12-09,5,pengalamaan memuaskan dan lokasi strategis kasurnya empuk makannya enak kemana mana mana deket nyambung jga sama hotel disini jadi kalau mau nyari makan juga jadi mudah hotelnya juga bersih dan nyaman stafnya ramah ramah dan baik hati cek masuk juga cepat dan cek keluar cepat memuaskan sekali
aulia putri,2025-12-09,5,saya menginap di virtu harmoni jakarta dan sangat puas dengan kebersamaan dari lobi sampai kamar semuanya rapi wangi dan terasa nyaman mau kasih apresiasi khusus untuk kak dina dan tim pemeliharaan yang bekerja benar benar detail dan sigap setiap hari kamar dibersihkan dengan rapi tempat tidur selalu segar dan kamar mandi bersih banget pelayanannya juga ramah dan cepat setiap kali saya membutuhkan sesuatu terima kasih untuk kak dina dan tim pemeliharaan yang sudah menjaga kenyamanan selama saya menginap di hotelnya dianjurkan banget
Siti Halimah,2025-12-09,5,terima kasih atas pelayanan yang luar biasa makan malam kami berjalan lancar dengan pilihan menu yang sangat bervariasi dan cita rasa yang lezat tim pelayanan mba yati mas idam sangat memperhatikan detail membuat kita merasa nyaman sangat direkomendasikan untuk acara makan malam berkumpul
namulatifa,2025-12-12,5,kolam renang yang instagrammable spa yang bikin relax dan sarapan buffet dengan pilihan internasional yang lezat lokasinya strategis dekat sama pusat kota tapi tetap tenang pokoknya kalau mau pengalaman hotel yang mewah dan tak terlupakan mulai bergaul dengan tim housekeeping yang bernama mba ayu vertu harmoni tidak akan mengecewakan
Divany Rahma,2025-12-09,5,menginap di hotel vertu harmoni jakarta benar benar bikin nyaman karena kebersiaan terjaga banget kamarnya selalu rapi wangi dan semua perlengkapan ditata dengan baik saya mau kasih apresiasi untuk kak dina dan tim housekeeping yang kerjanya teliti dan cepat setiap saya minta bantuan setiap kali kembali ke kamar rasanya segar lagi seperti baru pertama kali masuk daerah luar kamar juga bersih dan enak dilihat secara keseluruhan kebersamaan hotel ini benar benar bikin pengalaman menginap jauh lebih nyaman terima kasih untuk kak dina dan tim
MM,2025-12-26,5,kamarku sangat bagus pemandangan kota mereka membersihkannya setiap hari bkfast adalah enak staf semua sangat membantu dari lonceng ke resepsi ke perjalanan restoran pilihan yang sangat baik dekat dengan pusat kota
Amelia Ardani,2025-12-09,5,Kami memiliki tinggal yang indah di sini lokasi ini sempurna untuk melihat-lihat dan staf membuat kami merasa seperti di rumah kamar bersih luas dan memiliki semua fasilitas yang kami butuhkan sangat merekomendasikan Terima kasih kepada tim pembersihan dan Keysa untuk layanan yang sangat baik dan ramah
Rendi saputra,2025-12-09,5,hotel unggulan di jakarta ini memang luar biasa pelayanannya ramah dan kamarnya juga sangat bersih letak hotel ini juga strategis sehingga jika mau pergi begani jga jadi mudah tidak lupa untuk taksi juga sudah berdiri di bawah hotel jadi semakin mudah mencari kendaraan terus wifi disini jga kenceng dan fasilitasnya lengkap mulai dari spa kolam renang dan gym jga ada
Muhammad Raihan hidayatullah,2025-12-09,5,kebersihan adalah salah satu elemen terpenting dalam memberikan pengalaman menginap di hotel terbaik pelayanan yang rapi dan baik menjadi konsumen merasa nyaman menginap di hotel dengan fasilitas yang lengkap membuat konsumen puas karena jika ada sesuatu yang dibutuhkan akan meringankan konsumen dengan tersedianya fasilitas lengkap terimakasih tim housekeeping dan ka kunci atas pelayanan yang baik ramah
Dapin Reansyah,2026-01-02,5,hotel yang sangat layak pelayanan yang cepat dan ramah kamar yang nyaman dan bersih tambah sarapannya juara makasi bang dani telah melayani kamii
syahla,2026-01-02,5,kamarnya rapih bersih dan nyaman kamar selalu dibersihkan setiap hari saya rek udara mineral langsung di kasih terimakasih atas bantuannya ka viona
amanda sutarya,2025-12-09,5,pengalaman menginap di sini sangat menyenangkan terutama berkat linen yang nyaman bantalnya empuk dan sprei nya memberikan rasa nyaman seperti di rumah hal yang paling berkesan adalah kualitas linen di kamar terlihat sangat berkualitas bersih dan terawat dengan baik seprai yang halus membuat tidur saya jauh lebih nyaman terimakasih tim housekeeping dan ka keysa atas pelayanan yang terbaik
Sri Rejeki,2025-12-09,5,menginap di hotel ini seru banget nyaman dan bersih kamarnya pelayanannya dari mba ching dan mba gethia super ramah ngbrol jga nyambung puol tidak heran ni hotel selalu rame dah nampol banget sarapannya berbagai macam jenis makanan uenakk puoll super dianjurkan
Intan Diana,2025-12-09,5,pengalaman sarapan di sini sangat memuaskan pilihan makanannya banyak mulai dari menu tradisional pastry salad telur stasiun sampai minuman hangat semua makanan tersaji lengkap dan rasanya enak area sarapan bersih tertata rapi dan suasananya nyaman pelayanannya juga sangat baik staf ramah cepat membantu dan selalu memastikan kebutuhan tamu terpenuhi benar sarapan yang berkualitas dan bikin pagi jadi menyenangkan terima kasih mba yati dan mas idam
Kyandra ArBit,2026-01-02,5,hotelnya bagus kamarnya rapih dan wangi selalu dibersihkan setiap hari terimakasi tim penitipan kak vionaa atas bantuannya selama menginap
shabrina chanel,2026-01-02,5,hotelnya nyaman sekali saya sangat nyaman menginap disinii kamarnya bersih dan nyaman berikutnya selalu menginap disini tim housekeepingnya juga sangat membantu terimakasih vionaa
Asti Dwi,2025-12-12,5,hotelnya bersih banget apalagi makanannya dari mulai makan pagi siang dan malam enak semua pelayanannya juga baik sangat ramah sekali sangat merekomendasikan untuk menginap bersama keluarga dan teman terima kasih mba ching ching sudah melakukan pelayanan dengan baik
Mega Safitri,2025-12-09,5,liburan di jakarta jadi makin seru karena tinggal di vertu harmoni pelayanannya oke banget dan terutama soal kebersihan atas terima kasih banyak untuk kak dina dan tim housekeeping kerja kalian luar biasa kamar selalu bersih fasilitas lengkap dan semuanya ditata rapi pokoknya liburan kali ini merasa lebih tenang dan nyaman
Apri Yanto,2025-12-09,5,lokasi hotelnya sangat strategis letaknya di pusat kota jakarta jadi kalau mau berpegian juga dekat makanan dan pelayanannya juga baik semuanya memuaskan dan tidak ada kendala secara keseluruhan baik dan semoga vertu bisa semakin sukses terima kasih
