User Name,Review Time,Rating,Review Text
Faecia Christantie,2026-01-01,3,kamarnya lumayan besar hanya sayang kasurnya tidak empuk tidak sesuai harapan untuk tipe bintang 5 bantalnya keras kami menginap 4 mlm mlm pertama ac nya di lantai 15 rusak hingga kepanasan bsknya kami dipindah ke lantai 19 tidak bisa tidur karena ac nya super dingin padahal suhu sudah di atas normal bfast nya variasi banyak bngt rasa lumayan saja kolamnya lumayan oke lah banyak tempat bermain unt anak2 secara keseluruhan 7 dari 10 kalau bagi saya
RENDY RAMADHANA WAHYUDI,2025-11-08,5,sangat direkomendasikan dan layak setiap sen pengalaman menginap saya di sini benar benar memuaskan mulai dari proses memeriksa masuk yang mulus hingga kualitas fasilitas yang disediakan pemandangan gunung yang menakjubkan serta adanya gym 24 jam menjadi nilai tambah yang luar biasa bagian yang paling berkesan adalah sesi menu sarapan variasi yang ditawarkan sangat beragam dan lezat namun yang membuat pengalaman ini istimewa adalah perhotelan yang sangat tinggi saya ingin menyampaikan penghargaan khusus kepada mba sonia atas keramahtamahan dan bantuan sigap yang diberikan meng mulai menawarkan bantuan hingga membantu mengantarkan pesanan makanan dan minuman kami layanan pribadi seperti ini benar-benar meningkatkan kenyamanan tamu sangat direkomendasikan untuk mempertahankan kualitas dan pelayanan
yadigusti,2026-01-02,5,Saya suka atas pelayanan mereka resto mosaik makannya tidak pernah bikin bosen kamarnya bagus sama pelayanan pelayan atas nama fajrin sama faid sangat sangat bikin saya puas terimakasihh crown plaza
Lindsay Silvana,2025-12-08,5,pertama kali menginap di sini kamar oke luas seprei handuk semua bersih putih layanan oke staf ramah2 semua sarapannya oke2 semua cuman dpt yang menghubungkan kamar gan bisa tidur karna yang menginap disbelah brisij banget ternyata ngobrol kecil saja kedengaran trus jalan kaki jg kedengeran banget kurang kedap suara ruangannya
Suwarini Ina,2026-01-01,5,Hotel yang letaknya sangat strategis dekat kemana2 staf nya ramah2 terima kasih untuk bpk deden yang sudah sangat membantu saat sarapan
Devita Kusniawati,2025-12-08,5,pengalaman luar biasa untuk kamarnya luas bersih sangat nyaman kebetulan kami dapat kamar posisi sudut sehingga dapat melihat dari 2 jendela terima kasih untuk permintaan kami kue ultah dan dekorasi sederhana yang gratis untuk sarapannya sangat bervariasi dan enak semuanya sekali lagi terima kasih crowne plaza bandung berikutnya bisa dijadikan tempat kami tinggal cation kembali
aulia sae rahman,2025-12-08,5,pengalaman pertama saya menginap di hotel ini pertama masuk lobi nya saja vibesnya sudah wah banget saat masuk kamar ukurannya besar dan fasilitas kamarnya juga lengkap yang paling berkesan itu sarapannya lengkap banget dari menu utamanya bakery sampai menu tradisional juga ada ditambah rasanya joss banget akan rekomendasi hotel ini ke tmn2 di kantor
ademadon adon,2025-12-08,5,hotel yang bagus dan nyaman fasilitas cukup memadai pelayanan bagus cekatan dan cepat makan enak2 dan cukup beragam pilihan nya kamar nyaman dan cukup luas hiburan d kamar cukup beragam wifi cukup kencang kamar mandi cukup bersih hanya saja dnusulkan untuk menaruh keset karet d bawah mandi untuk meminimalkan kejadian terpeleset karena lantai yang basah dan licin
Kenindras,2025-12-25,5,semuanya oke kamar enak kolam renang di nak view bagus tempat gym oke makanan sarapan nya bervariasi terbaik
pingche margaretta,2025-12-08,5,sangat menyenangkan menginap 2 malam di crown plaza bandung kamar yang luas walaupun ada tambahan tempat tidur bersih dan rapi hanya saja untuk untuk tambahan tempat tidur jika bisa bantal nya diberikan yang sama seperti di kamar karena kmrn bantal yang dikasih untuk tambahan tempat tidur kempes sangat beda banget sama yang ada kamar mandi dan nyaman sarapan nya lengkap pilihannya dan enak2 lokasi strategis dekat kmn2 sangat direkomendasikan akan tinggal di sini untuk berikutnya
Astri Muharohmah,2025-12-25,5,Kamarnya nyaman banget serta pelayanannya juga cepat serta lokasinya strategis mudah untuk dikelola terutama tempat kuliner
Yugianti Nurnaistia,2025-12-08,5,sudah dua kali menginap di sini pilihan tepat jika ingin mencari hotel bintang 5 tengah kota ke braga tinggal jalan kaki untuk sarapan bantu mba sonia dngn pelayanan yang luar biasa ramah
Neos Maximus,2025-12-08,5,sarapanbnya enak dan saat semua tidak ada yang gagal menu barat dan indonesia untuk kamar fasilitas komplit bahkan udara mineral diswdiakan 4 botol tambah bantal untuk masing2 kasur tipe kamar ganda
Puti Ayu Cassandra,2025-12-08,5,kamar besar bersih dan nyaman kamar mandi luas dan bersih lokasi dekat kemana mana terutama yang tujuannya wisata kuliner banyak yang bisa ditempuh dengan jalan kaki pelayanan sangat baik staf semua sopan dan ramah parkir mobil cukup banyak
Dewi Agustina,2025-12-08,5,untuk lokasi sangat cepat 6 menit sudah bisa smpe ke braga atau ke alun2 bandung kemana2 untuk kuliner dekat untuk kamar bersih dangan lengkap banget untuk menu sarapan enak dan bervariasi semua staf ramah banget khusus terima kasih untuk pak deden yang melayani kami dengan sangat baik
Dewi Puspita,2025-12-18,5,terima kasih atas pelayanan dari tim hotel crone selama kami menginap selain fasilitasnya yang lengkap keramahan dan pelayanan stafnya sangat memuaskan tapi mmg karena posisi di bandung mungkin ya banyak suara bising yang kadang terdengar dari motor atau pesta2 di tmpt lain pdhl kami ada d lt 18 hahaha
Dhea Nadiaputri,2025-12-08,5,kamarnya lumayan besar ada bak mandi nya kolam nya juga gede untuk sarapan lebih bervariatif lg ya kurang sushi sih dibantu kak melodi yang baik hati
Muhammad Bondan,2025-09-08,5,saya benar benar mendapatkan pengalaman yang sangat baik menginap di hotel ini meskipun hotel ini terbilang tua tapi yang saya salut pelayanan dari staf hotel sangat memuaskan mulai dari kedatangan saya disambut dengan baik oleh staf hotel barang bawaan saya juga langsung dibawa ke lobi saat memeriksa masuk saya juga disuguhkan dengan minuman selamat yang diberikan secara langsung oleh staf hotel saat memeriksa masuk saya juga dilayani dengan baik meskipun ketentuannya baru bisa memeriksa masuk pukul 15.00 tetapi resepsi dapat mencari saya kamar yang sudah tersedia saat masuk ke kamar saya merasa kamarnya cukup luas untuk tipe kamar standar sem terdapat fasilitas kamar mandi toilet yang ada ada
Rusi Asmani,2026-01-01,5,overall baik makanan enak cuma kebetulan dapet kamar yang kamar mandinya rembes jadi lantainya selalu basah semoga kedepan bisa lebih baik
Aldina,2025-10-08,5,selama saya dan suami menginap di hotel ini sungguh sangat memuaskan baik dalam hal pelayanan ataupun melihat kamar bersih luas dan dengan melihat yang berhadapan langsung dengan keindahan kota bandung dari jendela sungguh memanjakan mata apalagi saat malam hari yang paling membuat saya dan suami berkesan adalah pelayanan dari stafnya terutama mbak davina di lounge eksekutif pelayanan nya sungguh sangat ramah dan profesional bahkan sempat merekomendasikan beberapa restoran romantis di sekitar hotel hal kecil seperti ini membuat kami merasa sangat dihargai sebagai tamu terimakasih mbak davina
Rizki Hidayat,2025-12-25,5,makanan di restoran enak semua kamar juga no comment pelayanan mba sekar di restoran sangat memuaskan
muhammad syaifuddin,2025-12-08,5,kamar nyaman kedap suara luar tidak masuk kecuali kereta api karena dekat dengan rel secara keseluruhan pengalaman solid poin untuk meningkatkan televisi belum pintar tv tidak ada youtube netflix
lintang suska,2025-11-08,5,hotelnya nyaman strategis makanan di resto enak dengan variasi jenis yang banyak pelayanan di resto sangat ramah thnx miss melody untuk kopi latte dan keramahannya
Novia Tri,2025-10-08,5,kamar nyaman cukup luas sarapan enak2 kebetulan mengambil paket yang tambah makan malam bisa diantar ke kamar porsi melimpah rasa enak pelayanan stafnya ramah2 terutama mbak davina di lounge eksekutif melayani tamu dengan sangat ramah profesional dan juga murah senyum kolam renang sedikit hangat memuaskan dan pasti akan kembali
Daniel H F M,2025-11-08,5,lokasi hotel sangat strategis sangat dekat ke pusat kota kualitas kamar sangat baik menu sarapan lengkap dan sangat bervariasi dengan rasa yang oke baik perhotelan sevices dari ms sonia najira
Aura,2025-12-08,5,selalu happy staycation disini apalgi dapet kamar view ke kolam dan gunung2 gt lucuu banget 5 terima kasih jga mba icha sudah bantu saat cek masuk meski saat ci kamar belum siap ditawarin menunggu smbil nyemil di business lounge
Hanias Astuti,2025-12-08,5,meskipun ke hotel ini cm untuk bekerja bukan buat staycassion tapi waw servicenya mulai dari cs oke banget fasilitasnya mencari ih kebersihan okee banget selanjutnya bisa nginep dsni bersama keluarga kecilku aamiin
Muhammad Zayadie,2025-11-08,5,kata pertama terbaik dari awal cek masuk prosesnya lancar banget staf semua ramah kamarnya luas dan bersih sangat nyaman sarapan menu besar variatif sekali menu ada jus segar es krim kue nya enak semua enak staf restonya juga ramah sekali setiap mau membersihkan piring kosong selalu ada interaksi tulus keramahan rekomendasi untuk yang mau tinggal di bandung
Hikmat Hidayat,2025-12-08,5,makanannya enak enak kamarnya juga bagus dan nyaman selalu di pastikan oleh staf resto tentang makanan dan kamar semua baik yaa terima kasih ka fitri atas pelayanannya di resto
goerita ghurita,2025-12-08,5,hotelnya nyaman lokasinya strategis karena dekat dengan pusat kota makanannya juga enak terima kasih mba melody untuk layanan bagus nya saat kami sedang sarapan
laily kurniatin,2025-12-18,5,Pelayanan hotel Crown Bandung bintang 5 sangat memuaskan 3 kali kami ke bandung selalu kembali kesini trimakasih ya terimakasih m erinsyah mb asyifa dan mb fitri pelayanannya yang terbaik
Novia Fitriana,2025-10-08,5,saya dan keluarga menginap di crowne plaza bandung selama akhir pekan dan sangat terkesan dengan pengalaman kami kamar bersih luas dan melihat kota bandung dari jendela sungguh memanjakan mata apalagi saat malam hari yang paling berkesan adalah pelayanan dari stafnya terutama mbak davina di lounge eksekutif sangat ramah dan profesional membantu kami dengan cepat bahkan sempat merekomendasikan beberapa tempat makan enak di sekitar hotel hal kecil seperti ini membuat kami merasa sangat dihargai sebagai tamu terimakasih mbak davina
Rahmat Sugianto,2025-12-08,5,sarapannya luar biasa enak layanan pelayan2 nya juga memuaskan terutama miss sonia fave saya lotek bakwan sayur pastriesnya dan terutama sourdoughnya yang luar biasa
yuni dwi,2025-09-08,5,hotel underrated di bandung yang pelayanannya memuaskan dari mulai cek masuk sampai sarapan bener2 memuaskan waktu sarapan dibantu kak sonia layanan nya top banget makanannya enak semua banyak pilihan makanannya untuk fasilitas lain ada kolam renang jacuzzi dan taman bermain untuk anak rekomendasi banget untuk menginap bersama keluarga
Sasha Harmawan,2025-12-08,5,kamarnya bersih cocok untk beristirahat bersama keluarga sarapaannya enak nyaman tempatnya saat sarapan kami bantu mas arya yang ramah dalam melayani kami sukses selalu mas arya
mariam la syifa,2025-12-08,5,pelayanan keseluruhan oke semua layanan cepat tanggap dan ramah menu sarapan bervariasi dan rasanya enak saat dibantu oleh kak indah sugiarti terimakasih untuk pelayanan kak bagus pekerjaan
Nabilaa Nurfatimah,2025-12-08,5,hotelnya bagus fasilitas lengkap kamarnya luas bersih pelayanannya juga top terima kasih ya kak ichaa yang sudah banyak bantu
Rika Ariviany,2025-12-18,5,sarapan enak banget dan lengkap stafnya ramah semuanya resepsionis semuanya membantu dan ramah terima kasih buat mbak sipa yang baik banget dan semuanya staf yang bertugas terima kasih yach bakal kembali lagi ke sini
Farida Farida,2025-11-08,4,kamarnya luas bersih dan nyaman makanan beragam dan enak2 tambah pelayanan ramah dari mba melodi di resto jadi bikin betah
bellaa permatasari,2025-12-08,5,hotelnya enak nyaman fasilitasnya juga lengkap mulai dari gym sampai anak-anak klub juga ada stafnya juga kak melodi ramah dan baik terbaik terbaik deh pokonya
Listy Anggraini,2026-01-03,5,Pelayanannya ramah semua staf membantu layanan nya juga cepat khususnya mba fitri nyaman selama tinggal di crown plaza pasti akan kembali segera
Neng Enung,2025-12-11,5,hotel mewah kamar lwga dan nyaman makanan banyak dan enak staf ramah dan membantu terima kasih semuanya terutama kak najira dan kak nagita atas pelayanannya
Revan Syahr,2026-01-01,4,Pelayanan layanan pembersihan ac kurang ramah orang nanya apa di jawabnya ngawur malah disarankan tutup saja hordengnya padahal sudah daritadi hordeng ditutup tidak dingin
Azkia Humaira,2025-12-08,5,kali pertama meginap di crowne plaza lobby nya mewahh staf dan pelayanan nya sangat ramah untuk sarapan enak dan banyak pilihan terutama untuk staf restoran nya mbak anisa pak norman dan mbak erinsya yang membantu saya saat sarapan
Anastasia Angela D.M,2025-10-08,5,pengalaman menginap di sini sangat menyenangkan kamarnya bersih luas dan nyaman banget stafnya juga ramah serta sigap membantu apalagi kk arsa dari executive lounge lokasi hotelnya juga strategis dekat dengan pusat kota dan tempat makan enak dilain waktu kalau saya ke bandung lagi saya mau menginap di sini
Keffi Karina,2025-09-08,5,kamarnya luas ada bak mandi sarapannya enak pelayanannya baik mbak sonia karlina baik banget menawarkan dan membawakan minuman yang saya pesan cappucino jus sayuran yang enak dan sehat terimakasih
Irgi Zecky,2025-11-08,5,menginap di crowne plaza bandung benar benar benar pengalaman yang menyenangkan kamarnya nyaman lokasinya strategis dan yang paling aku suka itu eksekutif lounge nya tempatnya tenang banget makanannya enak dan vibes nya bikin betah lama lama duduk santai di sana kasih mau apresiasi khusus buat davina yang melayani aku waktu di lounge super ramah membantu banget dan selalu tersenyum setiap kali bantu tamu pelayanannya tulus dan bikin suasana jadi hangat
Nada Nur Shadrina,2025-12-25,5,sarapannya enak semua kamarnya luas nyaman servisenya juga baguss dari awal restoran penuh dibantu escort sama kak sekar yang baik bangtt
Rinda ayuwandira,2025-12-08,5,lokasi strategis hotel bersih dan luas kamar nyaman dengan fasilitas lengkap resto banyak variasi makanan sangat puas terimakasih sukses selalu crowne plaza
Calluse Rfs,2025-09-08,5,pilihan makanannya banyak pelayanan crew nya ramah dan responsif kamarnya luas dan bagus meskipun masih pakai konsep lama kami nginap di kamar queen premium kamar mandi luas ada bathub pilihan makanan dan buah2 banyak dari tradisional sampai modern
04. Ananda Indri Sabrina,2025-09-08,5,lokasi strategis ke braga tinggal jalan kaki kamar sangat nyamaan sudah sedia setrika dan pengering rambut jadi tidak perlu minta lagi room service sigap makanan sangat bervariasi dan enak semua topi off
Diana Pranoto,2025-12-08,5,pengalaman selama menginap di crowne plaza bagus dan untuk kamar bagus lobi hotel pada cek masuk pun semua ramah dan sarapan di restoran mosaik pun semua ramah terima kasih mba devit pa norman dan bu devy
refka tania,2025-09-08,5,Pelayanan di hotel ini sangat prima stafnya ramah dan membantu selalu siap memenuhi kebutuhan tamu terimakasih khususnya untuk mba davina karna saat di lounge eksekutif sangat ramah dan membuat saya nyaman di sini selama kamarnya juga bersih dan nyaman membuat saya merasa seperti di rumah sendiri
Dimas aji prastio,2025-12-11,5,kalau ada lebih dari 5 saya kasih 6 bintang wkwk hotelnya nyaman strategis bersih kamar luas pelayanan baik banget terima kasih kak icha sudah bantu banyak saat cek masuk
Zhea Zenia,2025-12-08,5,makanan smua enak2 baanyak menu pilihannya stafnya ramah2 smua terutama pak deden saya sangat terbantu sekali krna hr ini anak saya ulang tahun smua staf kompak kasih kejutan ulang tahun saat kami sedang sarapan terimakasi crown plaza bandung
Sitinurhayati,2025-12-08,5,Hotel nyaman bersih orng2 nya asikk terima kasih untuk mba putri pak budi dan mba icha telah membantu kami selama di lounge eksekutif
Adam Kusuma Gray,2025-11-08,5,untuk servis dan tempat sangat luar biasa kamar nyaman dan luas sarapannya juga lengkap dan pelayan sangat amat ramah saya dan rekan saya juga di layanin oleh pelayan atas nama melodi yang sangat menyambut dan ramah pokoknya hotel sangat sangat 10 10 semuanya sangat bagus
Mahaken novis noorsatiti,2026-01-01,5,Hotel yang dekat dengan kota nyaman dan makanannya oke semua pelayanan nya layanan yang baik
Ummu Store,2025-12-08,5,Mshaallaah Enakk nyaman kamarnya bersihh pelayanan nya jugaa baguuss 10 drii sayaa smoga sukses selaluu crownee hotel
Ais Amini,2025-11-08,5,kamarnya nyaman airnya anget tidak bikin gatel2 makannya enak enak bahkan snacknya juga enak lokasi strategis karena deket sama stasiun bandung jl braga bisa jalan kaki karena cuma sekitar 200m semoga pelayanannya bisa dipertahankan
Dicky Ardiansyah,2025-08-08,5,saya sangat puas menginap di hotel ini pelayanannya luar biasa mulai dari proses cek masuk yang cepat hingga pelayanan room service yang sangat responsif waktu saya memesan makanan ke kamar tidak perlu waktu lama untuk diantar dan staf yang mengantar pun sangat sopan dan profesional sarapan pagi juga sangat memuaskan pilihan menu yang tersedia dan rasanya banyak enak enak semua sangat dianjurkan untuk mencoba sarapannya jika menginap di sini suasana restorannya nyaman dan para stafnya sangat ramah serta sigap melayani secara khusus saya ingin mengapresiasi salah satu staf bernama elita pelayanannya luar biasa ramah dan sangat membantu hotel ini memberikan pengalaman menginap yang benar-benar menyenangkan yang
Naura A,2025-08-08,5,nginep di crone plaza tuh bener bener bener pengalaman yang enak bangeet fasilitasnya lengkap paraah kamarnya luas nyaman kasurnya empuk ac dingin terus kamar mandinya bersiih kolam renangnya juga adem dan bersiih enak buat penyembuhan bentaar yang paling bikin betah tuh pelayanannyaa staf nya nya ramah semuaa membantu bangeet pls apalagi lizandra sumpaah dia ngebantuin dari awal banget super sabar dan selalu siap jika aku butuh apa apaa terima kasiih banyaak terus ada juga pak ryan dan bu rahayu yang ngga kalah ramah mereka nyapa sambil tersenyum teruus terlihat bagus
anindya putri,2025-12-08,5,Saat menginap di sini pelayanannya cukup oke ketika kita mengeluh karena AC tidak dingin langsung di cek dan ditawarkan pindah kamar sesuai dengan lantai yang kita minta
Rian Ramdani,2025-09-08,5,kali pertama menginap di hotel crown kebetulan lagi ada acara di kota bandung pengalaman pertama yang sangat memuaskan dari awal cek masuk sampai cek keluar semua di layani dengan baik dan sangat profesional menu makanan yang sangat bervariasi dan rasanya enak2 semua lewat ulasan ini saya juga ingin mengucapkan terimakasih banyak kepada bpk cepi selama saya tinggal di sana beliau sudah banyak membantu memberikan layanan yang terbaik sangat sangat merekomendasikan sekali untuk yang kebetulan lg berkunjung ke kota bandung lokasi yang sangat strategis dkt dngn pusat kota
Sharvina Zahira,2025-12-08,5,hotelnya bagus banget pelayanan sangat baik terimakasih sudah memberikan pengalaman baik berkumpul sama teman teman
Andry Hendrawan,2025-11-08,4,selalu menyenangkan menginap di hotel crown plaza bandung kami merupakan pelanggan yang selalu kembali ke hotel crown bandung karena pelayanannya yang konsisten memuaskan proses reservasi berjalan cepat dan mulus kamar bersih nyaman dan terasa rumah sarapan pagi sangat bervariasi dan lezat pelayanan di restoran juga luar biasa terutama berkat bantuan bu devit dan bu melodi yang ramah dan sigap pasti akan kembali
astuti aep,2025-12-08,5,pelayanan ramah kamar bersih nyaman menu sarapan pagi sangat lengkap rasanya luarr biasa enak
exssofourr,2025-10-08,5,executive lounge nya keren parah tenang bersih dan elegan qinthara rian dan elita selalu siap bantu dan super sopan aku datang saat sore teh cemilan nya enak semua malamnya balik lagi buat malam koktail makanannya enak apalagi cuanki nya mantapp suasananya nyaman banget pokoknya puas banget sama pelayanan mereka bertiga
Gian Nugraha,2025-10-08,5,pelayanan stafnya dari awal datang sampai pulang pelayanannya konsisten bagus lizandra luar biasa ramah pak rian profesional dan pak budi juga sopan sekali kunjungan bisnis yang berkesan luar biasa sangat ramah dan membantu dari proses cek masuk sampai cek keluar kamar sangat bersih nyaman dan luas kasur yang nyaman membuat tidur saya sangat pulas lokasi hotel sangat strategis mudah dijangkau dan dekat dengan tempat wisata pusat perbelanjaan
Viera Fitani,2025-08-08,5,menginap selama 3 hari 2 malam semua staf sangat ramah dan membantu mengatasi segala keluhan permintaan dari kami beberapa fasilitas kamar sudah kurang bagus namun staf segera datang memperbaiki begitu kami menelepon namun untuk sekelas hotel bintang 5 kamar yang saya tempati masih belum menggunakan TV pintar jadi tidak bisa youtube netflix kolam renang luas dengan pemandangan yang bagus dan dilengkapi jacuzzi makanan saat sarapan bervariasi dan rasanya enak sejauh ini jadi baik bisa jadi pilihan untuk menginap saat di bandung terima kasih untuk semua staf yang sudah sangat ramah melayani kami saat menginap
ofiq andiyan ofiq,2025-12-08,5,ruangan kamar sangat memuaskan sarapan menyajikan menu yang beragam pelayanannya memuaskan salah satunya mbak mawarani sangat ramah rekomendasi pokoknya terima kasih
Yustika Ardhany,2026-01-04,5,kamar sarapan dan gym nya oke bangeet kak sonia sangat baik dan ramah
Natalia Ng,2025-12-08,5,Hotel bersih nyaman anak-anak ramah ada anak-anak klub ny sarapan sangat beragam dan enak pelayanan sangat ramah cepat dan memuaskan
Amanda syifa,2026-01-01,5,kamarnya enak bersih nyaman dan sarapannya super enak stafnya juga ramah ramah
baiti,2025-11-08,5,kamar nya bagus sekali bersih hotel nya mewah sekali ada banyak sekali fasilitas saya selesai spa di hotel ini langsung makan enak di lounge eksekutif terima kasih untuk mba putri pelayanan nya sopan dan ramah sekali
Bowie,2025-09-08,1,saya checkin disini hari ini 17 Agustus 2025 karena saya sudah riset sebelumnya ada charger mobilnya jadi saya pikir menginap 3 malam disini bisa sangat efektif sambil mengisi daya yang kebetulan saya cek milik dayagreen dan kebetulan sekali saya sudah beberapa kali menggunakan dayagreen ternyata sejak checkin sakit itu tidak diizinkan menggunakan katakan ada waiting list saya mau daftar daftar cek jam berapa charger yang kosong dijawab muter tanpa jawaban yang jelas maghrib saya keluar iseng saya tanya lagi jawabannya masih sama dengan kondisi charger ada yang kosong lotnya oke lah saya jalan berikut keluar dan malamnya saya tanya kembali formasi mobil berubah tapi char
Enda Kurniawan,2025-12-08,5,sarapan baguss pelayanan bagus menu lumayan banyak cocokk massa deden bu debby staf resto gercep pisan terima kasih kang ibuu
Muhamad Syahidi Asroril Azal,2025-11-08,5,sangat berekesan sekali menginap di hotel ini dari segi kerapihan dan kebersihan secara keseluruhan baik tapi yang terbaik itu di layanan nya sih topp banget saya kmrin sempat ke lounge eksekutif dan pelyanan dri mba zyra mas rian mba davina sngt ramah terima kasih smuanyaa
