User Name,Review Time,Rating,Review Text
putri wulandari,2025-11-09,4,kamar sangat luas kasurnya pun yang ukuran besar tidak yang normal hotel pada umumnya makanan sangat beragam dan enak walaupun ada beberapa yang tidak sesuai lidah karena selera kemudian pelayanan baik dari eo hotel di restoran itu sangat baik dan orgnya orgnya ramah sayangnya 1 aku gabisa menonton yt atau netflix
megah Purnamasari,2026-01-02,5,hotel dianjurkan staf ramah pelayanan cepat makanan enak2 kamar bersih cuman kurang pengering rambut
Rafika Batari,2025-10-09,5,hotel yang sangat dianjurkan terima kasih atas makanan yang enak dan pelayanan yang luar biasa dari kakak astri di resepsi kakak aulia dan tim di resto dapat kamar yang pemandangannya bagus sekali jaya selalu yah
firyal nabila devega,2025-12-09,4,Lotus Hall nya luas dan bagus banget untuk acara pernikahan hanya saja tmpat parkirnya kurang apalagi klau ada lebih banyak kegiatan d hotel nya
Ahmad Zulkifli,2025-09-09,5,hotel yang sangat nyaman dengan kamar yang luas dan bersih makanannya enak dan bervariasi staf2nya semuanya luar biasa ramah penuh simpati selalu menyapa dan menanyakan apakah ada yang bisa dibantu terutama pelayan bernama ruri sangat sigap sekali saat sarapan saya sempat mengeluhkan masalah wifi dan tidak lama setelah kembali ke kamar langsung ada tindak lanjut serta masalahnya terseikan dengan cepat pelayanan yang keren sangat membuat pengalaman menginap jadi sangat puas sekali
"Sitti Masyitah Meliyana R, S.Pd., M.Si. FMIPA UNm",2025-11-09,4,Pernah ada tamu saya percaya saya membawa nginap ke sini 3 malam malam malam pertama dia mengeluh karena kamarnya baru bau skli jadi mengeluh untuk ganti kamar tapi tidak di kasih katanya akan di bersih jadi kami keluar dan kami beritahu klo saya pulang kamarnya baru sudah wangi yah saat pulang ternyta belum ada tindakan sama skli pdhl pulang nya sudah jam 10 malam loh besok mengeluh lagi donk bisa mau tinggal dsana 3 malam masa bayar sgtu tapi ngak nyaman bau nya smpai bikin sakit kepala loh
Miftahul Jannah,2025-12-12,5,Hotel di tengah kota makassar okee sih vibenya cm syg kamarnya sudah agak tua ya mngkin perlu banyak pembaharuan yaa tapi segi yang lain ok2 saja sih
Ina mine,2025-12-09,5,ikut acara yang diadakan salah satu perusahaan tempatnya nyaman bersih toilet juga bersih banget makanannya enak vibes fotonya juga enak karena melihatnya bagus
Nur Mala,2025-12-09,5,makan malam sama keluarga di restoran asia emas makanan enak enak pelayanannya mantapp bintang 5 terima kasih untuk ahyar anjeli antonius aditya dan burga sangat puas dengan pelayanan kalian
Siti Aulia Pratiwi,2025-10-09,5,sempat menginap semalam di hotel empat poin waktu acara pernikahan keluarga semua stafnya ramah dan baik terkhusus di area lobi seingat saya ada pak ical dan mas anang sangat cepat membantu saya dan kakak saya yang kebetulan bawa bayi dan barang banyak fasilitas dikamar juga lengkap meskipun saya harus meminta dulu pengering rambut nya berikutnya saya akan menginap lagi di hotel ini jika ke makassar sangat rekomendasi pokoknya
dr Dendhy Riskiawan Official,2025-11-09,3,check masuk antrinya lama banget padahal cuma 2 orang didepan saya ada resepsiis lain tapi tidak membantu entah entah bagaimana terima cek keluar saja mungkin dibagi setelah sampai kamar saya langsung rebahan dengan kamar tampak rapi tapi tiba2 kamar saya ada yang bel pintu saya intip tidak ada siapa2 saya buka pintu tampak room service lari sambil bawa tangan maaf pak tangan belum dipasang langsung saja saya tanya jangan2 linen belum diganti room service tampak ragu seharusnya sudah sih pak soalnya teman saya yang tugas sebelumnya haduh ini sekelas empat poin lho kok begini amat ya pelayanannya
Girindra FSP,2025-12-26,5,Selama menginap suasa kamar cukup kenyamanan untuk istirahat pelayanan juga cukup baik mbak ana dan mbak azizah
Mitra Gama,2025-11-09,5,Hari ini sarapannya sangat nyaman makanannya enak enak pelayanannya mantap kolam semua jenis makanan ada terima kasih arif ari dan devita
Aisyah Eidelweys,2025-10-09,5,hotelnya bagus banget pelayanannya super mantap apalagi di restonya ada yang namanya kakak aulia sangat murah senyum dan membantu kami disini
Riskah Mahdini,2025-10-09,5,cuma datang untuk kajian uha dan ittiba parkir motor ada di basement dan di depan hotel dari basement ke ruang serbaguna mudah di dapatkan karena banyak petunjuknya saya kira akan nyasar karena masuk dari basement bukan dari pintu depan ruang serbaguna luas dan dingin dan jika ada acara besar mmg keamananinya di mana2 kekurangan ya macet sj klo ada acara besar karena jalan raya yang cuma bisa di lewati 2 mobil
Dona Novia,2025-11-09,4,kamarnya bersih dan luas untuk makanan nanya lumayan enak tapi kalau untuk dessertnya itu recomend sekali apalagi croissant baru
Apin,2025-08-09,5,Selalu menjadi tempat terbaik untuk acara pernikahan dan tikus tpi perlu ditingkatkan untuk area parkir dan akses masuk karena jika semua ruang dansa terisi menimbulkan kemacetan dan sulit diakses terutama jika kita memesan taksi online sangat sulit yang mau nerima dan jemput masuk kedalam
Vani Maringga,2025-09-09,4,nginep di empat poin oleh sheraton makassar karna ada acara farmasi di makassar pelayanan ramah makanan variatif dan enak jam makan panjang jadi tidak perlu buru2 karna takut kehabisan karna semua makanan selalu tersedia terimakasih kak ruri sudah menjamu kami dengan sangat baik dan ramah
Aisyah Salsabilah,2025-09-09,5,hotelnya top markotop bersih banget dari lobi sampai kamar oiya terima kasih kak rijal staf housekeeping yang orangnya ramah banget dan selalu sigap saya req tempat sampahnya dibersihkan karena sudah penuh tidak nyampe 5 menit kak rijal sudah dateng ke kamar buat jelas sampahnya bikin pengalaman nginep di sini jadi makin oke terima kasih
Ibrahim Mks088,2025-11-09,5,Hotel bintang 5 area kota makassar dan sangat bersih dan keamanan ketat pengawasannya dan parkir luas josa buat acara nasional aspsrti acara dan apeksi
Rahmat Moichido,2025-10-09,5,kk nur azizah terima kasih selatan memberikan pelayanan dan keterangan terkait menu ataupun menjelaskan beberapa hal lain yang penting adalah keramahan senyum sapa nya di pertahankan menu enak banyak variasi sangat rekomendasi buat teman2 yang mau nginap hotel
Salmah Rauf,2025-09-09,5,Saya sangat puas dengan semua pasilitas yang ada di hotel terutama pelayanan ananda ruri yang sangat baik perhatian dan selalu tersenyum ikhlas dan dan rumah tangga nya yang bernama nanda heri yang amat sopan dan rapi dalam membersihkan dan menata kamar
ZULKIFLI,2025-11-09,1,makanan malam tapi nemu rambut di sayurannya panjang banget udah kembali tau yang jaga cuma senyum saja wakakakka kokcak
Rini Eko,2025-11-09,5,pelayanan mas sahran setia budi dan rahma sangat cekatan dalam melayani kami apalagi saya yang punya bayi terima kasih
Rina Rusdiana,2025-11-09,5,nginep 3 malam nyaman bangets makanannya enak banyak pilihan dan yang terpenting ada kamar yang isinya 3 tempat tidur sebelah nginep disini lagi
Anggi Firmansyah,2025-10-09,5,Di empat poin oleh sheraton pelayanan yang diberikan sangat baik kamar bersih dan nyaman serta hidangan yang disajikan benar benar lezat keramahan para staf juga menjadi nilai tambah terutama mbak nur azizah yang selalu ramah sigap dan membuat saya merasa sangat diperhatikan terima kasih atas pelayanan terbaiknya
Supardi Agus,2025-10-09,5,Golden Asian tempat makan favorit sekeluarga promo sukinya andalan pelayanannya sangat baik dan ramah terima kasih buat mbk atika
alfin lewa,2025-10-09,5,Pelayanan yang sangat ramah dan cepat tanggap dan sigap ruangan tertata rapih bersih dan menarik terima kasih untuk kk akbar kantor depan kk risaldy dan kakak kajol yang selalu membantu dengan baik terimakasih untuk nama yang belum saya hafal namanya
Salimunsyach Bagus,2025-11-09,5,makanannya enak stafnya ramah ramah tempatnya nyaman paling suka pelayanan staf yang namanya ahyar ramah dan aktif diajak bercanda dia masuk ngak canggung dan ngak kaku pokoknya suka banget makan di golden asia autentic
iin mochtar,2025-11-09,5,pelayanan kak kayla oke makanan enak semua variasi makanan banyak kendala lakukan kamar mandi toilet terlalu kecil tembok jadi sempit susah bergerak
YGBeulping Ihhiikkk,2025-06-09,5,staycation tgl 12 libur waisak hotel ini sangat cocok untuk liburan bersama keluarga ketika datang front desk sedang sepi jadi proses cek masuk hanya 5 menit reservasi triple bed deluxe room krna bawa 2 balita tapi ternyata tempat tidur lumayan besar cukup untuk berdua kamarnya nyaman dan sangat bersih anak2 berenang di sore hari kolam renang terletak di lantai 9 juga bersih dan petugasnya sangat ramah dan membantu namun di bilik ganti yang kami tempati baik pria maupun wanita kebetulan saluran pembuanganannya agak tersendat sehingga udara menggenang di lantai dan fasilitas taman bermain mengnya sepertinya tidak siap gelap bert yang kami temui hanya kursi2
AKH EKA,2025-08-09,5,kamar nyaman fasilitas gym juga sudah lumayan makanan yang disajikan saat sarapan enak ruang pertemuan beserta perangkatnya berfungsi dengan baik
Azizah Paramata,2025-11-09,5,sarapan hari ini sangat memuaskan dari segi makanan semua menu lengkap dari yang modern smapai ke tradisional dan semuanya rasanya sangat enak dari segi pelayanan sangat baik arif devita
Sri hariana Kandekti,2025-11-09,5,hotelnya nyaman buat menginap dan makananyapun lengkap dan enak citarasanya sukses selalu dan barokah
Siti,2025-12-09,5,menarik kamar nyaman makanan enak kalau berkunjung ke makassar mau nginap lagi disitu
Muhammad Arif,2025-11-09,5,Pelayanan staf resto yang sangat ramah gercep dan makanannya yang sangat banyak variannya teruntuk juga untuk adek kirana azizah dan chaidir terima kasih atas pelayanan bintang 5 nya
Shore Keeper,2025-11-09,5,makan semua yang bisa kamu makan di Golden Asian makannya enak semua pelayannya top piringnya selalu cepat di bersihkan terimakasih atika atasnpelayann
rosmawati fayed,2025-10-09,5,Alhamdulillah kebersihan kamar bagus rapi selalu di bersihkan pelayanan testorannya makanan enak pelayanan ramah apalg mbak ruri murah senyum dan sopan dalam melayani
rivo tentero,2025-07-09,5,kamarnya bagus dan bersih ac dingin banget makanannya enak2 pelayanannya ramah dan baik banget tapi ada beberapa hal yang perlu diperhatikan mandi bunyi2 saat mengeluarkan air tempat scan kartu kamar mudah copot di lt 5 bau rokok memang kamarnya bisa merokok tapi di lorongnya pengap sklii
Abhi Bolla,2025-11-09,5,makanan di golden asian enak dan pelayanannya sangat ramah terimakasih untuk kaka ahyar sudah melayani saya dan keluarga dengan baik
Arifiati Dianingsih,2025-09-09,5,Salah satu staf disini bernama ruri sangat membantu dan cekatan membantu kami secara pribadi ketika ada kendala istri staf itu pun segera datang dan kendala terselesaikan layanan hotel ini sangat memuaskan staf ramah dan membantu
Rataliya Puspita,2025-11-09,5,makanannya enak sejauh ini suka semuanyaa apalagi cemilan waktu istirahat kopi kue khas tradisional rasa modern servicenya juga oke atika chaidir
Uswa Hasanah,2025-10-09,5,Saya puas menginap di sini makanan juga enak lengkap kamar nyaman terima kasih untuk mbak kyla yang sudah membantu pada saat sarapan pagi ini
Wahida Ida,2025-10-09,5,salad sayur enak dipanggang sangat enak sosis panggang kue renyah dan gurih layanan ramah nur azizah kamar bersih ruang pertemuan terlalu dingin kreamer kopi kurang gurih
Nurul Hidayah,2025-11-09,5,Pelayanan kamar baik dan kamarnya nyaman atas semua pelayanan yang baik mba kyla jg ramah
nia elfianti,2025-09-09,5,kamar bersih wangi dan rapi menu sarapan semuanya enak begitu juga minuman nya pelayanan nya sangat ramah dan jelas saya di pandu oleh mba ruri
Mawar Desember,2025-11-09,5,hotelnya dan pelayanan sangat nyaman terima kasih kak sitti rahma atas pelayanannya di resto
Liliana Sutanto,2025-11-09,5,makanannya enak pelayanan sangat ramah bersih tempatnya bagus terima kasih atika
Rasydan syahruu Ramadhann,2025-11-09,5,untuk sarapan nya banyak varian enak smua dan pelayanan nya sangat memuaskan teruntuk mas muh chaidir terimakasih untuk pelayanan nya ya
Akun2 Rska,2025-11-09,5,fasilitas bagus kami jauh dari kalimantan nginap 4 malam disini betah banget tidak ingin pulang
Adiesty Oktaff,2025-10-09,5,keren banget kamarnya bagus pelayanan nya juga keren ramah kalau ngga salah namanya mba sitti rahma semoga melihat yaa mba keren poll mbaknya
Ekha Hedwig,2025-10-09,5,Semua karyawan dari Parkiran Satpam sampai karyawan hotel pelayanannya bagus semua senyum terima kasih ka siti rahma atas bantuan saat sarapan pagi ini
Nur Hayati,2025-11-09,5,makanan nya enak enak saya suka pelayanan nya ramah sopan terimakasih mba kirana sahran rahma atas pelayanan nya
Joni TV,2025-09-09,5,kamar oke sarapan lumayan cuma angkat tidak sesuai kapasitas tertulis kapasitas 12 orang tapi untuk 6 orang sudah penuh
Denny Adenan,2025-10-09,5,menu makan agar lebih variatif untuk tinggal lama bagus ada lantai kamar untuk perokok
ANDI ANGGA SAPUTRA BATARA,2025-11-09,5,fasilitas dan pelayanannya sangat baik mba sitti rahman juga ramah bakal balik k sini lagi
yunike frasisca,2025-11-09,5,pelayanan yang baik dan pegawai hotel ramah dan sangat membantu terimakasih untuk mba sitti yang sangat ramah
Enggartini Enggar,2025-10-09,5,Pelayanan bagus kamarnya memuaskan dan breakfest paginya sangat enak dan memuaskan pelayanan atas ruri
sardi seperti seharusnya,2025-09-09,1,Tidak ada kebijakan untuk pengemudi padahal bawa masuk pesanan penghuni hotelmu pengemudi harus bayar parkir klo tidak ya harus jalan masuk untuk bawa pesanan penghuni hotel rakus
Mudabbirati Amra,2025-11-09,5,makan ayce dimsum di golden asia empat poin layaknya pelayanan nya juga terbaik terima kasih ka atika
anna rizky,2025-10-09,5,pelayanan dll oke terutama mb kayla yang ramah insya allah klo ke makasar lagi akan menginap lg disini
Ibrahim Nugraha,2025-09-09,5,Saya sangat puas menginap di hotel empat poin makanannya yang terbaik buat saya pelayanannya yang sangat baik untuk saya terimakasih untuk chaidir sudah melayani saya dengan baikpada saat sarapan
Kasman Usman,2025-11-09,5,layanan sangat bagus tapi lokasi agak masuk ke dalam bukan dipinggir jalan besar seperti pettarani
Theresia Tan,2025-10-09,5,Hotel yang oke semua baik pelayanannya terutama di resto nya mrk semua cepat melayani apa yang kita butuhkan terutama ruri dan antonius
Nur Aulia Syam,2025-11-09,5,makanannya enak pelayanannya mantap terima kasih kak sahran dan kak kirana pelayanny
Vina Sby,2025-11-09,5,makan di emas asian makanannya enak sop nya enak pelayannya juga gercep terimakasih mba atika dan rehan
Maria Imelda,2025-11-09,5,Makannya enak semuanya tidak ada kendala terimakasih atas pelayanan sarapannya atika
afif muhammad,2025-07-09,5,lokasi tengah kota dekat kemana mana mana kebandara cuman sekitar 15an menit klo lancar kamar lumayan lega fasilitas oke angkatnya agak goyang goyang sih tapi hehe
sulistiyono bernofarmgenerik,2025-09-09,5,Saya menginap 3 malam cukup puas makanan sarapan oke banyak pilihan dan menikmati tim baik resto ramah dan gercep bersihin piring termasuk ruri anak baru
jisung parkkk,2025-11-09,5,Staffnya ramah banget bantuin juga saat lagi kesusahan tembak keluar buat staffnya kak siti rahmaa terima kasih banyak kak
Abdul Rohman,2025-12-09,5,acara disini tapi dapat ruanganya bocor karena ruang pertemuannya penuh makananya enak
Adi Akram,2025-11-09,5,untuk makannya aman semua pelayanan sangat gercep terimakasihbatas pelayanannya mba atika
Edi Liem,2025-10-09,5,Untik lokasi sangan baik kemana2 mudah sarapan juga enak banyak variasi makanan juga menyediakan makanan lokal nur azizah
Danu Asmoro,2025-06-09,5,Pernah kesini perjalanan bisnis hotelnya staffnya sangat ramah dari receptionist keamanan dan housekeeping mereka membantu ke pelanggan dan ramah semua lokasi strategis dekat area petarani panakukkang parkir luas kamarnya bersih suasana tenang dan baik dikelola kamar luas mungkin akses jalan rayanya saja kadang agak macet terutama jika ada acara tapi secara keseluruhan untuk hotelnya sangat direkomendasikan
Ririn Gusrini,2025-10-09,5,pengalaman selama ini di pelayananannya bagus dan sangat membantu dngan mbak ruri selalu berdiribay untuk melayani pekerjaan baik mbak ruri
Husniyah Sufyan,2025-10-09,5,hotel ini sangat memuasakn dri segi fasilitas dan menu makananx pebi dwi yolanda
andi meryam,2025-11-09,5,bagus sekali makanan enak pelayanan juga baik terima kasih mbak kyla
Divanda TP,2025-10-09,5,makanan luar biasa dengan rasa yang otentik pelayan restoran yang ramah jugaa trimakasi kirana zaskia putri
Wa Ode Nur Zikridar,2025-10-09,5,pengalaman menginap dihotel enak banget fasilitasnya lengkap servisnya juga bagus terkhusus kak kirana
Armadi Syamsuddin,2025-10-09,5,terima kasih atas pelayanannya kyla saya sarapan secara keseluruhan menginap di sini nyaman makanannya enak pelayanannya bagus
andiulfaisyah yusuf,2025-10-09,5,pelayanan sangat baik dan menu yang disediakan sangat lengkap karyawannya sangat rendah hati siap melayani atas nama nur azizah
Amelia Dewi ningsih,2025-11-09,5,Alhamdulillah Sll Diksh Pelayanan Terbaik merekomendasikan Anda tinggal di cation terimakasih untuk pelayan mba kirana dan juga
Rudi Manto,2025-12-19,5,kamar luas bagus parkir luas dan aman pelayanan ramah sarapannya juga oke terima kasih
Muhaeral Muchlis,2025-09-09,5,Pelayanan prima ramah dan fasilitas sangat oke sangat sangat terbantu dengan informasi saudara n rury semoga sukses terus empat poin
Wahyu Budiarti,2025-07-09,1,saya sangat kecewa menginap di kamar 7023 mulai tgl 15 juni 2025 cek keluar 20 juni tertinggal airpod seharga 4 5 jt diatas tempat tidur baru tersadar setelah posisi dibandara jadi tidak bisa kembali ke hotel setelah saya menelepon tanyakan pihak hotel menjawab airpod tidak ada di kamar padahal ditrack lokasinya airpod berada di hotel empat poin sampai sekarangpun barang tidak dikembalikan pihak hotel tidak bertanggung jawab karena perlu digaris bawahi jika tidak diambil orang airpod itu masih di atas tempat tidur tolong pertanggung jawab
Muh Syahir,2025-10-09,5,mantap berkesan dan pelayanannya care terhadap konsumen cs nya atas nama kirana ramah dan rendah hati dianjurkan
Riema Febryantie,2025-10-09,5,tempatnya bagus bersih pelayanannya memuaskan makanannya enak2 pelayanan mba kirana memuaskan ramah
Hagrah Amin,2025-09-09,5,sarapan pagi enak banyak pilihan menu menu dan pelayanan atas nama ruri sangat bagus ramah
Surianto HM,2025-11-09,5,Nur Azizah Pelayanan mantap makanannya enak di banding hotel yang ada di makassar
Bambang Utomo,2025-06-09,5,sepertinya hotel ini sudah cukup tua tapi masih terjaga dengan baik kamarnya nyaman sekali untuk beristirahat menu sarapan juga bervariasi sesuai standar bintangnya
nona minaty,2025-09-09,5,Terima kasih pelayanannya empat poin terima kasih juga untuk kak ruri buat pendampingan di resto selamat melayani untuk selanjutnya
silfialambok siburian,2025-10-09,5,Saya sangat puas dengan sarapannya pelayan khusus atas nama ruri dan antonius yang terbaik lah
Fivetasia Channel,2025-11-09,5,makanan dimsumnya enak semua dan pelayannya sangat gercep top atika
Fausan Posan,2025-11-09,5,makan digolden asian bersama keluarga makanan enak2 pelayannya mantapp terima kasih ahyar ainun dan anc
Maz Tresno,2025-11-09,5,fasilitas dan pelayanan cukup baik sekali lokasi cukup strategis juga
camedi pello,2025-10-09,5,pelayanan yang baik ramah dan senyum penuh khusus buat mbak ruri di ruangnmakan mantap mbak terima kasih
Enni Wati,2025-06-09,5,Selama ini saya nyaman semua mulai dari fasilitas sampai makanan pelayanan pun ramah dan cantik cantik dan ceketan terima kasih untuk tim empat poin dan terima kasih atas mba firti
CFR Indonesia,2025-10-09,5,Makan malam di restoran Golden Asian sangat ramah pelayanannya untuk ahyar terimakasih sudah dilayani dengan baik dan makanannya enak2
Rio Parera,2025-10-09,5,Pelayanannya sangat ramah dan fasilitas nyaman untum staf atas nama ruri pelayanannya baik dan ramah sukses
Muhammad Asdar Nur,2025-10-09,5,Pertama kali nginap dsini dan sangat puas dengan kamar pelayanan sarapan kolam renang dll mantaplah
"DRA. SITTI HAJERAH HASYIM, M.Si. UNM",2025-10-09,5,pelayanan pebi dwi yolanda sangat memuaskan makanannya sangat enak sesuai dengan selera kami
Suciana Yusuf,2025-12-09,5,Pelayanannya saya suka sangat di bantu sama mas antinius tira terima kasih
Amran Muhiddin,2025-09-09,5,Pelayanan sangat baik dan menu optimal makanan bervariasi terima kasih dek ruri atas pelayanannya
yeni khasana,2025-07-09,5,stay di hotel bintang 4 merasa bintang 5 mulai dari lobi vibes nya sudah bintang 5 bahkan mengalahkan hotel 5 yang ada di kota yang sama kamar dan layanan jg oke banget sarannya 1 untuk menu sarapannya lebih variatif lg pelayan nya ramah aisyah sangat dianjurkan hotel masuk makasar
Indojalito,2025-10-09,5,Aku merasa senang dan nyaman selama tinggal di hotel di restoran aku di bantu dengan ruri dan antonius
Ir khaerul Anwar,2025-11-09,5,ruangannya luas bersih makanannya enak pelayanannya memuaskan
A. Mardanus,2025-10-09,5,sudah lama menginap di sini pelayanannya bagus dibantu oleh dek kyla saat sarapan tadi
IKHSAN SYAHRANI,2025-12-09,5,tempat pertemuannya dapat menampung banyak peserta di kota makassar
Vivi Veronika,2025-06-09,5,masyaallah karywannya ramah2 apalag dibagian restonya semua di layani dengan baik terimakasih juga untu pak aan bagian resto sudah melayani kami keluarga dengan baik sukses selalu
Asniawati Asni,2025-07-09,5,Pelayanan nya rama bagus dan enak makanannya menu nya banyak pilihan ada diskon bagus tempat nya saus nya enak jg
Adilham Muzakkar,2025-08-09,5,Pelayanan ramah sarapan beragam dan fasilitas yang lezat lumayan sukses selalu membuat empat poin
erna Pgmariangka1,2025-10-09,4,Pelayanan restoran empat poin Sheraton sata dilayani oleh saudara Antonius tira sangat memuaskan
Muh Hidayat,2025-10-09,5,Enakknya makanannya ramah pelayannya kak atika sangat sigap dalam melayani
Subur Waluyo,2025-09-09,4,Saat bersama acara nikahan parkiran penuh mau keluar jalannya macet
haji ahmadabgaul,2025-09-09,5,Dibantu kyla anak magang saat sarapan ramah fasilitas hotelnya juga bagus makanan enak
Leidy Marseilla,2025-10-09,4,Semua pelayanan baik makanannya enak pelayanan baik n ruri kirana antonius
Alya Safira,2025-10-09,5,Pelayanan atas nama kakak ruri sangat bagus gerakannya cepat mantap
dewa ratu,2025-02-09,3,area masuk ke hotel gelap pelayanan di resto kurang memuaskan variasi makanan beda jauh dengan empat titik surabaya tempat salad dan madu selai tidak ada tulisannya pegawai yang jaga makanan sering menguap diwaktu menguap di tutup demgan tangannya lalu tangannya di pakai pegang makanan desuruh isi saran saran saran menggunakan kertas yang disodorkan seharusnya dengan email saja takutnya klo kita saran yang diluar ekspektasi mereka takut tidak di berikan ke atasan sehingga pelayanannya tetap begitu saja pegawainya mau ambil minum di dalam ruangan tapi ambil gelasnya yang di tampilan di dpn wajib melakukan latihan ulang ini
appy 03,2025-10-09,5,hotelnya enak dan bagus dan terima kasih sudi membantu siti rahma
Muhammad Ikhwan Dzulkifli,2025-10-09,5,Pelayanannya bagus salah tau karyawan atas nama nur azizah sangat ramah dan membantu
Ahmad Gufran,2025-12-09,1,gedung b saja dan drop tidak nyampe 5 menit sudah terhitung
Rizaldo Umsida,2025-08-09,5,hotel mewah di kota tengah tempat yang saat ini untuk melaksanakan kegiatan institusi lokasi mudah ditemukan
eddy gaol,2025-06-09,5,fnb servis pelayanan baik dan cekatan dilayani oleh mbak aisyah dan kue sri kaya panggang resep mas aldi cocok dengan selera saya manisnya saat cocok buat oleh kalau ada yang jual
Rambut Putih,2025-09-09,3,Pelayanan rumah tangga sangat baik ramah dan sopan serta nyambung jika ditanya n arisal dari kamar 5051
unknowing,2025-12-26,5,Ada kolam renangnya kamar luas dan bersih
dafa algifari,2025-10-09,5,Saya sangat sukaa hotel nya sama suka pelayanan nya disini
mool putra,2025-07-09,2,kurang sirkulasi udara katpet bau bikin sesak gada sinar matahari langsung karena dpt kamar yang ditengah
abdul Kibe1966,2025-09-09,4,Pelayanan housekeeping di lantai 5 sangat ramah dan baik terima kasih buat mas arisal yang sangat baik dan ramah
Bambang Wijonarko,2025-10-09,5,Trimakasih untuk pelayanan dan kamar yang bagus trimakasih untuk kirana untuk sambutan dan keramahan
Muhamad Sabani,2025-04-09,5,Hotel bintang favorit buat acara pengantin workshop eksibisi partai wisuda kampus pokoknya yang ramai ramai banyak orang karena ruangan banyak dan besar parkir luas tapi efeknya bikin macet jalan dan jema ekor kemacetan bisa sampai di jl ap pettarani kalau saat di empat titik ada acara
Spd Samsul,2025-09-09,5,bagus menyenangkan dan rasax masih mau inap lagi veri goog untuk ruri
