User Name,Review Time,Rating,Review Text
adinda putri kusuma,2025-12-17,5,sarapan enak semua banyak variasi jg lengkap semua ada sangat nyaman tinggal di sini pelayanan sangat bagus ramah dan duduk set makasi kak ria dan destira
Hapsari Andarini,2025-12-31,5,sudah 2 kali menginap di sini alhamdulillah disini nyaman servis oke untuk sarapan lengkap enak enak menu pelayanan oke sukses buat novotel solo
B.,2025-12-31,5,Tempat yang bagus untuk menginap selalu kembali kesini kalau libur lebaran dan natal tempat makannya enak dan rumah sakitnya top teruskan pekerjaan baik
opanlo,2025-12-07,5,kamarnya enak dan bersih bikin tidur malam jadi nyenyak banget sarapannya sih tidak main pilihannya super banyak dan rasanya nagih dari makanan tradisional sampai yang kekinian suasana pagi di restorannya juga asik bikin mood langsung bagus sejak awal hari
Anggoro Pangestu,2025-12-17,5,hotel mudah dijangkau dekat dengan fasilitas umum menu sarapan lengkap pelayanan ramah dan cekatan trmks novotel mb dina atas pelayanannya
Denice Frank,2025-12-07,4,terletak di pusat kota bangunan solo agak lama dan sederhana pelayanan ramah dan baik lobi cukup luas dengan hiasan lampu kandelier ada pianoonya juga di lobi kolam renang dan bar ada di lantai 1 kamarnya juga oke parkiriran cukup luas yang aku suka dari novotel ini seninya ada gambar yang cukup tradisional pokoknya nuansa jawa nya cukup kental
OKTIRA KARNISTRI,2025-12-31,5,lokasi strategis dekat kemana2 kamarnya nyaman pegawainya ramah2 apalagi mbak felicia selanjutnya kalau ke solo tinggal di sini lagi terima kasih novotel solo
Faizah Nurcholish,2025-12-07,5,selama 8 hari menginap di novotel solo pengalaman saya begitu sangat menyenangkan dengan layanan yang bintang 5 ambience dan suasana kamar yang tenang sehingga sangat cocok untuk istirahat setelah sehari-hari berkegiatan sarapan yang beragam dengan menu yang berganti setiap harinya jadi engga bosen dan selalu menunggu menu besoknya terimakasih novotel solo
Alva Nessa,2025-12-10,5,Hari Sabtu tgl 6 Desember saya ada acara di novotel hotel solo hotelnya bagus bersih pegawainya banyak yang ramah acara keluarga ulang tahun romantis diner di novotel hotel solo merupakan pilihan yang tepat dari dekorasi dan menu yang disajikan bagus dan memuaskan terimakasih kak ria dan kak rizki pelayanan romantis dinner bagus sopan dan ramah
Sandy Wijaya,2025-12-17,4,kamar kamar keluarga sangat luas dan lega pelayanan bagus cuma parkirannya yang kurang akses ke parkir agak merepotkan terutama saat sedang hujan mau lewat ibis gaya juga kena hujan semoga ada perbaikan
Kian Christabel,2025-10-07,5,Kami sayangnya ditempatkan di lantai tepat di bawah tingkat mereka merenovasi tapi tanggapan mereka terhadap keluhan kami adalah topnotch kami telah pindah ke kamar yang lebih bersih dan lebih tenang dan saya juga harus menambahkan bahwa layanan laundry luar biasa kami baru-baru ini telah menjadi bagian dari kegiatan yang telah membuat sepatu kami penuh lumpur dan mereka telah mencuci dan telah mengirimnya kepada kami hanya beberapa jam kemudian Mba ayi adalah wanita laundry yang sangat ramah yang membawa sepatu kami kembali dan saya hanya ingin menunjukkan apresiasi saya kepadanya dan staf hotel ini juga sangat dianjurkan oleh saya pergi
NOVIE RAVIE,2025-12-31,5,keren sih pelayanan okeyy sarapan enak2 kamar bersih staf spesial n kak mungkin super ramah bngt biglove
Gendat,2025-12-17,5,sarapan pagi enak semua pelayanan juga sangat bagus ada menu tradisionalnya juga dibantu kak laila yang ramah
Dinar Nurafni Febianti,2025-11-07,5,lokaai hotel strategis fasilitas kamar juga lengkap palagi untuk makan baik pada saat sarapan maupun makan malam jaminan pasti sangat baik sesuai standar dari accor sukses selalu
Amaliya Nur Azizah,2025-11-07,5,Makan malam romantis disini sangat nyaman dan gemess banget dekorasinya bagus sangat sangat merekomendasikan untuk pasangan pasangan dan pelayanannya sangat ramah baik semuanya terutama mb mei dan teman sangat ramah menyambut kami terimakasih novotel sudah mewujudkan makan malam romantis kami
Michael Prasetyo,2025-12-17,5,pergi ke sana dengan keluarga besar pengalaman besar dan layanan besar lokasi hotel adalah yang terbaik lurus masuk pusat kota dekat dengan jalan utama salamet riyadi jadi dapat menikmati mobil gratis hari di sana
Daru Pre1200,2025-12-07,5,pelayanan ramah banget dekorasi romantis dinnernya cantik banget baguss estetika terimakasih buat mba ria yang sudah motoin banyak bgtt wajib naik gaji terimakasih juga buat staf yang sudah membantu makan malam kami hari ini memiliki hari yang hebat
Ray Forisa,2025-12-07,3,nginep disini saat keluar kantor hotelnya oke sebenernya eh sialnya dpt lantai yang merokok 2 3 dari lorongnya ada sudah baunya ampun masuk kamar juga kuat banget bau rokoknya itu ac dan ventilasinya kayanya tidak dibersihin saat ac nya nyala lgsg bau rokoknya nyebar iseng2 nanya ke yang dpt kamar non merokok katanya masi kecium samar2 hadeh
Muhamad Ridlo,2025-12-07,5,Salah satu hotel terbaik saya tinggal tmptnya nyaman kemana2 dekat kota terbaik terima kasih untuk anggun mey dan tim fnb buat layanan terbaik di restorannya dan housekeeping yang sudah beri layanan yang bagus dan sangat ramah pelayanannya pasti balik lgi kalonada perjalanan ke solo lagi
siska rani,2025-12-17,5,hotel nya super bersih makanan sarapan nya enak2 variatif menginap 1 minggu kamar setiap hari di bersihkan petugas selalu hanya mengisi udara minum dan hanya mengisi tisu tangan di ganti 2 hari sekali
agus mandira,2025-12-17,5,untuk garis besar bagus untuk masukan maaf sebelumnya di dalam mushola udaranya pengap untuk di beri wewangian untuk pelayanan ramah cekatan buat mbak dina dan mas rizki terima kasih
endang priyanti,2025-12-07,4,lokasi strategis kamar bagus dan bersih pelayanan ramah dan santun hanya saja untuk makanannya tidak konsisten dalam segi rasa kadang enak kadang kurang enak
triwilda marthalinda,2025-12-07,5,Pelayanan nya sangat bagus kamarnya bersih dn nyaman makanan nya juga sangat enak bertemu dengan salah satu staf bernama kak mey orangnya sangat baik dan ramah
Rudi Gunawan,2025-12-07,5,bismillah setelah saya kemaren mengikuti manasik umroh dihotel novotel solo saya sgt merasa nyaman dan puas tempatnya luas lingkungan sejuk enak dan nyaman dekat kolam renang dan pelayanan sgt bagus untuk miniatur ka bah nya juga bagus parkir luas pokokya alhamdulillah semua sgt nyaman sekali selamat biro ameraa smg jaya dan barokah juga tambah sukses
sagimin min,2025-12-07,5,Terimakasih Mba Chichi pelayanan yang luar biasa dari kami cek masuk sampai sekarang dengan sigap melayani dan memperhatikan setiap hal kecil yang diperlukan mungkin kami sedikit merepotkan tapi kami akan memastikan untuk bekerja sama lebih lama lagi karena pelayanan terbaik yang telah kami dapatkan sekali lagi Terimakasih
fabian ravael,2025-10-07,5,tempatnya sangat strategis dan untuk kamar bersih rapi dan wangi makanan sudah enak bagus semua pelayanan luar biasa sangat ramah dan sabar dibantu dengan kak diska pilihan menu sangat banyak masa lalu sesuai dengan kami
Zaina Nadia,2025-11-07,5,pengalaman yang sangat menyenangkan di novotel soloo lokasinya deket sama tempat oleh batik dan juga keratonn kebetulan menginap saat hari minggu ada cfd kamarnya bersih dan luas wangi harum waktu sarapan sangat ramai tapi stafnya sigap refil makanan bervariasi makanan dan gerai juga lengkap terimakasih mbak fitria membantu kita waktu sarapan dan menjelaskan saat sudah ada salah paham waktu di depan resto selanjutnya jika ada kesempatan lagi akan liburan dan menginap ke novotel solo lagi semogai tetap konsisten untuk hal baiknya yaa lihat u soloo
om chunq,2025-12-24,5,bagus untuk kami komunitas bermalam dihotel ini pelayanannya baik bersama mba mei salam pemilik tiggo indonesia
Ilham Firmansyah,2025-11-07,5,resto nya bagus nuansa nusantara tapi ada kesan modernnya dapet view kolam renang mau order makan sambil berenang juga bisa stafnya baik dan sopan makanan nya juga lumayan terjangkau untuk sekelas hotel bintang
Seminar Budiadi,2025-12-07,5,layanan terbaik bagus ramah dan baik hati apa lagi kak ninggruum waktu itu saya di bantu untuk cariikan referensi makanan terdekat langsung di kasih tau mana tempat nya orang nya juga kuantit imut dan lucu pokoknya terbaik selamanya pelayanan nya
Hendra Wijayanto,2025-12-07,5,semuanya sempurna mulai dapat upgrade kamar gratis tempat gym yang nyaman dan lengkap sarapan pagi yang lengkap dan enak serta pelayanan yang sangat ramah selama menginap
Michel Cristanto,2025-12-31,5,makan malam natal di sini layanan menyenangkan banyak pilihan makanan penutup sedikit kurang meskipun tapi secara keseluruhan pengalaman yang hebat
Agatha .S.M. Pamungkas,2025-11-07,1,lokasinya saja sih yang oke makanan kurang banget saat kami adakan acara oke2 saja sih tapi saat sarapan sayur capchaynya seperti asam sudah basi kami makan di jam 8:30 pagi dan paling parah handuknya sih sudah harus sangat peremajaan karena sangat keterlaluan bentuk handuknya sudah tidak layak untuk hotel bintang 4 dengan nama besar kita pilih hotel ini karena dekat dengan stasiun kereta api
Fatmalia Khoirunnisa,2025-11-07,5,sangat direkomendasikan kamar luas sarapan enak menu resto andrawina juga enak wajib dicoba banget lokasi dan akses dekat dengan salam riyadi mba felicia sebagai staf juga sangat membantu
M. Irfan Budi Santoso,2025-11-07,5,kebersihan kamar oke pelayanan restorasi dari mbak may mantap karena mau mencarikan jamu kunir yang sudah habis menjadi ada terima kasih
Sampan S,2025-12-07,5,Dari kamar 202 sangat puas sarapanya bagus tinggal 10hari pelayananya oke slalu di sambut dan di layani oleh kak mungkin terimakasih novotel dan kak mungkin nanti kami kembali lagi untuk tinggal lebih lama
Luthfi Prabowo,2025-12-31,5,Mba mungkin salah satu pegawai di resto novotel yang sangat ramah dan membantu pelayanan di restoonya sangat baik makanannya enak enak
Annisa Rahma Saptia,2025-09-07,4,Makan malam romantis disini rekomen karena pelayanan nyaa sangat ramah menurut saya untuk makanan mungkin tergantung selera masing masing ya untuk dekor nyaa jugaa baguss fre bunga dan ada foto yang di cetak dari pihak hotel
Diela Raditya,2025-11-07,2,selain hanya lokasi yang oke hotel ini akan saya hindari di masa depan sangat lambat respon komplain sekarang balesnya bisa besok banyak pecahan kaca dikamar lah angkat sudah mau rusak lah komplain jg responnya lama whatsapp reservasi ditanya jika yang lebih cepat bisa watsapp kemana katanya hanya bisa ke mereka cape banget menyesal menginap disini udah lah mau istirahat karena anak lg sakit jadi ngomel melulu
Nur Huda Sakti,2025-12-24,5,pelayanannya baik kak mungkin sangat ramah makanannya beragam kamar bersih
aziza viquisa,2026-01-01,5,Sangat nyaman sangat seru makanan enak sekali mbak arimbi di bagian resepsionis sangat baik dan membantu
Martin Arlt,2025-10-07,5,pelayanannya ramah dan profesional dari mas rey setiap detail diperhatikan mulai dari penyambutan penyajian menu hingga rekomendasi minuman yang cocok hidangan yang disajikan juga sangat memuaskan mulai dari appetizer yang ringan hidangan utama dengan cita rasa lezat dan presentasi menawan hingga dessert manis yang jadi penutup sempurna
Rezky Siryan,2025-12-24,5,Pelayanan nya ramah makanannya beragam di bantu selama sarapan sama kak mey
diyah permata,2025-12-07,5,bfastnya enak mas risiko fnb service resto sangat membantu mencari tmp duduk dan menjelaskan jenis makanan yang ada
Polykrates ria,2025-12-07,5,Baguss sangat kreatif sekali tim hotel novotel mendekor romantis makan malam untuk acara kejutan istri saya makananpun enak dan harganya terjangkau sukses terus untuk novotel solo dan sangat dianjurkan untuk bahkan romantis dengan pasangan
Andrea Gideon,2025-10-07,1,Tidak mencerminkan hotel bintang 4 sangaat menyesal pilih hotel ini lama banget pelayanannya jam 15 35 kamar belum siap dan minta menunggu 45 menit sebelum sepertinya menginap atau saya merekomendasikan klo ada bintang dibawah satu untuk pelayanan sepertinya saya pilih dibawah satu
Irvan Mardiana,2025-10-07,5,menu makanan di restonya cukup berpariasi pelayanannya baik juga terutama mba ria suplr orangnya cuman 1 permintaan tolong keju parut nya disediakan agar untuk mentoping nya mantaps besar
nani sukaryani,2025-11-07,5,kamar bagus tapi untuk sarana wudhu yang perlu ditambah pelayanan sangat baik mey salah satu pelayan yang sangat ramah sopan memudahkan untuk memberikan informasi terbaik bagi kami lokasi sangat mudah dijangkau ditengahkota dengan akses yang dibutuhkan sangat membantu
ahmad baehaqi,2025-12-07,5,berkesan sekali menginap di novotel rekomendasi sekali bagi yang mau ke solo terima masih untuk keramahan nya terutama mas risiko yang yang sudah memberikan pelayanan terbaik buat tamu nya
Brian Azeri,2025-11-07,4,kelebihan lokasi strategis secara keseluruhan lumayan oke kamar bersih cukup luas ada smart tv kekurangan pelit odol wifi kurang stabil makanan sarapan rasa biasa dan kurang variatif
Mysegifranilohe,2025-11-07,5,Hotel lama jaman dulu kala yaa oke lah lokasi strategis saat bf menuunya minimalis benar hahahaa untuk harga hotel yang lumayan tinggi tapi bf nya terlalu sederhana tapi ada mesin kopi nya enak cm itu bukan yang bikin semangat buat turun sarapan
Faizza Alfa,2025-12-07,5,hotelnya baguss coba makan malam disini layak banget pelayanan ramah dan makanan enak semua kali lain pengen menginap di hotelnya
Heru Pramono,2025-10-07,4,Lokasi hotel kota sangat baik dengan stasiun kereta api di dekatnya kamar kami luas dan staf sangat membantu secara keseluruhan itu adalah nilai besar untuk uang saran untuk perbaikan 1 tempat tidur terlalu sulit mempertimbangkan untuk menggantikannya dengan king koil kasur 2 tanda air di kamar mandi kaca 3 sofa masuk kamar juga terlalu keras dan tampak tua memperbarui penutup sofa akan menjadi ide yang baik interior kamar dan fasilitas perlu renovasi 4 interior terlihat tua
Joshua Christian,2025-11-07,1,Sarapan terlalu buruk orang mesin kopi mati kompor telur mati masakan keasinan untuk saya seperti 2 bintang sarapan dengan akomodasi 4 bintang tidak masalah dengan kamar hanya sarapan adalah cara terlalu buruk
Tiara,2025-12-07,5,senang sekali menginap di sini kurang lebih seminggu rumah sakitnya oke banget dari semua hotel yang pernah saya kunjungi pekerjaan baik novotel solo
Fenti Yusnia,2025-11-07,5,Secara umum baik hanya bbrp rasa kadang keasinan suasana resto nyaman mau pilih luar apa indoor semua nyaman pelayanan pelayan keren pelayanan kak mungkin nyaman untuk saya yang baru pertama menginap disini sukses terus untuk novotel di semua cabang ya
Luffy Dono,2025-11-07,5,pelayanannya sangat top gercep ramah ramah sekali makanannya juga enak sedikit masukan saja variasinya ditambah lagi
erlita titian,2025-12-07,5,good service makanan sarapan jg enak2 aku nemu jamu enak disini padahal susah banget cari jamu enak terima kasih buat kak mei yang sudah membantu saat sarapan
Dinar Fildzah,2025-12-07,5,Selalu tinggal di novotel setiap keluar kota pelayanan tidak pernah mengecewakan apalagi setiap sarapan makanannya selalu enak dan pelayanan resto nya juga selalu cekatann
TriMargi Nw,2025-12-07,5,Pelayanan kak mungkin di restoran baik dalam berkomunikasi dengan pelanggan komunikatif mencoba lebih dekat untuk menu semuanya enak
Kesiyah Kesiyah,2025-10-07,1,pembagian kamar kegiatan bimtek tidak efektif pukul 19.30 harus sudah masuk kembali ke ruangan di rundown waktu istirahat sholat dan makan tercantum 17 30 19 30 pukul 19.00 masih ngantri untuk mendapatkan kunci kamar
irhas hasbiullah,2025-12-07,5,layanan sempurna cek di sederhana di lift sebelah kanan masih ada logo kamar merokok untuk lantai 2 dan 3 tapi lift kiri sudah tertutup
anneliese,2025-09-07,5,staf yang baiknya ramah ramah sekali bintang 5 nginap dinovotel pengalaman yang menyenangkan dari segi makanan maupun kamarny bersih wangi nyaman terbaik
Teguh Siswanto,2025-09-07,5,Saya tinggal masuk novotel solo selama lebih dari 4 kali selama perjalanan bisnis saya masuk surakarta selama 5 tahun terakhir lokasi adalah salah satu alasan saya untuk tinggal meskipun makanan yang disajikan selama sarapan tidak banyak saya masih suka tinggal masuk novotel karena kamar sangat indah dan menyenangkan jika saya bertanya apa yang paling masalah yang harus diselesaikantthotel adalah sarapan dan makanan variasi
Sus Anti,2025-10-07,5,pelayanan sangat memuaskan baru turun mobil langsung dibawakan dan disimpankan karena belum bisa cek masuk fasilitas lengkap nyaman barang barang saat keluar kamar kamar kamar kamar kamar bersih rapi nyaman baik kamar ruang pertemuan resto lobi toilet lokasi mudah dicari untuk makanan minuman yang disediakan sesuai bahasa walaupun beda kabupaten sukses selalu novotel solo
Analita,2025-11-07,5,Pelayanan mba felicia dan mba mungkin di bagian resto sangat baik nasi goreng live masakan enak varian cukup masukan tolong ditambah makanan tradisional solo seperti selad solo nasi liwat
Annis Dwi Anggraheni,2025-12-07,5,pelayanan istimewa staf sangat ramah masakan enak semua pelayanan di resto juga sangat ramah istilah untuk pengalaman yang menyenangkan
maharani athina,2025-12-07,5,lokasi strategis depan hotel banyak warung kopi kekinian pelayanan ramah sarapan lumayan banyak pilihan jg
Eva Nur laila,2025-12-07,5,Alhamdulillah hotel yang nyaman makanan jg enak tambah sedikit ditambahi menu masakan mgkin ya terimakasih
Khanza Humaira,2025-12-17,5,Pelayanan sangat ramah dan makanannya enak dan komplit recomen banget bermalam di novotel solo dengan kaka ria
Akbar Dwi Setiawan,2025-12-07,5,hotel nya rekomendet sarapan juga oke bintang lah pokoknya apalagi pelayanan karyawan mbk mungkin mantab sopan
wiwien widyastutie,2025-11-07,5,pelayanan ramah kamar bersih dan dekat dengan tmpt kulineran layaknya bakal balik lg
Asep Loop,2025-12-07,5,selama tinggal disini sejauh ini sangat nyaman makanan juga enak enak apalagi minumannya yang bervariasi dan di hias dengan cantik
Amel Septia,2025-12-07,5,Dari kemendikdasmen saya tinggal selama 1 bulan senang tinggal disini karena seperti rumah sendiri dan disini penuh kenyang karena makanan nya enak enak dan puas dengan semuanya
Layli Prasojo,2025-09-07,2,16 Agustus saya menjemput tamu kantor yang menginap di novotel jam 09 00 headset saya merk huawei tertinggal di meja depan resepsi 09 30 saya kembali lagi sudah tidak ada sudah saya tinggalkan nomor kontak saya namun sampai hari ini tidak ada kabar apapun dari pihak hotel
Ardina Stevani,2025-12-07,5,Hotel strategis pelayanan ramah komunikatif sarapan cukup baik dan bisa lebih ditingkatkan lgi
Ika Medika,2025-10-07,5,kamar hotelnya luas dan dingin tebak pengalaman eksekutif mbak felicia sangat membantu dalam mengakomodir saran dan masukan stay next akan ke sini lagi
Handi Christian,2025-11-07,5,untuk pelayanan sangat bagus sangat puas makanan rasa sudah cocok enak semua pelayanan dengan kak ria terimakasih
Novita Sari,2025-11-07,5,Alhamdulillah selama menginap di hotel novotel layanan makanan sajian serta fasilitas sangat memuaskan sikap pelayan restoran yang sangat ramah dan komunikasi yang baik serta sopan terimakasih novotel terima kasih untuk layanannya mbak may di restoran
Nabilah Huwaida,2025-12-17,5,Pelayanannya bagus karyawannya ramah dengan mba mungkin kamar bersih
Irfandi Fano,2025-09-07,5,kamarnya nyaman sarapan enak suka semua dengan makanannya pelayanannya ramah terimakasih bang ricky terutama mba mungkin atas kenyamanan dan layanannya yang nyaman terimakasih banyak
Riska Nurhayati,2025-11-07,5,Overall bagus sih desain nya tertata rapi makanan nya enak semua wort itu sangat buat surprise dinner cinta banget buat pelayanannya deh terlebih buat kak rey drive awal sampai akhir ramah banget terima kasih novotel dan cowoku hehe
Bila Bil,2025-12-24,5,kamar sangat nyaman bersih pegawai responsif dan ramah bernama mba felicia top mantap
Maya Reyya,2025-09-07,5,bertemu ibu mungkin terima kasih atas pelayanan nya selama menginap di hotel ini semua nya sudah sangat baik dan memuaskan semoga bisa dipertahankan
Lia,2025-10-07,5,Makan malam romantis disini bagus banget stafnya semuanya membantu dekorasinya bagus makanan minumannya enak enak semua terimakasih mas raja atas pelayanannya yang sangat baik sukses selalu novotel solo
Tuah Saconk,2025-10-07,5,lokasi hotel yang strategis memudahkan mau kemana mana jadi lebih dekat lalu keramahan dari para staf serta mungkin manajer yang menghampiri kami menanyakan kenyamanan kami itu yang membuat top
Hendra Prasetia,2025-11-07,5,3 hari menginap kamar dan layanan oke sarapan perlu variatif lagi semoga sukses novotel solo terima kasih atas pelayanan primanya cc mbak mey
Elma,2025-12-07,5,tempat yang baik dan buat mas resiko fb service dan para staf yang lain terima kasih buat pelayanannya semoga selalu memberikan yang terbaik
rahayu kurnianti,2025-09-07,5,Pelayanan bagus dengan mba may menu sarapan nya juga enak2 dan tempat nya nyaman dekat dengan kolam renang sehingga anak2 bisa sambil main
Tita Anggraini,2025-12-07,5,menginap disini 4 hari overalla kamarnya luas sarapan nya oke juga banyak hidup memasak pertahankan terus
Sutini Sutini,2025-11-07,5,hotel strategis dipusat kota kamarnya bersih nyaman ditempati ac dingin handuk putih bersih kolam renang ada 2 karena bersebelahan dengan ibis gaya
susanti etnawati,2025-11-07,5,5 hari di novotel solo oke rekomendasi layanana fasilitas juga oke terutama menu sarapan yang beragam dapat dilihat sesuai selera pelayanan dari restoran juga ramah dan sangat membantu hehe dilayanin sama mbak mey terimakasih lokasi ditengah kota memudahkan juga untuk akses kemana saja
Fitri Aminatul Azizah,2025-11-07,5,menginap di kamar tipe kembar walaupun merokok tapi tidak terlalu berbau asap kamarnya cukup luas bersih dan nyaman
Zibang Alam,2025-09-07,5,Pelayanan sangat bagus banget dilayani dengan kak ria terimakasih km dari maluku utara tinggal sampai tgl 4 acara olahraga pelari untuk makanan sangat cocok sangat enak
nana witjaksono,2025-11-07,5,Pelayanannya memuaskan makanan dan kamar sudah sesuai yang diharapkan komunikasi mbak mungkin untuk pelayanan di resto sangat baik
Abdul Hamid,2025-12-07,4,Mngkin disediakan makanan tambahan selain makanan berat saat makan malam atau lainnya pencuci mulut minum bisa ditambah juga selain es dari udara putih
Akun Malaysia,2025-09-07,5,Saya tinggal kamar 518 ac nya dingin kamar bersih nyaman sarapan di restoran enak dan pelayanannya ramah terima kasih pak ricky atas motivasi dan semangatnya untuk bertanding
Staff 390,2025-08-07,5,Sangat bagus tiap hari ke solo selalu menginap di sini dekat mana mana mana dan sarapannya sesuai dengan selera saya dan anak2 pelayanan sangat rendah hati dan cepat dengan kak mungkin terimakasih sudah membantu saya saat sarapan
Rifanabila Syahira,2025-12-17,5,kamar nya bersih recomended banget nginap disini kamar nya luas pelayanan baik felisia
Kav Nai,2025-11-07,5,sarapan di novotel solo sangat lezat dengan menu pilihan yang beragam dan cita rasa yang memuaskan stafnya juga sangat ramah dan sigap membuat pengalaman menginap terasa hangat dan menyenangkan
Linda Goh,2025-11-07,5,sarapan di novotel solo benar benar memuaskan makanannya enak dan lengkap pelayanan dari para stafnya juga luar biasa ramah dan membantu membuat suasana jadi nyaman sejak pagi
Adrian Kurniadi,2025-12-24,5,tempatnya bersih tenang staf nya semua ramah2 tengkiiuu
adin mega,2025-10-07,5,kamarr nyaman bersih wangi setiap ke solo pasti nginap di novotell restorannya jg bersih makanannya enak semua pelayanannya baik dan stafnya ramah ramah terimakasih kak may
Andre Christanto,2025-11-07,5,Saya review untuk restonya terima kasih untuk kak ria tim buat pengalaman bbq nya yang unik bbq di piring makanannya enak2 porsinya banyak
Silvi Meida,2025-12-24,5,makanan beragam pelayanan baik dibantu kak mungkin dalam memilih menu
Andri F. Kurniawan,2025-12-10,5,tempat menginap yang nyaman layanan yang menyenangkan staf ramah harga sesuai lokasi strategis
Rahma Zhafirah,2025-11-07,5,sarapannya banyak pilihan kamarnya nyaman bersih dibantu dilayanin sama mba mungkin juga yang baik bangett
Dhea Novia,2025-10-07,5,kamarnya nyaman hanya untuk sinknya agak terlalu tinggi dan mandi udara terlalu besar jadi udara lumayan bikin sakit badan selain itu nyaman dan sangan membantu
