User Name,Review Time,Rating,Review Text
Grace 3en,2025-01-09,5,Rekomen buat keluarga saya di kamar tamu kamar lumayan besar mandi tidak ada bak mandi semuanya bersih secara keseluruhan bagus modern layanan bagus profesional ada 5 kolam kolam depan dengan kolam bar jika sore ada musik live disini enak banget banyak pohon enak buat santai kolam anak klub anak kolam belakang ada kolam barat yang tidak terlalu dalam tidak banyak pohon jadi lebih kena sinar matahari ada kolam kecil hangat berputar sebelahnya ada kolam bar yang di kelilingi sungai malas ini yang terbaik sih dan disediakan banyak donat kolam renang kolam renang float bed jika sarapan pilih area luar bisa melihat tupai tupai yang naik turun mereka
Bernadette Febianti,2025-02-09,5,tempat menginap yang sangat nyaman cukup berdiam di hotel saja sudah sembuh xd ambience hotelnya top suka banget suasana paginya staf ramah sekali makanan enak bisa makan bersama tupai juga kamar bersih d sangat nyaman tinggal di hotel ini terima kasih halaman bali d
stevany hosea,2025-01-09,3,hotelnya bagus kolamnya luas dan bersih stafnya nya beberapa ramah tapi beberapa tidak ramah sebelum menginap di sini saya memastikan bahwa hotel ini disabilitas dan anak-anak ramah terutama untuk kursi roda karena org tua saya menggunakan kursi roda dari masuk hotel sampai ke kamar dan kolam semua jalan baik dan kursi roda ramah tetapi saat waktu sarapan keadaan penuh dan harus masuk karena tempat tidak cukup untuk kapasitas pengunjung karena tempat sarapan tidak jauh jadi ibu saya tidak menggunakan kursi roda nya tetapi dari awal sudah di info bahwa ibu saya tidak kuat berdiri lama tetapi karena harus antri ayah saya berdiri untuk antri dan ibu saya yang tidak kuat berdiri masuk mencari kursi kosong dan duduk sambil menunggu
b neo,2025-01-09,4,halaman bali nusa dua resort hotel oleh marriott suasananya yang tenang dan kebersihannya yang alami kamar dan fasilitasnya yang terawat baik lokasi utama hotel yang tenang serta dekat dengan pantai dan tempat untuk atraksi lokal kamar nyaman dan luas pelayanan baik staf ramah dan gerak cepat fasilitas lengkap seperti kolam renang gym restoran spa shuttle ke pantai ruang pertemuan dan mushola dll makanan di restoran menyajikan menu barat india dan lokal tulisan menu cukup membantu saya sebagai muslim yang tidak menyantap bayi dan turunannya serta minuman mengandung alkohol koki dan pelayan menjelaskan alkohol mana makanan yang mengandung bayi dan sehingga saya bisa menghindar
J.,2025-01-09,3,kalau kamar kamar ambience sih tidak ada masalah semua oke tapi yang kurang layanan nya telepon ke meja depan harus berkali kali baru diangkat kemaren tinggal saat sedang overload antrian sarapan hampir 20 menit sendiri kekacauan mencoba fasilitas sepedanya tapi sepedanya sudah semua kamu dan tidak nyaman dipakai selama tinggal 2malam disana beberapa kali mati lampu iya hotel bintang 5 bisa mati lampu cuma disini hahahaha proses checkout juga kayanya lama karna antri kayanya untuk grup mariott bonvoy satu ini saya tidak akan kembali lagi
Sherley James,2025-01-09,5,lokasi nya di itdc nusa dua pelayanam super ramah dari keamanan bell boy sampai resepsionis waktu itu dengan kak dessy sbg resepsionis benar2 ramah selalu trsenyum makanan enak banget daging babi bacon saute jamur smw makanan nya enak kamar nyamann sekali kolam juga besar sangar bersih ini kali kedua saya keluarga menginap di sini kalau ke bali halaman selalu ada dalam daftar hotel kami oia ada gratis shuttle bus untuk ke pantai 1 jam sekali anak2 setiap bisa puas pasir di pantai terima kasih halaman utama nusa dua
Mima Fz,2024-01-09,4,sarapan nya enak dan banyak pilihanya hotel nya luas jadi untuk dari lobi atau parkir ke kamar harus jalan lumayan tergantung lokasi kamarnya juga sih taman bermain nya ada indoor dan outdoor menyetujui kebersihanya dan kenyamanan untuk anak anak ada shuttle bua setiap jam ke pantai yang paling bikin nyaman menurut saya kolam renang nya dan balkon di kamar yang perlu di tingkatkan keramahan pegawai nya tapi sejauh ini baik
isam maarif,2025-01-09,5,fasilitas keamanan kebersihan dan pelayanan sangat baik tempat parkir luas sarapan juga oke masalah saya hanya 1 lokasi saya menginap di hotel ini kebetulan dalam kondisi kesehatan yang sedikit kurang baik untuk mencari klinik dan apotek agak jauh begitu pula saat mencari pasar mini harus pesan ojek atau online terlebih lagi ketika malam hari agak merepotkan
Andreas Matondang,2025-01-09,5,kamarnya luas dengan view jogging track atau kolam renang kolam renang nya luas kepantai 5 menit jalan kaki atau pakai shuttle bus yang berangkat setiap jam sekali
Zulfiani AR,2024-01-09,3,Sebenarnya hotel ini bagus ada anak klub kolam renang buat anak ada 0 5 meter luas lagi ada taman bermain di luar ruangan indoor anak2 betah beli yang paket termasuk sarapan makan siang tapi sayang banget saya tidak bisa makan sedikit pun karena ternyata ada menu bayi khawatir terkontaminasi
Fina kurnia,2024-01-09,5,menginap 2 malam ranjang double bed size besar jadi bisa buat menginap dengan 2 anak ukuran kamar dan kamar mandi besar kolam renang besar dan bersih yang tidakayangkan saat datang hujan 2 hari berturut2 jadi tidak bisa leluasa menikmati fasilitas hotel termasuk pantai klubnya area sarapan yang luar jg tidak bisa dipakai jadi sarapan 2 hari berturut2 harus antri panjang untuk dapat duduk ada taman bermain yang kita bisa titip anak taman bermain luas dan cukup lengkap fasilitas kegiatannya ada fasilitas indoor dan outdoor taman bermain ada shuttle setiap jam ke pantai klub stafnya ramah2 dan cepat tanggap pesan banyak pilihan jika makan yang suka
Roy Edward Nurtanio,2025-01-09,5,Saya dan keluarga cek masuk 2 Juli 2024 kurang lebih pukul 3:30 pm dilayani dengan kantor depan pria yang sangat baik bahkan kami diberikan kue ulang tahun kejutan pada saat sarapan tanggal 3 Juli 2024 nya meskipun kami hanya memesan kamar hanya namun kami dikasih tambahan sarapan terima kasih halaman kami pasti akan kembali masuk masa depan dan akan merekomendasikan ke teman2 kami
Fe Al Izlami,2025-01-09,5,tempat yang nyaman untuk liburan dengan keluwarga kolam renang nya ciamik ada anak klub lokasi tenang makanan enak dan kumplit kamarnya bersih amenity mandinya kumplit pasilitas lengkap ada sutel yang bisa berkeliling nusa dua
Friska Wijaya,2025-01-09,5,orang tua saya menginap di sini 4malam permintaan lokasi yang tidak terlalu jauh dari lobi dan benar lokasinya sangat dekat dengan lobi resepsi yang melayani juga sangat ramah kamarnya wangi cukup besar dan tempat tidurnya tunggal yang besar kamar mandinya luas dan bersih
Yohana Dee,2024-01-09,5,halaman oleh marriott nusa dua bali tidak hanya menyediakan kamar yang luas namun rumah tetapi juga pelayanan yang mumpuni sekali waktu saya pernah bertanya apakah ada obat nyamuk maklum kamar saya memiliki akses ke halaman samping yang penuh tanaman pihak hotel segera meminjamkan obat nyamuk elektrik keesokan harinya mereka melakukan foging di halaman samping depan teras kamar hotel saya luar biasa selain itu opsi sarapan halaman sangat beragam mulai dari menu makanan tanaman berdasarkan hingga menu khas indonesia ketika sarapan jangan terkejut jika kita menyaksikan tupai yang juga sarapan mereka diberi makanan sendiri oleh pihak hotel halaman oleh marriot juga memiliki pantai
Almer rafi mahendra,2023-01-09,5,yang cari kolam renang luas ada di sini luas sangat kolam renang ada 2 sama sama luas sedia pelampung anak anak juga fasilitas lengkap parkiriran juga luas tidak perlu takut tidak kebagian tempat parkir kamar juga bagus apalagi ambil yang depan kolam renang suasananya tenang dengan harga segitu emang cocok dapetin fasilitas tsb pelayanan ramah buat temen temen yang suka bikin video sinematik disini lingkungannya mendukung kok
Sinta Dewi,2025-03-09,5,menyenangkan selain itu saat check masuk kita menunggu agak lama karena kamar masih siap kita dikasi komplen sambil menunggu
Rizkia Arifianne,2025-01-09,5,check masuk 4 juli 2024 dibantu oleh staf senior laki laki yang ternyata adalah senior duty manager pelayanannya baik sekali pada saat menunggu kamar siap kami ditawarkan compliment dan dapat diskon tambahan untuk pasar ikan meskipun kami tidak datang ke pasar ikan nya maaf saya lupa nama tapi terimakasih banyak ya pak sangat membantu dan baik sekali tapi sayang sekali staf perempuan saat sarapan tanggal 5 juli 2024 kurang ramah khususnya yang sambil memegang alat komunikasi antar staf wow sudah menilai marah marahnya ke staf yang lain melalui alat komunikasi itupun terdengar jelas sekali selebihnya oke yang paling penting anak anak sekali bahagia selama tinggal di sini
Khusnul Khotimah,2023-01-09,5,yang mau hotel buat tinggal saja di kamar ini oke yang tidak oke kolamnya banyak nyamuk jadi anakku gabisa berenang untuk seluruh staf pelayanan baik semua marriot tidak pernah gagal mencuri hatiku sarapan juga enak tapi kalau sama yang di jogja surabaya beda ya kayaknya juga karena beda tarif wifi lancar udara panas oke tidak ada yang kurang cuma grgr nyamuk hotel sekelas ini rindang banyak pohon satpamnya ramah tidak ada yang cemberut meskipun sepi terima kasih
Nyoman Riela Pricilia,2022-01-09,5,benar2 pengalaman menginap yang super sekali saya dn keluarga saya ambil paket menginap 3 hari 2 malam menginap pelayanan khusus tanpa kekurangan sedikit pun semua staf cekatan dn tanggap sempet ada darurat hari nyepi orgtua saya sakit dalam hitungan menit bantuan dokter tandu oksigen dll sudah diantarkan ke kamar banyak terimakasih untuk perawatan dn profesionalitas baru fasilitas hotel saya cocok untuk keluarga dengan anak kecil ada klub anak-anak baru lengkap dengan ps game pc bermain taman kecil indoor bioskop dll nah anak-anak klub ini tutup setiap hari selama 2x masing-masing jam untuk di desinfektan ruangan dn kolam renang
Mommy lin,2023-01-09,5,kamar nyaman staf ramah dan membantu makanan juga enak2 kolam renang nya gede banget ada lazypoolnya juga ada anak-anak klub yang banyak aktifitas nya jika ingin kepantai disediakan ulang-alik atau bisa jalan kaki kurleb 10 menit mantap lah pkokoke puas menginap di halaman nusa dua
Fanny Lesmana,2022-01-09,5,hotelnya bagus kamarnya berfasilitas cukup dengan pelayanan yang super duper ramah sejak awal kedatangan menu sarapan beragam sehingga ada yang bisa disisip dari hari ke hari mungkin bisa diimbuh dengan menu tradisional yang pantas untuk dinikmati pagi hari satu hal yang menjadi catatan saat masuk sempat tercium bau asap rokok namun situasi ini ditanggapi dengan sangat positif layanan yang baik
S. Richard,2023-01-09,1,ini pengalaman menginap paket nyepi tgl 2 4 maret 2022 3hari2malam dengan fasilitas dpt sarapan 3hari dan makan malam di hari ke 2 sarapan cukup oke standar hotel2 lain makan malam baru yang menyedihkan knp saya blg menyedihkan karena dalam paket dapat makan malam gratis walaupun dengan menu ala kadar nya sebetulnya nya oke tapi tidak di kasi minum donk air puttih saja tidak usa muluk2 tidak disediakan melainkan disuru order terpisah dan itu disuruh bayar yang itu adalah itu adalah sama ngelawak jg ini hotel sebetulnya tidak tega kasi 1 bintang tapi ya sudah lah mreka juga tega kasi tidak
muhammad erwin dwi ariyoga,2022-01-09,4,hotel yang cukup nyaman beberapa interior terlihat sudah lama namun tetap berfungsi dengan baik pelayanan dari mulai resepsionis dan pelayan di restoran yang saya temui ramah setelah hujan lantainya licin saya terpeleset walaupun tidak jatuh mungkin karena memakai sandal hotel yang cukup licin jika terkena udara saat sarapan makanannya tersedia banyak variasi dan jenisnya sehingga ada alternatif bagi konsumen untuk memilih dan rasanya enak jika berkunjung kembali mungkin saya akan mencoba berenang di kolam renang hotel
irwan lubis,2023-01-09,5,hotel berada di daerah dllc nusa dua kamar bersih sarapan enak dan variatif terutama makanan lokal staf ramah wifi kencang dan mengcover seluruh daerah hotel sayangnya ke pantai cukup jauh namun disediakan kereta ulang-alik bagi yang berjemur hotel memiliki kolam renang yang asri dan ikonik menginap 3 malam di sini untuk keperluan perjalanan bisnis sangat menyenangkan
Corrie Anna Tristanti,2023-01-09,5,Bagai hotel di dalam hutan penuh pohon2 rindang dan banyak burung juga tupai sempat kasik makan tupai dan burung tapi itu sebenarnya tidak boleh karena tupainya bisa menjadi agresif menu restonya mantul 2hari tinggal bf lunc makan malam cemilan di restonya semuanya enak hotel ini bersebelahan dengan marriott liburan klub dan kolam restonya bisa dipakai juga lho menginap di satu hotel dan bisa menikmati fasilitas dari 2hotel semoga bali segera kembali normal agar pengusaha yang bergerak di hiburan kembali bisa memberikan pelayanan lebih baik dari segala kekurangan dan kelebihan kami sangat memaklumi hotel ini dan kami merekomendasikan hotel ini untuk itu
Darmansyah,2022-01-09,5,menginap di sini 5 hari 4 malam disambut dengan ramah hotel terbaik dan pelayanan yang terbaik staf nya ramah sekali suasana hotel juga nyaman di kolam renang setiap pagi banyak tupai dan pernah melihat biawak kecil makanan juga oke tapi lebih baik jika ditambah lagi makanan halal non daging babi ham jadi bingung makan apa selain nasi goreng mie goreng dan mie ayam bakso hehe untungnya di hari terakhir sarapannya buffet jadi puas memilih btw hotel ini memiliki pantai pribadi yang bisa di antar oleh shuttle hotel setiap 1 jam sekali
Maharadhika Adetya,2023-01-09,5,hotelnya bagus luas dan asri kamarnya pun luas dan dilengkapi beberapa layanan fasilitas yang cukup staf nya pun ramah dan sangat membantu yang paling epik adalah kolam renangnya sangat panjang dan desain yang unik cocok untuk menghabiskan liburan bersama pasangan dan keluarga
Shella Ananda,2024-01-09,5,halaman hotel oleh marriot bali ini sangat nyaman pemandangan nya indah sekali terdapat kolam renang yang sangat nyaman udara sangat dingin pelayanan nya sangat ramah dan sangat membantu pengunjung banyak spot foto yang instagramable pokonya berikutnya akan berkunjung kembali ke halaman hotel oleh marriot bali inii
Agung Irham,2025-01-09,5,Halo senang sekali dalam penginapan di mari saya bersyukur dapat bertemu staf teramah dan murah tersenyum dengan atas nama megan dan ibu rendiani yang amat saya takjub dengan pelayanan mereka membuat saya merasa nyamannya dalam bersinggah di sini saya apresiasikan pelayanan mereka terutama megan hampir saya lupa sekali dengan alumnus musik khas bali yang dimainan bli yang didepan membuat serasa seperti di surga
Mattheus Raharja,2019-01-09,5,tinggal di halaman oleh marriot jadi hebat 2 kolam renang yang besar dan tematik taman spa gym 2 resto yang sangat enak makanannya lobi luas sistem keamanan yang sangat baik dan ketat ammeneties yang luar biasa lengkapnya ditambah mandi pokoknya kalau ke bali harus tinggal di halaman oleh marriot yang posisinya strategis banget di kawasan nusa dua staf yang sangat ramah tempat parkir luas ada tupai yang lucu waktu sarapan live musik di malam hari sambil bersantai
Tarmizi Jiih,2025-01-09,5,Tempatnya lumayan bagus ada ruangan buat ruang pertemuan ada kolam renangnya udaranya dingin boleh lah buat menginap disini
Deasy,2023-01-09,5,Suka sekali hotel ini kamar luas hotel bagus megah bersih nyaman sarapannya juga mantab ada private beach club diantar pakai bus ulang tahun oke banget next pasti kesini lagi
Davi Apriko,2024-01-09,5,Tempat nyaman area luas kolam renang besar enak makanan enak taman luas bisa untuk jalan2 kamar cukup bagus walaupun tv tidak terlalu oke ya tinggal 2 hari disini cukup puas
Angga Ra,2021-01-09,2,sangat tidak nyaman menginap di halaman oleh marriot karena setiap tamu diharuskan melewati pemeriksaan keamanan yang hanya berada di lobi sedangkan kendaraan parkir berada di area parkir yang berada di satu tingkat di bawahnya dan tidak ada jalur khusus tamu menuju keamanan atau lift jadi kita harus ingat sekitar 30 40 meter dan menanjak untuk menuju pemeriksaan keamanan untuk ojek online pengantar makanan tidak diizinkan ke lobi maka tamu yang memesan harus keluar ke portal memeriksa di depan signage hotel untuk mengambil pesan dan kamarnya kamarnya tidak kedap suara sehingga saat berada di kamar kita sangat bisa berjalan mendengar suara tamu lain yang di kamar untung mereka memiliki
Christina,2022-01-09,2,hotel lama cukup terawat tapi pencahayaan tidak cukup jadi tamu pun merasa tidak nyaman karena mau berlibur bukan ke rumah horor sarapan standar varian tidak banyak sangat tidakayangkan karena hotel menyandang nama besar marriott membuat harapan saya jadi meleset jauh
Rangga P S,2022-01-09,5,Aku suka walaupun dalam hotel tidak lgs pantai tapi dia punya halaman oleh marriott beach club private beach punya halaman nya kita diantar pakai shuttle pool nya juara cm banyak nyamuk jadi kita bisa pakai yang punya marriott taman nya yang kolamnya nya juara jg sarapan ala carte ter dabest dengan koki baik kamar luas kamar mandi luas staf ramah
Yayank Candra,2023-01-09,5,Saya mengambil paket daypass tempatnya nyaman kolam renangnya luas dan teduh namun saat sakit banyak nyamuknya di kamar mandi sudah tersedia sabun dan sampo namun tidak ada cermin
Basuki Samsudin,2024-01-09,1,Baru kali pertama pengalaman mandi di hotel saat badan sudah basah kuyup dan lanjut mau mengambil mandi gel ternyata dispenser mandi kosong lupa di isi cukup bikin jengkel sudah lapor dan respon lama baru sudah menunggu 15 menit masih belum datang isi kamar 4214 kejadian jam 22 30 tgl 2 juni 2023 pemesanan nama kazue k
Nov1 Mira,2023-01-09,5,fullboard Panitia workshop di kamar hotel bagus luas sayang ballroom tidak terlalu luas untuk hotel sebesar dan semewah ini beberapa tempat di luar ruangan bisa digunakan hanya saja jika hujan mesti punya rencana b
Utari Cahyani21,2022-01-09,4,bermalam di halaman nusa dua hotel bersih staf ramah penerapan protokol kesehatan sangat bagus kamar hotel bersih dan nyaman fasilitas sangat lengkap salah satunya gratis akses untuk ke gym dan bermain sepeda mungkin satu yang bikin saya kecewa saat sarapan saya perhatikan semua tamu disuguhan kue ketika baru duduk sedangkan saya tidak sampai saya harus memesan sendiri saya tahu itu bukan masalah besar tapi kesannya sangat membeda bedakan tamu tolong untuk kedepanya melakukan tamu itu sama karena kita jg sama sama bayar
Putu Bali Tour Service,2025-11-09,5,Saya menjemput klien pelayanan yang sangat ramah
Fajar Cipta Nuramaja,2022-01-09,4,suka banget sama tempatnya banyak detail2 kecil yang bikin nyaman tinggal di sini pelayanan nya juga ramah dan sigap yang bikin kurang 1 bintang cuma di sarapan nya di hari kedua saya sarapan udah jam 8 lewat btw telornya ktnya kehabisan dan belum datang restock nya jadi ada tidak bisa pesen omelet cuma telor dadar itupun rasa telor dadarnya agak aneh sih cuma kmrn tidak kefoto keseluruhan pelayanan dan tempatnya memuaskan yang jadi kekurangan cm bahan bahan makanannya semoga bisa diperbaiki lagi ya kualitas makanannya
Langit Biru,2025-04-09,5,suasana nyaman sepi dengan kamar perseorangan ataupun satu kamar untuk dua tempat tidur
Djoko Mike,2023-01-09,5,seluruh staf hotel sangat setia untuk bisa bertahan di masa pandemi ini kamar nya baik dipertahankan layanan nya baik semoga bisa melewati masa sulit ini ya oh ya kolam renang nya kurang terawat ya semogà bisa seperti sedia kala sebelum pandemi
Ariel Massie,2022-01-09,5,ini hotel betul2 bintang 5 lokasi jelas eksklusif di nasa dua kamar dan fasilitas mewah yang paling luar biasa adalah pelayanannya beberapa kali ke hotel bintang 5 tapi ini lebih baik tamu betul2 diperlakukan sebagai raja dan ratu sangat membantu untuk semua yang dibutuhkan bahkan pegawai sampai ngapalin nama anak saya untuk disapa luar biasa
saleh wiraswastika M,2020-01-09,5,Mantab banget kamarnya bersih luas 35m2 kolam besar ada kolam untuk anak2 tempat bermain anak kolam berputar arus pantai swasta dan gratis shuttle ke pantai pelayanan ramah baik untuk bisnis maupun liburan dianjurkan
santi sulastri,2023-01-09,5,pertama kali menginap di sini sungguh luar biasa kamarnya mewah sarapannya enak dan komplit dengan fasilitas pantai pribadi menggunakan layanan suttle gratis
Citra N,2024-01-09,5,Lokasinya di Nusa Dua tapi dekat dengan pintu keluar jadi oke banget buat nyari makan sendiri ke samping dekat pintu keluar bisa jalan kamarnya oke tenang kolamnya juga oke banget sarapan kurang variasi tapi ya oke
Har Yati,2024-01-09,4,untuk kamar sangat bersih walau interior sudah tua kamar mandi bersih pelayanan kamar hotel cepat dan ramah tamah lingkungan nyaman kolam yang sangat bagus pertunjukan tarian yang indah
anggi anggreni,2023-01-09,5,hotel di kawasan dllc yang memiliki layanan keunggulan bersih cantik suasana yang bagus dan nyaman cukup sedih dengan situasi pandemi seperti saat ini tingkat occupancy hanya 15 saat saya mengunjungi semoga bisa kembali pulih seperti sebelumnya
Deni Setiawan,2022-01-09,5,Suka sih tinggal di sini vibesnya enak makanannya enak kamar jg enak harganya juga masih sangat oke untuk kawasan dllc untuk pantai pribadi mereka tidak punya bisa diantar naik bus untuk ke pantai pribadi berbagi antar hotel dikawasan2 tsb
Brigita Stanislia,2022-01-09,4,kembali lg saya romi tuk tinggal di sana tgl 19 sd 23 des mksh byk tuk guru yoga yang sangat tanggap dan membantu pada saat istri saya bertigo pada saat kelas yoga nya jg enak kurang nyaman di resto karena staf kurang ramah depan off sptnya kurang koordinasi dengan tas lain informasi mesti di ty dulu cth ttg kelas yoga info jam buka gym yang salah sudah daftar yoga tapi tidak sampai informasi ke guru yoga
xiuxiu Lim,2024-01-09,1,keamanan dan belboy kayak robot pengaturannya tidak benar sudah menyuruh pak mengambil jaket lepas dengan alasan ikutin aturan ya sudah masih kurang puas masih menyuruh meninggalkan jaket titip pada jaket keamanan tidak boleh dibawa pak ambil menjelaskan entar keburu makanan dingin malah jawab bukan urusan kita berlagu banget masih menyuruh pak ambil hapus rekaman video
Prima Dewi,2022-01-09,4,kolamnya nyaman banyak pohon jadi tidak terlalu pns di siang hari hanya saja kurang fasilitas untuk anak2 misal bisa diksh slide jadi untuk anak2 bisa lebih seru berenang tidur bermain
Anissa Putri,2023-01-09,5,pemandangan dari balkon matahari terbenam bikin candu kamarnya super nyaman luas banget bersih dan perlengkapannya super duper lengkap bahkan alat jahit menjahit di sediakan juga makanannya enak lengkap dan yang bikin adem tuh bisa sarapan di pinggir kolam
Praditya Andre Saksono,2019-01-09,5,walaupun hanya tinggal 1 malam tapi merupakan pengalaman yang sangat menyenangkan kamar yang luas tempat tidur yang sangat nyaman sarapan yang nikmat mereka juga memikiki kolam arus yang akan menbawa anda berkeliling kolam sambil bersantai
ryan mediatno,2023-01-09,1,sangat buruk kamar yang diberikan sangat kotor dan banyak semut merah ditempatkan persis di depan acara dari jam 6 dan 10 malam 2 hari penuh acara dan sangat berisik hotel terburuk dengan harga ini masuk bali
Yoke Namsa,2025-07-09,5,bagus lah view kolam renang
