"No","User Name","Review Count","Review Time","Rating","Review Text"
"16.","Mega P B","27","2025-12-01","5","I had an unforgettable stay at Sofitel Nusa Dua, and I truly want to highlight how amazing the team was throughout my visit. From the moment I arrived, Jati at the Front Desk welcomed me with genuine warmth. He was incredibly polite, attentive to every detail, and always greeted me with a smile. His service really set the tone for my entire stay. Before my arrival, Najla from the Concierge team had already reached out to help organize my visit. When I mentioned that this trip was for my early birthday, she coordinated everything so beautifully—including arranging a surprise birthday cake in my room. She even upgraded my room to the next level, which made the experience even more special. Her professionalism and personal touch truly elevated my stay. A big appreciation also goes to Oka from Guest Experience, along with the wonderful lady who personally delivered my birthday cake. They went above and beyond by arranging my birthday cake voucher even though I booked it just one day before (it normally requires at least two days’ notice). Their dedication and effort made me feel genuinely celebrated. Overall, the service, hospitality, and attention to detail were exceptional. Thank you to the whole Sofitel Nusa Dua team for making this stay one to remember. I will definitely return!"
"17.","Thu Yain","81","2025-12-25","2","I do not understand the good reviews. Yes, service is superficially good mostly. But, beyond that, meh. Though the club staff seems to be a tad more accommodating and superb. Welcome amenities are just a basket of fruits. Asked for late check out and really bad with the response. Also, rooms are aging. Rusty rails. We walked along the beach and can see other hotels’ pools seem better and cleaner. Nusa Dua is far away from a lot of places, so be sure to get a driver or a car."
"18.","Ankit Raghuwanshi","8","2025-12-18","5","I recently stayed at Sofitel Bali Nusa Dua Beach Resort, and overall it was a wonderful and relaxing experience. The property is huge, beautifully designed, and has a premium feel from the moment you arrive. 👍 Good Points • Great stay overall The resort has a peaceful, luxurious ambience and offers plenty of space to unwind. The lush landscaping and elegant interior design add to the experience. • Rooms are big and spacious The rooms are very comfortable, well-designed, and generously sized — perfect for a relaxing holiday. The bathrooms are also large and premium. • Massive pool with a great pool bar The pool area is one of the highlights. It’s huge, beautifully maintained, and offers plenty of seating. The pool bar is excellent, with good drinks and a fun atmosphere — especially enjoyable in the evening. • Direct access to the beach The convenience of walking straight from the resort to the beach is fantastic. The beachfront area is clean, scenic, and perfect for sunrise walks. ⸻ 👎 Things That Could Improve • Breakfast area feels messy and overcrowded The breakfast buffet has a great variety, but the crowd management needs improvement. There were too many people at the same time, making the experience feel chaotic. • Item positioning can be improved Some food stations are placed awkwardly, causing crowd buildup. A better layout and flow would make breakfast much smoother. • Possibly due to the resort being very large It seems the high number of guests contributes to the breakfast rush and overall morning chaos. ⸻ Overall A lovely resort with spacious rooms, incredible pools, and direct beach access. The stay was very enjoyable, but the breakfast experience could be improved with better organization and flow. Still, a great place to relax in Nusa Dua — and I would happily return!"
"19.","Kyle","172","2025-12-18","5","This hotel is absolutely stunning from inside to outside. The rooms are nice and spacious and very clean. The staff from reception to all good and beverage are amazing, extremely friendly and happy. The food at the restaurants was incredible and had a large selection. Can not fault any aspect of the hotel and we look forward to coming back and staying again in the future."
"20.","Josh Parnaby","31","2025-12-01","5","My partner and I stayed here a few weeks ago and were absolutely blown away. Everything was perfect—from the beautiful, spacious room to the incredibly friendly and attentive staff. The food was amazing, and we loved spending time at the beach, the pool bar, and the spa & gym. Club Millésime was a standout highlight, offering exceptional service and a private lounge that made our stay feel even more special. Truly an unforgettable experience—highly recommended!"
"21.","Ehsan Panahi","12","2025-11-01","5","Our recent stay at Sofitel Nusa Dua was nothing short of sublime. The resort combines elegant design, immaculate grounds, and thoughtful amenities to create a calm, luxurious atmosphere that perfectly suits a family getaway. Every corner of the property felt carefully maintained, and the attention to detail in the room upkeep made coming back each day a genuine pleasure. Service across the resort was consistently warm, professional, and unobtrusive. Meals were beautifully presented and delicious; the resort’s restaurants — including Toya and Kwee Zeen — offer varied, high-quality dining experiences. We didn’t get a chance to try Cucina on this trip - another option for guests for a varied dining experience. Room service was excellent, prompt, and presented with care. The spa experience at SoSpa delivered expert, restorative treatments in a serene setting that left us relaxed and refreshed. The resort’s family facilities are outstanding: the daycare team were warm and professional, the staff across children’s programs were engaging, and the children’s activities were imaginative and well run. The gym facilities boast adequate training equipment, complete with sauna and steam rooms. Special acknowledgment With particular gratitude to three outstanding team members whose service made our visit memorable: • Gede Ame — exemplary daily room care and service, delivered with professionalism and warmth. • Yulyastika — attentive and gracious server at Toya, elevating our dining experience with impeccable timing and genuine hospitality. • Maya — exceptional therapist at SoSpa, whose skill and calming presence made the treatment deeply restorative."
"22.","김민영","2","2025-12-04","5","I truly love the Sofitel brand, and my recent stay at Sofitel Bali was especially exceptional. Everyone was so kind, and I was deeply impressed by the hotel facilities, the beach, the kids club, and the food. In particular, having a Korean-speaking butler, Robert, made communication effortless. Thanks to him, I now feel confident that even my parents—who are not comfortable with English—could stay at Sofitel on their own without any issues. I would also like to express my sincere gratitude to Hendrik for taking such good care of us throughout our stay. If we visit Bali again, Sofitel Nusa Dua will definitely be our choice once more. Thank you for a wonderful stay."
"23.","Jo","5","2025-12-01","5","Our recent stay at the Sofitel was exceptional! The faultless customer service by all personnel made us feel special and welcomed guests. From the initial email as they expected us right till the final correspondence after we'd returned home, the information was clear and each query responded to promptly. We make special mention of Najla, Timothy and Widya, for providing such reassurance. What a lovely surprise to be greeted with a birthday welcome when we checked into our room. The hospitality shown by the staff, especially at the Kwee Zeen Restaurant, ensured each of dining experiences over the week was memorable. Sincere compliments to the chefs for delicious meals prepared with a French flare incorporating Balinese flavours. We especially appreciated the attentiveness of 2 young servers, Sinta and Miko. They anticipated and met our every need with a smile, including at busy times. It wasn't surprising when Sinta was promoted to a higher role on an evening when a regular staff member was absent. Wishing her good luck as she progresses in her studies. Thank you Sofitel for our week of relaxation in luxury."
"24.","George Dumitrescu","22","2025-12-01","5","Our stay at Sofitel Bali Nusa Dua Beach Resort was absolutely amazing! Everything was perfect – from the spotless rooms and cozy beds to the outstanding service from the staff. The pools are stunning, the private beach is calm and beautifully maintained, and the breakfast buffet is one of the best we’ve ever had, with a huge selection of international dishes. The tropical gardens and peaceful atmosphere make it the perfect place to relax and unwind. Highly recommended for anyone looking for true luxury in Bali! 🌴✨"
"25.","Ben Daly","4","2025-12-01","5","We had an awesome family stay at Sofitel Nusa Dua Bali. The resort is beautiful, the pools are perfect for the kids, and everything is really well looked after. It’s the kind of place where you can actually switch off and enjoy some proper family time. Huge shoutout to Diah and Bagus who took such great care of us. They were incredibly friendly, always made the kids feel special, and genuinely went out of their way to make sure we had everything we needed. Their service really made our stay unforgettable. Highly recommend Sofitel Nusa Dua for families—couldn’t have asked for a better holiday. We’ll definitely be back!"
"26.","Fi63an126er1a","13","2025-12-18","5","Great service, ambiance and atmosphere. The room quality is nice, and the whole resort and the close access to the beach is a very big plus. Food items are very good, and an extra shout out to our waiter, Hendra for providing a quality service. Thank you!!"
"27.","Denise Brooks","33","2025-12-01","4","The check in process was quite slow, with lots of people waiting in comfortable chairs. Suana, our bell man, made us feel very welcome and safe when he took us to our room. We were advised at check out to take a seat also but, with no bill to pay because we paid as we went, I was not about to take a seat and wait just to say goodbye. Otherwise the crew at the resort were absolutely fabulous. The room was comfortable and spacious, but I'd think the bed may be due for replacement mattress. We had a fabulous time though and would recommend a break at this resort."
"28.","Maram Madan","26","2025-12-01","5","We stayed in 3 hotels and a villa during our visit to Bali, Sofitel was THE BEST! they made our honeymoon extra special the service was excellent specially Liah she made our honeymoon and my birthday set up which was so nice. Food options were okay for a few nights stay and room dining was good. We had the BBQ Night buffet options were kinda limited but it was great ambience with live entertainment. The hotel has its own beach and there are water activities nearby so you'll love it if you're into water activities. The most important is we didn't even spot an ant or any insect in our room unlike other hotels in Bali which is a big perk. The only thing is the location far from Ubud and Seminyak otherwise it would be my go to hotel for my full stay in Bali next time but we'll definitely go back for a few nights if we're back in Bali. Best hospitality."
"29.","Jazz Bir","64","2025-12-01","4","Loved the excellent service and Rivaldo our room attendant was just wonderful. The breakfast was generous and had lots of variety. The staff were friendly and attentive. I booked with incisions and my feedback would be that whilst you are given cocktail vouchers they can only be used at Toya which can be closed due the weather. In addition, you can only use the dinner voucher at two places of which Toya is one and again if it’s closed you have 1 option. The only other option is Kwizeen and they have a very limited range of vegetarian options. I enjoyed using the gym but I’m not giving the full 5 stars on the basis of my feedback."
"30.","Gabriel Braga","72","2025-12-25","5","If you want to be treated like royalty, look no further than the Sofitel Bali. From the moment I arrived, the level of service was unparalleled—it’s clear they pride themselves on excellence. The blend of French luxury and Balinese warmth makes for a truly unique atmosphere. I enjoyed every single minute of my stay; it wasn't just a vacation, it was a world-class experience. If you’re looking for the best time in Bali, this is the right place."
"31.","Priscilla Chrisanita","8","2025-12-01","2","To be honest eventhough the hotel is a five stars hotel unfortunately the service is like 3 stars hotel. Unlike any other five stars hotels in Bali such as kempinski, the ritz carlton hotel, the hyatt regency or andaz when you can find the real luxury experiences with the same price as sofitel At sofitel, the swimming pools alot of them are green in color like mud due to poor maintenance. And every single activities such as bike, kids club you need to pay extra. Breakfast options are just so poor. In kids club there are actually more than 8 staff incharged but still you cannot leave your kids at kids club unless you pay for extra service. So I ended up accompanying the kids and listed the staffs at the kids club gossiping because they have nothing to do! As an accor member myself own a gold member and my husband is a platinum member you will not gonna receive any upgrade! Instead eventhough in your benefit it mentions you will get the best available room, they give you a room facing the parking lot! So if you are expecting a luxury service, think many times to go to sofitel. I guarantee other luxury brand will give you better service! In here is like you are flying with budget airlines where you need to pay extra for anything."
"32.","Valeria Diaz Lopez","2","2025-12-04","5","My friend and I stayed at this hotel, and honestly, it was one of the best hotels I have ever stayed at. This place is beautiful, and the people are so lovely! The rooms are spacious and modern, and we had an amazing resort view. Amenities were amazing, service was 10/10, and everything was clean and kept tidy. If you want to stay somewhere in Bali, book here!! You will not regret it!"
"33.","Natalia","6","2025-11-01","5","Our stay at the Sofitel Hotel in Nusa Dua was absolutely amazing from start to finish. The staff were incredibly accommodating and genuinely friendly, always going above and beyond to make us feel welcome and cared for. The facilities were exceptional, from the beautiful pool area to the club lounge, everything exceeded our expectations. The dining experiences were just as impressive, with every restaurant offering delicious, beautifully presented food. A special mention goes to Kwee Zen and the wonderful staff member Ria, who made our meals even more memorable. She was so attentive, warm, and always ready with fantastic food recommendations, truly a standout part of our stay."
"34.","Andry Pramana","8","2025-11-01","5","Exceptional Experience at Sofitel Bali I recently had the pleasure of staying at Sofitel Bali, and I must say, it was truly unforgettable. Rai, who oversees the Club Lounge and Butler team, deserves special mention for delivering outstanding service that exceeded my expectations. From the moment I arrived, the hospitality was warm and welcoming. The room was immaculately clean, with a stunning view that was simply breathtaking. The amenities were top-notch, and the food served in the lounge was delicious and expertly prepared. Rai's team went above and beyond to ensure my stay was seamless and enjoyable. Their attention to detail, proactive approach, and warm smiles made me feel like royalty. I would highly recommend Sofitel Bali to anyone looking for a luxurious and memorable experience. Special thanks to Rai and the entire team for making my stay so special We will come back!"
"35.","Z O","28","2025-11-01","3","Good points - well maintained and overall stunning facade and facilities Downers This is our 3rd sofitel this year. The other 2 being siem reap and Phnom Penh. Sofitel Bali lacks a certain personal touch the other 2 (esp siem reap) managed to achieve. The stuff smile at you, but you get the feeling it is all just a show. At siem reap and Phnom Penh, on check in we were personally greeted by their general manager. By day 2, we were being addressed by name even by stuff who we have not interacted with before. Siem reap stuff genuinely seem like they want to serve you, we accidentally brought some sand into your room once and within 1min of calling the front desk, 2 attendants were at our doorstep and they really couldn't wait to help us clean. When we checked out and boarded the taxi to the airport, the entire team lined up at the foyer to wave us good bye. Granted sofitel Bali is simply a much larger establishment. Perhaps with so many guests, no one is truly special. In siem reap, we always felt welcomed in the club lounge. We felt like it is a place to enter, have a sit on a sofa, grab a cold drink and be in absolute peace. Bali club lounge always felt crowded. There's always someone rushing forward to grab the food. High tea was a nice touch but the lounge is fully packed. Felt like you are in a crowded restaurant more than a 5star lounge. Cocktail hours are even more packed. Plus there is a policy for no kids during cocktail hours. We are a family for 2 with our 1year old. We were told we can leave him at the kids club, but how could you expect a parent to leave their 1year old behind. The workaround then is to have 1 parent enter the lounge a few mins before closure to order the drinks and take the food, only for the other parent to bring the kid in the minute cocktail hour ends. But our kid gets tired by the time cocktail hour ended. So we never truly got to enjoy it. I have been to other hotels with a similar no kid policy, but their workaround was to have a separate sitting area for families and it worked out really well. As stated above, lounge was packed all the time, thus I'm assuming many people are ALL platinum. Perhaps that was why we were also basically not given a room upgrade. In the other 2 sofitels, we were upgraded to the junior suite for free. I'll likely be giving the sofitel brand name another chance at Hanoi next year, if they disappoint too it might be time to jump away from Accor"
"36.","shania nadine","4","2025-11-01","5","Went here for our honeymoon and absolutely loved it! We had dinner at Cucina and the food was amazing. Breakfast at Kwee Zeen was also great with plenty of options. We really enjoyed the pools, the private beach access, and how clean and well-maintained everything was. The staff were all friendly and welcoming. The location is perfect too (just a short walk to Bali Collection). We had such a wonderful stay and can’t wait to come back!"
"37.","김나오미","4","2025-12-25","5","Robert truly made our honeymoon stay at Sofitel unforgettable. He speaks Korean fluently and consistently provided warm, thoughtful, and professional assistance throughout our stay. No matter the situation, he was always kind, attentive, and ready to help. Thanks to Robert, our honeymoon felt incredibly comfortable, stress-free, and full of happy moments. We would like to express our sincere thanks to Robert for making our honeymoon so special. We were sorry that we couldn’t meet him at check-out, but we hope to see him again when we return to Sofitel for another vacation after working hard and saving up."
"38.","SKIN BY STELLA","3","2025-11-01","5","We recently stayed at Sofitel Bali Nusa Dua Beach Resort, and I honestly can’t express enough how beautiful and kind the staff were throughout our entire stay. We felt so blessed from the moment we arrived. The food, service, pool, and drinks were all absolutely amazing — everything exceeded our expectations. A very special mention to our butler, Diah, who truly made our stay incredible. Every morning, she came to see us at breakfast to make sure we had everything we needed for the day and that all our bookings were taken care of. Her warm personality and exceptional service made us feel so well looked after. We highly recommend Sofitel Bali Nusa Dua to anyone looking for a luxurious and unforgettable getaway. We can’t wait to come back!"
"39.","Phusit Makmangme","128","2025-11-01","5","This resort is magnificent. The view is so stunning, and the overall property is truly five-star. Unluckily that I'm only here to attend the meeting, so I didn't get to fully enjoy the pools or the beautiful beach. The meeting facilities and business service were excellent, but the setting makes you instantly want to switch to vacation mode! Next time, I will definitely spend time for this hotel for a proper holiday. Highly recommended for both business and leisure!"
"40.","Melissa Winship","13","2025-12-25","5","Stayed at the Sofitel Nusa Dua Garden Villa for 2 nights. The room was maintained to an exceptionally high standard and we were very well looked after by our butler Robert. Robert was very attentive, very good at helping us make dinner reservations, would schedule when housekeeping would come to our villa and continued to look after us even after check out whilst we stayed at the villa for the morning. Would highly recommend staying at the Sofitel."
"41.","molly yvonne","7","2025-11-01","5","Every single staff member went above and beyond to make our stay unforgettable. The concierge was incredible — they handled all our activity and dinning bookings effortlessly over WhatsApp, which made everything so convenient. The wait staff were extremely attentive, and to my surprise, they even left a complimentary birthday cake in our room upon check-in because it happened to be my birthday that day — such a thoughtful touch! We also booked a “Romantic Beach Dinner” for my partner and me, and the team absolutely exceeded expectations. They had fresh flowers everywhere, even printed and framed one of our photos to display on the table, and the whole setup was stunning. It honestly felt like something out of a movie — they even managed to flatter us both at the same time, haha! Truly an incredible experience — highly recommend this hotel for anyone who values amazing service and attention to detail and at an incredible price point. 🌸"
"42.","Carmen Cheung","12","2025-10-01","5","I have thoroughly enjoyed my experience in Sofitel. This has to be one of the best accommodations I've stayed in within Bali. From the moment I arrived, the service had been impeccable. The staff are all friendly and they really look after you. My partner was unwell just before we arrived, and we were able to get a nurse to see him in our room. The rooms are clean, and they also provided a lot of complimentary amenities. They have so many different restaurant options, bar options and even their own private beach. We did not even need to leave the resort during our stay because they had everything. I also want to give a special shoutout to Gede Ame for going above and beyond. He was so nice, did a great job with our room clean, gave us many other recommendations in Bali during our vacation. Our overall experience here has been so fantastic, I will definitely be coming back."
"43.","Kit Lan Chan","1","2025-12-25","5","We had a wonderful holiday at Sofitel in mid-December, and the restaurant service was unexpectedly five-star. Breakfast was always a delight, and we were particularly impressed by Mega, the waitress, who always had a bright, sunny smile and provided highly professional service. We will definitely come back again!"
"44.","Wanasak Wanapanis","20","2025-12-01","5","We had a truly memorable stay at Sofitel Bali. The staff are well-trained, attentive, and genuinely friendly. Special thanks to Lestari at the Club Lounge check-in for her warm hospitality, Karsana who took great care of us during the Chic Picnic Dinner for our 3rd anniversary, and Tri, the Club Lounge Manager, whom we met during the All Reunion Week. We mentioned to Tri that we got engaged here at the hotel, and the next day we were surprised with a beautifully decorated room complete with a cake and thoughtful touches. It made our stay even more special! Thank you again, Tri, and the Sofitel Bali team for such an unforgettable experience. We will definitely return next year to celebrate our 4th anniversary!"
"45.","Scott Reid","54","2025-11-01","5","Our family has just returned from the most incredible stay at the Sofitel Nusa Dua. The lobby is breathtaking; we were greeted with the warmest welcome. The resort itself is a tropical dream. The sprawling lagoon-style pools are magnificent, and our child spent countless happy hours splashing and swimming. The grounds are immaculately manicured, and the direct access to the pristine Nusa Dua beach. Our room was spacious, beautifully decorated, and offered a private plunge pool. The housekeeping staff did a phenomenal job, ensuring our space was always pristine. The dining experience at Cucina Restaurant was outstanding. What truly sets the Sofitel Nusa Dua apart, however, is its incredible staff. Every single team member we encountered greeted us with a genuine smile and went above and beyond to make our stay special. We cannot recommend the Sofitel Nusa Dua highly enough for any family seeking a luxurious, relaxing, and truly memorable getaway. Thank you for giving our family the most wonderful holiday!"
