"No","User Name","Review Count","Review Time","Rating","Review Text"
"21.","Leonie Clark","19","2025-12-01","5","Rooms are clean and spacious. Clean your rooms twice a day . Ocean viws are beautiful. Watch the sunset and see fireworks every night. Great service in the restaurant. Especially Margariets pancakes. Walking distance to shops and restaurants. Would highly recommend this hotel and will come back again"
"22.","lee sutherland","9","2025-12-11","4","Super friendly staff. Its a tiny bit tired but they've done a lot of work and it's well worth the stay. Restaurant menu is more suitable for Asian guests. Breakfast is awesome though. Pools are clean and not cold. Everything that we needed and more. And the spa was stunning."
"23.","Nasri Hassan","4","2025-11-01","5","Our stay at the Pullman Hotel was outstanding! The rooms were clean, spacious, and very comfortable. The breakfast had a wide variety of delicious options, and the staff were extremely attentive and helpful throughout our stay. We had to swap rooms a couple of times due to some noise and a slight smell, but the staff handled it quickly and efficiently. They even upgraded us to a double duplex bedroom, which was a wonderful surprise. A special thanks to Rafael Basli, who helped us with every request with great understanding and professionalism. Also thank you sujaya angi. We truly appreciated the excellent service — it made our stay memorable."
"24.","LM Wan","7","2025-12-01","5","I highly recommend Pullman Bali Legian Beach hotel. The staff are very friendly and courteous. Service is outstanding. In particular I am impressed and touched by the front desk staff, Frans; and Seni from the restaurant Montage. Both went out of the way to make us feel welcome, with sincere heartfelt warmth. Keep it up."
"25.","Scotty PERALTA","12","2025-12-04","5","An absolutely exceptional stay at the Pullman Legian Beach! Traveling solo, I was welcomed with genuine kindness. Aurora is a very good girl, she have made my check-in smooth and pleasant, and Frans was wonderful during check-out, friendly and attentive until the very last moment. And surprise he speak very good french 🇫🇷! But I especially want too highlight Arya from the Guest Experience team, who truly made my stay unforgettable. Arya has a beautiful smile, always present, and takes the time every day to sincerely ask how I am doing. Their kindness and warmth feel completely natural. This type of personalized, heartist service is what truly a hotel apart. Because of Arya, I felt cared for, supported, and genuinely valued throughout my stay. The Pullman Legian Beach is a beautiful hotel in a great location, with they perfects pools that offers the ideal place to relax and enjoy the atmosphere. But it is people like Arya, Aurora, Frans and all team who make the experience truly memorable. I wholeheartedly recommend this hotel!"
"26.","Samantha Dalla Santa","20","2025-12-01","4","Loved the location, easy walk in either direction to Kuta or Seminyak. Happy with the size of the room and bathroom. Highlight was the adults pool 🙌 and the Spa 🥰 Only negative was the limited options for english speaking programs that were on repeat and I would not recommend room service. Look forward to booking the Pullman again, loved it!"
"27.","Wanderthirst Holidays","5","2025-10-01","5","We had a truly wonderful experience at Pullman Bali Legian Beach. The property is located right across from the beach, with easy access to restaurants, shops, and attractions. Rooms are spacious, clean, and well-maintained, and the facilities – especially the rooftop infinity pool with stunning ocean views – are outstanding. A special mention and heartfelt thanks to Ms. Vidya, Ms. Eva, Ms. Adele, and the rest of the Pullman team, who went above and beyond in assisting us with our group of 67 guests. From the very beginning – handling bookings, contracts, replying promptly to emails – to the smooth check-in process and constant support during our stay, their professionalism and warmth really stood out. The hospitality here is remarkable, and our entire group felt well taken care of throughout. I highly recommend Pullman Bali Legian Beach not just for individual travelers, but also for groups looking for a seamless and memorable Bali experience."
"28.","Martin Bruckner","58","2025-11-01","5","We really liked our stay at Pullman Bali Legian Beach. The Service is excellent, the breakfast is rich of variety and everything tastes great. The Staff is doing an exceptional service so we could relax and felt welcoming. Especially Sujaya and Anggi I want to point out as super friendly and helpful. Additional I want to point out how much of an effort the staff is putting into recognizing the Accor ALL Status and providing the benefits of the membership. We will for sure come again."
"29.","Hazreen Nursuraya Hashim","4","2025-10-01","5","The hotel is in the good location. Everything is in walking distance for shopping, money changers, night life and food. Room is spacious and comfortable. Laundry is good, they pick up the bag without i called and notify me the stain left on my shirt on the card inserted to my room when i was not there the whole day. Breakfast is great. The breakfast staffs service and hospitality are outstanding especially Cahya, Gita, Viona and Seni. Always greet me with genuine smile and very warm and welcoming. I love the hotel ambience. Great place to stay. Keep it up! Thank you."
"30.","anthony wade-cooper","4","2025-11-01","5","This hotel is like our second home, it’s always wonderful to comeback here and be treated so well. The restaurant staff at breakfast are always friendly and obliging. Their attention to our request are outstanding. Over the past few visits we have found that the service has continued to reach higher standards and runs extremely smoothly even during very busy periods. There are many staff behind the scenes that I have not met, but a special thank you to them. There are a lot I have got to know over the last several years. So thank you Perak, Mariasa,Nova, Elmanik, Arya Saguna, Suli, Ayu Eka, Haity, Heni, Cahya, Yudi, Arsana, Sari, Listia, MangAyu, Anggi, Viola Gita . And from bar team Dwipa, Wayan Adi , The guest experience staff Arya, Lestari, Dodi & Astiti have always strived to make each stay more pleasurable than the previous. The general manager Ravi has his team working extremely well. As the standard of the everything has noticeable improved."
"31.","regina yang","15","2025-12-01","5","From the moment we arrived, everything was beautifully arranged and thoughtfully prepared. The staff were genuinely kind and attentive, they even surprised us with two cakes, one as a warm welcome and another to celebrate my husband’s birthday. A special thank you to Bli Bobby who assisted us during the registration process, Bli Arya from Guest Experience for the warm welcome, and to Ravi & team for preparing the lovely cake that made our celebration night even more special. Even though I had mentioned there was no need to prepare anything, you all went above and beyond. The housekeeping team was also very considerate, providing extra water for us as we had just recovered from being unwell. Such a simple gesture, yet it meant so much to us. The room was spacious and comfortable, with bathroom amenities perfectly set. We’re truly glad we chose Pullman Bali Legian. it felt like a home away from home."
"32.","TheAuthority","85","2025-11-01","5","We stayed at Pullman resort Legian for 7 days in September 2025. I'm very happy we picked this resort. It's a beautifully designed and a majestic resort, its opposite the beach and within an easy 2 minute walk to heaps of shops. The resorts dinning facilities are excellent. We had breakfast there every morning and tea for a few nights. The food was always fresh and tasty. They also have food theme nights which are great. Our room overlooked the beach, it was comfortable, clean and well maintained. There are two pools, a spa and a gym, the outdoor area's are really well presented. The big thing about Pullmans resort Legian was the awesome staff. They were professional, helpful and friendly, it made our stay even better."
"33.","Benjamin Cooper","16","2025-12-01","5","Amazing value for the quality. The staff especially the head of guest relations are top notch. They will cater to your needs and will do so with a smile. The buffet is of good quality and has varied themes each night. The only issue is the location, Legian. As soon as you step out you get constantly harassed by opportunist sellers of all sorts of stuff. But if you find a good deal you should book"
"34.","Iwan F Kartaatmaja","3","2025-12-01","5","Had a very pleasant stay at Pullman Legian Bali. The breakfast spread was excellent with variett of fresh options to start the day right. The staff were consistently warm and attentive. Special thanks to Haity, who surprised us with complimentary drinks and made the experience even better. A comfortable hotel with genuinely good hospitality."
"35.","Robert Schmitz","2","2025-12-01","5","All around great. The Ocean facing room made the exceptional. Access to the beach is thumps up. The food is very, very good. Morning buffets are often dull, but Pullman at Legien Bali stands out! The service is nice. and Terima Kasih"
"36.","Wachid Muslimin","61","2025-12-01","5","I enjoyed my three-night stay at this hotel. The room was spacious and modern. I only had two minor issues: the conditioner bottle wasn't functioning properly, and I couldn't connect the TV to my mobile device. The service was excellent overall. The only small inconvenience was not being able to find boxes to pack leftovers from the ballroom on our gala dinner. My favourite aspect is the location- the beach was just across the road, and it's close to Beachwalk Mall."
"37.","kho Melani","15","2025-12-01","5","perfect sih. breakfast nya enak2 dgn menu yg banyak. so many. they have indian cuisine n its very delicious... 👍👍👍. thanks for ms ratna, you give me delicious cracker with cheese inside. its very yummy"
"38.","Rofa Zinad","1","2025-10-01","4","My stay at Walk Beach Kuta was comfortable and enjoyable. I especially appreciated the breakfast buffet – it offered a great variety of fresh and tasty options to suit different preferences. A special thanks goes to Seni, who was always kind, professional, and welcoming. Her warm smile and attentive service made my experience even better. I would definitely recommend this hotel for its great location and excellent service."
"39.","써니(SSEAN)","2","2025-11-01","5","​We are currently enjoying our meal at Pullman Bali Legian Beach, and I wanted to specifically highlight the incredible service we received from CAHIYA SENI in the breakfast restaurant. She is absolutely wonderful—always greeted us with a warm smile and was so friendly and attentive. She was very quick with our coffee and beverage orders. It's service like this that makes a real difference. Thank you, CAHIYA SENI, for making our mornings great! Highly recommend!"
"40.","A Wilson","3","2025-12-01","5","I was so very pleased with the stay at Pullman Bali Legian Beach that I extended it. I was impressed with the accomodations, service, and professionalsim of the staff. Also, it is within walking distance to the Beachwalk Mall, convenience stores, restaurants, and right acroos from the amazing Kuta Beach. I would recommend that you also get the wonderful breakfast when you booking your stay. Shout out to Rafael from Accor Vacation Club! 👏💯👌👍😊"
"41.","Lynn Blyth","8","2025-11-01","4","Check out with Arya was a joy. All staff very attentive. Room was fine, however I am used to 2 doubles for twin share instead of 2 Singles & wardrobe in bathroom felt odd. Breakfast could do with extending for another 1/2 hour, not all tourists want to get up early & the pool closing at 8.00pm was a little inconvenient if you would like a dip after dinner. Overall a very pleasant experience just some minor adjustments INHO that would make it absolutely great."
"42.","Bagas Dz.","4","2025-11-01","5","Facilities are very diverse and very unique in my opinion, I really like the middle park because every night they have a Cartoon Network show playing, and the spot to watch it are very comfortable too. Rooms are clean and very quiet for testing after a long day in Bali. Foods are Delicious no debate. Staff we're very helpful especially Mertawan and Depa during breakfast, he is always friendly towards my friends and I. Overall great experience, would recommend you to come here or come again if you really looking for a great stay."
"43.","Sarah Marshall","21","2025-10-01","5","This hotel is stunning. Staff are attentive, friendly and professional. Rooms cleaned daily, facilities are very impressive. Food amazing!! The location is perfect for beach , shopping and spas. Only issue we had was the shower in bathroom flooded with every shower that was the only frustrating. Other than that loved our stay here."
"44.","Mutiara Nasution","5","2025-12-01","4","My stay at Pullman Legian was absolutely lovely! The check-in process was seamless, and the staff were incredibly friendly and helpful. The facilities were top-notch and comfortable, and the location was perfect - right near the beach and Kuta's vibrant center. Would definitely recommend! 😊"
"45.","Nilesh Javali","11","2025-11-01","4","Overall, our stay was enjoyable. We loved the property and its proximity to the beach, which made the experience even more memorable. The food spread, especially during regular breakfast hours, was excellent and offered a great variety. However, there were a few areas that could be improved: Room Ambience: While the wooden flooring added a nice aesthetic touch, the wooden wardrobes emitted a strong odor that made the entire room smell unpleasant and feel less inviting. Packed Breakfast: The early morning packed Indian breakfast provided at 6:30 AM was disappointing. It included dry rice, poha, and fried pakodas—items that are not typically suitable for breakfast. The quality and selection could be improved to better suit early morning travelers. We appreciate the hospitality and hope these suggestions help enhance the experience for future guests."
"46.","Aaron C","3","2025-12-01","5","We have just completed a short stay at the Legian Pullman and what a fantastic experience. Two staff really impressed us, Cahya and Sentanu, they were very willing to help and provided us with some local insight into our booked tours. The food is sensational, fresh and well presented. Thoroughly enjoyed the experience."
"47.","Aravind Myd","8","2025-11-01","5","Everything here was just perfect - the property, the service, and the pools were all top-notch! The whole place has such a relaxing vibe, and the staff made sure we had everything we needed. Big shoutout to Frans and Agik, the managers who truly went the extra mile for us. They were super kind, always checking in, and made us feel completely at home. You don’t often meet people who care this much - really appreciated it!"
"48.","La Toya Warren","1","2025-11-01","5","Great Location. Ordered the breakfast buffet for the mornings we stayed. Eka Sujani Seni Cipta and Kori (our waitresses each morning) were very friendly and helpful each day. Highly recommend. Location was quite central and it was easy to walk around and to places. It has been easy to get Gojek from the location."
"49.","malama niupalavu","7","2025-10-01","5","I had a wonderful stay at this Pullman Bali Legian Beach from 12/09/2025 - 16/09/2025 The staff were very welcoming and always ready to help with anything I needed. The rooms were clean, spacious, and comfortable, with all the amenities I could ask for. The location was perfect—close to everything but still quiet and relaxing. Breakfast had a great variety and was fresh every day. Overall, it was a very enjoyable experience, and I would definitely stay here again. Highly recommend!"
"50.","Manaor BTC","4","2025-11-01","5","This stay was truly beyond our expectations! My wife and I are so happy with the beautiful room, the lovely swimming pool, and the amazing breakfast. A special thank you to Mrs. Haity — you really made our day with the Buah Naga juice and your wonderful hospitality. It means so much to us. Cheers! 🌸"
"51.","Lucas Janett","1","2025-11-01","5","Very good hotel facilities. Spacious room and very clean. The food at buffet dinner was really nice. The front desk staff was very good and professional. Special mentioned to Indra. He was very helpful and attentive as concierge. Really 5stars hospitality. We definitely will comeback."
"52.","L J M","30","2025-11-01","5","Enjoying our stay. Kids are happy with the pool. Food is great, staff are very nice. Head Chef is such a genuine kind man. Garden view room is quiet and a decent size for our family. Location is good for us."
"53.","Ferhana Gaffoor","6","2025-08-01","4","A Comfortable Stay with Excellent Service, but Room Size Was a Downside We recently stayed at the Pullman and overall had a pleasant experience. However, the room was quite small for three people and felt cramped due to too much furniture. We requested a larger room, but unfortunately, the hotel was fully booked. Despite saying they would get back to us with an update, no one ever followed up, which was disappointing. That said, the service was excellent in all other areas. The breakfast was lovely, with fresh juices made to order and a good variety of coffees and teas. A special mention goes to Ayu, who greeted us each morning with a warm smile and genuine care. The staff at the gate were always friendly and helpful, and housekeeping was quick, efficient, and kept everything spotless. The hotel was very clean overall, and the amazing fragrance in the lift added a refreshing touch. The location is excellent, but the front desk staff need to improve their communication and attentiveness, especially compared to the rest of the team who were truly outstanding. Overall, a great stay with exceptional service just be mindful of room size if you’re traveling as a group, and follow up firmly if you need anything from the front desk."
"54.","Brittney McInnes","1","2025-11-01","5","The Pullman has fantastic rooms, great amenities (security, taxi services/airport transfer, gym, gym classes, day spa, rooftop pool, kids pool, kids club, bars, daily live entertainment - traditional dance, live band/singer, giant lawn projector screen and snack cart) and beachfront location! Plus more I haven’t mentioned. And even better staff! I would stay at the Pullman again based purely on their friendly, approachable, professional staff! Daily breakfast and dinner buffet is around $35aud per person and well worth the money, from every type of food you can think of and the dinner theme changes each night. A special mention to LISTIA, DEPA, and DIPA 🫶🏻who worked in the food section and would go above and beyond for you. Nothing is too much for them, they would check in with you daily to make sure you are having an enjoyable time. They made our stay enjoyable and we already want to go back! They have a wealth of knowledge on the local tourism areas and can teach you about their culture. You will feel safe at the Pullman Bali! Our room was ground floor poolside, quiet room, perfect distance to the pool bar, lounge chairs, buffet and elevator to the rooftop bar (I even did a yoga class on the rooftop and the instructor is kind and professional). Everything in this room is huge, from the bed, bath, bathroom and couch. Every day the room is refreshed so you come home to a clean room. Plus there is 24/7 room service which arrives promptly. You can even choose your preferred pillow type. If you are coming to Bali for the first time and want to be taken care of and feel safe then the Pullman Bali is the place for you. GREAT LOCATION, ALL YOU COULD NEED, & EVEN GREATER STAFF"
"55.","Corinne ALLAN","58","2025-09-01","5","We had such a great stay at Pullman Bali Legian. We had a superior suite and it was the largest hotel suite we have ever had. Fantastic service and the room service food was excellent. The pool attendants were lovely, they happily moved an umbrella for us when we asked. They were attentive and friendly. We enjoyed the resort rooftop pool and the location made for a quick walk to lunch and dinner options."
"56.","Joe Delborrello","3","2025-10-01","5","Love to stay here, come with my boys. Rooms is beautiful, big and clean, located accros the beach. Bar open til morning. You may relax, infinity pool is beautiful, staff are on the top notch Especially Astiti who help me booked the room for 4 of us!! Haity, Arsana my big brother, Sari, Eva, Yanik, Ayu, Artika. Will definitely back to stay here again!! See you soon Guys!!"
"57.","Martin Suhartono","9","2025-11-01","5","It was an unforgettable stay in Pullman Bali for all the great reasons. Special mention to Sari, Suli, Astiti, Anggi, Eka, Ayu and Perak who have made our stay in Bali memorable. They have worked hard to arrange for a birthday suprise coupled with a birthday song and delicious carrot cake. Their welcoming and friendly demeanor have made our stay felt like going back home and celebrate this birthday moment with our own family. Truly exceptional service."
"58.","Amelia Lorensia","3","2025-12-01","5","suka bgt sama makan makanannyaaa, makananny banyak macem jugaa, aku suka roti2 nya, bubur ny jg enak bgttt, makanan india ny rasany jg unik, aku jg ad request scramble egg and itss sooo good, cakee ny jg enak gak terlalu manisss. pokokny suka breakfast disiniii! pelayannya juga bagus2, staff nya ramah2 skaliii dan cpt buat ngebantu kamiii. Staff Ratna, Seni, Eka Putra sgttt friendly bgt, seneng di layani mereka, thankyouu!"
"59.","Ali Khan","19","2025-12-01","5","This was my second stay at Pullman, and it was exceptional once again. The staff were warm, polished, and attentive, and the room was immaculate with thoughtful details throughout. Consistently refined service and a truly memorable experience — highly recommended."
"60.","Anthony G","53","2025-09-01","5","We stayed 4 nights at Pullman Bali Legian a few weeks ago and had such a great experience. From the moment we arrived, everything was excellent the room, facilities, and overall atmosphere. A special thank you to Ravi, the hotel manager who went above and beyond to help us during our stay! He and his whole team’s assistance made our holiday so much easier and more enjoyable. The service was warm and attentive, and the hotel itself is in a fantastic location, close to the beach and restaurants. Sunday brunch was an absolute highlight! We highly recommend Pullman Bali Legian and look forward to staying here again!"
"61.","Jason Hafis","1","2025-09-01","5","Very nice and beautiful resort. Room was spacious, food was delicious and the staff very professional. We’re really comfortable. Special mentioned to Indra. This man was really professional as concierge, very attentive, helpful and skillful. Very good asset for Pullman 👏🏼👏🏼👏🏼 hopefully we could meet again on our next stay. We definitely will comeback !"
"62.","molly porter","6","2025-12-01","5","Breakfast was perfect, it’s all you can eat so you can choose exactly what you are after! Loved the fruit, bacon and eggs, pancakes and they have traditional foods and other culture foods too. Friendly service from Ratna & Herman! Herman greets me every morning for breakfast !"
"63.","gyslau","10","2025-10-01","5","An impeccable 5-star experience at Pullman Bali Legian! The service was second to none, with every staff member providing warm especially Asoka and the hotel manager Dodi, made us feel truly valued. Our room was spotless and comfortable, with all the amenities we needed for a perfect stay. If you're looking for an outstanding hotel with exceptional service, this is the place. I will stay here again :)"
"64.","Stuart","4","2025-11-01","5","The Pullman Team are very attentive to all our needs. Such a great place to stay. Thanks for a pleasant stay. Desvika at Breakfast was very helpful. Mita was also very good and friendly. See you again soon. Stuart Sheldon"
"65.","Nikhil Wagle","3","2025-12-01","5","Pullman at Legian beach, Kuta, Bail is a wonderful place to stay for family vacation. The food is sumptuous and staff is very coperative especially Haity, Suli and Asfiti. They are cordial and always ready to help out. The rooms are spacious, near beach and a overall wonderful place to stay in Bali."
"66.","Madeline Carr","10","2025-11-01","5","A fantastic place to stay while in Kuta! The staff are all so friendly and helpful, and our room quality we couldn’t fault. We had an ocean view room but also visited the infinity pool each afternoon- all beautiful and great entertainment of an evening, especially the saxophone player! Food was also great, especially the breakfast buffet 😊"
"67.","Rob Lowth","9","2025-12-01","5","Great hotel. Clean, nice food and good location. Special shout out to the twins: Depa and Dipa (especially Depa). Always smiling and willing to help with anything he could. It made our stay very special. Cheers guys!"
"68.","Grant Heyde","2","2025-11-01","5","Everything was perfect. A big shout out to the chef during breakfast Namda. She brought a special experience to our time at The Pullman Legian. Very friendly, polite and the delicious omelettes she cooked. What a great way to start the day"
"69.","Mina Official id.","1","2025-12-18","5","Haity, dedek, chef Rudi, chef Agus, pak Herbert Thank you very much for your excellent service. The food is delicious. We will definitely return to Pulman Bali."
"70.","Kelly Fernance","9","2025-09-01","5","We spent 7 days here in a family room, 2 rooms and 2 separate bathrooms with an open door between them 2 adults and one child. Beautiful rooms could not complain about the rooms at all. Always cleaned when we were at breakfast. The staff are so friendly and always welcoming and accommodating. We would definitely stay here again and location was perfect. Thank you for having us. 🌸🩷🍸"
