"No","User Name","Review Count","Review Time","Rating","Review Text"
"11.","idriani zulkifli","23","2025-11-01","5","Had a wonderful experience here. Greeted by Yoga at the front desk who was so friendly and helpful. Despite how busy it was because of a wedding on that day, Yoga still treated us really special - like giving us local recommendations. The room was ready immediately. Room is amazing with a huge bed that I reckon can fit 4 people 🤣 Throughout the stay, we were always greeted with smiles and warmth. Thank you for the great hospitality Pullman Bandung! Will definitely be back here for future visits."
"12.","fajar gyta","7","2025-12-01","5","Our first stay at Pullman Bandung with my family was truly unforgettable! The hospitality was exceptional, with all the staff being incredibly friendly and approachable. They would always greet us with a smile and were more than happy to offer assistance whenever we needed it. The kids were thrilled with the surprise from the Guest Service team, thank you Naffa, Feby, Tami, Rashya, and Audi! Pullman Bandung has now become our top choice for accommodation. Thank you to the entire Pullman Bandung team for the outstanding service!"
"13.","Emanuel Febriani","5","2025-11-01","5","My first experience staying at the Pullman Grand Central Bandung Hotel to celebrate my wedding anniversary, and it was a very pleasant experience. The staff was very friendly and I was randomly chosen as the guest of the day…!!! They upgraded my room with the benefit of access to the executive lounge, including afternoon tea and evening cocktails. This will be my unforgettable wedding anniversary gift. Very grateful to the lady whose name I forgot and of course to Pullman Grand Central Bandung for the complimentary. I really appreciate it. I highly recommend the Pullman hotel if you visit Bandung. I will definitely come back to stay at this hotel"
"14.","Fajar Windya","2","2025-12-27","5","pengalaman menginap saya di Pullman Bandung Grandcentral, saya sangat merasa dilayani dengan baik, pelayanan standar hotel bintang lima, dan lain saya sangat kagum dengan dekorasi hotel & room nya, dan yang penting dengan titik lokasi yang berada di tengah kota membuat saya dekat ke mana mana."
"15.","Sadhenna Sayanda","12","2025-12-25","5","Setiap ke Bandung bareng keluarga, aku selalu nginep di Pullman Bandung Grand Central. Kamarnya nyaman & luas, staff ramah, lokasi strategis, dan breakfast-nya enak. Selalu jadi pilihan aman dan favorit buat family stay ✨"
"16.","nur habibah","29","2025-12-11","5","Selalu happy saat stay di pullman bandung grand central, saat turun lobby langsung disambut hangat, dibantu untuk membawa barang, sampai ke kamar, proses check in sangat cepat dan mudah, walaupun hotel sangat ramai tapi semua staff sangat helpfull, kebetulan saya menginap untuk merayakan wedding anniv, jadi diberikan banyak complimentary, untuk kamar sangat nyaman dan bersih, untuk breakfast juga sangat beragam dan lezat, ada sateee yang benar2 baru dibakar didepan kita, terima kasih banyak untuk semua staff, terutama untuk teman2 Guest Relations Feby, Tami, Naffa, Audi, Rashya. Teman teman HK, chef, FO, security, semuanya yang tidak bisa saya sebutkan satu satu, alasan selalu happy menginap di pullman bandung grand cental, selain kamar yang bersih, makanan yang enak, service yang luar biasa, karena lokasinya yang ada ditengah kota, dekat kemana mana, sekali lagi terima kasih banyak Pullman Bandung Grand Central and Team, selalu happy stay disini, kalau ke bandung pasti akan kembali lagi ❤️"
"17.","Erickson H.","4","2025-12-01","5","Had a very enjoyable 2 night stay at this Hotel. There were some questionable room design choices but it was really just nitpicking. Other than that the stay was wonderful. The Executive Lounge was nice although I find the snack selection during the evening cocktail hours quite subpar. We also had the opportunity to try both breakfast venues. The breakfast at the Executive lounge is overall very tasty, while the breakfast buffet at the lobby have way more options, tastes good but nothing spectacular. Hotel facilities are also very complete, especially the fitness center. There is also a Sauna Room but it took forever to get it heated up. Other than that, the hotel is located at the city centre, literally around the main government area. The area is very secure, but your travel will be affected if there are any demonstrations. Overall we had a great time staying here, would stay again should we have the opportunity to. Ps. we really appreciate the anniversary cake provided by the Pullman Team :)"
"18.","aries diana","1","2025-12-25","1","pelayan atas nama Cantika tidak profesional dan sangat tidak ramah. menegur pelayan lain tapi didepan tamu membuat kami merasa tidak nyaman dan tidak dihargai. Pengalaman yang sangat buruk, tidak akan kembali ke hotel ini lagi."
"19.","Dini Dini","5","2025-12-01","5","Breakfast with the view? Pullman never went wrong for the service, food quality, the joy for ambience, and the take away coffee!!!! american and indonesia breakfast are available. The cheese plater is chef kisses! Also, they have signature indonesian food , sushi🥰, dimsum, chocolate fondue, and many more. Please ask the greeter to be able sit at 17th floor, you are very welcome"
"20.","Valentine Novi","50","2025-12-11","5","Selalu repeat balik lagi kesini tiap bday. Servis memuaskan. Kamar bagus. Lokasi strategis. Terima kasih utk bday cakenya ya dan tulisan dikamar untuk guest relations yang bernama Feby, Tami, Naffa, Audi, Rashya, anissa, sigit dan bayu. Thank you"
"21.","Reyner Gunawan","570","2025-12-01","5","Stayed for a conference during a long weekend. Generally it was a great stay. Check in did take some time due to the crowd and i waited quite long and what could be improved is the fact that no one really manage the queue well so its kinda chaotic and disorganised. Room was great, bed and pillow are comfy. Room was clean and modern. Breakfast was great, so many food options. Location was great, very central. Staffs were friendly. Gym was one of the best ive ever been in a hotel. Pool was rather small tho. Parking is not a problem even it was crowded, they have huge parking space and seems like we always manage to find a spot although sometimes its far from the elevator."
"22.","Muh Fadjrin Juraidin","3","2025-12-11","5","Alhamdulillah... Rekomendasi terbaik nginap disni kalau ke bandung... Mulai pelayanan, fasilitas kamar, dan lokasi semua terbaik Menu sarapan bervariasi Pelayanan mbak faby, mbak tami, mbak Naffa dan Rashya pokoknya terbaik Terima kasih dekorasi,ucapan, dan cake nya pas kami anniversary Terbaik pullman Bandung Sukses selalu..."
"23.","Adriel Nathanael","4","2025-12-01","5","Great room and service.. Parking space are ok For the breakfast have many kind food, International, Indonesian and Bandung special food. Specially for the Gaya Treatment on the 2nd floor..the therapist Ani and Wilda have a great skill for massage treatment..and for the reception on Gaya always been excellent with Adella on it.. Always can be great experience on another day 👍🏼👍🏼👍🏼"
"24.","Jessillama","174","2025-12-01","4","Very nice hotel, superb breakfast. Gym facilities are very good. Rooms are comfy although the bed is needlessly big (2.4 m). AC had no temperature control, it keep cooling down below the set temperature."
"25.","Diandra Xandrine","21","2025-12-01","4","Reservasi di sini sempat ada hiccups. Dari segi booking dan check-in service-nya HARUS terus di improve lagi! Tetapi selama stay di sana, everything was up to the five-star standard. All was good!! And special thanks to Feby, Tami, Naffa, Audi, and Rashya that had made my stay with my sister and the bday girl became memorable. Keep improving!"
"26.","Syed Ismail","3","2025-11-01","5","It was a very nice stay, got upgraded as we checked in. Amenities and food was good. Especially the gym and pool! As for location wise, its really near shopping districts and cafes would stay here again for sure. Also, front desk employee named Yoga, was super hospitable to my wife and I which I really appreciate. He helped us out with our itinerary as it was our first time in bandung. Give him a raise he was a very big help!"
"27.","Danu Eb27","4","2025-12-11","5","Hotel yg nyaman dan pelayanannya oke bgt Sarapan bervariasi dan rasanya mantap 👍 Terima kasih kak Feby, Tami, Naffa dan Audi yg udah baik bgt mendekor dan memberikan kue utk anniversary kami"
"28.","Edo Jonathan Chandra","394","2025-11-01","5","We have a staycation with family for the kids term breaks holiday and also for my daughter birthday. so we stay here and the services are awesome. shout out to Feby, Tami, Naffa, Audi, Rashya from guest relations for surprising my daughters and delivering some cakes. it's an enjoyable stay here. room is spacious on the junior suite and great hospitality, the only concern that we have is we had the time there during the practice training of their alarm for fire, so we had wait inside the room and can't use the elevator for almost 2 hours which actually not so easy for the kids... guess we are not in good luck on that day. the breakfast varieties is awesome and overall the stay is super only can't get maxed 10/10 because of the fire drill..."
"29.","Rozma Suhardi","8","2025-10-01","1","Nginap 4 malam di kamar junior sweet yang semalam seharga 5 jt tp sangat kecewa dgn kebersihannya. kamar bau toilet. lalu banyak debu meskupin sdh di info kalau tolong di vacum lbh baik lg. tapi pas sy cek kembali debunya masih bnyk bahkan sisa2 rambut org yang nginap sblmnya masih ada. akhrinya sy panggil cleaning service kembali buat membersihkan, sy panggil mereka dan sy ambil tisu basah dan ngelapin bawah meja dan lantai yg bnyk sisa rambut tp ttp aja bilamg kita sdh vacum. akhirnya dia bawa org buat vacum kembali dgn alasan vacumnya yg kurang nyedot. nggak paham dgn alasan yg nggak masuk akal. lalu sy kembali ke receptionis bertanya apa setiap kamar yg habis dibersiin di cek kembali ama manger km, katanya di cek. tp masa klo di cek hasilnya masih kotor. tolong kedepannya lbh diperhatikan lg kebersihannya."
"30.","Fajar Agung Firmansyah","3","2025-10-01","5","Our family had such a wonderful stay at Pullman Bandung! The breakfast was truly delightful with so many tempting options to choose from. The staff were super friendly and made us feel right at home. The location is unbeatable, just steps away from Bandung’s best culinary spots and shopping centers. Our room was spacious, spotless, and very comfortable. We also loved the excellent facilities, from the gym to the swimming pool, everything was just perfect. Honestly, we can’t wait to come back and stay here again!"
"31.","Zahra Kartika","3","2025-12-25","5","A good experience stay here for 3 nights. Just small insight need to add more food variant both for breakfast and lunch meeting. And thanks to Mas Yusuf who help from teh concierge. Thank you"
"32.","Carissa Agustia","2","2025-09-01","5","Service hotelnya bagus. Semua staff dan yang bertugas melakukan pekerjaannya dengan baik dan ramah. Breakfastnya besssst banget 100/10. Roomnya bersih, nyaman dan lengkap. Staff juga memberikan surprise dengan menghias kamar bahkan membawakan kue ulang tahun terimakasih ya Feby, Tami, Naffa, Audi, Rashya dr guest relations sudah turut merayakan."
"33.","Ijoy Hatta","40","2025-12-01","5","Untuk desain dan kenyamanan di hotel, tidak perlu diragukan lagi utk Pullman. Cuma disayangkan Kolam renang agak kecil untuk sekelas Pullman. Dan tidak ada view. Paling berkesan bagi saya dan keluarga adalah saat sarapan. Bertemu dengan staff bernama Mbak Fitri amat membuat kami terkesan baik dg pelayanan dan tanggap dalam melayani kami. Terima Kasih buat Mbak Fitri atas pelayanan luar biasa ramah dan tulusnya. Dan Mas Rizal di area juice bar terima kasih banyak juga ya. Semoga makin banyak staff yg terinspirasi seperti mereka. Good job!!!"
"34.","Jaya Saputra","13","2025-10-01","5","From arriving until the time we're about to check out, it was exquisite experience. Top notch. Two best part of all is basically all in bathroom (strong shower, super nice shampoo and gel) and also the breakfast. Both the service and food was superb. Black coffee is among the best in town and also during breakfast, Arfian keep delivering the best and surprising service. Top notch!"
"35.","siswanto so","1","2025-12-25","5","Hotelnya bagus sekali bisa cas mobil sangat membantu dan nyaman sekali pelayan nya oke dri mba naisya trimkasih"
"36.","Ee Thern Chia","14","2025-12-18","5","The best hotel in Bandung. Million thanks to all Pullman team for taking good care of me always, the hospitality was superb. Special thanks to Mr Garuda and Mr Lalan from the concierge team who went above and beyond in their work and attend to my request even outside of shifts."
"37.","Ian Darton","5","2025-08-01","5","Second time staying in this hotel. Spend around 350 days a year in hotels and have to say, this one is possibly the best hotel I stay at. The whole team here are fantastic. Warm welcomes and friendly people which for me is the most important part of the stay. Little messages in the room, a welcome message on the mirror in the bathroom all add to the warm welcomes. The rooms are lovely and clean, food in the restaurant was absolutely divine and the breakfast was fantastic. A special thank you to Sinatra who was so helpful and friendly at breakfast and Feby from Guest Relations who is one of the nicest people I have ever met. I absolutely love this hotel!!!"
"38.","Vega Theresia","10","2025-12-11","5","Pengalaman yang sangat menyenangkan tinggal di pullman bandung grand central. Kamar sangat nyaman, lokasi strategis, dan pelayanan yang sangat sigap. Terutama untuk tim guest relation nya dengan Feby, Tami, Naffa, Audi, dan Rashya karena sudah membantu saya turut merayakan ulang tahun suami. Terimakasih"
"39.","Khadyjah","38","2025-11-01","4","Agak kecewa dengan kamarnya. Tidak sesuai dengan ekspektasi (padahal waktu nginap dapat harga kamar yg lumayan mahal sekitar 3jt/malam). Smart TVnya ketinggalan zaman (tidak bisa netflix/disney/dll). Karpet kamar juga kotor sekali. Wastafel harus dicongkel dulu penutup lubangnya (tuasnya tdk berfungsi lagi), dan gantungan handuk di kamar mandi sudah miring2 longgar. Sayang sekali padahal hotelnya lumayan baru. Semoga bisa diperbaiki kualitasnya agar sesuai dengan standar bintang 5. Terimakasih."
"40.","Ashiva Aulia","6","2025-10-01","3","Good location and hotel rooms — bad service especially on check in journey/experience. Very unpleasant and you know what ? This experience will be a benchmark for me to decide if I will stay here again or not in the future. 1. Had to wait for almost AN HOUR for the rooms to be ready (based on my previous experience, I had to call the hotel first to request for check-in earlier but still have it at around 2 PM but this time I’m checking in at 2 PM just to have the room ready 45+ mins later). Totally disappointing. 2. The queue for check-in was TERRIBLE (at some point some random ladies could cut your Q). This is a top hotel but the customer journey is disappointing and not ideal. 3. Train your front liners, the ones at the lobby, to be more friendly with better hospitality. If you need more staff to handle much traffic of guest, then add it during those period of time. During my waiting time for my room, it wasn’t easy to ask to the staff, nobody stands by to serve the waiting guest or at least be there to be asked. Not to mention due to point 2 above, I only needed information on my room prep but no one is there ready to be asked AND a random old lady cut the Q. The lobby is your first guest touch point at the hotel and it’s important to give good experience. Remember also: you’re offering hospitality as you run this business. Make it a priority. Consider check-in process as the onboarding part, I could say this early step of check-in/onboarding was totally unpleasant and unacceptable for a so called 5 stars hotel. Please evaluate and fix this."
"41.","Mira Sihombing","5","2025-12-01","5","Nginep disini selalu menyenangkan & nyaman bangetttt. Food is good, service is good! Mana di kasih surprise cake dari staff yang ramah2 Mba Feby, Tami, Naffa, Audi dan Rashya! Cant waiiiitt balik lg kesini"
"42.","dendy aryaga","5","2025-12-11","5","It was great spend time stay here with my family over the weekend. Guest relation Feby, Tami, Naffa, Audi, Rashya always responsive to assist me and family during stay there. Really appreciate for 2 surprised birthday for my sons. And for sure we will back if coming to Bandung."
"43.","Fuji Karimah","2","2025-12-25","5","Pelayanan yang sangat memuaskan , tempat yang cocok buat staycation , da masakan breakfast nya juga enak-enak. 🤩🤩🤩🤩"
"44.","Dimas C. Charisma","4","2025-11-01","5","Experience: What an amazing experience during i stay in this Hotel... i'm really appreciate to all the staff for their great services here to Me... (Mbak Uci, Mbak Chani, Mbak Silvia, Mas Reynaldi, Mbak Feby, Mbak Fitri, Mas Bayu, Nyong Wesley, Mas Felix and Mas Garuda) Cleanliness: Also thank you to Mas Dimas from Housekeeping Department for making up my Room very well and clean!!! Keep it up Guys!!! Till i see you again"
"45.","Dewi Kusumawardhani","6","2025-12-01","5","Pengalaman terbaik di Bandung. Kamarnya nyaman banget, sarapannya enak banget, pelayanan kamar maupun restonya the best. Ga nyesel nyoba nginep disini. Keep up the good work👍🏻👍🏻"
"46.","Tenny","16","2025-12-01","5","Semua bagus utk fasilitas.. utk sarapan di lantai 17 harus pesan utk bbrp menu. Jadi kurang membuat berminat utk makan. Harusnya diberitahu utk menu di lantai 17 harus dipesan dulu."
"47.","Fiona Fancy Winoto","7","2025-12-01","5","Best hotel to stay in Bandung ! Definitely will choose Pullman Bandung Grand Central over and over again. Helpful staff, great location, good selection of breakfast ! And not forget the best Guest Relation Team kak Feby, Tami, Naffa, Audi, Rashya had made our stay feels more special. Thank you !!!"
"48.","Susi Lawati","5","2025-12-01","5","Nginep disini dri mulai kamar sampe makanan ok bgt , apalagi pelayanan nyaa ampe aku inget mba mba nya klo gslah namnya niswati dia rmah dan cakap tpi ttep sopan mnjlaskan dengan detail jugaa .. thank you mbaa dan pullman Bandung✨"
"49.","Shefy Ade Yerima","10","2025-12-01","4","This was my first time staying here. Overall, the room, services, and location were good. However, the breakfast was just okay, and unfortunately we found a hair in the omelette 🥹. I hope the breakfast quality can be improved for future guests"
"50.","Merry Lee","21","2025-12-01","5","Staying here to celebrate our wedding anniversary and we got surprise from the Guest Relation team. I can say that was the sweetest surprise from Pullman Bandung Grand Central team. Thank you so much Feby, Tami, Naffa, Audi, Rashya and others team for the hospitality!"
"51.","rudy asimpi","6","2025-12-11","5","Terima kasih atas sambutan dan pelayanan nya, kepada seluruh tim Pullman Bandung Grand Central Kami menikmati suasa kamar, layanan dan pemandangan kota bandung. Bu Viona (marketing), dan team guest relation : Feby, Tami, Naffa, Audi, Rashya, Beni, Teguh, Yosep"
"52.","Bangbang Setiadi","2","2025-11-01","1","Teruntuk manajemen pulman.mohon security nya agar dikasih pemahaman adab lagi ya..saya seorang driver taxi.hari ini selasa 28 okt.2025.saya sedang drop tamu di lobi parkir.dan tamu sedng melakukan pembayaran lewat QRIS..tiba tiba sec..gedor mobil supaya maju.padahal tamu belum selesai melakukan pembayaran.tamu juga kaget sampai bergumam.tepatnya sekitar pukul 20:45..terima kasih"
"53.","Linda Lindul","444","2025-09-01","5","Nyaman. Lokasi strategis. Di sekitar hotel banyak tempat yg bs dikunjungi tanpa menggunakan kendaraan. Pelayanan ok banget..satpam jg ramah2. Saat sarapan sempat bikin kecewa tapi ditanggapi dengan baik oleh staff restonya. Semoga tidak akan terjadi lagi. Pilihan makanannya banyak sekali dan enak. Kamar bersih, bahan handuk mulai tipis. Ada dumbell dan matras dalam kamar. Parkiran luas dan bareng dengan gedung lain."
"54.","rani ilham","4","2025-12-01","5","Hotelnya bagus pelayanan nya oke barangnya dibantu cepat tanggap dibantu juga sama mba naisya sangat ramah trimakasih banyak puas sekali menginap disini"
"55.","The Didanz","61","2025-11-01","5","Room nya kereen, luas n estetik, sesuai laah ada harga ada barang. Service nya ok banget, ramah dan sangat ramah, lokasi nya apalagi teramat amat strategis banget. Terletak di pusat kota, jd dekat kalau mau kemana2. Oia yg keren di waktu jumat ini hotel ngadain sholat jumat. Jd kalau kamu nginep disini ga usah khawatir cari jauh2 tempat sholat jumat. Ada disini."
"56.","Asep Owo","2","2025-12-01","5","Stay dikamar 622 saat event PLN, banyak tanya-tanya soal kulineran malam dibdg. Sangat mantappp informatif sekali Mas bodi . Pelayanan ramah-ramah 5 stars !!!!"
"57.","Susanna Nurmala","3","2025-08-01","5","Hotel yang menyenangkan, kamar nya futuristik, saya menginap dalam rangka merayakan anniversary bersama suami dan anak, dan kami mendapatkan kejutan selain kamar yg di dekor , juga kami mendapatkan cake anniversary yang diantarkan langsung ke kamar oleh Staff Guest Relations hotel ( Feby, Tami, Naffa, Audi, Rashya ), terima kasih atas kejutan dan dekorasinya, pelayanannya sangat baik, ramah dan memuaskan. Kamar nya nice bgt. Breakfast agak sedikit kurang variasi tetapi utk taste enak dan pelayanan resto jg cpt.. hanya 1 kekurangannya yaitu kolam renang kuang besar, overall akan kembali lagi saat berlibur ke Bandung.. Terima kasih Pullman Bandung dan team Guest Relations.. GBU all"
"58.","Yoga Rahiyang","13","2025-09-01","5","I just had my third stay at Pullman Bandung Grand Central for a business trip, and honestly, it keeps getting better every time. The breakfast is always a highlight, a huge variety with authentic flavors that taste amazing, easily one of the best hotel breakfasts I’ve ever had. Service throughout was fast, smooth, and made everything feel completely hassle-free. What truly stood out, though, was the people behind it, especially the Concierge, Lalan, and Gilang. both worked pure magic when I suddenly needed a birthday bouquet, managing to have it beautifully arranged and delivered in just 30 minutes, while both of them impressed me with their genuine care and thoughtful recommendations. It reminded me that real hospitality is all about the human touch, knowing what guests need and creating moments that stay in the heart. Thanks to them, my stay was not just comfortable but truly memorable, and Pullman Bandung Grand Central will always be at the top of my list whenever I visit Bandung."
"59.","Olpia Anggraeni","5","2025-12-25","5","Terimakasih mas ryky pelayananya sangat ramah dan memuaskan, mebantu barang pada saat turun mobil hingga check in"
"60.","Ervi Ning","286","2025-12-01","4","Lom pernah nginep sih hanya sering beberapa kali UNDANGAN di hotel ini. - Hotelnya Keren - Lobbynya Keren - Ruangannya Harum - AC nya dingin banget - Ballroom nya Keren - Dijamin Kamarnya juga pasti keren"
"61.","Florensa May","5","2025-09-01","5","So happy to celebrate my birthday here! Seneng banget dikasih kue dan di kacanya ada birthday wishes selucu itu 🥹💌 di welcome sama kuenya beserta lilin dan kuenya enak banget!!! Really enjoy my stay here, definitely will come back, thank you to the staff especially kak Feby, Tami, Naffa, Audi, and Rashya!"
