"No","User Name","Review Count","Review Time","Rating","Review Text"
"16.","Azzahra Nu","1","2025-08-01","5","Saya baru saja menginap di JW Marriott dan pengalaman saya luar biasa! Hotel ini menawarkan pelayanan yang sangat profesional dan ramah dari mulai check-in hingga check-out. Lobi hotel sangat elegan, dan suasana di dalamnya terasa sangat nyaman. Kamar yang saya tempati luas, bersih, dan memiliki pemandangan kota yang indah. Tempat tidur sangat nyaman, tidur saya benar-benar nyenyak. Fasilitas hotel juga sangat lengkap, mulai dari kolam renang yang menawan, gym yang modern, hingga restoran dengan berbagai pilihan hidangan lezat. Sarapan di restoran mereka juga luar biasa, dengan berbagai pilihan makanan internasional dan lokal yang enak. Lokasi hotel pun sangat strategis, dekat dengan pusat perbelanjaan dan tempat-tempat wisata utama, jadi mudah untuk bepergian. Saya sangat merekomendasikan JW Marriott untuk siapa saja yang mencari pengalaman menginap yang mewah dan nyaman. Harga mungkin sedikit lebih tinggi, tetapi sebanding dengan fasilitas dan layanan yang diberikan"
"17.","Jum Jum","1","2025-10-01","1","Barusan dapat pesen dari telegram, disuruh review hotel ini , disuruh ngasih bintang 5 , katanya kalau udah direview dikasih komisi, eh setelah dikirim malah diblokk wkwkw Mohon ditindak lanjuti"
"18.","Eko Purwadi","25","2025-09-01","5","Ini rekomended banget ya apalagi kalau kesini bareng keluarga dijamin bahagia, selain kamarnya bagus lokasinya juga strategis banget cocok juga yang mau dijadikan tempat untuk membahas bisnis"
"19.","PARAS MITTU","135","2025-09-01","5","The Staff is very friendly and good and extra mile to help you , Room is vlweel maintained , Lot of food if you have executive lounge specially with evening cocktails in your room package , Breakfast in Thailand rather have many choices overall truly 5 star experience 🌟"
"20.","Abim Skuy","2","2025-08-01","5","Lokasinya sangat strategis, dekat dengan berbagai tempat wisata dan pusat perbelanjaan. Proses check-in dan check-out pun cepat dan efisien. Saya merasa seperti di rumah sendiri selama menginap di sini."
"21.","CHARIZTYA ANGGITA MAHARANI","6","2025-09-01","5","Pelayanan ramah dan profesional, kamarnya bersih dan nyaman. Fasilitas lengkap. Ac dingin, wifi dan tempat tidur sangat empuk. Rekomen banget untuk menginap disini 😍"
"22.","Indra Fahlefi","1","2025-08-01","5","Kamar bersih, rapi, dan fasilitasnya lengkap. Lokasi juga sangat strategis, dekat dengan pusat kota dan mudah dijangkau transportasi umum. Pelayanan staf ramah dan responsif terhadap kebutuhan tamu. Sarapan cukup variatif, meskipun rasanya bisa lebih ditingkatkan."
"23.","Imam Dany","1","2025-09-01","5","Saya sangat puas dengan pengalaman menginap di hotel ini. Pelayanannya ramah dan profesional. Kamar bersih, rapi, dan nyaman. Fasilitas lengkap. Lokasinya juga strategis, sarapannya enak dan beragam. Sangat rekomen untuk menginap disini."
"24.","Defira Ariyanti.","2","2025-10-01","5","sangat puasss sekali menginap di hotel ini pelayanan nya benar benar ramah selain itu view dan makanannya sangat sangat baguusss sesuai lah sama ekspetasi ku pertahankan ya pelayanan nya 🤩🤩👍🏻👍🏻 …"
"25.","Irfan Khoirul","2","2025-08-01","5","Lokasinya sangat strategis, dekat dengan berbagai tempat wisata dan pusat perbelanjaan. Proses check-in dan check-out pun cepat dan efisien. Saya merasa seperti di rumah sendiri selama menginap di sini. Sangat direkomendasikan bagi siapa pun yang mencari penginapan dengan pelayanan terbaik dan kenyamanan maksimal. Saya pasti akan kembali lagi di lain kesempatan!"
"26.","Fitri Oktavia","1","2025-09-01","5","Tempatnya nyaman bangett cocok buat yang bingung nyari hotel yang gak ribet dan pastinyaa kualitas dan fasilitas terbaik, pelayanan juga ramah pokok nyaa best dehh"
"27.","OJI GAMING","1","2025-08-01","5","Saya menginap di hotel ini selama 2 malam dan benar-benar puas! Kamarnya bersih, rapi, dan nyaman banget. Fasilitas lengkap, mulai dari AC, TV, air panas, sampai WiFi yang kenceng. Pelayanannya juga sangat ramah dan sigap, bikin betah!"
"28.","فؤاد حسين","2","2025-12-01","5","A prime location in the capital city of Jakarta, close to all the facilities and services that visitors to Jakarta need, and its staff are known for their excellent and friendly service, fulfilling guests' requests as quickly as possible."
"29.","Shofiah Fia","1","2025-07-01","5","Saya sangat puas dengan pengalaman menginap di hotel ini. Pelayanannya ramah dan profesional sejak check-in hingga check-out. Kamar bersih, rapi, dan nyaman. Fasilitas lengkap—AC dingin, WiFi, dan tempat tidur sangat empuk. Lokasinya juga strategis, sarapannya enak dan beragam. Saya pasti akan kembali menginap di sini. Sangat rekomen untuk menginap disini."
"30.","Della Nasution","17","2025-08-01","5","Menginap di JW Marriott Jakarta bener-bener pengalaman bintang lima sesungguhnya! 💫 Dari pelayanan yang super ramah, kamar yang luas dan nyaman, sampai sarapan yang lengkap dan mewah. Pas buat staycation, honeymoon, atau urusan bisnis. Lokasi strategis, deket kemana-mana. Worth it banget untuk dimanjakan sejenak!"
"31.","Noerkhalisha Firdausy","2","2025-09-01","5","Hotel yang nyaman dan tenang. cocok buat liburan atau hanya sekedar untuk staycation bersama teman atau keluarga. pelayanan ramah dan kamar bersih. i like it🥰"
"32.","Jesica bintang","2","2025-10-01","5","Baru pertama kali menginap dihotel ini, tempatnya sangat nyaman, pelayanan nya juga bagus, makanannya enak semua, cocoklah buat yg staycation ke hotel ini, karena nyaman dan bagus tempat nya"
"33.","niemand","1","2025-07-01","5","Saya sangat puas dengan pengalaman menginap di hotel ini. Kamar bersih, nyaman, dan tertata rapi. Staf hotel ramah dan sangat membantu sejak check-in hingga check-out. Lokasinya strategis, dekat dengan tempat makan, pusat perbelanjaan, dan transportasi umum."
"34.","lutfi arifqi","19","2025-07-01","5","Wonderful, welcoming staff and great service. The hotel is a little older but very well looked after. The suites are roomy and comfortable with lovely, big bathrooms! The executive lounge is outstanding, great views, enormous comfy chairs and a great food offering. The chefs took real pride in their work. The passionfruit cake is amazing!"
"35.","Rizqi Maulana","2","2025-12-18","5","sangat nyaman, baru pertama kali pelayanannya menurut saya memuaskan"
"36.","Loges Harirrishnan","10","2025-07-01","5","🌟 Exceptional Stay at JW Marriott Jakarta – Truly 5 Stars! 🌟 I just returned from a 4 days, 3 nights work trip at JW Marriott Jakarta and I must say — it was an outstanding experience from start to finish. The service was impeccable, and what truly made the difference was the dedication and warmth of the staff. Every single team member I encountered was polite, helpful, and genuinely made me feel welcomed. A special shoutout to Mr. Bambang, the restaurant manager, whose attentiveness and hospitality made every meal a memorable one. The breakfast spread was fantastic — from local dishes to international options, everything was fresh and well-prepared. I must highlight their freshly baked croissants — flaky, buttery, and warm, just like the ones you'd get in Paris😘 A real treat every morning! The room was clean, spacious, and very comfortable, making it a true value-for-money experience. Everything was well-maintained and thoughtfully arranged for a relaxing and productive stay."
"37.","Riska Andriani","2","2025-08-01","5","Alhamdulillah prnh nginep disana, hotelnya tenang, semua pegawainya ramah tamah, keamanannya bagus sampai buka kap mesin&seluruh mobil dicek juga. Makanannya enak.. Bs jln2 ke ambas, ke belagio."
"38.","prrrythutee 555","2","2025-08-01","5","Bener-bener nyaman banget nginep di sini! Staffnya super ramah, kamar wangi dan bersih, fasilitas lengkap. Next time ke sini lagi!!"
"39.","Mckenzie Xavizha","2","2025-07-01","5","Saya sangat puas menginap di hotel ini! Mulai dari pelayanan staf yang ramah dan profesional, hingga kebersihan kamar yang sangat terjaga — semuanya luar biasa. Kamar yang saya tempati sangat nyaman, dilengkapi dengan fasilitas lengkap dan pemandangan yang menenangkan. Sarapan paginya juga lezat dan bervariasi, cocok untuk semua selera. Lokasinya sangat strategis, dekat dengan berbagai tempat wisata dan pusat perbelanjaan. Proses check-in dan check-out pun cepat dan efisien. Saya merasa seperti di rumah sendiri selama menginap di sini. Sangat direkomendasikan bagi siapa pun yang mencari penginapan dengan pelayanan terbaik dan kenyamanan maksimal. Saya pasti akan kembali lagi di lain kesempatan!"
"40.","Saeful Bachry","1","2025-11-01","5","Lokasi strategis, suasana aman nyaman. Jauh dari kebisingan ibukota. Perjalanan jadi menyenangkan terimakasih JW marriot"
"41.","Dadan Supardi","2","2025-10-01","1","Considering the price, the pick-up service at the airport exit was truly disappointing. You should provide better training for your staff to be more polite and courteous. This is highly misleading. Smh"
"42.","Deydey Christina","281","2025-12-01","5","Udah paling nyaman ngadain event di sini. Lokasinya strategis, makanannya enak-enak, servicenya excellent, ballroomnya bersih dan nyaman."
"43.","Mandala Sahputra","2","2025-09-01","5","Sangan bener sangat puas menginap di hotel ini dan untuk pelayanan sangan ramah sekali, dan untuk yang lain jangan lupa mencoba datang dan rasakan sensasinya menginap"
"44.","Royhan Muntadzar","3","2025-07-01","5","Menginap di JW Marriott Hotel Jakarta adalah pengalaman yang luar biasa! Berlokasi di jantungan Mega Kuningan, hotel ini menawarkan kemewahan bintang 5 dengan kamar yang luas, bersih, dan nyaman, dilengkapi tempat tidur empuk, dan pemandangan kota yang menakjubkan melalui jendela besar. Staf sangat ramah dan profesional. Sarapan di Sailendra Restaurant sangat beragam dengan pilihan masakan Indonesia, Asia, hingga internasional yang lezat, ditambah suasana open kitchen yang menarik. Fasilitas seperti kolam renang, spa, dan gym sangat terawat, cocok untuk relaksasi atau aktivitas bisnis. Lokasinya strategis, dekat dengan pusat perbelanjaan seperti Pacific Place dan berbagai restoran. Saya sangat merekomendasikan hotel ini untuk liburan atau perjalanan bisnis, pasti akan kembali."
"45.","Tia Rahmadani","1","2025-08-01","5","Saya sangat puas menginap di hotel ini. Lokasinya strategis, dekat dengan pusat kota dan tempat wisata. Stafnya ramah, profesional, dan selalu siap membantu. Proses check-in dan check-out sangat cepat dan mudah."
"46.","Bima Prayoga","1","2025-07-01","5","Hotel ini benar-benar nyaman dan strategis banget lokasinya! Ke mana-mana gampang, jadi cocok banget buat teman-teman aku yang lagi cari tempat nginap pas liburan atau urusan ke Jakarta/Indonesia. Kualitas pelayanannya juga gak main-main—udah kelas internasional, jadi gak perlu khawatir bakal kecewa. Soal harga sih relatif ya, tergantung isi dompet masing-masing. Tapi overall, worth it banget"
"47.","Yurince Kasmir","9","2025-07-01","5","Orange juice was Good , food are nice. Merayakan ulang tahun anak denga sekitar 30-40 orang juga staycation 3 hari. Sangat puas dengan layanan dari Marketing Graci dan juga team Resto Andre"
"48.","Ramli Yalang","1","2025-09-01","5","Pelayanan nya ramah.. view hotelnya bagus banget, worth it bgt dengan harga segitu.. lokasinya juga cukup strategis"
"49.","Mariana Ermilinda","1","2025-07-01","5","Hotel ini memberikan rasa nyaman dan memiliki lokasi yang strategis di pusat kota Jakarta . Kualitas pelayanannya sudah berkelas internasional, jadi tdk perlu khawatir bakal kecewa."
"50.","dede arizki ferdiansyah","1","2025-09-01","5","Saya sangat puas dengan pelayanan dan fasilitas di JW Marriott Hotel Jakarta. Kamar yang luas dan bersih, restoran yang lezat, dan kolam renang yang indah. Pasti akan kembali lagi"
"51.","Angelika Heriyanto","9","2025-08-01","5","Stayed for 2 nights for a friend's wedding. The room was spacious. The bed is incredible. I particularly like the pillows. So comfortable! The hospitality was superb! The club lounge was spacious and the ice latte was very good! Had a good time catching up my work during my stay there. Breakfast in Syailendra was superb. Special thanks to Kak Nurul and the chef that morning. Kak Nurul helped to ask the chef to make corn soup for me and my sister. We both had stomach upset that day and couldn't really enjoy other foods. The soup was warm and comforting. They also made a chocolate plate for my sister's birthday :) thanks for making such a warm gesture for her! A bit of minus thing was probably the hotel lobby and hallway fragrance was a bit too strong for my liking. But otherwise everything is perfect! Thanks for making our stay memorable."
"52.","Risaa26 Risaa26","1","2025-08-01","5","Hotel ini bagus, pelayanannya juga oke bgt, harganya ramah dikantong, coba aja nginep disini dengan menikmati pemandangan yang oke punya"
"53.","Adrian Wijaya","4","2025-09-01","5","Saya pernah menginap di hotel jw marriott pada saat study banding ke jakarta .. pelayanan sangat ramah ,pasti ok , kamar nya nyaman"
"54.","Rara Fna","2","2025-08-01","5","Hotelnya bagus banget nyaman cozy banget, bersih, pelayanannya juga maksimal dan super duper ramah serta lokasi yang begitu strategis di kota memudahkan akses transport."
"55.","Haha Haha","4","2025-10-01","1","I honestly don’t understand how this place has so many positive reviews. They feel completely fake and misleading. My experience was nothing like what’s described. It’s disappointing to see such obviously fabricated praise being used to lure people in."
"56.","arman.","55","2025-07-01","5","amazing breakfast selection and some of the most variety available in a hotel breakfast from indian to indonesian to continental, korean, and even japanese! Katherine was a fantastic host and the staff really make you feel welcome. excellent service and hospitality on another level. will definitely be back."
"57.","Aris Habib","2","2025-10-01","5","kamar dan viewnya bagus, pelayanan hotelnya juga mantap best lahh, rekomen banget buat yang mau staycation disini"
"58.","APRI NURDIANSYAH","2","2025-07-01","5","tempatnya nyaman banget dan cocok banget buat digunakan untuk menginap baik bersama pasangan maupun keluarga, pelayanannya bagus,dan karyawan hotel nya ramah,ketika masuk kamar hotel dalamnya rapi banget,wifi nya lancar, pokoknya top banget deh"
"59.","Rahayu Awalia","3","2025-08-01","5","selamaa menginap disini hotell nya nyamann sekali apalagi buat yang honeymoon ya pelayanan nya ramah pasilitas nya komplitt lagii apalagi view nya beuhhh ga kalahh kerenn bnerr sih ini bintang 5"
"60.","Mickael William","12","2025-08-01","5","Pengalaman menginap yang luar biasa! Kamar bersih, staf ramah, dan lokasi strategis. Sangat direkomendasikan!"
"61.","Ikrar Rahmat abadi","2","2025-09-01","5","Beberapa minggu yg lalu sy datang ke sini bersama keluarga, tempatnya sangat nyaman, fasilitas sangat nyaman. Cocok untuk bersinggah bersama kluarga"
"62.","Nina Awan","6","2025-09-01","5","Pelayanan sangat ramah, kamar luas dan bersih, lokasi sangat strategis.. Next kesini lagi happy holiday"
"63.","Mora Pulungan","26","2025-08-01","5","The hotel consistently scores high across various aspects, including cleanliness, service, and location. I just can say excellent and memorable for service, strategic location, outstanding dining, Comfortable room and excelent facilities"
"64.","Neni Nobie","2","2025-07-01","5","Pengalaman menginap yang luar biasa! Mulai dari pelayanan yang ramah, kamar yang super nyaman, hingga fasilitas hotel yang lengkap dan mewah. JW Marriott benar-benar tahu cara memanjakan tamunya. Pasti akan kembali lagi!"
"65.","Dianita Indriani","9","2025-09-01","4","Kamar tidak begitu besar,standard saja...breakfast nya juga standard2 saja...cuma lokasi dan pelayanan lumayan baik"
"66.","Laura bahanan","17","2025-08-01","5","I want to highlight on the services (staff), from the entrance,bag check, the porter, the front desk receptionist (Miss/Mrs Sarah) she is super kind , the waiters in the breakfast and executive lounge are super kind like no others, 10 out of 10 !!! Super high services I've been to so many hotels in Europe, and also in Jakarta, JW Marriott is like no others, but then for the cleanliness in the room i have to say it is needed for improvement, I found black n green spots in the bathtub and also in the sink area, furthermore it's 👍 👌"
"67.","Chia","2","2025-08-01","5","Stay diMarriot manapun ga pernah gagal. Staff sangat ramah dan membantu. Breakfast sangat lengkap, bikin happy. Bahkan ada special of the day ☺️. Semua sangat nyaman dan menyenangkan."
"68.","Keir F","70","2025-11-01","3","Friendly service in a very very dated hotel. There’s no way this is a 5 star hotel by international standards. It’s like a time machine to 2003! No wonder it’s so cheap."
"69.","David Hadyanto","3","2025-10-01","4","Service is great, and overall is quite good. Minus a bit, the bathup is clog and the pool is quite small. Jaccuzi is nice"
"70.","Nurul faradila","3","2025-09-01","5","Hotelnya sangat nyamann, next time bakal nginep di sini lagi sii"
"71.","lini mail","2","2025-09-01","5","sangat memuaskan, stafnya ramah dan kamar bersih. viewnya sangat cantik"
"72.","Fera Matana","1","2025-09-01","5","Kamarnya bagus dan bersih serta pelayanan nya memuaskan"
"73.","aLdy Lie","18","2025-12-01","5","Staf ramah, informatif dan sangat membantu. Kamar tidur dan kamar mandi bersih dan wangi"
"74.","DFUR channel","2","2025-08-01","5","Pokoknya kalau mampir di JW MARRIOT HOTEL JAKARTA gak menyesal pelayanan prima ramah lagi , pasilitas lengkap dan terjangkau pojok nya mantaap"
"75.","kulitcantik Amoorea","4","2025-09-01","5","Satu pengalaman yang menyenangkan bisa berkesempatan menginap di hotel bintang Lima dengan pelayanan bintang lima pula"
"76.","Shirley B","180","2025-07-01","5","Exceptional stay! The staff was incredibly attentive and the room was immaculate. The pool area and spa were fantastic, and the location was perfect for exploring the city. Highly recommend."
"77.","J&M Pro Anto","20","2025-10-01","3","Pelayanan kurang Bagus untuk pemesanan hampers/kue perlu di perbaiki hotel sekelas jw Marriott"
"78.","Totok Trisaputro","2","2025-10-01","5","Hotel bagus, pelayanannya baik menu sarapan paginya banyak pilihan"
"79.","Adhitia Tri Pamungkas","2","2025-08-01","5","Pengalaman yang luar biasa bisa menginap di hotel ini selain hotelnya yang bagus layanan serta,lokasi ,yang sangat luar biasa rekomended untuk yang ingin berlibur dijakarta"
"80.","intan puspitasari","6","2025-08-01","5","Suka banget ama hotelnya..pelayanan nya juga memuaskan ,gak salah pilih hotel saat berlibur 🥰😍"
"81.","Nazila Zilfa Arsyida","2","2025-10-01","5","tempatnya nyaman dan bersih, lain kali bakal nginep disini lagi"
"82.","susan jembar","1","2025-07-01","5","Kamarnya bagus banget mewah, terhitung sangat terjangkau yaaaa, fasilitasnya juga lebgkap, kamar mandinya juga bersih dan wangi 🥰 Gak ragu deh kalo mau nginep di sini lagi"
"83.","Adi Muhammat Maulidin","5","2025-10-01","5","Fasilitas lengkap pelayanannya ramah Mewah banget dan sangat bersih Kualitas bintang 5"
"84.","anggun restyalita","1","2025-10-01","5","Menginap di sini sangat nyaman bukan cuma tempat tapi pelayanan nya juga luar biasa menyenangkan terimakasih ya"
"85.","Ayu Hijjah Rasyidah","1","2025-07-01","5","Aku suka bagian kamar nya karena menurut aku aesthetic banget, terus sistem pelayanan nya juga bagus ramah ramah, lokasi nya juga cukup strategis. Pokoknya overall nyaman banget sihh😚😚😚"
"86.","Utep YM19","2","2025-10-01","5","Fasilitasnya nyaman banget, rekomended buat yang suka pergi liburan bareng keluarga"
"87.","Rouff","75","2025-06-01","5","Serba okay nih hotel. Akses kemana-mana gampang, enak buat jujugan teman+teman aku yg bingung memilih tempat menginap pas ke Indonesia atau jakarta. Standar dah internasional, jadi gak perlu kuatir akan menemukan layanan yang jauh dibawah harapan. Harga relatif aja sih, tergantung sikon kantong ajaa. Hehe"
"88.","Ratih Nur Aeinni","1","2025-07-01","4","Hotel ini benar-benar nyaman dan strategis banget lokasinya! Ke mana-mana gampang, jadi cocok banget buat teman-teman aku yang lagi cari tempat nginap pas liburan"
"89.","guntur setiawan","357","2025-10-01","5","Kamar estetik&nyaman pelayanan dri mulai security mpe staffnya ok, lokasi mantap"
"90.","Toid Affandi","104","2025-08-01","5","Trimksih sebelum nya dan mohon maaf ulasan sy brpa bulan yang lalu soal cek kap mesin masuk dan kluar... Sekarang tlah berubah trimksih aturan itu?. Tiap brpa bulan pasti ada acra di Marriott hotel dr Kemenkes sy bwa plat Merah jdi wajar kesel buru² dr basemen ke loby masa buka kap mesin lgi? ? 🤔🤔🤔🤔🤔. Ok trimksih 🥰."
"91.","Feri Prastio","2","2025-07-01","5","Mantep parah si ini hotelnya. Selain tempat nya yang bagus dan mewah, pelayanannya juga baik bgt. Bahkan karyawan dan staffnya serba ramah dan benarbenar melayani."
"92.","An Andi","1","2025-09-01","5","Tempatnya nyaman banget rekomendasi untuk yang mau staycation bareng pasangan atau keluarga"
"93.","Zzalfa Zach","2","2025-08-01","5","nyaman banget nginep disini, design nya estetik cocok buat kasih makan instagram story wkwk"
"94.","Methodius Zhagoto","5","2025-05-01","1","Tanggal 12 April 2025 Jam 19-20:00 Saya datang kesana dan dapat kesan buruk Dri penjaga/security depan, Yg di mana paling depan ada yg lebih berkesan kepada tamu ada penjaga depan namun saya tidak tau pasti itu security atau backup karena seragam ya bukan seragam security, Bajunya coklat bercorak, Di saat malakukan pengecekan mobil Buka bagasi dan cek bagian bawah saya merasa fine aja sih Namun pada saat petugas ya minta cup mesin sedikit kaget sih lah buka cup mesin mau cek apa.. Singkat cerita yaudh lah SOP dia mungkin seperti itu. Namun jangan karena mobil saya ngk terlalu mewah cup mesin gua lu banting sampai penyok begitu 😡😡 Untung ya gua ngk engeh di saat itu karena saya sedang bawa tamu. Udh gitu saya dua kali sama, apakah budek atau bisu diem kayak ngk terima anjing gua bawa tamu ke situ.. Saran saya kepada manajemen tlong di cek lagi bagian bawah ya apakah sudah layak di sebut pelayanan prima. Setau saya bidan jasa ini pelayanan ya yg paling utama di jajani kepada tamu."
"95.","Rizky Firdaus","2","2025-08-01","5","Sangat nyaman kamar bersih, wangi, dan staff hotel ramah. bakal balik lagi!!"
"96.","Dhia Alyaraki","1","2025-07-01","5","hotelnya sangat nyaman dan bagus, semua fasilitas di dalam hotel ini sesuai dengan apa yang saya harapkan. kamar : 5 | layanan : 5 | lokasi : 5. sorotan hotel : mewah dan indah"
