"No","User Name","Review Count","Review Time","Rating","Review Text"
"19.","Ferry Chan","3","2025-05-02","1","Pelayanannya kurang baik. Pinjem piring dan mangkok dibatasi 1 saja.hotel macam apa ini.hanya pilih salah 1. Baru kali ini di hotel seperti ini modelnya. Kemarin Tanggal 2 Maret 2025. Saya mendapatkan kembali pelayanan yg kurang memuaskan. Begini kronologinya.saya datang di palm park hotel menanyakan apa ada kamar kosong dengan type Duluxe. Reception bilang penuh semua pak.lalu saya bilang kalau semua penuh saya coba pesan di Traveloka,jawab reception coba saja.akhirnya saya coba ternyata tidak bisa ditraveloka padahal ada kamar tertulis di Traveloka,saat itu saya masih duduk di depan reception. Akhirnya saya pamit ke reception ya sudah kalau sudah penuh kamarnya,saya menuju Resto sebelah reception.dan saat itu juga saya hubungi karyawan saya untuk pesan melalui Traveloka dan ternyata langsung bisa dan dapat kamar,ternyata setelah saya tanya di berbagai hotel bintang 4 dan 5 relasi saya.bilang saat pesan traveloka bapak itu dimatikan jadi bapak tidak bisa pesan, itu dimatikan bisa dari reception atau management yg ada disitu ,setelah bapak pamit pergi ke resto ,baru mereka buka on off-nya Traveloka sehingga karyawan bapak bisa pesan itu jawaban dari relasi saya yg di hotel.setelah saya sudah booking kamar melalui traveloka.dari resto saya langsung ke reception.saat itu saya tanya kembali ada kamar? Jawab reception tidak ada kamar,langsung saya jawab benar tidak ada kamar, langsung saya menunjukan booking saya melalui Traveloka ke reception.reception langsung pucat,lalu anehnya lagi dia masih saja bilang tidak ada kamar kan itu Aneh.padahal saya sudah booking melalui Traveloka.jawab reception sebentar pak kami cek tidak ada kamar,karena kamar masih enginering perbaikan AC.kamar semua sudah penuh jawaba reception, saya berpikir ini Aneh sekali pelayanan hotel ini dimana sudah booking di bilang sudah penuh dan tidak ada kamar.akhirnya reception pucat mondar mandir telpon dan WA, saya masih menunggu,yg anehnya lagi jawaban reception bapak booking itu dari Traveloka itu affiliate,ditempat kami kamar sudah penuh tidak ada kamar itu kan Aneh.sehingga saya marah dan bernada tinggi,saya bilang saya akan tunggu dan saya akan pesan di Traveloka kembali bila ada kamar 10 atau 20 kamar saya akan pesan jika ternyata ada kamar maka memang pelayanannmu tidak baik. reception semakin pucat dan mondar mandir pegang telpon baik telpon atau WA.tidak lama maka bilang ada kamar tinggal 2 sisa itu kan aneh,saya sudah booking di bilang tidak ada kamar itu kan Aneh.adanya di lantai 2 sisa 2 kamar.lalu saya minta kamar yang di lt 3 bilang tidak ada.saya emosi saya bilang saya akan pesan kembali Traveloka bila ternyata ada kamar kembali kamu bohongi saya ya.ngk lama kemudian setelah reception telpon atau WA setelah mondar mandir dia bilang bapak saya beri kamar di 319 itu nomor kamarnya.mulai disinilah akhirnya Reception tidak bisa berkata lagi ,kita sudah booking melalui Traveloka di bilang kamar tidak ada atau penuh kan aneh.akhirnya reception minta maaf ke saya. Inilah pengalaman saya menginap di palm park yg pelayanannya kurang baik.mohon kepada pihak manajemen tolong di perbaiki demi pelayanan kepada customer. Terima kasih"
"20.","Hanunnisa Nur R","10","2025-06-02","5","kamar luas, bersih, wangi, cuman sayang banyak kecoa kecil-kecil. untung saya ga takut sama kecoa 🙈🙈. semoga jadi pembelajaran buat pihak hotel ya. security ramah, resepsionis dan staf juga ramah. ada mushola di lantai 3, bersih tenang; ada mini playground-nya jugaa di dekat lobby."
"21.","Vie Viee","30","2025-09-02","4","Ruangan kurang terasa dingin Di kamar mandi sangat panas biasanya jika dihotel di kamar mandi pun sangat nyaman"
"22.","Julian Van Kusty","192","2025-05-02","5","SAVE UP TO 30%! Hotel bintang 3 nyaman di Surabaya Pusat. Kali ini aku stay di Deluxe King Room dengan fasilitas yang lumayan lengkap, kamarnya bersih, nyaman & ACnya dingin. Fyi, harga kamarnya MULAI DARI 400K dan ada ballroom yang berkapasitas hingga 1.000 orang dan cocok buat event seperti wedding, meeting, workshop dan lain sebagainya karena tanpa adanya pilar. Terus aku dinner di Icip - Icip Bar dengan beragam menu kaya Buntut Bakar, Mie Goreng Jawa, Young Chow Fried Rice, Tahu Petis & Slice Fruits. Mostly harganya juga masih reasonable menurutku. Pagi harinya makan di Kemiri Restaurant dengan beragam menu nusantara. Terakhir, bisa hemat hingga 30% kalo booking lewat website. Jadi tunggu apalagi, cus booking sekarang ya!"
"23.","Rahmatika Dyah","19","2025-06-02","5","Lorongnya terlalu panjang -saat mau ke lift lumayan jauh-.. Tapi setiap beberapa kamar pasti ada tempat buat spot2 buat duduk santai, biar g jenuh klo di kamar trus."
"24.","Nathifa Dwi Hessaputri","18","2025-05-02","4","Kamarnya cukup luas dan nyaman sudah di lengkapi dengan amunisi seperti air mineral, shower cap, sikat gigi dan odol, shampo dan sabun, ada kulkas kecilnya, brangkas, sofa cukup panjang namun sayangnya saat pertama masuk ada kecoa hidup jalan jalan di kamar saya dapat di lantai 2 dengan view pemukiman mungkin jika di sisi yg lain anda bisa dapat view jembatan Suramadu (kata pegawai disini). Untuk parkir menurut saya terhitung jauh sekali dari hotel dan mungkin karena hotel berada di sekitar pasar jadi ada sedikit bau tak sedap di sekitar tempat parkir. Tujuan saya menginap hanya untuk istirahat sementara dan menurut saya sudah cukup. Bagusnya karena dekat dengan pasar dan pemukiman banyak yang jual makanan di sekitar. Akses ke dalam mall juga mudah lewat lantai 3 hotel. Dan di dalam hotel terdapat billiard dan softball"
"25.","Sigid","9","2025-04-02","5","Kami datang b4 untuk keperluan kerjaan, kebetulan pas puasa hotel isinya cm kami ber 4, tak disangka pas waktu sahur kami tetap mendapatkan menu sahur buffet dan pastinya omlete tersedia bisa request. Keren buat mas yusuf kitchen yang incharge dan melayani kami diwaktu sahur. Makanan enak, hotel bersih, staff ramah, cm mungkin handuk hotel bisa diganti saja yg sudah tidak layak jangan digunakan lagi. Yang lain sudah oke ."
"26.","novita anjar","4","2025-05-02","2","Sorry to sayyyy. Ga tau apesnya aku apa gmna pertama kali nginep dihotel ini lsg Nemu baby kecoa 😭😭 kek kamarnya jarang dibersihin/disapu minimal. Karna kecoanya ga 1 lohh aku Nemu 5 biji ya Allah maaf harus rating agak jelek. Karna memng itu kenyataanya, sedih bngt mana bawa bayii.tolong ditingkatkan lagi kebersihan kamarnya dan kamar mandinya bener2 kurang bgt"
"27.","Melliana Susanto","143","2025-02-02","4","Bagian dalam hotelnya bagus, tapi perawatan masih bisa ditingkatkan. Staf hotel ramah dan helpful, kami dibantu cek kamar sebelum pemesanan. Di bagian luar memang terkesan kumuh, dan akses masuk parkiran harus berputar2 di dalam gedung parkir yang gelap untuk bisa sampai di area parkir hotel."
"28.","Hariadian","848","2025-11-02","5","Senang bisa nginap disini...pelayanan oke...staff yang ramah tamah dan responsif...terimakasih"
"29.","Siti Roya","107","2025-08-02","4","Tempatnya sangat membingungkan tapi memang lumayan bagus. Acara 27 Juli 2025"
"30.","Jimmy Wilopo","15","2025-06-02","1","Kamar 206 ada kecoa. Lift suka mati, cilakanya pintu ke tangga darurat tidak bisa dibuka, sangat bahaya jika terjadi musibah!"
"31.","Fandy","34","2025-02-02","5","Saya pergi untuk urusan kerja selama 5 hari dan stay di hotel ini. Kamar luas, bersih dan nyaman untuk kerja remote. AC dingin. Kamar mandi bersih dan air panas juga tersedia. Sarapan enak dan bervariasi padahal harga menginap termasuk murah. Lokasi dekat dengan pusat keramaian. Makan siang tinggal jalan kaki ke Kaza mall yang masih satu gedung, di foodcourt nya murah dan tersedia banyak pilihan. Overall sangat puas dan recommended."
"32.","Renalatama Kismawiyati","2","2025-02-02","5","Pengalaman menginap disini menyenangkan, mulai sambutan awal cek in. Kamar yg bersih dan aminities yg lengkap. Breakfast disambut kak regina yang baik dengan sajian menu yang sangat variatif dan lezat sekali menambah nilai plus hotel ini. Lain kali kalau ke surabaya pasti ingin kembali experience ulang di hotel ini."
"33.","tb purwanti","1","2025-02-02","5","Pertama kali saya datang kesini,jauh2 dari Balikpapan untuk penyambutannya sangat baik,mulai dari front office ramah . Kamarnya bagus . Dan saya dapat Free Welcome Drink di sambut sama mbak Regina sangat baik,ramah dan sangat menyenangkan 🫶 Apalagi saya diajak keliling melihat fasilitas yg ada di hotel sama mbak Regina+apalagi di tawarin untuk foto hasilnya Sgt bagus . Rekomendasi banget kalo mau staycation ke surabaya apalagi ke palm park hotel. Good🥰🥰❤️"
"34.","lulut mustika nuansany","3","2025-01-02","5","Saya pernah menginap di Hotel ini karena lokasinya depan RS ayah saya dirawat. Pada saat checkout, terharu karena para staff hotel kasih surprise ulang tahun dengan kue di hari ultah saya padahal tidak ada yg request dari pihak kami. Pelayanan yang bagus dan berkesan"
"35.","Amir Ibanez","3","2025-08-02","5","Hotel ini sangat nyaman bagi saya, diruangan bersih dan nyaman. Good job👍🏼"
"36.","Mutiara Syafina","2","2025-04-02","5","Kamarnya sangat bersih, wangi dan sangat nyaman. Untuk restonya, makanannya enak. Pelayanannya sangat baik, cepat dan ramah. Semuuuuanyaaa ⭐️⭐️⭐️⭐️⭐️, gak ada yang mengecewakan"
"37.","Poka Moka","8","2025-01-02","5","Tempat nyaman dan fasilitas OK, AC di ruangan sangat dingin dan sejuk. Pergi ke sini untuk acara akhir tahun dan ada acara DJ Performance Korea nya , sangat baik dan pelayanan nya baik. Mbak Regina the best pelayanannya apalagi sy di tour guide makanan pas acara DJ Performance kemarin"
"38.","Ilham Farizqi","1","2025-02-02","5","pertama kali datang kesini pelayanannya sangat baik bagus,makanan juga oke untuk di hotel bintang 3 . pelayanan yang baik dari mbak regina yg sangat helpful,menjelaskan secara detail tentang promo2 yang ada dihotel termasuk fasilitasnya juga good banget pkoknya dan ini recomen banget buat staycation apalagi buat sekedar nongkrong"
"39.","shinta rahmandia","5","2025-05-02","5","sangat menyenangkan menginap di hotel ini kasurnya besar, bersih, air panas mantap, makanan breakfast & room service nya enak lokasi tidak jauh juga dari mall2 besar"
"40.","mery gunawan","3","2025-03-02","5","Hotelnya tmptnya strategis, kids friendly bgt cocok klu bawa anak2, restonya bagus, makanan enak dan tmptnya nyaman, makasih byk utk mb regina utk pelayanan di restonya TOP, overall oke bgt. Smg makin sukses utk palmpark hotel"
"41.","Novar K. Wardana","138","2025-01-02","5","Pelayanan sangat ramah, tempatnya juga strategis yang terkoneksi dengan kaza mall tepat di sebelah hotel. Bila pagi hari untuk cari sarapan, jika tidak paket dengan sarapan, tinggal turun ke bawah, sebuah pasar tradisional sudah buka dengan segala jenis makanan dan jajanannya. Geser sedikit dekat dengan stadion serta taman yang sangat nyaman untuk olahraga dan berekreasi bersama keluarga."
"42.","siti aisyah","1","2025-03-02","5","Kamar hotel standar seperti biasa. Akses masuk rada susah soalnya harus melewati parkiran mall. Untuk resto pelayanan bagus, makanan enak, apalagi tersedia jamu."
"43.","ferdyan candra","7","2025-01-02","4","Cocok buat yang suka jalan2 ke pasar tradisional. Posisi hotel jadi satu sama Mall, lalu bawah nya juga ada pasar tradisional kalo pagi. Deket sama Kya kya, Kota lama (15 menitan). Kamar lumayan lah, utk harga 300ribuan, cukup oke. Yang agak harus bersabar adalah lokasi parkir mobil, harus naik ke lantai tertinggi.. mobil saya ketika turun nyenggol trotoar parkir nya dikit. Jadi musti sabar, dan pelan2 😄"
"44.","dita pangesti","22","2025-05-02","4","Untuk harga dan fasilitas lumayan sih, cuma pelayanan staff depan nya sangat sangat kureng. Akses menuju lokasi juga agak sulit"
"45.","supriyatin tin","5","2025-05-02","5","Pelayanan sopan n ramah, komunikasi nya bagus, kamar bersih & rapi. Sangat puas menginap di hotel ini, gk rugi dech👍"
"46.","Okta Sasmoyo","51","2025-06-02","5","Bersih n bagus, kurang kamar mandinya saja kalo untuk acara besar. Kalo acara standart ud pas sih."
"47.","Najla Nandika","5","2025-02-02","5","Makanan dan minuman sangat okee, restonya juga nyaman banyak pilihan makanan dan minuman, ada salad sayur dan buah juga, sangat okee. Untuk pelayanannya especially kak Regina sangat ramah, humble, kak Regina orang Bali dan ditanya2 tentang Bali sangat ramah🥰🥰👍🏼"
"48.","Rika Diana","82","2025-01-02","5","Hotelnya wangi, bersih, rapih, aesthetic, terus ga bingung pengen makan sama jajanan tinggal turun aja ke kaza mall bawah. Terus misal ada kegiatan di sby lama, nginep di hotel ini, terus stock baju menipis, tinggal turun aja kebawah itu ada mall dan pasar, jual baju2 mulai dari daleman sama baju2 keluar2, baju kerja. Lengkap di hotel ini mah ga bingung. Mau ke indomart dan alfa deket. Apotek deket, rs, klinik deket. Oleh2 kalau gasalah ada tinggal sebrang aja ada lapis surabaya. Lengkap pokonya."
"49.","Lenovo 7000","15","2025-01-02","3","Hotelnya udah bagus sih, cuma ada beberapa aspek yang perlu diperbaiki seperti sprei dan selimut yang kurang wangi dan tolong berikan pewangi di setiap kamar, masa' kamar sama lorong hotel lebih wangi lorongnya? Minusnya disini cuma lokasinya saja yang sangat disayangkan, bau pasar merusak mood banget pas mau masuk ke hotel."
"50.","Ayo Main ID","255","2025-01-02","5","Palm Park hotel ini unik, karena untuk masuk ke parkiran lobby hotel kita masuk ke parkiran Mall dulu, bisa parkir di P3 B atau bisa langsung atas sendiri jika belum penuh, di lobby ada musholla, dan ada lounge estetik buat bersantai... Ada bilyar juga... Hotel nya sangat bersih dan wangi.. Untuk kamar cukup luas dan bersih banget, rekomendasi hotel buat hotel bintang 4 dengan harga yang terjangkau"
"51.","Eunike Swandari","43","2025-06-02","5","Tempat nya bersih , bagus , sayangnya parkir nya jadi satu mol , parkirnya naik dan puter 2 ,"
"52.","Apriliana Sukir","62","2025-01-02","5","Pengalaaman pertama cek in di sini. Minta depo 50k dan dikembalikan pas CO. Kualitas standarr meskipun segedhe ini. Tp kebersihan lumayan baguss. Sayangnya di lantai 3 area smoking ga adapat vieww kaca, sesuai budgetlah, kamar mandi air panasnya lumayan kecil dan saluran shower agak sdkit kotor. Gak dapat sarapan. Pintu agak susah dibuka karena error bolak-balik. Overall. Okey buat staycation doang. Tp kalau buat orang married bad sih"
"53.","Aprelia Kharisma","18","2025-01-02","5","Room delux mmg se worth it buat yg family, hotel nya juga family-able ada area anak bermain, ada biliyard juga. Bersih hotel nya. Cuma AC 316 kalau malam rasa nya bikin gak enak badan. BF nya lumayan lah yaa , karyawan nya ramah semua dan tanggap."
"54.","Wiwin 21","2","2025-02-02","5","Restoran menunya cukup Variasi dan Rasanya enak😍 Pelayanan dari Staf (Mbak Regina) sangat Ramah. Sukses terus buat Palm Park Hotel💪🏻👍🏻🙏🏻🙏🏻"
"55.","Albert Saja","3","2025-01-02","1","Hotel paling jelek yg pernah saya nginap. Kamar tanpa jendela, kotor, kamarnya jauh banget dr lobby. Lokasi dekat pasar tradisionil jd bau berisik."
"56.","Erry Afiliandi","217","2025-12-02","3","Lokasinya jadi satu dengan kaza mall kapas krampung"
"57.","roselline dikbar","3","2024-01-02","1","Saya kecewa dg pelayanan terutama CS, hanya memberi pemberitahuan wkt check out tanpa memberi peringatan bahwa check out melebihi jam kesepakatan dikenakan charge. Dan ketika dikomplain CSnya terlalu bertele tele dan sempat mengatakan biar saya saja yg ganti kalau dibilang menjebak seolah2 merendahkan dan tidak terima dikomplain!. Untuk sarapannya menu sedikit, pelayanannya tidak langsung membersihkam piring2 bekas makanjd dibiarkan berserakan dimeja membuat selera makan hilang dan untuk makanannya jg tidak segera direfill sehingga hrs request dlu br di refill. Tidak ada lahan parkir yg bags mobil saya dibiarkan parkir diluar, liftnya jg salah posisi kudu jalan panjang bgt menyusuri lorong bikin males jalan kalo ada apa2 ke bawah!. Sumpah Ngeselin banget CSnya yg laki2 itu Kapokkk!!! Tidak akan kembali lg kehotel ini sangat buruk menurut pengalaman pribadi yg saya alami barusan"
"58.","Dian Heri","461","2024-01-02","3","Hotel yg terletak di mall kaza kapas krampung. Belum pernah menginap disini, sempet ada acara seminar Memiliki aula yang cukup besar untuk 300 org menggunakan meja. Fasilitas pendukung terutama untuk makan cukup representatif. Makanan juga rasanya ok lah. ada playground utk anak2 Bbrp catatan 1. Utk parkir luar biasa muter2 sampe lantai teratas 2. Musholla terlalu kecil utk ukuran aula yg besar. ada musholla darurat tapi ga ada sandal utk wudhu 3. Toilet basah, tdk ada yg standby utk bersihin atau keringin 4. Kursi seminar ada yg patah sepatunya, jadi ga enak dipake Parkir ada cukup banyak pilihan. Maaf saya edit jadi bintang 3. Terakhir pas keluar, ga bawa uang cash sama sekali. Dan ternyata parkirnya ga bisa cashless.. hadeeuh hari gini"
"59.","Dian Ramadani","31","2025-01-02","5","Tempatnya bagus, bersih, ga panas. Fasilitasnya ada toilet yang lumayan oke, ada tempat parkir juga. Makanannya enak kalo dicocokin sama tempatnya."
"60.","Fenna Gorgeus","55","2024-01-02","5","Termasuk hotel baru. Kami ber6 sehingga membutuhkan 2 kamar yg connecting. Kalo ada bintang 7 kami pilih deh! Kamar nyaman, bed size gede, ac dingin, kmd bersih. petugas ramah dan helpfull. Sempat 1 kamar tiba2 padam listrik, ptugas maintenance langsung cepat handling. Makanan enak, lokasi lumayan dekat dengan stasiun. Ke Madura ternyata cuma 15 menit dari hotel ini. Bakal balik lagi ke hotel ini kalo ke Sby👍"
"61.","Musa Anshori","59","2025-01-02","4","Tempat yg lumayan bagus dan nyaman buat acara keluarga. Pelayanan juga cukup bagus dari crew hotel di semua bagian.untuk acara temu kangen keluarga sangat memenuhi syarat. Ada tenpat ibadah.tempat santai. Tempat istirahat. Tempat makan. Tempat bermain anak2."
"62.","Fiqi","36","2025-01-02","4","Kebetulan kesini karena ada kegiatan, so far pelayanannya bagus sihh. Cuman kayanya kurang toilet aja. Soalnya waktu kegiatan dapat tempat yang diujung dan toilet juga diujung, agak capek jalan nyaaa."
"63.","Rhamon Fitrafsya","5","2025-01-02","5","Kamarnya bersih & nyaman. Pelayanannya bagus. Restonya menunya enak, ambiencenya cozy. Saran perlu tambahin arah kiblat dan android tv di kamar."
"64.","Endri Endrianto","92","2025-07-02","2","Gedungnya berdiri diatas pasar tradisional, dan pinggiran kota Surabaya"
"65.","Sri Haryati","9","2025-01-02","5","Pertama Kali ke Surabaya .. dan nginep disini .. yang paling utama dan paling diingat adalah keramahan semua pegawainya .. 3S (senyum, sapa, salam/sopan) pasti dijalankan semua karyawan .. pertahankan ya .."
"66.","purwantoro suyudi","100","2024-01-02","5","Ga nyangka hotel yang awal masuk akses menuju lokasi terkesan spooky, sepi dan menimbulkan was was, ternyata setibanya di lokasi (rooftop building), disambut ramah sangat oleh petugas lobby (cek in terlambat, tengah malam baru cek in). Menuju kamar pun demikian, sepi dengan lorong panjang, namun lorong di iringi music ringan sehingga pikiran macam macam teralihkan dan tidur bisa nyenyak. Pagi harinya hendak sarapan, disambut susunan meja dan kursi serta hidangan menu sarapan yang rapi. Serta di sambut ramah oleh petugas resto, dilayani dengan sabar, dibantu antar dan sebagainya. So far 2 x sarapan terkesan sebagai private hotel, karena kita berdua saja yg sarapan. Anyway, terimakasih para petugas hotel, semoga sehat sehat dan makin sejahtera, dan untuk pihak hotel terimakasih, hotelnya bersih, rapi, positive vibes, semoga semakin popular dan ramai. Sukses selalu. Terimakasih."
"67.","Agung Prazt","20","2025-01-02","3","Makanan untuk sarapanny pilihan menunya sangat sedikit....cm nasi, bubur, mie goreng biasa dan ikan....kamar y sy tempati jg wastafelny buntu....cm lokasinya emng ideal bnget....dekat sm pasar dan banyak tempat kuliner...."
"68.","Alfrida Berlian","48","2023-01-02","4","Saat dalam perjalanan dari Stasiun Gubeng, driver Gocar sempat nanya Bu, ini ngga salah nama hotelnya? Saya agak bingung juga ditanyain seperti itu. Namun saat memasuki area mall (Hotel ini berada dalam lokasi salah satu mall), driver baru menjelaskan, ini mall nya mall lama bu. Turun di lobby sudah tercium bau kurang enak, kemungkinan dari selokan. Saya pilih hotel ini karena saya pikir tidak perlu ke mall lain untuk berbelanja, tapi yah saya harus ke mall lain untuk berbelanja karena hanya ada Matahari Dept Store dan food court, ATM Center pun tidak ada. Dalam kamar tidak ada petunjuk apa2, bahkan untuk nomor telepon receptionist, room service dll. Kamar untuk 2 orang tapi cuma menyediakan 1 sikat gigi sampai saya check out (saya menginap 2 malam) dan 2 keping sabun seukuran koin Rp. 500. Menu sarapan juga terbatas. Untungnya stafnya ramah dan membantu."
"69.","Loutus Marvel","6","2025-12-02","5","Padahal temen saya yg ke situ Tp saya yg menilai 😁"
"70.","Anwar Mira","40","2024-01-02","5","Kamar saya kebetulan yang gak ada jendela nya.. Hanya menghadap tembok.. Yang lain nya oke, dekat dengan mall karena 1 area juga... Bagi yang bawa anak2 pas banget karena kaza mall di sebelah nya menyediakan mainan anak2 juga.."
"71.","Nanang F. Rozi","86","2024-01-02","5","Saya pernah memesan ruangan bertipe Deluxe Room King Bed. Ruangan nyaman. Ada sofanya. Kebersihan juga sangat terjaga. Untuk menu sarapan paginya, variasi menunya tidak terlalu banyak."
"72.","Abdul","26","2023-01-02","5","Staycation disini lumayan nyaman. Serasa dpt hidden gem. Saya applaus untuk Stafnya sangat ramah. Serta tempat mulai dr lobby hingga jalan menuju kamar sangat bagus. Hanya saja untuk kamar lorong nya lumayan jauh serta dpt kamar yg tidak kelihatan view luarnya. Berharap dpt view gedung yg bagus ternyata waktu di buka jendela ada ruangan tertutup. 😀 Overall semua bagus, bersih dan menarik. Istri saya juga suka. Terimakasih PALM Hotel ☺️😇"
"73.","Rini Indarwati","1","2024-01-02","5","Sangat berkesan menginap di Palm Park Hotel Surabaya....petuga hotel dari secutiry reception petugas di resto..n GM nya semua humble..ramah.. Kamar kami conecting Deluxe n Suite...bersih...semua lengkap...semua memuaskan.. Kalau ke surabaya lg...pasti akan kembali ke sini"
"74.","Teddy Bearnation","53","2024-01-02","4","Hotel nyaman banget, ada arena anak, pool (billiards) buat main bareng seru.. 1 kamar ada isi 3 bed, kamar mandi bersih, AC, heater, saluran TV lengkap... Mau ke Mall enak langsung jalan kaki.. Hanya saja Hotel masuk Mall Kaza lantai paling atas (rooftop)"
