"No","User Name","Review Count","Review Time","Rating","Review Text"
"11.","Dinata N. Svet Lana","4","2025-03-03","5","Unique & strategic location hotel. Menginap semalam disana, suasananya nyaman banget. Kamar bersih, amenities lengkap. Super thoughtful karena tersedia hair dryer di kamar mandinya. Tersedia connecting room option, cocok untuk menginap bersama keluarga 😁. Sayangnya waktu aku menginap, kamarnya kurang kedap suara. Jadi di kamar sebelah ada bayi yang nangisnya luar biasa kedengeran. Ada balkon dan tempat duduk nyantai untuk menikmati udara Bandung yang dingin. AND I LOVE how they put the ambience lamps. Sayangnya gak banyak foto disana, tapi pasti bakal balik lagi kalau main ke Bandung. Berikut disertakan foto penglaris hotel:"
"12.","Andi Mega","17","2025-03-03","5","Stayed for 2 days, dan pengalaman sangat menyenangkan. Selain lokasi hotel yg strategis di dago, kamar + bersih dengan balkon dan staff yang ramah. Ada penghuni berbulu yang sangat lucu bikin betah namanya Bedulita, anabul berkaki tiga yang friendly dan well behaved. Buat pecinta anabul yg rencana nginep di The Silk Dago jangan lupa nyapa Bedulita ya dan disayang. I will definitely come back to see si gembul Bedulita"
"13.","Novia Ari Saputri","5","2025-07-01","3","hotelnya sudah mau bangkrut sepertinya, restauran tutup , banyak tempat dan ruangan umum yang tidak dinyalakan lampunya dan berdebu parah, seperti rumah hantu"
"14.","Laura Angelica","12","2025-01-31","4","prime location, local htl tp worthed. dpt kmr di lt3 wlpun stiap floor hrs mlwati tgga lg utk ke kmr overall kmr good wlpun diatas ksur ada bag bocor&ada netes air,mhn ini sgra di perbaiki ya. facility all good. staff Ok. krn art hotel jd ada bbrpa lukisan, dan patung yg bkin agak serem. area pool kl mlm agak gelap. kl smoking hrs di rsto yg trnyta sdh ga operasional lg, buat yg sensitif agak spooky. dket tmpt kuliner dan minimart."
"15.","gemanalage","1","2024-12-31","3","2x ke hotel ini. Pertama kalinya, menginap hny 1 malam, dpt kamar di lt 1, view taman belakang, nice room, nice interior.. walau kamar mandi ada bocoran dr atas. Kedua kalinya, menginap 3 malam dengan ekspektasi minimal senyaman kedatangan pertama. But it turns out very dissapointing. Kami dpt kamar lt 3, ada balkon view ke dalam hotel. Dinding kamar ngga terawat, lampu remang bgt sampai mata ga nyaman.. tp lbh resah lg krn tepat di atas tempat tidur ada bocoran yg netes ke kasur. Ganti kamar ke lt 4, ada view ke jln raya, dpt balkon, kamar mandi luas, ada connecting door kalau buka 2 kamar, tp kamar ngga kedap kebisingan, dan penampakan kamar sesuai yg ada dlm foto. Ditambah lg pillow & bed sheet yg butek banyak noda.. walau diganti tiap dirapihkan tp selalu bau keringat dan apek sampai kami tdk mau pakai. Entah kasurnya yg apek, atau bantalnya atau bedcovernya. Betapa pengalaman 3 malam yg tdk nyaman. Yang terbaik di sini sejauh ini hanya room service & satpam yg helpful, gercep, dan sangat polite 👍👍👍👍"
"16.","Eka Mulyati","3","2025-12-01","5","Hotel yang paling nyamana yang pernah aku tinggali dengan harga yang terjangkau."
"17.","Budi Nurdiyanto","6","2024-12-31","1","Pengalaman mengecewakan. Berdasarkan review di sosmed kami menjatuhkan pilihan utk menginap disini, namun diperlakukan kurang mengenakan oleh receptionist & manajemenya. Kami telfon CS The Silk untuk memastikan harga yang tidak jauh dari aplikasi. Di telfon mendapat konfirmasi jika available 1 room terakhir twin bed seharga 600rb. Kemudian kami konfirmasi untuk walk in dan payment langsung. Kami registrasi, awalnya receptionist mengarahkan kamar lainya. Namun setelah dikonfirmasi ternyata kamar yg 600rb masih available untuk kami. Kami sudah check in. Hanya berselang 15 menit, kami ditelfon jika terdapat perubahan harga menjadi 800rb (mengklaim jika kami salah menerima informasi) *logika jika memang salah harusnya kami tdk bisa regist hingga diperkenankan check in. Kami mengerti, ada antrian keluarga lainya yg walk in setelah kami. Kami menduga jika room tsb diperuntukan utk tamu tsb yg datang setelah kami. Terlebih permintaan refund kami diminta pending oleh mereka setelah kami terusir. Apapun itu. Semoga semua tamu yg akan menginap disini tidak mendapat perlakuan serupa seperti kami."
"18.","Haniefa Fithriani","67","2025-05-31","5","Dapet di room pattern 1, lantai 4. Kebersihan kamar cukup ok, ac dingin, water heater nyala, diseberang hotel ada Yoga Mart"
"19.","Nurul Khotimah","70","2024-12-31","4","Sebelumnya pernah menginap disini sekitar 4 tahun lalu. Jatuh cinta sama konsepnya yg artsy, meski memang tempatnya sempit, parkiran juga terbatas. Kemari lagi minggu lalu, baca review banyak yg kecewa. And yes, perlu banyak yg diperbaiki yaa. Udah kayak bangunan lama jadinya kayak ga begitu terurus maintenancenya. Handuknya keliatan kusam tapi wangi sih. Ya dicek lagi deh banyak video cara2 pencucian handuk biar ga kusam. Di kamar mandi juga ada kecoak kecil cuman ga kufoto, stikernya juga mengelupas. Untuk sarapan pilihannya terbatas, dan itu juga diantar ke kamar/ke area kolam renang jg bisa. Tapi sorry, makanannya ga begitu enak. Anyway, disini juga lagi renovasi beberapa bagian jadinya aku pilih kamar aja dapatnya ga kayak yg dulu, dapat kamar yg connecting room jadinya berisik sih sama tamu yg sebelah. Mudah2an sih ya jadi bisa bagus lagi. Sedihh aja dulu kayaknya puas banget nginap disini, sekarang banyak berubah. Oh ya, pelayanan disini untungnya bagus ya, ramah2. Proses check in dan check out mudah."
"20.","Rafly Chairul","8","2025-07-31","5","Pengalaman terbaik menginap di hotel dekat pusat kota, mempunyai desain interior klasik dan pelayanan yang ramah, ga salah pilih 👍"
"21.","Andrian Heri","295","2025-07-31","5","Cukup nyaman hanya kolam renang yg agak kotor"
"22.","Rakhmie Aulia","84","2025-10-31","5","Comfortable hotel with afforadable price, and also strategic location."
"23.","E Lika","8","2024-12-31","1","Saya book dikamar Junior suite, tapi sama sekali tidak terasa spt suites, karena : handuknya sangattttt kotor layaknya seperti (maaf) keset kaki, pesan extra bed ternyata kasurnya bau pipis kucing, sehingga tidak bisa tidur, dan juga suara dari jalanan yang sangat berisik. Buat pengelola hotel inii tolg donk djalankan kewajibannya dengan benar dan baik, dengan kondisi kamar yang nyatanya jauhhh sekali dbawah apa yang ditampilkan di foto foto, hal ini sudah merugikan secara materi, tapi juga waktu / momen kebersamaan dengan keluarga,"
"24.","Nutria Devi Pratamasari","190","2023-12-31","4","Dateng check in pas jam 9 malam. Pas awal masuk tempatnya cozy dan aesthetic terus uniknya liftnya super lucu cuma muat 2-3 orang doang. Lanjut ke kamar, kamarnya lumayan luas. Gue pesen yang executive king bed room via agoda. Harga lumayan murah tapi without breakfast ya. Enaknya kamar ini ada akses langsung ke kolam renang dan taman. Terus buat solat ga sempit. Air hangat juga nyala. Sayangnya, di meja, di sela-sela ranjang dan diatas ranjang debu nya masih tebel banget :') dan itu bikin ga nyaman. Besoknya gue pergi dulu seharian dan ternyata kamar dibersihin dan debunya jadi hilang semua wkwk. Selain itu kamar dan kamar mandinya terlalu remang lampunya. Mungkin ada satu atau dua lampu diganti warna putih biar ga terlalu gelap. Terus parkirannya terbatas ya apalagi kalo datengnya diatas jam 9/10 malam pasti dapetnya diluar hampir ke jalan gitu. Overall okelah untuk stay lagi disini. Tempatnya strategis dan harganya worth it banget. Mungkin kalo checkin lebih baik siang supaya kamar bisa diberesin dulu sebelum dikasih ke tamu."
"25.","Dekisugi","209","2024-12-31","4","hotel tua yg sempit dg konsep art yg gado2. ada pop, jawa, bali, vintage, art deco, classic.. perlu perbaikan detailing & kebersihan di sudut2 kamar. air hangat yg lumayan stabil walau cuma anget2 dikit. internet lumayan. sarapan diantar ke kamar. nasi ramesnya enak."
"26.","Indah Nenobais","87","2023-12-31","2","Saya merasa kecewa selama saya menginap di The Silk at Dago selain kondisi kamar yg berdekatan langsung dengan jalan raya sehingga bising tdk bisa istirahat dan kamar yg penuh dengan Kecoak kecil dan besar, juga terdapat cicak berukuran besar berwarna gelap, exhaust di kamar yg rusak skrup engselnya sehingga berbunyi gaduh saat lampu kamar mandi dinyalakan dan justru kondisi yg terbuka krn lepas tersebut makin membuat serangga dalam hal ini kecoak makin berdatangan. Walaupun pada akhirnya dipindah ke kamar lain tapi tanggapan resepsionis awalnya mengatakan tdk tersedia kamar lagi dan bahkan tdk ada ucapan mohon maaf atau tindakan lainnya bahkan saat check out resepsionis tdk menyampaikan satu kata apapun . Petugas housekeeping sabar dan membantu. Kualitas makanan cukup baik. Tapi sayang sekali layanan dan pengalaman buruk dengan kamar penuh kecoak buat kami tidak tidur sampai tengah malam hanya karena kecoak yg ada di balik bantal, lantai, di bawah kasur, kamar mandi dan dinding kamar. Buat saya apalagi sy membawa orangtua sy yg sdh lansia sdh sepantasnya ada satu kata maaf untuk kekurangan dalam pelayanan. KAPOK DAN SANGAT MENGECEWAKAN"
"27.","Imania Ismi","27","2024-12-31","4","Hotel 3 yang lumayan di dago.. Sayang gak ada restonya jg klo untuk parkir kaget bgt bisa tengah malam dintlf untuk pinjam kunci krn ada mobil di depan kita mau cekout.. Ku kira udah mau subuh ya aih jam 2 an banget .. Pelayanan over all baik.. Cuman lebih pertimbangkan lagi saja untuk kunci mobil ditinggal dan ada valley... Ada kolam renang yang bersih cuman agak sedikit crepy krn managemennya beda2 katanya.. Dimaksimalindikit lagi pasti jadi hidup lagi ni hotel..."
"28.","dyndtsaurs","335","2023-12-31","5","Dapet kamar type Ilus2 di lt.2, kesannya minimalist, aesthetic & spacious. Ada 2 unit AC, jd smua sudut pst adem. Aer panas kenceng tp agak lama panasnya. Banyak opsi kuliner direstonya (terjangkau, porsi lumayan byk & cukup enak) ato ojol. Parkir terbatas. Lokasi pas bgt disamping hotel Sheraton. Harga berbanding kamar & experience yg didapet sih jd best deal. Ada pinus tinggi2 ditengah area hotel, enak kalo malem2 ngelamun sambil ngopi + nyemil gorengan dsitu."
"29.","Kaikim Jongin","4","2023-12-31","3","Menginap 2 hari disini via agoda tp entah kenapa ga bisa kasih review di agoda. Yaudah Saya kesini aja Kamar lumayan bagus, minus nya di pojok2 aja banyak semut item. Tp gapapa. Overall oke Layanan? Bintang 2. Staff yg di tlp gak menawarkan alternatif kalau mau early check in harus bagaimana. Langsung ditembak didepan, kamar sedang penuh Lalu gak lama kemudian bisa tapi berbayar untuk staff resepsionis, oke Untuk staff in room (yg angkatan tlp room service) pperlu di bimbing lagi gmn cara greeting yg baik Restaurant? Bintang 2 Pesen iga bakar madu, iganya kaya belum matang. Masih agak bau. Nasinya juga bau. Kering kaya kelamaan di mejikom, kopinya juga gak enak Untuk harga 120+- dengan menu segitu sebenernya worth it kalau rasanya enak. Kecewa berat, better cari makanan diluar deh. Atau kalo kepepet bisa pesen gofood aja Kolam renang? Looks good tp ga nyoba sih karna ujan waktu itu Parkir mobil agak susah kalo rame Wifi lemot Plusnya dari sini ke mana mana deket"
"30.","Ines Septiani Putri","6","2023-12-31","1","gak punya parkiran! parkir di pinggir jalan. kamar deluxe sempit bgt. koridor dan lift super sempit. cuma buat jalan 1 orang. bantal kotor. tembok kamar kotor. sarapan di kamar, gak dikasih restaurant dgn harga kamar 600rb. gak worth it sama sekali"
"31.","Muliya Buwana","74","2022-12-31","5","Kenapa Bintang 5 karena: Kamar Rapih, tapi cek dulu yaa dibawah seprei kadang masih ngeres. Kamar Mandi OK, walaupun masih belum paham fungsi pipa paralon berbentuk tangga untuk apa (gantungan handuk estetik maksudnya?) Free Refill Drink Water Yeeeiiiii... Kolam Renang Mantabs, serasa private pool. Walaupun dingin airnya tapi bikin seger ke kepala dan tubuh. Belum coba menu breakfastnya, infonya 2 pax 120k itu pun bukan buffet tapi menu pilihan nanti dikirim ke kamar. Saya ambil paket promo 600k Pay 1 Night Stay 2 Night. Untuk akses sebrang hotel ada Yomart gampang mau belanja Snack, cari makan dan gorengan. Pelayanan ramah tamah lujinawi. Hotel Art Design dan Instagramable banyak spot foto dan tempat nongkrong. Tapi pas hari kedua kok denger suara tiit tiit tiit kaya suara Habis Token Listrik, jadi bikin ga bisa tidur. Overall bakal maen kemari lagi. Recommended!!"
"32.","Ryco Adhaputra","58","2022-12-31","3","Untuk Kamar lumayan ya, hanya kulkas nya error sama sekali tidak ada dingin2 nya. Untuk Resto ini kualitas bahan makanannya tidak segar (daging sudah bau tidak enak) Saran saya pilih kamar yg Executive tambah beberapa puluh ribu dapat balkon + view pinus & kolam."
"33.","Nosa Ajulva","15","2023-12-31","1","Sangat tidak disarankan stay di sini. Harga tidak sebanding dg fasilitas yg diberikan. Mulai dr tempat parkir yg terbatas, hotel dg harga yg jauh lebih murah masih punya parkiran yg luas. Lift cuma muat buat 2-3 orang ? Tambah barang bawaan aja udh ga bisa masuk Koridor kamar sempit Pesan kamar deluxe dg harga 600an lebih tp dapetnya sempit, breakfast diantar ke kamar dan menu terbatas, pdhal hotel lain dg harga sama dapat buffet Kamar non smoking tp di tiap sisi ada bekas rokok dan bau rokok di ruangan ga hilang2 Sarung bantal, sprei, selimut kyk gak diganti, kotor semua. Harus minta yg baru baru dikasih gantinya Sayang ga sempet fotoin, krn di dalem kamar aja remang2, lampu mati ga diganti Kacau parah sih hotelnya"
"34.","Bunga Putri","171","2022-12-31","5","Hotel dengan harga 300-an memang biasa saja. Tidak banyak ekspektasi. Tapi yang penting kamar ini bersih, meskipun air panas nya agak kurang panas dan terbatas. Kolam renangnya juga butuh perawatan. Tema hotelnya unik, ada dekorasi vintage yang bagus untuk difoto. Tapi yang paling bagus disini karena tempatnya strategis, ada di Dago."
"35.","Aris Herlambang","61","2022-12-31","4","Kamarnya cukup nyaman yah. Air hangatnya aktif. Toilet bersih. Dekorasi ok.. Banyak spot foto Poolnya lumayan bersih. Mmg ada bbrp kendala seperti lemari engselnya copot. List bawah pintu kamar mandi rusak. Karena pinggir jalan bgt jd agak bising lalu lintas dago. Saran sih pilih kamar yg menghadap ke kolam renang ya. Selebihnya nyaman sesuai harga yaa.. overall recommended kalau mau ke dago bisa nginep sini lg... harga bersahabat kualitas tidak mengecewakan."
"36.","Hendri K","1736","2022-12-31","5","Tempat menginap yang nyaman, meski viewnya minim, tapi ok lah untuk tempat istirahat. Tidak ada restonya, namun menyediakan makanan untuk dipesan sehingga makanan dihantar ke kamar. Untuk breakfast bisa optional pemesanan. Kamar bersih, air panas juga berfungsi dengan baik. Ac juga baik. Yang unik adalah liftnya yang kecil memanjang tapi sangat fungsional terutama karena melayani 4 lantai. Ada fasilitas kolam renang yang bisa dipakai oleh pengunjung hotel. Sayangnya tempat parkir kendaraannya sangat terbatas, sehingga harus parkir sampai di pinggir jalan (bahu jalan) namun sekuriti selalu siaga didepan."
"37.","Eryc Octaviano","370","2021-12-31","1","Kamar kotor dan suram, sampai memutuskan untuk pindah hotel. Saat itu kami book di The Silk karena tertarik dengan embel-embel “boutique” hotel dan view pohon pinus, tipe kamar yang kami pesan adalah Deluxe. Tidak ada masalah dengan resepsionis, tapi ternyata untuk mendapatkan view pinus harus upgrade ke tipe Executive. Begitu masuk kamar, kenyataan dengan foto di online platform sangat berbeda. - Tembok sudah kusam. - Lampu terlalu remang - Sarung bantal / guling lusuh dan apek (meskipun akhirnya diganti tetap lusuh) - Kamar bau rokok padahal non-smoking, ternyata di balkon banyak puntung rokok bekas tamu sebelumnya. Kami sudah komplainkan hal ini dan pihak hotel hanya bisa minta maaf atas kesalahan tamu sebelumnya. - Langit2 kamar mandi hitam karena jamur / kotor - Dan yang paling mengerikan adalah shower yang SANGAT BERKARAT. - AC tidak berfungsi dengan baik. Kami sempat ditawarkan untuk upgrade ke Executive dengan menambah 100 ribu / malam. Tapi saat kami lihat contoh kamarnya, memang kamar lebih bersih dan view lebih bagus, tapi shower tetap berkarat, meski tidak separah kamar Deluxe sebelumnya. Opsi lain adalah pindah ke kamar Deluxe yang menghadap dalam, tidak ada balkon, dengan harapan AC nya lebih berfungsi, tapi kamar tetap apek dan shower berkarat. Akhirnya karena sudah lelah kami putuskan pindah hotel lain, walaupun dana kami tidak dapat di-refund. Saat kami menyerahkan kunci kami sampaikan ke resepsionis keluhan-keluhan tersebut dan resepsionis menyampaikan permintaan maaf untuk ditindaklanjuti oleh management hotel. Semoga management benar-benar memperhatikan keluhan tamu dan lebih memaintenance kamar hotelnya. Karena dengan rate serupa, banyak sekali pilihan hotel lain yang jauh lebih bersih, lebih terawat, dan lokasinya strategis di pusat kota Bandung."
"38.","vero dwi","25","2023-12-31","3","Menginap semalam karena ada acara di dago pojok. Lokasi oke, pinggir jalan, parkir terbatas. Kamar tidak kedap suara, suara dari luar jelas sekali di dalam kamar. Kamar mandi lama, pintu susah di tutup. Siang menjelang check out, kamar bau asap rokok. Di depan kamar ada asbak dan puntung rokok."
"39.","Aulia Wirasandi","23","2021-12-31","5","Saya booking eksekutif room, untuk keseluruhan, kamarnya luas, bersih, nyaman, ada balkonnya, saya dpet kmr yg viewnya lngsung k depan jalan. Untuk toiletnya bersih, ga bau apek, closetnya juga berfungsi baik. Fasilitas kamar lumayan lngkp, ada kulkas juga. Resepsionisnya sngt ramah,responsif, dan sangat membantu. Area parkir ga trlalu luas. Lokasi strategis, dkt minimarket. Hotel dgn konsep yg unik, sangat puas pokonya"
"40.","Josavin Simanjuntak","30","2019-12-31","4","Hotel ini cukup kecil dan sempit, lokasi parkir mobil juga sedikit. Kalau parkiran motornya cukup luas. Sistem kedap suara lumayan bagus, walau di luar sangat berisik, di dalam kamar cukup tenang. Air panasnya juga topcer. Ada kulkas nya juga buat nyimpen2 minuman. Kalau beruntung bisa dapat kamar yang ada bathup nya juga."
"41.","Natasha Nala","203","2021-12-31","4","Tempat yang nice dan ok. Ada pemanas air, kulkas, hair dryer, airnya juga bisa panas. Kasur aman, bantal gede dan empuk. Dapet pemandangan bagus, sayangnya karena emg buat istirahat doang, sama sekali ga sempet ke cafenya atau ke pool huhu. Meskipun connecting door rusak kuncinya dan lampu deernya mati, tapi overall boleh lah. Cuma aku sebel, pas lagi nginep ada yang lagi renovasi cafenya gitu, dan itu tepat diatas kamar aku, jadi berisiiik banget dan sampe jam 9 malem gitu baru berenti, itupun ditegor dulu. Ga ngerti kenapa bisa ko orang hotelnya ga kasih tau pekerjanya kalo kamar bawahnya ada yg pake :( belom lagi tengah malem ada yg gedor gedor salah kamar :(( nasib. dah sih gitu aja.."
"42.","Bert muhardi","160","2025-01-31","5","Seru banget Kamar nyaman Layanan ok Lokasi strategis Sedikit tambahan, baiknya diteras photograp room ditambah kursi dan meja kecil"
"43.","Erico Akbar","6","2022-12-31","2","Booked di Traveloka dgn harga 600an dan sdh sama breakfast. Dengan harga segitu tp breakfast nya ga buffet, dikasih per-menu aja. Kayanya bnyk hotel dgn harga 600an bahkan lebih murah dgn breakfast buffet. Kamar gelap dan jujur jd bikin spooky, anak saya jd nangis melulu dan ga betah. Bener2 ga kids dan family friendly. Kamar mandi kotor dan pintunya ga bisa di tutup. Bangku di desk jg udah reyot. Bener2 kurang maintenance. Saya kasih bintang 2 krn karyawan di sini msh ramah."
"44.","Nurina Noviarini","18","2021-12-31","3","Hotelnya udah agak tua menurut saya. Saran, pilih kamar minimal executive yg ada balkon nya biar udara di dalam ga lembap dan lebih segar. Soalnya sempet book kamar deluxe dan fasilitasnya agak kotor dan lembap. Untuk harga memang tergolong murah. Kalau hanya backpacking tanpa peduli fasilitas gpp pilih deluxe. Tapi kalau bawa family mending executive. Ada kolam renang untuk anak2. Parkir sempit cuma di halaman. Air panas rebutan tapi seringnya ga dapet, tetep mandi air dingin selama disitu. Overall, so so."
"45.","Dila","55","2022-12-31","5","Love the room, the ambience of the hotel. Kamarnya kesannya homey, lampu ga terlalu terang, lantai dan furniture kayu, kasur bersih. Minta high room, dapat lantai 4 (tapi klo tengok keluar sepertinya lantai 3). View keluar cakep, pohon pinus dan kearah kolam."
"46.","Fery Gunawan","124","2022-12-31","5","Good experience here, tempatnya bagus kemarin nginep di kamar executive lantai bawah kamarnya langsung nyambung ke taman dibelakang yang mengarah ke cafe dan kolam renang juga. Kamarnya juga bagus, cuma waktu kamar baru ditempatin nemu kaki seribu dalem klosetnya aja. Sarapannya juga enak, pilihannya lumayan banyak dari toast, bubur ayam dan semua sistemnya prasmanan. Cuma sempet salah cari tempat sarapan karena dikasih taunya sarapan di Skyview lantai 5 ternyata di cafe yang ditaman, dan juga parkirannya agak sempit jadi mesti ganti-gantian keluarnya. Secara keseluruhan nilainya 8,6/10, bakal nginep disini lagi kalau ada kesempatan!"
"47.","Vanessa Claudia","10","2022-12-31","3","kamar awal hotel pengap gada jendela, jadinya pindah ke kamar yang lebih besar dengan nambah biaya hampir 2x lipatnya. ruangan barunya agak bau rokok padahal non smoking, dikedua ruangan ada kecoa mati dan hidup, berarti cukup kotor ya. but overall untuk fasilitas toilet dan kasur bersih. mungkin memang harus diperhatikan lagi terkait higienitas ruangannya. thank you🙏🏻"
"48.","Rini Agustiani","81","2020-12-31","4","Salah satu hotel di daerah dago bersebelahan dengan sheraton bdg. Banyak spot2 photo bagus. Kemarin karna dapat kamar yg connecting dan spacenya kecil jadi kita ditawari upgrade kamar yg ada balkonnya menghadap kolam renang dan space kamarnya lebih luas. Dapat breakfast lumaya komplit juga dan tempat breakfastnya di roof top jadi pemandangannya ok banget. Karena gw sensi terhadap hal hal .... jadi walaupun semuanya ok tp tetep ga bisa tidur karena ada gangguan2 kecil...... 😅😅😅😥"
"49.","Shin Ryu","1","2023-12-31","5","Recommended banget siii buat yg mau staycation dihotel The Silk Art Design. apalagi view nya itu lohhh yng ngehadep pohon Pinus + mini Garden serasa lgi ngecamp klo pagi² liat nya, btw aku book di room 401"
