"No","User Name","Review Count","Review Time","Rating","Review Text"
"22.","adam smith","1","2025-07-30","5","Alhamdulillah kami sekeluarga bisa liburan dengan menyenangkan di hotel KHAS Makassar, recommended bagi yang ingin liburan di hotel ini, karena bersih , rapih dan asri. Thanks KHAS Makassar. 👍"
"23.","Jesika Defry","13","2025-03-30","5","Hotel nya bagus loby cukup luas ada tempat main anak. Kamarnya jga bagus lengkap fasilitasnya kursi meja ada. Kamar mandi jga lengkap cuman ini gak ada pembatas antara lantai. Yang bikin gak expect dari hotel ini ternyata kolam renang nya di dalam 😭 indoor gitu kirain di luarr. Untuk breakfast makanan enak lengkap selalu di refill dan bersihhh. Lokasi strategis dari mari. Pemandangan juga baguss"
"24.","lala fairuz","1","2025-06-30","5","Saya senang nginap di hotel khas makassar karna saya senang joging di area pantai losari,karyawannya ramah dan penuh perhatian di keluarga saya, ada poolnya dan makannya enak, soal view apalagi terus maju ya khas sukses selalu"
"25.","Bill Rusly w","32","2025-06-30","5","Lokasi sangat dekat dengan Mall Ratu Indah. Kamar bersih, aminities lumayan lengkap, hanya saja menu breakfast nya kurang variatif"
"26.","Widyantono Arif","4","2025-06-30","5","Great value for money. Lokasi strategis. Kamar dan Kolamnya estetik. Kamar ada alquran dan sajadah. Ill definitely come back!"
"27.","Teuku Sunandarsyah","10","2025-07-30","3","Kamar luas dan sesuai dengan harga. Ada kecoa kecil2 di kamar dan sabun tidak ada"
"28.","Adi Susanto","22","2025-04-30","3","Hotel seperti kurang terurus, 1 lift mati.. di kamar banyak beton yg sudah lubang2, saat pertama masuk kamar beraroma lembab, bantalnya lepes dan kasur sudah bunyi per-nya.. kolam renang juga tidak bisa digunakan.. untungnya breakfast cukup enak di kelas hotel bintang 3.."
"29.","kevin chan","15","2025-04-30","2","Pesan kamar buat 2 orang.. Odol sikat gigi hanya di kasih 1pasang.. Sabun cair di kamar mandi kosong.. Kartu roomnya juga hanya di kasih 1.. Entah apa yang di pikir kan mereka malam itu??"
"30.","Susy","8","2025-03-30","4","Di Jan 2025 bagian dpn luar hotel di renov, shg in/out 1 akses. lokasi dkt wisma Kalla. Sarapan cukup bervariatif, tp sederhana. Kamar & k mandi bersih, air panas nyala baik, remote ac tdk berfungsi tp cukup dingin, hny seprei & bedcover udh kusam, kt Room Service sudah d cuci bersih, & hny sudah kusam tdk putih bersih. Staff ramah & segera respon. D sekitar hotel ada CircleK, warung prasmanan, kedai Bubur. Dan penjual kue hny d pagi hari. Ke pantai hny 5-8 mnit naik gojek 10k."
"31.","Ampa SyamsuddinYunus","107","2025-03-02","5","Hotel KHAS Makassar menawarkan pengalaman menginap yang nyaman di lokasi strategis. Kamarnya bersih, stafnya ramah, dan fasilitasnya cukup lengkap. Saya suka suasana hotel yang tenang, cocok untuk beristirahat setelah aktivitas di kota. Sarapannya cukup bervariasi, meskipun masih bisa ditingkatkan. Secara keseluruhan, hotel ini jadi pilihan yang pas untuk perjalanan bisnis maupun liburan di Makassar."
"32.","Sundari Budiani","44","2025-01-30","5","Biasanya selalu puas dgn layanan khas, tp untuk kunjungan terakhir akhir thn kmrin agak kecewa. Biasanya slalu dpt connecting room sesuai pesanan, kali ini kami khabisan. Jd agak sulit untuk kami yg liburan dgn anak2. Br mw masuk kamar, ada sisa makanan dan piring kotor di bagian luar pintu kamar, pdhal kami br mw masuk. Dlm kamar gada air mineral, sandal hotel cm 1. Setelah kami sampaikan, barulah dibawain ke kamar. Kondisi gagang shower pun terlepas yg bikin agak sulit kalo mw mandi."
"33.","Ruri Saga","6","2025-03-02","5","Kali pertama menginap di Khas Hotel memberikan saya keyakinan untuk kembali lagi. Hotel ini luas dan bersih. Cocok dipesan untuk staycation dengan keluarga. Sayangnya saat itu saya menginap sendiri utk agenda bisnis. Pemandangan hotel ini juga bagus dari balik jendela!"
"34.","Syafri Side","2","2025-06-30","5","Hotel nyaman, bersih, dan tenang. Cocok untuk liburan maupun perjalanan bisnis."
"35.","andi era","10","2025-01-30","3","Bed nya ada rambut,tidak ada handuk disediakan,tidak ada keset. Tapi staffnya sangat ramah ,cepat dan helpfull smoga kedepannya lebih baik dari segi kebersihan ,dan fasiltas yang seharusnya hanya minimum standar namun tdk di sediakan."
"36.","Fahrul Shidiq Handita","19","2025-09-30","5","Bermalam selama 2hari 2 malam, karena ada project di Pertamina AFT Makasaar"
"37.","faradillah faridhusain","4","2025-06-30","5","bagus pelayanan hotelnya, cepat tanggap & ramah.. terima kasih mas safri house keeping atas pelayanannya.."
"38.","Andi Dhana Munarpa","2","2024-12-30","2","Handuk, seprei, selimutnga kotor sudah tidak layak pakai 😭😭 first time nginap di hotel dengan handuk sejorok itu, kursi di kamar rusak, sabunnya masih sabun batangan. Sikat gigi dikasih cuma 1. Untungnya karyawannya ramah semua, jujur aku nyesel nginap dsini. Awalnya cuma coba2 karena bosan di ibys style mau nyoba yg lain lagi. Ternyata dapat yg zonk. Padahal cuma beda sedikit harganya. Tapi fasilitasnya jauh beda sekali😭😭mau pulang aja tapi udah terlanjur"
"39.","Dian Adr","7","2025-04-30","3","Handuknya bukan putih lagi, mendekati abu abu lah. Ada drain fly di kamar mandinya. Banyak stain di sekitar wastafel, Selebihnya oke."
"40.","Theo Yefta","207","2025-09-30","5","Tempat parkir basement nya kecil, selebih nya bagus"
"41.","ari sonjaya","58","2025-01-30","5","Hotelnya rekomended.. bersih harga bersahabat promo ok.. sarapan tambahan cuma 60rb kenyang .. lokasi deket ama kuliner dan bisa joging kepantai losari kalo balik ke sulsel bakal ok nih disini"
"42.","Mshddq","1","2025-03-30","2","sudah buka puasa bersama di ballroom nya tapi pelayanan nya lambat sekali untuk me Refill makanan yang sudah habis mungkin itu saja, intinya pelayanan terhadap makanan LAMBAT"
"43.","Gina Khoirunnisa","3","2025-01-30","5","Pelayanannya bagus, sarapannya enak2.. air hangatnya berfungsi dengan baik tdk sma hotel d sebelah kalo pagi mati deh air hngatnya🙂 Trimakasih hotel khas makassar🥰"
"44.","Gaby Aprilia","32","2025-03-30","4","Menurutku disini, Utk dari segi layanan : - Layanan oke (cmn sedikit lambat) - menu sarapan bervariatif - kamar oke ✅ - harga cukup murah"
"45.","Fatihu Rojai","195","2024-12-30","3","Menginap 3 malam di hotel ini, mungkin ada beberapa hal yang perlu dijadikan perbaikan, dari handuk2 nya perlu diganti baru, variasi menu sarapan perlu ditingkatkan, apabila ada menu yang sudah habis, bisa segera di refill (terutama disaat banyak yang menginap). Utk karyawan²nya ramah dan cepat tanggap, tapi perlu di buat salam dengan gimmick yang khas agar nama Khas nya bisa benar² direpresentasikan"
"46.","blue ranger","136","2024-12-30","5","Lokasi: dekat dengan pantai, dekat dengan mall, lalu didekatnya dekat banget dengan minimarket dan tempat makan ramen. Pagi atau sore bisa jogging ke CPI. Best lah lokasinya. Layanan: Resepsionis ramah. Bisa early check in dengan membayar sebesar 200rb. Mungkin berbeda berdasarkan tipe kamar yang dipesan. Kamar: Amenities lengkap. Tersedia gelas dan pemanas air juga. Gak ada lemari tapi ada gantungan untuk beberapa baju saja. Secara garis besar, kamarnya bersih, hanya perlu pembaharuan pada seprei dan handuk karena masih ada bercak-bercak noda yang sepertinya tidak bisa hilang. Poin plusnya ada sajadah dan quran disediakan, jadi bagi yang muslim ini sangat membantu. Kamar mandi bersih, toilet bersih."
"47.","Elmeera Rumi","1","2025-03-30","2","Masih butuh peningkatan pelayanan. Staff nya kurang personil tapi ramah. Kamarnya mandinya agak bau. Dan handuknya sudah cokelat. Kamar masih ada debu di mejanya"
"48.","Rahayu Ratnaputri","27","2025-08-30","4","Lumayan rate murah meriah di tengah kota"
"49.","Didiek Rifki Fahmi","282","2024-12-30","1","Saya sudah sengaja datang agak sore (jam 15.15) lazimnya aturan check in jam 14.00 sudah bisa masuk. Masuk lobby, kelihatan sudah ada antrian, saya ikut antri. Setelah 15 menit saya dipanggil. Resepsionis memberitahukan kalo kamar belum siap, masih dibersihkan dgn perkiraan 30 menit. Nah sepanjang waktu itu, saya berdiri terus depan resepsionis, tanpa kejelasan ini saya menunggu apa, kuncinya kah, input di sistemnya kah. Setelah saya protes baru dipersilahkan duduk. Setelah 40 menit menunggu (sejak informasi yg diberikan resepsionis) yg berarti saya sudah menunggu > 1 jam, belum ada kejelasan juga terkait kamar. Parah sih, ngakunya bintang 3 lho padahal. Staf ada beberapa berseliweran, tapi tidak jelas jobdesknya apa. Berusaha utk memberikan penjelasan yg proper pun ke pengunjung juga tidak dilakukan."
"50.","Kokoalid","60","2025-04-30","1","Pas masuk lobby bau apek kayak habis kebanjiran. Karpet ballroom kotor. Cleaning service nya kurang beretika"
"51.","Otniel Pinardi","83","2023-12-30","4","Hotel ini potensial dan nyaman sebenarnya. sederhana, bersih, kamar dingin, air panas selalu ready, amenities di kamar juga ok, ada teh, kopi, air dan water heater nya. Cuman perlu ditingkatkan lagi untuk breakfast. Kurang variasi nya dan dari seminggu menginap ada 2 atau 3 hari kehabisan dan pihak kitchen telat isi breakfast padahal masih pagi, entah persiapan kurang atau salah forecast. Hal krusial sih, mau berangkat dinas jadi makan seadanya. Juga security semestinya lebih peka pada tamu, entah disambut, disapa, dibantu tamunya masa acuh di diamkan saja..."
"52.","Ridho Ahmad","3","2024-12-30","1","Hotel terburuk d makassar dari petugas ga ramah, jgn valet jg krn satpam ambil uang kecil d mobil, kamar, handuk, badcover kotor pokoknya menyesal saya nginap d sini dan ga lagi"
"53.","Andriani Ani","483","2023-12-30","5","Untuk Pelayanan Customer service nya baik dan ramah dan ada juga welcome drinknya. Kamar hotel juga sangat bersih lengkap dengan fasilitas kamar mandinya juga. Wi-Fi lancar. Untuk kolam renang bersih tapi untuk anak dibawah 10 tahun tidak bisa . Menu breakfastnya juga enak-enak."
"54.","Rudolf Orinbao","32","2024-12-30","3","Hotel yang cukup mewah dengan harga terjangkau. Namun, pengalaman menginap disini cukup kurang enak, lift cuma 1 yg nyala antrinya 15-30 menit buat naik. Belum lagi airnya di kamar mandi yg tiba2 hitam semua."
"55.","Supriadi","155","2024-12-30","5","Sudah beberapa kali menginap disini karena lokasinya tepat ditengah kota dan bisa jalan kaki ke Mall Ratu Indah. Disebeleh hotel ada restoran ramen yang enak Ryuma Ramen. Ada juga indomaret dan circle k dekat hotel. Untuk kecepatan WiFi kebetulan dapat kamar lantai 8 dan koneksinya tidak bagus. Liftnya selama beberapa hari menginap cuma ada satu karena yang satu lagi perbaikan. Overall, lokasinya strategis, kamar juga nyaman dan harga terjangkau. Kamar tidak terlalu soundproof."
"56.","Jim Red","40","2024-12-30","5","tarif nya boleh2 ya, lokasi di mappanyukki deket waroeng steak dan mall Mari. cuma kekurangannya parkir terbatas apalagi kalau pas ada acara kawinan"
"57.","Fembi Rekrisna Grandea Putra","18","2024-12-30","5","Pesan kamar Deluks Double (Deluxe King). Tersedia pemanas air, air mineral, handuk, dan peralatan mandi untuk dua orang. Tidak ada kulkas. Saluran TV lengkap. AC dingin. Shower air panas lancar. Kamar bersih dan rapi banget. Budget-friendly, kenyamanan premium."
"58.","Eddie VFoe","50","2024-12-30","4","Minusnya hanya di masalah sprei dan handuk yg sdh seharusnya diganti krn sdh penuh noda dan kekuningan tp masih ttp dipakai. Selebihnya baik saja"
"59.","Just W","31","2023-12-30","5","Kamar standar bintang 3. Cukup bersih, handuk, seprei dan selimut wangi laundry. Air hangat on terus, air panas. Oke semua! Hanya saja kolamnya tidak recommended buat anak kecil. Tinggi 1,2 m, jd anak2 hanya bisa bermain pada kolam kecil yg lebarnya tdk sampai semeter. Lokasinya lumayan strategis, dekat mall MARI, banyak resto sekitaran hotel dan banyak jajanan kaki lima jg..."
"60.","Daniel Tarigan","43","2022-12-30","3","What I like: Lokasi strategis. Di sebelah ada Indomaret yang sudah bisa buka 24 jam. Di sekitar juga ada beberapa warung makan yang murah. Jadi kalau butuh apa2 tinggal turun dan beli. Aman. Tempat tidur juga King Koil yg agak firm. Jadi ga kayak kolam klo tidur. Ga jeglong ke tengah karena kasurnya terlalu lembek. Tidur juga nyenyak. Shower nya model rain shower yg jatuh dr atas kepala dengan curahan air yg sangat kencang jadi mandinya enak. Air panas juga berfungsi dengan sangat baik. Pemandangan dari kamar juga oke. Wlaau jendela agak kecil tapi pencahayaan dari matahari cukuplah. What I don't like: Kamar terlihat kurang bersih. Ada beberapa sudut yg sudah mengelupas catnya jadi terkesan tua dan tidak terawat. Di kamar mandi juga ada beberapa spot yg seperti hitam berlumut. Intinya bikin ga nyaman lah. Colokan di samping tempat tidur ga ada. Dipake buat nyolok lampu. Jadi klo dipakai ya lampunya ga nyala. Kecuali klo bawa colokan T sendiri. Penerangan di kamar juga minim. Lampu hanya ada di atas meja kerja dan di samping tempat tidur. Sementara warna cat dinding putih yg ga cerah dan hijau. Mungkin karena hotel syariah dengan nuansa islami. Tapi ketika disandingkan dengan pencahayaan yang minim kesan yg timbul justru suram dan membuat tidak nyaman ketika di kamar saat matahari tenggelam. Handuknya apek. Apek yg sampe satu kamar mandi tercium. Mungkin kamar jarang dipakai dan tidak pernah dibuka jendelanya jadi terasa lembab di dalam kamar terutama kamar mandi. Unit outdoor AC berbunyi kencang. Buat tidur jadi ga nyaman. Karena suaranya berisik yg mengganggu. Staffnya banyak yg ga pakai masker. Terutama yg di restoran ketika makan pagi. Ini mengerikan sih. Emang covid uda reda, tapi melihat staff tidak disiplin benar2 membuat tidak nyaman. Makan paginya standar ya. Dengan harga segitu. Tapi nasi gorengnya ada nasi yg uda berkerak. Omeletnya juga terasa hambar sekali tanpa isi dan sepertinya ga dikasih garam apa bumbu sama sekali. Kolam renang persis di samping tempat makan. Ini fasilitas yg ga akan saya pakai sih. Karena sama sekali ga mendukung berenang sambil dilihatin orang2. Dengan harga 330rb per malam include breakfast cukup fair lah. Ada harga ada barang. Buat yg sangat mementingkan kebersihan dan kerapian, jelas ini bukan hotel pilihan. Tp buat yg mementingkan budget dan ukuran kamar yg luas ini solusi yg sangat baik."
"61.","The Rudyanto's","18","2024-12-30","1","Air keruh, shower muncrat kemana-mana, kran air dingin tetap jadi panas, handuk tidak diganti daily, breakfast seadanya tidak ada egg station. Hanya lokasi strategis"
"62.","sri murjayati","104","2024-12-30","4","Kamar ukuran standar, untuk makanan ya..B aja , lokasi nyempil tapi lumayan strategis di pusat kota Makassar, pelayanan baik resepsionis ramah2 , pegawai nya baik"
"63.","Danissa Hanum Ardhyni","107","2024-12-30","3","lokasi strategis, kamar banyak yg kotor dan wastafel mampet. shower tapi enak. dan terdapat kolam renang kecil yg cukup enak"
"64.","Daeng Londjo","9","2024-12-30","1","Saya baru pertama kali masuk ke hotel ini, itupun kebetulan ada keluarga yg datang dari luar kota, jadi saya sempatin untuk bersilaturahmi mumpung beliau lagi dimakassar, Cuma saya heran pas mau balik helm yg saya taruh dimotor sudah tdk ada lagi [Hilang], jadi saya cari secirity yg bertugas dan menyampaikan perihal yg terjadi, bahkan security balik bertanya apa bapak tdk baca informasi di dinding parkiran? Saya sebagai tamu dihotel itu kan mana perhatikan hal semacam itu, apalagi yg saya kunjungi bukan pasar, jadi saya merasa aman2 saja, mana lokasi parkiran sempit, gelap, harga helm sih tdk seberapa,, cuma kesannya kalau kehilangan di tempat yg memiliki security, kan tdk masuk akal, tolong pengelolah perhatikan hal sekecil itu....."
"65.","Angga Anggana","9","2023-12-30","1","Kami menginap dari tanggal 11 s.d. 14 Juli 2023, pesan dan bayar melalui Travel Agent. Kami ada acara di CPI. Yg paling mengejutkan kami... sepulang dr acara di tanggal 12 kami kembali ke hotel sekira jam 3 sore. Di dalam kamar, kami menemukan 2 orang pegawai magang di dalam kamar sedang menumpukkan barang2 kami tanpa sepengetahuan kami dan membereskan kamar. Pegawai tersebut juga menanyakan apakah kami tidak salah masuk kamar. Karena katanya kamar tsb sdh check out pada hari itu. Kami lsg konfirm ke Travel Agent dan resepsionist. Dan kesalahan memang ada di resepsionist. Bagaimana mungkin bisa misinformasi separah itu? Lalu saat pulang, kami check out tgl 14 Juli jam 12 siang. Lalu pergi makan siang. Saat makan, kami menyadari ada barang ketinggalan. Jam 2 siang kami kembali ke hotel dan melapor ke resepsionis menjelaskan kondisinya. Entah apa yg mereka lakukan, yg pasti butuh waktu lebih dari setengah jam hanya untuk mengecek apakah ada barang tertinggal di kamar yg sebelumnya kami pakai. Lambat sekali... itupun sudah kami cecar terus karena kami sdh mepet waktu penerbangan."
"66.","Felix Tjolleng","25","2023-12-30","3","Handuk dan sprey tidak putih dan cenderung kotor ada bau apek...Hotel lama cuman ganti nama baru. Mudah2 dibaca sama manager hotel spy besok dapat handuk dan sprey yang baru, putih bersih dan tidak bau apek. Karna masih ada 1 malam, terlanjur sdh beli voucher."
"67.","ilham akbar","10","2023-12-30","2","Pelayanan resepsionisnya kurang bagus. Saya sudah menunggu lama untuk cekin, namun resepsionisnya bilang tunggu 10 menit lagi. Namun waktu sudah berjalan sampai 30 menit kami menunggu ttp tidak d panggil juga. Tapi yang saya liat setiap pengunjung yg dtng dan bayar tunai di resepsionis, lngsung di berikan kunci kamar. Mungkin krna Saya memesan kamar hotel lewat aplikasi yah dan itu lebih murah. Makanya kami tidak cepat di layani."
"68.","M Taufan Putra","17","2024-12-30","4","Kamar cukup bersih namun tidak ada kulkas. Tidak seperti di khas semarang. Layanan, sangat kurang. Tidak ada yg membantu dan menyambut ketika kedatangan.layanan sangat dan harus lebih di tingkatkan kembali."
"69.","Angel Lab","256","2023-12-30","3","Untuk kali ini sy sangat kecewa, mulai dari kamar, ac nya ngk dingin, wife sama sekali ngk connect, padahal sy nginap 2 malam. Belum lagi waktu breakfast kan roti nya aku belum makan, soalnya sarapan itu kan di kit, perut mules, na aku mau bawa ke atas kan roti nya hanya 2 selai, langsung di tahan ama petugasnya katanya makanan ngk boleh di bawa ke atas, di hotel lain boleh kok,sy ini bukan hanya sekali nginap di hotel, bintang 4 plus pun sudah pernah, bukannya sombong kalau nginap di khas saja aku dah beberapa kali dah hampir 10 kali, krn sy suka sama menu breakfast nya. Katanya piringnya ngk boleh bawa ke atas, lah sy semalam Pinjam kok di Reston ya, terus dia nyolot lagi katanya ini bukan facility di kamar, tapi sudah lah, intinya kali ini semua ngk memuaskan, seharusnya makin ke sini hotel nya tambah bags, bukannya malah tambah menu run. Aku tambah lagi tanggal 21 Oktober aku nginap kan lagi musim mati lampu, genset nya itu lama bangettt baru nyala, kebayang kan kalau orang lagi ada di dalam. Lift gimana gitu pasti kan dah sesak nafas, terus breakfast nya juga ya ampunnnn tambah sedikit, kue nya hanya satu macam. Harga tetap tapi pelayanan tambah menurun"
"70.","Musdalifah Sese","153","2024-12-30","5","Hotel yang Pelayananya cukup bagus , Kamarnya bersih dan Untuk Makanannya kemarin ya lumayan , hanya kemarin kita terlambat untuk sarapan di jam 8 pagi sudah kurang pilihan makanannya untuk Hotel yang terjangkau lokasinya cukup dekat dengan pusat perbelanjaan dan tempat wisata di kota Makassar"
"71.","Achwan Rahman","1","2025-06-30","5","Harganya murah, kualitas dan pelayanannya sangat baik 👍"
"72.","Romin Lay","32","2024-12-30","4","Lokasi sangat strategis, harga kamarnya ekonomis dengan fasilitas yang luxury, plus ada indoor swimming pool nya."
"73.","Cicik","231","2023-12-30","5","Hotel nyaman dan ekonomis di area perkotaan. Worth banget untuk staycation dengan keluarga. Breakfast nya juga enak-enak. Resto nya dekat dengan kolam renang jd bisa sambil nemenin anak main. Kamar juga lumayan luas, cm ada beberapa sudut aja yg kurang bersih dan penerangan kurang sedikit. Akses mudah, disamping hotel ada indom*ret, jadi enak kalau butuh beli camilan. Overall worth banget untuk dicoba."
