"No","User Name","Review Count","Review Time","Rating","Review Text"
"11.","Jihan Nurholisah","1","2025-09-30","5","Pelayanan hotel baik bagus , kamar bersih wangi, menu breakfest ya beragam dan enak makanannya . Tempat strategis"
"12.","Johnsen Ang","12","2025-06-30","3","ijin sharing pengalaman saya bersama rombongan motor kemarin. awal datang sdh di sambut dengan perlakuan kurang menyenangkan dari pihak security. oknum security itu meminta kami parkir di halaman belakang campur dengan motor motor lain ( hal ini kami sama sekali tidak keberatan dan sedikitpun kami tidak merasa bahwa kami pake motor cc 250 up hrs dapat parkiran atau perlakuan khusus sama sekali) Namun si oknum ini meminta kami menuju ke belakang dgn hanya menuding saja tanpa melihat kondisi parkiran belakang seperti apa. dan kebetulan saat itu parkiran belakang agak penuh. kami rombongan 7 motor Xmax tidak mngkin bisa parkir disana. dan akhirnya kami pun di pindahin ke depan. Setlah kami parkir didepan sesuai arahan beliau si oknum ini...kami pun mulai bongkar barang barang dan masuk kamar masing masing untuk mandi dan sebagian pun memanfaatkan waktu untuk tidur. ketika baru saja tdr kami di bangunkan kembali karena motir hrs di pindahkan lagi untuk keperluan di foto untuk arsip pihak marketing hotel.akhirnya waktu istirahat kamipun sempat terganggu tapi kami masih tetap kooperatif jg. tidak hanya sampai di sini saja....sekitar pukul 17.30 sore kami pun kembali hrs terbangun dengan panggilan ke kamar kami dan itu dari resto yg menawarkan promo. Jujur ini sangat mengganggu dan tidak lazim ya.... karena baru sekali saya tidur di hotel dan hra terbangun karena hrs menerima telpon karena penawaran promo tersebut. Harusnya kalo emang kami lapar atau sdh waktunya makan ataupun kami mau makan di resto tersebut tentu kami akan turun dan langaung order aja nah waktu itu mngkin bisa dijelaskan promonya. Karena penawaran itu masih sopan..kami menanggapi jg dengan sopan jg. kami menjelaskan bahwa kami jg ada undangan meeting dan makan malam dengan rekan rekan kami di Surabaya. malam seusai kami meeting dan makan malam kami pun kembali ke hotel dan mengalami hal yg tidak menyenangkan lagi dari oknum security yg sama pula. pada waktu kami masuk parkir...beliau tidak ada komentar apa apa... tapi begitu kami sdh matikan mesin..lepas jaket dan helm.... beliau minta kami memindah motor tersebut dengan alasan untuk kasih space buat mobil pdhal sebelum kami berangkat meeting beliau jg yg mengatur motor motor kami seperti posisi tersebut herannya ketika kami pulang posisi kembali ingin di rubah lagi. Mohon perhatian dari pihak management agar tidak terlalu diskriminasi dengan club motor jg. kami tidak minta di perlakukan istimewa jg kok... yg wajar saja layaknya kami selaku tamu hotel.Overall dari segi service dan keramahan kami sangat puas mngkin tolong di bantu di perhatikan masalah parkiran dan flexibilitas dari pihak security mengingat kami rombongan dari luar pulau yg menempuh jarak belasan jam untuk mencapai tujuan. tentunya panas dan capek jg di jalan. kami semua siap kerja sama dan mengikuti arahan pihak secueity hotel tapi tolong jg kalo sudah di tentuin tempat untuk kami jangan di ubah ubah lagi🙏 atas perhatian dan kerja samanya..saya ucapkan banyak terima kasih. semoga ke depan KHAS hotel jg bisa jadi hotel transit sebelum kami dan club club motor lain yg ingin melanjutan perjalan melalui pelabuhan perak ke luar pulau jawa.😊🙏"
"13.","Adi Lazuardi","9","2025-11-30","5","Hotel Khas Ampenan, pelayanan bagus, anak2 muda yg ramah di lingkungan wisata religi Sunan Ampel"
"14.","viffta wardani","6","2025-10-30","5","kamarnya nyaman berasa homey, pelayanannya jg bagus dan lokasinya strategis"
"15.","Goma Goma","215","2025-12-16","5","bismillah kesiji lagi ajak keluarga besar ... ke masjid Sunan Ampel.. nginep di Khas Hotel.. bismillah"
"16.","rizky nur hidayat","130","2025-06-30","1","Jemput istri, malam malam, nunggu di lobby sebentar gak sampai 30 menit, udah di foto2 ama security ntah apa gitu, seperti nya anggota, sangat tidak sopan sama sekali, hotel ini kurang ramah untuk pengunjung umum, ndak seperti hotel hotel di surabaya pusat atau hotel surabaya barat"
"17.","baitul hikmah","10","2025-05-30","1","Check in malam di sambut resepsionis yang tidak ramah sekali Sekelas Khas ini yang paling bad service AC kamar gak dingin sama sekali dan bunyi bikin gak bisa istrahat Toilet kurang perawatan banyak debu dan bercak Air juga keruh (apa mungkin deket pantai) Harusnya enggak ya Remote tv tidak berfungsi mungkin batrai nya habis"
"18.","Abdurrahman Abyaz","5","2025-07-30","1","Pelayanan sangat tidak ramah untuk tamu, padahal kami pesan dengan tipe kamar tertinggi."
"19.","Mochi Kacang","6","2025-03-02","3","+ pelayanannya ramah + amenities lengkap + air panasnya oke + channel tv banyak pilihan (meskipun film2 lama) + sarapannya mayan enak tapi paling enak dessertnya, btw pas sarapan buahnya ada yang kureng fresh menuju busuk (bau) + handuk bersih cuma emang ga harum aja – Spreinya kurang bersih ada noda item2 sama kek darah gitu terus ga wangi dan rasanya lembab – Acnya gabisa di swing jadi sumuk banget ampuunn🫠 pertama kali ke hotel tidur malah gobyos, terus ac lama gitu kan jadi baunya gaenak kek ga fresh gitu – Wcnya kotor bukan main hmmm – Kacanya burek + banyak item2nya – Pintu kamar mandinya berat banget – Gaada lampu putihnya jadi bener2 nuansa tidur bangettt alias remang2 – Air kerannya warna putih gatau itu kenapa tapi keknya itu air yang mengandung tinggi kapur Dapet harga 426 dah include sarapan jadi bisa dinilai sendiri worth it ato ga nya"
"20.","Adil Muhammad","7","2025-10-30","4","Sesuai dg harga nya. Not bad, tp tidak istimewa."
"21.","Rafisa Irfianoor","7","2025-01-30","1","ac dikamar kurang dingin, kyknya perlu maintenance jg untuk wastafel kamar mandi jg harus diganti karna mau buka wastafel kok rapuh dan patah pdhl pelan2 bukanya, trs juga saya abis wedding disana november 2024 ini, jujur kecewa bgt makanan disana SANGAT SANGAT JAUUHH BERBEDA dengan makanan yg sebelumnya di Test Food! makanan rasanya hambar semua gaada rasa, kurang menarik, dan yg paling penting tampilan dan rasanya yg juauhhh beda bgt:( daann yg lebih parah lagi makanannya telatt bgtt ! sampe harus bener2 mau habiss bisss baru di refill please😭 dan alasannya jg kehabisan LPG 😭 kokk bisaaa😂😭harusnya klo ada event kan smuanya diprepare, ini ga masuk akal banget yaampun alasannya🥲 KECEWA banget huhu :(( padahal momen seumur hidup tp dikecewakan sm bbrapa pihak. Semoga ada perbaikan dan evaluasi untuk pihak hotel ya agar lbh proper lg karna hrga kamarnya juga lumayan tp naudzubillah pelayanan yg di dpt seperti itu😔🙏"
"22.","Harish Nurriansyah Martha Atmadja","143","2025-10-30","5","Hotel bintang 3 yg punya standar pelayanan yg sangat baik"
"23.","ummi mustajab","68","2025-04-30","5","Lengkap, nyaman dan mudah diakses. Sukanya lagi, menyediakan sajadah jadi nyaman untuk beribadah. Pilihan channel tv pun beragam jadi pas untuk yang mager dan memang ingin stay di Kamar saja."
"24.","najiyah nana","143","2024-12-30","4","Lokasinya dekat pelabuhan jadi kalau siang hari ampun panas berdebu karena banyak truk lewat tapi kalau subuh syahdu. Beberapa review mengatakan ac kurang dingin tapi mengalami sendiri ac lumayan dingin, kemudian kamar ya standar seperti hotel jaringan, agak sempit buat solat. Ke sini membawa ibu yang sudah sepuh jadi agak menjadi tantangan ketika membawa orang sepuh mandi, harus hati-hati sekali dengan lantai kamar mandi licin."
"25.","Zainal Purnama","11","2025-07-30","1","S.O.P security nya tidak menyenangkan ketemu tamu hotel aja ribet jauh dari loby"
"26.","H Handayani","67","2024-12-30","4","Sedikit kritik dari saya, ac kamar sepertinya perlu di maintenance. Saya pesan 2 kamar. Yang 1 kamar, ac nya kurang dingin. Beda sekali dengan kamar satunya. Untuk lift dan area di luar kamar terasa panas, kurang ventilasi. Akan lebih baik jika lift dikasih ac/ blower. Padahal lobby dan area resto nya nyaman banget. Staffnya sangat membantu. Mulai dari resepsionis sampai bagian restonya. Helpful sekali sampai di ambilin kursi bayi. Thanks for the service."
"27.","Asian Asian","1","2025-01-30","3","Apa perbedaan kamar delux sama superior twin perasaan sama saja,pertama saya pesan dapat d lantai 6 dua mlm kamarnya bau,lalu saya pesan lagi melalui apk untuk satu mlm lagi yg superior twin berharap dapat di lantai atas dan sudah reques kamar atas dan kasur singel.malah dapat kamar lantai 3 lantai bawah gimana sih,,"
"28.","agnes monicha","1","2025-10-30","5","kamarnya bersih dan pelayanannya sangat grecep"
"29.","eko purwanto","29","2025-01-30","3","buat kamar dari tgl 17/01/25 s/d tgl 25/01/25 tidak ada penggantian sprei & selimut , pintu kamar mandi juga tidak bisa di kunci & tidak bisa ditutup rapat .. untuk karyawannya ramah² ya .. wifi nya pas - pasan sering eror nya .. buat sinyal hp kurang banget"
"30.","Syahrial Abarth","1","2025-10-30","5","Pelayanan mantap Hotel bersih Lokasi strategis"
"31.","Sabila","45","2024-12-30","4","halo aku baru aja nginap di sini , jujur kamar nya enak kasur nya empuk tapi ac nya kurang dingin namun tidak apa apa tetap dingin , wastafel toilet nya tersumbat namun udh di benerim housekeeping nya jdi bener lg. pelayanan nya suka sih ga masalah namun kalau ke makam sunan ampel lumayan jauh sktr 15 menitan tapi ada becak jdi aman lah. sekitar hotel banyak yg jual makanan jadi enak ajaa kalau hotel ga dapat break fast."
"32.","Alland Adrian Josep","253","2025-04-30","4","Ruang meeting nya besar dan dingin, untuk rasa makanannya cukup enak. semoga bisa ditingkatkan lagi."
"33.","Bustomi Menggugat","626","2024-12-30","5","Sejak ganti nama bagus sih manajemennya. Kamar dan layanan Oke. Parkir luas banget loh. Harga sangat terjangkau. Mana Deket pesantren Suryalaya Abah Anom lagi. Intinya lokasi strategis, parkir luas. Layanan Oke. Rekomendid deh kalau lagi ke Surabaya dan mau nginep sekitaran Ampel. Salam Santri Jalanan"
"34.","reno septian","17","2024-12-30","1","Security nya pelit sama air. Mau nyuci Bus aja bilang ga ada air.. Padahal keran nya deket..akhirnya saya minta air untuk nyuci bus di gedung pegadaian...security nya sopan baik. Dari pada security hotel.. KAPOK saya. Nginep di hotel ini lagi.."
"35.","Ainda F","91","2025-01-30","5","Pelayanan tanggap, ramah, dan sat set. Kamar bersih, wangi harumnya langsung tercium saat pertama kali masuk👍🔝 (+)ada sajadah dan rukun donggg😍🥰"
"36.","gamal basya","34","2024-12-30","4","Hotel bagus,strategis bersih pelayanan baik,cepat tanggap.Sedikit saran : 1 - Shower kamar mandi setengah terbuka,akibat air shower sebagian keluar.Ini beresiko bagi orang tua dan anak-anak.Sebaiknya menggunakan pintu kaca 2 - dibawah jendela kamar ada outdoor Ac,disitu banyak puntung rokok seharusnya ini dibersihkan."
"37.","Nanik Muzdalifah","4","2024-12-30","5","Kamarnya enak dpet kmar yg view nya juga bagus, bersih, staff ramah, breakfast nya enak-enak sistemnya buffet jdi klo g pengen nasi bisa pke bubur atau serea, omeletl, deket sama kampung Arab/Ampel, klo Ziarah ke Makam Sunan Ampel juga deket, wisata kuliner deket2 sini banyak poll..."
"38.","firda ulfah aulia","33","2024-12-30","5","Menginap semalam disini, lokasi Deket banget ke wisata sunan Ampel.. pemandangan dari kamar bagus banget bisa liat Suramadu, masjid dan pemandangan Perak Kamarnya nyaman, cuma AC kurang dingin dan air panas kebetulan pas mati (tapi g butuh juga sih soalnya Surabaya puanas poll) Pelayanannya TOP banget deh bintang 10.. berkesan banget karena semua staff ramah, sopan, helpfull Sarapan enak, menu sangat variatif Harga terjangkau"
"39.","Eckhart Rakasiwi","141","2024-12-30","5","Sesuai budget nggak murahan, kamar bersih, nyaman, service bagus, dan cepat. Ruang resepsi cukup luas..."
"40.","Agung Ahmadi","150","2024-12-30","4","Dengan harga yg ada, kurang sesuai dengan fasilitas kamar yg didapat,, hawa bau rokok menyengat tidak disediakan exous yang menyebabkan bau rokok sampai dilorong kamar, kunci kamar sempat bermasalah, namun cepat di tanggapi,, pelayanan saat cek in cepat, petugas ramah dan Komunikatif.."
"41.","Yohana","178","2024-12-30","5","Lokais strategis, sarapan rasa menunya enak², service ramah, sayangnya kamarnya agak berdebu dikit di beberapa bagian, tapi overall oke dan worth it."
"42.","Saiful Amin (H. Amin)","132","2025-05-30","1","Resepsionis judes, kita pesan kamar dg double ned, malah dikasih twinbed yg digabung, mau cancel tp krn kemalaman akhir kita terima aja. AC kamar ga dingin, lantai kamar kurang bersih, spt belum disapu. Kecewa deh"
"43.","an teng82","667","2024-12-30","3","Parkir motor dibelakang,bau tempatnya.gak ada atap.kalau hujan kehujanan.halaman hotel keliatan kotor.pelayanan ramah..kamar nyaman.handuk sudah Kumal dan robek masih dipakai.selimut udh gak putih bersih lagi."
"44.","FM AM","80","2024-12-30","1","Tolong cek lagi bikin bill, pelanggan sudah menyerah KTP masih typo. Mau ganti suruh nunggu 10 menit, kita kejar waktu, terimakasih"
"45.","Dwi Kustiono","236","2024-12-30","4","KHAS Surabaya Hotel, Hotel yg nyaman susana sejuk. Saya berada di R Pertemuan, sarana Mushola ,playground, Kamar ug nyaman. Lokasi yg bagus Dekat Madjid Ampel & Pelabuhan Tanjung Perak atau Pelabuhan Kalimas. Akses Transportasi sangat Mudah."
"46.","Maulana Mufti","181","2024-12-30","1","Cukup kecewa karena review secara umum bagus, tp ternyata bangunan krg rapih, shower rusak samping dibiarkan, finshing tembok dll sudah berjamur dan asal tambal, teco air kotor tidak dicuci. Tp alhamdulillah bia istirahat."
"47.","Dian Heri","461","2023-12-30","4","Sempet pake pas waktu menghadiri acara saja. Ada aula utk sekitar 200 org dan musholla di dekatnya Standar hotel ya, mungkin juga budget dari panitia tapi dinnernya standar banget Lokasi tidak jauh dari kawasan makam sunan ampel surabaya Parkir mobil bisa di depan hotel. meskipun aneh pas keluar eh ada tukang parkir ndak resmi kayak dipinggir jalan nexk kalo sudah menginap disini bisa saya tambahkan reviewnya"
"48.","Muhammad Nazaruddin Nur","120","2025-06-30","5","Kamar nyaman,ac dingin, lokasi strategi di Surabaya dekat dengan pusat bisnis,"
"49.","Hariadian","848","2024-12-30","5","Sangat mengesankan bagi saya nginap disini...karena pelayanannya bagus, ramah dan cepat serta bersih terimakasih"
"50.","Endang Kusumaningtyas","3","2023-12-30","5","Liburan akhir tahun dengan destinasi religi ke Ampel. Pertama menginap di hotel ini, yg dirasakan puas deh.. mewah dengan ukuran hotel bintang di kelasnya. Recepsionis ramah, petugasnya parkir sigap.🙏 Fasilitas kamar lengkap dengan harga penginapan yg ditawarkan, dan paling membedakan dengan hotel lain adalah tersedianya mukena, sajadah & Alqur'an 🥰Semua fasilitas di kamar bisa difungsikan dengan baik. Sarapannya,, wow,, lengkap deh meski menunya kategori standar tapi puas menikmati sarapannya dengan ruang makan yg elegan. 😃 Cuma satu saja di luar keinginan yaitu dapat kamarnya pas view pemandangan kota tertutup pepohonan & bangunan, padahal berharap bisa melihat pemandangan kota menjelang pergantian tahun dari jendela kamar seperti tahun² sebelumnya Hehe.."
"51.","hermawan wijaya","76","2024-12-30","5","Bersih dan syar'i seperti biasanya......perlengkapan sholat dan Alquran masih tersedia.....tp mukena tidak tersedia.....padahal jaman pesonna dulu tersedia lengkap dengan mukenanya......."
"52.","Christina Wii","187","2023-12-30","3","Dapat kamar 725 dilantai 7. Sangat istimiwir pemandangannya. Lebih istimewa disediakan mukena dan sajaddah, hanya saja cukup mengecewakan sih padahal mukena dibungkus plastik tapi saat dipakai seperti bekas dipakai orang berkali² bau banget. Toiletris dkk sudah lengkap, kamarnya juga nyaman. Menginap hanya semalam saja. Untuk pelayanan cukup ramah. Ada pojok playground yg minimalis lumayan buat main anak batita biar ga riwil."
"53.","Nini Juliani","56","2023-12-30","5","Hotel dekat makam sunan ampel surabaya. Hanya berjarak ±600m ke makam bisa ditempuh dgn berjalan kaki atau naik becak. Kamar bersih, ada air hangat, peralatan mandi lengkap, ac dingin, dan ada lift. Pelayanan ramah baik² smua staf nya. Utk harga menurutku ga terlalu mahal klo diliat dari lokasi yg dekat makam sunan ampel ( bagi yg mau ziarah cocok bgt nginap disini ) Cari makan jg gampang karna dekat sm warung makan"
"54.","Ny. Witantra","18","2024-12-30","4","Kamar Bintang 3 karena sempat dapat kamar yang showernya gak bisa, tp alhamdulillah bisa ganti room yang lebih baik Lokasi 10 menit jalan kaki ke makam mbah Sunan Ampel"
"55.","Irfan Ribowo","10","2024-12-30","1","Di kamar: - Diberikan kamar yang air hangat mati - Ada cicak - AC tidak dingin (minta perbaikan atau di cek dijawab dengan ketus oleh resepsionis laki laki) - Tidak ditawarkan pembawaan barang ke kamar dari awal, malah security yang menawarkan saat kembali ke parkiran mobil ingin mengambil barang yang belum terbawa Plusnya hanya waiters perempuan saat sarapan Kalau tidak untuk keperluan MCU di RS dekat hotel, tidak akan book disini"
"56.","Teguh HA Wibawa","207","2023-12-30","4","Pelayanannya ramah, kamarnya bersih, menu sarapan bervariatif. Cukup utk istirahat, ketika ada keperluan di sby. Cm hotel dg kamar sebanyak ini, utk hiburan anak hanya ada kidz zone kecil di bwh tangga"
"57.","orryza mutiara","8","2024-12-30","2","Niat sampe sby mau lgsg enak istirahat dan mandi, eh kgak ada air panas, trus dpt kamar yg ga sesuai yg d jual di t*ketcom Resepsionis d telponin berkali kali ga d angkat harus bgt d samperin ke bawah Mana AC nya kurang dingin So sad hari pertama harus begini :("
"58.","Lianadia Prasetyo","13","2023-12-30","5","Kalau ke Surabaya sy selalu menginap disini👍🏻 akses bisa kemana-mana, recommend buat yg suka ziarah sunan ampel. Oiya di kamarnya jg disediakan perlengkapan sholat, bersih juga"
"59.","Umar Al Farisi","17","2024-12-30","5","Hotelnya nyaman dan bersih, fasilitas kamar lengkap dan disediakan peralatan shalat + Al Qur'an. letaknya cukup strategis + view kamar jembatan suramadu dan makanannya enak² khas makanan indonesia"
"60.","Pana Sonic","1","2025-09-30","5","Hotel yang bagus dan strategis"
"61.","Hendriansyah Mochamad","673","2024-12-30","2","AC ruangan gak dingin, kamar pengap, TV channel-nya buruk tidak bisa dilihat meskipun ada 2 TV tapi yang 1 kikamar harus di rombengkan....sia sia"
"62.","Insan","8","2023-12-30","5","Ini adalah hotel langganan saya dan suami ketika di surabaya. Hotelnya nyaman, bersih, disediakan alat sholat di dalam kamar, staf ramah, letak strategis, dekat dengan makam sunan ampel, stasiun gubeng dan pelabuhan tanjung perak. Terima kasih, next time kesana lagi! 😍"
"63.","Hera Mubariz","4","2024-12-30","1","Kecerobohan yang tidak habis fikir.. Kami datang ke hotel malam untuk beristirahat 1 malam di hotel dan kami disitu sangat lelah dan sampai hotel kami hanya mandi dan langsung tidur.. Di pagi hari setelah selesai sarapan kami membuka tirai jendela dan melihat pintu jendela keadaan terbuka dan tidak dapat di tutup dengan rapat tetapi posisi jendela terkunci dan terdapat sela sela yang cukup besar untuk hewan masuk seperti cicak ataupun serangga yang lainnya.. Ditambah kamar mandi yang saluran air nya mampet dan shower nya yang mengeluarkan air kecil.. Kami pun mandi membutuhkan waktu yang lama untuk itu.."
"64.","Fajar Mulawarman","238","2023-12-30","5","Hotel bisnis yang terbilang dekat ke Masjid Agung Ampel. Sekitar 600 meter atau 15rb - 20rb bila naik becak. Rate-nya bagus. Breakfast-nya beneran enak, dan selalu terselip bumbu2 arabian food style dalam setiap menunya."
"65.","Dewi Mayangsari","65","2022-12-30","5","Saya menginap di hotel bersama keluarga, niat utama utk berkunjung ke wisata religi Sunan Ampel. Hotel ini pelayanan nya sangat memuaskan. Security sangat membantu, menjelaskan rute teraman dan tercepat utk sampai ke lokasi wisata religi tsb. Beliau juga ramah, dan care pada penghuni hotel. Makanan di hotel ini enak2. Tapi saya banyak memilih makan di luar, krn bisa sekalian kulineran makanan Timur Tengah yg banyak tersedia di samping hotel ini. Terimakasih KHAS atas pelayanan nya, so pasti lain waktu menginap di hotel mu kembali!!!"
"66.","Rachmad Fuji Sanjuli","79","2023-12-30","5","Lokasinya mudah dijangkau, harga murah fasilitas lengkap, untuk muslim sudah ada alquran setiap kamar hotel, jadi nyaman. untuk pembelajaran table manner guna membekali peserta didik akan softskill sangat rekomendasi, untuk harga sangat terjangkau."
"67.","Mujahid Achrul","7","2021-12-30","5","Suasana yg nyaman dan tenang dapat diperoleh di salah satu Hotel di Surabaya ini. Dengan pelayanan yang ramah, serta fasilitas yg didapat bagi tamu hotel sangat bagus untuk hotel sekelas bintang tiga ini. Ditambah letak posisi yang sangat strategis, dikelilingi dengan area properti yang dibutuhkan. Mulai dari kawasan religi, kuliner khas timur tengah, perniagaan, pelayanan kesehatan, bahkan kawasan militer juga menyelimuti disana."
"68.","Myla","28","2024-12-30","2","Lumayam berisik ya, kamar sebelah kanan kiri atas jg suaranya jeduk kek orng mindahin barang berat gituu, kurang friendly buat yg ada bayi, orng orng yg di luar kamar di lantai 7 jg pada berisik, suaranya nda dipelanin :("
"69.","Youlia Deva","102","2023-12-30","5","Hallo gais, disini saya review tapi saya bukan checkin yak, jdi ini acara ank sekolah saya yg diadain di Hotel Khas. Hotel nya mudah dicari sih jadi depannya pas Hotel Quds, pakiran motor ada di belakang bagian hotel. Kemarin kesana acara wisuda jadi otomatis berada di lantai 2, gedung nya bagus cuma lobi nya aja kurang lampu menurut saya, agak gelap aja gtu gtw knpa 😅. Untuk kamar mandi di lantai 2 kurang besar sih jdi bnyk yg antri krna ada acara juga kan. Cuma gedung acara nya bagus bgt sih, di hotel nya juga nerima acara nikahan jugak."
"70.","Rima Adelina","35","2020-12-30","5","Hotel bersih, parkir luas, hanya agak minim penerangan mungkin masih sore. Kamarnya enak nyaman bersih, seprei sarung bantal juga ganti baru. Compliment lumayan lengkap untuk hotel bintang 3 dgn harga 200an di OTA. Belum coba breakfast nya besok seperti apa sih."
"71.","Destiana Pramasari","106","2020-12-30","5","Fasilitas yang WAH dengan harga LOW budget. Masyaa Allah, di dalem kamar sudah disediain mukena, sajadah, sama alquran. Ada kulkas juga di dalem kamar, love2 sekali ini wkwk Dikasih kamar yg viewnya cantik bangett😍 Bantalnya juga banyak, dikasih 4. 2 standar, 2 super jumbo, padahal cuma tidur sendirian wkwk Deket banget sama wisata sunan ampel dan pelabuhan tanjuk perak. Yang nginep juga banyak orang ayib wkwk Cuma yg mahal makanannya aja, nggak kira2, nasi goreng hampir 70ribu dan lain2nya juga sekitaran segitu harganya, jadi nggk berani mesen dan akhirnya mesen gofood deh, cuma 33rb udah dapet 3 macem makanan, untuk sarapan, makan siang, sama burger 🤣"
"72.","Latifah Faisal","5","2023-12-30","5","Hotel ini sangat nyaman, mulai pelayanan sangat ramah, kebersihan dan kerapian kamar, kamar mandi juga bersih dan nyaman. Ada peralatan sholat d kamar. Masakan luar biasa enak. Rekomended bngt. Hotel khas Surabaya ⭐⭐⭐⭐⭐"
