"No","User Name","Review Count","Review Time","Rating","Review Text"
"12.","miftahul jannah","25","2025-09-02","3","Wastafel di toilet bocor, layanan biasa aja, lokasi strategis. Tapi utk kota dg penghasilan SDA yg tinggi, sayang sekali jalan nya jelek sekali, dan bolong bolong"
"13.","Schonemann Indonesia","1","2025-07-02","5","atra Dumai Hotel! Petugasnya sangat ramah dan sigap melayani sejak kedatangan. Kamar yang kami tempati bersih, rapi, dan menawarkan kenyamanan seperti di rumah – benar-benar mendukung istirahat berkualitas. Fasilitasnya lengkap: anak-anak sangat senang di Rabbit Garden dan kids corner, sambil kami menikmati waktu kebugaran di gym. Pelayanan ramah keluarga seperti ini membuat liburan bersama anak jadi lebih menyenangkan. Semua fasilitas – dari gym, kebun kelinci, kolam renang, hingga kids corner – terasa terjaga dengan baik, sesuai review tamu yang menyebut ‘kids love the rabbit house’ dan ‘rooms are super clean’😊"
"14.","Chelly Aninthya","2","2025-07-02","5","Saya sangat puas dengan pengalaman menginap di Patra Dumai Hotel. Pelayanan yang diberikan oleh staf sangat ramah dan profesional, membuat saya merasa disambut dengan hangat sejak pertama kali tiba. Staf hotel juga sigap dalam membantu kebutuhan tamu, memberikan kesan pelayanan yang luar biasa. Kamar yang saya tempati sangat bersih dan nyaman, dilengkapi dengan fasilitas modern yang memadai. Pemandangan dari kamar juga sangat menyenangkan, memberikan suasana yang tenang dan menyegarkan. Makanan yang disajikan di restoran hotel sangat lezat dan bervariasi. Sarapan pagi dengan pilihan menu lokal dan internasional memuaskan selera saya. Kualitas makanan yang baik menambah nilai lebih pada pengalaman menginap saya. Secara keseluruhan, Patra Dumai Hotel menawarkan pengalaman menginap yang menyenangkan dengan pelayanan yang ramah, staf yang sigap, makanan enak, kamar bersih, dan pemandangan yang indah. Saya sangat merekomendasikan hotel ini bagi siapa saja yang berkunjung ke Dumai."
"15.","Safira Aulia","2","2025-12-02","5","Hotel ny sangat elegan, makanan ny enak, kamar hotel ny juga bguss, fasilitas lengkap, tempatny nyamann"
"16.","whityaaa amlya","1","2025-12-02","5","pengalaman saya yang sangat seru hotel patra, melakukan kegiatan table manner dan pelayanannya yang sangat baik"
"17.","Keysa Fazira","1","2025-12-02","5","makanannya enakk, hotel nya bersih, nyaman, pelayanan nya ramah' asik dan baikk', dan kerennn bangettttt"
"18.","Jingga Linifeburinta","1","2025-07-02","5","Menginap di Patra Dumai Hotel jadi pengalaman liburan keluarga yang menyenangkan dan tak terlupakan. Dari awal kedatangan, kami disambut dengan pelayanan hangat dan sigap dari seluruh staf. Kamar yang kami tempati bersih, nyaman, dan rapi – benar-benar bikin istirahat makin berkualitas. Anak-anak paling senang main di Rabbit Garden dan kids corner, sementara kami bisa tetap relaks dan olahraga di gym yang bersih dan lengkap. Semua fasilitas, mulai dari kolam renang, kebun kelinci, hingga area bermain anak, terawat dengan baik dan benar-benar ramah keluarga 😊😊"
"19.","Delvin Silaban","1","2025-11-02","5","Di hotel Patra ini mempunyai fasilitas yg cukup lengkap,cocok dengan standar hotelnya nya dan hotel ini memiliki pelayanan yang bagus ramah dan makanan nya sangat enak dengan standar hontelnya"
"20.","Nadifa Ramdani","1","2025-12-02","5","hari ini acara table maner smk budi dharma makanan yang di sajikan dan pelayanan di acara tersebut sangat menyenangkan dan makanan yang disajikan sangat enak"
"21.","Rizki Prayudi","431","2025-08-02","5","Wangiii.. nyamann banget kamar nya.. kasur nya empuk.., bantal soft.. sprei halus... kamar mandi nya bersih, wangi.. suasana hotel juga oke banget.. ukuran kolam renang juga pas.. kedalaman 1 mtr, aman banget buat anak-anak.."
"22.","lutfiizuriyah","1","2025-12-02","5","kamarnya baguss nyamann pelayanan ramah dan baikk makanan nya the bestt"
"23.","mesya heeseung","1","2025-12-02","5","selama saya table manner, saya merasa nyaman, makanan nya lezat, pelayanan nya sangat baik dan tempat nya sangat nyaman"
"24.","Wulan Ramadani","1","2025-12-02","5","disini fasilitas nya bagus pelayanannya juga ramah ramah intinya woth it untuk dibuat menginap"
"25.","Laura","1","2025-11-02","5","sangat² baik pelayanannya makanan nya juga enak² bersih,nyaman the bestt untukk patra hotell hotelll"
"26.","fenny noor","75","2025-11-02","5","Kamarnya agak kecil ya, soalnya untuk saya yg badannya gemoy agak susah memposisikan untuk sholat, tapi over all very good"
"27.","Taufik Reza Ardianto","646","2025-09-02","5","Sangat worth it sih, terutama kalo lo ke Dumai keperluan bisnis, akes mudah, kamar sangat layak, ada resto, lounge, swimming pool, kids zone, gym, sampe tempat main anak, dijamin keperluan lo aman"
"28.","Bungairma Erfiana","1","2025-12-02","5","disini enak banget karna pelayanan nya juga sangat amat bagus apalagi makanan nya wahh enak banget"
"29.","nisa nurul","1","2025-12-02","5","tempat ny nyaman ,menarik dan fasilitasi ny lengkap , pelayanan nya pun ramah dan sopann"
"30.","Antoni Ari","1","2025-08-02","1","Agar segera di perbaiki sistem pengambilan deposit nya sudah jelas ada kertas utk pengambilan uang deposit harus juga yg buka kamar yg harus ambil,peraturan aneh utk manajemen"
"31.","Indah Permata","1","2025-12-02","5","hari ini table manner dihotel Patra Dumai pelayanan nya bagus ramah dan makanannya juga enak"
"32.","trii wannaa","1","2025-12-02","5","ac nya dingin kaliiiiii, makanannya enakkkkk, ngga ngecewain pokoknyaa. THEE BESTTT!!!!!"
"33.","Omanet 1111","1","2025-12-02","5","Nyaman ,bagus, dannnn pelayanan yaaa sangat ramahhh dan makanan yaaa enak enak"
"34.","Katherin 41","3","2025-06-02","5","Menyenangkan sekali menginap dihotel Patra Dumai,,kamarnya nyaman banget,bersih. Semua staf ramah banget, kolam renangnya aman buat anak anak dan nyaman sekali berenang diPatra Hotel.Saya menginap 1 malam bersama keluarga,anak anak senang,,cuma makanannya karena saya udah jam setengah 10,mgk bbrp menu sudah pada habis. Kalo liburan lagi pengen nginap disini lagi 🥰"
"35.","luluk Haryanti","4","2025-09-02","1","pelayanan tidak memuaskan, sangat mengecewakan. udah mau 2 jam nunggu ga siap siap makanannya. tolong di training lagi karyawannya, kecewa banget sih buat first impressionnya!!"
"36.","Mey Liani","2","2025-12-02","5","pengalaman saya melakukan kegiatan table menner yang sangat seru dan pelayanan yang sangat baik"
"37.","vivi marnita","23","2025-07-02","3","Kali kedua menginap dsni Kamarnya brsih Lntai wc agak kotor satu2 nya hotel yg d kmrnya ada humidifier ya kl g slh namanya Kids friendly Tp area play ground kurang brsih bnyak lalat brterbangan d sekitar Nth mgkn pada hari itu kbtulan lg sprti itu g tau jg Nah yg bkin kcwa bf nya Nasi udh hbis tp lmbt d refill ayam nya jg kmrn hbs blm d refill Stan nya bnyak tp tinggal roh2 aja pdhl bru jm 8.30 Ada jg lihat tamu yg mau mkn jd blik kanan g jd bf Intinya g ada yg ngecek mknan hbs atau prlu d refill Nasi putih udh keras banget anak mau mkn g jd 🐣🤏🥲 Tau gtu kmrn plih tnpa bf aja!!"
"38.","Dina Mellena","4","2025-07-02","1","Not bad sih. Dari awal emg dikasih tau gak boleh ngerokok. Cuma aku emg denial aja. Karna saat itu emg bener2 lagi down, butuh tenang aja. Tp gapapa karna kesalahan aku, dikenakan cas. Cuma tidak akan jadi opsi, kalo aku lagi galau. Thanks patra"
"39.","gina rianda","2","2025-12-02","5","Seruu kenyang, steak nya enakkk 1000/1000 orang orang nya ramah and baik."
"40.","sari dwis","4","2025-10-02","5","Hotelnya nyaman, bersih, pelayannya bagus"
"41.","andi saputra","2","2025-07-02","5","Semua pelayanan sangat bagus Hotel sangat bersih,respon sangat cepat.. Sukses selalu buat PATRA HOTEL DUMAI"
"42.","Recha Silcylia","1","2025-12-02","5","nyamann, tempatnya bagus, dan makanannya enak"
"43.","sandy co","5","2025-08-02","5","Rekomended Harga standar Kualitas bagus kamar bersih"
"44.","Disan Narundhana","16","2025-01-02","5","Sangat direkkmendasikan untuk menhinap di hotel ini karena kamarnya bersih dan terang. Saran aj untuk menikmati suasana malam di hotel bagi para pengunjung, alangkah lebih baiknya bisa bekerjasama dengan toko2 retail atau minimarket di sekitar hotel agar tersedia kebutuhan dasar buat malam hari para pengunjung seperti cemilan dll. Good job for all teams👍👍"
"45.","Yulia Widya Sari","19","2025-01-02","5","Hotel yg bagus, bersih, oke, te O Pe 👍👍 Kamarnya bagus, memang agak kecil tapi sesuai lah dgn budgetnya, pelayanan ramah, makanan minuman enak 👌👌"
"46.","Elisabet Fransiska","1","2025-01-02","2","Halo pihak hotel patra. Saya kemarin liburan bersama ank2 nginap di hotel patra. Saya sangat kecewa krn dri pihak resepsionis tdk ada menjelaskan peraturan hotel. Setelah saya cek out saya mtk deposit dan tiba2 cleaning services nlpn ke resepsionis. Bahwa ada cokelat yg kena seprai. Dan pihak resepsionis mtk ganti sebesar 945.000 rb. Krn ank saya yg makan roti jd kena seprai. Mohon utk pihak hotel jgn terlalu x sprti itu. Terima kasih Salam dari medan"
"47.","muhammad rezki salmi","2","2025-01-02","4","Salam hangat kepada management hotel Patra Dumai, untuk fasilitas sudah bagus sejauh ini, waktu saya lagi nginep itu ada 3 x mati hidup lampu walaupun ada jeda beberapa menit, mohon diperhatikan kembali agar saat peralihan ke genset lebih smooth agar bisa memberikan pelayan menjadi prima dan kenyamanan. Terimakasih"
"48.","Toni Hadi Wibowo","441","2024-01-02","5","Pengalaman saya menginap di Patra Dumai Hotel ini sangat baik... Kalau di ceritakan terkait kebersihannya sangat bersih (semoga terus dijaga dengan baik)... Untuk kondisi kamar sangat nyaman, bersih dan di sediakan air purifier di setiap kamar sehingga kondisi kamar segar dan juga membuat tidur semakin berkualitas. Untuk fasilitas dalam kamar juga lengkap (yang butuh sabun cair, hand body tinggal direquest ya.. Karena hanya disediakan shampoo & conditoner dan sabun batang).. Untuk perlengkapan mandi lainnya lengkap. Dikamar juga sudah dilengkapi dengan sajadah dan alquran... Untuk agama Kristen juga ada Alkitab juga. Untuk sarapan nya juga setiap hari berbeda dan menunya juga enak jika dibandingkan hotel lainnya di dumai.. Untuk harga kamar juga ok lah... Tersedia wifi yang cepat, kolam renang dan taman kelinci. Kebetulan saya nginap pas juga di ultah hotel yang ke 3 ... Selamat ya.. Semoga tetap menjaga layanan yang baik serta dapat terus berinovasi untuk kepuasan pelanggan. Apalagi diberikan member khusus yang banyak benefit nya"
"49.","Dinni Ika Ningsih","95","2025-01-02","4","Hotelnya lumayan oke, kamarnya bersih, ada air purifier dan perlengkapan ibadah (alquran, sajadah dan alkitab). Breakfast not bad, swimming pool lumayan bersih, sayang area sekitarnya kemarin agak kotor. Rabbit garden juga kemarin becek bgt, dan kelincinya dikandangin, sempit bgt kandangnya, please make more space for the rabbits. Room service pelayanannya cepat. Check.in/out juga cepat. Lokasi sedikit kurang strategis, jd kalau mau jajan/ cari makan harus pakai kendaraan. Hotelnya sepertinya di design memang buat tamu bisnis, kalau buat staycation agak ngebosenin g banyak bs ngapa2in. But overall hotel ini masih oke kok 👍"
"50.","Rina Septi","6","2025-01-02","5","hotelnya nyaman,pelayanan ramah sekali, harga terjangkau, kebersihan terjamin, pokoknya the best lahh. Rekomend banget buat nginep disini"
"51.","resha kamila","1","2025-12-02","5","nyaman dan bagus bangettt pelayanannya ramahh"
"52.","Chandra Simorangkir","141","2024-01-02","4","Hotel ini tergolong salah satu hotel baru di kota Dumai. Terletak di jalan Sultan syarif kasim kota Dumai,atau pasnya berada di seberang spbu coco dan kilang pertamina RU 2 Dumai dan memiliki akses yang gampang krn ms berada di tengah kota Dumai. Memiliki 5 lantai yang diisi dengan bbrp tipe room. Kamarnya cukup nyaman dan sudah dilengkapi fasilitas sperti peralatan mandi, tv dan shower panas dan dingin. Utk kamar jg dibri pilihan sarapan dan tanpa sarapan tergantung pemesanan kamar. Ketika kemarin menginap di sini harga per malamnya di range Rp.470 rb dan sdh include breakfast. Pilihan breakfast jg cukup beragam dan cukup enak dinikmati. Pelayanan hotel jg cukup ramah kpd tamu2 yg menginap dan quico response. Fasilitas hotel yg lain yg bs dinikmati gratis adalh swimming poll dan play ground mini utk anak serta di sini jg ada taman kelinci yg diisi bbrp ekor kelinci. Cm kmrin pas nginap di sini tdk bs tamu yg nginap sangat disayangkan tdk bs menikmati fasilitas kolam renang nya krn sdg direnovasi. Setiap malam minggu di pelataran parkir hotel jg biasa diadakan angkringan yg terbuka utk tamu yg nginap serta terbuka bagi tamu umum dan jg disayangkan kmrin ketika nginap di sini angkringannya tdk buka krn cuaca kota dumai kurang bersahabat krn diguyur gerimis."
"53.","Muthia Megri Oswari","4","2025-01-02","4","Saran dikit aja nih pihak Patra, yang habis berenang, tolong banget jangan d biarin lewat lobby apalagi sampai masuk lift sebelum mereka ganti baju / dalam keadaan yang benar² kering . Krena air yang mereka bawa benar² membahayakan org lain, aplagi pas di lift itu, gk banget, liat lantai lift basah². Ini nampak sepele sih, tapi sebelum ada korban yg terpeleset atau dll kyknya lebih baik mencegah dulu sebelum ada kejadiannya, karena yg masuk hotel banyak ya, org tua sampai anak², kalo pas kebetulan udh d bersihin ya syukur, kalo pas na'as nya, ya kasihan kan Itu aja sih.. selebihnya oke banget 🔥💞 aku kalo ke dumai mesti nginepnya di Patra 😍"
"54.","Marjohan Siagian","2","2025-01-02","2","TV tdk berfungsi, harap diperbaiki. Teknisi Hotel malah menyalahkan pihak penyedia TV kabel. Alangkahbbaiknyabjikabtiapnkanar juga ada fasilitas TV digital sbg option tontonan, apalagi pas musim Piala² Bola, cabang Olga lainnya"
"55.","Putri Pratama","53","2025-01-02","5","Belum pernah menginap, tapi lebih sering menghadiri pertemuan yg di selenggarakan oleh KPU dan dinas kesehatan kota Dumai ,,"
"56.","Bambang Sulistyadi","468","2024-01-02","5","Kamar bersih, nyaman dan tenang. Satu2nya hotel yg pernah saya nginap yg dilengkapi sarana ibadah di kamar ( ada sajadah dan Al Qur'an buat muslim dan injil buat kristen ). Untuk sementara kolam renang baru di renovasi"
"57.","Kacamata Minus","22","2024-01-02","5","Kamar nya bersih, tertata dengan rapi, luasnya pas menurut saya Ada air purifier lagi 👍🏻 Toilet juga bersih Pilihan siaran di TV banyak dengan layar yang besar Yang tidak kalah menarik, pilihan menu sarapan yang terbanyak di hotel Dumai menurut saya Terima kasih atas servicenya 🙏🏻"
"58.","odit","176","2023-01-02","5","Alhamdulillah cukup puas menginap disini utk 1 mlm. Hotelnya msh terbilang cukup baru, jd kamarnya jg msh bgs. Dan yg bgsnya lg adalah di dlm kmrnya ada air purifier, kmrn tanya ke karyawannya ktnya sih ada di setiap kamar.. Sayangnya posisinya agak terpencil, jd klo mau cari makan di sekitar hotel agak susah, akhirnya order online aja deh. Untuk sarapannya juga enak dan lumayan bervariasi"
"59.","akil Syafiq kana","1","2025-12-02","4","tempat nya bagus dan layanan nya baik dn bagus"
"60.","Difa","1","2025-12-02","5","pelayanan nya sangat baik dan ramah"
"61.","Afdhal Wirahadi","149","2024-01-02","5","Pertama kali menginap disini, surprise dengan room nya.. Baru kali ini di room tersedia air purifier. Sudah beberapa kali menginap di hotel yang lain saya belum bertemu dengan 'benda' satu ini. Lokasi hotel sedikit jauh dari pusat keramaian. Untuk service hotel sangat bagus, kebersihannya. Bagi yang membawa anak-anak bisa terhibur dengan wahana pondok kelinci, kolam renang dan seluncuran. Makanannya menurut saya juga enak."
"62.","Zulkifli","5","2025-01-02","1","Pertama kali saya nginap di sana, pelayanan nya kurang baik. Pintu kamar mandinya bermasalah, dilaporkan. Tp tidak ditanggapi."
"63.","siti hajar","25","2023-01-02","5","Patra adalah salah satu hotel favorite saya yg ada di dumai, makanan nya enak dan bervariasi. Minus nya adalah pas check in agak lama nggak kayak di hotel-hotel lain yg sat set set beres. Tpi untung nya resepsionis nya ramah, terus masalah lain nya adalah di water heater nya, meskipun udh diputar yg ke warna biru, tetap aja air nya panas. Sebelumnya saya udh pernah komplen soal ini, tpi udh brapa kali tetap aja airnya panas. Terus terakhir saya checkin, lift nya bau banget. Overall mantep sih. Nggak nyesal dan worth it. Semoga hotel patra makin berkembang dan banyak peminatnya 😇🙏🏻🤍"
"64.","Rana Attiqah Gusbet","308","2023-01-02","5","Hotelnya nyaman banget, pelayanan nya ramah. Pelayanan disini paling juara, sangat baik di lini manapun. Cepat tanggap. Makanan juga enak dan banyak pilihan. Tapi overall baik sekali semuanya. Di tiap kamar juga dikasih air purifier, jd merasa lebih aman. Harga kamar juga terjangkau sekali. Malam minggu juga sepertinya ada angkringan di wilayah parkir hotel, trus ada live music juga sepertinya. Jadi seru. Walaupun terdengar sampai kamar saya yg di lantai 5, tapi tidak mengganggu sama sekali. Terimakasih Patra, semoga pelayanan nya bisa terus ditingkatkan."
"65.","Wendrari Adventurous","379","2023-01-02","5","Sudah sering nginep di patra Dumai kamar suite deluxe. Suka krn petugasnya semua ramah. Hanya yg kurang bagus itu lantai kamar mandinya ngembeng air ada injekan plastik penahan licin tapi justru bikin becek. Tempat hair dryer juga tdk tersedia jadi hrs minta hair dryer dulu baru dikasih. Tapi skarang hy disediakan 1 sikat gigi & hanya sabun batangan saja. Sendal juga hy 1 pasang. Pd hal dulu semua lengkap tersedia, sabun, sampo, sisir, handbody, cottonbud & plastic showercap. Kmaren itu tdk disediakan. Hrs diminta dulu baru dikasih. Makanan lumayan enak., lengkap banyak pilihan. Ada kolam renangnya juga. Utk ke depannya tolong pasilitas kamarnya ditingkatkan lagi. Jangan dikurangi perlengkapan mandinya. Agar kami tidak pindah ke hotel lain."
"66.","Dewi yanti","3","2025-05-02","5","Kamarnya bagus, bersih dan wangi. Nyaman bangetlah. Cocok nih buat healing."
"67.","Susanto Aja","121","2025-01-02","5","Hotelnya bersih dan pelayanannya ramah dan baik. Kebetulan lagi ada harga promo u bulan april24. Jadi sangat worthed u tinggal di sini. Rekomended"
"68.","dian putri oktavia","115","2023-01-02","4","Untuk kebersihan hotel dan kamar nya oke. Pelayanan staff dan resepsionis juga oke. Sarapan banyak variasi, jajanan pasar dan aneka roti nya enak. tempat sarapan bersebelahan dengan kolam renang. Tapi saya agak bermasalah dengan air nya yang tidak stabil. Kadang semprotannya terlalu kencang eh tiba tiba mengecil. Menginap di lantai 5, dan saat mandi ataupun di westafel airnya hangat terus. Apalagi kalau ke arah warna merah, beuh panas bgt. Sekatan antara tempat mandi dan westafel terlalu sedikit, jadi setelah mandi, kamar mandi kelihatan banjir. Basah dimana mana. Mana airnya berasa licin banget. Kudu hati hati kalo engga kepeleset."
"69.","Ferdika S","8","2025-01-02","5","Menginap disini selama 4 malam untuk perjalanan dinas kantor hotel nya bagus kamarny bersih, harga terjangkau, fasilitas lengkap, lokasi strategis, karyawan nya ramah ramah bgt, terimakasih banyak atas keramahtamahannya mbak yani, bg anto dan pak andang, highly reccomended."
"70.","Rizky Ramadani Fitri","5","2025-01-02","5","Untuk fasilitas hotel dengan bintang 3 termasuk paling rekomen di Dumai.. Dalam segi kualitas pelayanan sangat excellence service selama menginap di Patra Dumai selama perjalanan dinas , Terimakasih untuk tim Patra Dumai sudah membantu selama di Dumai Mba Yani, Mas Anto , Pak Andang dan Mas Dodi . Highly recomendeed hotel in Dumai ✨"
"71.","Okana Putrih","4","2025-01-02","5","Tempatnya bagus, bersih, seluruh staffnya Masyallah baik2 dan ramah.. Kolam renangnya cocok juga untuk anak2.. Thanks patra untuk pengalaman yang menyenangkan ini ❤"
"72.","Audrey Josephine","55","2024-01-02","5","Salah satu hotel terbaik yg ada di dumai, lokasi cukup strategis. Kamar bersih, wangi, rapi begitu jg dengan kamar mandi nya. Jika anda bepergian ke Dumai, bisa mencoba menginap di Patra dan jika memesan melalui Agoda ada potongan harga."
"73.","zeora zeora","1","2025-01-02","5","hotelnya sangat bagus dengan berbagai fasilitas salah satunya kita bisa menggunakan fasilitas nya utk melakukan tabel menner"
"74.","ARIF ZUHANTORO","72","2025-01-02","5","Hotel bintang 3 namun memberikan layanan yg baik, variasi makananya cukup banyak dan layanan laundrynya cepat"
"75.","Theo Subrata","64","2023-01-02","5","Pegawai ramah, hotel nyaman ada sajadah, ada filter udara untuk melindungi udara dari virus covid 19. Sarapannya juga bermacam macam dan ada kandang kelinci sama kolam renang. Hotel nya bersih dan nyaman. Di sediakan Alquran dan sajadah untuk beribadah."
"76.","Fier Megi","5","2025-11-02","1","Pelayanan mengecewakan, Sangat jelek"
"77.","untung subagyo","123","2025-12-19","4","Lokasi strategis, nyaman"
"78.","Rizki Zamzami","223","2024-01-02","1","Menginap tanggal 22 Agustus 2023, dikasih kamar nomor 211 yang berdekatan ke pekerjaan konstruksi perbaikan kolam renang,, pada jam 08.00 sd 17.00 wib sangat sangat tidak nyaman sehingga tidak bisa istirahat seharusnya kamar yg terdampak akibat konstruksi untuk tidak dijual terlebih dahulu"
"79.","Win","726","2021-01-02","4","Dulu tahun 2003-4 sering menginap disini, masih bangunan lama, dan siang selalu ada pemadaman listrik. Waktu itu meskipun sederhana gedungnya, tapi bagus hotelnya, pelayanan bagus. Kamarnya cuman ada 3 kelas, dan yg paling murah kamarnya ga ada jendelanya, dan menghadap tanah kosong. Yg vip besar kamarnya, ada ruang tamu dan kamar utama. Tiap malam minggu selalu ada live musik di taman tengah2 hotel. Banyak karyawan pertamina yg datang untuk sekedar ngobrol di iringi musik. Mudah2an hotel barunya nanti lebih bagus lagi pelayanan dan keramah tamahannya. Sudah lama saya tidak ke dumai lagi..."
"80.","Saint Agitou","26","2024-01-02","5","Top lah. Kamar bersih, pelayanan top markotop, juara lah klu pelayanan. Bru nemu ada hotel yg nyediakan Alquran+sajadah dan alkitab. Cuman klu malam berisik suara balap liar."
"81.","ANDRI KURNIAWAN","41","2024-01-02","5","Hotel terbaik dan ternyaman di dumai. Kamarnya sangat nyaman dan kedap suara, sarapannya enak, suasananya tenang, Cocok jika singgah di dumai bersama anak dan istri."
"82.","Syarifah Masitah","70","2022-01-02","4","Hotel nya bagus, bersih modern fasilitas lengkap. Ada kolam renang ada kids corner, ada kelinci , sarapan nya juga lengkap enak. Anak anak bisa mewarnai ditempat sarapan dikasi media untuk mewarnai. Pelayanan nya mantap sekali."
"83.","Dita Safira","29","2023-01-02","4","Di foto kolamnya gede banget, tapi ternyata kecil. Kamarnya bagus, tapi kasurnya kayanya agak kecil. Stasiun TV yang bisa ditonton lumayan, ada HBO. Yang keren sih, disediain sajadah dan Al-Qur'an untuk tamu muslin dan ada Alkitab untuk tamu kristen."
"84.","nuriy cah","267","2022-01-02","5","Baru pertama berkunjung di hotel ini kebetulan ada acara training dan nggak menginap di sini. Letaknya strategis di sudut Jl. S.S.Kasim & Jl.Putri Tujuh, jadi tidak begitu jauh dari pusat kota. Petugas hotelnya ramah. Terdapat kolam renang kecil di samping tempat makan. WiFi nya lumayan lancar di sini."
"85.","nia rizki ramadhani","1","2025-01-02","5","hotel nya luas banget, tempat nya juga bagus enak bgt kalo belajar table manner disini"
"86.","Fahroji STP","133","2023-01-02","5","pelayanan sangat ramah, kamar luas dan bersih, breakfast enak...plus ada kolam renang...harga sesuai fasilitas yg didapat...lokasi memang agak jauh dari pusat keramaian, jadi klo mau cari makan malam harus pakai kendaraan dulu"
"87.","okta rama sakti","160","2024-01-02","5","Hotel yang nyaman, kamar bersih ada air purifier nya, TV besar, harga kamar cukup murah dgn fasilitas kolam renang dan breakfast direatorannya enak-enak mantul.."
"88.","Faisal R.Nasution","4","2024-01-02","5","Sangat ramah, sangat Baik. Langganan disini. Terimakasih Patra. Tapi perlu diperiksa kembali bagian pengunci jendela kamar ada beberapa yg sudah tidak rapat. Selebihnya sangat puas 👌"
"89.","Harun Tanzil","164","2023-01-02","5","Untuk sebuah hotel yang berada di Dumai sangat bagus dengan fasilitas kulkas ,purifier dan kolam renang. Untuk istirahat setelah bekerja sangat cocok , karena lokasi agak jauh dari pusat kota"
"90.","A D","74","2022-01-02","5","Ini hotel cozy sekali. Dengan harga yg dibayar worth it. Dikamar ada airpurifier dan sebelum masuk disegel disinfectant. Coba beli kamar yg suite pandangan kepool harganya terjangkau banget. Breakfast menunya super...untuk kelas hotel bintang 3ya.. super daaah"
