"No","User Name","Review Count","Review Time","Rating","Review Text"
"40.","Rio H Darja","3","2025-09-02","5","Pertama kali saya baru masuk ke Hotel ibiss dapet servis bagus, terindah dalamnya fasilitas, child friendly dan romantis banget yg awal kluar dri Soekarno Hatta otakku sudah gubrang gembrong kmna gara jettlag, akhirnya udh nyampe ke tempat ini dan berkenalan dngan smua di Hotel. Saya akan datang ya smpai tertahun lagi.. ku sarankan untuk tiduran ke sini!😎😎😃😃😃😃😃💯 Selamat kemerdekaan Indonesia kpada semuanya 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩"
"41.","Hikki Arusu","13","2025-08-02","5","Fasilitas lainnya seperti Wi-Fi, televisi kabel, AC di setiap ruangan, dan bahkan speaker Bluetooth, semuanya tersedia dan berfungsi dengan baik. Villa ini benar-benar dirancang untuk memberikan kenyamanan maksimal bagi para t"
"42.","Meilani Kuswardhani","1","2025-12-02","5","Tempat liburan keluarga. Kamar bersih dan nyaman. Ada kolam renang untuk dewasa dan anak. Harga juga terjangkau."
"43.","Mudji Anto","4","2025-11-02","4","lokasi gak terlalu jauh dari keluar tol becakayu... kamar nyaman... makanan di resto nya lumayan enak"
"44.","Kesya Olivia Malonda","4","2025-11-02","5","Kamarnya bersih, lokasinya strategis, makanannya breakfast nya bervariasi, staff nya ramah, staff restonya ramah dan helpful"
"45.","SolusiKarya Bersama,PT","10","2025-11-02","5","Staf Ramah.. Makanan enak.. Semua mantapp.. 3 hari 2 malam pelatihan luar biasa bersama perpani kota bekasi.. Good hotel"
"46.","Erna Wati","2","2025-11-02","5","Hotelnya nyaman, sarapannya enak variasinya banyak. Pak rosyid ramah banget"
"47.","Marissa Andriani","7","2025-12-26","5","Tempat nyaman, lokasi strategis, menu breakfast nya mantab.."
"48.","Sartika Nhk","50","2025-07-02","5","Hi Kak Sintia, Terima kasih ya saat Zafran ulang tahun sudah memberikan kue ulang tahun dan core memory yang sangat baik, sukses selalu tim Ibis Style Jatibening dan Kak Sintia di Restaurant Ibis Style saat kami Breakfast"
"49.","irmanto rsd","1","2025-12-19","5","Kamarnya bersih,nyaman,banyak pilihan menu 👍"
"50.","Giri Pangestu","1","2025-12-02","5","Untuk pelayanan baik sekali ramah, dan makanan minumannya pun enak mantapp poll @keysia"
"51.","TAUFIK ARIFIN","271","2025-11-02","5","Pengalaman kehotel ini nyamaan ac dingin kamr ngk begitu luas sebelahana sma aprtemen"
"52.","Milky Ge8grey","81","2025-08-02","5","Nyaman, akses cepat, front office ramah, breakfast juga enak baik tempat atau masakan nya. Kamar bersih juga nyaman sekali."
"53.","Arumdani Puspanjali","3","2025-11-02","5","hotel sangat strategis, dekat dengan gerbang toll, lrt, dan tempat perbelaanjaan (mall grand kota baru), service 💯"
"54.","Asahi Sarden","12","2025-12-02","5","tempat nya nyaman, aesthetic juga, pokoknya sangat direkomendasiin banget untuk nginep disini 🥰🥰🥰"
"55.","Sergio","15","2025-12-02","5","Kamarnya luas banget tidak seperti hotel Ibis lainnya mungkin ini versi premiumnya yah"
"56.","yabqo!","5","2025-12-19","5","Enak banget dibanding ibis merah Cocok utk keluarga bener"
"57.","jamilah july","3","2025-12-12","5","makanan di restaurant nya lengkap dan enak enak semua!! ada makanan Indonesia, jajanan pasar, bakery, makanan western, semuanya lengkap dan enak 🥰"
"58.","Deaa","1","2025-08-02","4","Room nya bersih, restorannya sangat nyaman, dan makanan breakfast nya favorite saya semua. Jangan lupa mampir smuanya🤗"
"59.","dian yanie","5","2025-12-19","2","Hotel Mahal, kloset rusak, udara bau rokok..."
"60.","mik cilacap1","2","2025-10-02","3","gelas kotor tidak dicuci, sabun sampai habis, sikat gigi tidak disediakan di hari berikutnya"
"61.","CHOLIFA “Olif” FILIANDRI","193","2025-11-02","5","Harga murah with breakfast... staff very friendly ... saat saya datanh checkin staff bagi saya air halia sangat sedap"
"62.","Airra New15","1","2025-07-02","3","2minggu yg lalu sy abis nginep disana, tp menurut sy karyawannya kurang ramah.. Pelayanan dket kolam renang jg minim ya, biasanya di hotel lain ada penjaga yg bertugas, dan disediakan handuk dket kolam renang, tp D ibis sy liat ga ada penjaga yg mengawasi, dan ga ada handuk juga.. Mesti cari karyawannya dulu untuk minta handuk, rada PR si ya.. Trs kamar sy udh pesen tp diblgnya sudah full, jdi dipindah kamar lain.. Anehnya aja gitu ya 😌 Untuk makanannya jg kurang berasa ya, pas breakfast mnta dibuatkan mie lama bener, malah didulukan org dalam 😃"
"63.","abel","1","2025-12-02","5","kia sangat baik pelayanannya, beverage nya pun enaak banget 🌀⭐🍹"
"64.","syaiful amni","5","2025-11-02","5","Kamarnya nyaman.. makanan lengkap untuk sarapan.. pokoknya full nyaman disini.."
"65.","Kerry Valda Agnes","18","2025-07-02","1","Saya bayar untuk breakfast + room Pas saya ke resto katanya saya ga sama breakfast Pagi2 laper ada aja drama Telfonan sama receptionis nya lama hanya utk confirm padahal udh kasih bukti bayar yg sm room + breakfast Alhasil saya harus turun ke receptionist untuk confirm lgsg dan yap mereka yg salah Kecewa bener lu semua pagi2 gw murka"
"66.","Vonny Candra","168","2025-08-02","5","(+) Max late check out diberikan toleransi cukup lama (+) Pelayanan ramah (+) Kamar bersih dan terawat (-) Kalau malam sulit dihubungi"
"67.","Tika Tika","11","2025-07-02","5","Adain acara kantor disini di weekday,, over all puas bgt sm pelayanan nya.,, mulai dari reservasi, persiapan dan saat acara semua oke, dibantu dgn bu Susan dr team marketing dan kak Eris utk acara berlangsung, semua di service dgn baik, dan utk harga affordable bangetts... Tempat oke, makanan oke... Thx Ibis Styles,,, next kita ksni lagi"
"68.","Zainal Arifin","86","2025-08-02","5","Hotel ibis caman, akses kemana-mana dekat, ramah2, ada kolam renang nya, break pas nya kami ga ke ambil karena kami bangun nya kesiangan, makanan di resto nya enak jg ga terlalu mahal"
"69.","Febby Soraya","2","2025-12-02","5","Recomended bangettt..c/in smooth dan informatif..breakfast nya enak2."
"70.","Agustina Ruth","6","2025-07-02","5","Mengisi kerja sambil bawa anak liburan sungguh menyenangkan. Hotel rekomen bgtttt aku mau kesana lagii. Pelayanannya ramah pol, helpfull jg, pak rasyid jg juara ngajak anak2 buat isi kegiatan. Manttapu ibis"
"71.","Fahma Ridwan","2","2025-10-02","5","Mantap, kamar bersih rapi... Menu makanan bervariasi, recomended"
"72.","Fadli Wijaya","1","2025-12-02","5","Tempatnya nyaman Makanannya enak Kamarnya bersih Kamarnya wangi Keysa"
"73.","Intan Sunarya","4","2025-12-19","5","Bersih rapi nyaman strategis dan pelayanan mantap 🙏"
"74.","Arie Maya Lestari","96","2025-10-02","5","Ibis Styles Bekasi Jatibening, lokasinya strategis, hotelnya bersih, petugasnya ramah, makanannya enak, semoga next bisa berkunjung kembali 😍"
"75.","Galih Pratama","2","2025-10-02","5","untuk bagian cleanernya Mas Danil grooming wangi dan clean, pertahankan pelayanannya begini ya"
"76.","dr Johana M.Farm.","244","2025-07-02","4","Hanya datang ada acara seminar saja jadi nggak bisa mengulas lengkap hanya sempet makan snack dan coffee break. Uniknya kopinya ada beberapa pilihan Americano, cappucino, latte"
"77.","Djoko Julianto","129","2025-07-02","5","Kamar cukup lega, tidak terlalu sempit. Bersih. Makanan juga enak. Hanya lokasi yg cenderung macet. So far, kualitas hotel cukup baik. Love this hotel. I would come back again. Recommended hotel."
"78.","Pritia Wulantiana","4","2025-07-02","5","Terima kasih Ibis Styles Jatibening.. Terima kasih untuk Pak Rasyid dan Manager Ibu Eris (maaf kalau salah ketik) sudah membantu kami dalam memberikan sedikit surprise untuk ulang tahun ibu saya.. 🥰🥰🙏🏻🙏🏻🥳🥳"
"79.","Novia Candra Dewi","152","2025-04-02","5","Hotel ini letaknya di jalan caman. Dekat dengan LRT cikunir 1. Area lobby cujup besar. Hotel nya bersih, pelayanan ramah bisa request buat birthday ataupun wedding anniversary tp H-3 y guys g bisa dadakan. Klo dadakan cuma dapat balon sama animal towel gitu. Bisa di booking via tiket.com agoda traveloka dkk. Area kolam renang terpisah dengan apartemen. Kolam nya ada dewas dan anak secara terpisah. Menu breakfast cukup bervariasi mulai dr sereal salad nasi soto rawon kue roti omelet hingga jajanan pasar."
"80.","yenny prasetya","17","2025-10-02","5","Menyenangkan liburan bersama klrga disini, staf ramah ,hotel bersih dan dekat dg kuliner2"
"81.","Tata Almaidah","2","2025-08-02","5","Menyoroti fasilitas yang baik, layanan ramah, lokasi strategis, kamar yang nyaman, dan pengalaman keseluruhan yang menyenangkan."
"82.","Marsya Rijadi","3","2025-12-02","5","Minumannya enakk, terimakasih yaa ade kiya buat layanannyaa"
"83.","Rosi Nj","3","2025-12-12","5","Nayaman, makananya nikmat Ruang meetingnya nyaman"
"84.","Lulu Fauziah","4","2025-08-02","5","Pelayanan nya ramah kamar nya bagus menu breakfast nya enak dan variasi thank you ibis"
"85.","Car Audio Play","5","2025-12-02","5","Hotel Fav Keluarga saya. Bersih, Lapang & Ramah"
"86.","Alvin Hendrian","1","2025-12-02","5","Hotelnya bagus, nyaman, staffnya juga friendly."
"87.","Nur Aini","12","2025-04-02","5","Lokasi mudah diakses, bisa jalan kaki dari stasiun lrt cikunir 1. Makanan di resto ini selalu enak, pelayanan di resto juga oke. Kamar bersih dan amenities lengkap, ada hairdryer dan kulkas. Tersedia ballroom luas juga."
"88.","Sugiono 03","1","2025-11-02","5","Ma sya allah...sangat nyaman,betah banget jadi gak mau pulang"
"89.","Male Anwar","3","2025-08-02","5","Pelayanan baik kamar bersih ..breakfast nya lumayan enak"
"90.","N.S Devyana","35","2025-06-02","5","Rooms besar, Toiletries lengkap, kalau nginep disini wajib pakai breakfast karena banyak pilihan menu nya dan enakkk🩷"
"91.","deviya muthoharoh","60","2025-01-02","3","Rasa makanan kurang,kuah soto hambar, jam 7 pagi tp bagian telur2ann(omelete dll) belum ready, siomay jg msh keras Kamar sempit dan pintu kamar mandi agak susah buka tutupnya"
"92.","Hermawan Harian","59","2025-07-02","5","Pelayanannya baik, menu sarapan variatif. Kondisi kamar sangat nyaman."
"93.","nida nabila","10","2025-12-02","5","pelayanan baik hotel bagus dan family friendy"
"94.","Inn Ayal","1","2025-07-02","5","Munas HAKTI thl. 21-22 Juni 2025 ..... Berjalan lancar. Hidangan menyenangkan, kamar nyaman."
"95.","Rohim Muhamad Official","7","2025-07-02","1","Gak banget asli, gada 2 jam disana terus helm ilang wkwkwk gokil. Padahal security juga ada"
"96.","farid alwi","88","2025-09-02","5","Room nyaman, service ok View Kota bekasi terlihat dari lt. 16"
"97.","anvil","1","2025-11-02","5","pelayanannya sangat ramah dan kamarnya bersih 👍👍"
"98.","Ali Rustamaji","208","2025-01-02","5","Lokasinya d Caman deket akses tol JORR dan Japek. Disekitar banyak juga tempat makan terutama deket k kota Bintang tempatnya kuliner favorite di Bekasi. Layanan bagus ramah dan cepat, makanan lumayan enak. Parkir masih kurang karena harus sharing dengan apartemen."
"99.","Alfany Sarah Meidiana Kaleb","22","2025-01-02","5","Lokasi strategis, banyak tempat kulineran di deket hotel. Staff ramah semua, dari mulai security sampai staff layanan kamar yang ketemu di koridor semuanya ramah. Kamar simple desain industrial minimalis keren banget. Amenities pun lengkap. Kolam renang anaknya lumayan besar jadi krucil bisa berenang bebas. Menu sarapan buanyaakk banget, banyak stallnya sampe bingung mau makan yang mana. Thank you for the hospitality 😊"
"100.","Vici Arnova","147","2025-01-02","3","10 april 2024 : terakhir staycation di sini tahun 2021. Kemarin dapet kamar 1610. Mendadak kecewa ketika mau nurunin barang di lobby ada 3 mobil (sekitar jam 15.00). Paling belakang sedang buka bagasi. Akhirnya memutuskan parkir saja dekat pintu masuk dan bawa barang bawaan sendiri. Ketika bolak balik bawa tas ke lobby hotel cuma diliatin aja sama security. Pas masuk ternyata masih ada 2 mobil yang parkir ( definisi parkir adalah mobil mesin mati, terkunci tidak ada supir). Langsung menegur security, kok boleh ya parkir disini. Dia bilang lagi drop off. Saya mo turunin barang jadi susah dan jauh harus bolak balik. Untungnya jam 5 sore pas keluar 2 mobil tersebut udah ngga ada. Wah kalo ada bisa jadi hard complaint deh.... Tapi waktu mau check out, boneka anak saya sempat hilang, tanya ke resto ngga ada. Tapi ketika tanya ke resepsionis dan diminta tunjukin fotonya ternyata ada, tertinggal di sofa dekat lift. Thanks buat mbak resepsionisnya. Sorry penilaiannya turun dari bintang 5 di 3 tahun yang lalu jadi bintang 3 ya 🙏🙏 Tetap semangat untuk improve service nya."
"101.","Masde","219","2025-01-02","4","Akses menuju hotel cukup macet. Menu sarapannya variatif. Dekat mini market dan tempat-tempat makan disekitarnya, memudahkan jika ingin mencari makan malam. Kamar cukup nyaman. Wifi kenceng, channel tv-nya banyak. Storage untuk menaruh barang lumayan luas. Tersedia kulkas dan brankas juga."
"102.","Farihatu Sipa","2","2025-01-02","4","All of good . Fasilitas kamarnya lengkap,water heaternya berfungsi dengan baik, suasananya nyaman, sepi ,cocok untuk yang pengen liburan ,jauh dr keramaian. Sarannya ,mungkin tolong sediakan handuk kering diarea kolam renang, karena di beberapa tempat sudh menyediakan handuk kering, dan tempat untuk handuk yg sudh dipakainya di sekitar kolam renang. Karena tempat sarapannya dekat dengan kolam renang, jd agak kurang nyaman ketika sarapan tetapi banyak yg lewat dengan keadaan basah2an , saya hampir terpeleset saat mau mengambil makan🤦‍♀️ Sama gulingnya terlalu berat menurut saya, malah membuat tangan saya sedikit sakit. Selebihnya bagus semua, makanannya enak2 semuaa,variannnya banyakk."
"103.","Fat Joe","118","2025-01-02","1","Beberapa minggu yang lalu saya menginap selama 3 hari dan pada hari yang kedua mengalami keracunan makanan yang didiagnosa infeksi salmonella. Selama menginap di sana, saya tidak mengonsumsi makanan dari luar, dan hanya dari resto hotel. Satu satunya pelayanan yang saya terima pada saat terinfeksi adalah pada saat diantar oleh security hotel ke UGD. Namun ada hal yang tidak menyenangkan, di mana pada saat itu seseorang pria menelepon security yang untungnya dapat saya dengar di mana ybs diberikan instruksi untuk menginterogasi saya dan mencari penyebab keracunan yang diarahkan bahwa keracunan tersebut disebabkan bukan dari makanan resto hotel. Setelah dirawat selama 2 malam dan kembali lagi ke hotel. Tidak ada permintaan maaf atau menanyakan bagaimana keadaan saya. Tidak ada kompensasi yang saya terima. Saya sungguh kecewa dengan servis yang diberikan oleh hotel ini. Saya secara pribadi telah menunggu lebih dari 2 minggu untuk mendapatkan permintaan maaf. Namun sepertinya diam saya dianggap sebagai pembiaran. Semoga Ibis bisa berbenah dari kejadian ini."
"104.","Rachmannisa Amalia Putri","12","2025-12-12","5","hotelnya oke, makanan di restonya oke juga"
"105.","Gina Noor Fadhillah","2","2025-01-02","4","Hotel nya bersih & harum. Kamarnya juga bersih, harum, nyaman, tidak terlalu luas. Breakfast nya enak2. Kurang nya sedikit aja sih, kurang cepat melayani, harus diminta berkali2 dulu. Pelayanan nya ramah, baik2."
"106.","Dani Deen","1","2025-12-12","3","Kamar Mandi ngak boleh dikunci 1118"
"107.","Adinda Tenriangke Muchtar","138","2025-01-02","4","Proses reservasi dan check in ok. Security front door oke Kamar dan kebersihan ok. Juga fasilitas. Agak lama saat menunggu perbaikan deposit box tapi sudah oke. Pelayanan ok. Makanan pagi ok variatif juga. Ada tawaran smoothies strawberry ok. Kharisya dan Meidina menawarkan sambil menanyakan testimonies staying here. Lokasi agak menantang di daerah padat."
"108.","fitriyani alfaqo","22","2025-02-02","5","Pengalaman menginap yang cukup menarik. Menu breakfast nya variatif, coffee break nya juga oke banget dan hal yang paling penting adalah minim sampah plastik."
