"No","User Name","Review Count","Review Time","Rating","Review Text"
"11.","Metha Feriska F","4","2025-12-05","5","longstay 10 hari. kamar bagus banget, interior oke banget, wifi kenceng bgt keren dan oke, pelayanan juga oke banget2, tapi pas di pelayanan restoran agak kurang, variasi sarapan juga agak kurang dan bosenin. intinya saya akan tetap memilih menginap di ibis tetapi mgkn akan mempertimbangkan akan apakah kamar dengan sarapan"
"12.","Adi SMM The Hill Resort Sibolangit","1","2025-11-05","5","Saya menginap di ibis Styles Medan Pattimura dan sangat terkesan dengan pengalaman saya. Hotel ini memiliki desain modern dan penuh warna yang memberikan suasana segar sejak pertama kali masuk. Kamar bersih, nyaman, dan dilengkapi dengan fasilitas lengkap. Sarapan yang disajikan bervariasi dan lezat, cocok untuk semua selera. Lokasinya juga strategis — dekat dengan pusat kota dan mudah diakses dari mana saja. Yang paling berkesan adalah pelayanan stafnya yang sangat ramah dan sigap membantu setiap kebutuhan tamu. Sangat direkomendasikan bagi siapa pun yang mencari penginapan dengan nilai terbaik dan layanan profesional di Medan."
"13.","RFD","162","2025-08-05","2","Menginap selama 2 malam di ibis style pengalamannya ini hotel makin downgrade, di awal masuk kamar mandi sudah bau tidak sedap dan sudah dibersihkan pun masih tidak bau sedap, seperti keluar bau dari exhaustnya. Tempat parkir penuh terus sehingga sulit akses kalau mau ambil barang harus bolak balik ke tmpt parkir sementaranya (jaraknya 2 gedung dari hotel). Untuk air minum cuma disediakan di teko dan bisa diisi ulang, namun pada saat menginap dispenser sering kosong, padahal sudah di telepon ke room service nya (terkesan room service kurang tanggap). Kursi di kamar (kamar 319) tidak nyaman, ketika duduk agak jeblos, sehingga membuat paha sakit saat duduk. Overall menginap disini jadi kurang nyaman dan tidak sebaik sebelumnya saya menginap. Semoga bisa diperbaiki kualitasnya."
"14.","Abdurrauf Putra Dirwa","5","2025-12-15","5","Lokasi cukup dekat ke semua tempat wisata, pelayanan bagus, dan ada fasilitas vallet nya juga, sangat membantu.."
"15.","Friska Panjaitan","5","2025-12-05","5","Sangat senang bisa menginap disini sebelum melanjutkan perjalanan ke dairi. Lokasi strategis, kamar dan fasilitas lainnya nyaman, staff ramah dan sangat membantu."
"16.","Iboen Gultom","15","2025-12-08","5","Saat baru tiba di hotel mati lampu...tp cepat di atasi..bahkan saat naik lift kami di dampingi sama karyawan hotel...kerenlah...makanan sarapan pagi nya enak..."
"17.","Maya Notodisurjo","12","2025-09-05","5","Menginap 3 malam di sini, dan menyewa 2 meeting room di lantai lobby (Symfonia & Sauda) untuk 1 hari. Hotelnya memang terkesan sudah tua dan kursinya tidak nyaman. Tetapi … servisnya LUARRR BIASA! Staf-stafnya ramah dan cekatan, terutama Sales yang membantu kami: Kak Dhea. Sangat suportif dan proaktif. Di luar kursinya yang kurang nyaman baik di restoran maupun di kamar, kamarnya sendiri menyenangkan. Luas, bersih, dan tempat tidurnya nyaman. Internetnya juga cepat (kalau register sebagai member). Sedikit peringatan: kalau menginap di kamar nomor 01 - 04, pemandangannya TPU :-) Dipadu dengan tirai tipis hitam di kamar, benar2 vibesnya seperti Wednesday Addams"
"18.","Adi Wibowo","7","2025-11-05","5","Hotel dengan desain modern dan colorful. Lokasinya strategis, dekat pusat kota. Kamar bersih, staff ramah, dan sarapan cukup variatif. Recommended untuk business trip maupun liburan singkat di Medan."
"19.","batosainx samurai","51","2025-08-05","2","Sarapan anak-anak dari 5 dan 6 atau tahun lebih tahun kena biaya tambahan 45 ribu setiap anak. Nasi putih saat sarapan agak kering.di kamar lantai 9 ada lantai kamar yang tidak rata..kolam renang nya terlalu terasa kaporit nya.mungkin udah lama gak ganti air ya?saran saya kalo sarapan anak-anak mending gak usah pake biaya tambahan segala"
"20.","M Bobby Fadli","1","2025-12-22","5","Selama saya stay semuanya bagus, okelah untuk hotel bintang 3, thanks"
"21.","Dedek Asmara","3","2025-12-05","5","kali kedua nginap disini dan semua nya oke mulai dari segi service an, kamar dan lokasi yg strategis"
"22.","Sri Wahyuni","5","2025-08-05","5","sangat menyenangkan, kamar yg luas dan bersih. tv yg sudah android jd bisa chill, sarapan juga sangat enk2. kalau nginap disni ga cukup 1 malam wajib lebih dr 1 malam guys👍🏻👍🏻👍🏻"
"23.","Dwiki Aulia","8","2025-09-05","1","kamar kotor, banyak rambut di bantal, lantai kotor, kamar mandi kotor, berdebu, pelayanan cs sangat tidak ramah, harus di kasi peringatan mau kasi review jelek dulu baru dilayani. Ampun sekali menginap disini, mending bayar lebih tapi hati senang, mending jangan disini, parkir juga terbatas, depannya kuburan."
"24.","Dasa Putra","4","2025-11-05","5","Kamarnya bagus dan nyaman, pelayanan baik, lokasi strategis, hotel yang sangat ramah anak, Thanks IBIS Style Pattimura, 👍"
"25.","Albus Thami","349","2025-08-05","5","+ Sarapan enak + Makanan enak, + Jus favorit banget + Kamar nyaman, pemandangan bagus + Air hangat nya bisa diatur + Hotel yang ada bantal gulingnya. Mantap So far so good. Complain masih batas toleransi, overall good."
"26.","Jaka Wijaya","2","2025-08-05","5","Dari awal masuk pelayanan sangat bagus , security sigap membantu valet kan mobil saya , bellman membantu saya membawa barang bawaan yang cukup banyak Staff receptionist sangat ramah dan welcome terutama kepada mbak Valen yang handle check in sampai saya check out Kamar sangat dingin , sudah ada netfilx dan jg youtube … koman renang indoor yang adem , baru ini saya rasakan hotel yang kolam renang indoor Breakfast cukup banyak variannya Kemungkinan akan balik lagi kesini … terimakasih atas pelayananya 🤩"
"27.","Tona Limbong","2","2025-08-05","5","Kamar luas dan bersih Design kamar kereennn serasa menginap di hotel bintang 5 pelayanan mantap apalagi menu sarapan enak dan standar hotel international. Next akan balik lagi. Thx Ibis Style Medan Pattimura"
"28.","Erika Chan","1","2025-08-05","5","Sarapan nya enak , bervariasi . Fasilitas lengkap cocok buat bawa anak anak . Pekerjanya ramah ramah , apalagi org restonya helpfull banget . Next mau staycation kesini lagi 👍🏻"
"29.","Queenaisya Fasyani","2","2025-08-05","3","Resepsionis cewek liat tamu dari penampilan, padahal sangat sering nginap di Ibis, tapi udah 2 kali dg ini kecewa. Sampai harus ngegas dulu baru bisa chek in untuk malam kedua.. Mungkin kedepan coba cari referensi hotel lain dulu.. Terima kasih Ibis"
"30.","Sutedi tedi","12","2025-08-05","5","Saya menyukai semua hal tentang hotel ini. Dari pilihan, tata letak dan dekorasi semuanya melebihi ekspektasi saya.. Staf nya ramah ramah.Makanan dan minuman lezat oke oke menurut saya."
"31.","yogi pratama","4","2025-08-05","2","Gak tau kenapa, beberapa kali nginep disini, kok makin kesini semakin berkurang kualitasnya. Terutama kualitas sarapan. Menunya itu itu aja"
"32.","Lingze","1","2025-09-05","5","yang paling saya notice sih di pelayanan nya yaa, bagusss bangettt sopann siapa yang di layani jadi senang, selebihnya oferall so good 🤩😍"
"33.","Tia Ariesty","1","2025-08-05","4","Pertama menginap di hotel bintang 3 yang mempunyai fasilitas yang cukup lengkap dan menu breakfast yang cukup banyak variasinya."
"34.","lia agustia","22","2025-11-05","5","Desainnya bagus banget, dapat bantal guling, suka disini"
"35.","Benny Jeremia","11","2025-01-05","5","Honestly it's a good experience. Comfy room, good service, and strategic place. Imho, lokasinya yang sangat strategis benar-benar menguntungkan. Kamarnya bersih dan nyaman. Air minum refill, dan mereka mendukung pengurangan sampah plastik! Itu memberikan nilai tambah yang luar biasa untuk saya. But let's to be fair, kekurangannya kamarnya kurang kedap, tamu sebelah keluar bolak-balik masuk kamar sangat kedengaran, bahkan saat kamar sebelah ditekan bel, seakan-akan itu bel untuk kamar kita. Untuk sarapannya juga cukup lengkap dan enak. Tapi tolong untuk menu ayam, QC-nya ditingkatkan, saya ada menemukan ayam yang under cook. Overall it's a good place to stay. Worth every penny 👍😂"
"36.","alfini koto","105","2025-02-05","5","Kamarnya sangat nyaman, kamar mandi bersih Layanan semua oke Lokasi sangat strategis mudah dijangkau Fasilitasnya yg membuat aku suka bawa anak anak kesini ada kolam renang indoornya Makanannya sangat bervariasi dan enak sekali, dari menu lokal sampai internasional Untuk standar harga lumayan terjangkau"
"37.","Stanov Purnawibowo","139","2025-08-05","4","Pas tikungan, parkir mobil agak susah harus di lokasi agak dekat dr hotel"
"38.","yuliany siahaan","24","2025-07-05","4","Kesini bareng keluarga. Ada kolam berenang, resto, dan ruang bermain anak. Utk pengunjung umum yg mau berenang dan ngecafe juga bisa."
"39.","Karolina Febriani","44","2025-01-05","4","Menginap selama 3 hari 2 malam di sini cukup membuat anak saya senang. Proses check in cepat, deposito awal 200 ribu. Kamar superior cukup luas, aminities pun lengkap. AC di kamar dingin. Kami merasa senang karena area kolamnya indoor, dan berbeda lantai dengan restaurant. Area kolam jadi bersih, hanya saja memang keramik2 kolamnya sudah banyak yg lepas, jd musti hati2 khawatir terluka. Pelayanan di kolam pun baik, mereka menyediakan loker utk penyimpanan barang, juga handuk untuk mengeringkan badan. Ada tempat bilas juga yg tentunya bersih. Selain itu, fasilitas kids cornernya sangat bermanfaat untuk kami. Saat menunggu suami jumatan, kami bisa main di dalam, yg tentunya ACnya dingin. Anak jadi tidak bosan. Di sebelah kids corner ada gym yg walaupun kecil tp bersih, dingin, dan berfungsi dgn baik. Di lantai yg sama jg ada musola yg bersih. Sebetulnya kami senang menginap di sini, akan tetapi ada beberapa hal yg cukup mengganggu kenyamanan kami, dimulai dari liftnya yg hanya berfungsi 1, lama sekali tiap nunggu lift. Kemudian saat mau sarapan selalu full. Mohon diperhatikan krn jumlah tamu yg banyak, kapasitas restonya supaya lebih ditambah lagi. Kecil bgt restonya soalnya, sampai sebal saya nunggu meja kosong untuk sarapan. Juga 1 hal lagi, entah air di WC atau memang saluran airnya ya, toilet kami bau. Tolong diperhatikan lagi. Terima kasih."
"40.","Suffah Hasbi","82","2025-01-05","4","Kamarnya nyaman dan luas. Amnities lengkap tapi tidak ada lemari. Sarapan ada nasi, bubur, egg station, buah. Gym dan pool open at 08.00 am, terlalu siang bagi saya 🙃. 2 kali mati lampu ngjeplak 🤔 Overall thats good"
"41.","Benny Wijaya Susilo","176","2025-01-05","1","Gak rekomended 2 malam nginap disini, lift ada 2 tapi rusak 1...alasannya pemeliharaan 1/2 jam selesai tapi 2 hari tdk bisa dipake...akibatnya ngantri pake lift bikin sebel krn penuh terus...sampe terpaksa pake lift operasional spy tdk telat ke airport. Kolam renang airnya keruh, udah brp bulan itu gak di treatment??? Sarapan roti & kue ada yg dihinggapi lalat2...itu yg menyebabkan gue diare habis sarapan...ampun deh Kamar2 gak kedap, sebelah bawa anak2 yg teriak2 sampe kedengeran...padahal gue minta kamar yg sunyi spy bisa istirahat tenang abis capek kerja. Udah gitu diminta close bill waktu cek out kagak dikasih alasannya pake aplikasi...padahal selama ini gue nginep di hotel mana aja pake aplikasi, dimintain close bill kagak masalah, asal nominal sama...payah deh, kapok gue nginep disini 😡"
"42.","Roni","187","2025-01-05","5","Double bed ukuran 100 cm x 200 cm per bed jadi saya pesan 2 kamar saja agar bisa muat 2 org dewasa dan 2 anak. Kamarnya bagus bersih. Disediakan sabun mandi cair, sabun cuci tangan, sikat gigi dua set, shower cap, sanitary bag. Hairdryer tdk tersedia. AC dingin. Suasana dalam kamar nyaman. Breakfast ada fresh omellette, melon semangka dll. Makanannya oke lah. Bellboy, resepsionis semua ramah. Saya pesan 2 kamar karena dua anak dan dua dewasa. Harga kamar sangat menarik untuk kenyamanan yang dirasakan di hotel ini. Untuk parkiran memang agak terbatas tapi info dari petugas hotel, mereka ada lokasi parkir sekitar 15 meter dr lokasi hotel dan ada yang jagain 24 jam. Moga2 aman aja haha."
"43.","Robinson Banjarnahor","64","2025-11-05","4","Cukup ..sarapan nya biasa..."
"44.","Lily Gita","66","2025-01-05","2","Saya jarang sekali memberikan bintang 1-3 pada sebuah tempat jika tidak keterlaluan pelayanannya. Kami mengeluarkan uang untuk mendapatkan pelayanan dan senyuman, mau kondisi apapun para staff harus tetap tersenyum mau kalian puasa atau tidak, mau kalian ada masalah atau tidak, begitu dihadapan customer harus good. itulah yang saya rasakan, pelayanan yang menurun dari waktu ke waktu. MINUS : 1. Breakfast tgl 5 April 2024 kurang maksimal (jangan jadikan hari puasa sebagai alasan) menu masih okelah untuk bintang 3, tapi servicenya bad. Saya cek omlet dan dia basah tergenang air di tempatnya , mgkn karena panas tapi ditutup jadinya telur tergenang air dan saat itu juga saya minta dibuatkan baru dengan harapan akan dilayani tapi ternyata TIDAK. menunggu 30 menit tanpa ada pemberitahuan, setelah saya tegur malah bilang sudah direffil TANPA SENYUM Heeeii,bung, saya bukan mau reffil tapi tolong empatinya kepada customer untuk menyajikan. 2. Kamar tidak dingin, AC nya error walaupun teknisi cukup cepat tanggap tapi management hotel dapat memperhatikan ini pemeliharaan per kamar. PLUS : 1. resepsionis cepat tanggap dan murah senyum 2. bahkan saat ada customer lain meminta dipesankan grab , mereka mau membantu padahal pesan grab adalah tanggung jawab masing2 orang tapi mereka mau lhoo.. 3. security nya jauh lebih ramah daripada orang FnB nya. jadi, dari hal yang saya ulas diatas, saya pun telah memberikan masukan melalui kertas saran dan kritik tapi karena terbatas jadi alangkah lebih baik saya tulis ulasan. Tambahan : tanggal 6 April nasi goreng saat breakfast sudah berlendir dan BASI! (Tidak ada perbaikan) NOTE KERAS untuk tim FnB , harus lebih berempati dan tersenyum kepada customer, memberikan pelayanan dan makanan yang terjaga kualitas, kalau tidak ada perbaikan pasti customer akan kabur. terima kasih, semoga ini bisa menjadi masukan untuk semua."
"45.","J. T","164","2025-01-05","4","Hotel yg bagus dan nyaman terutama untuk anak anak,hotel ini memiliki kolam renang indoor yang nyaman dan playground yg nyaman jg untuk anak anak,pelayanannya bagus dan ramah,hanya saja lift nya pada saat saya menginap disitu kurang nyaman karena hanya 1 lift yg berfungsi dan membuat saya menunggu terlalu lama untuk turun dan karena saat itu saya membawa 2 org balita yg gak sabaran menunggu jd saya dr lantai 9 harus turun melalui tangga exit untuk sarapan,syukurnya anak saya senang turun dr tangga krn jd pengalaman perdana ank saya turun tangga,saran pemeliharaan lift lebih ditingkatkan lagi🙏"
"46.","Arif Pujianto","93","2025-01-05","1","1. Untuk Harga karena mungkin lagi High season libur sekokah dan Weekend its Ok meskipun Over value. 2. Kondisi kamar, lumayan bersih 3. Bantal sangat tidak nyaman,guling juga demikian 4. Kondisi tempat tidur keras karena saya hanya di siapkan 2 tempat tidur disatukan, dan dilapisi matras dan bedcover juga jurang nyaman.. 5. Suara AC central Noice Keseluruhan, Single suprior yg saya pesan saat ini,menjadikan isitirahat dimedan divisit kali ini kurang.. Need Improve ya Team Ibis Patimura..semangat 👍"
"47.","Ira Soviawati","12","2025-01-05","5","Lokasi cukup strategis bagi kami krn deket kampus anak. Kamar ok dgn view yg bagus. Harga cukup fair. Makanan secara rasa dan variasi cukup ok utk harga segitu. Receptionist n satpam sgt sigap. Parkiran aja agak ribet kl sewa mobil. Tp bisa valet daaannn valet beserta biaya parkirnya sdh termasuk pelayanan hotel.. So ok bgt sih.. Smg masih terus.. 👍👍"
"48.","Yudhistira Rizky Abdillah","153","2025-01-05","5","Lokasi cukup strategis di tengah kota, kamar cukup luas dan bersih..air minum tersedia banyak, bisa refill dispenser..menu breakfast cukup lengkap dan lumayan enak. Overall, recommended banget"
"49.","Yudhistira Adinugraha","7","2025-01-05","5","Saya menginap 3 malam, kamarnya bersih dan wangi, dibersihkan tiap hari dan seperti disemprot pewangi, layanan memuaskan request tambahan cangkir dan gula ke kamar dilayani, diberikan welcome drink seperti es teh manis. Sarapan pagi banyak variasinya dan enak. Untuk lokasi, jarak minimarket/cofee shop/cafe terdekat 300 m. Kolam renang bersih, ada tempat bermain anak, untuk ruangan fitness bisa diperlebar dan alat fitness diperlengkap"
"50.","Subagio Sugianto","385","2025-01-05","5","Kamar cukup luas, hanya kurang puas dengan botol air minumnya , pakai botol kaca refiil... memang baik koncep nya mengurangi limbah plastik, takutnya sterilitas kurang terjamin.. Sikat gigi pun dari kayu.. sangat bagus.. Ya over all good. Lah Suasana juga nyaman.."
"51.","Ronny Heresky","31","2025-01-05","2","Stay beberapa malam di sini review saya sbb: 1. Lokasi ok, krn di tengah kota. 2. Taste makanan (khususnya breakfast) tidak enak, bahkan cenderung tidak ada rasa & bumbu. 3. Krn perjalanan dinas, menurut saya fasilitas wifi di sini sangat buruk (hanya 1 mbps), dimana dipakai untuk kerja sangat tidak stabil. Dan ini hal penting yg perlu diperbaiki, dimana sudah banyak hotel memiliki kualitas wifi yg baik. 4. Meski demikian kamar bersih dan layoutnya menarik. Jadi kesimpulannya, jika punya budget yg sama saya akan lebih memilih hotel lain."
"52.","Diah","22","2025-01-05","4","kamarnya sangat nyaman dan bersih, hanya saja kamar tidak kedap suara jadi suara berisik dari luar kedengaran ke dalam kamar. Desain kamarnya minimalis dan modern. Fasilitas kamar mandi juga lengkap dan shower nya enak digunakan."
"53.","digital store","1","2025-01-05","1","Menginap disini awalnya cukup menyenangkan, desain kamar nya cakep, suasanan nya adem dan kalem. Sampai merasakan pengalaman pelayanan Pegawainya yg jelek. Meskipun tidak semua pegawai, tapi sikap si pelayan perempuan itu bisa mewakili sikap managemen hotel ke publik. Karena lagi males ngetik, biar ⭐ saja yg berbicara."
"54.","Kelfin Kho","315","2025-08-05","5","Hotel paporit kalau ke Medan Harga baik Kamar besar, AC beku, air minum free refilll, sarapan enak & menu variatif Pegawai ramah baik sangat Parkiran luas TOP BGT 👍"
"55.","Townsquare","4","2025-01-05","5","sangat puas atas segala fasilitas & pelayanan hotel nya suasana kamar dan suasana hotel nya cukup menarik, pelayanan nya pun sangat ramah dan lucu, dari mulai check in hingga check out. mohon selalu terus ditingkat kan"
"56.","fairuz sirait","1","2025-01-05","5","Hotel sangat bagus. Pelayanan baik sekali, bersih, rapi, ramah, dan breakfast nya juga sangat enak. Cocok untuk staycation bersama keluarga. Terimakasih sudah mengasi layanan yg baik. saya sudah 3 kali menginap di hotel ini💕💕❤️"
"57.","Fakhri Rian","54","2024-01-05","5","Dengan rate 500k-an kualitas hotelnya baik, Kamar relatif bersih, saat diminta untuk mengganti sarung bantal, petugas dengan sigap dan ramah melayaninya. Parkiran basement tersedia cukup banyak, Breakfastnya decent, dengan menu yang variatif"
"58.","eza kuswoyo","19","2025-01-05","3","3 malam menginap disni, kamarnya okee .lokasi okeee . Tapi pelayanannya enggaaa banget spt amanities kalau ga diinfokan ga akan diisi itu sabun, dan peralatan lainnya, trus keduaa minjem setrikaa ga diantar smpai keesokan harinya kami infokan lg ke receptionis ketigaa, aku smpai hari ketiga pengen waffle ga pernah dapaat. Mba pelayannya leleett banget !! Kemarin mikirnya oiyaa krn aku kepagian kali krn kekantor mesti jam 7 pagi tapi skr sdh banyak tamu wkt hampir menunjukkan pkl 8 tetep ajaa ga ada. Kalau emg ga pernah disediakan mending ga usah dipasang tulisan waffle nya ! Okee .."
"59.","Inang Atar","292","2025-01-05","1","Kocak ini hotel, bikin promo Makan Siang Jam 12.00 sd Jam 14.00. Datang jam 12.30 makanan udh pd abis, posisi area antri utk menunggu koki memasak banjir Tidak ada usaha untuk pel lantai, tergenang air, sepatu para tamu basah Sisa menu ikan asin sama tempe doang, ditanya ada ayam? Ayamnya baru di potong 🤣🤣🤣 Jangan bikin promo kalau belum siap menjamu para tamu"
"60.","Roy Moningka","6","2025-01-05","5","Makanannya banyak pilihan tidak membosan kan harga nya sesuai, kondosi restoran nya juga bersih meski pun ruangan nya tidak luas tapi cukup variatif, Dari kamar nya juga cukup baik dan alhamdulillah menginap nya tidak ada kendala"
"61.","erlin afida","19","2025-01-05","5","10x nginep kesini selama 1 tahun smp jd member. Kamarnya bagus nyaman bersih, kolam renangnya bersih, makanannya enak. Lokasinya strategis. Parkir ga susah. Ini sih yg paling penting."
"62.","Ekho Pratama","117","2024-01-05","4","Hotelnya tidak terlalu lebar namun tinggi menjulang ke atas setinggi 11 lantai. Saya pesan kamar dan dikasih di lantai 10, dari kamar tersebut dapat melihat pemandangan Kota Medan dari ketinggian di balik jendela kamar yang besar. Luas kamarnya sendiri (saya pesan tipe superior) standar, tidak luas dan tidak sempit. Desain kamarnya memang unik dan modern, tidak konvensional seperti umumnya kamar hotel lain, cenderung lebih ceria. Ketika pertama masuk kamar bersih dan nyaman. Di dalam kamar terdapat meja, kursi, tv kabel, kulkas kecil, brankas, minibar, gantungan baju, colokan, port usb. Siaran tv dan wifi lancar. Kamar mandi dilengkapi dgn standing shower, wastafel, dan toilet duduk. Air panas lancar, tapi perlengkapan mandi minimalis. Dinding kamar terkesan kurang kedap karena suara dari kamar sebelah terdengar cukup jelas. Lobi hotel ini juga kecil namun ada banyak tempat utk berfoto. Tersedia juga restoran, kolam renang, dan gym di sini. Kekurangan utama hotel ini adalah parkir roda 4 yang sangat terbatas dan sempit sekali. Parkir roda 4 terletak di basement dan utk menuju ke basement terkadang harus mengantre. Tikungan utk ke dalam basement juga terlalu mepet. Slot parkir di basement juga cuma utk sekitar 10 mobil, dan celahnya sangat sempit. Untung ada petugas parkirnya yg bisa menolong utk memandu parkir. Namun ketika saya di kamar, saya melihat bahwa di halaman rumah kosong di sebelah Wisma Sudirman (k.l. 10 meter dari hotel) banyak mobil terparkir padahal di sekitar situ tidak ada pusat keramaian, barangkali halaman rumah kosong tsb difungsikan sebagai parkir alternatif hotel ini juga? Begitu juga lahan drop off penumpang dan parkir berhimpitan dan berada di jalur yang sama, sehingga sering terjadi antrean di gerbang masuk hotel sampai ke depan pintu masuk lobi. Kekurangan lainnya , proses check in agak lama, hanya ada 2 loket resepsionis. Entah kenapa pas saya check in sangat ramai orang yg ingin check in juga, mungkin karena hari libur panjang. Resepsionis juga kurang sigap, saya diminta menunggu di lobi utk mempersiapkan kamar dan mengatakan nanti akan memanggil saya, namun resepsionis tsb tidak kunjung memanggil sehingga harus saya sendirilah yg menghampiri lagi resepsionis tsb dan menanyakan kamar saya, dan di situlah resepsionisnya baru teringat. Utk check in di sini dikenakan deposit 200 ribu. Hotel ini dikelola oleh Accor, terletak di sisi kanan Jalan Pattimura dan dekat dengan pusat perbelanjaan maupun kuliner di kota Medan. Dapat diakses dari jalan S Parman - Sudirman - Juanda - Dr. Cipto - Monginsidi - belok kanan ke arah jalan pattimura. Bisa juga dari kawasan Pringgan (Iskandar Muda) , belok kiri ke jalan Pattimura. Atau jika datang dari Padang Bulan/Jamin Ginting maka tinggal lurus saja melewati lampu merah persimpangan jalan Pattimura/Wahid Hasyim/Iskandar Muda/Jamin Ginting."
