"No","User Name","Review Count","Review Time","Rating","Review Text"
"11.","Laurencia Everina","2","2025-12-15","5","Dinner dengan teman kerja di IBIS STYLE sangat rekomendasi,dari makanannya enak,pelayananya ramah. Dilayani oleh pak Fendi manager marketing sangat tamah dan humble,sangat rekomendasi utk makan keluarga maupun kelompok❤️❤️"
"12.","Boni Wardhana","22","2025-12-08","5","Ini bener2 hidden gem hotel di Batam. Agak menjauh dari hiruk pikuk Nagoya atw kawasan tengah kota seperti Batam Center. Space kamar luas, bertema industrial, bikin mager kalo udah masuk kamar."
"13.","Budi Goh","10","2025-12-05","1","Di kamar tidak ada keset kaki, bidet toilet rusak, air panas di shower tidak nyala, sudah info ke reception sampai checkout pun gak ada petugas yang datang perbaiki, parah banget, padahal sudah nginap 3 kali disini."
"14.","Fatah illah","1","2025-12-05","5","Mantap saya 3 hari menginap disana karena ada event kantor ,, hotel ini bagus pelayanan nya, pelayan restoran nya apa lagi top mantap ,, sangat membantu kita butuh ini dan itu,, memberikan informasi yang pas tentang sekitar batam walau abang nya perantau juga, ramah juga setiap kami dinner di resto .. kalo dilihat selama 3 hari dari pagi ke sore, cuma dia staff resto cowok yang baju nya selalu biru incharge sisa nya anak training semua.. tapi saya akui pelayanan dari pihak hotel sangat rekomendasi hospitality nya.. begitu pun anak training nya ramah juga kalo mau sarapan,, sopan selalu greeting.. Terima Kasih Ibis Batam dan seisinya… semoga bisa kembali ke batam dan menginap disini.."
"15.","andri winda","1","2025-12-08","1","Security nya tidak ramah arogan, orang salah jalan langsung main tunjuk jari. Tolong pihak management di kasih surat peringatan untuk security jaga hari ini tanggal 06-12-2025, security tidak punya etika menyambut tamu"
"16.","Feriadi Suwarna","434","2025-12-05","5","Recommended. Kamar bersih, front office cepat tanggap, wifi kenceng, makanan standar htl, cuma agak jauh utk cari makan di luar htl (harus pakai taksi)"
"17.","Lili Irmasari","78","2025-12-15","5","Kebetulan blm pernah nginep disini.. cuma dtg acara weding .. yg aneh.. ko ya bisa di prasmanan gag ada piring sampe banyak org yg gag makan malah langsung pulang .. dan udah nunggu lama tetep gag dpt piring..entah siapa yg salah tapi jujurly baru nemu wedding di hotel gag dapet piring.. klu gag dapet makanan & lauk sisa dikit mungkin yaudah lah yah.. ini piring abis makanan sisa dikitt bgt jadi kek komplit ajah gitu… padahal Tamu banyak yg baru pada dtg ..hatur nuhun 🙏🏻🙏🏻🙏🏻"
"18.","ekka permana","2","2025-09-05","5","1. Hotel yang sangat nyaman dan pelayanan yang luar biasa! Saya sangat puas dengan pengalaman menginap di sini. 2. Fasilitas hotel yang lengkap dan modern membuat saya merasa seperti di rumah sendiri. Saya sangat merekomendasikan hotel ini. 3. Lokasi hotel yang strategis dan mudah dijangkau membuat saya dapat menikmati kota dengan mudah. Pelayanan staff yang ramah dan profesional juga sangat membantu. 4. kolam nya bersih 5. ac nya sejuk nyaman 6. sarapan nya banyak pilihan"
"19.","Wildan Arfatunnisa","4","2025-12-05","1","Sudah mw hampir 2 jam tapi belum bisa check in, ini gimana sih pelayanan hotel nya , koper numpuk, dan anak saya sudah cape di loby nungguin, udah ngantuk , kesel banget Mana ada kita udh dteng di jam setengah 3 sore bilang belum ada sama sekali kamar yg ready , petugas ny yang sedikit sampai ga bisa cepet bersihin kamar atau gimana sih"
"20.","MeGay","1","2025-10-05","5","Beberapa kali menginap di beda type, memang kamar nya lumayan besar di banding hotel lain yang setara. Check in proses ok helpful. Breakfast seperti biasa, disini cukup tenang dan homey. Next coba type family nya seperti apa."
"21.","Susni Yanti","4","2025-12-05","5","Breakfast evperience. Tempat nya cozy. Makanan nya enak enak banget. Pelayanan nya sat set. Varian menu nya juga banyak banget. Yang mau weekend berenang sambil sarapan aku saranin kesini deh."
"22.","Dovel","7","2025-12-22","5","Tempatnya nyaman, lokasi strategis dan pelayanan dr bang sahrul top markotop. Tolong dinaikkan salary dan ditambah bonusnya mas sahrul ini"
"23.","Syalwa Niroha","27","2025-12-29","5","kamar nya luas dan bersih, makan nya juga enak enak! recom untuk penginapan kalau lagi di batam!"
"24.","Syahrul Rizzal","17","2025-08-05","1","Tidak Direkomendasikan untuk Perjalanan Bisnis Bersama Rekan Kerja Saya menginap selama 4 malam di hotel ini dalam rangka perjalanan bisnis bersama rekan kantor, dan sangat kecewa dengan konsep kamar yang disediakan. Kamar mandi dan toilet menggunakan konsep open space, tanpa sekat atau pembatas yang layak, sehingga terlihat langsung dari area tempat tidur. Hal ini sangat mengganggu kenyamanan dan privasi. Konsep seperti ini mungkin cocok untuk pasangan, namun sama sekali tidak ideal untuk perjalanan dinas atau keperluan bisnis. Semoga pihak hotel dapat mempertimbangkan ulang desain kamar agar bisa mengakomodasi berbagai jenis tamu dengan kebutuhan berbeda."
"25.","Wilia Siska","67","2025-09-05","5","Kamar, layanan dan lokasi harusnya bisa bintang 5, tapi karena kemarin kami kesana lagi long weekend, tapi disana cuma ada 1 resepsionis yang mana kami bawa banyak barang, dan jempol utk satpam hotel karena membantu kami parkir di malam hari yang penerangan lagi kurang"
"26.","Mutia Pratiwi","101","2025-10-05","3","Pergi kesini karena mau bawa anak anak berenang..pas sampai tanya ke resepsionis,mereka bilang langsung ke bagian restaurant aja..pas udh sampe depan restaurant, saya tanya soal paket berenang, mbak nya bilang mreka ada paket 70rb (berenang plus dapat nasi ayam geprek), trus saya tanya emang pilihan nya cuma ayam geprek? Krn saya bawa anak anak ga mungkin anak anak makan ayam geprek, mbak nya blg kalau mau makanan variatif boleh pilih paket sarapan buffet all you can eat sebesar 100rb per orang dan free berenang..yaudah saya akhirnya pilih itu Krn lumayan membantu anak anak blm sarapan dari rumah...JD anak anak makan dulu di resto nya setelah itu kami berenang.. Kolam renang nya oke, ada taman untuk bermain anak jg..tp sayang banget kamar mandi nya yg di dekat kolam ,ga nyala air nya dan sepertinya tidak terurus Krn kotor dan banyak part yg rusak..saya udh coba minta tolong ke staf nya untuk nyalakan air tp sampai selesai kami berenang..air tak kunjung nyala..akhirnya anak anak selesai berenang tidak bilas ,langsung pulang.. ini cukup menganggu sih mnurut saya..aplg yg kepengen buang air..masa iya anak anak yg udh basah Krn berenang nahan pipis Krn ga ada toilet..tolong dong di perbaiki ..jangan bikin paket berenang kalau fasilitas kolam aja blm ready"
"27.","Naomi Priscilla","2","2025-08-05","1","Overall kecewa, di kamar kulkasnya gak ada guna nya. Tanya ke reception katanya emang kulkasnya gak dingin, klo mau simpen barang boleh dibantu kulkas bawah eh pas check out gak diingetin juga klo masih ada simpenan di kulkas. Lift rusak! pintu ketutup tp lift gak jalan, ini sih klimaksanya. Level ibis liftnya masa gembel :("
"28.","tt otg","1","2025-09-05","5","saya barusan menginap di hotel tersebut dan bener experience yang tidak terlupakan karena dengan hotel yang katanya sudah buka dari 2017 sampe sekarang fasilitas dan kebersihan bener bener terjaga mungkin owner nya sangat teliti sehingga hal sekecil apapun sangat bener bener terawat"
"29.","Noercahya Setiawan","28","2025-08-05","1","menyebalkan, FO lama sekali, dikasih kamar yang sudah ada orangnya, waktu tunggu chek in lamaaa, masuk kamar tidak d kasih air mineral, ada air mineral di kulkas tapi bekas, sprei ada bercak noda, handuk kureng. kalau naik lift akses orang ke dua suka tidak bisa"
"30.","Jendolz Dudulz","4","2025-08-05","1","Gak banget deh! Dikerjain 3 kali naik turun ke resepsionis karena kunci akses gak bisa, dikasih kamar yg masih ada orangnya, ganti kamar kunci akses gak bisa juga, setelah akhirnya bisa masuk kamar, ternyata dapet kamar yg single bed, padahal waktu awal datang dan tanya dibilang sudah full atau tidak ada, dan gak ada permintaan maaf sama sekali, buruk sekali 👎🏻"
"31.","Tono Suhartono","743","2025-08-05","4","Hotel ini keren sih, kamarnya besar, stylenya juga berani, banyak tulisan2 dan kamarnya gaya industrial, kasurnya nyaman sarapan juga lumayan. Kekurangannya hotel ini rada2 terpencil dari keramaian, jd kalo laper malem ya hrs ngandelin gofood"
"32.","Sutan Harahap","2","2025-08-05","5","Saya menginap disini 1 hari pelayanan sangat bagus Kebersihan kamar sangat tertata staff semua sangat ramah terutama front office baju pink sangat ramah dan pelayanan bagus untuk makanan SOP iga nya juga sangat enak dan lumpia sangat enak lobby sangat dingin dan kamar yang dengan harga yang murah tetapi sangat luas"
"33.","Brigida Endah Nuraeni","2","2025-10-05","5","Karyawan atas nama Ika melayani dengan sepenuh hati. Pelayanan yang bagus dengan view lokasi yang bagus dengan letak yang sangat strategis semoga hotel ibis semakin lancar dan sukses"
"34.","Its shabiyya official","10","2025-09-05","1","Sangat jauh dari harapan. Hotelnya tidak strategis lokasinya. Member accor tidak dilayani dengan sigap. Saya rekomendasikan accor lepas saja hotel ini."
"35.","Nadya kputri","8","2025-07-05","1","Bagi keluarga pertimbangkan lagi kalau mau nginap di hotel ini Layanannya sungguh mengecewakan Kami ambil 5 kamar untuk 3 hari, saya dan 4 anak saya 2 kamar 1 kamar isi 1 dewasa dan 2 kamar isi 2 dewasa, 1 kamar kakak saya tidak pernah ambil sarapan, Hari ke tiga saat mau sarapan di resto Saya ditahan oleh petugas yg namanya seli Mukanya tidak ramah dan menyampaikan bahwa sudah 2 hari anak2 saya tidak bayar sarapan di resto itu karena yg anak2 tidak ditanggung sarapannya oleh hotel Saya sampaikan 2 hari saya sarapan ga ada ditagih dan ada 5 kamar total yg kami pesan kenapa hari ke tiga saya ditagih bahkan di klaim anak2 saya ga bayar 2 hari makan disitu Sakit hati saya dengan penyampaian si seli belum lagi mukanya sangat tidak ramah seperti menghakimi kita ini ngemis makan disitu Akhirnya saya dan anak saya tidak jadi sarapan karena harga diri sudah direndahkan pelayan hotel resto yg namanya seli Kami merasa rugi sekali sudah menginap 3 hari disini bahkan 5 kamar tidak ada penghargaan sedikitpun, Saya minta di total semua yg diklaim anak kami tidak bayar bahkan kalau perlu muka tidak ramahnya juga saya bayar Seumur hidup ini hotel akan saya coret dari kehidupan keluarga kami"
"36.","Zulhendri Malala Lala Trip","13","2025-08-05","1","Pelayanan Staff yang sangat Buruk dan Jelek, tidak Helpfull, judes, dan Bahasa yang digunakan penyampaian ke Tamu tidak ramah. Mohon ditraining lagi Semua staff nya utk Pelayanan. Terutama untuk Member Elit Accor."
"37.","Brian Tan","7","2025-09-05","5","Lokasi sangat dekat kemana-mana, sangat efisien dan hemat waktu, kamar sangat luas, salah satu hotel yg vibes nya enak itu di sini"
"38.","Risma wati","6","2025-12-05","1","SPREI, SARUNG BANTAL TIDAK DIGANTI BAU ILER SAMA ADA BEKAS MAKE UP DI BANTAL. SENDOK KOPI TIDAK DIGANTI BEKAS ORANG. PELAYANAN LEMOT GAADA INISIATIF"
"39.","Rio Indralaksono","258","2025-11-05","1","Aku kasih bintang 1, telp mau tanya fasilitas kamar aja lempar lempar an ke resepsionis ,, udah ditunggu ujung-ujungnya di putus, telp balik nggak diangkat."
"40.","Selli Selviyana","6","2025-12-05","5","Tempatnya nyaman, sarapan beragam, ada kegiatan olahraga. Pokoknya lengkap"
"41.","Daus Daus","27","2025-09-05","5","Hotelnya bagus, lingkungan asri, agak jauh dari pusat kota Nagoya. Bersih dan pelayannan memuaskan."
"42.","Siti Nor Azizah","4","2025-09-05","1","Kamar bagus tapi management gak bagus, check in proses lama, kasih kunci kamar salah salah di kasih kunci yang ada orangnya didalam"
"43.","kusuma winata","10","2025-08-05","5","Hotel dengan fasilitas lengkap dan makanan yg enak. Ada lounge diatas untuk bersantai malam hari.. Ke batam harus coba hotel ini ya. Recommended 👍👍👍👍"
"44.","Rila Putri Anindra","236","2025-05-05","4","Konsep hotelnya seperti logistik maritim. Pelayanan nya oke. Ada gym dan kolam yg cukup luas tapi waktu itu pas berenang pagi masih kotor kolamnya, jatuhan dedaunan dari pohon sekitarnya. Sangat cocok untuk yg mau mencari ketenangan. Di rooftop juga ada fullmoon, tapi belum sempat nyobain."
"45.","Raja Suqya Rahmatin","1","2025-12-05","1","Di agodanya include sarapan pas di hotel katanya tanpa sarapan, hedeh"
"46.","Bucks Mr","12","2025-09-05","5","Hotel ini adalah pilihan yang tepat bagi Anda yang mencari akomodasi yang bersih, nyaman, dan ramah di Batam. Saya baru saja menginap di hotel ini dan ingin berbagi pengalaman saya. *Kebersihan:* Hotel Ibis Style Batam sangat menjaga kebersihan dan kerapian kamarnya. Saya merasa sangat nyaman dan puas dengan kebersihan kamar mandi, tempat tidur, dan fasilitas lainnya. Setiap hari, staf hotel membersihkan kamar dengan sangat rapi dan memastikan bahwa semuanya dalam kondisi yang baik. *Kenyamanan:* Kamar di Hotel Ibis Style Batam sangat nyaman dan didesain dengan baik. Tempat tidur yang empuk dan bantal yang nyaman membuat saya bisa tidur dengan nyenyak. Selain itu, fasilitas seperti AC yang dingin dan TV yang modern membuat saya merasa sangat nyaman selama menginap. *Keramahan:* Staf Hotel Ibis Style Batam sangat ramah dan membantu. Mereka selalu siap membantu dengan senyum dan memberikan informasi yang dibutuhkan. Saya merasa sangat dihargai dan disambut dengan baik oleh staf hotel. *Cafe Bar di Lantai 9:* Salah satu highlight dari Hotel Ibis Style Batam adalah cafe bar di lantai 9 yang sangat luas dan indah. Saya bisa menikmati pemandangan kota Batam yang spektakuler sambil menikmati minuman dan makanan yang lezat. Cafe bar ini sangat cocok untuk bersantai dan menikmati waktu bersama teman atau keluarga. *Shuttle Bus:* Hotel Ibis Style Batam juga menyediakan layanan shuttle bus yang sangat berguna bagi tamu. Saya bisa menggunakan shuttle bus untuk pergi ke mall, bandara, dan pelabuhan dengan mudah dan nyaman. Ini sangat membantu saya dalam melakukan aktivitas sehari-hari dan membuat saya tidak perlu khawatir tentang transportasi. Secara keseluruhan, saya sangat puas dengan pengalaman menginap di Hotel Ibis Style Batam. Kebersihan, kenyamanan, keramahan staf, dan layanan shuttle bus yang disediakan membuat saya merasa sangat nyaman dan puas. Saya sangat merekomendasikan hotel ini bagi Anda yang mencari akomodasi yang berkualitas di Batam."
"47.","Arif Supriyanto","131","2025-01-05","4","Kamar bagus, luas, gaya industrial banget, jd lbh kerasa fresh, makanan jg enak. Tetapi gymnya hanya ada treadmill, circular training (sepertinya rusak) dan sepeda statis serta mutlifunction body weight training (ini kurang terawat kurang pelumasan, dan btw okelah) misalkan ada beberapa barbel dan power tower utk pull up jd lebih baik sih. Something weird ketemu ballroom di lantai 6, dsn hanya ada 2 lift terdekat dg ballroom. Overall bintang 4 lah walaupun saya tidak suka dengan warna2 di bagian outdoor building (pendapat pribadi) *NB lokasi agak jauh dr keramaian, jd utk makan malam mungkin butuh gofood/grabfood atau membeli makan dr menu hotel."
"48.","MASTER OF CHAMBER SECRET","294","2025-12-08","5","Enjoy batam here. Ada satu resepsionis rese sekali"
"49.","kelvin darmawan","63","2025-11-05","1","Service staff kacau..resepsionis gk membantu malah bikin susah orang."
"50.","Intan Nurzahra","150","2025-01-05","4","Kamar Superiornya cukup luas & bersih. Sandalnya bagus deh, boleh diambil ga siih. Pelayanan ramah. Toilet & kamar mandi terpisah pintu. Suka karna di toiletnya ada semprotan. Sarapan cukup bervariasi tapi gaada pasta, buah2an standar. Lokasinya mayan jauh dari tempat makan, bagi pejalan kaki"
"51.","Ravenpuff club","5","2025-09-05","2","Fix the wifi please. Dah 3 kali stay disini wifi nyaa gada improvement at all sinyal burukkk"
"52.","wong KIM","1","2025-09-05","5","so good for busniess occasion . busniesss meeting is such a good place , great ballroom and good food sarapan yang sangat lengkap dengan fasilitas yang banyak dengan brand yang sekarang saya rasa kurang cocok perlu ditingkatkan ke brand yang lebih besar"
"53.","Joy Kristian","2","2025-11-05","1","Pelayanan housekeeping lambat. Listrik sering padam."
"54.","Wahyu Hidayat","149","2025-08-05","5","Keren hotelnya, tempat makannya juga nyaman dan oke punya"
"55.","Arrini Izzati Zaira","7","2025-01-05","2","Maaf saya harus review jelek karena saya tidak sekali menginap disini, teman-teman saya di lembaga lain juga menggunakan hotel ini dengan komplain yang sama tapi tidak diperbaiki. Saya menginap disini untuk keperluan kantor. Sudah 2x menggunakan hotel ini di bulan November tahun 2023 dan tanggal 20-23 Mei 2024. Pelayanan ballroom dan ruang meeting sangat buruk. Bangket susah ditemui. Minta baterai untuk mic saja bisa berjam-jam. Sinyal wifi jeleknya ampun-ampunan. Padahal sudah diingatkan dan dikomplain berkali-kali tapi tetap tidak diperbaiki. Kami sulit mengakses internet padahal kami butuh untuk bekerja. Saya heran apakah hotel ini hanya sedikit memiliki pegawai? Karena saya melihat beberapa pegawai melakukan beberapa jobdesc sehingga sulit dimintai tolong."
"56.","Dewi Suhartatik","492","2025-01-05","4","Kamarnya luas (karena type kamarnya nich) bersih, hanya untuk air mineral kita harus ambil di diapenser di liar kamar pakai jar 🤔 Sarapan pagi banyak macamnya. Lokasi yang agak jauh kemana mana."
"57.","Nova Zuchriarta","14","2025-01-05","1","Kalo bukan krn member accor, ogah bgt sih nginep disini, dr mulai lokasi hotel yg ga strategis bgt, sekitaran hotel ga ada apa2..minimarket pun ga ada, tempat jajanan jg ga ada, trus karyawan hotelnya kurang ramah. Pernah komplain jet shower bermasalah, smp 2x nelpon ke resepsionis dgn rentang waktu 2 jam lbh, ga ada tuh yg datang ke kamar benerin tu jet shower..wkwkwk..gila. Fasilitas kamar yg sangat kurang. Wifi super lemot, channel tv lokal paling cuma 3 ato 4 doang sisanya channel tv malaysia. Menu sarapan standard bgt..rasanya jg biasa2 aja. Next time nyari hotel lain deh, msh byk bgt hotel di batam yg enak2. Sekelas accor tp kayak gini..hotel macam apa ini? Wkwkwkwk.."
"58.","Asma Chu","151","2024-01-05","5","Senang banget nginap di sini. Hotelnya bersih, nyaman, dan luas. Ada 2 kolam renangnya dekat resto. Makanannya enak - enak. Biasanya masakan hotel hambar. Receptionist ramah dan siap membantu. Ada kaca besar untuk melihat keluar di kamar, jadi tidak terasa gelap dan suram. Suasa di hotel juga tenang."
"59.","M.Fajar “Mr.Simple” Rizki","568","2025-01-05","4","Kamarnya sangat nyaman, pelayanannya cukup baik untuk lokasi susah untuk cari tempat makan dan sekedar saran untuk yang menerima tamu sarapan agar cepet tanggap dan juga security nya harus melayani sepenuh hati"
"60.","D'View Corner","14","2024-01-05","1","Review jujur ya saya nginap selama 3 hari. 1. Lokasi sangat ga strategic dia ada di tengah bukit dikelilingi jalan. Jadi kalau mau kemana mana jauh 2. Servicenya norak, masa setiap hari saya harus bilang minta di gantiin handuk!!! 3. Air panasnya ga panas, cendrung dingin padahal sudah complaint tapi ga di respond 4. Waatafle kayak mampet, kebuangnya lamaaaa banget. Sekelas cuci tangan aja air menggenang di watafle 5. Service nya lama saat complaiant Telp ke lobby ternyata petugas sibuk layanin tenan yg Datang langsung ke receptionist 6. Saat makan di reston petugas sangaaat dikit. Jadi piring di meja makan setelah kita selesai makan ga buru buru diangakat. 7. Mesin roti rusak tapi di diemin 8. Masakan sarapan ga variatif bikin bosen, rasanya juga biasa aja 9. Kayaknya kebanyakan efficiency jadi berdampak ke customer. Mulai dari staff sedikit jadi slow respond Over all saya kapok ke Ibis style batam"
"61.","Leonora F. Leihitu","129","2024-01-05","5","Nyaman sangat untuk kamar tidurnya. Mungkin saat sarapan saja yang terasa untuk saya. Karena beberapa item makanan tersaji dingin. Mungkin bisa di berikan kompor pemanas/dinyalakan agar tetap hangat. So far OK lah, recommended untuk stay saat berkunjung ke Batam"
"62.","Indah Rahayu","60","2023-01-05","4","Secara keseluruhan pelayanan nya ramah, dekorasi hotel nya unik dan cocok buat foto2. Harga standar terjangkau. Ukuran kamar cukup luas. Cuma kalau pesan lwt aplikasi lebih mahal. Kami pesan 3 kamar. 2 connecting dan 1 gak. Minta no smoking semua tapi kyk nya yg bukan kamar connecting itu smoking deh. Karna pas masuk aroma asap rokok masih tercium dan kamar tersebut awalnya AC nya ga dingin sama sekali akhirnya di perbaiki sama teknisi dan kembali dingin. Di beberapa kamar ada yg dapat sendal ada yg ga, ada yg dapat air mineral ada yg ga, ada yg dapat handuk ada yg gak. Saya lapor resepsionis air mineral unt d antar tapi g datang2. Secara keseluruhan kamar yg akan d tempati untung2an sih. Kdang dapat bagus dan kadang ada yg terkendala. Kolam renang pun saat itu sudah jam 8.30 tapi masih baru d bersihkan. Harusnya dri pagi subuh d bersihkan agar pada saat berenang tidak menunggu. Sarapan nya enak. Tapi overall kami tetap nyaman2 saja nginap disini walau awalnya ada beberapa kendala."
