"No","User Name","Review Count","Review Time","Rating","Review Text"
"15.","erwan suryanto","2","2025-12-02","5","-Pelayanan bagus, sopan. -Ruangan kamar bersih dan nyaman. -Makanan enak Proses check out sangat mudah dibantu oleh mas Bima resepsionis orangnya baik dan ramah sekali The best dehhhhh ibis style bandara"
"16.","Budhi Prihartono","6","2025-12-02","3","Sarapan pagi gk lengkap, telur sj baru ada jam 06.00. Padahal, resto buka dari jam 03.00, kalah mutunya dng htl sebelah....✍️"
"17.","Tania Dewi","4","2025-12-02","5","lokasi strategis, kamarnya cukup luas dan bersih, staffnya helpful jugaaa!!! makasih mas bima pelayananya sangat baik👍🏻 rekomen kalo cari hotel yg deket airport✨"
"18.","Rafa Azka","1","2025-12-26","5","Tempat nya strategis kamar tidur nya nyaman saya dan klurga Sagat puas dengan pelayanan nya Dan sya ada rencana untuk kmbali di bulan Februari beserta keluarga"
"19.","Dwi Maya Subianto","64","2025-12-02","5","Lokasi deket sama airport. Dikasih free upgrade sama mas Bima krn non smoking room abis. Dapet free bfast dengan harga segini sih udah termasuk worth it banget. Bfastnya juga enak2, banyak pilihannya juga. Kalau mau/pulang dr airport lagi bakal nginep di sini lagi."
"20.","Lili Komalia","1","2025-12-26","5","Proses check in cepat Kamar oke Makanan oke Pelayanan semua memuaskan Mba Putri sigab dan ramah The best pokoknya"
"21.","adila khadijah","9","2025-12-02","2","seharusnya walaupun hanya mengantar jemaah umrah kalau mau ke toilet jangan di persulit,karna masi pada kosong juga seharusnya menghargai tamu yang mengantar dengan semestinya hanya ingin ketoilet sudah mau sampai toilet di suruh ke toilet basement toilet nya pun bau ,tolong lebih menghargai."
"22.","Ahmad Fauzi","4","2025-12-02","5","Mas Bima , Gavi dan Mas Khairul Alwan sangat baik memberikan pelayanan, ramah serta sigap dalam menyambut permintaan tamu. Kamar nya juga bersih dan rapi, hotel ini sangat rekomended bagi anda yang sedang traveling 👍🏻"
"23.","annistaft taft","6","2025-11-02","1","Sy client reguler Utk acara Manasik di Ibis Style jkt airport Sy tidak rekomendasi utk teman2 travel lain manasik disini 1. Pelayanan Tdk profesional 2. Tdk ada Staff syand by ( Banquet/ sales, Tehnisi ) saat acara , jd kalo Mic dll error kita hrs lari2 cari2 staff yg akhirnya akan membuat acara terhambat, 3. Sales yg bernama Fahmi dan Putri sangat tdk profesional dlm menghandle 4. Toilet yang bau dan tdk ada yg stand by utk setiap saat bersihkan , bahkan saat dibersihkan oleh cleaning service laki2 ditoilet wanita So, saran sy buat Travel2 lebih baik lebih selektif dalam mencari venue utk acara manasik umroh krn membawa image Travel jika pelayanan tidak baik. Tidak mengapa lebih mahal yg penting semua dihandle lebih profesional dan Nice"
"24.","novelia p","3","2025-11-02","3","Kamar ok bersih dan cukup luas, space untuk buka koper kalau diisi 2 orang jg masih nyaman, cuman kadang ada suara yg bocor kalau ada yg ngomong keras2 di lorong agak kecewa karna minta bluebird malah dikasih yg lain"
"25.","Rachel Naydilla Velani","3","2025-12-26","5","hotelnya bagus dan ada shuttle bus ke bandara sarapan sudah buka dari jam 3 pagi membantu bgt buat yg flight pagi"
"26.","ahmad sabdari","1","2025-09-02","4","Keren sekali pelayananya dari mulai pelanan online di whatsapp sampai dengan resaption staffnya terutama pak bima yang masuk di morning shiff. Pada saat breakfast makananya luar biasa enaknya. Akan tetapi staff waiternya yang gak ada yang jaga. Sperti di biarkan begitu saja, tanpa ada chek juga. Sampai bingung juga mau minum kopi sebelah mana. Tapi keren"
"27.","Andikayoga Pratama","3","2025-10-02","5","Hotelnya sangat nyaman terutama kamarnya sangat bersih dan rapih di tambah ada fasilitas swimming pool, gym,spa dll makanan juga ga kalah di sini sangat enak di lidah saya semoga makin terus berkembang dan selalu memberikan pelayanan terbaik"
"28.","Teti Herawati","1","2025-12-26","5","Pelayanannya ramah dan santun, variasi menu breakfastnya beraneka ragam dan enak-enak. Pokoknya Delecious breakfast."
"29.","Nahdaria Sahib","1","2025-11-02","5","Hotel ibis style jakarta airport saya menginap disini, kamar sesuai tipe yg saya inginkan kamar clean untuk amanitis nya cukup tapi tidak ada sendal its oke tp cukup memuaskan thank you"
"30.","Coleta Simamora","1","2025-11-02","5","Sangat bagus pelayanan dan makanan sempurna serta musik yang membantu menikmati santapan Masukan : Sandal di kamar biasanya tersedia. Kolam renang terlalu dekat dengan tempat sarapan. Terimakasih."
"31.","Bima Sakti","2","2025-11-02","5","Enak bgt kamarnya, amenities toiletnya sudah lumayan eco friendly i love that. Breakfastnya totally fabulous 🤩 tastenya dapet banget, protein dan vegetables desksnya jg enak banget. Sesungguhnya gak expect bisa enak gini breakfast hotel dkt bandara. Thank you for the service, food and room. 😘👌"
"32.","Ririn Eviningtyas","4","2025-11-02","5","Mengenai breakfast ditrip kali ini menyenangka sekali dengan variasi makanan yang sangat beragam. Kami santap pagi dengan lontong sayur yg enak sekali Terima Kasih ibis style 🫰"
"33.","Hari Maulana","3","2025-12-26","5","Tempat nya recoment banget untuk stay bersama kluarga,,kamar nya bersih nyaman dan karyawan nya ramah2 dan sopan...manteppp"
"34.","PAPA BIKERZ","1","2025-12-05","5","Alhamdulillah, pengalaman perdana menginap di Ibis Style Jakarta Airport, tadi dilayani mba Shafira di lobby tadi, soft spoken banget, ramah dan helpful. Pantes gak di Padang gak disini, pengalaman menginap di Ibis Insha Allah menyenangkan💕😍"
"35.","hasya riel","8","2025-12-02","5","Kamar nya enak bersih, reception nya ramah bgt yang dan untuk mba Nurul terimakasihhh ya sdh sabar melayani saya yang banyak nanya hehe🙏🏻"
"36.","Glanhud Fams.","13","2025-12-02","5","Hotel murah dengan kwalitas dan pelayanan yg bagus. Landing mlm jm 10 . Reservasi jm 11 . Lgsung dijmput shutle bndara . Sangat sangat memuaskan👍👍👍👍👍"
"37.","Suci Ameylinda","6","2025-10-02","5","Bener bener pengalaman yang menyenangkan dapat bermalam di hotel yang nyaman, fasilitas ok, tersedia swimming pool, staf ramah dari mulai check in hingga check out, housekeeping nya sangat membantu terimakasih kak windi, next akan stay disini kembali."
"38.","Alif Slamet","1","2025-12-26","5","hotelnya nyaman dan fresh sekali suasana natal nya kerasa banget, cocok untuk yang mau staycation"
"39.","Yulina Rahayu Listyo Putri","6","2025-09-02","3","Breakfastnya rasanya ok, hanya peletakan yg di chiller terlalu tinggi untuk orang lokal. Kamar mandi dan toiletnya bersih tapi sempit aja. Over all lumayan sih cuma kurang aksesibel utk pengguna kursi roda. Dapet bad experience dgn pick up drivernya utk international arrival CGK :("
"40.","fabrica tahhan","1","2025-11-02","5","Nginep di ibis Styles Airport dan puas banget! Proses check-out dibantu sama Mas Bima resepsionis, orangnya super ramah dan helpful. Ada juga shuttle bus gratis ke bandara, jadi super praktis buat yang mau penerbangan pagi. Kamarnya bersih, nyaman, dan stafnya semua friendly. Recommended banget buat yang cari hotel dekat bandara tapi tetap nyaman!"
"41.","Angga Putra","1","2025-11-02","5","Rekomendasi hotel dengan harga murah. Fasilitas ada free shuttle bus kebandara, kamarnya nyaman enak buat istirahat, kebersihan kamar bagus"
"42.","Herlynda Octariska","6","2025-08-02","3","Beberapa kali menginap disini so far pelayanan baik. Tapi kali ini saya kecewa karena beberapa kendala yaitu; 1. Telepon kamar tidak bisa digunakan sehingga saya tidak bisa menghubungi operator maupun room service. 2. Meminta es batu namun tidak segera dikirim padahal sudah bilang ke pihak hotel. 3. Laundry request dilipat & dimasukkan plastik (sudah menulis di kertas laundry) namun saat datang laundry hanya digantung saja. Padahal untuk kenyamanan kamar & makanan sudah oke. Mohon ditingkatkan lagi pelayanannya. Terima kasih."
"43.","Starrla Orange","1","2025-12-26","5","kamar nya bersih juga pelayanan yang sangat bagus, juga ada antar jemput gratisss😍😍"
"44.","Riska Sepdiana","3","2025-10-02","5","pelayanan baik, staff ramah, kamar bersih untuk pak arvied terimakasih sudah banyak membantu saya dari mulai check in hingga check out. next akan stay di sini lagi"
"45.","Eka Novita Sari","27","2025-08-02","5","Pelayanan terbaik, kamarnya bersih, menu makanan enak & lengkap, dari menu tradisional Indonesia sampai Western, bahkan kalau kamu beruntung bisa mencicipi menu sushi-nya juga loh! 5 malam menginap disini, tidur sangat nyenyak, kamar kedap suara jd ga terganggu suara dari luar kamar."
"46.","Ida N Santi","5","2025-09-02","3","Sebelumnya sering menginap disini, tp kali ini dan makin kesini kurang ok, sebagai member all accor platinum kurang merasa puas dg benefitnya saat menginap disini Kelengkapan kamar sangat kurang, tidak ada handuk & keset serta tissue sdngkan sebelumnya sangat dipedulikan kelengkapannya Kali ini harus diminta dulu Mungkin manajemen nya yg berubah atau apa, kali ini bila gak terpaksa banget mk gak akan menginap disini lagi"
"47.","boedi pro","3","2025-10-02","5","Event battle of the bartenders mixology III : acara bagus untuk meramaikan hotel agar lebih dikenal konsumen, juga baik buat peserta untuk menambah pengalaman serta meningkatkan kualifikasinya. Baik untuk dgelar secara rutin. Sukses selalu Ibis style bandara."
"48.","Dwi safwan","3","2025-10-02","5","hotelnya luas dan banyak fasilitas seperti swimming pool, gym, tempat bermain anak, spa massage dan free shuttle bus, tetapi untuk kamar superiornya sangat minimalis, numun tidak mengecewakan."
"49.","finna mariany","32","2025-11-02","5","saya menginap di Oktober sepulang saya dari liburan.. begitu masuk lobbynya bersih, kamar saya di lantai 6, nyaman untuk kamarnya ( kamar mandi dan toilet terpisah), ada sofa, meja kerja, wastafel +cermin, lemari dan laci baju .. disediakan handuk 2, tapi sikat giginya 1 ya.. ada teko air panas, gelas , teh kopi (untuk airnya bisa ambil di dispenser yang disediakan di luar) untuk sarapannya menunya lumayan lengkap, dari menu indonesia, dan western..sangat cukup menurut saya ..ada kolam renangnya juga bisa terlihat dari tempat sarapan.. secara keseluruhan oke,, mau ke sini lagi apabila ke bandara ..sukses selalu .."
"50.","Seli Purnama sari","1","2025-11-02","5","hotel nya bagus , tempat pun strategis, kamar bersih pelayanan sangat baik dan ramah, hotel rekomen bgt ini besttt deh"
"51.","Muhammad Rizki","2","2025-11-02","5","Hotel Ibis style jakarta airport saya menginap dsni untk kmr sesuai type yg sya inginkan kamar clean untuk amanitisnya cukup tetapi TDK ada sendal hrs request dl tpi I'ts okay TPI lngsung di hantrakan ko thankyou"
"52.","Rizky Pantjarwati","2","2025-12-02","4","Baik secara keseluruhan, tp pintu toilet kamar lantai 1 saat dipakai ada yg tdk bs tertutup rapat. Jd keliatan dr luar."
"53.","Angga Intan","1","2025-12-26","5","Pengalaman nginap disini baik, makanannya enak2.... Pelayanan ramah"
"54.","Subhan Hasan Ali","1","2025-12-26","5","lobby nya harum, bersih, staff nya ramah, proses c. In cpt, dkt dari bandara, next klw ke jkt sini lg."
"55.","Inees Suhada","3","2025-12-26","5","Hotel yang bagus, tempat strategis dekat dengan bandara, pelayanan oke, dan kamar bersih👍🏻👍🏻"
"56.","Muhamad Sirojudin19","1","2025-12-05","5","kamar bersih dan wangi pelayanan nyah sangat baik pokonya nyaman buat staycation bareng doi🤙 …"
"57.","Yusuf Kartiwa","6","2025-12-26","5","Pelayanannya bagus, petugasnya ramah, ruangannya bersih, wangi, sarapannya juga enak."
"58.","Amin Bin","2","2025-12-19","5","Sarapan pagi banyak pilihan.. Untuk dinner juga beraneka ragam pilihan makanan.. Semua lewat dan enak"
"59.","Novi tasari","1","2025-09-02","5","hotel aman dan nyaman. cocok untuk yang sedang transit, tidak perlu takut ketinggalan pesawat, karna hotel ini 5 menit dari bandara dan sudah free shuttle bus yang bisa antar jemput kapan saja."
"60.","Herry Qybiel","1","2025-08-02","1","saya rasa hotel ini bagus, cuma pelayanannya untuk group yg pesan banyak kamar untuk menginap, jelek sekali. kami sebagai tamu di suruh antri lama, registrasi satu persatu. padahal bisa di wakilkan 1 orang untuk registrasi semua. tapi tetap di paksa harus registrasi satu-satu. kami sampai mengantri registrasi panjang."
"61.","Hazel Anwar","513","2025-08-02","3","Deket bgt sama bandara, jadi buat transit oke bgt. Untuk kamar oke, amenities pas2an. Yang buat concern adalah handuk dan tempat duduk bau lembab, jadi wonder itu handuk2 dicuci kan? Tempat sampah juga kurang, jadi bingung mo buang sampah di mana. Untuk pool oke, sayang ga di sediakan handuk pool, sehingga harus basah2 naik ke atas. front office kerjanya lama sekali, saya nunggu lumayan lama hanya untuk check in."
"62.","Dewi Anggun","1","2025-12-02","5","Suasana hotel nya segar dan tenang, hotel transit yang cocok untuk staycation juga, karena fasilitas lengkap dan pelayan yang bagus, thanks"
"63.","Ruli Gunawan","1","2025-11-02","5","hotel nya bagus tempat nya strategis kamar bersih pelayanan sangat baik dan ramah, very good👍"
"64.","Wildan Ezza","4","2025-11-02","5","sangat memuaskan, untuk kamarnya bersih dan wangiii, pelayanan nya pun okee bangett,dan lokasinya dekat dengan bandara"
"65.","Di Winata","2","2025-12-02","1","Satpam atas muhamad Toni kasih arahan dgn baik klo ke tamu atau ojol mungkin atau ke yg lain nya, ini satpam atas nama muhamad Toni uda ga sopan klo bicara nya ! Tolong di tindak"
"66.","Ismarul Ilmi","2","2025-10-02","5","Sangat puas hotelnya bersih kamarnya nyaman dan pelayanan bagus ,sangat rekomen buat para teman dan keluarga yang mau bepergian keluar kota khususnya jakarta . Sangat dekat dengan bandara"
"67.","Cinta Pratama","2","2025-12-26","5","Bagus hotelnya, nyaman juga menginap disini, pelayanannya ramah sekali 👍🏻👍🏻👍🏻"
"68.","Golok Pandeglang Banten Latief","2","2025-11-02","5","Hotelnya lengkap pasilitas oke, sangat memuaskan sekali mengenai disini, kamarnya bersih bersih dan nyaman sekali"
"69.","nugroho harry purwanto","1","2025-12-02","5","Makan siang di resto makanan nya enak pelayanan nya juga ramah lokasi sangat strategias. Terima kasih Ibis style airport"
"70.","Wiwin Mardianti","1","2025-09-02","5","Hotel bintang 3 yang sangat rekomen, banyak pilihan kamar dan fasilitas yang memadai, selain itu hotelnya juga tenang dan aman, karna sudah free shuttle bus setiap jam, sangat cocok untuk melihat sunset("
"71.","Tifany Pujihastuti","15","2025-08-02","5","Sangat puas dengan pelayanannya. Kamar bersih, tempat tidur nyaman dan staff front office mba Shafira sangat ramah 🫶. Lokasinya strategis dekat bandara Soetta, cocok untuk transit atau penerbangan pagi. Tapi dengan fasilitas yg oke dan kids friendly begini sih cocok juga untuk staycation ❤️"
"72.","Masykuri Muchlis","10","2025-08-02","3","Strategis Buat yg ingin transit Jakarta / Tangerang , kamar uda agak tua, Sangat disayangkan Harga diatas 600tb-750rban Kamar Standar tidak ada kulkas / pendingin . Tidak layak untuk Accor Member Loyalt untuk Gold/Platinum/Diamond karena aturan baru tidak ada Upgrade Room hanya Early Check in ( tergantung ketersediaan ) dan Last c/o. Butuh Renovasi/upgrade kamar nya untuk lebih bagus dan rapih. Demikian."
"73.","Ary Hellya Kurniati","7","2025-12-02","5","Membantu besan utk bermalam saat transit di Jakarta. Check in lancar, dibantu Mas Bima utk pengurusan shuttle ke Airport. Terima kasih Mas Bima dan Mbak Vira."
"74.","Robert Harsono","4","2025-10-02","3","Dulu bagus sekali, sekarang kurang maintenance jadi sedikit kumuh. Bau selokan dari WC masuk ke dalam kamar. Lokasi memang sangat strategis k bandara."
"75.","muhammad nurofik","1","2025-12-26","5","Pelayanan yang sangat bagus. Petugas ramah ramah, kamar bersih dan bikin nyaman."
"76.","Wendi Wendi","2","2025-12-02","5","Tempanya nyaman dan bersih untuk type kmr ok untuk makannnya enak dekat dengan bandara 10 menit tq"
"77.","david teguh kurniawan","121","2025-08-02","3","Pelayanan ok untuk hotel selevel Ibis. Lokasi startegis untuk mengejar jadwal ke Bandara. Kebersihan terjaga dengam baik. Kebetulan ruang yang saya pakai AC kurang dingin karena sdh saya set paling dingin dari temperatur dan fan speednya tapi tetap terasa gerah Temperatur ruangan terasa lebih dingin di loby hotel padahal check in sdh malam."
"78.","w12t w1r4","3","2025-11-02","5","Makanan nya enak sesuai selera,, pelayanan nya sangat baik dan ramah.. Lokasi tidak jauh dari bandara"
"79.","Sri Mulyani","2","2025-12-02","5","Alhamdulillah hotel nu nyaman, bersih Masakan dan makanan ny enak sesuai selera👍👍👍🥰🥰🥰🥰"
"80.","Rifqi Rozani","1","2025-10-02","5","Hotelnya bagus kamarnya bersih dan stafnya ramah , next akan stay lagi di hotel ini pengalaman yang sangat baik dan memuaskan"
"81.","Neneng","1","2025-12-26","5","Sangat puas dengan pelayanan nya, bgtu pun kamarnya sangat sangat cocok untuk transit ataupun liburan"
"82.","Agung Rollinzs","1","2025-12-12","5","dan kamarnya cleean bgt untuk type kmr ny oke mantap pokoknya thany"
"83.","dita herwinda","3","2025-12-12","5","Service sudah bagus, untuk makanan perlu ditingkatkan kembali. Terima kasih"
"84.","Kyomi Yann","1","2025-11-02","5","Hotel nya bagus,kamarnya bersih,rapih,wangi, pelayanan nya juga oke staff nya ramah seperti mas rey."
"85.","Insan Kamil","4","2025-11-02","5","Hotelnya sangat bagus dan pelayanannya ramah terima kasih ka Okta mbak viola sudah membantu"
"86.","Alya Firzanah","1","2025-11-02","5","Hotel ini sangat strategis, selain makananya yg enak, kebersihan area dan kamarnya pun sangat oke"
"87.","Septiyan Pamungkas","2","2025-10-02","5","Pelayanan terbaik, staf nya ramah2 kamarnya bersih dan nyaman, lokasinya dekat dengan bandara sangat cocok untuk transit maupun liburan"
"88.","Adindha Dewi","2","2025-10-02","5","Pilihan makanannya banyak dan rasanya enak semua, staff resto helpful sekali. lokasinya strategis banget buat antar ke airport"
"89.","Ghinayatu Zahro","3","2025-12-26","5","Penginapannya bagus, bersih, pelayananya juga oke banget, apalagi viewnya yang diatas cityligh banget"
"90.","Sri Wahyuni","1","2025-12-19","5","Makanannya mantap, meni2 nya semua nya oke... Layanannya jg oke.."
"91.","Nanda Perkasa","1","2025-11-02","5","Saya menginap dihotel Ibis style jakarta airport sya menginap dsni mau smlm doang untuk kmr cleanies ok nyaman jga , dekat dengan bandara 10 menit dri hotel ini thankyou ibis styel jakarta airport🥰"
"92.","hagia sofia","13","2025-11-02","5","Tempat yg srategis kalau kita mau nginap melakukan penerbangan ke distinasi lain di indonesia maupun ke luar negri.bisa karna waktu penerbangan ditengah malam...kita bisa nginap di hotel ini sebab dekat dari bandara..dan harganya juga terjangkau"
"93.","agus alfajrie","1146","2025-08-02","5","Pulang daru qatar landing jam 10 malam.. nginep disini karena besoknya lanjut ke batam. Dan yaaaa keren hotelnya. Nyaman banget. Suka banget sama desain dan fasilitasnya. Dapet harga di 500/an per kamar. Aseli tidur/istirahatnya enak banget. Udah gitu hotel ini free shuttle bus ya untuk pergi ke bandara."
"94.","Pipi Maharani","1","2025-09-02","5","Hotel yang sangat strategis dekat dengan pusat bandara Soekarno-Hatta, untuk loby smngt bersih dan wangi standar kamarnya cukup besar dan rapih ."
"95.","Starla Green","1","2025-12-26","5","Loby hotel bersih dan ada antar jemput tiap jam gratis dari hotel dan kamarnya juga bersih dan wangi"
"96.","Umar Hadi","1","2025-09-02","5","Hotel ini bagus transit saya mengantarkan teman saya untuk menginap disini karena di rekomendasikan ternyata benar benar bagus, pelayan dari mas housekeeping iman sangat baik"
"97.","RIAN DERAJAT","1","2025-09-02","5","Trimakasih untuk antusiasya kepada ibis style telah menyambut saya dengan sangat baik , karyawannya sangat baik baik , meeting roomnya harum , ada banyak fasilitas , terimakasih banyak mas Syafei"
"98.","Van Tzy","2","2025-12-19","5","hotel yang keren, kamarnya bersih dan cozy. makanannya enak enak"
"99.","Taufik Hidayat","1","2025-12-26","5","Servisnya keren,harga terjangkau,gak rugi sih nginep di sini"
"100.","Ruli Gunawan","1","2025-12-02","5","HOTEL nya sangat strategis nyaman dan bersih, dekat ke bandara, makanannya enak enak semua👍"
"101.","Farida Novi Handayani","1","2025-09-02","5","Saya baru-baru ini menginap diibis styles jakarta aiport, dan itu adalah salah satu pengalaman hotel terbaik yang pernah saya alami. Kamarnya luas dan nyaman, dan fasilitasnya sangat baik, dengan staf yang ramah dan membantu. Saya pasti akan menginap di sini lagi di masa mendatang."
"102.","hertiyani firdarida","3","2025-07-02","5","Kamar nyaman dan bersih walaupun ukuran tidak terlalu besar tapi fasilitas kamar lengkap. Menu sarapan beragam, tidak hanya menu Nusantara tapi juga western. Pelayanan ramah, special thanks untuk kak puji atas keramahannya. Lokasi juga strategis tidak jauh dari airport"
"103.","Fedri Rizky","2","2025-10-02","5","Hotelnya bagus banget.. Nyaman buat keluarga recommended bnget klo lagi di jakarta trus naik pesawat tidur nya di Ibis style"
"104.","Romdani Romdani","1","2025-12-26","5","kamarnya bagus & wangi makanan nya juga enak-enak senang bisa menginap di sini"
"105.","Fajar Izzy","4","2025-09-02","5","Sarapan disini enak fasilitasnya mun lengkap dan enak disini tuh sarapan nya mulai dari shubuh jadi menurutku membantu banget untuk yang penerbangan pagi, dan kamarnya punya bersih nyaman terutama untuk pelayanan mas iman sangat membantu"
"106.","libiyaa rohmanika","1","2025-09-02","5","Area hotelnya bersih sekali, lobby hotelnya mewah dan sangat luas. Banyak promo menginap disini. Corridor dan kamarnya nya juga bagus dan bersih"
"107.","Dwi Rahmah","11","2025-08-02","5","hotel Ibis style ini hotel nya sangat bagus dan strategis sekali fasilitas hotel nya sangat lengkap mulai dari gym kolam renang dan tempat alana massage, staff nya sangat ramah sekali dan membantu, thangkyuu next aku ajak keluarga ku menginap disini"
"108.","Sabila Adina","7","2025-08-02","5","Good quality! Pelayanan bagus, Kamar bersih, fasilitas baik! Terima kasih untuk Mba Windi yang sudah memberikan pelayanan yang baik selama menginap! akan selalu menginap disini jika transit ke Airport! 🌟🌟🌟🌟🌟"
"109.","Muhammad Suyoko","4","2025-08-02","1","Kami dari rombongan perusahaan yang dipesankan kamar oleh perusahaan tersebut, sudah ngantri untuk check in tapi jika ada tamu lain kok malah kita disuruh mundur dari antrian. Dan tamu lain tersebut didahulukan untuk check in. Aneh dan sangat mengecewakan."
"110.","Dariman Basri","2","2025-12-02","5","Alhmdulillah mmbantu para tamu dg baik... Makanan enak n varian yg banyak serta ramah"
"111.","Nelsy Nelsy","8","2025-08-02","5","Makanannya enak semua,dan pegawainya juga ramah2..aku akan nginap di sini lagi kalau ada penerbangan"
"112.","Sunardi Ardi","1","2025-12-02","5","Saya berkunjung di hotel Ibis style untuk menginap untuk kebersihan mantap dan nyaman jga ad satel bus jga tq ya"
"113.","Su hendra","1","2025-10-02","5","Hotel stategis dekat bandara dengan fasilitas lengkap karna ada free shuttle bus nya. Saya menginap di 637 kamarnya minimalis dan nyaman karna view bandara."
"114.","GM Abadi","6","2025-09-02","5","Hotel nyaman dan bersih dekat bandara, sudah free shuttle juga, untuk makanan nya semua nya enak rekomendasi bgt nginep disini"
"115.","Renata Melandri","2","2025-08-02","5","makanan enak pelayanan mantap dinner bareng temen jadi makin seruuu,,,terima kasih pak latif sudah banyak membantu"
"116.","Rizky Teamtamp","1","2025-12-05","5","Hotel nya nyaman dan bersih, pelayanan nya sangat puas dan staf staf nya sangat ramah sekali.."
"117.","Fajri kosong","1","2025-12-26","5","Lobby hotel ini mewah, kamarnya selalu bersih, makanannya juga enak enak dan bervariatif sesuai dengan harga, memang the best deh"
"118.","Va Van","1","2025-12-02","5","Trimakasih pak Bima sudah sangat memudahkan saya untuk proses cek in, saya menginap selama 3 malam, semua baik"
