"No","User Name","Review Count","Review Time","Rating","Review Text"
"21.","Adinda Rahmadina","7","2025-07-05","5","Salah satu hotel affordable yang cukup oke di Semarang. + Lokasi strategis depan simpang 5. + kamar yang cukup luas untuk tipe deluxe, interior minimalis dan terang. + sarapan lumayan enak, walau varian makanannya ga begitu banyak. Tapi sangat oke menurutku untuk sekelas hotel bintang 3. Staff ramah dan informatif. Kamar mandi cukup luas, dan bersih. + parkir mobil culup luas dan mudah untuk manuver SUV. (-) dari parkiran ke lobbi gak ada lift, cuma ada tangga, jadi pastiin kalau bawa koper/barang banyak drop dulu di lobby. (-) ada beberapa kamar dengan kolom(tiang struktur) di tengah ruangan, agak mengganggu mobilitas dalam ruangan dan mengurangi luasan ruang menurut saya pribadi. Tapi overall cukup puas dengan servis dan fasilitas hotel ini."
"22.","ruben mira","17","2025-09-05","5","Hotel dilokasi yang sangat strategis. Mau makan kuliner tinggal jalan kaki ke setelahnya. Mau olahraga pagi hari cukup keling lapangan Simpang Lima Semarang. Mantap dah"
"23.","Azmi Fadlillah","10","2025-07-05","5","2 kali menginap di sini untuk masing-masing 7 hari 6 malam, waktu yg cukup panjang karena perjalanan dinas di Kota Semarang. Secara lokasi, it’s totally okay karena strategis, deket banget sama simpang lima, banyak jajanan dan kulineran di sekitar, bisa olahraga di simpang 5 semarang juga, dan aksesnya mudah. Bangunan hotel cukup baru, namun AC di kamar kurang responsive — butuh menunggu sekitar 15-20 menit untuk kemudian terasa dinginnya. Air hangat di wastafel maupun shower juga sometimes ngga terasa panas, hanya hangat suam-suam kuku saja. Akan sangat baik kalau dicek kembali untuk water heater dan kondisi AC-nya. Kamar ngga terlalu kedap, somehow kedengeran kalau ada yg berisik di lorong kamar. Peminjaman setrika juga dibatasi max 1 jam huhu, andaikan bisa pinjam lebih lama, akan lebih baik yaa. Makanan saat sarapan 7/10 lah ya, tidak yang begitu banyak variasinya. Menu sarapan andalan saya adalah sunny side up, meskipun kadang harus mengantre 10-15 menit (bahkan lebih). Ada menu khas nusantara juga dan yg tak ketinggalan ada wedang secang dan wedang jahe yang bisa dicoba. Untuk hospitality so far okay, check in mulai jam 2 dan bisa late check out sampai jam 1 siang, petugas FO juga pernah menginfokan ke saya saat ada barang saya tertinggal di kamar."
"24.","Megadea Relegia","234","2025-12-05","5","oke sih klo saya dateng rombongan org 26 bisa via telfon dgn harga lebih bersahabat. breakfast juga enak."
"25.","Arga Saputra","30","2025-08-05","5","- parkir basement roda 4 (kapasitas -/+ sampai 20 an); - beberapa area masih ada kegiatan renovasi; - lokasi sangat strategis, dekat mall ciputra, kantor gubernur, simpang lima; - kamar bersih, toilet bersih, handuk lembut bersih; - amnities tersedia lengkap shampoo, sabun, sikat gigi, pasta gigi, sisir, shower cap, cotton buds; sandal, handuk, dll; - sarapan beragam dan enak; - lantai 1 tersedia chatime;"
"26.","esra simangunsong","52","2025-09-05","5","Resepsionistnya kurang ramah dan sedikit jutek mungkin karena kami check in pakaiannya kurang rapi or underestimate melihat penampilan kami yang cukup lusuh dan kelelahan karena berangkat subuh dari jakarta."
"27.","dhian katriani","97","2025-10-05","5","Staff nya semua ramah dan help full, dari hari pertama hingga ketiga saya stay di hotel, masyaallah, SOP nya dijalankan dengan baik dan konsisten 🥰. Menu sarapan juga variatif, berganti setiap hari dengan tema, ada tema sunda, jawa, dan yang jelas rasanya enak. Kamar juga saya rasa kedap suara ya, overall bersih dan recommended. Cuma sayangnya ga ada Playground atau kolam jadi buat hiburan anak-anak ya harus keluar hotel 😁. View hotel adalah simpang lima, jadi lokasi yg strategis buat kemana mana. Ke mall tinggal jalan, wisata kuliner malam di simpang lima tinggal turun jalan kaki. Ke stasiun juga dekat hanya 3km. Terimakasih"
"28.","Panji Agung","21","2025-11-05","1","Hotel cuma jual nama tapi PELAYANAN MURAHAN!!! Cuma dititipin makanan di lobby aja ngga bisa Alasan kebijakan manajemen Kalah sama motel murahan dan hotel bintang setara Hari gini masih pakai cara murahan biar restonya laku NGGA BAKAL LAGI NGINEP DISINI Dan saya sarankan juga buat yg lain"
"29.","BIRO JASA BLESSING","8","2025-08-05","1","Kekecewaan terbesar dari kami terhadap keputusan yang dilalukan oleh seorang oknum manager on duty dalam tidak bijak nya mengusir dan memerintahkan driver bus yang kami sewa untuk parkir diluar kawasan hotel dengan alasan ada bus lain yang mau parkir di area tersebut. Sangat disayangkan. Seorang manager yang harusnya bisa mengambil keputusan bijak. Tetapi sangat arogan. Padahal kami sudah jauh2 hari melakukan reservasi untuk dapat parkir di area hotel ini"
"30.","Nike Hartika","12","2025-12-05","5","Bersih kamarnya... teknisi dan karyawan hotelnya baik2 smua sopan.. terimakasiii recomended lokasi strategis"
"31.","Muhamad Fadiludin","164","2025-12-05","5","Letaknya yg strategis dekat Simpang Lima pusat yang merupakan pusat aktivitas di saat CFD , menu resto yg bervariasi, harga terjangkau"
"32.","Isna Rodliyah","6","2025-08-05","5","view dari kamar cukup oke dengan pemandangan kota semarang, ngga terlalu mengarah matahari langsung, akses tengah kota jadi kemanapun gampang, malam hari di sekitar hotel juga banyak jajanan pinggir jalan yang harganya affordable"
"33.","dian kusumawardhani","9","2025-09-05","5","3 hari lalu adalah kunjungan kedua saya ke hotel ini dan saya sangat terkesan dengan para staf nya yg friendly, dan sangat helpful. Saya dan ibu saya datang kepagian karna pesawat kami sudah landing. Kami berniat menitip barang saja tapi melihat saya bersama ibu saya yg lansia, kami diizinkan early check in. Selama disana pun kami banyak dibantu. Kalau ke Semarang lagi, saya pasti akan balik kesini"
"34.","Yunita Ratna Indriyani","3","2025-11-05","5","Hotel paling dekat dengan simpang lima keluar pintu lobby langsung view simpang lima , kamar bersih dan nyaman , kalo ke semarang wajib nginep di ibis styles semarang simpang lima"
"35.","Filda","7","2025-07-05","3","Kamar nya sangat kurang kedap suara . Sehingga sangat mengganggu saat jam2 tidur trutama di tengah malam . Disni saya stay 2 malam 2 kamar dengan ibu saya (lansia) dan keluarga . Di saat malam pertama mnginap di saat ibu saya mau istirahat ( jam 9 MALAM) ) ibu saya di telfon oleh resepsionis/ HK di suruh mencari barang tamu yang ketinggalan di kamar tsb . Menurut saya ini KURANG PANTAS . Dimana sbelum saya masuk kamar ibu saya stelah check in masih ada petugas HK yg msih brtugas untk mengecek kondisi kamar tsb . Di hari kedua , sebelum saya mau keluar hotel dan mencari makan , saya sudah menelfon untuk recepsionist agar kedua kamar tsb di bersihkan. Namun hanya kamar saya saja di bersih kan , kamar ibu saya tidak di bersihkan padahal kami keluar 4 jam lamanya . harapan nya ketika masuk kamar , kamar ny sudah bersih . Akhir nya saya hrus menelfon kembali recepsionist supaya kamar ibu saya di bersih kan .."
"36.","Akhmad Dahlan (sir.alland)","114","2025-11-05","5","Worth it sih. Kamar bersih, compact dan oke. Sarapan Pas tidak kurang tidak berlebihan tapi okelah. Lokasi supeeeeerrrbbbb... Recommended"
"37.","Wanto Kwan","12","2025-11-05","5","Pelayanannya ramah dan sopan Kamar ok Ac dingin Good . Bakal balik lagi kesini kalau ke semarang"
"38.","Nananina hapsari","19","2025-08-05","5","Overall oke semua. Parkir di basement. Luas jg. Kamar cukupan. Tdk sempit tdk luas. Kamar mandi bersih. Menu sarapan enak, ckup bervarian"
"39.","Indomie Goreng","6","2025-08-05","5","Untuk kamar sangat bersih, lumayan luas, semua fasilitas di kamar berfungsi dengan baik, dan yang paling saya suka fasilitas gym nya sangat berguna, tapi ada beberapa hal yang harus ditingkatkan saran saya untuk tv kabel mungkin bisa diganti dengan smart tv/intenet tv, amenities lebih dilengkapi lagi, dan kalau bisa ditambahkan pengering rambut (hairdryer) karena hotel ini lokasinya sangat strategis dan ramai pengunjung, overall semuanya sudah bagus pelayanan dari staffnya cekatan dan ramah😍👍🏻"
"40.","Trondolo Pengung","1","2025-09-05","1","Kecewa pesan makanan lewat online tidak bisa di drop di reception Pas sy tanya kenapa kok gak bisa di titip kan jawabnya ribet ini itulah demi kenyamanan pelanggan lain lah BLA BLA BLA , lah justru sy sebagai customer merasa kecewa dengan aturanmu Bambang"
"41.","Catur Yuniwati","3","2025-10-05","5","AC kamar kurang dingin SDH suhu turun jadi 18 dan fan dinaikan ..mknnperlu di service . WIFI kamar susah diakses"
"42.","Steve","199","2025-08-05","2","lokasi hotel sangat strategis dekat simpang lima dan pusat kuliner sayangnya kebersihan kamar kurang memuaskan linen tempat tidur ada noda dan rambut di atas kasur handuk juga bau seperti sudah lama tidak diganti cukup mengganggu kenyamanan menginap semoga ke depannya bisa lebih diperhatikan karena lokasi dan fasilitas sebenarnya sudah bagus"
"43.","Dipo Rasyid","5","2025-09-05","1","Kamar gerah. Serta jika anda memesan makanan dari luar(grab/gofood), tidak bisa, karena sudah ada peraturannya. Jadi tolong fikir beberapa x"
"44.","Rahman Hadi PT Yodya Karya (Persero)","1","2025-12-05","5","Walaupun tidak ada kolam berenang, saya suka hotel ini. Dapat view yg bagus"
"45.","Toga Sinaga","43","2025-07-05","3","Sudah pesan kamar dan lunas sejak 1 bulan lalu. Waktu kami sampai hotel (sekitar jam 3pm), ternyata kamar belum siap dengan alasan masih PENGECEKAN. Lebih dari 30mnt menunggu dan kamar belum siap seluruhnya. Resepsionis lobby ramah. Menu resto variatif dan rasanya enak. Management hotel sgt disarankan untuk me-review prosesnya. Terima kasih."
"46.","Bernitha Aulia P","10","2025-09-05","5","Staf ramah, kamar bersih, view mantep city lightnya, cuman sedih air minumnya ambil sendiri di koridor 🥲 but all is goooddddd 🧚🏻‍♀️"
"47.","anando hendra","11","2025-09-05","3","Hotel seharusnya memiliki persiapan obat darurat seperti obat pusing, obat magh dan obat obat umum bila darurat ada tamu yg perlu…"
"48.","Denny Augustinus","101","2025-07-05","4","First time nginep daerah Simpang Lima. Plus : - Lokasi - Fasilitas kamar Minus : - Sebagian masih ada renovasi - Akses dari basement hanya ada tangga. Utk troley gak ada kecuali via ramp parkir."
"49.","Laelatul Maghfiroh","7","2025-08-05","1","Cek in lama banget,udh pesen extra bed tetep aja diminta nunggu lama,pdhl pesenan udh terbayar lunas dan tertulis extra bed,tp tetep diminta menunggu."
"50.","Wenny N","28","2025-07-05","2","Pilih kamar superior city view, tp ternyata dpt ruangan yg jendelanya kecil bgt, nyempil di samping tembok tulang bangunan. Dan stlh gorden dibuka, viewnya bkn city tp bangunan tetangga"
"51.","Novi Lekwandi","194","2025-05-05","3","Hotel dg lokasi strategis di simpang lima semaranh, dengan dengan masjid, disekitarnya banyak kuliner. Kamarnya lumayan. Rencananya mau nginap disana 1 hari saja, hari ke-2 lebaran. Tapi akhirnya extend 1 hari, fo cukup membantu untuk extend, walau sebetulnya kamar yg ditempati sudah dibooking org lain di hari selanjutnya, tapi akhirnya bisa di atur ama mas2 fo nya. Kamar sebetulnya cukup bersih, cuman seprai dan sarung bantal seperti blm diganti dari penyewa sebelumnya atau bahkan beberpa hari sebelumnya. Walau sudah di sampaikan ke mbak2 fo paginya ternyata juga blm diganti. Dan room cleaning hanya merapihkan sepray, sementara yg lain juga nggak dirapikan, mohom bisa jadi perhatian pihak management Thank"
"52.","Gunawan Sutejo","254","2025-11-05","5","Lokasi hotel yang dekat dengan Simpang Lima. Dimana tiap Minggu ada CarFree Day"
"53.","Rina Andriani","36","2025-05-05","5","Kamarnya bagus banget, lokasi strategis depan simpang lima. Menurut aku restonya aja agak kecil jd pas sarapan tuh penuh. Tapi gak nyesel nginep disini"
"54.","Maulita Widianingtias","10","2025-07-05","4","meeting room nyaman, toilet bersih, mushola bersih. resto makanannya kurang beragam tapi nyaman buat nugas kalo malem"
"55.","horang hae","1","2025-11-05","1","pelayanan buruk banget, staff resepsionis tidak ramah mukanya judes tidak senyum"
"56.","F Puspita","116","2025-08-05","5","Kamar ok, ac ok, dapat lanatai 5 tp pemandangan tembok. Sarapan ok, rasanya enak, suka sama jamunya"
"57.","Kapten Victor","67","2025-11-05","5","Sebuah penginapan yang strategis di pusat kota semarang , khususnya simpang lima"
"58.","Jojoe Doz","372","2025-07-05","5","Lokasi strategis di simpang lima, kalau pas hari minggu seru banget , kamar hotelnya bagus ..."
"59.","REF Music Audio","7","2025-09-05","5","Good. Deket bgt simpang 5. Luar biasa nyamannya. Pertahankan dan kembangkan terus yaa."
"60.","rohmah kusuma putri","82","2025-05-05","5","Lokasi strategis di pusat kota. Makanan lumayan enak tapi perlu improve biar bumbu nya makin mantul. Kamar ya biasalah nyaman bersih lumayan..sepadan dg harganya"
"61.","Latisya Agnesty","60","2025-01-05","4","Lokasi sangat strategis 10/10 , di simpang lima deket ke masjid, mal ciputra, Minggu pagi ada CFD, lobby depan ada Cha time nya.. Kamar kurang sih, 7/10, kasurnya gak yg empuk gitu, view luarnya tembok, dinding cat biru di kamar kurang bagus menurut aku, air minum bukan botol kemasan, tp dikasih teko kaca yg isi ulang ke galon di lorong, Kopi gula teh di toples kecil. Sarapan cukup, tapi menu kurang banyak. Rasa, standar. Pas sarapan diminta isi survey, komplain kebersihan kamar, langsung di respon, nawarin mo di bersihkan lagi Ada yg review keluar hotel, parkir berbayar, Tapi kebetulan saya tidak, mungkin sudah diperbaiki sistemnya oleh pihak hotel Karena memang dimana- mana tamu hotel gratis parkir. Mungkin kalo kapan2 ke Semarang & tujuannya cari lokasi strategis, bisa nginep sini.."
"62.","Yun Faisal","17","2025-07-05","5","Hotel yg nyaman. Sarapannya enak². Kalau ada perjalanan ke Semarang, rekomendasi terbaik Hotel Ibis Styles"
"63.","Dian O","188","2025-04-05","5","Kamarnya lega dengan harga yang menurut saya masih cukup terjangkau. Letaknya pun strategis, ke mana-mana dekat. Staf juga cukup ramah. Fasilitas cukup lengkap. Lain kali bolehlah nginap di sini lagi."
"64.","taqim adrid","6","2025-09-05","1","Kaget sih reception tidak mau dititipin pesanan dari luar...tau gini gak bakal nginap sini"
