"No","User Name","Review Count","Review Time","Rating","Review Text"
"15.","Kurnia Dewi Cahyaningtyas","82","2025-07-20","5","Hotel ini menawarkan pengalaman menginap yg nyaman dgn pelayanan yg ramah dan fasilitas memadai. Berikut ulasan saya setelah menginap satu malam (21-22 Juni 2025) di sini: 1. Saat memasuki area, disambut dgn mesin parkir. Untungnya di sini bisa menggunakan kartu e-money dan lumayan banyak jenisnya, sehingga bagi org yg cashless, ini sangat membantu. Dan tidak perlu menyimpan karcis parkir karena sudah terdata dgn nomor e-money nya. Free parkir juga bagi yg menginap, dgn menyerahkan e-money yg digunakan untuk dicek datanya di resepsionis agar dpt karcis ber-barcode bebas parkir saat kita keluar dari hotel. Minusnya, kemiringan jalan masuknya sangat miring, khawatirnya mobil mundur saat scan e-money. 2. Setibanya masuk di parkir basement (B1), disambut dgn petugas parkir yg sangat ramah. Kami dipandu dengan sangat baik sampai posisi benar-benar baik. Namun parkirannya sedikit sempit, sehingga mobil yg parkir tidak boleh di-handrem. Karena model parkirnya berurutan depan-belakang. Tetapi di setiap tembok sudah diberi tulisan bahwa parkir jangan di handrem. 3. Staff FO ramah sekali, bahkan dengan anak-anak. Kami langsung dijelaskan dengan detail tentang fasilitas kamar dan hotel. Tidak lupa juga, ada welcome drink yg ditawarkan. Bahkan mbaknya mempersilakan saya duduk dulu, kemudian diantarkan ke tempat yg akan kami gunakan untuk menunggu kartu akses kamar, karena saat itu posisi saya masih berdiri dengan barang yg seabrek. 4. Kolam renang bersih dan nyaman, terutama untuk anak kami yg usianya 3,5 thn. Ada kolam untuk anak-anak (kedalaman 40 cm) dan kolam orang dewasa (kedalaman 1,4 m). Untuk saya yg tingginya hanya 147 cm, ini sangat nyaman sekali karena badan saya tidak terendam semua. Masih menyisakan kepala yg ada dipermukaan. 5. Tapi yg perlu diperhatikan adalah tempat bilasnya. Hanya tersedia 1 ruangan untuk laki-laki dan 1 ruangan untuk perempuan, tapi tidak masalah, mungkin karena pengguna kolam renang tidak terlalu banyak. Namun, saat saya menggunakan ruang bilas tsb, bodywash di ruang perempuannya habis. 6. Terima kasih untuk Mas-Mas dan Mbak-Mbak yg bertugas di Bar pada malam hari sekitar pukul 18.00-20.00 WIB, sangat komunikatif. Saya pesan popcorn untuk anak saya, tetapi dibonusin permen kapas sama Masnya. Terima kasih banyak atas keramahan dan cekatan membantu mengawasi anak kami ketika sedang melakukan payment di bar. 7. Di dekat kolam disediakan tempat mewarnai dan menghias kue untuk anak-anak. 8. Ada ruangan main anak-anak juga, tetapi variasi mainannya tidak terlalu banyak. Ada lego, susun balok, bola-bola plastik kecil untuk mandi bola (jumlahnya sedikit), rumah-rumahan dgn prosotan kecil, kuda2an, dan mobil-mobilan bentuk hewan. Ke depannya, hotel ini menjadi salah satu pilihan saya dan keluarga untuk staycation. Terima kasih, Fairfield by Marriott Surabaya. Semoga semakin sukses dan bisa mempertahankan kenyamanannya."
"16.","siska jelita","2","2025-10-20","5","Overall pelayanan best banget masih sama seperti dulu dan selalu konsistenn terutama untuk frontoffice team n bell boy yang sangat helpfull🍃 Cleanliness juga 1000/10 Makanannya rasanya juaraa waiter nyaa ramahh polllll lupa nama mas mas nya tapii yg inget kmrin ktemu pak suyono wkwk Goodjob yaa fairfield , Very recomended to stay, will miss this hotel as always 🥰😚🥰"
"17.","Miss Inge","184","2025-10-20","4","FnB nya bagus d sini. mulai dr runner, menu dan sejenisnya, sp service d resto ok. aman. klo receptionistnya, kurang ya mnrt sy. masak d depan tamu, saling lempar jobdesk. very freak."
"18.","Rizka Virli","31","2025-12-23","1","check in tertera jam 3 jam 4 belum ready kamarnya padahal pesen 3 kamar, tigatiganya belom readyyyy, receptionistnya juga lamaaaa sekali"
"19.","Ridha Patria","208","2025-07-20","4","Di dalam gedung Mayapada, penanda tulisan hotelnya agak nyempil dan kurang besar, jadi hampir kelewat. Kamar luas dan ada sofa yang bisa dipakai sebagai ekstrabed kalau kehabisan. Semua fasilitas berfungsi dengan baik, namun bbrp sudah perlu peremajaan. Breakfast enak, tapi variasi terbatas. Kalau datang kurang pagi bisa kehabisan bbrp jenis makanan dan refillnya nunggu agak lama. Anak2 suka karena disediakan eskrim. Kolam renang bersih, ada kolam dalam dan kolam untuk anak2. Staff cukup ramah dan helpful. Overall, worth the price tapi masih bisa ditingkatkan lagi 👍"
"20.","Aulia Farhan","39","2025-12-20","5","Keren hotelnya, pelayanan ramah, breakfast enak dan banyak varian, kamar lega dan fasilitas lengkap"
"21.","Indra Gunawan","452","2025-07-20","4","Room nya okay cuma handuk nya dekil ya Untuk parkir satpam ok, tapj pas keluar sepi. Untuk makanan 6/10 Terutama untuk sarapan. View ok."
"22.","Me & You","45","2025-12-23","4","Very nice Booking queen bed tapi di kasi nya double ya😭 Overall ok"
"23.","taufiq alvian","30","2025-12-20","3","Kurang Kamar mandi tidak tersedia keset, padahal lantai licin"
"24.","Just lim","84","2025-07-20","5","Hotel ini benar benar pilihan yang paling tepat buat orang yau mau hotel bintang 4 tapi servisnya bintang 5. Dimulai dari makanan breakfastnya sangat lengkap dan enak , ranjangnya wangi dan nyaman.... Lagi paling tepat jika anda ingin hotel dengan pelayanan bintang 5 namun harganya sangatlah murah dan terjangkau harganya.... Saya tentu tidak pernah akan complain keburukan staff hotel ini..."
"25.","Tobatlah Repent","56","2025-04-20","4","Pelayanan oke lha pegawai sopan2 meski muda2. Cuman emang hotelnya agak kecil jadi parkir not easy. Dan waktunmakan di restorannya dan mau shalat agak susah karna tempat shalatnya di tempat mainan anak2 dan wudhunya jauh ke toilet. Makanannya yang lumayan aja. Yang masih oke buat saya itu dessertnya.. Sisanya B aja.. Tapi ini saya lho.. Yang dari kecil makanan enak terus.. Dan uniknya tiap hari ada undian kamar gratis buat yang nunggu makan waktu bulan ramadhan.. Untuk ini saya apreasiasi tinggi.. Lokasinya sebenernya baik cuman klo kebablasan muternya jauh.. GOOD"
"26.","Ridwan Kamil","10","2025-09-20","5","Ok buat inapkan karyawan meeting disini. Dekat kantor termasuk murah untuk hotel bintang"
"27.","Ratna Mira","52","2025-04-20","3","Kesan pertama mau masuk kamar di lorong lt. 18 bau bgt apek seperti bau karpet basah. Masuk ruangan kmr bersih , bantal sprei rada bau apek.ditawari okeh mbak2nya utj ganti kmr tp krn udh mlm bgt kami baru tiba di surabaya dan capek bgt jd kmi males ganti kmr. Curiga ini bekas hotel harris krn dr tata kmr semua harris bgt...sampe wc nya jg harris bgt. Handuk bersih cuma kek handuk lama perlu diganti."
"28.","Nurul Istiqomah","33","2025-01-20","5","Benar-benar sesuai dengan gradenya Hotel Bintang 4 yang nyaman dengan fasilitas dan seluruh pelayanannya yang sangat bagus. Yang lebih bagus lagi sprei, bedcover, karpet lantai, keset, handuk dan kondisi kamar yang benar-benar bersih, sehingga saya yang alergi debu tidak mengalami bersin-bersin saat menginap disana. Pada masing-masing ruangan kamar hotel semuanya kedap suara manusia ataupun suara televisi. Namun kalau suara benda atau getar dari jam weker masih dapat terdengar di kamar sebelah nya. Menu makanan dan minuman yang disajikan juga sangat enak, ada beberapa varian menu yang dapat dipesan untuk makan diluar waktu sarapan. Saat sarapan pun juga banyak pilihannya. Bagi saya yang paling enak itu adalah sup tom yum, steam fish, sayur cap cay. Kopi susunya juara, waffle dan desert nya enak banget. Saya kebetulan mengikuti acara disana, ballroom yang digunakan sangat luas untuk menampung kurang lebih 100 peserta yang duduk pada meja bundar. Kamar yang berada di lantai 20an memperlihatkan pemandangan kota yang luar biasa saat malam dan fajar datang."
"29.","S. Yo","8","2025-04-20","2","Lokasi elit, penampakan luar elit, tp design dan penampakan kamar biasa . Lorong sblum memasuki kamar sperti lorong apartment biasa. Ruangan jg tdk kedap suara masi terdengar ribut2. Utk kebersihan jauh dr normal karena sempat ada lalat dlm kamar sy. Kulkas jg rusak tdk bs dipakai. Gantungan baju rusak. Teko pemanas tdk bs dipakai. Pintu tdk bs kekunci dr dalam. Kacau parah utk sekelas anakan perusahaan sekelas marriott"
"30.","Gilang Fajar Ramadhan","167","2025-06-20","4","Hotel bagus namun perlu improve untuk menjaga kualitas karena banyak hotel baru muncul dan lebih moderen. Sarapannya lengkap dan pegawai nyabramah-ramah"
"31.","Natalie Parfum","53","2025-04-20","5","Alhamdulillah alhamdulillah tempat yang nyaman, pertama kali menginap disini agak ragu dg suasana lobi nya yang Biasa banget. Pas sudah masuk kamar nyaman sekali, bersih, house keepingnya ready setiap saat. City view kerenn.."
"32.","Enjel Lika","5","2025-04-20","2","kamar nyaman, cuma ada kecoak Sudah saya komplain, tetapi hanya mendapatkan permintaan maaf tanpa ada kompensasi apapun atau ganti kamarnya. Padahal membuat saya semalaman tidak bisa tidur. Akhirnya saya cekout jam setengah 8 pagi karna tidak nyaman dgn kecoa, bagaimana kalo kecoa nya nempel di makanan yg sy pesan? Membuat penyakit. Semalam sy udh komplain waktu org kitchen anter pesenan makanan sy respon nya oh iya bu sy pikir akan di panggilkan house keeping. 1 kecoa sy foto dan 1 nya kabur gatau kemana."
"33.","Gani Kurniawan","877","2025-05-20","5","Fairfield By Marriott Surabaya sangat dekat dengan kidzania, cocok untuk orang tua yang menemani anak-anaknya dan untuk tempat menginap. Menu sarapan mungkin bervariasi tetapi jangan berharap banyak variasi, tetapi cukup baik. Tersedia rambuatan buah spesial, tidak semua tempat memilikinya. Satu hal yang perlu diperhatikan adalah tempat parkir dan pintu masuk, hanya sebatas paha."
"34.","Liem Anastasia","417","2025-01-20","5","Fasilitas hotel lengkap, ada gym, kolam renang, tempat main anak² , kamar nyaman dan luas diisi extrabed juga masih longgar, Pelayanan OK banget ketika lapor shower bocor langsung diperbaiki , Bisa nitip frozen food di dapur. Menu breakfast bervariasi dan rasa cukup enak. Ketika butuh brkt subuh sarapan bisa di dos. Staffnya sangat ramah dan bagus pelayanannya Lokasi dekat tempat² kuliner Layak dpt bintang 5"
"35.","Adhi C K","1013","2025-01-20","4","Tidak menginap, hanya menghadiri acara di hall lantai 3. Lokasi di pinggir jalan utama, kondisi rawan macet kendaraan terutama saat mau keluar dari lokasi harus sabar masuk ke jalan tapi bisa dibantu security. Akses keluar masuk area parkir sempit, belokan cukup tajam, harus hati-hati apalagi jika bawa mobil besar perlu skill driver yang baik. Hall bersih, makanan cukup enak, staf yang ramah."
"36.","nafrizal maulana","11","2025-07-20","5","Jgn coba2 KL long week end ke sni.. GK bakalan dpt room LG.. Layanan nya sangaaaattt bgs sekali.."
"37.","Gagas Pangestu","8","2025-06-20","5","Kamar bersih, petugas hotel ramah, makanan enak, wifi cukup cepat, lokasi dekat dgn pusat oleh oleh (diseberang nya)"
"38.","Fredy","126","2025-12-20","5","Hotel yg lumayan nyaman untuk singgah di kota Surabaya."
"39.","ric Ric","47","2025-01-20","4","Kamar bagus cukup besar hanya shower mandi yang rusak walau sudah dibetulin tapi tetap rusak, sampai akhirnya say ikat biar tidak turun terus. Tapi klo lokasi dan tempat makan di sekitarnya juaralah..."
"40.","Shafa Aulia","126","2025-01-20","5","Beberapa lalu, sempet berkunjung dan menginap disini. Lokasinya di gedung mayapada, deket banget dengan keluaran tol. Hotel yang letaknya di Surabaya Barat kalau ke bandara kurang lebih 30 menit naik tol. Hotel yang gampang banget dijangkau kendaraan umum (bus surabaya, kendaraan online dll). Dekat pula dengan indomaret (wajib sih ini buat beli cemilan), mall ciputra, mall ptc. Hotel paling cocok utk perjalanan bisnis. Untuk kamarnya, lumayan luas dibanding kamar hotel lain dengan rate yang sama. Nyaman sekali, tvnya juga banyak chanel jadi ngga bosen, wifi kenceng, kamar mandi sangat bersih. Di kamar ada mini bar (tp isi sendiri ya), teh yang ada dikamar ada 2 jenis yaitu teh hitam dan teh hijau. Selain teh ada kopi dan air mineral. Untuk yang bawa kendaraan, wajib di register ya di resepsionis, supaya free pass (karena masuk kendaraan bayar). Makanan restonya sangat lezat (menurutku). Meskipun pilihannya ga sebanyak hotel lain tapi cukup beragam dan ganti2 tiap hari. Selain resto ada tempat spa, gym, kolam renang outdoor, mini bar, dan tempat santai2 buat ngerokok di lantai 5. Oh iya sekarang gada bean bagnya, kemarin kucari2 ternyata udah berubah kursi. Mungkin bs jadi masukan, Desain interior kamar mungkin bs dipercantik, karena beberapa bagian yg berwarna putih sudah banyak hitam2nya. Pemilihan karpet didalam kamar, kalau bs jangan warna pastel mungkin bs warna yang ga begitu terlihat berdebu. Satu lagi tolong adakan sign utk make up room, saya sering lupa bilang ke resepsionis. Biasanya ada abang2 yang bersihkan keliling dan beliau kasihan mengetuk pintu satu2 untuk menanyakan apakah mau dibersihkan, baiknya buatkan sign dan kamar dikasih bel. Pegel juga ketok2 kamar temen. Sekian semoga bisa membantu. Terima kasih."
"41.","Hanvy Hendrawan","2","2025-01-20","5","Pelayanan dari hotel sangat baik ke customer yang menginap dan kemarin kita ngevent juga wedding di sini. Staf nya ramah-ramah banget dan selalu ngebantu pengaturan tentang tempat resepsi, barang-barang keperluan, dll."
"42.","Wiwin Lusiana","1","2025-02-20","5","Kmrn buat acara ultah 17th anak disini semua memuaskan hall cukup luas pelayanan oke makanan oke pelayannya ramah2.....hanya parkir saja yang sedikit susah karena akses sempit....selebihnya memuaskan👍"
"43.","she.application","19","2025-01-20","1","Pengalaman kurang menyenangkan selama menginap di hotel ini. Berikut adalah beberapa masalah yang saya alami: Hari Pertama: Saat mandi, saya mendapati tidak adanya sabun di kamar mandi. Hal ini memaksa saya untuk menghubungi pihak hotel terlebih dahulu dan menunggu sabun dikirimkan. Kejadian ini tentunya mengganggu kenyamanan saya sebagai tamu. Hari Kedua: Saya meninggalkan 1 botol minum di kamar, tetapi saat kembali hanya diberikan 1 botol sebagai pengganti. Setelah saya komplain, pihak resepsionis menyampaikan bahwa standar pengisian adalah 2 botol. Dengan jumlah awal yang saya tinggalkan sebanyak 1 botol, seharusnya saya menerima 3 botol sebagai total setelah refill. Sebagai tamu yang mengharapkan pelayanan terbaik, saya merasa kecewa dengan kejadian ini. Saya berharap pihak hotel dapat mengevaluasi prosedur pelayanan agar kejadian serupa tidak terulang di masa depan."
"44.","nabaurpa hermawan13","11","2025-03-20","5","Hotel yang bersih pelayanan baik,pelayanan bintang 5 apalagi breakfast di layani Staff Mas Bagus sangat Ramah baik juga Ganteng good service 🫶😍😍😍😍😍, hanya kurang Untuk Parkir mobil aja sih agak Ribet ya jadi kalo bawa 2 mobil hanya 1 aja yang Free 🥲"
"45.","tb langgeng","283","2025-01-20","5","Nyaman untuk bermalam, dekat PTC,, Hari ini ada ketemuan Teman group di PTC,, cocok banget nginap di Hotel ini, Terimakasih Banyak Mbak Aida,, Udah Cantik Ramah Banget dan murah senyum, TUHAN memberkati, Sukses selalu dan semakin banyak Tamu"
"46.","Fais Khurokhman","125","2025-01-20","4","menginap untuk transit 1 malam, sampai hotel jam 13:15, belum saat nya Cin tpi receptionis nya membantu bgt dengan check in lebih awal, di karena kan Srby lgi punnnnaasss bgt, hal ini sangat membantu kami. Terima kasih atas service terbaiknya di kasih wellcome drink. overall puas stay di sini"
"47.","Lukman Hakim","190","2025-01-20","5","Kamar lumayan luas dgn tambahan sofa (atau lebih tepatnya bangku) Kamar bersih, tapi agak bau gimana.... Kayak lama ga digunakan.... Sarapan lumayan laaah.... Kolam renang pas ada acara jadi ditutup sementara mulai j 10 pagi.... Secara keseluruhan Mayan laaaah.... Secara keseluruhan"
"48.","annisa sulistyoningarti","17","2025-01-20","5","Saya sudah 2x menginap disini Kamar bersih, kasur ukuran king size, kamar cukup untuk dipakai sholat jama'ah 2 orang dan tidak kalah penting adalah cahaya kamar terang, kamar mandi bersih, pelayanan ramah dan menyenangkan"
"49.","Indo Tester","63","2025-01-20","1","Menginap untuk yang ketiga kalinya. Awalnya sih mau tak rekomendasikan, selain makanannya enak fasilitasnya cukup lengkap tapi di nginap yang ketiga ini ada pengalaman tidak mengenakkan. Bad day mungkin ya.. Mulai dari parkir B1 penuh harus turun 1 lantai lagi, begitu dapat parkir eh gak boleh khusus karyawan naik lagi. Lanjut setelah parkir jalan ke lift lobby, eh ada karyawan naik motor ngebut hampir mepet dan harus berhenti jalan. Belum selesai begitu selesai check in jam 20.00 mau mandi eh air panasnya gak keluar...brrrrr. dingin banget. Akhirnya harus call room service"
"50.","Redy Wibisono","465","2025-04-20","5","Buka Puasa bersama Mar 2025, parkir menuju ke B1 jalan tekuk-an menuju parkiran butuh perhatian extra supaya kendaraan tidak membentur dinding bangunan."
"51.","iman rahmat","49","2025-10-20","5","The best best best.. komunikasi & info terbaik, Palyanannya sih gila bagus bgt"
"52.","azis pusakantara","56","2025-01-20","5","Ada kegiatan hampir seminggu di sini.. Kamar luas dan modern, semuanya berfungsi dgn baik, staf ramah2.. Paling yg agak kurang dikit adl makanannya, menu nya itu2 aja, hampir seminggu , breakfast utamanya mirip, kurang variatif, plus nya ada khusus org pembuat kopi nya.."
"53.","Fitriahds95","29","2025-01-20","5","Beberapa waktu lalu buka bersama disini, all you can eat. Menunya sangat beragam dan lengkap, rasanya enak, stoknya banyak dan senantiasa ditambah jika tinggal sedikit. Pemandangannya bagus, view pemandangan malam dan kolam renang. Ada mushola juga yang cukup nyaman dan kamarmandi bersih.staff gercep."
"54.","Anisa Kusuma","16","2025-01-20","3","Kamar bersih , lumayan sih ga begitu bagus banget … Kamar mandi bersih banget Karpet kamar kotor dan kurang bersih klo untuk bawa anak kecil ya …sampe bersin2 anak ku 🙏 Untuk sarapan sangat disayangkan kenapa cuma dapat 1 pax padahal biasanya klo menginap plus sarapan dan tipe ranjang besar harusnya dapat 2 pax ya tapi its oke gpp Staff ramah , satpam ramah Kembali lagi ? Hmmmm tidak janji 😬"
"55.","Anne Listiowati","19","2025-01-20","5","Ada ekstra bed kurang perlengkapan handuk,air minum,kama dan toilet bersih,layanan cs ramah,kamana diresto brefes enak,kolam renang bersih"
"56.","Dea Ayesha Widyaswari","93","2024-01-20","5","Sy suka desain kamarnya yg modern minimalis dan putih. AC sentralnya dingin. Kamar mandi berkeramik serba putih dan krom yg terkesan modern. Tekanan shower oke. Ada tali jemuran logam yg menjadi kejutan menyenangkan. Kamar cukup luas, pilihan teh dan kopi lumayan, ada kulkas mini, teko listrik, brankas, hairdryer dan TV yg cukup besar. Makanan lumayan oke. Posisi hotel cukup strategis dan dekat jalan besar. Very recommended for business trip. Sayang parkir kurang luas dan lobi kurang akomodatif karena berbagi ruang dgn lobi kantor lain. Lahan parkir jg kurang memadai."
"57.","Valentine Tjandra","20","2025-01-20","2","Booked this hotel with high expectation with my past experience with Fairfield hotel in Bali which turns out bring dissapointment. Pas sampai hotel, tidak ada info apapun dari staff mengenai lift lobby yg sedang tidak bisa digunakan, tetapi tidak ada staff yang standby. sehingga kami pun kebingungan dan disuruh untuk naik melalui ramp 2 lantai dengan kondisi bawa luggage 🥲 Setibanya di kamar, tidak ada sabun cuci tangan dan sabun mandi pun dalam keadaan kosong sampai harus telefon 2x 🥲🥲 Mohon ditingkatkan kembali kualitasnya 🙏🏻"
"58.","Tri Acipto S.","30","2025-01-20","5","Semua ok, sayang admin kurang teliti, petugas parkir tetap kita suruh bayar, padahal info admin free, mohon lebih jeli setiap data unit kendaraan tamu maupun penjemput tamu, terutama pada jam pergantian hari. Mksh"
"59.","Bahrul Roihan","51","2025-01-20","5","Stay 3 malam disini bareng klrg, nyobain suite/family room nya di lt 30. Utk fasilitas isi kamar kategori baik (bukan yg wah) & luasan yg lega buat klrg. Lokasi hotel di pinggir jalan utama (sisi barat sby), agak jauh dari spot2 kuliner. Layanan cukup ramah & respon yg baik ke pengunjung/tamu. Menu sarapan kategori cukup utk variasi/pilihan & enak dari sisi rasa (ga aneh di lidah alias bikin manyun...). Kalo ke sby lg, hotel ini masuk daftar hotel yg akan saya pertimbangkan jd tempat menginap."
"60.","Sen2905","266","2025-01-20","5","Hotel dekat dengan akses tol untuk transit jadi mudah. Kamar nuansa putih bersih dingin dan luas. Pelayanan dari staff juga baik. Parkir sedikit sempit tapi petugas jaga cukup cekatan untuk membantu mengatur."
"61.","beruang selalu","484","2025-03-20","5","Fairfield by Marriot Surabaya penginapan hotel di surabaya barat. Dengan view dan akses dekat dengan surabaya barat. Untuk fasilitas kolam renang, ballroom, resto dan coffee shop dan lobby lounge. Dengan lahan parkir luas."
"62.","Satrio Wibowo","175","2025-01-20","1","1.15 am terbangun karena alarm evakuasi kebakaran berbunyi Reception di Telp tidak diangkat, akhirnya terpaksa turun karena alarm, setelah sampai lobby reception bilang hanya fals alarm yang disebabkan cold foging."
"63.","Dimas Wijaya","52","2025-01-20","5","Kamarnya sangat nyaman. Makanannya banyak variasanya dan enak semua aslii riil. Viewnya juga bagus. Pelayanannya sangat baik dan peduli dengan kebutuhan tamu. Sgt reccomended 🤩"
"64.","Andik Styawan","87","2025-01-20","5","Pelayanan publik bagus baik perlu di pertahankan sangat recommended ya Front office nya ramah cepat banget Housekeeping baik Bellboy ramah slalu bantu sampai kita di antar di room Nyaman dan tenang security 24 jam good luck nice pelayanan nya thanks❤ ya 😍🙏🙏🙏 next time bakal ke sini lagi"
