"No","User Name","Review Count","Review Time","Rating","Review Text"
"11.","NITA Ulantari","245","2025-01-09","5","Hotel bintang 5 dkawasan nusa dua kamarnya ok bersih, lengkap, amenities ok, coffe station juga ok. poolnya banyak ada yg kolam arus juga dan banyak jga ada bantalan dan ban jdi pas bget buat anak lbih betah maen air sharian di hotel. Pool jga ada yg teduh tidak terlalu panas. Breakfast pagi lengkap banyak pilihan dan semuanya enak ampe bingung mau makan yg mana tpi inget ya jam 11 aja sdh close area breakfastnya. Jdi sbelum itu sdh sarapan. Very recomended untuk yg akan stay catiin di bali untuk menginap dkawasan courtyard by marriot di nusa dua."
"12.","Christanto Budi Naryoko","102","2025-01-09","5","Great Hotel! Yang pertama perlu diceritain adalah setiap hari disini ada agenda. Jadi anak dan ibu tidak bosan. Kemudian dari eksterior sendiri sangat mewah. Puas jalan keliling hotel. Kolam renangnya panjang dan dalamnya pas di 1.4 meter. Pilih kamar yg premium deluxe karena udh lama nggak ngajak anak bini liburan. Dan puas ada bathtube nya tapi ngga terlalu yang besar kamarnya. Semua amenities proper bintang 5. Agak sedikit mengganggu AC nya yg super dingin. AC sentral yg ngarah ke muka. Jadi yg nggak tahan dingin kayak istri saya ya harus krukupan. . Akses kendaraan tentunya well banget namanya di area nusa dua ITDC. Akses juara. Cuman sayang hotel ini pantai pribadinya jauh. Jadi harus pakai shuttle. Kemarin kita main ke pantainya jalan kaki 1.45km dan ternyata so so aja. Masih tidak menang lawan hotel tetangganya hihihi . Yang kurang cocok di saya adalah utk breakfastnya. Lengkap cuman ini mayoritas western. Jadi rasa makanan tradisionalnya pun western. Sebenernya kalau ada indomie stand kayak four points mantep sih wkwkwk . Dari sisi kids club. The besttt. Anak2 tiap hari bisa punya agenda. Setiap jam 1 siang ngasih makan kelinci. Lalu ada tupai yg sengaja dipelihara di tiap pohon. Lucu banget. . Experience di hotel ini mantap. Besok kalau misal dapet promo bakal balik lagi sih ke hotel ini. Terimakasihhhh"
"13.","Yudistira Yudistira","58","2025-12-09","4","Kue diskon 50% jika malam. Suasana bagus enak adem"
"14.","beruang selalu","484","2025-04-09","5","Courtyard Bali Nusa Dua Resort Bali hotel bintang lima yang bersebelahan dengan JW.Marriott garden. Dengan konsep appartement bangunan dan designnya. Lahan parkir luas, kolam renang juga luas dan teduh."
"15.","Grace 3en","133","2025-01-09","5","Rekomen buat keluarga! Sy di Guest Room, kamar lumayan besar, shower (ga ada bath tub) Semuanya bersih, secara keseluruhan bagus, modern. Servicenya bagus, professional Ada 5 kolam Kolam depan dengan pool bar, kalau sore ada live music. Disini enak banget byk pohon, enak buat santai. Kolam belakangnya ada kolam anak depan kids club Kolam belakang ada West pool yg ga terlalu dalam, ga byk pohon jd lebih kena sinar matahari, ada kolam kecil hangat whirlpool. Sebelahnya ada pool bar yg di kelilingi lazy river. Ini yg best sih dan disediakan banyak donut swimming tube/ float bed. Kalo breakfast, pilih area luar Bisa lihat tupai-tupai yg naik turun Mereka memang menyediakan tempat makan tupai berupa mangkok kelapa yg digantung di pohon. Selain itu Courtyard punya byk aktivitas yg disediakan buat tamu dan anak. Ada juga Yoga Pavilion. Ada Free rental sepeda yg bisa dipake keliling² area hotel. Hotel ini ga punya akses pantai langsung, tapi ada shuttle buat diantar ke pantai Marriot dan ada Shuttle ke Bali Collection. Makanannya oke Makanan Indianya enak, pilihan buah²an tropisnya banyak seperti manggis, salak, lengkeng, markisa, jeruk, jambu merah, dll Ada dimsum seperti siomay, bakpao. Station noodle, roti waffle, pilihan rotinya byk banget, dll Salad bar, granola bar, dll"
"16.","Bernadette Febianti","12","2025-02-09","5","Tempat menginap yang sangat nyaman. Cukup berdiam di hotel saja sudah healing XD Ambience hotelnya TOP, suka banget suasana paginya. Staff ramah sekali. Makanan enak! Bisa makan bersama tupai juga :) Kamar bersih :D Sangat nyaman tinggal di hotel ini. Thank you Courtyard Bali :D"
"17.","stevany hosea","3","2025-01-09","3","Hotelnya bagus, kolamnya luas dan bersih, staff nya beberapa ramah tetapi beberapa tidak ramah. Sebelum menginap disini sy memastikan bahwa hotel ini disabilitas dan kids friendly terutama untuk wheelchair krn org tua sy memakai wheelchair. Dari masuk hotel sampai ke kamar dan kolam semua jalan baik dan wheelchair friendly, tetapi saat waktu breakfast keadaan penuh dan harus antri krn tempat tidak mencukupi untuk kapasitas pengunjung. Krn tempat breakfast tdk jauh jd mama saya tdk menggunakan wheelchair nya, tetapi dari awal sudah di info bahwa mama sy tdk kuat berdiri lama tetapi krn harus antri papa saya berdiri untuk antri dan mama saya yg tdk kuat berdiri masuk mencari kursi kosong dan duduk sambil menunggu meja yg akan disediakan. Tetapi pelayan di tempat breakfast yang bernama Astuti menyuruh mama saya berdiri dan keluar untuk ikut antri. Kebetulan org tua saya ke tempat breakfast hanya berdua saja jadi tdk bisa apa2 dan akhirnya mama saya menunggu antri dengan berdiri lama. Terima kasih Astuti telah membuat mama sy sudah berumur dan yg kaki nya sakit dan tidak kuat untuk kembali berdiri antri. Selain itu, beberapa staff di sana yang sy tdk ingin melihat namanya siapa memperlakukan kami warga lokal berbeda dengan tourist padahal saya menginap disana 5 malam dengan membuka 4 kamar. Selama experience saya menginap di hotel bintang 5 yang lainnya, sy selalu memastikan bahwa wheelchair friendly dan kids friendly karena sy memahami keadaan org tua sy yg sdh berumur dan sy memiliki 3 anak kecil. Jadi sudah pasti sy berharap hotel ini benar2 wheelchair dan kids friendly. Ini pertama kalinya sy merasakan experience seperti ini di hotel bintang 5 standart internasional. Saya berharap kedepannya hal ini tidak terjadi pada orang lain karena ini menyangkut kesehatan dan nyawa orang tua. Terima kasih dan mohon diperbaiki."
"18.","b neo","391","2025-01-09","4","Courtyard Bali Nusa Dua Resort, Hotel by Marriott, +/+ suasananya yang tenang dan kebersihannya yang alami, +/+ kamar dan fasilitasnya yang terawat baik. +/+ lokasi utama hotel yang tenang serta dekat dengan pantai dan tempat untuk atraksi lokal. +/+ kamar nyaman dan luas +/+ Pelayanan baik, staf ramah dan gerak cepat +/+ fasilitas lengkap seperti kolam renang, gym, restoran, spa, shuttle ke pantai, ruang meeting dan Mushola..dll +/+ Makanan di restoran menyajikan menu western, India dan lokal. Tulisan menu cukup membantu saya sebagai muslim yang tidak menyantap babi dan turunannya serta minuman mengandung alkohol. Chef dan waiters menjelaskan mana makanan yang mengandung babi dan alkohol, sehingga saya bisa menghindarinya. -/- harga, cukup mahal dibandingkan dengan hotel sekitar yang langsung akses ke pantai."
"19.","J.","20","2025-01-09","3","Kalau ruangan, kamar, ambience sih gak ada masalah. Semua oke. Tapi yg kurang service nya, telfon ke front desk harus berkali-kali baru diangkat. Kemaren stay saat sedang overload, antrian breakfast hampir 20menit sendiri, chaos. Nyobain fasilitas sepedanya, tapi sepedanya sudah tua semua dan tidak nyaman dipakai. selama stay 2malam disana beberapa kali mati lampu...iya hotel bintang 5 bisa mati lampu...cuma disini kayanya hahahaha Proses checkout juga lama karna antri kayanya utk group mariott bonvoy satu ini saya gak akan balik lagi"
"20.","Sherley James","34","2025-01-09","5","Lokasi nya di ITDC Nusa Dua. Pelayanam super ramah dari security , bell boy sampai resepsionis 👍🏻 (waktu itu dgn kak Dessy sbg resepsionis , benar² ramah & selalu trsenyum). Makanan enakkk banget (pork bacon, saute mushroom, smw makanan nya enak) , kamar nyamann sekali , pool juga besar & sangar bersih . Ini kedua kalinya sy & keluarga menginap di sini.. Kalau ke Bali , Courtyard selalu ada dalam list hotel kami .. Oia ada free shuttle bus utk ke pantai tiap 1jam sekali , anak² bisa puas main pasir di pantai 👌🏻 Thank you Courtyard Nusa Dua ."
"21.","Mima Fz","153","2024-01-09","4","Breakfast nya enak dan banyak pilihanya. Hotel nya luas jadi untuk dr lobby atau parkiran ke kamar harus jalan lumayan. Tergantung lokasi kamarnya juga sih. Playground nya ada indoor dan outdoor, approve kebersihanya dan kenyamanan untuk anak anak. Ada shuttle bua setiap jam ke pantai. Yang paling bikin nyaman menurut saya pool nya dan balcon di kamar. Yang perlu di tingkatkan keramahan pegawai nya, but so far good!"
"22.","isam maarif","27","2025-01-09","5","Fasilitas, keamanan, kebersihan, dan pelayanan sangat baik, tempat parkir luas, breakfast juga oke. Masalah saya hanya 1 : lokasi. Saya menginap di hotel ini kebetulan dalam kondisi kesehatan yang sedikit kurang baik, untuk mencari klinik dan apotek agak jauh, begitu pula saat mencari mini market, harus pesan ojek atau online terlebih lagi ketika malam hari, agak merepotkan."
"23.","Andreas Matondang","393","2025-01-09","5","Kamarnya luas dengan view jogging track atau kolam renang, kolam renang nya luas, kepantai 5 menit jalan kaki atau pake shutle bus yg berangkat tiap 1 jam sekali."
"24.","Zulfiani AR","9","2024-01-09","3","Sebenarnya hotel ini bagus, ada Kids club, kolam renang buat anak ada 0,5 meter, luas lagi, ada playground outdoor Indoor, anak2 betah. Beli yg paket termasuk breakfast lunch dinner, tp sayang banget sy gk bisa makan sedikit pun krn ternyata ada menu babi, khawatir terkontaminasi."
"25.","Fina kurnia","87","2024-01-09","5","Menginap 2 malam. Ranjang double bed size besar jadi bisa buat menginap dg 2 anak. Ukuran kamar dan kamar mandi besar. Kolam renang besar dan bersih. Yg disayangkan pas datang hujan 2 hari berturut2, jadi tdk bs leluasa menikmati fasilitas hotel termasuk beach clubnya. Area breakfast yg outdoor jg tdk bs dipakai jadi sarapan 2 hari berturut2 harus antri panjang utk dapat seating. Ada playground yg kita bisa titip anak. Playground luas dan lumayan lengkap fasilitas & kegiatannya. Ada indoor dan outdoor playground. Ada shuttle setiap jam ke beach club. Staffnya ramah2 dan cepat tanggap. Banyak pilihan makan kl yg suka pesan makanan via ojol, dekat dg nasi ayam ibu oki jg. Overall oke dan sangat mungkin kembali lagi 😊"
"26.","Roy Edward Nurtanio","12","2025-01-09","5","Saya dan keluarga Cek In 2 July 2024 kurang lebih pukul 3.30 PM. DIlayani dengan Front Office (Pria) yang sangat baik. Bahkan kami diberikan surprise birthday cake pada saat breakfast di tanggal 3 July 2024 nya. Meskipun kami hanya memesan room only, namun kami dikasih extra breakfast. Terima kasih Courtyard. Kami pasti akan kembali in the future dan akan merekomendasikan ke teman2 kami."
"27.","Fe Al Izlami","723","2025-01-09","5","Tempat yang nyaman untuk liburan dengan keluwarga, pool nya ciamik, ada kiddos klub, lokasi tenang, makanan enak dan kumplit , kamarnya bersih, amenity mandinya kumplit, pasilitas lengkap ada sutel yg bisa berkeliling nusa duwa"
"28.","Friska Wijaya","22","2025-01-09","5","Orang tua saya menginap di sini 4malam. Request lokasi yg tidak terlalu jauh dr Lobby. Dan benar lokasinya sangat dekat dengan lobby. Reseption yg melayani juga sangat ramah. Kamarnya wangi, cukup besar. dan tempat tidurnya single yg besar. Kamar mandinya luas, dan bersih."
"29.","Yohana Dee","353","2024-01-09","5","Courtyard by Marriott Nusa Dua Bali tidak hanya menyediakan kamar yang luas namun homey tetapi juga pelayanan yang mumpuni. Sekali waktu saya pernah menanyakan apakah ada obat nyamuk, maklum kamar saya memiliki akses ke halaman samping yang penuh tanaman. Pihak hotel segera meminjamkan obat nyamuk elektrik. Keesokan harinya mereka melakukan foging di halaman samping, di depan teras kamar hotel saya. Luar biasa! Selain itu opsi sarapan paginya sangat beragam, mulai dari menu makanan plant based hingga menu khas Indonesia. Ketika sarapan jangan kaget jika kita menyaksikan tupai yang juga sarapan. Mereka diberi makanan tersendiri oleh pihak hotel. Courtyard by Marriot juga memiliki beach club, untuk ke sana, ada shuttle per satu jam. Selain itu dekat juga lokasinya dengan Bali Collection"
"30.","Almer rafi mahendra","91","2023-01-09","5","Yang cari kolam renang luas ada disini luas banget, kolam renangnya ada 2 sama sama luas, sedia pelampung anak anak juga. Fasilitas lengkap. Parkiran juga luas ga perlu takut gak kebagian tempat parkir. Kamar juga bagus apalagi ambil yang depan kolam renang suasananya tenang. Dengan harga segitu emang cocok dapetin fasilitas tsb. Pelayanan ramah. Buat temen temen yang suka bikin video cinematik disini lingkungannya mendukung kok."
"31.","Sinta Dewi","101","2025-03-09","5","menyenangkan, selain itu saat check in kita menunggu agak lama krn room masih disiapkan kita dikasi compliment sambil menunggu 😊"
"32.","Rizkia Arifianne","5","2025-01-09","5","Check in 4 July 2024, dibantu oleh staff senior laki laki yang ternyata adalah senior duty manager, pelayanannya baik sekali, pada saat menunggu kamar ready, kami ditawarkan compliment dan dapat extra discount untuk fish market meskipun kami tidak datang ke fish market nya, maaf saya lupa namanya, tapi terimakasih banyak ya pak, sungguh helpful dan baik sekali Tapi sayang sekali staff perempuan saat breakfast tanggal 5 July 2024 kurang ramah, khususnya yang sambil memegang alat komunikasi antar staf, wow sudah judes marah marahnya ke staf yang lain via alat komunikasi itupun terdengar jelas sekali Selebihnya oke, yang paling penting anak anak happy sekali selama stay disini"
"33.","Khusnul Khotimah","236","2023-01-09","5","Yg mau hotel buat stay aja di kamar, ini oke, yg gak oke kolamnya banyak nyamukkkkk jadi anakku gabisa berenang. Utk seluruh staf pelayanan baik semuaaaa marriot ga pernah gagal mencuri hatiku 😍😍😍 breakfast juga enak tapi kalo sm yg di jogja/surabaya beda ya kayaknya juga krn beda rate. Wifi lancar, air panas oke. Ga ada yg kurang cuma grgr nyamukkkkk. Hotel sekelas ini rindang banyak pohon, satpamnya ramah. Ga ada yg cemberut meskipun sepi. Makasih 🥰🥰🥰🥰"
"34.","Nyoman Riela Pricilia","521","2022-01-09","5","Benar2 pengalaman menginap yg super sekali! Sy dn keluarga ambil paket nyepi 3 hari 2 malam menginap. pelayanan ny istimewa, tanpa kekurangan sedikit pun, semua staff cekatan dn tanggap. Sempet ada emergency di hari nyepi orgtua sy sakit, dlm hitungan menit bantuan dokter, tandu, oksigen, dll sdh diantarkan ke kamar. Banyak terimakasih utk atensi dn profesionalitas nya. Fasilitas hotel ny sndiri cocok utk keluarga dg anak kecil, ada kids club nya lengkap dg PS, game PC, playground kecil, indoor cinema, dll. Nah kids club ny ini sehari tutup 2x selama masing2 sejam utk di desinfektan ruangan dn pembersihan. Pool disini ada 2 main with attached kids pool, lazy river & jacuzzi. Seharian main di air ttp seru. Mereka pnya daily activities utk dewasa seperti yoga, bingo games, dll. Jadi dijamin gak bakal bosen walaupun gak beachfront. Dr hotel sndiri menyiapkan shuttle setiap jam utk ke pantai terdekat (sekitar 1 menit aja dg kendaraan) dn shuttle terakir berhenti di jam 6 sore (pick up dr pantai menuju hotel) Sebelum hari stay sempet kawatir bakalan heboh di breakfast, lunch, dinner krn paket nya full board, daaaan ternyata smooth bgt dong, gk ada penumpukan tamu yg berlebihan dn prokes ny bener2 dijaga ketat. TOP TOP TOP bgt! Terimakasih team courtyard nusa dua 🙏🙏👍👍"
"35.","Mommy lin","5","2023-01-09","5","Kamar nyaman, staff ramah dan helpfull, makanan juga enak2, kolam renang nya gede banget ada lazypoolnya juga, ada kids club yang banyak aktifitas nya, kalau ingin kepantai disediakan shuttle atau bisa jalan kaki kurleb 10 mnt. Mantap lah pkokoke puas menginap di courtyard nusa dua"
"36.","Fanny Lesmana","119","2022-01-09","5","Hotelnya bagus. Kamarnya berfasilitas cukup dengan pelayanan yg super duper ramah sejak dari awal kedatangan. Menu breakfast beragam sehingga ada yg bisa dicicip dari hari ke hari. Mungkin bisa diimbuh dengan menu traditional yang pantas untuk dinikmati pagi hari. Satu hal yang menjadi catatan, saat masuk sempat tercium bau asap rokok. Namun situasi ini ditanggapi dengan sangat positif. Good service..."
"37.","S. Richard","341","2023-01-09","1","Ini pengalaman staycation nyepi package tgl 2-4 maret 2022 (3hari2malam) dengan fasilitas dpt breakfast 3hari, dan dinner di hari ke 2. Breakfast cukup oke standard hotel2 lainnya. Dinner nya yg menyedihkan, knp saya blg menyedihkan, karena dlm package dapat free dinner, walaupun dengan menu ala kadar nya, sebetulnya its okey, TAPI gak di kasi MINUM DONKKK,,air puttih aja ga usa muluk2, ga disediakan, Melainkan disuru order terpisah dan itu disuruh BAYAR,which is itu adalah Equil. Ngelawak jg ini hotel,. Sebetulnya ga tega kasi 1 star, tp ya sudah lah, mreka juga tega ga kasi minum walau hanya air putih, pdhal package nya dinner,yg notabene harus nya include makan dan minuman (walau air putih). hahaha.. Padahal Hotel yang cukup menyenangkan dengan big pool.(cuma ini aja nilai + nya). Btw klo mau swimming pake lotion anti nyamuk yg tahan air, nyamuknya buanyakk, swimming sambil donor darah jadi nya (pool yg ada di foto). Kecuali swimming di area kolam arus,jakuzi (karena ada 2 area swimming pool ini yg saya maksud pool yg untuk fun2, bukan pool yg ada di foto), nyamuk nya agak dikit (masi ada) Kids club nya biasa aja."
"38.","muhammad erwin dwi ariyoga","123","2022-01-09","4","Hotel yang cukup nyaman, beberapa interior terlihat sudah lama namun tetap berfungsi dengan baik, pelayanan dari mulai resepsionis dan pelayan di restoran yang saya temui ramah. Setelah hujan lantainya licin saya terpeleset walaupun tidak jatuh, mungkin karena memakai sandal hotel yang cukup licin jika terkena air. Saat sarapan makanannya tersedia banyak variasi dan jenisnya sehingga ada alternatif bagi konsumen untuk memilih dan rasanya enak. Jika berkunjung kembali mungkin saya akan coba berenang di kolam renang hotel."
"39.","irwan lubis","190","2023-01-09","5","Hotel berada di area ITDC Nusa Dua. Kamar bersih, sarapan enak dan variatif terutama makanan lokal, staf ramah, wifi kencang dan mengcover seluruh area hotel, sayangnya ke pantai cukup jauh namun disediakan shuttle car. Bagi yang berjemur hotel memiliki kolam renang yang asri dan ikonik. Menginap 3 malam disini utk keperluan bisnis trip sangat menyenangkan."
"40.","Corrie Anna Tristanti","44","2023-01-09","5","Bagai hotel di dalam hutan, full pohon2 rindang dan banyak burung juga tupai. Sempat kasik makan tupai dan burung😬, tp itu sebenarnya gak boleh krn tupainya bs jd agresif. Menu restonya mantul👍. 2hari stay BF, lunc, dinner, snack di restonya semuanya enak. Hotel ini bersebelahan dg marriott vacation club, dan pool & restonya bisa dipakai juga lhooo😂. Menginap di satu hotel dan dpt menikmati fasilitas dr 2hotel😍. Semoga bali segera kembali normal, agar pengusaha yg bergerak di entertainment kembali bs memberikan pelayanan lebih baik. Segala kekurangan dan kelebihan kami sangat memaklumi hal itu. Dan kami merekomendasikan hotel ini utk healing, bersantai maupun utk WFH👍"
"41.","Darmansyah","175","2022-01-09","5","Menginap disini 5 Hari 4 Malam, disambut dengan ramah, Hotel terbaik dan pelayanan yang terbaik, staff nya ramah sekali, suasana hotel juga nyaman, di kolam renang setiap pagi banyak tupai dan pernah liat biawak kecil, makanan juga oke tetapi lebih baik jika ditambah lagi makanan halal non pork/ham, jadi bingung makan apa selain nasi goreng, mie goreng dan mie ayam bakso hehe untungnya di hari terakhir sarapannya buffet jadi puas milih. Btw hotel ini punya pantai pribadi yang bisa di antar oleh shuttle hotel setiap 1 jam sekali."
"42.","Maharadhika Adetya","68","2023-01-09","5","Hotelnya bagus, luas dan asri. Kamarnya pun luas dan dilengkapi beberapa layanan fasilitas yg cukup. Staff nya pun ramah dan sangat membantu. Yang paling epic adalah kolam renangnya, sangat panjang dan desain yg unik. Cocok utk menghabiskan liburan bersama pasangan dan keluarga"
"43.","Shella Ananda","4","2024-01-09","5","hotel Courtyard by Marriot bali ini sangat nyaman, pemandangan nya indah sekali, terdapat swimming pool yang sangat cozy, udara sangat sejukk, pelayanan nya sangat ramah dan sangat membantu pengunjung. Banyak spot foto yang instagramable. pokonya next akan berkunjung kembali ke hotel Courtyard by Marriot bali inii!🌟😍"
"44.","Agung Irham","10","2025-01-09","5","hallo senang sekali dalam penginapan di mari, saya bersyukur dapat bertemu staf teramah dan murah senyum dengan atas nama Megan, dan ibu rendiani. yang amat saya takjub dengan pelayanan mereka membuat saya merasakan nyamannya dalam bersinggah disini, saya apresiasikan pelayanan mereka terutama Megan❤️🥰hampir saya lupa sekali, dengan alunan musik khas bali yang dimainan bli yang didepan membuat serasa seperti di surga🥰🙏🏻"
"45.","Mattheus Raharja","530","2019-01-09","5","Stay at courtyard by marriot, so awesome.. 2 kolam renang yg besar dan tematik taman, spa, gym, 2 resto yg sangat enak makanannya, lobby luas, sistem keamanan yg sangat baik dan ketat, ammeneties yang luar biasa lengkapnya plus bath tub. Pokoknya kalo ke bali. Harus stay di courtyard by marriot yg posisinya strategis bgt di kawasan nusa dua. Staff yang sangat ramah, tempat parkir luas, ada tupai yg lucu waktu sarapan, live music di malam hari sambil bersantai"
"46.","Tarmizi Jiih","31","2025-01-09","5","Tempatnya lumayan bagus ada ruangan buat meeting room ada kolam renangnya udaranya sejuk, boleh lah buat menginap disini"
"47.","Deasy","194","2023-01-09","5","Suka sekali hotel ini, room luas, hotel bagus megah bersih nyaman, sarapannya juga mantab. Ada private beach club diantar pakai shuttle bus, oke banget next pasti kesini lagi."
"48.","Davi Apriko","89","2024-01-09","5","Tempat nyaman. Area luas. Kolam renang besar enak. Makanan enak. Taman luas bisa untuk jalan2. Kamar cukup bagus walau TV tidak terlalu oke ya. Menginap 2 hari disini cukup puas"
