"No","User Name","Review Count","Review Time","Rating","Review Text"
"11.","Ayu Taman Sari","5","2025-07-09","5","Minggu lalu kami memilih hotel ini untuk menikmati liburan sekolah anak kami. Menurut saya ini pelayanan terbaik dari hotel bintang 4 yang pernah saya rasakan. Semua fasilitas yang masih terawat dan yang paling mengagumkan adalah pelayanan stafnya yang sangat ramah dan bahkan sampai staf kitchen yang sangat membantu saya untuk mengantarkan scramble egg ke meja saya krna saya tidak bisa lama meninggalkan anak saya di meja makan sendirian. Di malam hari saya jga memutuskan untuk dinner d resto hotel staf nya sangat ramah dan juga hasil masakan yg sangat nikmat. Beberapa teman juga sudah menannyakan tempat saya liburan ini melalui instastory saya dan saya sangat merekomendasi mereka untuk kesini."
"12.","M Shodiq","251","2025-12-26","4","Hotel ini memangnlumaya. Temoatnya inidah fi lereng bukit. Bangunsnnya mengikuti kontur tanah"
"13.","Hunggar JR Hunggar","6","2025-09-09","1","Parkiran driver online tidak ada malah parkir dekat portal,suruh jalan kaki ke lobby, Dan lobby lumayan jauh kalo kirim makanan atau barang😡😡😡🤬🤬"
"14.","iwan setyawan","309","2025-09-09","4","Ikut acara di sini, so far so good. Tapi ada perlu di evaluasi settingan sound saat acara live music biar lebih enak dan matab di dengarkan."
"15.","Deka Lazuardi Harmoni Balitour","112","2025-12-09","5","Mau ada event besar survey dulu ke hotel ini, ternyata hotel nya luas, view nya indah sekali"
"16.","Wahyu Hagono","1531","2025-02-09","3","Hotel yang di manage oleh Four Points yang berlokasi tidak jauh dari gerbang masuk ke area wisata GWK. Hotel nya cukup besar dan luas. Sayang sudah perlu banyak perbaikan untuk infrastruktur nya. Lokasi agak jauh dari tempat wisata utama Bali seperti area Kuta, Seminyak, Canggu dan Nusa Dua. Di sekitar hotel tidak banyak pilihan resto yang menarik atau kuliner terkenal Bali. Kamar dengan balkon nya di lantai 6 cukup luas dengan amenities standard. View gunung terlihat jika cuaca cerah. Tempat tidur cukup nyaman dan kamar mandi terjaga kebersihan nya walau untuk saluran pembuangan nya agak berbau cukup tajam. TV ukuran 50 dengan saluran cable sayang belum android TV sehingga tidak bisa untuk Netflix, YouTube, dll. Internet bebas tapi speed nya perlu banyak peningkatan terutama karena signal mobile telkomsel juga buruk di area hotel. Kolam renang tersedia di lantai 5 dan cukup bersih dan terawat. Kamar di lantai 5 bisa akses langsung depan kolam renang yg cukup besar. Breakfast di resto lantai 5 perlu banyak peningkatan dalam cita rasa nya terutama untuk lidah nusantara yg terbiasa dengan bumbu genep. Variasi cukup beragam walau masih bisa ditingkatkan. Overall, jika ke Bali ingin ke GWK hotel ini pilihan yang terdekat karena cukup berjalan kaki 15 menit. Tapi cukup jauh jika ingin ke tempat wisata Bali lain nya harus menggunakan kendaraan."
"17.","83manovie","3","2025-08-09","5","Menu breakfastnya super lezat.hari ini 12 juli, makan bubur ayamnya mpe nambah 3x .trus smua fresh .jusnya jg.dan stafnya super senyum.ga bedain org lokal atau bule.smua disapa.wlo sibuk banget kayaknya krn rame.hrusnya hotel lain spt ini ya, y utama itu ramahhhh ... Kereennn.. ga nyesel bawa group n buat event kesini..smoga renovasi segera selesai yaa..bintang 10 deh u stafnyaaaa smuaaa.n chefnyaa sapa sihh enak banget masakannyaaa smuaanyaa"
"18.","Ajhie Bali Trans","8","2025-06-09","3","Hotelnya lumayan,tapi sayangnya Sekuriti nya kurang sopan,monil baru di lobby saja sudah di tanyak..dengan nada muka tajam.. Kaya mau oerang saja.. Jujur buar driver gk nyaman..tamu aja Bilng..hahahahaaa"
"19.","Fajar Yuliansyah","2","2025-11-09","5","Kamarnya bersih, kamar mandinya bersih, amenities memadai, AC berfungsi dengan sangat baik"
"20.","dhermawan arief","74","2025-07-09","4","Bagi yang suka lokasi yang agag jauh dari keramaian bisa menginap disini, letaknya di dekat obyek wisata GWK, ada kamar2 tertentu yang pemandangan langsung terlihat patung GWK"
"21.","SCE Denpasar","1","2025-12-19","5","pas sarapan staff nya ramah2, makannya enak dan variant nya banyak"
"22.","NUANSA RAHMADI","37","2025-02-09","5","Kedatangan kedua kalinya di hotel ini. Kamarnya luas dan bersih. Makanan enak. Lokasi dapat ditempuh dari tol Bali Mandara. Kendala kalo hujan plus angin, ada air hujan di beberapa lantai. Tapi petugasnya selalu siap kok. Di resto dilayani oleh petugas an Yuli 👍"
"23.","Rohman Man","7","2025-08-09","5","Lokasi nyaman ,kolam renang bersih , pemandangan indah dari balkon,banyak surprise dari staff hotel"
"24.","julian yahya","1","2025-03-09","5","Saya baru pulang kemaren dari Four Points. Untuk layanan mantap deh gak di ragukan kamar yang nyaman dengan view di balkon yang enak di mata Kolam renang yang tersedia sangat enak tidak ada antrian seperti milik kolam renang privasi Hahaha Pokoknya Nyaman deh....., Thanks Four Point by Sheraton Bali."
"25.","jimmy soemitro","318","2025-01-09","4","Honesty kalo bicara bonvoy group, hotel ini tidak seperti bonvoy group lainnya bahlan dengan four point manado masih bagus yang di manado. Kamar perlu beberapa renovasi seperti klosetnya. Room interior juga keliatan agak jadul. Makanan tidak terlalu variatif tapi rasanya enak. Lokasi dekat GWK"
"26.","I Wayan Suarya","48","2025-08-09","5","Hampir semua hal kami sukai dan luar biasa, hanya agak bising karena kamar kami agak dekat ke arah jalan raya"
"27.","yustina nita","4","2025-01-09","4","Kamarnya luas & nyaman, cm lupa dikasih sandal di kamar, jd harus minta ke hotelnya. View nya bagus krna posisi di bukit, dekat pantai melasti, tp jalan akses ke hotel nya macet. Staffnya ramah² terutama Mbak Ria staff di resto. Ada bocor di resto, dan pas breakfast netes² airnya dr atap ditadahin ember di lantai. Makannanya enak² bgt."
"28.","Ennis tristiarine","2","2025-02-09","5","Service Rooms bagus setiap hari dibersihkan, service makan juga memuaskan kerjasama tim yg bagus utk mb Ratna dan tim,....terima kasih ya mb Ratna Devyana Lokasi hotelpun bagus tenang cocok utk weekend rapat, dsbnya Good job for all"
"29.","Siti Suprehatin","16","2025-03-09","5","Fasilitas kamar sangat lengkap (tersedia sterika, hairdyer, dll) layanan staf sangat baik, pemandangan indah, lokasi strategis di samping GWK sehingga cocok untuk yang suka lari pagi, sangat recomended untuk bekerja maupun liburan di Baliii"
"30.","labalaba hitam666","9","2025-02-09","1","Tolong ajarkan etika dan tatakrama dan sopan santun kepada bagian Engineering yg bertugas menjaga sound kalau duduk di lokasi hotel terutama pada acara wedding yg sopan, jangan naik kaki,bersila ditempat duduk, kl dirumah sendiri Silahkan....pihak management hotel ajarkan pekerja semacam ini, memalukan sekali"
"31.","AWAN Bali Holiday Tour","47","2025-01-09","5","Kamar bagus, viewnya juga bagus kelihatan bandara dan pantai kuta. Pelayanan juga ramah. Tapi sayang lokasinya terlalu jauh wisata. Tidak bisa jalan kaki kalau mau berpergian. Dan suara truck dan bus yang lewat lumayan mengganggu dimalam hari. Selain itu semuanya bagus. Aman dan nyaman"
"32.","Blue Stars","75","2025-04-09","5","- check in sulit dan lama. pelayan fnb nya ad yg tidak sopan made atau yoga namanya. + kamarnya bagus banget pemandangannya(bay view) pelayan resto ramah2 aditya dan lainya sangat baik"
"33.","Stevan Bimaputra","12","2025-01-09","1","Pesan kamar depan balkon dan pemandangan teluk, malah di kasi kamar yang terhalang pohon, tidak terlihat apa dan pemesanan sudah tercantum 2 dewasa dan 1 anak umur 3 tahun di kasi kamar di belakang tempat acara dengan suara sound besar, minta pindah kamar di janjikan jam 7 malam, namun berulang kali menelfon dikatakan lagi 30 menit akan disiapkan kamarny dan akan ditelfon kembali, Tapi sampai malam tidak ada kabar. Cukup untuk tidak kembali"
"34.","Evelyn","129","2025-01-09","3","Kamar ny rada gelap. Yg paling parah Toilet aku bau bnget. Kykny pipa ny ada yg bocor. Atau air toilet nya bau. Udah di semprot pewangi ruangan, tapi tiap flush bau lagi. Sampe di kasi air purifier. Ga langsung di bnerin pula. Lobby dan breakfast memuaskan Location nya daerah macet. Better jalan kaki. Ada restoran pizza italia sekitar 1km enak!"
"35.","Rachmawan Rizkyandri","2","2025-01-09","5","Saya sangat menikmati menginap di hotel ini. Lokasi yang strategis kalau mau explore daerah Ungasan, Jimbaran, dan pantai sekitaran Uluwatu. Sebelah hotel ada pepito market, resto kecil yang enak, dan warung bakso yang selalu ramai. Kamar cukup luas, saat saya komplain bahwa shower tidak mengeluarkan air panas, segera ditindaklanjuti dan telah dibenahi. Sarapan cukup beragam, lumayan cocok dengan lidah saya, special credit untuk Sdri. Lusi dan Sdri. Julia yang ramah dan melayani dengan memuaskan. Ada gym dan kolam renang. Saya sangat menikmati berenang di sini, suasananya cukup tenang dengan pemandangan pepohonan yang menyejukkan. Terima kasih Four Points atas pengalamannya."
"36.","Nunung Mulyani","35","2025-08-09","5","recommended banget, bisa lihat gwk langsung dari balkon hotel, roomnya bersih banget, restonya jg banyak comfy food"
"37.","Muhajah Babny","93","2025-01-09","5","Fasilitasnya sangat lengkap, kolam renangnya ada 2 di lantai 5 dan lantai 1, ada Kidzone juga. Rooftop cafe atau restonya juga bagus dan luas. Di kamar sudah tersedia setrika dan hair dryer, pemandangannya juga bagus banget kalo dapet city view, minus tempat tidur aja yg kurang empuk 🙏🏼"
"38.","Joana Saragih","14","2025-01-09","5","Terima kasih semua staff di hotel ini! Terutama buat Alfian yang sangat ramah dan murah hati waktu sarapan ke saya dan teman saya. Terima kasih buat surprise drink nya di hari terakhir kita. Dan buat yang lain dan Agus di hari terakhir sarapan kita yg udah special siapin mangga huat temen saya yang belum pernah makan mangga indonesia sebelumnya. Let me tell you, dia seneng banget!! Mangganya manis sekali dan gapernah saya temukan di Canada juga. Terima kasih ya semuanya. Terima kasih buat keramahannya dan kebaikannya. Terima kasih buat sarapan box nya juga. Mie goreng dan nasi gorengnya enak sekali. Sampai ketemu lagi ya! Kalo ke bali saya akan kesini lagi pastinya."
"39.","Ai J","792","2025-01-09","3","Kamar yang nyaman, bersih, terletak strategis dekat GWK, fasilitas lengkap, makanan enak. Ada kejadian ga enak ketika kamar sudah dibersihkan entah di pagi/siang hari karna saya keluar kamar pagi2 dan ketika balik kamar saya sore dan mau mandi, ketika mau ambil handuk, posisi handuk dilipat tapi tidak rapi dan masih agak basah dan bau, saya menduga handuk tidak diganti, handuk lama saya cuma dilipat ulang ditaro dikamar mandi. Saya menghubungi room service saat itu untuk pergantian handuk, sampai malam pun handuk tidak datang."
"40.","Hans Jap","11","2025-01-09","5","Amazing staff !! Khususnya Ka Frida di reception sangat welcome dan membantu. Breakfast enak dan lumayan lengkap, thx Ka Arron utk hospitality nya selama kami breakfast disana. Sayangnya fasilitas dan bangunan agak outdated, utk kamar deluxe agak sedikit smelly+outdated untungnya terbantu dgn air purifier."
"41.","maya kurniawati","475","2024-01-09","5","Lokasi strategis di jalan uluwatu deket banget dengan GWK, makanan halal, mini market. Kami mengadakan acara disana dan booking 30an kamar. Ballroomnya juga oke, salesnya gercep Pelayanan oke ramah, kamarnya pun bagus dan bersih, terawat, AC oke, ada balkon. Kolam renang ada 2 di lt 1 dan 5, tp yg lt 5 saat itu sedang renov Restoran di lt 5 viewnya oke, view kota bali dan bisa lihat GWK Makanannya enak, variasi banyak dari tradisional sampai barat. Point plusnya buah, salad, susu segar, puding diletakkan di chiller dan tidak ada satupun menu babi direstonya"
"42.","Agung Irawan Marta Lingga","37","2025-01-09","1","Selama menginap, saya selalu menaruh perhiasan dan tidak memindahkan dari lemari, tapi saya lupa membawanya saat check out, setelah saya hubungi pihak hotel ternyata kalung dan anting saya sudah tidak ada lagi."
"43.","Oktovin Karangan","1","2025-02-09","5","Selama kami menginap d hotel Four point by sheraton Bali ungasan kami menikmati pelayanan yg begitu baik dari staf n seluruh karyawan hotel......,n sy suka dgn pelayanan yg di berikan oleh apriani dia sangat ramah dalam melayani tamu termasuk saya saya suka dengan pelayanannya."
"44.","Niky Purbawisesa","508","2025-01-09","5","Kamarnya luas enak, fasilitasnya komplit dan bfast nya oke, cm harus di variasi, yg stay lebih dr 3 malem pasth bosen makan yg sama terus, sisanya mantul!!"
"45.","Shofi Fadhilah","28","2025-01-09","5","Agak kaget karena yang semua dikira staycation di hotel ini rate permalamnya tinggi ternyata start from only around 750K 🥹 Auto terkedjoet karena siapa yang ga kenal four points ya kaaaan. Sesuai klaimnya, fasilitas yang luar biasa lengkap bikin betah nginep disini gaperlu keluar-keluar hotel lagi. Mulai dari SPA, Family Pool, Infinity Pool, resto dengan view cantik GWK 😍 sampe kids club supaya anak-anak ga bosen saat stay. Luar biasa recommended sih ini. Belum lagi didukung dengan Hospitality yang five star banget kelasnyaaa ⭐️⭐️⭐️⭐️⭐️ Terima kasih banyak! InsyaAllah balik lagi suatu saat nanti."
"46.","Ina Feslian","27","2025-01-09","5","Rekomen banget disini.. Kalian yg mau ke Bali wajib kesini ya.. Makanan enak2.. Banyak sekali macamnya.. Anak2 juga puas banget.. Kesan pertama anak saya pecahin gelas.. Tapi stafnya sabar2 banget... Sampai saya yg gak enak sendiri 😅 karna anak saya lumayan gak bisa diem. Dan dsini stafnya juga care banget sama anak2.. Anak2 saya liat2 makanan langsung di samperin mau yang mana, dan langsung di ambilin. Pokoknya best banget disini. Wajib di coba ya... Kamar juga enak banget kasunya empuk. Terbaik pokoknya. Saya share sebagian aja foto makanan, tapi aslinya banyak banget menunya sampai bingung 😅"
"47.","Yunsky 20","336","2025-02-09","5","Kebersihan kamar dan area toilet mohon diperhatikan lagi banyak bercak kotor disekitar dinding kamar dan toilet Menu makanan nya enak dan banyak pilihan Petugas resepsionis nya ramah dan sigap"
"48.","kenyang begox","285","2024-01-09","1","Pas sampai ga ada satupun yang bantu ambilin koper di depan. Sampai kamar pun bawa koper sendiri ga dibantu sama sekali. Baru ready kamar harusnya jam 3, tapi malah jam 6 sore baru ready kamarnya. Padahal kita uda check in dluan dari jam 11 siang dan titip koper di sana. Terus salah satu kamar sodara gw juga bermasalah, pas mau buka kamarnya malah error kuncinya. Padahal kita sengaja pesen kamar yang ada viewnya tapi ga sesuai ekspektasi deh, malah viewnya bener2 full ketutup pohon. Pas malam mau masuk kamar gw, kunci kamar gw bermasalah. Sampe ke resepsionis 2x dan juga telp ke bawah minta tolong bukain pintu, lama banget teknisi datangnya bener2 ga recommend banget dan ga bakal ke sini lagi sih 😅 Ampe bokap gw marah2 uda ngantuk banget mau balik kamar tidur malah jadi melek lg kena pelayanan hotel yang super buruk dan lambat. padahal ekspektasi kami hotel ini by sheraton bakal bagus, ternyata parah banget, dan ini hotel yang terparah selama gw stay di bali.. ga bakal balik lagi buat stay di sini deh. Datang sekeluarga pesen 3 kamar semua kamar kami bermasalah ckckckk menu breakfast juga ga enak. Salah satu sodara gw mesen telur minta mateng, malah dibikin rada gosong pinggirannya. Habis breakfast mau balik kamar, kamar gw bermasalah lg kuncinya!! Ini bener2 terburuk selama gw stay di bali. Pertama kali check out pagian karena kita uda kesal banget di sini. Sumpah ga recommend bgt ne sini buang duit banget + banyak emosinya ke sini!!! -.-"
"49.","Trisna Wulandari","7","2025-01-09","5","Hotel sangat bagus, bersih view nya bagus. Teruntuk komang adi bartander dan desak very kind service. Ramah bangt. I will go back to this hotel when i want to hv holiday. Thank u so much four poin komang adi and desak for your the best service"
"50.","Ardi Santoso","104","2024-01-09","5","Kamar baik, lokasi strategis samping GWK, pelayanan top deh ramah dan respon cepatnya, pilihan sarapan cukup lengkap ada menu tradisional, standard buffet dan western. Utk varian makanan dinner nya juga cukup banyak, yg jelas rasa makanan disini enak semua rata2, yg paling enak menurut kami adalah dessertnya. Fyi kebetulan kami mendapatkan kamar persis akses kolam renang di lt.5, utk kamar dengan lantai marmer memang dingin dan lembab, ac internal sudah pasti sejuk. Pemandangan dari kolam renang lt.5 juga oke kita bisa lihat sebagian kuta dan pantai"
"51.","Evans Yudi Nugraha","112","2023-01-09","5","Hotel ini sangat dekat dengan Area Patung Garuda Wisnu Kencana (GWK), kita bahkan bisa melihatnya dari hotel. Hotel ini punya fasilitas yg cukup lengkap, mereka punya aula yang cukup besar, meeting room, gym, kolam renang dan resto. Kebersihan dan kualitas kamarnya bagus, pengatur suhu ruangan yang dingin, Wi-Fi yang kencang, kasur yang empuk, memenuhi ekspektasi untuk ukuran hotel bintang empat. Menu sarapan yang ditawarkan cukup beragam, yang terpenting rasanya enak. Staffnya sangat ramah dan responsif dalam memenuhi kebutuhan tamu. Disini kita juga bisa meminta hotel membantu menyewakan sepeda motor untuk dipakai berjalan-jalan."
"52.","adi sastrawan","6","2025-01-09","5","Trimakasi banyak team four point ungasan selama saya nginep service nya baik sekali dan saya di handel langsung sama chef ari gunawan pas breakfast untuk menu breakfast semua enak dan sepecial menu yg di kasi chef arik🙏"
"53.","Ervina Sari","53","2025-01-09","1","Buat satpam nya yg bernama Ronaldo atau nado,atau sapa dah itu nama nya,tolong belajar yg ramah ,anda gak usah sok galak sama siapa saja yg mau ke sana,tegas boleh,galak dan sok serem jangan,anda hanya seorang satpam aja sudah sok,gmn jd yg lain,buat pelayanan anda,sorry,bintang satu(⭐)banyak satpam yg kerja di hotel lain yg ramah,jd tolong perbaiki pelayanan anda,gak usah sok,makasih🙏"
"54.","Bonifacius Arbanto","240","2022-01-09","5","Saya menginap di kamar 880 check in 21 Sept 2021. Receptionis dan security ramah dan sangat membantu. Kamarnya bersih dan sangat nyaman. Ketika sarapan pagi menunya beragam dan rasa masakan lezat sekali. Petugas dibagian restaurant ramah-ramah. Salah satu namanya Widya, ramah dan sangat membantu terutama terkait dengan adaptasi pelaksanaan new normal. Hari ini tidak sengaja pencet tombol kamar utk tidak dibersihkan dan saya pergi untuk jadi trainer Uji Kompetensi Ikan Karang di Univ Udayana. Saya berpikir ya sudahlah nasib kamar tidak d bersihkan. Sore harinya tanpa diduga2 selang beberapa menit setelah saya masuk kamar petugas kebersihan datang menawarkan untuk kamar dibersihan. Bagi saya ini sebuah service yg sangat memuaskan. Tidak berhenti hanya itu. Saya lupa membawa sisir rambut dari rumah. Jadi saya telp minta sisir rambut ke bagian receptionis. Selang tidak lama ada petugas yg datang membawakan. Pengalaman yang luar biasa menginap disini dan sangat recommended buat menginap dan berlibur di hotel Four Points Unggasan. Jangan lupa pesen kamar 880 balkon belakang bisa melihat view gunung pagi dan kota kalau malam. Keluar kamar bisa melihat GWK yg menajubkan. Ungasan 270921 Room 922 Hari ini check in lagi di Four points hotel. Sambutan ramah dan barang-barang diantar sampai ke kamar. Yg jadi spesial karena dapat kartu ucapan unik yang ditandatangani oleh Duty manager & staff Sari (Duty Manager), Bimo, Michelle, Nita, Dian & Yusmita 😀👌 Sukses terus untuk Four Points Hotel 😀👌"
"55.","Dini MS","7","2025-04-09","5","roomnya bagus, Nyaman and Ramah2 Stafnya pokoke rekomen utk yg mau nginap dibali"
"56.","Hanisya Hanisya","17","2024-01-09","5","Kamarnya bersih, pelayanannya duh bagus banget. Kamar saya ada rusak sama showernya, ga butuh lama buat engineering hotel buat bertindak. tapi sepertinya hotel ini mengutamakan kepuasan pelanggan, akhirnya saya diminta pindah ke kamar yang lebih bagus dan keren. Makanan breakfastnya enak. Thank you four points."
"57.","Ricky Tansil","3","2025-01-09","5","Pelayanan yang sangat memuaskan dari Staf Hotel, terutama restoran pelayanan sangat memuaskan 👍🙏 Pas Ulang Tahun dapat hadiah kue, ucapan, dan nyanyi ulang tahun dari staf restoran, terima kasih 🙏 Terima kasih Bu Lily, Pak Yoga, Pak Agus, Pak Budi, Bu Novi, dll untuk pelayanan yang luar biasa 🙏"
"58.","Lestari setiarini","50","2025-01-09","5","Nginep dsini nyamaannn..lengkap lg ada kolam renang nya d lt1 dan 5..dan ada playground nyaa jd buat anak² betah.. Breakfastnya enak..menu variatif ramah² smw crew nyaaa... Terutama om pai yg waktu makan selalu siap melayani dtawarin kopi atw teh dan ramah bgt senyum mulu..semangat yaa kerjanyaaa!!! Terimakasih fourpoints by sheraton bali ungasan..sukses teruusss yaaa..."
"59.","Taufik Akbar","3","2025-01-09","5","Ukuran kamarnya pas, nyaman, bersih! Menu sarapannya enak banget semua 👍🏻👍🏻 Excellent service dari mba Zara"
"60.","Artha Astawa","28","2025-03-09","4","Saat pertama check in, staff dihotel sangat ramah, sangat membantu dan tinggal disini sangat nyaman, kemacetan menjadi hal yang serius ditanggani saat ini dibali,"
