"No","User Name","Review Count","Review Time","Rating","Review Text"
"11.","OKKY DAS","1","2025-08-09","3","I was disappointed with the breakfast during my recent stay. There was no buffet, only one menu item allowed per person, and just one complimentary coffee or tea— any extras were charged. This felt quite restrictive and not in line with what I expected from a hotel of your standard. I hope you consider revising this policy for a better guest experience."
"12.","sarah patchett","13","2025-09-09","5","Just wow !! This hotel was our last stop of our holiday . We stopped from the 23rd August and checked out on the 27th . The location is fantastic, rooms are so spacious and very very clean. The staff are so lovely and there is nothing they will not do for you . Food is amazing 👏 we would definitely stay here again and recommend it . Thankyou to you all for making the end of our holiday so lovely . Sarah & Dave Patchett"
"13.","Quayum Miah","31","2025-05-09","5","Our overall favourite of the four hotels we stayed at during 2 weeks in Bali. The Magnolia suite was spacious, clean and had good storage, although some general wear and tear marks throughout on walls particularly. The pool was never too busy with beds and loungers always available. What really separates this hotel from others was their professionalism, attention to detail, and clearly strong expertise in hospitality, balanced with Balinese charm. They provided many little amenities like free spring water machines on each floor, adjusting their food menu to cater for our needs etc which really added value to our stay. The staff were superbly trained in knowing what guests needed. The nasi goreng was simply the best we had in Bali. The only downside would be the relatively high cost of breakfast in comparison to restaurants on the doorstep. Location is superb, with a brilliant restaurant across the road and many others nearby. We would absolutely stay here again."
"14.","Donovan Chua","20","2025-01-09","5","My recent stay in the Camelia room at Maison Aurelia exceeded all expectations. The hotel graciously accommodated my requests for a high floor and quiet room, which paid off with stunning views from the private balcony. The room itself was impeccable - spotlessly clean with an incredibly comfortable bed that made for perfect nights' sleep. What truly sets this hotel apart is its staff - from the warm, welcoming smiles at the front desk to their attentive service throughout my stay. They're always ready to assist with any request, making you feel genuinely valued as a guest. The location is absolutely perfect. While I didn't opt for the hotel breakfast (though it looked tempting), there are numerous eateries within walking distance. The beach is just a short stroll away, and having The Pantry store right across the street was super convenient for picking up snacks and essentials. Don't miss their spa services - they provide exceptional massage from their experienced therapist in their pristine spa facilities. The whole experience is guaranteed to be therapeutic and professional. Ideal for travelers who appreciate boutique luxury with personalized service. Will definitely return on my next visit to Sanur!"
"15.","Laura Khairunnisa","68","2025-05-09","5","We stayed at Maison Aurelia Sanur for one night as a family of five (two adults, two young children, and a nanny) and had a lovely experience. The hotel has a warm, boutique atmosphere, and the staff were incredibly kind and professional — especially when one of our children fell sick. They handled the situation in the elevator with such care and understanding, which left a very positive impression on us. Overall, Maison Aurelia Sanur is a wonderful choice for families looking for comfort, convenience, and a personal touch in Sanur. We would happily stay here again on a future visit."
"16.","Joerg Tan","178","2025-05-09","5","This is THE perfect hideaway in a bustling Sanur. The rooms are well appointed and cosy in every aspect. The rooms felt like more premium with little touches that made it our most comfortable stay in Bali. The check-in in was seamless and staff were all well trained. They were polite and able to always handled a task with good demeanour. We had to change our payment method after partner used a different card than originally intended. Staff were able and politely in dealing with the transaction. We love the rooms and be quick to book, especially during peaks. We'd to be back when we visit."
"17.","Simon Crutchley","13","2025-05-09","5","Very happy with this. Rooms had good air conditioning with blackout curtains and very comfortable beds. Breakfast was included and that was really good. Convenient location to walk around Sanur. The pool was ok, nice to cool off but there are places with better pools if that's what you would prefer."
"18.","Gan Yee Yoon","48","2025-06-09","5","A wonderful boutique hotel located in Sanur with comfortable and clean rooms, walkable distance to convenience stores, spa, restaurants (try Batujimbar located right across the hotel). This area is close to kids attractions such as zoo, safari and bird park. The magnolia room is very comfortable for 4 pax, whilst the Camelia room is also spacious even with an extra bed. The staff are pleasant, warm and friendly. The breakfast choices are quite limited (small buffet spread - fruits, cereal, pastries) with a menu for ala carte order (1 dish per person). After 3 days, the option becomes quite limited. I would recommend this hotel to travellers."
"19.","Rick and Tammy saberton","30","2025-12-09","5","Spacious rooms good location, impeccably clean, good service, good price restaurants all around, walking distance to beach."
"20.","Shashwat","7","2025-03-09","5","Excellent, excellent hotel. Clean rooms and pool. The most courteous staff (except for when the bellboy rang the bell rapidly at 5:30 pm to inform us of the following day's weather report -- not sure why it was so urgent?) Extremely convenient location; most drivers in Bali know the place. They offer free cycles, which are helpful. Would visit again."
"21.","Emily Rockliff","7","2025-01-09","5","We loved this hotel! Fantastic service, food, location and value. The rooms were exactly like the photos, which is rare! The Magnolia suite has 2 bathrooms and a decent sized lounge in between the bedrooms, so it was perfect for a family of 2 adults and 2 teens. Location perfect for exploring Sanur. Would absolutely recommend."
"22.","Dalong Luo","32","2025-01-09","5","Maison gave off “Shangrila” modern living vibes. Within the hotel, the living space is spacious and items are where you want them to be.. it seemed to have been very well thought out as I need to work while the family enjoyed their holiday. I found the lighting, chair comfort, table size and even aircon (cool and yet with low wind) to be perfect - You know if you know. One handy tip is to bring a laundry line and string outside the balcony for drying clothes. Of worthwhile mention, their restaurant Cork is definitely a hidden gem. We experienced a 5* service and food suitable for families - The food, taste and presentation, and service staff is definitely a unique offering worthwhile of a visit if you are not staying in Maison. Maison also showcases art pieces for guests to appreciate. It was very wonderful to be able to read the what must have been going on in the artist’s mind and his rendition of Bali in his photo shoots. I minded though that towels were exchanged on a daily basis even though signs put up stated that exchange was done only if towels were put on the floor or in the bath. Perhaps a little less service and more environmental awareness please. As we ran out of the 1.5L mineral water we got from the nearby stores, the water dispenser’s bottled water also ran out in the middle of the night. Room service gave us as many water bottles as we liked the next day. We took 4 more than entitled and we’re grateful. Overall 6/5 stars for value, food and stay experience. Will stay again."
"23.","Suzette Meroiti","42","2025-01-09","5","I have stayed many times at this beautiful hotel and I cannot fault it. Fabulous, friendly, helpful staff. The bed is large and very, very comfortable. The Cork restaurant has beautiful food. The spa is also well priced, and the ladies do a great massage. And this hotel is extremely well maintained. Fabulous location with the supermarket a minutes walk away. The pool is a great temperature, not Luke warm like so many. Loungers are always available. Few children. Highly recommend."
"24.","Ebsy Wooo","176","2025-01-09","5","I had a very comfortable and nice time here especially since the two nights staying here I actually slept like a zombie! The room was very spacious to the extent of having two separate a/c units and controllers. The pool area is nice though the pool isn't very large but still usable. The gym is rubbish tbh with the single treadmill out of action and dumbells only going up to 15kg.. Some aspects to consider. I would only book a room only without breakfast as they only provide a continental buffet or a menu option for hot food and there's tons of amazing eateries everywhere anyway. Strangely no toothbrush kits are provided so worth noting. They do provide a free biscuit every night and turnover service. There are water dispensers on each floor for water. It's also only minutes to the beach side and everything is close by. Finally, there's also a usable balcony for each room."
"25.","Beat Ctrl","11","2025-04-09","5","I spent Balinese new year 2025 here, and it was a wonderful stay. Ms.Pratsna the staff at the Lobby was really kind and attentive (I'm not sure that I spell her name correctly or not) she gave me all the information about hotel service in Silence day and inform everything I should know about, she recommend the place that I can see Ogoh Ogoh parades. overall I love all the details in the room, plus with the super soft pillow"
"26.","FootballCardsand StickersIndonesia","72","2025-08-09","4","Yang Utama sy Amazed hotel ini masih menerapkan turn down bed dan kasih Snack gratis steleh turn down bed service, kamar dan ranjang nyaman dan bersih, hanya PARKIRANya sempit dan ribet di gang kecil dan kolam jacuzzi dingin ada beberapa keramik di siku ujung tajam agak berbahaya buat yang tidak tau, tapi overall sy Amazed, design kamar sy suka, almost done deh... Harga mungkin hmmm agak mahal 2,6jtaan tanpa breakfast, mungkin kalo kisaran 2jt dibawah dikit itu pas"
"27.","Enid G","36","2025-06-09","5","Our room was large, comfortable, and very clean. The bed was super comfortable. The staff were wonderful. We travelled with our baby and they were very helpful with providing us with baby items we needed."
"28.","Luthfia Aditia Mimbi","7","2024-01-09","5","Stayed here for 4 nights on a business trip, and it was fantastic. The staff were very helpful during my stay, the room itself was gorgeous. If you prefer hotels with nice interiors, this place is for you. Tons of Balinese details around the hotel and the room. The hotel smells so good. The welcome drink (cinnamon tea) is delicious, the staff even taught me how to brew the drink. Breakfast needs more variations, though (it was probably because I stayed for 4x breakfast. It got a bit boring). Overall, it was a great experience!"
"29.","Cecilia L","17","2025-01-09","5","Staff was lovely and often welcomed us with greetings. The decor of the lobby and rooms were nice. Room was spacious as well. One criticism is that there was only one working lift for all the guests. It seems that the other one was reserved for the staff as I saw they came out of it but it never worked for the guests."
"30.","Bima Susilo","17","2025-01-09","5","Just had the most incredible stay at Maison Aurelia in Sanur, Bali with my family, and let me tell you, it was pure magic! Our spacious room was a dream - plenty of room for the kids to sprawl out, and the comfy beds ensured everyone slept like royalty. Speaking of relaxation, the pool was the perfect place to cool off under the Bali sun. It was clean, refreshing, and just the right size for splashing around with the little ones. And for those moments when you need a quick workout, the gym, though small, had everything you need to stay active. But here's the real star of the show: the service! The staff at Cork Restaurant were absolutely phenomenal. They were attentive, friendly, and always willing to go the extra mile to make sure our experience was top-notch. From delicious breakfasts to helpful recommendations for exploring Sanur, they truly made us feel welcome. Little touches like the complimentary bottled water and welcome snacks waiting in our room upon arrival made a big difference too. You can tell Maison Aurelia cares about the details, and it shows! This wasn't our first stay at Maison Aurelia. We actually came here during the pandemic, and it's amazing to see how this beautiful hotel has not only survived but thrived! They've clearly put a lot of love and effort into maintaining their high standards, and it definitely pays off. Here's my honest recommendation to all you travelers out there: If you're looking for a luxurious yet family-friendly haven in Sanur, look no further than Maison Aurelia. You won't regret it! P.S. Don't forget to indulge in the bathroom amenities - the shampoo and shower gel smell and feel divine! Trust me, after a long day of exploring, it's the perfect way to unwind."
"31.","Nik","63","2025-01-09","5","What an incredible place to stay! Location is perfect for Sanur. The staff are so friendly and welcoming. The rooms are absolutely exceptional and so spacious. So many nice touches like they leave you a different Balinese treat to try every day when they fix your room and a card to tell you the weather for the next day. I really recommend this hotel if you want to stay in Sanur!"
"32.","大嶋和樹","519","2025-01-09","4","I remember the friendly staff and the smell of tuberose in the lobby. The friendly staff also provided a delicious Western-style breakfast. The pool was shared and many guests used it. Most of the guests were Australian and Korean family travelers. There are many really good accommodations in the Sanur area, but this was a really good hotel for the price. If there was one drawback, it was that there was a hot storage unit instead of a refrigerator, which was very disappointing. I had to drink hot water and drinks every time."
"33.","Phil Briggs","29","2025-02-09","5","We stayed here over Xmas 2024 and it is a fab hotel, located right on the Main Street of Sanur, close to all the great restaurants. The rooms are huge and the beds are so comfortable- hard to find in Bali. We were so impressed, we booked for 2 weeks in August whilst we were there"
"34.","Akarapol Chongwattanaroj","22","2025-01-09","4","Great rooms and location, but lacks in one area: the breakfast… If there is one thing (sorry, one of two things) this very nice hotel falls short of, it is its continental breakfast selection. It is extremely limited, considering that I myself is very easy with food and only get several staples such as coffee and eggs. However, the buffet only offers hard boiled eggs (no other options - ordering other types of eggs meaning you’d have to pay more, and that applies to coffee as well). The suggestion is you could increase the price of the breakfast and offer free flow eggs and coffee on request, and that would really improve the overall experience. Currently it is really a let down. The other shortfall is subjective, but the gym is extremely tiny and also very limited in its equipment."
"35.","baba zou","4","2025-04-09","1","I really don't understand why anyone would recommend this place. I don't even want to give it one star. I was completely tricked by the reviews. Take a look at the drinking water provided by this hotel. Is this something people can drink? There were even hairs on the bed. The service attitude was also really bad. This is the worst place I've stayed at in Bali. I will definitely complain to the platform. Please don't come here."
"36.","Peter Bassett","49","2025-01-09","5","The Maison Aurelia has become our go to hotel over several years. So much so that when we check in the super friendly reception staff always says 'welcome home'. The rooms are spacious and very clean and comfortable. The location is smack in the middle of Sanur with loads of restaurants and shops to the left and the right as you walk out the door. But, the reason we started coming back was the service. During COVID we became acquainted with one of the Supervisors named Ari. Since then she has always been very helpful and responsive with any booking questions, general Bali information and recommendations. I love the place."
"37.","My La","97","2025-01-09","5","My review on this: - The room: Spacious! That's the first thing I noticed. The bed was very comfortable and I slept really well. The curtains aren't blackout curtains so if you're a light sleeper that's trying to catch up with your sleep after a big night, best to get eye masks. The bathroom although it's on the smaller side, but it's really what you need. You're able to ask the front desk for amenities however it won't be something readily available in your bathroom. I love how they have turn down service. I always look forward to what snack they'll bring me at night. - facilities: I like how they provide water cooler on each floor! Such a good thing to have. The pool area is nice and it's by the restaurant - in-room dining: the hotel and the restaurant are managed by 2 different groups, hence you can't opt to charge your meal to your room. That was a bit inconvenient to have to pay every single time I order for food vs getting it charged to the room. - breakfast: breakfast menu was good and simple. I was happy with it - staff: the hotel staff are fantastic! Very helpful. and friendly. On the other hand, the restaurant staff wasn't as friendly. Overall, it was a great experience! Will come back again if I happen to need to stay in Sanur."
"38.","Kelly K","3","2025-01-09","1","I really Do NOT recommend this hotel. If you love noise and lack of service and privacy, you can still stay here. They gave me a room right on the roof at the first floor saying it has a pool view. You can only see the roof from your room. And as windows are facing other guest rooms, you will not want to stay at the balcony. At night, you will hear quite noisy songs all over. Now, at 11 in the morning, they are doing some kind of construction right next to my door without informing me or excusing it. I called the reception but they would only say, sorry. Why do I have to endure this paying the same room rate with others?"
"39.","francesco fiaschi","12","2025-01-09","5","I do not write reviews and this resort prompted me to write one. This is probably the best location in Sanur if you are looking for a peaceful vacation .This place felt quiet and peaceful through our entire stay. Very close to the airport and beach.. Staff members are also very helpful. Rooms are big and super clean with amazing design. Thoroughly impressed, highly recommended. well worth the money. Great Management."
"40.","Sue Choe","3","2025-01-09","5","This hotel has fantastic staffs. I stayed in well known 5star hotels too but never felt like so welcomed and well looked after like this one. Especially Ari. She was so helpful and kind. I could see her genuinely wanted me to have the best time there. Such pleasant stay. Wish i could stayed longer and i will choose this one again without hesitation."
"41.","Leah McKay","15","2025-01-09","5","I was here for a week, with one person ill the whole time. The hotel staff provided an excellent doctor who was able to start treatment immediately. The pool is shady which is lovely in the bali heat. It's about a 5-10 min walk to the hotels and restaurants on the beachfront and a 5 min cab ride to the new shopping centre. The hotel spa was inexpensive and the therapist was very good for balinese massage. I will be staying here next time."
"42.","Kylee Carlyle","186","2025-01-09","5","Fabulous hotel, all the staff are super helpful and very friendly... Excellent location an easy walk to the beach, plenty of eateries just outside the door. The rooms are massive and very luxurious. The only downside would be the loud music from a couple of bars on the street but doesn't play all night.."
"43.","Michał Marcinkiewicz","44","2025-01-09","5","Great hotel with a great location. Many good restaurants in close neighborhood, 10-minute walk to the beach, the hotel itself feels very new and has a nice local touch. We are having a great week here and if we ever come back to Bali, we'll stay here"
"44.","Knudson Shawn","19","2024-01-09","5","We always stay here. Have for years. Service is impeccable. Rooms are great spacious and if you want a room that is divided for your teenager and one for you than this is a terrific hotel. CORK is downstairs and has a nice menu. One of the few places to get a large iced long black at 6:30 am so it is fabulous for early risers."
"45.","Randi","135","2024-01-09","5","A lovely boutique hotel located in Sanur. This is my second time staying at the hotel. Spacious room and comfortable bed. Breakfast is tasty, however, it does not provide a wide selection of foods. Staff are friendly and helpful. If you're looking for a great value hotel in Sanur, and you are not looking for a resort styled hotel, then this hotel is the right choice!!"
"46.","Deepali","20","2024-01-09","5","Good centrally located boutique hotel. Many restaurants within walking distance. Rooms were spacious, clean and well stocked. Breakfast was good too, and restaurant staff were very helpful and friendly (we didn't have this in our room rate but ordered a la carte which was reasonably priced). Good value for money - would stay again. Recommend if you aren't fussed about being on the beach itself."
"47.","David Joseph","7","2025-01-09","5","I stay here with my family for a weekend, and the stay is great, room is comfy and large like a good boutique hotel. The location us great that near with other good restaurant. Will definitely come back again."
"48.","Kristine P","11","2024-01-09","5","Great rooms, great service. We stayed 7 nights, and had a very positive experience. There is a restaurant and wine bar attached to the hotel. Good bar. Restaurant is good service and atmosphere, but a bit hit& miss with lunch and dinner dishes. Great breakfast though. Large rooms and quiet location, not far from the beach."
"49.","Al Mulenga","4","2023-01-09","5","We stayed at the weekend. My family and I felt like we were in Paris. The rooms are furnished to a very high 5 star standard. The hotel is truly Boutique as they have less than 50 rooms. All amenities were excellent. The service impeccable. Thank you to Ari Cahyani for the welcome note and the fruit basket. Amazing service. All the staff are attentive to all their guests and greet you with a smile. Services long gone in some hotels ! Well done to the staff and Management of Maison Aurelia. We loved all the artworks. Will recommend and stay again."
"50.","Kush Santokh","16","2025-01-09","5","We absolutely love it here! It’s clear that the team at Maison Aurelia strive for excellence in every way and their attention to detail is only exceeded by our appreciation. The rooms are beautiful and tastefully decorated (true to the photograph online), spacious and super clean. The bed is very comfortable and we always sleep well. The food is delicious. The location is also very convenient. Thank so much to all the staff for their, care, kindness and generosity! We truely appreciate all that you do everyday and the lovely energy you have created at Maison Aurelia. Thank you so much Pauline, Gusti, Ari, Prastha, Wulan, Popy, all the beautiful staff at front desk, the friendly and helpful door staff, the warm restaurant staff, the amazing house keeping team (my sincere apologies I can’t remember all your lovely names), and Ayu, the most wonderful massage therapist. We look forward to our next stay. Many thanks and best wishes!"
"51.","Nina Gouw","47","2024-01-09","5","This hotel was recommended by a friend around 4-5 years ago but I never got the opportunity to check it out coz I mostly prefer to stay in Ubud. The location is simply amazing! It is situated right across my all-time favorite Cafe Batujimbar, which is a great spot to grab a cup of coffee or a quick bite. Additionally, there are numerous shops, bars, and restaurants in close proximity, providing me with plenty of options to explore and indulge in the local cuisine and culture. Service is trully exceptional. All staff from door-men to housekeeping are very attentive and polite. They make sure our stay is as smooth and hassle-free as possible. Apart from the mattress that needs to be replaced due to wear and tear, The Magnolia Suite that we stayed for 6 nights was well-equipped with everything one would expect from a 4-star hotel. The attention to detail was impeccable, with thoughtful touches such as turn down service, slippers, and cozy bathrobes, among other standard amenities that made our stay even more comfortable and enjoyable."
"52.","mai landari","348","2023-01-09","5","Awal April 2022 bertepatan dg awal Ramadhan saya menginap disini dg keluarga, tapi baru sempat mengulas saat ini. Ke Bali setelah 2 th tdk liburan pas ke Sanur di jln Danau tamblingan masih sepi karena dampak covid, tapi hotel ini lumayan banyak yg menginap. Saya cek in mendadak karna rencana balik tapi ingin stay lagi di Sanur jadi saya langsung datang ke hotel udah sore namun resepsionis nya ramah & membantu sekali utk cek in. Welcome drinknya juga seger banget. Kita di hantarkan ke kamar dan semua fasilitas dijelaskan dg sangat teliti. Saya kesini dg keluarga serta mama jadi kita pesen yg kamar konekting, yg ada teras yg duduk-duduk Santai. Kamar lumayan bersih, rapih dan ada mineral, teko buat membuat kopi/ teh lengkap semua, minibar, kulkas kecil, peralatan mandi lumayan lengkap. Sabun beraroma rempah-rempah. Serasa banget di spa..ada spa berbayar. Berhubung saat bulan puasa saya muslim jadi kita utk sarapan request menu sahur dan mereka menyediakan menu pilihan ada Indonesia food dan Amerika breakfast. Interior disini clasik sekali banyak lukisan, dan bikin betah. Hotelnya tidak terlalu besar tapi nyaman. Kolam renang lumayan sepi ada Gasebo untuk Santai. Restoran makanan lumayan enak utk makan malam. Santai dan tdk begitu rame. Bila ingin ke ATM & supermarket tidak jauh ada Arta sedana tinggal jalan kaki. Ke pantai juga deket. Terimakasih buat staffnya yg sudah membantu kami selama menginap di hotel. Semoga berjumpa kembali. Pengin kesini lagi kalo ke Bali. Sukses selalu ya buat Maison Aurelia Sanur 🙏🙏🙏"
"53.","장은영","452","2025-01-09","4","It's a friendly and fulfilling place. Especially I liked the breakfast that was ordered as a A la carte. I took out a star because there was a minor misunderstanding at checkout just because of the towels and gowns that they didn't fill as much as they collected. Anyway, I was happy to have a fun Bali trip here for a week."
"54.","Abhinav Sharma","30","2025-01-09","2","Good property but not child friendly at all. I am staying with an infant and they make you come down every time you need to ask them to sterilise baby milk bottles in a microwave. They also make all sorts of excuses to avoid making purées for a child and even charge for it. It’s not a question of money but who charges for and insists on immediate payment ( no signs to be added to the tab) for steaming and making puree of one apple! Good place but wasted potential."
"55.","Miranda J","58","2023-01-09","5","We recently stayed at Maison Aurelia for a week as a family of three in a two bedroom suite. The room was a great size with two bathrooms. It was quiet and modern, and we liked the decor. The hotel pool and spa were fantastic and we made frequent use of the daybeds. All of the staff were friendly and helpful. It’s in a central location in Sanur and we wouldn’t hesitate to stay here again."
"56.","Peters Chris","7","2025-01-09","5","Fantastic hotel in Sanur. The cleanest place we stayed the entire time in Bali (Ubud, Lovina, Seminyak and Sanur). The service is off the charts. Super polite and helpful staff. One of the receptionists even contacted the bakery that supplies a cookie they give to guests so we could go buy some directly. Location is great as well. Easy access to the beach, restaurants and businesses. We requested a room away from the main street so our stay was also very quiet. Would 1000% stay in this place again."
"57.","Shivani Doshi","33","2023-01-09","5","This was one of our favourite hotels in Bali. The staff were very friendly and helpful always. The room itself was much larger than I anticipated, with a great sense of decor and the bed very comfortable. We got two water bottles, which were refilled and we could easily request more. They also gave a useful dental kit. The included breakfast was an option of Balinese food or american food and coffee/tea. We got time in the pool as well. It may have been slightly heated but it was a bit cold when you first get in, then you get used to it. The location was good, with a supermarket around the corner with ATMs and also a lot of places for food and salons too."
"58.","Tari Danawidjaja","44","2024-01-09","5","It was such a lovely boutique hotel in the middle of Sanur. Great location to delicious restaurants and coffee places. Beautiful rooms, with very comfortable bed and pillows!! Loved everything about the room : great lightings, sofa and amenities. I would def recommend this hotel to everyone"
"59.","Jamey Blewitt","20","2024-01-09","5","An impressive centrally located hotel. The hotel is new, so the rooms are fresh and no issues you commonly get from some of the older hotels in the area. We stayed in the family magnolia suite, which has the separated lounge room between a parent and kids room. Great set up and very helpful staff who treat you with professional courtesy. Absolutely recommend this hotel."
"60.","Steve Mantell","3","2023-01-09","5","Love this Hotel! The location is great, the rooms are clean and fresh, the beds and pillows are the most comfortable I have ever slept on. Staff are fantastic and very attentive to all of your needs. Can't wait to get back and stay here again"
"61.","Don MacAuslan","199","2024-01-09","4","Overall a very polished small boutique hotel. The staff and rooms here are the real stars. A special thanks to Gustu and Putu at reception. The only reason we did not rate service 5 stars was the inability to charge food and beverage to our room. With a hotel positioned in the market as it is I believe most guests would expect this basic facility. Having said that the food and service at the adjoining restaurant and bar was great!"
"62.","Ian","425","2023-01-09","5","One of the best hotels in Sanur. Staff and service are polite and helpful. Room is spacious, clean and well-decorated. They give adequate amenities, so no worry. This hotel owns CHSE certificate, it is safe for abroad travelers. Booked at their website for more promo and good price!"
"63.","Nursafira K","60","2023-01-09","5","Menginap dua malam di sini karena tidak terlalu jauh dari pelabuhan dan kami bertujuan untuk one-day trip ke Nusa Penida. Kamarnya nyaman, bersih, dan luas (dengan harga kurang dari dua juta ini paling luas dari semua hotel yang pernah saya tempati). Sarapan ala carte bukan buffet tapi nggak masalah karena american breakfastnya lumayan enak buat saya. Staf cukup ramah. Overall it was a good stay."
"64.","Wientje Tan","496","2024-01-09","5","Very nice boutique hotel if you stay in Sanur area. stay 3 night with very comfy bed , great hospitality. The turn down service provide local sweet delicacies : chocolate, home made cake , pineapple cake. Breakfast French style croque Monsieur with fresh juice . Room facing the Main Street but not crowded."
"65.","taraneh asadian","3","2025-01-09","4","The hotel was clean and chic. I enjoyed staying there. my parents left their passports and 9000 dollars there. we called and they put it aside for us; so after 2 days when we returned we took it back."
"66.","P Photography","570","2023-01-09","5","Beautiful boutique hotel. Clean room with safety deposit box. Comfy beds and pillow. Strategically located in Sanur with lots of shops, restaurants, cafe nearby. There are three pools: for adults, children and one 'warm' pool (jacuzzi) but when we stay here, the water jet/water massage function is not working"
"67.","Nicolas F.","66","2024-01-09","5","Really nice setup, rooms are absolutely clean and spacious, quality is all around. Service at highest level. Will try the restaurant but after a discussion with the chef, a French cook, no doubt it will be stellar! I would certainly recommend!"
