"No","User Name","Review Count","Review Time","Rating","Review Text"
"11.","Yaling Merry","1","2025-12-07","5","Pengalaman berenang di 10/10 Pool and Bar – Novotel Suites Yogyakarta benar-benar luar biasa! 🌊✨ Kolamnya bersih, nyaman, dan pemandangannya indah banget—tempat yang pas untuk bersantai sambil menikmati suasana Jogja dari ketinggian. Yang paling berkesan adalah pelayanan dari staff-nya. Terima kasih banyak untuk Mas Andre, Mas Erlang, dan Mas Tovany yang sangat ramah, sigap, dan profesional. Mereka benar-benar membuat pengalaman kami jadi makin menyenangkan. 🙌 Rekomendasi banget buat siapa pun yang mau cari tempat chill dan menikmati waktu di Yogyakarta. Pasti bakal balik lagi ke sini! 💙"
"12.","APRIUS RONALD","130","2026-01-01","5","Sebenarnya tidak menginap di novotel tetapi masuk ke Krisna Jogjakarta. Informasinya baru buka 2 tahun. Ada pie krisna dan Bakpia krisna buat yang kangen oleh2 atau rasa dari kedua makanan tersebut. Ada juga berbagai macam oleh2. Jika ke jogja mungkin lebih baik prepare ke krisna buat beli oleh2. Mantap."
"13.","petra kaisar","1","2025-12-17","5","Thank you for this opportunity I can come to Novotel Malioboro Yogyakarta. And thank you to Erlang for your excellent service. As a guest, I appreciate that and it's a value that can't be repaid with anything. I like it Sop Buntut, It feels warm when you enjoy it with the sunset on the rooftop. I can to forgetting that. Thank you again to the Novotel Malioboro Yogyakarta team. This is the best and really really worth it !!! ❤️❤️❤️❤️❤️"
"14.","sari dilts","4","2025-11-07","5","The service from all the staff (especially Ms. Kiki) was also wonderful—everyone was so friendly and made us feel very comfortable during our stay. Thank you so much for the amazing hospitality! We’ll definitely come back and highly recommend Novotel Suites Jogja to anyone looking for a comfortable stay in a strategic location in Yogyakarta"
"15.","Arum Widayanti arumwidayanti.2021","2","2025-12-07","5","Dibuat jatuh cinta sama Novotel Suites Yogyakarta Malioboro. Lokasinya strategis parahh, keluar hotel langsung disambut suasana Malioboro. Malemnya bisa jalan-jalan menikmati Malioboro, karena sedekett ituu!!. Kamarnya super cozy, bersih, rapi, modern, pokoknya dibuat betahh!!😍. Staffnya juga super friendly, selalu senyum dan helpfull. Soal fasilitas ga perlu ditanya, superr lengkap. Mulai dari kolam renang sampai gym, semuanya bikin stay makin nyaman. Kalau kalian lagi cari hotel yang worth it, nyaman, dan deket ke mana-mana di Jogja, wajib coba nginep di sini. Fix bakal jadi pilihan favorit tiap kali balik ke Jogja!!❤️❤️"
"16.","Dinda Adin","7","2025-12-17","5","Makanan enak banget porsinya dan isiannyandiluar ekspektasi. Di pool bar dibantu sama mas erlang yang ramah dan sabar menghandle segala macam request kami. Sukses selalu mas erlang"
"17.","Ui Suryo","7","2025-11-07","5","I’ve stayed at Novotel Suites many times, yet there’s always something new that surprises me. Pak Aris, ever so attentive, welcomed my husband and me warmly. He made sure I didn’t have to bother with parking and kindly helped us with our luggage. At breakfast, Nezar was incredibly friendly — he made sure I got a perfect cup of coffee by preparing a manual hot cappuccino just for me. Later, while I was chilling at the cozy pool bar, Andre the barista made me a special and delicious drink using the passion fruit I brought. Another thing I love about the pool bar here is the beautiful outdoor sound system and the great choice of music — perfect to enjoy while sipping a cocktail or simply relaxing after a long day."
"18.","Reyno B. Haryono","170","2025-12-24","5","dari kedatangan sampai check out semuanya perfect. lokasi udah pasti best lah, di pusat malioboro seluruh staff dari security, FO, concierge, Kolam Renang, semuanya sangat helpful dan ramah. Kamar sangat bersih dan baik Breakfastnya enak ada EV charger sangat membantu charging mobil definitely will be back kalo ke Jogja lg"
"19.","Emilliano Indra","47","2025-11-07","5","Afterall these years, still the best hotel in yogyakarta. Always stayed at this hotel every year we went to yogya.I have already writen some reviews about how great this hotel inside outside were, but this time tops them all. Front desk mas deli and mas arieq were attentive, polite and taking care of our family, and Pak Yudha was the best. He really went above and beyond to make us felt at home. Thank you sir, and thank you novotel for making our trip always the one to remember"
"20.","Ardi Ariwibowo","3","2025-12-07","5","Super nyaman, liburan di jogja 3 hari, niatnya mau Explor kota jogja, nggak taunya malah nyangkut ke poolbar tiap malam, tapi asli asik banget, ada live music, makanan enak, minumannya enak banget, sambil ngobrol banyak sama mas andre. Terimakasih banyak mas andre atas jamuannya, kita pasti ke sini lagi next time. Owh iya ada mas upay juga yang service kami. Terimakasih banyak"
"21.","Sewa alat event Indonesia","2","2025-12-07","5","Baru pertama kali ke novotel suites nyobain mampir ke 10 10 poolbar, sayang pas hujan, tapi tetep asik ada live music dan minuman yang enak, awalnya saya ragu mau beli cocktail, tapi setelah saya coba cocktail recomendasi dari bartendernya, akhirnya saya coba mojito blueberry, jujur ini mojito paling enak yang pernah saya minum. Yang ke 2 saya cobain mojito coffee, rasanya unik tapi balance, enak nagih sampe 2 gelas. Thank u mas Andre, desember saya ke yogya lagi mau mampir ke poolbar lagi"
"22.","Endri Purnomo","5","2025-11-07","5","Lokasi sangat strategis, staff ramah, proses check in dan check out mudah dan cepat, kamar bersih, amenities lengkap. Varian sarapan lengkap. Berkunjung bersama anak-anak yg kebetulan mencari playground indoor tp tidak tersedia namun adanya playground outdoor lumayan berkesan untuk anak-anak. Kolam renang di rooftop bersih dan ada kolam renang anak yg juga bersih."
"23.","henry limargo","24","2025-11-07","5","Very good service despite its being a very busy hotel in the middle of Malioboro Street. The room is well maintained, and the service response is very quick. Our daughter left her sunglasses in the room, and the service team quickly resolved the issue by sending back the sunglasses to our house address. Thanks a lot to Mr Farhan for the help assisting this issue. Definitely will be back."
"24.","Yuliana Rinda","1","2025-10-07","5","Novotel Suites Yogyakarta tempat menginap yang nyaman di pusat kota Jogja, hanya beberapa langkah dari kawasan Malioboro. Kamar luas, bersih, dengan desain modern yang membuat istirahat lebih tenang. Fasilitas yang tersedia cukup lengkap mulai dari kolam renang rooftop dengan pemandangan kota, gym, spa, hingga restoran dengan menu variatif. Pelayanan staf hangat dan profesional. Meski suasana sekitar kadang cukup ramai, dan pilihan sarapan masih bisa lebih beragam, hotel ini tetap menjadi pilihan ideal untuk wisatawan maupun pebisnis yang mencari kenyamanan hotel berbintang dengan lokasi strategis."
"25.","Gervasius Sudarto","1","2025-12-17","5","Oke fix saya masukin ke list salah 1 bar keren di jogja, dari pelayanan, makanan, minuman nggak ada yang gagal. Big thank buat mas andre, mas upay, dan mas fauzi. Saya pesan 2 cocktail yang berbeda enak semua, makan soup buntut dan piza. Next kalau ke jogja saya pasti ke sini lagi. See u next year"
"26.","Willie Tan","82","2025-10-07","5","Novotel Suites Yogyakarta Malioboro is easily one of the best places to stay in the city. Rooms & Facilities The rooms are impressively spacious and well-equipped. I was pleasantly surprised to find a microwave in the room—a rare convenience in most hotels. Everything felt modern and comfortable, making it a great base for both short and longer stays. Service & Staff The staff here are consistently warm, attentive, and friendly. Their hospitality really stands out and makes the stay feel personal and welcoming. Location The hotel sits right in the heart of Malioboro, one of Yogyakarta’s cultural and shopping hubs. It’s perfect if you want easy access to local attractions, shops, and food. Amenities The spa is excellent—affordable and good quality, a great way to relax after exploring. On the flip side, the gym was underwhelming: small and with very limited equipment, especially for strength training. This was the only real disappointment in terms of facilities. Food & Dining Breakfast leaned heavily on local flavors, which I enjoyed. There was a good variety and no real issues with the food experience overall. Overall Impression Despite the small gym, my overall experience at Novotel Suites Malioboro was fantastic. Spacious rooms, thoughtful amenities, friendly staff, and a prime location make this hotel a standout choice in Yogyakarta."
"27.","Novita Dewi","6","2025-12-07","5","Overall very satisfying.. Thanks to mba Lasmi to upgrade my room as a platinum member of Accor. And thanks mas Delly to handle me so well when i late cek in coz my flight got delayed. Tapi sedih bgt krn bsk saya ada flight ke jogja, sayangnya saya kehabisan kamar utk bsk 🥲"
"28.","Dumptroop Kakiye","7","2025-12-07","5","Lokasi yang strategis untuk memulai aktifitas di yogyakarta. Harga yang sesuai untuk kamar yg cukup luas lengkap dengan sofa santai dan pantry. Beraneka ragam menu breakfast dengan rasa yang enak serta smoking areanya yang nyaman. Saya akan selalu menginap di sini ketika ke Yogyakarta"
"29.","Muhammad Bisri","7","2025-10-07","2","Kemarin menginap di Novotel Suites untuk acara family gathering perusahaan. Kesan pertama datang, pelayanan sudah mengecewakan. Kami tiba di hotel pukul 15.30, artinya sudah melebihi jam check in, tapi saat akan check in, ternyata beberapa kamar belum ready entah apa alasannya, sehingga saya dan rombongan harus menunggu sampai pukul 16.30. Padahal kami sudah melakukan booking kamar jauh2 hari dan sudah melakukan pembayaran. Untuk sekelas hotel bintang 4, saya rasa ini sangat tidak profesional. Untuk lokasi sangat strategis, dekat dengan malioboro & pusat keramaian. Untuk kamar, kebetulan kamar yang saya tempati, exhaust fan untuk toilet tidak berfungsi, juga kran shower bocor. Semoga kedepannya pelayanan terkait front office bisa lebih baik lagi."
"30.","Myrthe Horst","14","2025-08-07","4","We chose this hotel based on its high rating on Google, so we had fairly high expectations. While some things lived up to them, not everything met what we had hoped for. The staff were friendly, though not always very helpful. We stayed on the 7th floor and were unfortunately woken up every morning by the nearby mosque — which was quite disruptive. The room itself was spacious and the shower was good. However, when we arrived, the towels and cups were dirty. This was resolved quickly once we reported it. There’s a small kitchenette in the room, but since there are no plates or cutlery provided, it’s not really practical to prepare your own meals. The beds are on the firmer side — not as comfortable as those in the Marriott chain, but if you prefer a harder mattress, they’ll suit you just fine. We had breakfast at the hotel one morning. The Western options were okay, but nothing standout. Overall, a good stay with some areas for improvement."
"31.","yokiansyah","7","2025-12-07","5","I really enjoyed my stay at Novotel Suites Yogyakarta Malioboro. The staff were exceptionally warm and attentive, the room was spacious and clean, and the breakfast selection was excellent. The location is perfect for exploring the city. I would definitely stay here again."
"32.","Ahsina Amalia","2","2025-12-07","5","Nyobain cocktailnya mas andre, bee calm and smoke, first taste, unik dan kaya akan rempah, dan saya di ceritakan sejarah tentang bee calm and smoke, unik banget. Enak rekomen.. next kita cobain cocktail baru lagu kalau ke jogja"
"33.","Rivai","323","2025-11-07","5","This accomodation suits to anyone who wants to stay for vacation and business in Yogyakarta. The location is very close to Malioboro street and Yogyakarta train station. The staffs are so friendly and their service is just excellent. This hotel offers breakfast with various local food and plenty options for fresh foods."
"34.","Yogi Sanjaya","2","2025-12-07","5","Saya sudah 6 kali berkunjung ke 10/10 poolbar, selalu nyobain cocktail baru, nggak ada yang gagal semua masuk di lidah saya, yang bikin seperti biasa head barnya langsung mas andre namanya, selalu ada taste baru buat saya kalau saya berkunjung ke bar. Kali ini ada mas tovani dan mas erlang juga yang ramah. Next bakal di kejutkan dengan cocktail apa lagi sama mas andre kalau ke jogja lagi. Sampai ketemu di bulan januari mas andre dan team! Tujuan wajib kalau ke joga!"
"35.","Abdur Rahman","49","2025-11-07","5","I stayed and held my event using the ballroom at Novotel Suites Malioboro. Mba Dinda from the front office was very friendly and helpful during the check-in process. Many thanks to mba Ayuika from the sales department, who was very supportive in handling the needs of my event and meeting. She was also very fast in responding to my questions during the event preparation. I would also like to thank the entire banquet team for their excellent and fast response to all needs inside the meeting room."
"36.","Anik Purnawati","9","2025-12-31","5","Kamar enak, makanan top, lokasi dekat Malioboro jalan kaki beberapa meter.Pelayanan ok.Lokaai di sebelah gedung DPRD sebelah hotdl Malyabhara"
"37.","nang ning nung neng nong","27","2025-09-07","5","I felt very welcomed at this hotel, from the reception staff to the security officers, everyone was friendly. The hotel is clean, comfortable, disability-friendly, and its location is very strategic — close to shopping centers and tourist attractions in Yogyakarta. The facilities are also great, even providing free bicycles for guests. A truly pleasant experience, I will definitely return to Novotel Suites Yogyakarta."
"38.","viena purnamasari","244","2025-10-07","5","Novotel Suites Yogyakarta Malioboro adalah hotel modern dengan lokasi super strategis tepat di Malioboro. Kamar luas, bersih, dan nyaman, fasilitas lengkap (rooftop pool, gym, spa, restoran), serta pelayanan ramah membuat pengalaman menginap jadi menyenangkan. area sekitar kadang bising karena ramai, variasi sarapan bisa ditingkatkan. Sangat cocok untuk wisatawan maupun pebisnis yang ingin kenyamanan hotel berbintang sekaligus kemudahan akses ke pusat kota Jogja."
"39.","Kate Robinson","3","2025-09-07","5","We had an absolutely lovely evening on the terrace, Tovany and Andre looked after us superbly. It was an excellent atmosphere with drink specials, mini golf competitions and constant free bar snacks. Great cocktail range, which all compared well to Aussie standards."
"40.","HR Sinergi Integritas Pratama","19","2025-12-07","5","Hotelnya mirip studio apt, lokasi persis blakang mall malioboro, sayang mau masuk parkiran hanya 1 akses turun naik , jadi bergantian mobilnya .. saat mlm ada petugas yg standby , saat cek out tdk ada , lampu penanda merah kita tetap Naik alhamdulilah mmg tdk ada mbl yg turun"
"41.","Syaharanney Yudith Wirawan","1","2025-12-17","5","Nongkrong di poolbar Novotel suites Malioboro sambil minum cocktail beauty sipsy racikan bartender handal mas Andre, waiters yang ramah mas Upay dan mas Fauzi jadi pingin selalu ke sini klo liburan, live musiknya ada ibu ivon suaranya berkelas banget, Novotel memang toop bangettt"
"42.","Shubham Gupta","14","2025-08-07","5","Absolutely amazing experience! The food was not only delicious but also thoughtfully prepared. What truly sets this place apart is the exceptional staff and service — warm, attentive, and incredibly accommodating. One of the highlights is their willingness to customize meals based on your dietary preferences or restrictions, which is a rare find in Yogyakarta. Whether you’re vegan, gluten-free, or have specific requirements, they go the extra mile to make sure you’re taken care of without compromising on taste or presentation. Highly recommended!"
"43.","Aminx Widjaja","15","2025-09-07","5","Tempat nya strategis tinggal jalan kaki utk ke Malioboro. Kamar nyaman dan sebagai member Accor saya menikmati upgrade room ke executive. Kolam renang nya bersih dan view nya sangan menyenangkan khusus nya di malam hari."
"44.","Nouval Ramadhani","23","2025-12-07","5","Dateng kesini disambut dgn pelayanan yg sangat ramahh, dibantu jg checkin sat set oleh mba zalfa. Dari malioboro jg cmn 100 meter ajaaa. Ciamik bgt pokoknya"
"45.","Ning Kusuma H","92","2025-11-07","5","semua oke sih, cuma terakhir dapat kamar di meja besarnya banyak semut gatalnya, kamar pengap.mungkin kurang maintenance.mohon diperhatikan.Terimakasih"
"46.","Indah Sriliani","58","2025-10-07","5","All the staff were extremely kind and helpful. The room was clean and comfortable! A big shoutout to Ka Kiki from reservations, Ka Berry, Eno, Rulis, and Riris, who made my stay truly memorable"
"47.","Ian Wihdan","65","2025-10-07","5","Untuk mas andre sadewo, upay dan tovany pelayanan d rooftop poll dan restonya terbaik. Anak sy d kasih eskrim juga waktu d ajak main mini golf. Rekomended untuk yg mau nyantai dan deket malioboro tinggal jalan kaki."
"48.","Silviee Moddy","29","2025-10-07","1","Kami nginep di studio twin 926 tanggal 26 sept 2025 ketika kami pulang dari luar pukul 18.45 mendapatkan pintu kamar terbuka lebar. Mohon management utk memperhatikan karyawan yg bertugas, agar menghargai dan menghormati tamu yg menginap. Pelayanannya tidak bagus."
"49.","A. C.","113","2025-09-07","5","We spent the first few days of our honeymoon in Indonesia here in Yogyakarta and couldn’t have chosen a better place! The room was spacious, spotless, and very comfortable. The staff were incredibly welcoming and helpful from the moment we arrived. The hotel spa was a real treat. A special mention goes to the rooftop bar — Andre and Upay were very nice and welcoming. Definitely a solid option for anyone visiting Yogya."
"50.","Jozefina Stamp","21","2025-11-07","5","It was a wonderful weekend getaway for us to enjoy the nostalgic Yogyakarta especially Malioboro. We choose Novotel suites which is perfect for our temporary home away from home. My special thanks to the FO staff Ms. Dinda, Ms.Zalva and Mr.Obed for volunteering to take picture for us."
"51.","Utari Suzan Balqis","67","2025-11-07","5","Lokasi sangat strategis. Tinggal jalan beberapa langkah sudah bisa menikmati suasana Malioboro. Dekat juga dengan pasar Beringharjo. Stafnya ramah. Kamarnya nyaman. Makanannya enak. Fasilitas OK."
"52.","windy j","8","2025-10-07","5","Untuk kamar pelayanan dan fasilitas udh keren banget c hotel inn , apalagi lokasi persis di malioboro akses mudah kemana mana dan bersebelahan dengan mall malioboro juga Hanya sangat di sayangan kan sekali untuk makanan di resto kenapa selalu mengecewakan menu pilihan tidak banyak dan tampilan makanan juga kurang menarik dari segi rasa pun sangat kurang saya pikir setelah hampir 2 tahun tidak berkunjung ke hotel ini ada perubahan di resto nya ternyata masih tetap sama mulai awa hotel novotel suites malioboro ini buka tetap sama rasa makanan sangat kurang sekali 🙏🏻🙏🏻🙏🏻"
"53.","Ammar Muhtadi","7","2025-11-07","4","Kamarnya bersih, bagus, menu sarapan banyak pilihan, kalo mau drop orang di lobby agak repot aja"
"54.","Caroline Van Den Bosch","8","2025-12-07","5","We went to the rooftop bar. The view was spectaculair and the service was great! The kids loved it here! They played football with the staff. Special thanks to Andre! 🙏🏻🙏🏻🙏🏻"
"55.","Morrison Tri","7","2025-07-07","4","Lokasi strategis tinggal jalan kaki udh malioboro, mas receptionist ramah saat cek in minta room yg ada viewnya tidak menghadap tembok bisa di carikan view hadap jalan mataram, lumayanlah. Padahal sblmny via telp request sm mba receptionis view jln mataram ktny tdk ada, adanya hadap tembok semua, kecuali tipe executive dpt view bagus..sedikit kecewa sm mbanya...utk makanan menginap selama 4hari banyak macamnya tapi kurang variasi, menu itu aja..cleaning service tergolong lambat minta dibersihkan dr jam 8 sampe jam 2 blm dibersihkan, hari berikutny jg demikian..but ok bs dimaklumi krn lg rame liburan, kamar kurang kedap suara sangat berisik pembicaraan dr lorong maupun kmr sebelah terdengar apalagi yg bw anak kecil gaduhnya sangat mengganggu sekali, room bersih,luas nyaman hny blm smartTV meskipun tvmya 55 kolam renang sangat baguuus,bersih, tempat gym juga ok. Satu lagi yg bikin kita kaget waktu mau turun lift, ada OB yg bw troli barang segede gaban full tas/barang, mengatur kita utk menepi kekiri dan memaksa masuk lift pdhl kita udh bertiga masuk lift duluan, harusnya utamakan guest terlebih dulu apalagi liftnya sempit, kita merasa tidak nyaman ajaa.. Overall is Good ! Terimakasih Novotel udah jadi tempat singgah kami selama liburan di Jogja kali ini...🙏😊"
"56.","Rey Fiongzz","33","2025-09-07","4","Staff Ramaah,, Lokasi strategiiss dekeet banget sama malioboro jalan kaki 2menit aja ke malioboro,, Depan kantor DPRD Yogyakarta,, BreakFast nya juga Banyak pilihan dan Enak rasa nya bukan yg Hambar,, Pool nya bersih ada tempat santai juga di Lantai 10.. Recommended buat yg nyari Penginapan kalau lagi ke Yogyakarta.. Btw makasiiih yaah dah diSetrikain Kemeja buat ke Kantor,, krena lupa dri rumah belom aku setrika hehehehe..♥️"
"57.","B","22","2025-11-07","5","lokasi super strategis, karena memang cari yang dekat dengan malioboro, kamarnya luas, modern dan bersih 🫶🏻 kolam renang rooftop nya juga punya view bagus dan stafnya super helpful sekali 💯"
"58.","Jennifer Muliadi","11","2025-07-07","5","The hotel is located strategically with direct access to Malioboro street. The room is immensely clean and very comfortable. The most prominent plus point is the hospitable service of the staffs here. They are very helpful in accommodating quite a lot of requests of mine since I was traveling with my senior mother. And also they always have warm smiles when greeting us."
"59.","gita dyan","7","2025-09-07","5","Happy banget stay disini. Nggak pegel atau ribet kalo mau ke malioboro Kamarnya bersihh, nyaman, anak² betah stay di kamar. Staffnya ramah, helpful, suka sama anak² juga.. Recomended buat yang mau stay di jogja"
"60.","Nuri Imadina","23","2025-12-07","5","Kesini sebenarnya ke malioboro, ke mall, parkir 25 rebu cuman dapat gratis 2 becak keliling malioboro Ya sekitar malioboro emang parkir audah mahal juga sih Cuman keluarga senang"
"61.","Dr Sanjay Khanna","12","2025-09-07","5","An Exceptional Stay in the Heart of the City From the moment we arrived, we were struck by the courtesy and warmth of the staff. Their gracious hospitality made us feel truly welcome. The room was impeccably appointed, offering every comfort one could wish for. The location could not be more ideal—nestled close to everything, including the train station, yet blissfully removed from the noise and bustle. Iconic Marlboro Street lies less than a hundred metres away, inviting you to immerse yourself in the charm of local markets and the vibrant Javanese street culture. Breakfast was a delightful highlight, offering a sumptuous spread that seamlessly combined continental favourites with authentic Indonesian and Javanese specialities. The traditional herbal drinks were a particularly enjoyable discovery. A thoughtful and touching gesture from the breakfast team was preparing a special serving of fried rice for my vegetarian wife, which we deeply appreciated. I have already recommended this hotel to my children for their future visit—it is truly a place worth experiencing. Ratings: Location: 10/10 Staff: 10/10 Rooms: 10/10 Breakfast: 12/10 (and I mean it) Wi-Fi: 10/10 Facilities: 10/10 Dr Khanna Room No 521 Checkout 13 August 2025 Menginap yang Istimewa di Jantung Kota Sejak tiba, kami langsung terkesan dengan keramahan dan kehangatan staf. Keramahan mereka yang luar biasa membuat kami merasa benar-benar diterima. Kamarnya ditata dengan sempurna, menawarkan segala kenyamanan yang diinginkan. Lokasinya sungguh ideal—dekat dengan segalanya, termasuk stasiun kereta, namun jauh dari kebisingan dan hiruk pikuk. Jalan Marlboro yang ikonis terletak kurang dari seratus meter, mengundang Anda untuk menikmati pesona pasar lokal dan budaya jalanan Jawa yang semarak. Sarapan menjadi sorotan yang menyenangkan, menawarkan hidangan mewah yang memadukan hidangan favorit kontinental dengan hidangan khas Indonesia dan Jawa yang autentik. Minuman herbal tradisional juga menjadi sajian yang sangat menyenangkan. Kebaikan dan keramahan dari tim sarapan adalah menyiapkan nasi goreng spesial untuk istri saya yang vegetarian, yang sangat kami hargai. Saya telah merekomendasikan hotel ini kepada anak-anak saya untuk kunjungan mereka berikutnya—sungguh tempat yang layak untuk dikunjungi. Peringkat: Lokasi: 10/10 Staf: 10/10 Kamar: 10/10 Sarapan: 12/10 (dan saya serius) Wi-Fi: 10/10 Fasilitas: 10/10 Dr. Khanna Kamar No. 521 Check-out 13 Agustus 2025"
"62.","Werdana de Zwarte","16","2025-09-07","5","Stayed for one week at the Novotel Suites in Yogyakarta again, must have been my 7th time staying at this hotel. Still felt very much welcomed by the staff and the hotel remained one of the best. Enjoyed the friendliness and professionalism of the staff, they knew my travel companion and myself by name upon arrival in the hotel. They really managed to personalise my stay. Nothing was too much to ask, they even asked me halfway through my stay if we needed anything else. Because of my Platinum status, I got upgraded to a better room, which was great. Breakfast, pool and the 1010 bar remains great as well! Thanks to the whole team of FO, F&B and housekeeping."
"63.","Erna Rokhayati","6","2025-10-07","5","Had a good overnight stay in Novotel Suites Malioboro. It's proximity to the train station was the main reason for the stay as I needed to catch the early train. The staffs were welcoming and helpful. I was upgraded to a Junior Suite room as part of my gold status of Accor member. The room itself was clean and comfortable and everything worked well. The front office staff was very accommodating to provide takeaway breakfast for me as I checked out at 5.30 am. It consists of nasi goreng, fruits and beverages which was nice. Overall, recommended and would return."
"64.","Norasniza Sarbini","25","2025-09-07","5","Room was clean and neat. Staff members from reception to housekeeping and room service were very polite and always with a smile. The room was spacious. The additional security door on our level made us feel safe and secure."
