"No","User Name","Review Count","Review Time","Rating","Review Text"
"11.","Ricky Chairunas","5","2025-12-12","2","Roomsnya oke cukup luas dan bersih. Breakfast cukup memadai. Kecewa sama servicenya, baru kali ini nginap di hotel bintang 4 minta air mineral harus tambah bayar. Sebaiknya untuk teman2 yang mau kesini siap2 beli air mineral dari luar saja. Tempat spa dan basement parkir TIDAK ada akses lift dan tidak bisa dicapai oleh difabel. Pijat juga tidak bisa di request ke kamar."
"12.","randy riawan surbakti","1","2026-01-11","5","kamar dan fasilitas lengkap dan nyaman. karyawannya ramah dan mau mengedukasi saat bermain di mini zoo. tks mas hendrik untuk edukasi tentang lebah “mini” di mini zoo aston corebon 👌👌"
"13.","Mubarokah","27","2025-12-12","5","Hotel ramah keluarga dengan fasilitas bermain anak yang lengkap! Menginap di Aston Cirebon benar-benar menyenangkan untuk keluarga. Anak-anak punya banyak pilihan aktivitas mulai dari playground outdoor, kolam renang anak, hingga area luas untuk berlarian dengan aman. Lingkungannya bersih, terawat, dan sangat nyaman untuk keluarga dengan anak kecil. Kamar hotelnya juga nyaman, bersih, dan stafnya super ramah. Sarapan variatif dan banyak pilihan menu yang disukai anak-anak. Suasananya tenang, tetapi tetap punya banyak ruang untuk bermain sehingga anak tidak mudah bosan. Kalau mencari hotel di Cirebon yang family friendly, aman, dan membuat anak betah, Aston Cirebon adalah pilihan yang sangat tepat. Recommended untuk liburan keluarga!"
"14.","moch kherul hamdi","2","2026-01-05","5","Pelayanannya sempurna dari awal sampai akhir. Suasananya hangat dan ramah. Saya sangat menikmati hidangan yg ada. sangat lezat dan tidak mengecewakan. Staf nya penuh perhatian tanpa berlebihan. especially for staff named evi. Seruuu poll"
"15.","Siti Detiah","2","2026-01-05","5","Hotelnyaa recomende banget buat familytime, proses chek in nya cepat dan ga perlu nunggu lama di bantu oleh mba ririn, mba nurin sama dina, pokoknyaa seru bgt selama chek in di hotel aston"
"16.","Nino Putri Arpeni","8","2025-12-29","5","Pengalaman staycation yg menyenangkan di Aston Cirebon, kamar yg luas, bersih dan fasilitas yg oke di dalam kamar, begitu pun dengan fasilitas hotel nya terutama untuk anak, ada kolam renang, mini soccer, mini becak dll..sarapan jg variatif dan enak, saya suka nasi jamblangnya.. Saya minta compliment tulisan happy holiday tetapi diberikan free cake..terima kasih.. Sangat recommended menginap disini jika bepergian ke cirebon"
"17.","Iyas Garenk","3","2025-12-29","5","Untuk makanan nya enak, favorit saya bubur dan ice cappucino nya sangat enak dan selalu menjadi favorit saya setiap sarapan disini, untuk pelayanan mba devina sangat bagus baik dan ramah manis seperti cappucino"
"18.","Malik Fauzi","25","2025-12-12","5","Seru juga ternyata di hotel Aston Cirebon ini, pelayanan standart aston lah ya, ada kegiatan untuk anak2 juga rupanya. Klo bisa koleksi hewan di mini zoo ditambah. Dan juga ditambahkan wahana air.. menu sarapan cukup banyak dan sangat variatif mulai dari tradisional sampe yg western"
"19.","floppy disc (M. Adam Hesa)","118","2025-12-15","5","Hari ini maknan favorit omelet dan telur mata sapi, gorengannya enakk, minumnya teh panas di cuaca hujan gini, untuk Aston emang juara makanan dan minumannya banyak pilihan, dari lokal sampai western ada, fasilitas kamar bersih, luas, baru kali ini Nemu hotel seperti mall luar biasa keren. Terimakasih atas pelayanan restoran KA Evi,KA Kayat, Ka Yayang."
"20.","Adik Apriliyadi","383","2025-10-12","5","Pertama kali menginap di Aston Cirebon Hotel dalam rangka tugas kantor, dan pengalaman saya benar-benar di atas ekspektasi. Sejak tiba di stasiun sudah disambut dengan layanan jemputan hotel yang sangat membantu, terutama bagi tamu luar kota. Area hotelnya luaaaas, tertata rapi, dan memberikan suasana yang nyaman untuk beristirahat setelah perjalanan panjang. Kamar terasa bersih, tenang, dan sangat nyaman — fasilitasnya lengkap dan terawat dengan baik. Makanan di restorannya luar biasa variatif dan enak, mulai dari menu lokal hingga internasional, semuanya disajikan dengan cita rasa yang pas dan tampilan menarik. Petugasnya pun sangat ramah, sigap, dan penuh senyum, membuat suasana menginap terasa hangat seperti di rumah sendiri. Lingkungan hotel yang hijau dan lapang juga sangat mendukung untuk aktivitas olahraga pagi seperti jogging atau bersepeda santai, sekaligus cocok untuk liburan keluarga. Lokasinya masih cukup dekat dari pusat kota Cirebon, jadi mudah untuk menjangkau tempat kuliner atau oleh-oleh khas Cirebon. Satu hal yang sangat saya apresiasi, hotel menyediakan layanan take away breakfast untuk tamu yang harus berangkat dini hari — sangat perhatian dan profesional. Secara keseluruhan, Aston Cirebon Hotel memberikan pengalaman menginap yang nyaman, menyenangkan, dan layak direkomendasikan baik untuk perjalanan dinas maupun liburan keluarga"
"21.","Koko Robert","2","2025-12-12","5","Stay 2 hari untuk pekerjaan di Cirebon, untuk makanan mie aceh rasanya pas enak banget, kopi hitam pake creamer nya juga mantap di padukan gula aren, untuk fasilitas kamarnya juga nyala semua, berjalan baik. Ac nyala dan dingin. Terimakasih juga atas pelayanan mba Evi sebagai waitress saat breakfast."
"22.","dede fitriyah","1","2025-12-12","5","Bagus bgt kamar & pelayanan nya terutama mba Nuryani, sangat ramah anak, fasilitas lengkap ada kids corner, mini zoo, banyak aktivitas anak bikin anak betah, next time bakal balik kesini 🫰🏼💝"
"23.","melati melati","8","2025-12-22","5","Semuanya good dari room bersih , pelayanannya oke, makanannya enak apalagi sop iga nya, breakfast enak juga banyak pilihan Banyak fasilitas permainan untuk anak” kolam renang nya juga kids friendly, liburan ajak Familu rekomend @evi"
"24.","Riri Dessy Noviany","91","2025-12-12","5","Kali pertama kesini dengan anak kicik sangat seru. Kamar dan kolam renang luas dan bersih, sarapan yang beragam serta fasilitas lainnya. Ada lapangan untuk bermain bola sepak dan basket. Ada becak mini, mini zoo, serta bermacam aktifitas untuk anak-anak 😊"
"25.","Uti Rose","1","2025-12-12","5","Alhamdulillah pasilitas kamar bagus luas nyaman,untuk pelayanan resto nya sangat ramah2 terutama Neng Nuryani.sangat memuaskan.menu juga banyak variand nya luar biasa bikin betah nginap di hotel Aston ini."
"26.","Arief Mahmudi","5","2025-12-15","5","makanannya enak dan variatif, mulai dari makanan ringan sampai berat. hotelnya luas seperti mall. kamarnya (tipe deluxe twin) juga relatif luas terima kasih atas pelayanan restonya yang baik, Kak @Evi"
"27.","Endang Lestariningsih","159","2025-11-12","5","Saya berkunjung bulan untuk menginap tetapi urusan bisnis. Saya hanya berkeliling melihat fasilitas dan ini sangat luar biasa untuk staycation bersama keluarga terutama anak-anak. Ada aktivitas luar ruang dan dalam ruang yang lengkap, mini aviary nya juga sangat terawat. Paling suka dengan area kolam dan taman yang sangat hijau dan segar di tengah cuaca Cirebon yang sangat terik."
"28.","Syifa Fauzia","2","2025-12-12","5","Bener² pengalaman yg menarik bisa nginep di hotel terbaik di cirebon🫶 Pelayanan ramah bgt, anak saya banyak disapa dan diajak becanda sma staff disana. Makanan enak walopun bubur nya lumayan agk asin hehehe, but it's okey. Smua nya enak🤏 Next time saya akan pilih hotel aston lg buat rayain wedding anniv saya taun depan hihihi"
"29.","dian putri","12","2025-12-12","5","Menyenangkan,, baby bilang bukan di hotel tapi di mall,, hahahaha,, stafnya ramah terutama reseptionnya mbak Dina, menanyakan pengalaman menginap, dll,, mungkin harus ditambah indoor playground minimal perosotan buat anak2,, biar anak anak tetep happy sepanjang hari indoor maupun outdoor,,"
"30.","Teta Dea Kurnia","8","2025-09-12","5","Pelayanannya oke, petugasnya ramah2. Kamar nya juga oke, cuma kurang kedap suara dan karena dekorasi hotelnya mirip mall jadi lantai kamar dan loby di satu atap, jadi kadang suara berisik di loby terdengar sampai ke lorong kamar. atau suara yg agak kencang dari lorong terdengar sampai ke kamar. tapi overall bagus. makanannya jg lumayan enak, fasilitasnya juga bagus dan bersih."
"31.","tom taylor","2","2025-09-12","5","Salut banget, Seumur2 baru di Aston cirebon ini sy boleh chek in jam 11.saat itu sy daftar jam 10an karena dtg lebih cepat. Akhirnya nunggu anak2 berenang dulu sampe jam 11 lewat. Saking gk percaya itu yang telepon dari aston sy gak angkat teleponnya krn jam 11 uda ditelepon.hahaha, Akhirnya sy penasaran nanya ke lobby, setelah anak2 selesai renang jam 11.30, dan senang banget uda boleh chek in cepat. Terima kasih banyak ya, anak2 juga sangat terhibur karena bisa naik kuda dan bisa kasih makan hewan. Keren loh ide kalian ini bikin anak2 betah sdn mau balik lg kalau ke cirebon.hehe, ini ke 3 kali sy nginap dan suka kamarnya selalu updated, bersih dan terawat. 1 saran aja kak, mungkin kalau malam jangan ada life music pas weeknd karena sedikit berisik..terima kasih"
"32.","Gagin Widy Lugina","4","2025-11-12","5","Selama satu minggu saya berada di aston untuk mendampingi koperasi desa merah putih pelatihan. Saya terkesan dengan semua pelayanan di semua lini. Makanan, minuman bagi saya sudah masuk kategori aman dan nyaman, kamar bersih wangi dan dalam kondisi yang baik. Saya mengapresiasi kinerja waitress atas nama Vicky Yudhistira, semua kebutuhan direspon dengan sangat baik dan cekatan"
"33.","Desii Ratnhasari","1","2025-12-12","5","Rekomendasi bgt nginep disini apalgi klo bawa anak kecil bnyak spot-spot bermain bkin anak gak bosen di kamar aja dan thnk u juga buat mas raffi alghifari pelayanan disini sangat ramah dan baik sekali😊"
"34.","Titin Agustin","2","2025-12-15","5","Untuk makanannya pas rasanya, suka minuman panasnya seperti wedang jahe, fasilitas kamar baik, nyala semua. Pelayanan resto dari mba evi, mas kayat, dan mba yayang cukup baik."
"35.","nuke setiati","1","2025-09-12","5","Menginap selama 3 malam di Aston Hotel Cirebon. Pihak Hotel mengupgrade kamar dari Superior ke Junior Suite. Semua karyawan mulai dari house keeping, driver, receptionist, bell boy, waiters sangat ramah dan helpful. Breakfastnya bervariasi dan cukup enak. Apalagi ada pojok jamu tradisional, beras kencurnya maknyus, terasa banget kencurnya. Hanya satu yang kurang, exhaust fannya kurang kencang. Untuk staycation bersama keluarga, hotel ini sangat recommended karena luas area outdoor dan lengkap fasilitasnya. Terimakasih Aston Hotel Cirebon. Semoga makin sukses."
"36.","Prinsesa Yoonie","1","2025-11-12","5","Pengalaman menginap yang menyenangkan! Kamarnya bersih dan nyaman, sarapannya juga enak. Pelayanannya sangat istimewa, terutama dari salah satu staf Namanya Kak Ninih yang sangat ramah dan sigap membantu Anak Anak saya ketika di Nana Land Keramahannya membuat kami merasa senang menginap disini. Pasti akan kembali lagi ke Aston Cirebon. Sangat direkomendasikan 🥰🥰"
"37.","indah nur hayati","5","2025-11-12","5","Maasyaa Allah, tempat yang sangat nyaman untuk menginap, sangat rekomendasi untuk anak2 dan keluarga. Ada mini zoo, becak mini, dll. Makanan bervariasi, view room nya indah memanjakan pandangan, service roomnya juga baik sekali, bersih, ramah, dan informatif (mas Shendi). Semoga Sukses selalu.."
"38.","Wiwiet Yuniarty","5","2025-12-12","5","Hotel dgn fasilitas yg komplit, utk dewasa dgn 3 kolam dan anak2 ada mini zoo,ada mini soccer,ada becak2an,sepeda jg. Kebetulan kami dilayani dgn baik dan ramah oleh mba waras. Nanti klo ke cirebon nginep ke aston lgi."
"39.","Disyaa Dimura","1","2025-11-12","5","Hotelnya sangat bagus untuk liburan,Fasilitas nya sangat menarik ditambah banyak aktivitas anak juga disini,bikin betah,untuk lingkungan Hotelnya sangat bersih, kamarnya yang luas, kelengkapan aminities dikamar juga sangat memenuhi, Breakfast nya sangat banyak pilihannya, rasanya juga tidak perlu diragukan, sangat enak sekali 🥰🥰sangat rekomendasi buat yang mau staycation, suasana nya juga ngga kalah sangat asik dan menyenangkan, Terkesan dengan staff nya juga yang very friendly, khususnya ada kak Ninih yang sangat baik dan ramah, sangat membantu sekali memberi arahan yang sangat jelas. menjelaskan detail Nana Land terutama dibagian kids activity nya, lembut juga ke Anak saya sangat menyenangkan buat di ajak ngobrol, basically the best. thank you kak Ninih ❤️"
"40.","Jihan Qonitah Dzakirah","9","2025-12-12","5","wkt dateng amaze jg krn konsep nya agak beda dengan aston di kota2 lain yg pernah ku kunjungi, suasananya lebih bikin nyaman, pelayanan, kamar, fasilitasnya bintang 5, lebih seru kl nginep disini ajak keluarga krn fasilitasnya kids friendly bgttt, pilihan sarapannya jg banyak dan makasih buat mba yani yg udah bantu rekom bbrp menu sarapannya, good service at all⭐"
"41.","Ariyanisa Aziza","4","2025-09-12","5","Kamar hotelnya bersih sekali, dan itu jadi hal paling penting buat saya. Karena liburan kali ini bersama keluarga, saya mencari hotel dengan fasilitas ramah anak. Di Aston, halamannya luas dan ada banyak area seru untuk dieksplor anak saya. Ditambah lagi, stafnya ramah-ramah dan sangat membantu. 🫶🏻"
"42.","ntus_ chan","4","2025-12-12","5","Dapat kamar di lantai 10... Suasananya tenang,, kamarnya luas untuk berdua.. pagi hari sarapannya enak2... Makanan western sama tradisionalnya enak2 makanannya.. ga kapok untuk staycation bersama keluarga... 😍😍😍😍"
"43.","Opih Indrawan","4","2025-12-15","5","Sarapan di Aston cirebon nasi gorengnya enak, bubur kacang ijo enakk, roti tawarnya lembut sambil minum teh panass, fasilitas ruang meeting nyala semua, hari ke 3 di cirebon, terimakasih Aston, pelayanan mba evi cukup baik."
"44.","Fitria Sari","2","2025-12-12","5","saya booked candle light dinner dan sangat puas dengan pelayanannya, pertama disambut oleh mba yayang dan diarahkan ke venue, lalu disambut oleh waiter yang ramah dan friendly mas kayat... makanan dan pelayanannya bagus, selain itu terimakasih untuk mas bagus yang udah bantuin kami untuk foto2... best2 smua deh mba yayang, mas kayat dan mas bagus"
"45.","Yuli Hanawati","5","2025-09-12","5","Secara keseluruhan menyenangkan menginap di aston cirebon.. Sangat ramah anak² karena kolam renang untuk anak lebih dari 1, ada mini zoo, kalo weekend suka ada mukbang feeding animal, dan banyak permainan anak lainnya. Semua karyawannya sangat ramah. Resepsionisnya pun ramah terutama mva nafila dan mba ririn.."
"46.","Faridz Mch","5","2025-12-22","5","Menu makan siang ini nasi daun jeruk enak, krengseng daging ok, ada sambal asam, es jeruk kelapa..ok, dan banyak lagi.., pelayanan restaurant baik @evi dan @lia.. Ruang meeting ok, ac dingin.."
"47.","Erwin Setiawan","3","2025-12-12","5","Cofee break menu nya makanan tradisional jajanan pasar cerdas sekali selain rasanya enak dengan ini Aston ikut menjaga warisan budaya dalam hal makanan nusantara lima bintang lima jempol buat Aston cirebon"
"48.","2PA20_Annisa Muda Dinata","1","2025-12-12","5","pelayanannya baik dari awal kedatangan, breakfast enak semua, cocok untuk bw ank kesini, nextime mampir kesini lg mba fina dan kawan kawan sangat ramah good job deh 👍🏻👍🏻👍🏻"
"49.","Eka Fauzi","2","2025-12-12","5","Lokasinya cukup strategis, dan view dari kamarnya bagus, dibantu early check in sama Reseptionisnya, Mba Nurin. Saya pikir kalau belum jam 14.00 belum bisa, ternyata bisa early check in!"
"50.","Mittha Lusianti","9","2025-09-12","5","Bersih banget sih hotelnya dan fasilitas oke banget cuma ya sayangnya staf pas sarapan bolak-balik nanyain gimana pelayanan kami? Ada kekurangan ada masukkan? Jangan lupa tulis di google review yaa...Sekali sih gapapa.. Ini selama sarapan sampe 3 kali... Harusnya cukup sekali saat check out.. Kebanyakan staf kah"
"51.","Alvino Arief Rachman","3","2025-12-12","4","kamarnya luas dan bagus, makanan dan minumannya juga enak. saya dapet pelayan namanya Nuryani, cara dia mentreat orang juga sangat baik. terimakasih"
"52.","Devi Sumartini","2","2025-11-12","5","Alhamdulillah menginap disini sangat menyenangkan fasilitas anak2 yg lengkap .kolam yg bersih dan luas... apalagi breakfast nya lengkappp bgttt😍 pelayanan nya jg ramah @Mia .. pokonya wajib always balik lagi kesini saat ke cerebon"
"53.","hera wati660","1","2025-11-12","5","Pelayanan Reception nya ramah ramah sekali puas dgn semua pelayananannya terutama saya berjumpa dgn mba Mia Insya Allah kedepannya mau ajak anak mantu cucu nginep di Hotel Astor Cirebon..."
"54.","Umi Fatmah","1","2025-12-12","5","Pelayanan untuk breakfast nya sangat ramah staff staff, berkunjung dari garut dan menginap di Aston untuk 2 hari sangat menyenangkan, bertemu dengan teh lia dan kawan kawan yang sigap membantu👌"
"55.","Elang Ihza","1","2025-10-12","5","Salah satu hotel rekomendasi jika bermalam di cirebon dan sekitarnya, fasilitas lengkap dengan adanya lapangan bola basket, kolam renang dan lapangan golf Breakfast juga bervariasi dengan rasa yang mantap. Bakal ketagihan jika menginap disini Dan ada kejutan - kejutan lain seperti upgrade kamar secara cuma-cuma Bessttt bangett hotel inii"
"56.","Nadine Chaby","3","2025-12-22","3","Keamanan kurang,, kemarin saya kehilangan hp setelah acara di ballroom hotel, tanya ke satpam gak bisa ngapa ngapain, cek sisi tv pun gak bisa..gak ada bantuan apapun !! Intinya keamanan kurang respon !! Kecewa sih."
"57.","Angga Resta","1","2025-11-12","5","Pelayanan hotelnya luar biasa sangat terkesan dengan keramahannya, Staff nya semuanya ramah dan menanyakan bagaimana pengalaman menginap kami memastikan semuanya baik dan aman, Fasilitanya sangat Good 👍🏻👍🏻 Ada Mbak Ninih yang ramah di Tuku-Tuku dan sangat membantu menjelaskan detail aktivitas anak 👍🏻👍🏻"
"58.","Imam Rojani","8","2025-12-12","5","Sarapan cukup banyak variatif, tempat playground dan mini zoo cukup komplet untuk bermain anak2, saat pelayanan lestoran dgn Mba Evi cukup baik dan helpfull"
"59.","Tegar Wicaksono","3","2026-01-05","5","Lengkap banget fasilitasnya. Segala ada. Makanan enak. Pelayanan good. Pulang dianter Mas Ahmad. Auto bintang 5. Terimakasih Bu Maya."
"60.","Gaty Novia","2","2025-12-12","5","Rekomendasi bgtt tempatnya buat menghabiskan waktu bersama keluarga, pelayanannya ramah semuaa lini. Bnr2 puas dgn semua pelayanannya makanan dan venue nya bersih semuanya"
"61.","Ayu Novita Sari","4","2025-11-12","5","Pelayanan yg sangat bagus dan memuaskan, makanannya juga banyak pilihannya jdi ga bingung. Kamarnya juga sangat nyaman dan para stafnya sangat ramah terutama mas shendi. Pokoknya top bgt ga nyesal nginap disini"
"62.","Maya Reja","2","2025-09-12","5","Kamarnya nyaman sangat bagus , fasilitasnya sangat lengkap , pelayananya juga sangat ramah , ada mba ninih baik banget dan sangat ramah memastikan saya selama menginap aman dan nyaman , terimakasih mba ninih sudah dibantu mengantarkan makanan"
"63.","Nomi Simamora","5","2025-08-12","5","Pengalaman pertama ke Aston Cirebon begitu menyenangkan. Toddler 2 tahunku senang sekalii berenang, melihat binatang, menikmati taman hijau penuh bunga. Sarapannya banyak jenisnya dan enak2. Pekerjanya ramah2 semuaa banyak senyum dan helpful bgtt bahkan pas kami lg duduk di rumput tiba2 bawa bean bag buat duduk padahal kami cuma foto2, salah satu nilai plus yang jarang aku temuin di hotel sekelasnya yakni ramah, helpful, sigap. Kamarnya juga nyaman banget, cuma amenitiesnya agak terbatas but its ok. Overall ok banget! Next time bakal kesini lagi dan ga ragu buat rekomendasiin ke temen. Btw ini pertama kali aku review hotel soo pengalaman ini bener2 berkesan buatku. Sukses selalu Aston Cirebon, pertahankan servicenya yaa👍🏻"
"64.","Gladis Fadila","2","2025-09-12","5","Saya sangat puas menginap di hotel ini. Fasilitasnya bagus, pelayanannya ramah, dan kebersihannya terjaga dengan baik. Terutama petugas bernama Shendi yang membersihkan kamar saya, sangat ramah dan teliti. Terima kasih sudah membuat pengalaman menginap saya menjadi menyenangkan."
"65.","Komariyatun Komariyatun","1","2025-12-15","5","Restonya makanannya enak, faforitnya makanannya bubur ayam, mei ayam dan wafel, anak2nya suka, kolam renangnya oke, kamarnya nyaman, utk pelayanan mbak Devina sangat bagus dan ramah"
"66.","ming shields","178","2025-07-12","5","Hotelnya bersih rapi tapi ga terlalu kedap suara karena suara dari kamar sebelah masih kedengeran. Kolam berenangnya gede tempat hiburannya banyak ya. Anak2 seneng banget nginep disini. Habis berenang pesan pizza dan pizzanya enak lembut tapi cheawy. Sudah dingin pun masih enak."
"67.","Aris Rahmanda","9","2025-10-12","5","Lokasinya strategis, mudah kemana-mana. Untuk room baik, masih bisa ditingkatkan. Makanan sarapan pagi sangat bervariasi. SPKLU juga tersedia disini, memudahkan saya kemarin saat ke Cirebon."
