"No","User Name","Review Count","Review Time","Rating","Review Text"
"15.","Ahmad Zulkifli","15","2025-09-09","5","⭐️⭐️⭐️⭐️⭐️ Hotel yang sangat nyaman dengan kamar yang luas dan bersih. Makanannya enak dan bervariasi. Staf2nya semuanya luar biasa ramah, penuh simpatik, selalu menyapa dan menanyakan apakah ada yang bisa dibantu. Terutama waitress bernama Ruri, sangat sigap sekali. Saat sarapan saya sempat mengeluhkan masalah wifi, dan tidak lama setelah kembali ke kamar, langsung ada tindak lanjut serta masalahnya terselesaikan dengan cepat. 👍 Pelayanan yang keren banget, membuat pengalaman menginap jadi sangat menyenangkan. Puas sekali! 👏"
"16.","Sitti Masyitah Meliyana R, S.Pd., M.Si. FMIPA UNm","5","2025-11-09","4","Pernah ada tamu sy, trus sy bawa nginap kesini 3 malam. Malam pertama dia mengeluh krn kamar nya bau skli. Jd komplain utk ganti kamar tp ndk di kasih. Katanya bakalan di bersihkan. Jd kami keluar, dan kami beritahu klo sy pulang kamar nya sudah wangi yah. Pas pulang ternyta belum ada tindakan sama skli pdhl pulang nya sudah jam 10 malam loh... Besok komplain lagi donk, kan mau tinggal dsana 3 malam, masa bayar sgtu tp ngak nyaman. Bau nya smpai bikin sakit kepala loh..."
"17.","Miftahul Jannah","201","2025-12-12","5","Hotel di tengah kota Makassar. Okee sih vibenya. Cm syg roomnya udh agak old ya, mngkin perlu banyak pembaharuan yaa. Tp segi yg lain ok2 aja sih."
"18.","Ina mine","12","2025-12-09","5","Ikut acara yg diadakan salah satu perusahaan , tempatnya nyaman , bersih , toilet juga bersih banget , makanannya enak , vibes fotonya juga enak krn viewnya bagus"
"19.","Nur Mala","3","2025-12-09","5","Makan malam sama keluarga di golden asian restaurant, makanan enak-enak, pelayanannya mantapp bintang 5, terima kasih untuk ahyar, anjeli, antonius, aditya, dan burga sangat puas dengan pelayanan kalian"
"20.","Siti Aulia Pratiwi","2","2025-10-09","5","Sempat menginap semalam di hotel four points waktu acara wedding keluarga, semua staffnya ramah dan baik. terkhusus diarea Lobby seingat saya ada pak ical dan mas anang sangat cepat membantu saya dan kakak saya yang kebetulan bawa bayi dan barang banyak. Fasilitas dikamar juga lengkap walaupun saya harus request dulu hairdryer nya. Next sy akan menginap lagi di hotel ini kalau ke makassar sangat rekomendasi pokoknya."
"21.","dr Dendhy Riskiawan Official","93","2025-11-09","3","Check in antrinya lama banget, padahal cuma 2 orang didepan saya, ada resepsionis lain tapi tidak membantu entah hanya Terima check out aja mungkin, dibagi.... Setelah sampai kamar saya langsung rebahan dengan kamar tampak rapi tapi tiba2 kamar ada yg bel pintu, saya intip tidak ada siapa2 saya buka pintu tampak room service lari sambil bawa handuk maaf Pak handuknya blm dipasang Langsung aja saya tanya jangan2 linen belum diganti, room service tampak ragu seharusnya sudah sih pak, soalnya teman saya yg tugas sebelumnya.... Haduuuh ini sekelas four point lho kok begini amat ya pelayanannya"
"22.","Girindra FSP","3","2025-12-26","5","Selama menginap suasa Kamar cukup comfort untuk istirahat Pelayanan juga cukup baik (mbak ana dan mbak azizah)"
"23.","Mitra Gama","2","2025-11-09","5","Hari ini sarapannya sangat nyaman, makanannya enak enak, pelayanannya mantap pooll semua jenis makanan ada 🥰 thankyou arif, ari dan devita"
"24.","Aisyah Eidelweys","4","2025-10-09","5","hotelnya bagus banget, pelayanannya super mantap apalagi di restonya ada yang namanya kakak aulia sangat murah senyum dan membantu kami disini"
"25.","Riskah Mahdini","97","2025-10-09","5","Cuma datang untuk kajian UHA dan ittiba, parkiran motor ada di basement dan di depan hotel, dari basement ke ruang serbaguna mudah di dapatkan Krn banyak petunjuknya, sy kira akan nyasar Krn masuk dr basement bkn dr pintu depan. Ruang serbagunanya luas dan dingin. Dan kalau ada acara besar mmg securityinya di mana2. Kekurangan ya macet sj KLO ada acara besar, Krn jalan raya yg cuma bisa di lewati 2 mobil."
"26.","Dona Novia","44","2025-11-09","4","Kamarnya bersih dan luas, untuk makanan nanya lumayan enak tapi kalo untuk dessertnya itu rekomen sekali apalagi croissant nya"
"27.","Apin","126","2025-08-09","5","Always menjadi spot terbaik untuk acara wedding dan MICe, tpi perlu ditingkatkan untuk area parkir dan akses masuk krn jika all ballroom terisi menimbulkan kemacetan dan sulit diakses terutama jika kita memesan taksi online sangat sulit yang mau nerima dan jemput masuk kedalam"
"28.","Vani Maringga","3","2025-09-09","4","Nginep di four Point by Sheraton Makassar karna ada acara Farmasi di Makassar. Pelayanan ramah, makanan variatif dan enak. Jam makan panjang jadi ga perlu buru2 karna takut kehabisan karna semua makanan selalu tersedia. Terimakasih kak Ruri sudah menjamu kami dengan sangat baik dan ramah"
"29.","Aisyah Salsabilah","1","2025-09-09","5","hotelnya top markotop, bersih banget dari lobby sampai kamar, oiya thanks to kak Rijal Staff housekeeping yang orangnya ramah banget dan selalu sigap, saya req tempat sampahnya dibersihkan karna udah penuh, ga nyampe 5 menit kak rijal udah dateng ke kamar buat clear sampahnya... bikin pengalaman nginep di sini jadi makin oke, thank youu!!"
"30.","Ibrahim Mks088","333","2025-11-09","5","Hotel bintang 5 area kota makassar dan sangat bersih dan security ketat pengawasannya dan parkir luas Josa buat event nasional aspsrti event dan apeksi"
"31.","Rahmat Moichido","6","2025-10-09","5","Kk nur azizah terima kasih sudh memberikan pelayanan dan keterangan terkait menu ataupun penjelasan nya Beberapa hal lain yg penting adalah keramahan senyum sapa nya di pertahankan Menu enak banyak varian sangat rekomendasi. Buat teman2 yg mau nginap hotel"
"32.","Salmah Rauf","1","2025-09-09","5","Sy sangat puas dengan semua pasilitas yg ada di hotel terutama pelayanan ananda RURI yg sangat baik... Perhatian dan selalu senyum ikhlas dan dan housekeeping nya yg bernama Nanda HERI yg amat sopan dan rapi dalam membersihkan dan menata kamar"
"33.","ZULKIFLI","129","2025-11-09","1","Makanan malam tapi Nemu rambut di sayurannya panjang banget, udah ngasi tau yang jaga, cuma senyum aja wakakakka kocak"
"34.","Rini Eko","1","2025-11-09","5","Pelayanan mas Sahran setia Budi dan Rahma sangat cekatan dalam melayani kami, apalagi saya yang memiliki bayi. Terima kasih"
"35.","Rina Rusdiana","675","2025-11-09","5","Nginep 3 malam nyaman bangetssss makanannya enak, banyak pilihan dan yang terpenting ada kamar yang isinya 3 beds Next nginep disini lagi.."
"36.","Anggi Firmansyah","2","2025-10-09","5","di Four Points by Sheraton. Pelayanan yang diberikan sangat baik, kamar bersih dan nyaman, serta hidangan yang disajikan benar-benar lezat. Keramahan para staf juga menjadi nilai tambah, terutama Mbak Nur Azizah yang selalu ramah, sigap, dan membuat saya merasa sangat diperhatikan. Terima kasih atas pelayanan terbaiknya."
"37.","Supardi Agus","4","2025-10-09","5","Golden asian Tempat makan favorit sekeluarga, promo sukinya andalan. pelayanannya sangat baik dan ramah, thanks buat mbk atika,"
"38.","alfin lewa","1","2025-10-09","5","Pelayanan yang sangat ramah dan cepat tanggap dan sigap , ruangan tertata rapih bersih dan menarik ,thanks for ,kk akbar front office,kk risaldy dan kakak kajol yang selalu membantu dengan baik,terimakasih untuk nama yang belum saya hafal namanya🙏🏼"
"39.","Salimunsyach Bagus","2","2025-11-09","5","Makanannya enak, stafnya ramah ramah, , tempatnya nyaman, paling suka pelayanan staff yang namanya AHYAR, ramah dan aktif, diajak bercanda dia masuk, ngak canggung dan ngak kaku, pokoknya suka banget makan di golden asia, Autentic"
"40.","iin mochtar","1","2025-11-09","5","Pelayanan Kak Kayla ok.. makanan enak semua..variasi makanan banyak..kendala do kamar mandi toilet terlalu mepet tembok jadi sempit susah bergerak."
"41.","YGBeulping Ihhiikkk","15","2025-06-09","5","Staycation tgl 12 libur Waisak. Hotel ini sangat cocok untuk liburan bersama keluarga. Ketika dtg front desk sedang sepi jd Proses check in hanya 5 menit. Reservasi triple bed deluxe room krna bawa 2 toddler tapi ternyata bednya lumayan besar cukup untuk berdua. Kamarnya nyaman dan sangat bersih. Anak2 berenang di sore hari. Kolam renang terletak di lantai 9 juga bersih dan petugasnya sangat ramah dan helpful. Namun di bilik ganti yang kami tempati baik pria maupun wanita kebetulan saluran pembuangannya agak tersendat sehingga air menggenang di lantai. Dan fasilitas playgroundnya sepertinya tdk ready. Gelap, yg kami temui hanya kursi2 bertumpuk dan 2 permainan. Akhirnya anak2 hanya berenang. Tp berenang saja sdh sangat menyenangkan untuk anak2. Setelah berenang anak2 craving for noodle. Jd kami turun ke resto, lantai 1 resto indo dan western, lantai 2 ada golden asian resto. Akhirnya kami memilih Chinese resto.. ordernya Suki dan mie goreng jawa. Resto ini menurut kami underrated sekali. Makanan yang kami order semuanya sangat enak. Pelayanan excellence dan harganya affordable. Malam hari ketika istirahat di kamar agak terganggu dengan bunyi pintu buka tutup berulang kali disekitar kamar kami. Untungnya tdk berlangsung lama. Anak2 tdur sangat nyenyak sampai pagi. Waktu sarapan tiba kami turun ke resto lantai 1. Pilihan menunya sangat banyak dan beragam. Semua yg kami coba enak. Ada kendala dengan mesin kopi namun petugasnya gercep dan menawarkan untuk mengantarkan kopinya. Ada yg care sekali dan selalu menawarkan bantuan kalau ga salah namanya Pak Erwin. Anak2 happy sekali dan betah di hotel ini sampai ga mau pulang. Kalau bukan hari kerja esoknya mungkin kami sdh extend. Makasih Four Points Hotel untuk pengalaman staycation yg menyenangkan. Nanti kami balik lagi ya^^"
"42.","AKH EKA","327","2025-08-09","5","Kamar nyaman. Fasilitas gym juga sudah lumayan. Makanan yang disajikan saat sarapan enak. Ruang pertemuan beserta perangkatnya berfungsi dengan baik."
"43.","Azizah Paramata","1","2025-11-09","5","Breakfeast hari ini sangat memuaskan Dari segi makanan semua menu lengkap dari yang moderen smpai ke Tradisiaonal dan semua rasanya sangat enak Dari segi pelayanan sangat baik ( Arif, Devita)"
"44.","Sri hariana Kandekti","5","2025-11-09","5","Hotelnya nyaman buat menginap dan makananyapun lengkap dan enak citarasanya. Sukses selalu dan barokah....."
"45.","Siti","8","2025-12-09","5","menarik, kamar nyaman, makanan enak, kalau berkunjung ke makassar mau nginap lagi disitu🥰"
"46.","Muhammad Arif","2","2025-11-09","5","Pelayanan staff resto yang sangat ramah, gercep dan Makanannya yang sangat banyak Variannya. Teruntuk juga untuk Adek Kirana, Azizah dan Chaidir terima kasih atas pelayanan bintang 5 nya. ⭐️⭐️⭐️⭐️⭐️"
"47.","Shore Keeper","1","2025-11-09","5","Makan all you cany eat di golden Asian makannya enak semua pelayannya toppp, piringnya selalu cepat di bersihkan, terimakasih @Atika Atasnpelayann"
"48.","rosmawati fayed","1","2025-10-09","5","Alhamdulillah kebersihan kamar bagus rapi selalu di bersihkan , pelayanan testorannya makanan enak pelayanan ramah apalg mbak RURI murah senyum dan sopan dalam melayani"
"49.","rivo tentero","125","2025-07-09","5","Kamarnya bagus dan bersih, ac dingin banget, makanannya enak2, pelayanannya ramah dan baik banget. Tapi ada beberapa hal yg perlu di perhatikan Showernya bunyi2 pas mengeluarkan air, tempat scan kartu kamar gampang copot, di lt.5 bau rokok, memang kamarnya bisa merokok tapi di lorongnya pengap sklii.."
"50.","Abhi Bolla","28","2025-11-09","5","Makanan di golden Asian enak dan pelayanannya sangat ramah terimakasih untuk kaka ahyar sdh melayani saya dan keluarga dengan baik🤗"
"51.","Arifiati Dianingsih","6","2025-09-09","5","Salah satu staff disini bernama ruri sangat helpfull dan cekatan membantu kami secara personal. Ketika ada kendala wifii staf IT pun segera datang dan kendala terselesaikan. Service hotel ini sangat memuaskan staff ramah dan helpfull"
"52.","Rataliya Puspita","9","2025-11-09","5","Makanannya enak. So far suka semuanyaa. Apalagi snack waktu coffee break. Kue Khas tradisional rasa modern. Servicenya juga oke. Atika & chaidir"
"53.","Uswa Hasanah","1","2025-10-09","5","Saya puas menginap di sini, makanan juga enak, lengkap, kamar nyaman. Terima kasih untuk mbak Kyla yang sudah membantu pada saat breakfast pagi ini."
"54.","Wahida Ida","1","2025-10-09","5","- salad sayur enak - baked been sangat enak ,sosis panggang - pastry renyah dan gurih - layanan ramah ( nur azizah) - kamar bersih - ruang meeting terlalu dingin - kreamer kopi kurang gurih"
"55.","Nurul Hidayah","2","2025-11-09","5","Pelayanan kamar baik dan kamarnya nyaman, over all good, pelayanan mba kyla jg ramah"
"56.","nia elfianti","1","2025-09-09","5","Kamar bersih wangi dan rapi Menu sarapan semuanya enak, begitu juga minuman nya Pelayanan nya sangat ramah dan jelas, saya di pandu oleh mba ruri...."
"57.","Mawar Desember","3","2025-11-09","5","hotelnya dan pelayanan sangat nyaman, terima kasih kak sitti rahma atas pelayanannya di resto"
"58.","Liliana Sutanto","7","2025-11-09","5","Makanannya enak, pelayanan sangat ramah, bersih, tempatnya bagus. Terima kasih (Atika)"
"59.","Rasydan syahruu Ramadhann","7","2025-11-09","5","Untuk breakfast nya banyak varian, enak smua, dan pelayanan nya sangat memuaskan teruntuk mas muh.chaidir terimakasih untuk pelayanan nya ya🙏🙏"
"60.","Akun2 Rska","3","2025-11-09","5","Fasilitas bagus, kami jauh jauh dari Kalimantan nginap 4 malam disini, betah banget ga pengen pulang😭😭"
"61.","Adiesty Oktaff","1","2025-10-09","5","keren banget kamarnya bagus, pelayanan nya juga keren ramah kalau ngga salah namanya mba sitti rahma, semoga liat yaa mba keren poll mbaknya 😍"
"62.","Ekha Hedwig","2","2025-10-09","5","Semua karyawan dari parkiran satpam sampai karyawan hotel pelayanannya bagus, semua senyum .. terima kasih ka Siti Rahma atas bantuan pas breakfast pagi ini. 🙏🤏🏼"
"63.","Nur Hayati","2","2025-11-09","5","Makanan nya enak enak saya suka,pelayanan nya ramah & sopan terimakasih mba kirana, sahran, rahma atas pelayanan nya"
"64.","Joni TV","35","2025-09-09","5","Kamar ok, sarapan lumayan, cuma lift ga sesuai kapasitas. Kapasitas tertulis 12 orang, tapi untuk 6 orang sudah full."
"65.","Denny Adenan","2","2025-10-09","5","Menu makan agar lebih variatif untuk longstay, bagus ada lantai / kamar untuk perokok"
"66.","ANDI ANGGA SAPUTRA BATARA","4","2025-11-09","5","Fasilitas dan pelayanannya sangat baik, mba Sitti Rahman juga ramah. Bakal balik k sini lagi"
"67.","yunike frasisca","1","2025-11-09","5","Pelayanan yg baik dan pegawai hotel ramah dan sangat membantu. Terimakasih untuk mba Sitti yg sangat ramah 🙂"
"68.","Enggartini Enggar","1","2025-10-09","5","Pelayanan bagus. Kamarnya memuaskan, dan breakfest paginya sangat enak dan memuaskan. Pelayanan atas Ruri"
"69.","sardi seperti seharusnya","71","2025-09-09","1","Tidak ada kebijakan untuk driver padahal bawa masuk pesanan penghuni hotelmu driver harus bayar parkir klo tidak ya.. Harus jalan masuk untuk bawa pesanan penghuni hotel... Rakus..."
"70.","Mudabbirati Amra","1","2025-11-09","5","Makan ayce dimsum di golden asia four point . Worth it!!! Pelayanan nya juga bestt . Thankyou ka atika"
"71.","anna rizky","12","2025-10-09","5","Pelayanan dll oke, terutama mb Kayla yg ramah..Insya Allah klo ke makasar lagi, bakal nginep lg disini🥰"
"72.","Ibrahim Nugraha","6","2025-09-09","5","Saya sangat puas menginap dihotel four points, makanannya the best buat saya, pelayanannya yang sangat baik untuk saya terimakasih untuk Chaidir sudah melayani saya dengan baikpada saat breakfast🙏👍"
"73.","Kasman Usman","14","2025-11-09","5","Layanan sangat bagus, tapi lokasi agak masuk ke dalam, bukan dipinggir jalan besar seperti pettarani."
"74.","Theresia Tan","7","2025-10-09","5","hotel yg oke semua..baik pelayanannya...terutama di resto nya...mrk semua cepat melayani apa yg kita butuhkan terutama Ruri dan Antonius..."
"75.","Nur Aulia Syam","3","2025-11-09","5","makanannya enak, pelayanannya mantap.. makasih kak sahran dan kak kirana pelayananny🫰🏻"
"76.","Vina Sby","3","2025-11-09","5","Makan di golden Asian makanannya enak sop-nya enak pelayannya juga gercep terimakasih mba Atika dan rehan 👍👍👍"
"77.","Maria Imelda","2","2025-11-09","5","Makannya enak semua tidak ada kendala terimakasih atas pelayanan breakfastnya @atika"
"78.","afif muhammad","21","2025-07-09","5","Lokasi Tengah Kota dekat kemana mana kebandara cuman sekitar 15an menit klo lancar, kamar lumayan lega, fasilitas oke, liftnya agak goyang goyang sih tapi hehe"
"79.","sulistiyono bernofarmgenerik","5","2025-09-09","5","Sy menginap 3 malam, cukup puas, makanan breakfast ok banyak pilihan dan tastenya good. Team resto ramah dan gercep bersihin piring , include ruri anak baru."
"80.","jisung parkkk","1","2025-11-09","5","Staffnya ramah banget, bantuin juga pas lagi kesusahan; shot out buat staffnya kak Siti rahmaa, big thanks kakk"
"81.","Abdul Rohman","353","2025-12-09","5","Event disini, tp dapat ruanganya bocor,karena meeting roomnya full makananya enak"
"82.","Adi Akram","2","2025-11-09","5","Untuk makannya aman semua pelayanan sangat gercep ,terimakasihbatas pelayanannya mba atika"
"83.","Edi Liem","4","2025-10-09","5","Untyk lokasi sangan baik, kemana2 gampang.. Breakfast juga enak, banyak varian makanan, juga menyediakan makanan lokal . @nur azizah"
"84.","Danu Asmoro","138","2025-06-09","5","Pernah kesini business travel, amazing hotelnya. Staffnya sangat ramah dari security, receptionist dan housekeeping. Mereka helpfull ke customer dan ramah semua. Lokasi strategis dekat area Pettarani/ Panakukkang, parkir luas. Kamarnya bersih, suasana tenang dan well managed. Kamar luas. Mungkin akses jalan rayanya aja kadang agak macet terutama kalau ada event. But overall untuk hotelnya sangat recommended."
"85.","Ririn Gusrini","2","2025-10-09","5","Pengalaman selama selama diresto pelayanannya bagus dan sangat dibantu dngan mbak Ruri. Selalu standbay untuk melayani. Good job mbak ruri"
"86.","Husniyah Sufyan","1","2025-10-09","5","Hotel ini sangat memuasakn dri segi fasilitas dan menu makananx( Pebi Dwi Yolanda)"
"87.","andi meryam","1","2025-11-09","5","Bagus sekali, makanan enak, pelayanan juga baik, terima kasih mbak kyla"
"88.","Divanda TP","2","2025-10-09","5","Makanan luar biasa dgn rasa yg otentik, pelayan restaurant yg ramah jugaa trimakasi @kirana zaskia putri"
"89.","Wa Ode Nur Zikridar","5","2025-10-09","5","pengalaman nginep dihotel enak banget, fasilitasnya lengkap, servisnya juga bagus terkhusus kak kirana👍🏻👍🏻"
"90.","Armadi Syamsuddin","1","2025-10-09","5","Terima kasih atas pelayanannya kyla saya breakfast, overall menginap di sini nyaman, makanannya enak, pelayanannya bagus."
"91.","andiulfaisyah yusuf","2","2025-10-09","5","Pelayanan sangat baik dan menu yang disediakan sangat lengkap, karyawannya sangat humble siap melayani atas nama nur azizah"
"92.","Amelia Dewi ningsih","1","2025-11-09","5","Alhamdulillah sll diksh pelayanan terbaik,,recommended u stay cation🤍 @ terimakasih untuk pelayan mba kirana dan anche"
"93.","Rudi Manto","64","2025-12-19","5","Kamar luas, bagus, parkiran luas dan aman, pelayanan ramah, sarapannya juga ok, thx"
"94.","Muhaeral Muchlis","1","2025-09-09","5","Pelayanan prima, ramah, dan fasilitas sangat OK. Sangat terbantu dengan informasi saudara a.n. Rury. Semoga sukses terus Four Points."
"95.","Wahyu Budiarti","3","2025-07-09","1","Saya sangat kecewa.. Menginap dikamar 7023 mulai tgl 15 juni 2025 check out 20 juni.. Tertinggal airpods seharga 4.5 jt diatas tempat tidur..baru tersadar setelah posisi dibandara jadi tidak bisa kembali ke hotel.. Setelah saya telp tanyakan pihak hotel menjawab airpods tidak ada dikamar.. Padahal ditrack lokasinya airpods berada di hotel four point.. Sampai sekarangpun barang tidak dikembalikan.. Pihak hotel tidak bertanggung jawab.. Karena perlu digaris bawahi.. Kalo tidak diambil orang.. Airpod itu masih diatas tempat tidur.. Tolong pertanggung jawabannya"
"96.","Muh Syahir","3","2025-10-09","5","Mantap..berkesan dan pelayanannya care terhadap konsumen..Cs nya atas nama Kirana ramah dan humble......recomended"
"97.","Riema Febryantie","3","2025-10-09","5","Tempatnya bagus, bersih, pelayanannya memuaskan, makanannya enak²,. Pelayanan mba Kirana memuaskan, ramah.."
"98.","Hagrah Amin","1","2025-09-09","5","Sarapan paginya enak, banyak pilihan menunya dan pelayanan atas nama Ruri sangat bagus ramah🤗🤗🤗"
"99.","Surianto HM","4","2025-11-09","5","Nur Azizah, Pelayanan Mantap Makanannya Enak di banding Hotel yang ada di makassar"
"100.","Bambang Utomo","88","2025-06-09","5","Sepertinya hotel ini sudah cukup tua tapi masih terjaga dengan baik, kamarnya nyaman sekali untuk beristirahat. Menu sarapan juga bervariasi sesuai standar bintangnya."
"101.","nona minaty","6","2025-09-09","5","Terima kasih pelayanannya Four Points., Terima kasih juga untuk kak Ruri buat pendampingan di resto. Selamat melayani untuk selanjutnya."
"102.","silfialambok siburian","2","2025-10-09","5","Saya sangat puas dgn sarapannya khusus pelayan atas nama Ruri dan Antonius The best lah"
"103.","Fivetasia Channel","5","2025-11-09","5","Makanan dimsumnya enak semua dan pelayannya sangat gercep topppp @Atika"
"104.","Fausan Posan","1","2025-11-09","5","Makan digolden asian bersama keluarga makanan enak2,pelayannya mantapp terima kasih ahyar, ainun, dan ance😇👍🏼👍🏼👍🏼👍🏼"
