"No","User Name","Review Count","Review Time","Rating","Review Text"
"11.","G_Tiara Zahra Paramitha_48","5","2026-01-06","5","Pelayanannya baguss sekalii, saya menginap satu malam disini sangat nyamannya, sarapannya juga enak enak, saya selalu disambut dengan keramahan pegawai nya terutama di front office kerennn👏"
"12.","Humada Alfian (Ardiansyah)","680","2025-11-12","5","Hotel ini sangat strategis di pusat kota, dekat sekali dengan Surabaya Plaza dan Monumen Kapal Selam disebelah utara. Terletak di Jalan Kayoon yang berlokasi bertepatan di sungai Kalimas dengan jalan penuh dengan toko penjual bunga, dan dapat menikmati suasana pusat kota ditepi sungai Kebetulan saya memesan kamar terletak di lantai 20 tipe non-smoking. Kamar sangat nyaman namun yang sangat saya sayangkan lift memang terdapat 2, tapi jika anda menginap berbarengan diadakan acara dihotel ini. Maka akan sangat penuh antre cukup lama hanya untuk naik menuju kamar bergantian menggunakan lift Kolam renang hanya dapat diakses melalui restoran, hotel ini juga menyediakan fasilitas spa, jacuzzi dan sauna untuk cowok cewek masing-masing terpisah. Untuk makanan nya pilihan sangat banyak sekali dan secara keseluruhan enak *subjektif Parkir kendaraan bertingkat baik untuk mobil dan motor dan gratis"
"13.","Fayra 22","1","2025-12-12","5","Sangat Rekomendasi Hotel Morazen Surabaya untuk dijadikan tempat Event/Acara Hotel dengan nuansa di tengah kota surabaya Yang bersih kamarnya fasilitas meeting lengkap enak enak menu Breakfast nya dekat dengan Mall dan kantor Pemerintahan, Tempatnya Bersih Nyaman Dan sangat Responsif semua Staff,Receptionist ,barista dan security yang mengarahkan Parkir sangat membantu jalanya Event kami, dan dari penyampaian Safety Induction yang sangat Jelas yang Di sampaikan Oleh Leader security yang tugas pak gali yang membantu kami sama Tim mengarahkan terima kasih Banyak Support nya bapak. thanks you for all see you next Event 🙏🙏🙏🙏"
"14.","Juan Glenn","3","2025-12-12","5","Tiktok never lie, one of the best hotel ever in Surabaya! Best view ever, everything are really neat and best service. This person called pak Eko best servent ever. This is the best place to have an staycation / live and I recommended to stay hear. Overall one of the best hotel in Surabaya."
"15.","burhan udin","7","2025-12-12","5","Kamar bersih, rapi, dan sangat nyaman untuk istirahat. Fasilitasnya lengkap dan semuanya berfungsi dengan baik. Pelayanan stafnya juga ramah, sigap, dan sangat membantu dari awal check-in sampai check-out. Lokasinya strategis, mudah dijangkau, dan cocok untuk acara maupun menginap. Saya menghadiri event di sini dan suasananya tertata rapi, tempatnya elegan, serta makanannya enak. Sangat direkomendasikan untuk yang mencari tempat menginap atau venue acara di Surabaya. Terima kasih MORAZEN Surabaya! 🌟🌟🌟🌟🌟"
"16.","Nadia Feru","1","2025-12-29","5","Alhamdulillah fasilitas lengkap, nyaman, dan makanannya enak.. ada kids activity, sambil nunggu ayah ibu nya makan & gym anaknya melukis totebag.. thank you kak Bella 😊"
"17.","Adhek Muda","1","2026-01-08","5","Kamar yang bagus, ruangan yang harum, hotel yang bagus!!! , menu breakfast yang banyak😍 , Terimakasih Banyak Kak Kikan atas Pelayanan yang begitu baik dan ramah🥰🥰🥰"
"18.","Ainayya Rizky Savitri","27","2025-12-22","5","Spent 3 days for training from European Union here. Pelayanannya sangat oke, coffee break-nya enak-enak 👍🏻 menu di restorannya juga banyak yang enak dan pilihannya beragam. Kamar mandinya super bersih dan wangi. Musholla cukup oke dan proper meskipun agak sesak kalau semua ruang meeting full ada agenda/acara."
"19.","Muhammad Irfan Afifudin","29","2025-11-12","5","Terima kasih banyak untuk morazen hotel sudah membantu terkait penyelenggaraan acara bersama pemerintah provinsi jawa timur yang bertempat di ballroom lt 7 dan meeting room lt 8. Makanan yang disajikan lengkap dan enak. Staf sangat membantu menjelaskan terkait perlengkapan dan teknis acara dan informatif serta gesit menindaklanjuti keluhan. Terima kasih ditujukan juga kepada saudara Yasin bayu firman atas bantuannya selama jalannya acara. Semoga acara-acara selanjutnya di hotel ini berlangsung lebih baik dan lancar. Terima kasih atas servis dan sambutannya. 🙏🏻"
"20.","nina wati","2","2025-12-22","5","Stafnya Ramah,Hotelnya bersih,makanannya enak2 smua dan sdh ke 3 kali acara di hotel ini dari weeding teman,acara natal dll Sangat2 recommended"
"21.","Sondang Dairi Manullang","3","2025-12-22","5","Terima kasih Petugas frontliner sangat ramah dan membantu. Saya tiba di hotel jam 11.30 wib dan akan dinas jam 14.00 wib, harus ganti pakaian dinas. Sementara waktu Check in jam 14.00 wib. Alhamdulillaj pihak hotel bisa membantu percepatan proses Check in sehingga bisa masuk kamar jam 13.00 wib dan saya sempat sholat dan berganti pakaian dinas. Terima kasih Morazen. Sukses dan terus melaju berkembang pesat sesuai perkembangan zaman."
"22.","Purwakanthi Nugraha","2","2025-12-12","5","Fasilitas meeting room-nya sangat baik, ada LCD screen yang meeadahi, ruangan ber carpet sehingga mewah. Makanannya sangat enak, menu ayam dan daging dimasak dengan baik, sangat lembut dan enak. Terima kasih sudah membantu acara saya, Mas Yasin dan Mas Bayu 🙏☺️"
"23.","Ririn Veronica","7","2025-12-22","5","Morazen hotel yang nyaman dengan lokasi strategis, menu sarapan bervariasi dengan rasa yang enak. Terimakasih ya ka @Devi dan ka @Gita yang ramah"
"24.","Hendri Anggoro","18","2025-12-15","5","Kami mengadakan event Natal di Morazen Hotel, dukungan dan pelayanan dari top management, pak Zamil, dan seluruh staff sungguh luar biasa, beyond expectation. Dekor ruangan yang sangat cantik, nyaman, makanan enak, staff pendukung very helpful, everything is going perfectly! Sampai jumpa di kesempatan berikutnya, terimakasih dan Tuhan memberkati."
"25.","Feby Setiawan Ado","3","2025-12-12","5","Assalamu’alaikum. Saya ingin menyampaikan apresiasi setinggi-tingginya kepada Mas Choiron, Mas Tony, dan seluruh tim Engineering Morazen Surabaya. Pelayanan yang diberikan sangat profesional, responsif, dan penuh tanggung jawab. Setiap permintaan ditangani dengan cepat, rapi, dan hasil akhirnya selalu melebihi ekspektasi. Tim ini bukan hanya bekerja dengan keahlian, tetapi juga dengan sikap yang ramah dan solutif. Komunikasi jelas, koordinasi solid, dan penyelesaian pekerjaan selalu tepat waktu. Benar-benar tim yang bisa diandalkan. Terima kasih atas dedikasi dan kerja kerasnya. Sangat saya rekomendasikan bagi siapa pun yang membutuhkan layanan engineering terbaik. Akhir kata, jangan pernah bosan membantu saya jika bergiat di Morazen kembali. Wassalamu'alaikum."
"26.","antonius mario satria H.","28","2025-12-12","5","Ruangan okee, nyaman, bersih, besar juga .. Makanan di restoran juga okee, beragam ada warmindo wkwk Pelayanannya juga okee, ada mas diego dan rekan2 👍👍 Yang agak kurang mungkin lift kalo pas lagi rame hotelnya jadi agak lama nunggunya.."
"27.","Katharina Jirec","6","2025-08-12","5","Perfect for a relaxed holiday with your family! We stayed here for 3 nights during our holiday in Surabaya and we had a great stay. All the staff is super friendly and attentive. We felt very welcomed. The room is spacious, the view is great, the bed is super big and comfortable. The bathroom is nice and everything is clean. It's quiet, you won't hear anything from outside or from the other rooms. The breakfast buffet is big and you will find a huge variety of food there. Breakfast times are from 6-10, so perfect if you need to wake up early and also if you want to sleep long. The hotel also provides a spa area with Sauna and Jacuzzi which is great. You can use the gym or swim in the pool. There is a part where kids can play in the pool, although the water is quite cold. Overall our experience was perfect, thank you for having us! If we ever come back to Surabaya we will stay here again."
"28.","Kika Bayuaji","13","2025-12-22","5","Dari awal datang disambut dengan penuh keramahan, cek in dilayani dengan cepat, kamar luas dan nyaman banget, lokasi lumayan strategis dekat mall juga, dapat welcome cake dan buah, fasilitas mini bar coffee maker + kopi exellco, pokoknya nyaman"
"29.","kia arofah","18","2025-12-22","5","Hotel Morazen memberikan pengalaman menginap yang sangat memuaskan. Pelayanan staf ramah, responsif, dan profesional. Fasilitas hotel lengkap, bersih, serta nyaman. Suasana hotel tenang dan mendukung kenyamanan tamu. Secara keseluruhan, Hotel Morazen sangat layak direkomendasikan sebagai pilihan akomodasi yang berkualitas.”"
"30.","M4 Stories","8","2025-12-22","5","Kamarnya bersih, rapi, lengkap pelayanannya sangat baik, ramah dan santun lokasi strategis bisa kemana aja deket semua. Terima kasih untuk pelayanannya mba Kikan dan Mba Devi, cantik cantik banget 🫶🏻"
"31.","Nurul Habibah","6","2025-11-12","5","seneng banget stay 2 minggu disini, semuanya nyaman, pelayanan baik, semua staf ramah, masakan enak semua baik breakfast maupun in-room delights. penerangan di kamar juga cukup baik jadi nyaman buat kerja. kamar selalu bersih, dan sepertinya karpet di vacuum setiap hari jadi bebas debu minusnya cuma 1 aja, kalau lagi rame atau ada event lift nya antri. secara keseluruhan : sangat memuaskan. tks Morazen"
"32.","Fitri Apriliyanti","11","2025-12-12","5","Pelayanannya bagus dan staffnya ramah serta sopan terutama dgn mba Ebel dan mba mey. Kamarnya nyaman dan luas. Breakfast ya banyak menu pilihan dan juga enak😁"
"33.","Nuraini Hanifah","4","2025-12-12","5","Kamarnya nyaman, makanannya cukup banyak dan enak, pelayanannya ramah salah beberapanya mba bella dan mba devi yg sangat informatif. All in a good wrap. So happy!"
"34.","Kris Kristoforus","25","2025-11-12","5","Kamarnya luas dan bersih, menu breakfast banyak variasi ada nusantara dan western. Kolam renangnya semi outdoor jd bisa renang kapan saja tanpa takut panas matahari. Lokasinya strategis di tengah kota, bisa jalan kaki ke plaza surabaya dan monumen kapal selam."
"35.","husnul khotimah","4","2025-12-12","5","Hotel ini worth it bgttt.. Kereeeen paraahhh sii..😍 Berada ditengah kota.. Over all pelayanan, breakfast, aplg kamarnya nyaman bgttt..dll Asli bakal balik lagi stay disini kalau ke Surabaya..😍♥️ Ditemani Ka Bella staff yg ramah dan humble bgt buat jelasin semuanya.. Thanks Kaa Bella..🥰"
"36.","ayyup meok","1","2025-12-12","5","Menginap di morazen sangat nyamann dan menyenangkan karena ditengah kota n dekat dengan mall (plaza surabaya) sangat wort it stafnya jg ramah” apalagi dengan kak fidella cantik dan ramah thx morazen"
"37.","Bobby Kool","2","2026-01-05","1","sekuritinya sok jago, ampun bang jago, walaupun saya 1 orang, gak takut kalian 2 orang, pake bilang mau ganti rugi motor kalo ada yg hilang, gajimu brp bos???"
"38.","Mayasi Dian","1","2025-12-22","5","Proses chek in cepat.. Kamar bersih, pelayanan ramah, dg mb Kikan dan ayu... Makanan variatif n enak"
"39.","Venny Anggia","406","2025-12-12","5","Ke hotel buat acara seminar, makanannya enak, ambience hotelnya juga bagus, toilet bersih tapi untuk playground mungkin bisa direnovasi ya karna di outdoor jadi gerah lebih baik di indoor biar anak bisa main dengan santai dan happy"
"40.","steadyhead","629","2025-10-12","4","Ini hotel sebenarnya enak banget buat jalan2 atau acara. Lokasinya strategis, resto enak, ballroom luas. Minusnya cuman satu, yang bikin orang kesel & emosi: layout parkirannya. Bagi yang pertama kali kesini hati2 dah, kalo ga hati2 bisa nabrak tuh, terutama di area ramp naik turunnya yang sempit."
"41.","Rai Widian","7","2025-12-22","5","Pelayanan oke! Mba bella super humble. Makanan banyak varian, kamar bersih nyaman."
"42.","Alzeevyra Madayun","2","2025-12-12","5","Kamar nya luas, bersih, makanan enak, petugas ramah dan gercep. Dan terima kasih Mbak Gita sdh baik kepada kami. Sukses dan sehat selalu. Terima kasih Morazen ❤️"
"43.","Ananda Putri Rizkia","32","2025-11-12","5","Seluruh fasilitas sesuai standart dan sangat menuaskan. Paling suka bf nya, banyak bangett pilihannya luvv Thanks to kak ebel juga Kindly reminder: Ada satu kekurangan yg sangat disayangkan yakni lokasi smoking area yg menyatu dgn kolam renang. So sad saat kita mau berenang tapi banyak asap rokok di sekitar. Apalagi area playground anak2 jg di sana, kasihan sekali. Mohon bisa dialihkan utk ruang merokok di area lainnya agar area kolam renang bisa lebih steril."
"44.","Hilman Purnama","3","2025-12-12","5","Tempat nya bagus dan bersih . Makanan nya sangat istimewa dekat dengan pusat kota juga pokoknya rekomended banget deh . Terutama pelayanan nya ramah banget . Terutama pas lagi makan . Terima kasih kak @bella"
"45.","Endrianur Zain","3","2025-12-12","3","Overall ok.hanya saja tidak konsisten.dari shower panas,kadang ga panas.dinner family style makanannya dingin dan tidak ada pemberitahuan waktu makan malam.hiburan tv mengecewakan.yang biasa di hotel berbintang pasti paham,hbo,axn dllnya merupakan keharusan untuk menghilangkan stress di kamar bukannya malah membosankan dengan acara berita."
"46.","Rasyid Ridho","8","2025-12-15","5","@gita @bela @ devi makanan nya enak semuanya hampir sempurna dari segi pelayanan dan kesigapan saya bila kesurabya akan menjadi pilihan hotel yang rekomendasikan ke sahabat dan keluarga"
"47.","Edy Purwoko","1","2025-12-12","5","sooo farr so good , menginap dihotel morazen yg mewah, kebetulan saya menginap dihari minggu ada kids act jadi adek” saya happy ikut mewarnai dilayani dengan mbak Fidella sangat ramah terimakasih"
"48.","Defri Erianto Lesmana","2","2025-12-22","5","Pelayanan nya daei hotel morazen, ramah, baik, keren keren. Termasuk karyawan (kikan) yang baru 4 hari kerja udah hambel banget."
"49.","Nicu Maninjau","1","2025-12-15","5","Semua fasilitas hotelnya bagus dan nyaman. Terima kasih untuk mbak fidela dan bella sudah memudahkan kami untuk proses cek in nya. Sukses terus untuk morazen"
"50.","Tika Sahzina","1","2025-11-12","5","“Dapat banyak insight baru hari ini, terima kasih untuk acaranya dan Terimakasih banyak untuk team banquet morazen yg telah mempersiapkan ruangan dengan sangat bagus,rapih & bersih. Kementerian Kesehatan."
"51.","Rhere Nuris","52","2025-09-12","5","suprisingly love the breakfast, resto nya luas, makanannya banyak dan bervariasi. ada healthy corner, and ice cream, nice 💖 cuma pas kesini kolam renangnya maintenance huhuhu. dan ternyata sabun kamar mandinya yg tube kecil gitu, kurang enak yaa ngga pump gitu."
"52.","Kasya Liesyaa","17","2025-12-12","5","Hotel nya bagus,cantik,bersih & wangi. Breakfast banyak sekali ni. Staff nya pun cantik2 terima kasih buat Miss Fidella & staff hotelnya❤️"
"53.","riska restu","7","2025-11-12","5","Alhamdulillah sejauh ini hotel yang paling nyama di Surabaya, staffnya ramah mba Bela, Guta dan mba Devi. Lain kali ke Surabaya lagi InsyaaAllah kembali lagi menginap disini"
"54.","Rosyidah Qurrotu Aini","2","2025-10-12","5","Hotel Morazen punya desain interior yang estetik banget, cocok untuk foto-foto. Dari lobby, restoran, hingga kamar semuanya terlihat modern dan instagrammable. Breakfast buffet variatif, staf juga helpful. Cocok untuk staycation maupun liburan singkat bareng teman"
"55.","Amira Natasya","2","2025-12-12","5","Hotelnya bersih & nyaman, pelayanannya oke, stafnya ramah terkhusus utk mba devi & fitriii 😉 Kalo kesurabaya wajib kesini lagiii!!! 🥰🥰🥰"
"56.","Eman Tani Tuga","5","2025-12-29","5","Semuanya Oke...dan akan menjadi pilihan utama ketika musim liburan yang akan datang.. terimakasih buat semua pelayanannya buat mas Refa dan teman2 untuk pelayanannya."
"57.","Dhayan D.","202","2025-09-12","5","Senang bisa dapat kesempatan menginap disini. 5 hari yg tidak membosankan. Rasa capek seketika hilang dengan keramahan staff dan bersihnya kamar dan tempat tidur. Sarapannya, luar biasa beragam dan enak. Tidak ketinggalan sajian kopinya enak dan nikmat. Luar biasa deh 👍👍. Highly recommended."
"58.","Riyan Satya","4","2025-11-12","5","Hotel sangat stategis, pelayanan ramah sekali apalagi dengan Mas Diego. Sangat sangat membantu saya di restaurant. Semoga hotel morazen semakin berkembang. Pertahankan."
"59.","rudy rudy","3","2025-12-12","5","Wedding Yansen & Elena, 7 Des 2025 Makan over all ok, cepet dan bisa berkoordinasi dengan eo denga baik.. Acara lancar dan tepat waktu selesainya.. Tim Bangket : Bayu, Yasin, Amir, Firman 👍👍"
"60.","عفيف الدين","20","2025-12-12","4","Fasilitas bagus, pelayanan juga bagus Cuma di kamar mandi di toilet nya drainase nya kurang menyerap, agak menggenang gitu kalo ketumpahan air. Selain itu keren semua."
"61.","Oddie Santoso","1","2025-11-12","1","Pesen kamar non smoking, bawa balita umur 2 tahun. Eh di kasi kamar smoking. Dari awal reception tau kalo bawa balita kok ya dikasi kamar smoking. Di komplain awal cmn jawab emg bau kamar nya. Di komplain lg cmn di treatment , komplain lg baru dikasi pindah kamar jam 10 mlm. Lihat review eh trnyt ada kejadian yg sama sblm nya. Kok ya ga di benahi."
"62.","wiwikgnwn. OpsJIP","1","2025-09-12","5","Meeting 4 hari di morazen... pelayanan sangat memuaskan fasilitas lengkap kamar bersih, makanan enak . Oke dehhh pokkknya.. kami di bantu oleh tim banquet yang sangat gercep, thankyou mas yasis , bayu, firman dan amir.. seneng banget bisa kerja sama dengan morazen surabaya"
"63.","Sri Lestari","2","2025-11-12","5","Stay di kamar 1912 Makanannya sangat bervariasi , kamar bersih pelayanan bagus, dari awal datang sampai sekarang bagus banget , cocok untuk menginap bersama keluarga ataupun kantor sangat nyama Thank you mbak devi palatier"
"64.","Dedy Mahendra (D.Mahendra)","206","2025-11-12","4","Hotel bagus dengan akses lift dan parkir yang sangat terbatas. Sangat tidak nyaman jika ada event yang bersamaan. Food & Beverage : Enak Pelayanan Staff : Sangat Ramah Parkir : Tantangan Lift : Sangat kurang AC : Fantastis Disarankan valet atau menggunakan jasa car renting atau online apps."
"65.","Rantares Estate","33","2025-11-12","1","Pesen non smoking room di kasih smoking room.. alhasil seharian kecium bau asep rokok 1 lantai.. mana bawa bayi.. Pagi breakfast pun sama, di pool ada larangan untuk tidak merokok malah pengunjungnya merokok bebas di samping pool kidz.. mantap dehh .. mana chicken roasted nya masih ada darah2"
"66.","Winda l","46","2025-09-12","5","Hotel yang bersih , semua pegawainya service excellence , breakfast makanan beragam dan enak . Pegawai cekatan mengambil piring kotor dan menawarkan apa yg bisa dibantu . Good 😍 akan kembali lagi …"
"67.","Zamil Asban","2","2025-11-12","5","Lokasinya sangat strategis dekat dengan pusat perbelanjaan dan wisata. Staffnya ramah-ramah dan super helpful. Restorannya juga ok banget, menu buffet di breakfast nya banyak variasinya dan staff nya superb. Will be back soon👌❤️"
"68.","Kunainah 123","1","2026-01-10","5","Baru pertama kali kesimi so far aman semuaa, tidak ada kendala Thanks mba bella dan mba sheria"
"69.","laura laura","2","2025-09-12","5","Reuni 60 st louis sangat colorfull Kami mengadakan acara di morazen, ballroom sangat bagus bersih makanan enak enak, pelayanan bagus, dekorasi bagus, kamar bagus seneng soalnya ada hairdryer di kamar, sangat baguss, security bagus Terima kasih mas yasin firman bayu sudah membantu acara kami, sangat bagus dan colourfull"
"70.","Wandah Putra","8","2025-09-12","5","Staycation disini sabtu kemarin, kamar tidur sampai sarapannya semua oke banget.. interiornya menarik, disamping kesan mewah, juga sangat bagus,. Kamar luas dan bersih, kebersihan terjaga, kesannya sangat memuaskan..mulai dari servis dan keramahan stafnya dibantu oleh kak Ebel, bakal balik lagi kesni"
"71.","Amelia Septy","7","2025-11-12","5","Staycation yg menyenangkan. Kamarnya bersih & nyaman, stafnya ramah banget, sarapannya enak-enak. Bakal nginap lg d sini."
"72.","Kani Khan","7","2025-12-22","5","Hampir seminggu kami disini,, pengalaman yang menyenangkan, lokasi strategis, fasilitas lengkap..cukup mewah bagi kami,, dan terimakasih kepada Mbak Bella yg ramah🙏"
"73.","dutaagungsejahtera","1","2025-12-12","5","Terimakasih mbak Gita dan mbak Tiara untuk pelayanan di hotel Morazen, ramah, makanan bervariatif, kamar bersih dan tempatnya istimewa. Sekali lagi terimakasih"
"74.","Alvian","38","2025-10-12","5","Kamar bersih, wangi, dan toiletries lengkap (premium). Wifinya kencang pula bisa streaming kualitas 4K tanpa buffering Semoga selalu improve untuk lebih baik lagi"
"75.","Pramita Indah","7","2025-12-12","5","Pertama kali menginap di morazen. Takjub dengan variasi makanan breakfastnya. Banyak sekali sampai bingung mau cobain yg mana. Thanks to Kak Bella dan Kak Gita untuk sambutan hangatnya 🙏🏻"
"76.","dodiet probo","11","2025-12-15","5","Overall oke banget ni , apalagi kakak2 receptionistnya kak ayu , kak fidella sama kak bella ramah banget ke tamu , top pokoknya.. service excellence"
"77.","Marcella AW","4","2025-12-12","5","Pelayanan sangat memuaskan dibantu dengan fidella dan elfa sangat ramah, tempat menginap pun bersih nyaman. Pokoknya okee banget."
"78.","Christopher Robert Hartono","2","2025-11-12","5","Makanannya enak, pelayanannya Mas Bayu dan Mas Yasin mantap, top. Acaranya top sukses lancar. Ygmau booking acara sweet seventeen bisa pake venue Morazen"
"79.","angelia michelle","6","2025-10-12","3","Overall lingkungan hotel & resto comfy sih Dgn varian makanan jg ok Cuma sayangnya bbrp staff receptionnya ada yg ketus & jutek klo menjawab visitor 😌 Dan sprti krg koordinasi di hri H wlopun sdh di notes hari sblmnya"
"80.","Wahyu Susun","10","2025-10-12","5","Hotel Morazen dekat dengan Stasiun Gubeng, jalan kaki nggak jauh kok Dekat museum Kapal Selam juga Buat kamar, bagus, nyaman, fasilitas oke Untuk makanan sarapan pagi, best pokoknya, enak semua, yang asia ada, western oke, healthy food juga ada, jamu nggak ketinggalan lho, ikut tersedia, Memuaskan 👍"
"81.","Sriwahyuni Lesmana","50","2025-10-12","5","Makanan enaaaaak bangeeeettt, seluruh staf ramah2, ke mana2 deket, kamarnya nyaman banget, wangi, kamar mandi bersih, air hangat 24 jam..TOP lah, nanti kl ke surabaya pasti nginepnya di sini lagi.."
"82.","Hanna Zhang","2","2025-12-12","5","Aman semua, kasurnya nyaman, makanannya juga enak banyak pilihan, pelayanannya ramah degan mba bella guest relations"
"83.","Laras Silfia","54","2025-08-12","5","Had my company’s event here last week and overall, it was a great experience! The ballroom is spacious and the LED videotron is massive—definitely a highlight of the event as you can see in the pictures. The sound system also delivered really well. Big thanks to the banquet team who were always on standby during the event. Shout out to Mas Yasin, Mas Bayu, Pak Merdi (from the AV team), and Mas Rendy who helped us a lot throughout. Everyone was responsive and very attentive, which really made our job easier. I truly appreciate the whole team—even if I can’t mention every name here—and sorry in advance if I misspelled anyone’s name. One small note: please pay more attention to the cleanliness of the cutlery. Some plates, spoons, and forks could’ve been cleaner. Food-wise, everything was excellent! We loved the selection served at the banquet. Big thanks to Mba Lisa for letting us be involved in choosing the menu—we truly enjoyed it. Please pass on our compliments to the chef as well! As for the breakfast, I personally loved the nasi Hainan and the jamu corner—such a nice local touch and really appreciated. I also stayed at Morazen Hotel on the 11th floor—it was my first time. When I arrived, the key card slot in the room was loose and actually fell off, which surprised me. I called the receptionist around 3 PM and told them it’s okay for engineering to enter while I was out. However, when I returned at 5 PM, it was still not fixed. I had to follow up again. Thankfully, the second time I called, the staff came quickly and helped fix the AC as well (which wasn’t cooling properly). He also kindly repaired the wardrobe door that was hard to close. Another thing to note is the lift—there are only two, and it can take quite some time, especially during peak hours. Hopefully, there will be an upgrade in the future to improve this experience. So in short—great venue, excellent food, super supportive staff, and while there were a few issues with the room, I appreciate the quick response to resolve them. Thank you!"
"84.","Affda Bona","1","2026-01-05","5","Terimakasih untuk mas refangga yg membantu saya melatih GYM mantap dan bisa membimbing saya di GYM bakalan langganan GYM saya di morazen"
