"No","User Name","Review Count","Review Time","Rating","Review Text"
"11.","Wisnu Saputra","7","2025-12-07","5","Kamar yang sangat nyaman dan bersih, receptionist nya ramah baik dan cantik, hotel yang sangat rekomendasi bagi wisatawan yang ingin bermalam di Pontianak, terimakasih mba messy telah membantu dalam pelayanannya"
"12.","Anisa Nisa","141","2025-12-17","5","Nginep di sini 3 malam karena ada pelatihan dari kantor, kamarnya enak luas bersih, semua pelayanan nya ramah, makanannya juga enak"
"13.","Locita Wardaningrum","28","2025-12-17","5","kamar nya nyaman, sarapannya juga enak, pelayanannya di resepsionis juga nyaman. worth it kalau mau sekalian ke mall ayani karena dekat"
"14.","Erwan Yulianto","117","2025-12-07","5","1. Lokasi : mantaps di tengah kota dekat , kalau mau jalan2 2. Pelayanan : seluruh staff sangat ramah dan membantu 3. Kamar cukup nyaman untuk istirahat Recomended hotel in Pontianak"
"15.","Andi Wicah","252","2025-11-07","5","2 Minggu lalu berkunjung di Aceh Kali ini, berkunjung ke Pontianak Cari hotel yang nyaman Alhamdulillah dapat Hotel ini Kamar cukup, walau tidak terlalu luas. Tp cukup lah untuk Kamar Superior dan King Bed dengan tidur sendirian sambil kerja online Masuk kamar, dingin beneeerrrr Aq memang ga suka terlalu dingin. Tinggal atur aja AC nya Kasur rapih bersih. Kamar mandi rapih bersih. Masyaallah Tabarrokallah 🙏🏻 Hotel Terbaik Pontianak Hotel Terdekat Hotel Bintang Hotel Tengah Kota Hotel Harga Terbaik"
"16.","Gega","801","2025-11-07","5","+ Lokasi strategis, akses ke mana mana deket + Fasilitas lengkap selayaknya hotel B4 + Pelayanan oke dan gercep - Alat gym seadanya, pas kesini nyobain mesin cable fly tapi kabelnya ada yang nyangkut, gaada bar, gaada bench sama rack buat bench press, dan gaada plate juga - Review berdasarkan kamar 350, kamarnya agak rembes di tembok sebelah barat bagian bawah"
"17.","ranah Kacang","1","2025-10-07","5","Bagus petugas ramah, selalu siap Kamar bagus saran untuk ambil air wudlu agak sulit tidak ada kran yg sampai bawah harus pakai alat mandi (shower air) Layanan luar biasa Lokasi sangat tepat tepi jalan utama, semoga Alloh memberikan kelacaran untuk berkembang menuju terbaik di kalbar"
"18.","Nick Walton","21","2025-11-07","2","Second (and last) time I stay here. The hotel has really gone down hill. Everything is broken, from doors to sinks. The gym is filled with broken equipment, the corridors stink of old cigarette smoke, the windows are caked with grim and rooms are as dark as a boudoir. Staff are friendly but aren’t well versed on Accor’s loyalty programme so I had to argue my case for inclusive breakfast (even with the app rules open in front of me) and had to request all other inclusions. The restaurant breakfast is actually an impressive showcase of Indonesian dishes but the Lounges live music is just depressing. Fortunately there is a new four points down the road or if you’re an Accor traveller, a brand new Novotel nearby."
"19.","Muhammad Faruq Mustadjab","2","2025-12-24","5","Makanannya enak, pelayanan oke. Fasilitasnya oke juga. Lokasi juga strategis. Next ke sini lagi"
"20.","Zulham Arifin","2","2025-12-07","5","Pelayanan Baik, Bersih dan Nyaman Saran Alat pemanas air/electic pot di kamar sudah kurang layak di pakai."
"21.","Anna Tutie Kurniasari","4","2025-12-10","5","Menginap selama 10 hari disini..Lokasi Strategis..ditengah kota Pontianak..dekat kemana2..ke Mall..ke pusat oleh2...kamar n toilet bersih..pegawainya ramah2..security sigap membantu. Sarapan nya bervariasi dan enak2..Terima Kasih Mercure..."
"22.","Janter Hutabarat","1","2025-12-31","5","Makanan oke, pelayanan oke. Kamarnya juga worth it dengan harga segitu"
"23.","Nurul Sinok","1","2025-12-07","4","Dapat kamar di lt 8, dan ternyata harus pakai lift yg berbeda, merepotkan karena jarak antar lift jauh"
"24.","Tefi JTM","73","2025-11-07","5","Tempat yang nyaman untuk beristirahat saat liburan di ponti.. hotel bintang 4 dengan service yg sangat baik.. kamarnya bersih dan sangat terawat.. menu sarapannya juga variatif mulai dari tradisional sampai internasional,, tinggal pilih sesuai seleramu"
"25.","Hans Tanjaya","7","2025-12-31","5","Lokasi strategis, pusat kota, dan dekat mall. Pelayanan cukup cepat dan ramah."
"26.","Ricky Sophandi","213","2025-11-07","5","ballroom yg luas dan megah,terdapat LED panel yang selebar panggung, arsitekturnya mantap, hanya saja pas acara,soundmannya kurang prepare sehingga masih saja ada gangguan."
"27.","Agus Sambas","1","2025-10-07","5","Pelayanan ok, tidur nyaman dikamar full AC, sarapan menu banyak sehingga bingung pilih makan apa.... Pokoknya jempol dahh"
"28.","Teresadwioctavia Resa","3","2025-12-07","5","Kamar bersih dan nyaman, pelayanan juga hangat. Thank you mba meisy dan team. Next akan datang lagi jika ke pontianak."
"29.","Neni Mariana","4","2025-12-17","5","Hotelnya enak, kamarnya bersih, makanannya juga enak2. Lokasinya di tengah kota sehingga mudah akses ke mana2"
"30.","Andik Nugraha","6","2025-12-10","5","Makanan enak, staf ramah..sedikit perlu perbaikan pada pintu kamar"
"31.","Bambang Handoko","7","2025-09-07","1","POOR MANAGEMENT, BAD SERVICE ! Sebenarnya dari pertama datang kesan pertamanya B aja. Pelayanan dan kamar B aja. Tidak ada yang membedakan antara member dan non member perlakuannya sama aja. Gak ada apresiasi sama sekali. Tapi saya no komplain. Sampai akhirnya ada barang saya yang ketinggalan dan pihak hotel tidak ada yang menghubungi saya. Sehari kemudian saya ingat ada barang yang ketinggalan dan saya menanyakan barang tersebut. Kemudian hotel menjawab barang tersebut ada. Seriously? Ada barang tertinggal dan hotel gak berusaha hubungi guest kembali? YANG BIKIN SAYA JENGKEL TERNYATA ADA BARANG LAIN LAGI YANG KETINGGALAN DAN LAGI LAGI PIHAK HOTEL GAK HUBUNGI SAYA SAMPAI SAYA MENANYAKAN PERIHAL BARANG TERSEBUT ! REALLY?? INI HOTEL BINTANG 4 ATAU BINTANG 7?? HONESTLY REVIEW DARI MEMBER ALL GROUP !!"
"32.","Khoirul Gizi","311","2025-10-07","5","Lokasi strategis dan layanan mantap, Untuk istirahat cocok karena areanya tenang, dan banyak lokasi untuk jogging di sekitar hotel . Jangan lupa mampir"
"33.","Bobby Sumarkho","1384","2025-10-07","4","Good location, 30 minutes from airport, on the same main street with government office buildings & 3 minutes walk from Ayani mall. Housekeeping staffs need more training to be more responsive, or it could be because of understaff issue."
"34.","Rena Trisantikawaty","3","2025-12-24","5","Lokasinya sangat strategis, pelayanannya juga sangat ramah dan makanannya enak.."
"35.","Diana Novitasari","1","2025-11-07","5","Hotel nyaman , strategis dan tim security yg sigap membantu pada saat kedatangn kami"
"36.","Mufti Faisal Hakim","246","2025-08-07","4","Lokasi tengah kota dan sangat dekat dengan akses perbelanjaan. Foto ini adalah foto jalan dj depan hotel. Harga sesuai servis, namun memang secara ruangan kamar menurut saya tidak terlalu modern ya. Untuk hotel bintang 4, semoga bisa semakin catch up dengan perkembangan terkini"
"37.","Agus Salim Marzuqi","1","2025-10-07","5","Pelayanannya memuaskan, kamar luas, AC lumayan , air lancar, pokoknya tidak mengecewakanlah jika menginap fi mercure ho tel"
"38.","Komang Pradnyana","967","2025-08-07","5","Hotel keren di kota Pontianak. Lokasinya strategis di pusat kota Pontianak... Kamar nya bersih, nyaman dan bagi saya cukup luas. Perlengkapan di kamar juga baik, seperti SDB, air mineral dalam teko kaca, peralatan mandi dll... Resto cukup luas dan pilihan makanan dan minuman standar hotel berbintang. Ada ruang outdoor juga untuk yang merokok... Fasilitas di hotel juga bagus. Oke lah Mercure City Pontianak"
"39.","Reginaldo Souza","13","2025-08-07","1","Poor service. I checked in on 28/7/25 and cooler at room wasn’t operating although dirty. I requested to fix it but no action. Luckily I was with my portable insulin refrigerator … nobody cares about my complain … are they too busy to care of customers or just poor managment?"
"40.","win dara","1","2025-09-07","5","wah di sini sangat mewah banget kamar bersih layanan baik lokasi strategis aman nyaman ada kolam renang juga"
"41.","shauma ghafar","7","2025-11-07","5","Kamar bagus, pelayanan cepat tanggap, sarapan enak, dekat dengan mall, dan tempat hiburan."
"42.","azizah ohawe","1","2025-11-07","5","Overall oke banget, pelayanannya bagus, kamar bersih dan nyaman."
"43.","Blog blog","4","2025-12-17","3","Beberapa kali antar barang ke hotel, beberapa kali juga kurang nyaman dgn satpam nya rada ketus."
"44.","Afriza Alfarisi","100","2025-10-07","3","Breakfastnya boring, parkirnya nyebelin, sebagai member ALL Platinum, kurang recommended, nunggu novotel buka aja"
"45.","Apriany Apri","1","2025-12-31","5","Kamar nya nyaman pelayanan bagus 👍🏻 rekomennn 👍🏻👍🏻"
"46.","Raditya Angga Yudha Pratama","4","2025-10-07","5","pengalaman yang menyenangkan menginap di hotel mercure pontianak. tempat sangat startegis. kamar dan resto juga oke. ada kolam renang dan gym juga. 👍🏼"
"47.","Faruq agri","1","2025-12-24","5","Makanan oke, service jugaa. Next balik lagi"
"48.","Sry Ihsa Sastrawaty","2","2025-07-07","5","Selama menginap di Hotel Mercure saya merasa nyaman, seluruh fasilitas sangat baik digunakan dengan mudah. Semua makanan juga enak, cocok dilidah."
"49.","Christian Natalie","3","2025-09-07","5","Cukup baik walau masih perlu ditingkatkan kebersihan dan kenyamanannya. Lokasi strategis, dekat Ayani Mall."
"50.","Samsung","1","2025-12-17","5","Pelayanan dan menu makan oke...fasilitas kamarnya aman"
"51.","cepheru","247","2025-07-07","4","Ac kamar kurang nendang, pindah kamar juga tetap, kalah sama cuaca khatulistiwa, perlu di upgrade ac lamarnya kadi bisa buat nyaman staycation"
"52.","Aurelyan Baptista","13","2025-07-07","5","untuk kamarnya dan fasilitas lainnya sangat oke. tetapi, kebetulan saya dapat kamar yang pintu wc-nya tidak dapat berungsi dengan terlalu baik. (bagian pintu wc-nya harus didorong agak keras(dari luar) agar dapat dikunci di dalam. sekian itu ajaa, tetapi overall hotelnya oke banget. recommended!"
"53.","Riki Agustin","29","2025-08-07","5","Mantap, good service pelayanan nya peima bangetttt.. Mba mba receptionist nya baik, dan komunikatif ga salah namanya mba sasa panggilannya. Blh kali di naikan jabatannya ut HR . Keren banget."
"54.","Edy Suryanto","74","2025-11-07","5","bagus untuk family, nasi goreng nya cukup baik enak yaa."
"55.","Safe Planet","3","2025-12-17","5","Hotel bersih. Rapi, pelayanan sangat ramah. Sarapan enak. Rekomen"
"56.","A__ S__","54","2025-07-07","5","Kamar cocok untuk istirahat maupun kerja dengan laptop. View nya dapat , lokasi strategis. Perlu beberapa perbaikan misalnya di pintu kamar mandi, dan stop kontak meja."
"57.","Rey Zelo","1","2025-08-07","5","Layanan nya bagus dan ramah, kamar wangi dan fasilitas nya lengkap Puas deh pokok nya"
"58.","Regina Tambunan","9","2025-12-17","5","Kamarnya ok, dekat Mall, sarapannya beragam..dan di pusat kota.."
"59.","Teguh Pramana","3","2025-12-24","5","Bisa ditambahkan keran tambahan pada kamar mandi untuk wudhu"
"60.","Arianto Yohan","5","2026-01-02","3","Room was a bit old, the issue is the bathroom that has certain odor. Stain on the bed cover, wooden tile in need of repair on some rooms."
"61.","Livia Maharani Septiani","31","2025-10-07","5","Overall baik, makanan enak. Kebersihan lantainya dapat ditingkatkan, sedikit ada debu"
"62.","Arvan Pradikdo Sinaga","8","2025-11-07","5","pelayanan bagus, kamar bersih dan lengkap fasilitasnya"
"63.","Aifa","58","2025-08-07","5","Bersih, luas dan lokasi strategik. Sgt dekat dgn Ayani Grand Mall, boleh jalan kaki. Swimming pool nya jga bersih"
"64.","ms. Ayu","1115","2025-07-07","4","All is well, comfy room, have good seat and desk to work, proper bathroom with good temperature hot water and pressure. Soap and shampoo also available (not the 2 in one type). Good location , near ayani mall. Not far from airport, not too crowded."
"65.","Mariani Riri","1","2025-12-07","5","Kamar yang rapi dan bersih serta pelayanan yang ramah. Thanks 😘"
"66.","INTAN NOVITASARI","1","2025-11-07","5","Pelayanan baik. Dan selalu langganan di sini.. sarapannya enak2…"
"67.","Bahrudin Udin88","6","2025-12-07","5","Hotel bisnis yang terbaik dkalbar!!! Penginapan yang sangat nyaman,,, Makanan dan pelayanan the best!!!!"
"68.","Husein Ramdhani","10","2025-08-07","5","Hotel nyaman tengah kota, Sempat ketinggalan hp di lobby, petugas amanah mengamankan dan mengembalikan hp saya"
"69.","Abdullah Syukur","1","2025-12-07","5","Tempatnya nyaman , Luas dan pelayanan yang sangat baik"
"70.","Adinda Tisalita","6","2025-10-07","5","Kamarnya nyaman Makanan enak Lokasi tengah kota, strategis"
"71.","Yogi Dwi Angga","1","2026-01-01","5","Tempat ternyaman untuk rehat di tengah kota Pontianak bersama keluarga"
"72.","Gading Agustinus","1","2025-12-07","5","sangat bagus dan nyaman, tempat berada di pusat kota"
"73.","ceumomoy","342","2025-12-07","5","Hotel mercure yang besar, kamar luas, bersih, fasilitas lengkap dan memang nyaman"
"74.","Monicha Triamos","3","2025-10-07","5","Pelayanan nya baikk dan selalu bersihh, sarapannya juga enak smua🫶🏻🫶🏻"
"75.","Muhammad Irsan","4","2025-12-07","5","Pelayanan ramah, kamarnya bagus dan nyaman"
"76.","Ajriya Aini","4","2025-08-07","5","lokasi strategis ke mall tinggal jalan kaki, deket sama jogging track, fasilitas oke, pelayanan oke, sarapan juga enak enak"
"77.","Tri Hartono","2","2025-12-07","5","Cukup memuaskan dan Nyaman, pegawainya ramah2"
"78.","ELECTRA GERASTI BONG","2","2025-12-17","5","Sangat membantu.. Dan bersih serta lengkap d fasilatsinya..."
"79.","Ria Ia","1","2025-11-07","5","Hotelnya bersih,pelayanannya sopan dan ramah"
"80.","Btari Ratnakanya","3","2025-12-31","5","Great hospitality, good food, comfortable room!"
"81.","Hastri Mahardika","6","2025-08-07","1","Menu sarapan pagi tidak fresh, ada makanan yg sudah berlendir Selebihnya oke"
"82.","Akbar Muchbarak","12","2025-10-07","5","Staff ramah serta fasilitas lumayan lengkao.. lokasi dekat pusat kota dan perbenlanjaan.."
"83.","Opyash chan","2","2025-12-07","5","Lokasi strategis . Sarapan enak. Kamar okee"
"84.","Ramlan Sohor","2","2025-12-17","5","Alhamdulillah hotel mercure playanan fasilitasnya baik.."
"85.","Feriyanti Gultom","4","2025-10-07","5","Tempat yg menyenangkan untuk menginap, next bakal balik lagi"
"86.","FaraHani the Explore","3","2025-09-07","5","pelayanan bagus, cocok jadi pilihan menginap"
"87.","Wilhelmus Willy","64","2025-06-07","5","Hari minggu akses penjemputan di lobby akses jalan sulit, banyak di tutup CFD sampai pukul 09.00 wib, jadi untuk pelanggan yang buru2 ke bandara harap pertimbangkan kembali buat nginap di hotel ini."
"88.","nurlela martina","1","2025-10-07","5","Kamar bagus dan bersih. Pelayanan is the best 👍💯 Sangat ramah"
"89.","sba kav","1","2025-09-07","5","menu sarapan lengkap kamar bersih pelayanan mantabs hotel terbaik di pontianak"
"90.","Firyal Hawari","2","2025-12-24","5","Rekomend buat yg liburan di Pontianak dekat dengan pusat pembelanjaan"
"91.","andar irwansyah","138","2025-12-07","5","Clean, tasty foods, friendly people but already need renovation"
"92.","tasrif","4","2025-10-07","5","Sangat memuaskan dalam layanan yang diberikan semoga tetap dipertahankan."
"93.","Sudarno Infinix","1","2025-10-07","5","Pelayanan kamar bagus...layanan makanan bagus...ramah."
"94.","fera wulandari","2","2025-07-07","5","Sangat menyenangkan, fasilitas oke dan menu makanan lengkap..baik untuk membawa keluarga dan juga untuk bekerja."
"95.","Koperasi Produsen Palm Permai Lestari","1","2025-10-07","5","Mantap luar biasa,karyawan yg kooperative Ramah, murah senyum dan knowledge nya luar biasa"
"96.","Dr. SSA Santosolughowi","170","2025-10-07","4","Kamar bersih, sarapan lumayan enak,dekat mall"
"97.","ILYASAM","7","2025-07-07","5","Overall terkait fasilitas kamar, restauran dan pelayanan pegawai baik dan ramah. Terima kasih mercure"
"98.","Ivy Stephanie","3","2025-10-07","5","Good service especially Front office and F& B team. They assist us with kindness"
"99.","Ina Tanujaya","1","2025-10-07","4","Air minum dispenser menggunakan gallon isi ulang, bau kaporit"
"100.","Hans K","157","2025-10-07","3","Reseptionisnya suka ngaco. Sudah reservasi betul pake breakfast dibilang ga pake breakfast. Kalau ditawarin lantai 8 jangan mau yah. Ga enak betul"
"101.","Barra Ritama","1","2025-12-24","5","Bagus nyaman .bersih.. top di Pontianak"
"102.","Taufik K Nurdaya","10","2025-09-07","5","Lokasi dekat dengan A Yani Mall, akses mudah. Pelayanan ok"
"103.","Endang sri Rejeki","1","2025-12-24","5","Pelayanan oke, makanan enakk"
"104.","Lita Aurel","4","2025-08-07","5","Hotel yg seluruh staffnya ramah, sangat memanusiakan manusia"
"105.","lams morang new","1","2025-12-24","5","Pelayana Mantap Sarapan Nya juga enak"
"106.","Sulvia Ldk","1","2025-08-07","5","Hotel Mevvah dgn pelayanan yg sgt baik. Recommended."
"107.","Billy dwiherdana","4","2025-11-07","5","Baik, nyaman, akses kemana2 lebih cepat👍🏻"
"108.","Saumiman Saud","1","2025-08-07","1","Ditelpon tidak diaangkat? Servicenya kok gitu. Dari tadi siang call, dan baru 10 menit lalu kita call ngk diangkat. Padahal ada yang perlu kita sampaikan. Maaf kenapa begitu?"
"109.","Didik Parmanto","3","2025-11-07","5","Makan enak nih, recommend untuk breakfast."
"110.","Lia Amellya","23","2025-08-07","5","Strategis kemana-mana, room servicenya helpful dan pegawai lainnya ramah"
"111.","Aldira Khairunissa","1","2025-12-17","5","Bagus banget hotel dan pelayanannya"
"112.","aura jessica","2","2025-01-07","5","Lokasi Hotel yang sangat strategis di tengah kota dekat sekali dengan mega mall dan fasilitas manapun yang akan dituju. Proses check in yang sangat mudah dan cepat. Suasana kamar yang nyaman. Menu bed set atau room servicenya enak-enak, tetapi untuk menu buffet breakfastnya perlu ditingkatkan untuk cita rasanya, untuk variannya sudah cukup variatif. Kolam renang yang ramah anak dan cukup nyaman jika tidak terlalu ramai. Sampai di proses check out pun sangat mudah terlebih jika member accor akan mendapatkan banyak previllage. so far so nice, keep it work :)"
"113.","Muhammad Ridwan","5","2025-10-07","5","Tapi masih belum ada colokan disamping tempat tidur"
"114.","Marketing PT. Ohawe Indonesia","6","2025-11-07","5","Hotel nyaman di kota pontianak, bersih pelayanan baik"
"115.","Avisa Bky","2","2025-09-07","5","Kamarnya nyaman untuk istirahat, makanannya juga enak 😊"
"116.","Ranto Even Tampubolon","19","2025-12-07","5","Letak yg strategis dan dekat dgn pusat perbelanjaan"
"117.","Birry","2","2025-10-07","5","Overall pelayanan dan fasilitas hotel baik"
"118.","Mariche Yunda Apriani","1","2025-07-07","5","recommended buat mercure pontianak, kamarnya nyaman, pelayanan oke, pegawainya ramah².."
"119.","Uncle Bob","77","2025-11-07","5","Di kamar 503 saluran buang sanitasi kurang lancar"
"120.","Sulidra Yudith Kristalina","4","2025-09-07","5","Pelayanan sangat baik, lokasi strategis"
"121.","nathstorm","1","2025-07-07","5","Good services. Has refill drinkable water for daily needs. Very comfortable bed and hospitality."
"122.","Dian Rahmawati","1","2025-11-07","5","Kamar bagus, sarapan semua ok"
"123.","Jijeiba Benea Beguno","59","2025-08-07","5","Pelayanan oke. Makanan enak dan ada kolam renang"
"124.","mas holis","18","2025-12-24","5","Makanan enak, service mantul"
"125.","Aris Tacheazy","2","2025-12-07","5","Tempat nyaman,sarapan enak"
"126.","Arniwati Tel","3","2025-10-07","5","Nyaman nyenyak tidur rekom dengan teman² yang mau cari tempat"
"127.","Selvi ana","1","2025-07-07","5","Kamar nya oke , staff nya ramah dan sopan Good Untuk Resepsionis Mas Rizki Ramadhan"
"128.","ika septia","105","2025-08-07","5","Nice, very strategic hotel. Please try their lontong kari ayam for breakfast!"
"129.","Santi Ambarwati","4","2025-09-07","4","Bantal nya empuk, handuk wangi bersih, breakfast OK"
"130.","Henri Firdaus","56","2025-07-07","3","Kemana orangnya 15 mnt duduk disini ga ada yg samperin.... Salam dari Gold member pelanggan setia anda"
"131.","Puta","1","2025-07-07","5","layanan super elit baik ramah dan sopan sangat memuas kan very high quality"
"132.","Chizue Ayaka","1","2025-01-07","4","dari pertama masuk lihatnya udah mewah gitu, dan ruangan kami ini cukup enak duduknya mungkn kurang dingin tetapi dari segi pemandangan oke la karna langsung ke kolam berenang. dari pelayanannya sudah cukup baik, lalu untuk makanan sudah cukup enak dan lengkap juga dari makanan berat hingga dessert ataupun makanan ringan. Untuk minuman juga oke banget, tapi kami salah ambil es batu sehingga membuat rasanya sedikit aneh lalu kemudian dimakanan penutupnya juga enak untuk dimakan terutama dikuenya dan untuk bbq nya juga enak, mantap lah pokoknya. recommend banget untuk kita kumpul kumpul, dan makan all you can eat"
"133.","Cristina Corisa","2","2025-07-07","5","Hotel nya bagus, bersih, nyaman. Pokoknya recommended banget deh."
"134.","reza pahlevi","1","2025-08-07","4","Lokasi yg strategis namun harus didukung dgn sarpras yg menunjang saat ini"
"135.","kiwkiw 75yy","1","2025-07-07","5","sangat memuaskan perlayanan cepat ramah dan baik dan sopan very cool🙂🙂🙏"
"136.","Dania Atmodjo","5","2025-09-07","5","Saya sangat puas dengan layanan Hotel"
"137.","Reksa Lianda","3","2025-08-07","5","pertama kali menginap di mercure overall puas dengan kamar sarapan dll"
"138.","spiritual malam","33","2025-02-07","5","Hotel bersih, Berada di tengah kota, ruangan standart hotel, enaknya dekat dengan mega mall ayani cuma klo mau ke bandara mutar nya jauh juga , kalo gak ada kendaraan susah mau order nyari dan hunting makanan di malam hari"
"139.","Ro Za","2","2025-11-07","5","Hotel nyaman , sarapan nya enak"
"140.","Yuda Kronos","256","2025-01-07","5","Sungguh nyaman di hotel ini. Lokasi di pinggir jalan utama, pelayanan cepat, staf ramah. Kamar bersih, saluran TV lengkap mulai dari lokal hingga luar, amenities lengkap, wifi kencang. Akses menuju kolam dan gym harus melalui restoran, sehingga agak tidak leluasa. Gym menggunakan kartu akses untuk masuk. Makanan enak, sambalnya mantap"
"141.","Shella Aurelia","1","2025-09-07","5","Cozy banget, pelayanan ramah and good"
"142.","joko utomo","2","2025-08-07","5","Terkesan semua pelayanan serta kebersihan selalu terjaga"
"143.","Apriyuanda G. Bayu Pradana","152","2025-08-07","5","Hotel bagus, dekat mall, enak buat jalan2"
"144.","Syf Selvyana","2","2025-07-07","5","Hotel bersih dan staff resepsionis nya ramah & sopan , sangat baik"
"145.","Farid Adha Muhamad Nur","1","2025-08-07","5","Kamar nyaman, lokasi strategis, bersih, rapi"
"146.","RRHM","20","2025-01-07","4","Kemarin di rate 960rb. Menurut saya sih untuk harga segitu ini hotelnya standar aja. Beberapa hotel yg pernah saya kunjungi harganya tidak sampai segitu tapi fasilitas, menu breakfast terutama ya, jauh lebih bervariasi. Di sini menu breakfast lebih banyak pastry & bakery. Rasa sih enak memang tapi kurang variasi. Hotel ini menang di lokasi karena dekat mega mall, tinggal jalan kaki. Terus ada kolam renangnya walaupun kolamnya gak besar, apalagi kolam anaknya, kecil banget, padahal rata2 yg berenang di sana anak kecil. Jadi anak2 banyak yg pindah ke kolam dewasa. Untuk kasur lumayan tinggi ya dipannya, jadi yg punya anak kecil harus hati2."
"147.","rudick","3","2025-09-07","5","Sering menginap disini. Best hotel and so affordable"
"148.","Budiati Marhaban","1","2026-01-01","5","Pengalaman tahun baru yang menyenangkan"
"149.","Fivie Octavianie","16","2025-07-07","5","Pelayanan nya sangat bagus kamar nya bersih dan reception nya ramah"
"150.","Malinda 20","1","2025-11-07","5","Tempatnya nyaman dan pelayanannya juga baik"
"151.","Fadly Barok","17","2025-09-07","5","Semua perfect, lokasi pusat kota samping Mall."
