"No","User Name","Review Count","Review Time","Rating","Review Text"
"11.","agung jaya","706","2025-12-08","5","Lokasinya strategis dekat dg Tugu, pasar Kranggan, Jl. Mangkubumi. Cukup banyak hotel di sekitar perempatan Tugu. Belum sempat nginap disini karena kemarin hanya ngantar saja & oleh satpam nya diarahkan ke tempat parkir yg kosong."
"12.","Mukhamad Arif","210","2025-11-08","5","Hotel dddeee besssh lah. Kami menginap dua kamar connecting terhubung satu sama lain. Menginap akhir pekan. Lokasi tidak jauh dari tugu. Mau ke titik 0 yogya mahal pakai bentor. Akhirnya kami jalan kaki sambil lihat2 pemandangan jogja. Amenities lengkap, air panas jempolan hanya minusnya air tidak tiris dikarenakan sudut kemiringan tidak pas. Jadi air menggenang alias tidak nyaman kalau ke toilet. Fasilitas kamar ada brankas, kulkas, smart tv, wifi 2 mbps."
"13.","Anisatun Nuzula Fitriani","21","2025-08-08","5","⭐️⭐️⭐️⭐️⭐️ Hotel Nyaman, Lokasi Strategis, Pelayanan Juara! Pertama kali nginap di KHAS Tugu Hotel dan langsung jatuh hati! 💛 Lokasinya super strategis—dekat banget sama Tugu Jogja, Malioboro, dan Stasiun Tugu. Mau jalan kaki pun bisa! Kamarnya bersih, rapi, dan nyaman. Interiornya simpel tapi tetap modern dan khas Jogja banget, ada sentuhan etnik yang bikin betah. 🛏️✨ Pelayanan stafnya juga luar biasa ramah dan helpful. Dari check-in sampai check-out, semuanya cepat dan menyenangkan. 🍽️ Sarapan di restorannya juga enak! Banyak pilihan menu, dari makanan khas Indonesia sampai yang lebih modern. Bonus: kopinya enak dan view-nya menghadap ke jalan utama. 🌄 💡 Plus poinnya: • Ada mushola & suasana islami yang terasa hangat • Cocok buat keluarga, solo traveler, atau perjalanan bisnis • Bisa request early check-in kalau kamar ready Pokoknya hotel ini jadi pilihan utama kalau ke Jogja lagi. Value for money banget! 💯 KHAS Tugu = Jogja vibes + kenyamanan maksimal!"
"14.","Sofie Riz","4","2025-09-08","4","Nginap 4 Malam disini : 1. Resepsionis, Pelayan dan security ramah dan semua membantu 2. Makanan kurang, krn kebanyakan terlalu asin, nasi goreng, mie goreng, yg mana hampir tiap pagi menu itu ada. Minta Indomie rebus dibuatkan pas sarapan, indomie kyk direndam pakai air termos atau dispenser. 3. Kamar bersih, kamar mandi bersih, air lancar baik keran bawah, shower dan wastafel semua OK. Tapi kebersihan seprei dan sarung bantal yg seperti bekas org. 4. Restoran kurang luas sih, kolam renang kecil amat kyk di rumah. 5. Minta hairdryer, lgsg diantar. 6. Klu boleh penerangan di kamar dan di kamar mandi ditambah lagi satu lampu masing2 biar terang benderang. Notes : pelayanan semua OK, dipertahankan ya. Apalagi poin nomor 3 kebersihan dan air mantappp."
"15.","Okta Viani Saputri","7","2025-10-08","5","rekomennn bangettt kamar bersih, pelayanannya sangat ramah, terutama di resepsionis menjelaskan tempat tempat dengan ramah. Hotel strategis dekat dengan lupis mbah satinem yg masih ragu ilangin ajaa, rekomen bgtt pokoknyaa"
"16.","yeni saraswati","140","2025-08-08","5","Baru pertama kali nginep disini. Nginep tgl 14-15Juli 2025 Pas banget weekday dan anak2 baru masuk sekolah. Jadi hotel kerasa lega dan sepi. Tapi tenang enak karna itu yg kita cari. Pertama kali datang, parkiran mobilnya gak banyak mobil sih mungkin karna hari senin juga pas mau check in. Parkirnya itu dihalaman depan area hotel gitu. Gak ada basement jadi kalo hujan ya kehujanan, kalo panas terik ya pastinya kepanasan juga. Dateng sekitar jam 1an. Kita confrim dulu ke resepsionis, seperti biasa, dimintai ktp, juga bukti booking. Trs kita disuruh nunggu karna kamar baru dibersihkan. Kita nunggu gak lama 15menitan juga ada sih. Trs dikasih kartu akses kamar, juga dikasih tau breakfast mulai jam 6 sampai jam 10pagi, trs naik ke lift, susah banget kartunya pas mau di tap. Sampe 3x nutup sendiri pintu lift. Untung ada stafnya yg tau trs diganti sama kartu baru dan dibantu stafnya resepsionis. Ketemu sama staf stafnya, satpam ramah banget. Dan anakku juga disapa, diajak ngobrol. Dan memang seharusnya kalo orang perhotelan memang ramah2 ya. Pas masuk lift, lift besar, bersih, cctv juga ada. Kaya hotel lain yg pernah aku datengin ya, lantai 4 itu selalu gak ada. Ada yg bilang kalo pamali, kalo ada lantai 4 nya. Kamar bersih, rapi, akses wifi juga lancar, tv bisa lokal, apa youtube juga bisa. Kamar mandi bersih, rapi, toiletries juga lengkap. Tisu kamar mandi masih banyak. Tisu di kamar juga masih banyak. Yg keren ini sih, ada mukenah sama sajadah. Belum pernah nginep hotel ada peralatan sholatnya. Keren sih ini. Hotel ini strategis banget. Karna memang dekat dengan Tugu Jogja ya, jalan kaki aja gak nyampe 10menit udah nyampe. Sore kami jalan ke Tugu deket banget. Dekat hotel banyak kuliner juga, dekat dengan Pasar Kranggan, yg mana banyak kuliner nya juga. Angkringan juga banyak, pokoknya akses kuliner banyak pilihannya. Tinggal jalan kaki aja. Kami ada di lantai 6, pemandangan jogja malam hari dan pagi hari indah banget. Keliatan jelas di kamar kami. Breakfast mulai jam 6 sampai 10 pagi. Kita pagi jam 06.30 turun cek liat ke resto sepi hanya beberapa tamu, gak penuh, setengah aja gk ada. Tapi kami pilih jalan2 dulu. Balik hotel 07.30 baru ke restonya buat breakfast. Lengkap banget sih buat breakfastnya. Bubur, nasi putih, nasi goreng, pecel, gorengan, ubi rebus, kerupuk, sambal, air mineral, infuse water, orange juice, milk, aneka roti, omelette, bihun goreng, buah, pudding dll. Dan juga ada kids corner, makanannya gak banyak sih tapi untungnya sikecil doyan. Ada ayam kremes, mac n cheese. Donat, buah juga ada trs ada coklat cair juga. Tapi sengaja gak ambil. Kursinya banyak, ada yg kursi ada yg sofa juga. Kesorot matahari langsung sih restonya ini. Tapi gapapa masih tetep bagus kok. Setengahnya makan, didatengin stafnya, diminta ngisi penilaian makanan di resto tsb. Sikecil juga dikasih balon. Agak lama sikecil ditawarin mewarnai, dikasih kertas juga dipinjemin crayon. Stafnya semuanya ramah, entah stafnya atau anak training gak tau tapi ramah ramah. Check out jam 12 siang, jam 11 kita udah siap mau keluar kamar. Trs dapet telpon, ya kaya stafnya mengingatkan kalo check out dijam 12 siang. Kita pas mau check out, di kasih form penilaian hotel. Udah gitu kita disuruh nunggu dulu karna kamarnya baru di cek sama stafnya. Kata suami memang harusnya gitu sih. Mungkin takutnya kita ngrusakin barang atau bikin bed kotor dll. Setelah staf yg ada dikamar kami confrim oke. Baru kita boleh pulang. Karna selama ini kalo nginep, gak pernah gini sih. Cuma karna suami anak hotel juga jadi paham. Semuanya bagus keren. Cocok untuk di datangin lagi. Semoga lebih baik lagi kedepannya."
"17.","Sri Widati","4","2025-11-08","3","Menginap 3 Hari disini, Alhamdulillah makanan okey tapi proses check out satu jam menunggu Kata room is clear... Kita dah turun jam 11.35 sampai jam 12.35 belum juga kelar room checking nya. Semoga bisa di perbaiki"
"18.","diah ikawati","4","2025-12-08","5","Pengalaman menyenangkan di KHAS Tugu YK Nasgor merahnya enak, makanan variasi dan pelayanan yang bagus. Akan menjadi destinasi menginap kalau ke Jogya lagi."
"19.","cicil ya","27","2025-07-08","2","Kemarin pesan kamar deluxe panoramic, jadi dapat yg ujung2 depan atau belakang. Overall kamarnya cukup baik. Ada mini zoo kelinci dibelakang. Namun kolam renang dekat sekali dg resto dan cafe, jd kurang nyaman. kami sampaikan kekecewaan kami dengan pelayanan khas hotel tugu yg tidak profesional. Pertama terkait service kebersihan, kami tidak memasang tulisan yes please untuk dibersihkan, tau2 saat kami sarapan kamar sudah dibersihkan dan itu jam 8. Padahal di review sebelumnya juga ada yg telah menyampaikan hal serupa. Setelah diperhatikan, servicnya mengetok pintu 3x apabila tidak ada jawaban ybs masuk kamar. Dan itu di jam pagi dimana kami tidak persiapan mengamankan barang berharga. Normalnya service tsb dilakukan jam siang. Kedua, kami benar2 baru bisa check in di jam 14, ok kami menerima sesuai ketentuan. Tapi dihari terakhir kami check out memang akan long weekend. Sampai kami ditelp berkali2 untuk CO padahal masih jam 10 dan 11. Parahnya lagi. Belum jam 12 ada yg ke kamar ketok dan tiba2 buka pintu untuk meminta kami keluar kamar dg alasan akan dibersihkan karena hotel penuh. Gila sih ini. Ketentuannya kan jam 12. Kami bahkan bawa anak kecil. Perbaiki lagi manajemen hospitalitynya. Kami sudah ikut aturan check in di jam 14, tp gak dg cara seperti itu kami diminta check outnya sebelum jam 12."
"20.","W christina","11","2025-08-08","2","We arrived earlier than the check-in time and decided to have lunch at the hotel restaurant while waiting. Unfortunately, the food took over an hour to arrive, and only came after we followed up with the waitress. When it finally came, both the fish & chips and satay were cold, even though we were told they had just been cooked. The fried rice was also too salty. We complained, and to be fair, the hotel didn’t charge us for the meal. Breakfast was so-so, salad only contained 4 veggies, when the veggie bowl was empty, it took centuries for them to replace it. The only positive thing was the strong water pressure in the bathroom. However, our room smelled like cigarette smoke even though we had booked a non-smoking room. When we reported it, the staff only sprayed air freshener instead of offering a room change. They said all the room was full. Overall, it was a not-so-good experience."
"21.","Kris Ipoenk","10","2025-08-08","3","Pengalaman menginap 2 hari untuk bisnis trip. Good point : 1. Lokasi strategis, dekat dengan Tugu jogja dan Malioboro. Cocok yg mau jalan2 ke malioboro. Point yg Kurang 1. Cleaness Room, bed cover yg warnanya sudah menjelang coklat. Begitu juga dengan Handuk mandi, yg kelihatan udah usang. Warna sudah gak putih lagi dan sudah rusak pinggirannya. 2. Makanan Breakfast variasinya sedikit. Saya tidak menemukan menu Daging sapi atau daging ayam. Saya makan pecel, dan taste sambal nya Gak berasa. Facillity 1. Kolam renang kecil sekali, hanya cocok buat bermain anak2. Tpi tempatnya sempit dan tidak nyaman. 2. Parkiran mobil kecil, dan harus Vallet kalo sudah penuh. Impactnya, manunggu lama waktu mau keluar mobil. Rekomendasi : cocok untuk turis yg mau jalan2 ke malioboro saja, bukan staycation. Kurang facility untuk anak. Better booking without breakfast. Lebih baik explore kuliner jogja"
"22.","M Amin","203","2025-12-11","5","Kamar bersih, dekat malioboro dan pelayanan ramah, senyum dan sopan. Yg mencari hotel di yogyakarta, Sy rekomendasi kan hotel ini"
"23.","Dita Murliandari","3","2025-07-08","5","Baru minggu kmren nginap disini...pelayanan oke skali. Untuk sarpaan juga tersedia berbagai macam menu.ada menu khusus anak2. Kamarnya bersih. Parkir luas. Pokoknya kalo ke jogja pasti akan ngjnap dsini lagi. Tq ya KhasTugu Hotel"
"24.","Yosia Octafreira Iyandraputra","18","2025-08-08","5","Saya beri bintang 5 untuk apresiasi pada Pak Sugeng, staff yang membantu berjalannya seminar kami di ballroom lantai 1. walaupun sebenarnya ada hospitality yang kurang baik dari salah satu tim yg lain Terima kasih Pak Sugeng untuk keramahan, kesigapan, dan hospitality yang top. Semoga sehat dan dilancarkan selalu urusannya"
"25.","Novariyanto Abdullah","32","2025-08-08","5","Nyaman, ada kolam renang, room bersih, wifi bagus, makanan banyak jenisnya, dekat pusat kota untuk olahraga joging atau running, sangat worth it untuk hotel budget"
"26.","Suherdian Suprapti","3","2025-12-08","5","Dekat banget sama Malioboro jalan kaki aja, kesana saat 17@n Agustus,, service makanannya wuenak"
"27.","7r15n0 Jatayu","7","2025-08-08","5","Kamar bersih dan pelayanan ramah, lokasi dekat tugu Yogya walaupun gak terlalu dekat dg malioboro, bisa jajanan pasar di Mbah Satinem di sebelah hotel atau jalan kaki ke pasar kranggan, nginap 2 malam via agoda ternyata gak include breakfast mungkin saya gak baca secara detil he..he.."
"28.","Deddy Taufik Hidayat","1040","2025-08-08","5","Hotel berlantai 8 yang dekat tugu, dengan pelayanan baik, lengkap, bersih, hospitality cepat saat cek in Jam 04.45 tetap baik dan senyum Sarapan sangat lengkap dan tersedia jajanan untuk Kids Kamar bersih lengkap Dekat area Malioboro"
"29.","Eko Prakoso","1","2025-11-08","5","Hotel sangat bagus, bersih, nyaman, kemana mana deket, wangi, pelayanan ramah dan cepat, terjangkau, pokonya the best"
"30.","Nelson Holong","49","2026-01-01","5","Hotel bersih, pelayanan memuaskan, dan lokasinya strategis."
"31.","Faisal Fikri","177","2025-06-08","5","Lokasi hotel ini strategis, karena dekat ke beberapa tempat wisata jogya dan tempat nongkrong. Suasana hotel ini nyaman dengan interior yang modern minimalis yang menarik. Menginap disini untuk urusan pekerjaan, tukar kamar ke smoking room, dikasih di lantai 8, paling atas. Kamarnya luas, bersih, nyaman, dan komplit. WiFi gratis, internet TV. Pemandangan dari kamar di lantai paling atas memberikan sudut pandang berbeda terhadap jogya, terutama sewaktu malam..... Ada kolam renang di lantai bawah bersebelahan dengan resto, cukup buat berendam dan berenang santai disini, tapi sebaiknya tidak membawa anak balita ke kolam ini, karena dalamnya 1.2 meter, utk mencegah hal yang tidak diinginkan. Sarapan pagi, menu sarapan sangat variatif dan dominan masakan Nusantara, sederhana, serasa sarapan di rumah. Rasa dan aroma enak , ada pastry, bubur, buah dan lainnya Pelayanan ramah, dan cepat. Untuk parkiran cukup luas untuk kendaraan bermotor dan mobil. Dan ada smoking area dekat parkiran motor di samping hotel, lengkap dengan kursi panjang , meja dan asbak. Rekomendasi buat menginap disini kalo liburan ke Jogyakarta."
"32.","Fio nny","99","2025-07-08","3","Breakfast Ok, Room nya Kecil, Bbrp hari nginap dsini, ada 1 hr yg bkin agak Emosi, krn lg Posisi Breakfast di bawah, Pas masuk Kamar kaget udah bersih without Permission. yg dmn disitu ada Barang2 berharga dan Posisi Tas Terbuka dan ada Uang Cash aku, bkn Suudzon, tapi Gak expect bakal ada yg Masuk Room buat bersih2. harusnya klo misal di ketok gak di buka jgn langsung masuk, bkn tentang kehilangan barang tp lebih ke etika, sy pun gk hitung brp uang cash saat itu, krn habis belanja oleh2 di malioboro. dan Perhiasan dan Dompet sy ada di room trsbt . jadi saya bnr2 KAGET , blm pernah sekalipun sy nginap di hotel tp langsung di cleaning tnpa sy gantung kan ( yes,please) di pintu. jadi lebih hati2 lagi, krn ini buat sy sangat takut dan tdk nyaman untuk nginap kembali. krn klo kt udah bayar harusnya itu sepenuhnya ada hak kita buat let me in / not buat Cleaning. tp Ketika Complain Jawabannya CS “Memang Setiap Pagi kita Cleaning” tapi Klo misal ada Orang Nya Monggo, biasanya jg ada saya, habis breakfast sy gantung yes please,misal gak ada Orang Jangan dlu. krn Barang Berharga trsbt klo Hilang tdk ada yg bs menjamin bs balik apa engga. mau Jujur / gak kt gak pernah tau manusia jd untuk mencegah hal2 buruk alangkah baiknya Minta Ijin masuk kamar."
"33.","Dinna Aprilianie","20","2025-08-08","5","Kmr hotel bersih, semua pegawai ramah bgt mulai dr penjaga yg di dpn, resepsionis, dan yg spesial yg blm pernah kutemukan di hotel² lain yg aku pernah nginep adalah di khas tugu hotel disediakan mukena, sajadah dan al-quran. Sukses terus buat khas tugu hotel Yogyakarta"
"34.","Man LI","286","2025-06-08","5","Menginap disini katena beli paketan bundling lentera waisak di loket.com . Keadaan kamarnya lumayan bersih . Dengan standartl kamarnya minimalis, tidak terlalu besar . Ac lumayan cukup dingin. Lokasi sangat strategis ditengah kota."
"35.","Wadi Yah","1","2025-12-08","5","Semua ok banget sangat rekomended untuk klas bintang 3 wajib nginep di khas tugu hotel"
"36.","Ida Ayu Pradnya Dwi Cahya","43","2025-09-08","5","Worth it tempat strategis, harga terjangkau, staff helpfull dan ramah, bf lumayan enak, fasilitas lumayan lengkap"
"37.","Farras Rika","36","2025-08-08","5","tempatnya strategis bgt, depannya langsung lapis mbah santinem. staff nya super ramah semuuaaa, cuma minus nya handuk nya agak sedikit bau apek di dua hari aku stay :-("
"38.","Harry Permana","134","2025-09-08","5","Menginap 2 malam, memberikan pengalaman yang menyenangkan, mulai dari pelayanan yang baik dan staff yang ramah, terlabih kamar yang saya dapat bersih, dengan semua fasilitas berjalan dengan baik..lokasi hotel yang strategis cukup berjalan kaki ke pusat kota Jogja, dan..lupis Mbah Satinem dekat sekali dengan hotel 😄"
"39.","JBM1987","107","2025-07-08","4","Hotel ini letaknya cukup strategis. Ke Tugu Jogja cukup dengan berjalan kaki saja. Akses ke Malioboro juga dekat, walaupun ke Malioboro saat ini itu harus muter dulu saling padatnya lalu lintas. Yang agak jauh itu lokasi minimarket seperti Indomaret, Circle K, dan Alfamart."
"40.","Setyo Surya","2","2025-12-18","4","Bagus...hanya lobby depan hotel kurang nyaman kalo pas hujan..."
"41.","Leo Gio","259","2025-06-08","4","Pilih di sini karena mau makan lupis Mbah Satinem! 😄 Ya, jujur pilih hotel ini karena lokasi yg dekat dengan lupis legend Mbah Satinem yg pernah masuk Netflix. Posisinya persis di sebelahnya. Begitu masuk ke lobby, AC dingin dan wangi, ini top sih, bikin kesan hotelnya lebih baik n menarik. Untuk ukuran kamarnya sendiri ya lumayan standard hotel lah ya. Disediakan 2 kartu, ini nilai plus sendiri. Kamar mandi air panas dan drain OK, hanya tdk ada pintu sehingga resiko cipratan air bs keluar². Lokasi jg strategis, dekat dengan Tugu dan Malioboro. 👍"
"42.","Kristison Situmorang","48","2025-06-08","5","Saya tidak menginap tapi menghadiri suatu event gathering di khas tugu. Lokasi hotel gampang di temukan karena dekat dengan Tugu Jogja yang terkenal itu. Kesan pertama saat parkir motor adalah sangat baik. Saat itu parkir motor penuh dan security mempersilahkan kami masuk lobby hotel dan parkir motor mereka atur kemudian. Ruang gathering bersih dan cukup luas dan bagus dengan acoustic sound yang enak. Snack, kopi dan makan malamnya enak dan memuaskan. Toilet bersih. Maturnuwun Khas Tugu."
"43.","Zahra Dimasepta","2","2025-05-08","2","The location is very strategic, my family and I often just walk to places we wanted to visit (such as Tugu, Gudeg YuDjum, cafes, and bakpia stores). Unfortunately that's about the only good thing I can mention for this hotel. The room facility is only rated two stars because of several reasons, 1) The bathroom only has a fixed shower with a huge showerhead and NO shower box, which makes it very difficult for us to comfortably take a shower, 2) We asked for an additional towel and the hotel cannot provide any, 3) Hair dryer is provided only if we ask Room Service by phone and we can only borrow it for an hour at a time, 4) Safe deposit and Minibar is only for showcase, they don't work at all and literally only put there for show, 5) AC in the room is very old so it took a long time to cool down the room. Some other good things I can mention for this hotel are the spacious parking space for cars, hotel can provide sajadah by request, and the welcoming staffs are kind and helpful."
"44.","Novi Trihastuti","199","2025-07-08","5","Lokasinya enak kemana2. Cari makan juga gampang. Area pasar kranggan, poncowinatan, dan kafe2 byk di sekitar. Pegawaimya ramah. Kamarnya bersih dan housekeepingnya gercep. Keep it up!"
"45.","Mohammed Elfadil","88","2025-12-08","5","Hotel bagus , service sangat luar biasa, bersih juga."
"46.","Arsih Kasiruta","30","2025-05-08","5","Perfect! Lokasi, room, layanan ok semua. Masukan perbaikan utk menu sarapan lebih variatif dan tata letak restaurant bs lebih ramah anak dan lansia. Ada tangga yg bs berisiko kalau anak lari2an."
"47.","Rani Puspa Sari","27","2025-07-08","5","Tempat menginap yang sangat nyaman, kamar dan kamar mandi bersih, pelayanannya ramah, letaknya jg strategis di tengah kota. Senang bisa menginap disini .."
"48.","mariska dewi","36","2025-09-08","5","ada gudeg enak samping hotel, dekat pasar kranggan, kuliner lengkap, ramah, bersih, parkir tersedia"
"49.","Adel Kwok","24","2025-12-18","5","Trimksh buat pelayanan yang sangat ramah , prkir luas dkt pusat kota juga"
"50.","Iwan Ridwan","63","2025-03-08","1","(+) Nuansa Islami Ada di sediakan sajadah, mukena dan Alqur'an di rak sudut kamar. Karyawatinya berjilbab.. (wow). Ada lukisan kaligrafi dan beberapa lukisan besar dengan tulisan dibawahnya for sale (ow..). Tulisan dilarang merokok cukup banyak terlihat dimana mana, di WC luar kamar benar-benar ada di hadapan wajah kita sampai di parkiran motor *kecuali di kamar*.. Kawan saya yg sewaktu chek in kondisi kecapean tak melihat dengan sesama peraturan hotelnya, benar benar kena denda 1 juta karena merokok di wc... Beruntung masih bisa nego jadinya 500 ribu dendanya (w...) (-) karena kamar cukup kecil aplikasi sajadah sangat sulit dilakukan sesuai arah kiblat apalagi jika tinggi badan diatas 170 cm kecuali shalat di depan pintu toilet. Fasilitas mushola kecil (7 orang) ada di lantai 1 tidak ada karpet hanya ada 2 sajadah kecil..(hm..). Melihat resepsionis berjilbab setelah makan siang mencoba komunikasi dengan menanyakan rate harga kamar jawabannya anéh rate harga kamar di 1,4 Juta dan suit 2,5 juta... (bingung.. Saya langsung pergi). Saat saya berkeliling melihat kolam renang kecil disampingnya ada tempat parkir motor bertuliskan dilarang merokok.. TAPI di situ ada karyawan karyawan hotel yang merokok dengan santai.. (Haah...) padahal telah disediakan tempat merokok di lantai satu dan di halaman depan hotel.. Manajemen hotel sepertinya berusaha memberikan kesan islami tapi dengan setengah hati... Peraturan tegas hotel hanya berlaku pada temu hotel... Tidak berlaku bagi karyawannya.."
"51.","Eko Fitrianto","119","2025-06-08","5","Hotel yg affordable untuk harga nya, cocok untuk berlibur bersama keluarga, kamarnya luas bersih, makanan nya enak baik breakfast maupun ala carte nya, area parkir cukup luas, dekat dngn Tugu jogja dan malioboro serta tempat makanan traditional."
"52.","Deliar Yudhantara Aditya","50","2025-10-08","5","Lokasi dekat dengan tugu Jogja. Tempatnya bersih, pelayanannya sangat ramah dan menyenangkan"
"53.","Youls Tice","29","2025-05-08","4","Lokasi cukup strategis gak jauh bgt dr stasiun Tugu, deket pasar Kranggan. Paling penting sebelahan sm LUPIS enaaakk yg antri banyaaakk. Kamar kecil, tempat makan kecil, lobby kecil, cocok buat dewasa2 atau bawa anak tp yg udh bisa dikasih tau. Karna kalo bawa anak yg lagi aktif2nya..ruangnya kurang luas untuk anak eksplore. Makanan ok. Pelayanan jg ok.."
"54.","Muhammad Zulfikar","12","2025-06-08","5","Terima kasih hotel khas tugu lumayan sejuk dan bersih hotelnya nyaman lingkungan nya sejuk dan indah... Karyawan sopan dan Ramah ke Customer nya kamarnya nyaman &bersih kamar mandi nya bersih semoga terdepannya bisa balik lagi Ke hotel khas tugu... See you Yogyakarta... Liat Padangan bagus liat dari hotel untuk karyawan dari awal ramah2 & sopan... See you hotel khas tugu... 😍"
