User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
irien nadiar,2025,4,berada di dalam terminal 3 area keberangkatan di lt mezanine bila pakai kendaraan pribadi naik ke lt 3 gedung parkir kami ke sini karena menjadi titik kumpul perjalanan sebelum berangkat umroh restonya nyaman dan makanan lumayan,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9992640614509583,Food & Beverage,"Food & Beverage (0.97); Location, Accessibility & Parking (0.97); Service Quality (0.97)"
jiim test-wp,2025,1,sudah 1x menginap di Anara domestik dan 1x di internasional semua staf meja depan kurang ajar standar layanan di Jakarta untuk perhotelan Anara buruk sekali kasih saran kaya angin lewat natap tamu kaya tidak ada pekerjaan berbicara sesama staf rajin cekatan tolong tamu jadi diabaikan tempat kerja yang baik mungkin ya buat hangout cuman pelanggan yang bayar gajih mereka diabaikan,BUMN,Bintang 4,AnaraHotelAirports,negative,0.9984787106513977,Guest Experience,Guest Experience (0.96); Staff Conduct & Hospitality (0.94); Service Quality (0.88)
Szymon Kadłuczka,2025,5,Salah satu tempat tidur hotel paling nyaman yang kami tidur di mungkin kami bias setelah tidur di seluruh Indonesia untuk bulan terakhir tapi hei itu adalah gel mandi dan sabun yang bagus bau sangat bagus secara keseluruhan tinggal yang besar satu hal untuk staf jika Anda tidak tahu jam buka fasilitas Anda silakan hanya mengatakan jadi jangan membuat hal-hal kami datang sekitar jam 8 malam dan ketika ditanya kami diberitahu gym ditutup dan dibuka pada jam 7 pagi kami melihat dan dibuka orang lain kemudian memberitahu kami bahwa itu dibuka dari jam 6 pagi sampai jam 10 malam yang merupakan kasus ketika kami pergi untuk berlari pada jam 6 sebelum penerbangan kami,BUMN,Bintang 4,AnaraHotelAirports,positive,0.997127115726471,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (0.99); Service Quality (0.99)
Amelia Putri,2025,5,mau cerita sedikit pengalaman saya menginap di hotel anara hotel nya bersih pelayanan nya bagus stap nya ramah dan untuk pijat nya memuaskan yang tadi nya pegel habis dari luar kota sekarang badan terasa ringan terimaksih dengan mbak intan yang sudah kasih pelayanan bagus hari ini sangat rekomendasi terimaksih juga hotel tuk anara,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9989851117134094,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99); Staff Conduct & Hospitality (0.98)"
Sisi Sherlie,2025,5,tempatnya sangat bersih wangi ac dingin staf nya ramah ramah dan lokasinya strategis sangat cocok untuk menginap sebentar sambil menunggu penerbangan berikutnya lokasi nya sangat mudah di temukan jika mendarat dari penerbangan internasional tidak perlu keluar lobi barat bisa langsung naik lift ke lantai 1 dan cari petunjuk arah ke kantor maskapai jalan lurus langsung ada arah logo ke anara jika mau penerbangan ke internasional juga mudah tinggal keluar dari lobi hotelnya lalu cari lift di tengah naik ke lantai 2 sudah langsung berangkat lounge,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9994161128997803,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.94); Staff Conduct & Hospitality (0.94); Service Quality (0.89)
Rose tian88,2025,1,Tidak rekomendasi masih banyak hotel yang keamanan ber sikap baik pelayanan staf terutama keamanan nya ketus kami jamaah umroh sewa kamar dengan ketus nya mreka mengusir kami dilobby pdhal bisa bilang baik2 pdhal kami juga bayar disana bukan numpang tolong ini harus di evaluasi kedepan kantor depan itu cermin didalamnya keamanan gaya nya kek yang punya hotel saja lebih punya sikap layanan pembersihan di bandara yang ramah2 dan selamat datang,BUMN,Bintang 4,AnaraHotelAirports,negative,0.8856313228607178,Safety & Security,Safety & Security (0.97); Staff Conduct & Hospitality (0.95); Service Quality (0.89)
era septiani,2025,5,Saya menginap di sana karena lokasi strategis dekat dengan bandara spesial terminal 3 kamar bersih makanannya rasanya enak saya memperpanjang kamar karena penerbangan sakit pelayanannya baik mempertahankan keramahan kepada tamu baik itu lokal atau asing terimakasih,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9993627667427063,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Staff Conduct & Hospitality (0.98); Service Quality (0.98)"
Carey Guan,2025,5,Hotel ini terletak dekat Gate 1 di International Terminal 3 mudah untuk sampai ke gerbang keberangkatan kami memiliki beberapa pesan di hotel intan dan raya sangat baik itu begitu santai membuat transit kami lebih menyenangkan,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9991713762283325,Facilities & Amenities,Facilities & Amenities (0.95); Guest Experience (0.80); Service Quality (0.76)
MW,2025,5,terletak di terminal 3 bandara soetta lokasi strategis untuk penumpang yang transit dan membutuhkan bermalam di bandara kamar cukup luas bersih furnitur msh baru amenitas lengkap pegawai hotel ramah dekat dengan counter cek masuk f garuda domestik dekat hotel ada beberapa resto,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9993830919265747,Facilities & Amenities,"Facilities & Amenities (0.99); Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.96)"
Englishbars,2025,4,Ini adalah hotel bandara tingkat menengah tidak ada yang istimewa tapi itu bersih dan melakukan pekerjaan sarapan adalah hal aneh dengan campuran makanan saya memutuskan untuk memiliki jagung hotel kapsul bukan pilihan nyata untuk orang barat ini adalah hotel oke dan akses ke t3 adalah angin yang apa yang Anda membayar untuk t3 dan cukup nyaman,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9959179759025574,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (0.99); Service Quality (0.98)"
Aulia Rahmadina,2025,5,Anara Airport Hotel Jakarta sangat nyaman lokasi sangat strategis dekat sekali dengan terminal 3 bandara soetta kamarnya sangat nyaman sangat bersih cocok untuk layanan sebelum penerbangan bagus lobi sangat bau baik,BUMN,Bintang 4,AnaraHotelAirports,positive,0.999529242515564,Service Quality,"Service Quality (0.92); Room Quality & Comfort (0.91); Cleanliness, Hygiene & Maintenance (0.89)"
Steven Stiles,2025,4,sedikit bau musky masuk pintu sarapan buffet menyenangkan untuk mencoba beberapa makanan yang berbeda beberapa makanan tidak terlalu hangat mereka telah duduk keluar untuk sementara lantai kamar mandi sangat licin untungnya tidak ada licin tapi kami terus menonton keluar akan tinggal di sini lagi untuk beristirahat,BUMN,Bintang 4,AnaraHotelAirports,positive,0.6838625073432922,Facilities & Amenities,Facilities & Amenities (0.96); Check in/out Experience (0.95); Guest Experience (0.88)
Yvan A. Digon,2025,2,Hotel yang bagus tapi mengecewakan bahwa di check out aku akhirnya dituduh mencuri bantal aku harus menjelaskan untuk sementara waktu bahwa aku tidak mencuri bantal dan itu membutuhkan ruang untuk menempatkan masuk koper itu tidak merasa seperti masuk hotel premium aku selalu berhati-hati untuk tidak mencuri apa-apa jadi rasanya pedih untuk dituduh mencuri bantal bantal,BUMN,Bintang 4,AnaraHotelAirports,negative,0.9900542497634888,Check in/out Experience,Check in/out Experience (0.96); Guest Experience (0.92); Service Quality (0.63)
Melza Putra,2025,5,Hotel nomor satu saya untuk menginap setiap kali kita transit sudah sangat sering kembali ke Anara karena memang hotelnya sangat nyaman lokasi strategis kamar nyaman dan yang paling penting stafnya sangat sangat sangat tangan pada terutama briant terima kasih untuk layanan yang luar biasa kita mendarat tadi malam jam 8 badan capek jetlav dan super mengantuk tapi briant kasi kita layanan dan perhotelan terbaik dilakukan,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9989111423492432,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.99); Staff Conduct & Hospitality (0.99)
Rizki Ayu Fitriani,2025,5,kamar nya sangat bersih dan nyaman pekerja nya juga ramah dan sopan urut nya dengan duo sejoli ibu intan dan ibu oli sangat menyenangkan dan memuaskan dan makanan nya enak sekali salam dari kikiyanti dan williyanto,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9994877576828003,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00)"
imbul,2025,5,pertamanya agak bingung masuknya dari mana soalnya letak lobi hotelnya itu masuk ke terminal 3 dulu kalau ngga salah ya lupa gw terminal brp tapi ternyata deket dari pintu terminal itu ngga jauh petugasnya ramah betul semuanya kita tanya apapun jawabannya ramah tanya ke arah sini ke situ dikasih petunjuk dengan jelas top markotop lah lobi hotel ini luas bagus nyaman gw kesini buat buat antri ortu mau haji jadi di sini banyak jamaah haji yang akan berangkat ohya di lobi hotelnya disediakan minuman bebas ambil pergi di sini wangi banget kaya wangi lemon suka deh kamarnya luas foto nyaman seadanya saja,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9986292123794556,Service Quality,Service Quality (0.97); Facilities & Amenities (0.96); Service Efficiency & Responsiveness (0.94)
Baguz Salim,2025,1,Pelayanan staf dan keamanan ketus dan tidak ramah ada acara di ruang pertemuan duduk di sofa hotel loby sambil istirahat habis turun dari pesawat harus jajan di kafeenya jika tidak jajan akan di pengguna kalian berpikir kami tidak bisa membayar makan minum di kafe sampaikan secara baik di awal bukan seolah2 ngusir setelah duduk di sofa loby hanya hotel ini yang membuat pelanggan kesal dan terngiang2 dengan layanan buruk hotel lain banyak yang jauh lebih baik,BUMN,Bintang 4,AnaraHotelAirports,negative,0.9974355101585388,Safety & Security,Safety & Security (0.99); Guest Experience (0.98); Facilities & Amenities (0.98)
Riska Ananda,2025,5,Terima kasih Pak Heru atas pelayanan yang sangat baik sebagai tamu saya sangat puas dan akan merekomendasikan Anara untuk akomodasi saya berharap Anara terus sukses dan semua yang terbaik untuk Pak Heru,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9979351758956909,Service Quality,Service Quality (1.00); Guest Experience (0.99); Check in/out Experience (0.97)
Eni Yatun,2025,5,kamar nya bagus bersih pelayanan nya juga ramah staf ya ternyata ada massage terapis nya juga pelayanan nya sudah profesional dan ramah juga terapis nya ruang nya juga bau wangi jadi betah di pijit,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9991010427474976,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.97); Service Quality (0.94); Room Quality & Comfort (0.93)"
Nira Bagoes Kuntoadji,2025,5,Kebaikan dan layanan staf melebihi harapan saya setelah perjalanan panjang yang melelahkan dari sisi lain dunia dan kebutuhan untuk menangkap penerbangan lain masuk pagi ini atmosfer hotel menawarkan oasis pasti merekomendasikan hotel ini,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9985736608505249,Service Quality,Service Quality (1.00); Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00)
Sharon L,2025,5,Untuk mereka yang memiliki berlayar atau transit hari berikutnya penerbangan semacam orang ini benar-benar nyaman dan hotel yang sangat baik di mana kamar datang dengan sarapan termasuk thay dimulai pada 2 pagi sampai 10 pagi sangat akomodasi untuk penerbangan masuk pagi dan jarak 10 menit berjalan kaki ke baik kedatangan atau keberangkatan aula,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9991912245750427,Facilities & Amenities,Facilities & Amenities (1.00); Food & Beverage (1.00); Room Quality & Comfort (0.99)
Christian Kusuma,2025,5,Kami tiba di tengah malam dengan orang tua saya dan staf sangat membantu untuk mendapatkan kami kamar yang baik masuk mode super cepat kamar adalah super nyaman dan tenang bahkan dengan lepas landas n area pendaratan adalah di sebelah kamar kami bfast baik-baik saja mungkin karena itu terbuka dari 2 pagi dan kami datang pada 9 pagi tapi yang terbaik adalah es krim untuk bast anak-anak suka berharap untuk tinggal di sini lagi kapanpun kita memiliki kedatangan awal atau menghubungkan penerbangan,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9951556921005249,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Facilities & Amenities (1.00); Room Quality & Comfort (1.00)
Abdul Latif,2025,4,Saya mengantar jamaah umroh 31 juli 2025 untuk acara persiapan umroh di lounge lokasi strategis layanan keamanan cs baik semoga mnjadi tujuan biro umroh yang lain nya,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9965136647224426,Service Quality,Service Quality (0.99); Safety & Security (0.98); Booking & Reservation Experience (0.96)
Andhika,2025,5,Secara keseluruhan oke dan sangat nyaman buka jendela langsung melihat ke arah pesawat,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9981414079666138,Room Quality & Comfort,"Room Quality & Comfort (1.00); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.94)"
Darto mang atto,2025,3,jadi telat urusan antar saudara umroh gara2 salah parkir infonya hotel anara ternyata grand anara mana jauh lagi,BUMN,Bintang 4,AnaraHotelAirports,negative,0.7935062050819397,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.77); Religious & Halal Features (0.46); Booking & Reservation Experience (0.41)"
Nidaru Fikri,2025,4,Lokasinya sangat strategis untuk wisatawan yang transit atau membutuhkan penginapan dekat bandara karena langsung terintegrasi dengan terminal,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9983578324317932,Service Efficiency & Responsiveness,"Service Efficiency & Responsiveness (0.89); Facilities & Amenities (0.87); Location, Accessibility & Parking (0.77)"
Alexander Hughes,2025,5,staf yang ramah dan kamar yang nyaman terbatas sarapan terbuka dari 2 pagi yang sangat membantu untuk penerbangan awal layanan kamar waktu tunggu kadang-kadang bisa sangat lama,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9970278143882751,Facilities & Amenities,Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00); Guest Experience (0.97)
lily basri,2025,5,hotel tempat persinggahan sblm jamaah haji brkt lwt terminal 3 internasional berada di dalam lokasi terminal tepatnya di lantai 3 unt masuk ke hotel agak sedikit dari gerbang keberangkatan kamar standar unt 2 org dengan tempat tidur tunggal empuk tapi tidak terlalu jg enak unt digunakan tdr kamar mandi sesuai standar hotel ada udara panasnya tangan bersih sabun sampo tambah tisu ada minuman selamat datang berupa 2 botol udara mineral tanggung tambah printilan kopi teh susu gula staf hotel semua ramah dari bel keamanan pintu fo jg petugas2 yang lalu lalang trs ditingkatkan pelayanannya intinya sesuai dengan hrg,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9984993934631348,Facilities & Amenities,"Facilities & Amenities (0.96); Service Quality (0.90); Cleanliness, Hygiene & Maintenance (0.87)"
Maria Oncu,2025,5,Kami tinggal selama 2 malam hotel yang bagus dengan layanan yang sangat baik dari Briant sebagai resepsionis dia begitu baik datang dan rendah hati dia tersenyum membawa kami seperti datang ke rumah terus pergi Briant Anda pantas untuk bangga dengan pekerjaan Anda,BUMN,Bintang 4,AnaraHotelAirports,positive,0.996834933757782,Service Quality,Service Quality (0.99); Guest Experience (0.99); Staff Conduct & Hospitality (0.99)
Ruth Sinurat,2025,5,Hotel berada di dalam bandara sendiri setelah tiba di terminal internasional hanya menuju ke lantai 1 dan berjalan lurus dan Anda akan melihat hotel tanda super mudah untuk menemukan kamar saya bersih nyaman dan sangat tenang ideal setelah penerbangan panjang itu terletak di ujung jauh dari lorong jadi itu sedikit berjalan dari lift tapi tidak masalah sama sekali atmosfer indah dan menenangkan pribadi saya menemukan kamar wangi sedikit terlalu kuat bahkan dengan topeng aroma terlihat tapi saya pikir itu turun ke kepekaan individu satu,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9978972673416138,Room Quality & Comfort,Room Quality & Comfort (0.98); Facilities & Amenities (0.95); Ambience & Design (0.91)
Aman S,2025,3,akses menuju hotel agak ribet bagi yang jarang tidak familiar sebaiknya ambil lajur kiri karena posisi setelah nge tap kartu tol,BUMN,Bintang 4,AnaraHotelAirports,neutral,0.55339115858078,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.72); Pricing & Value for Money (0.54); Sustainability & Environmental Quality (0.51)"
Leny Irawati,2025,5,hotelnya terletak di sebelah terminal 3 aksesnya sangat mudah hotel yang nyaman bersih pelayanan ramah menu makanan bervariasi dan sarapan mulai tersedia pukul 02 00 dinihari sangat membantu untuk tamu yang berangkat pesawat pertama,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9995054006576538,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.98); Food & Beverage (0.95)
Anggun Dwi Andini,2025,5,Pelayanan sangat ramah dan baik saya dibersamai mbak della di fo bisa dapat kamar sesuai permintaan meskipun ayahakan teruskan pekerjaan yang baik,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9968944787979126,Guest Experience,Guest Experience (0.99); Staff Conduct & Hospitality (0.98); Service Quality (0.97)
Aya,2025,2,Anda perlu visa Indonesia untuk mengakses hotel ini Saya mengirim beberapa pesan ke hotel untuk bertanya tentang ini tapi mereka tidak menjawab akhirnya saya menemukan keluar informasi ini sendiri setelah tiba di Jakarta,BUMN,Bintang 4,AnaraHotelAirports,negative,0.8899686932563782,Religious & Halal Features,Religious & Halal Features (0.30); Management & Policy Issues (0.30); Facilities & Amenities (0.28)
Alena Taylor,2025,5,Layanan pelanggan Andy sangat luar biasa dia pergi di atas dan di luar untuk membuat penginapan saya nyaman dan berkesan benar-benar salah satu pengalaman perhotelan terbaik yang pernah saya miliki,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9978697299957275,Guest Experience,Guest Experience (1.00); Service Quality (1.00); Staff Conduct & Hospitality (1.00)
David Vincent,2025,5,Hotel ini melebihi harapan saya untuk sebuah hotel bandara selama dua malam saya tinggal sulit untuk percaya saya berada di bandara itu begitu tenang sarapan buffet luas dan lezat staf ramah dan membantu kedekatan dengan stasiun kereta api bandara membuatnya mudah untuk sampai ke jantung Jakarta dengan mudah tentu saja itu juga mudah untuk menangkap penerbangan internasional saya dari hotel s lication terima kasih untuk pengalaman hotel yang hebat,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9992443323135376,Facilities & Amenities,Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00); Guest Experience (0.99)
Edy Setiyo,2025,5,datanglah bersama teman2 keluarga dan sekalian nuansa alami serta pemandangan dingin dimata bisa melengkapi kebahagiaan anda semua,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9932623505592346,Family & Group Friendly,Family & Group Friendly (0.99); Guest Experience (0.96); Cultural & Heritage Experience (0.95)
Erna Fitriana,2025,5,lokasi strategis nyaman pelayanan oke terutama buat mbak rara dan mbak shila terima kasih sudah bantu anak saya,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9986270666122437,Service Quality,Service Quality (0.99); Facilities & Amenities (0.94); Guest Experience (0.93)
Tom,2025,4,lokasi yang sangat nyaman dengan koneksi langsung ke terminal bandara 3 cek masuk cepat dan staf ramah sarapan mengecewakan sebagai makanan sementara mengesankan untuk melihat berbagai besar tidak panas kopi itu mengerikan juga,BUMN,Bintang 4,AnaraHotelAirports,negative,0.976909339427948,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00)
Putri R,2025,4,Hotel transit ini bagus hanya peringatan TV tidak bekerja dan ada beberapa bau keluar masuk kamar,BUMN,Bintang 4,AnaraHotelAirports,positive,0.5829814672470093,Guest Experience,Guest Experience (0.91); Facilities & Amenities (0.83); Check in/out Experience (0.67)
PMQ,2025,5,nyaman banget rumah sakitnya juga memuaskan kamarnya cukup luas akses lokasinya juga mudah d jangkau dari t3 menu sarapannya sangat beragam,BUMN,Bintang 4,AnaraHotelAirports,positive,0.999509334564209,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (0.95); Service Quality (0.92)
Herlily Kusnohandojo,2025,5,hotel yang strategis untuk transit tidak perlu keluar dari bandara resto sudah buka jam 4 pagi,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9967093467712402,Food & Beverage,Food & Beverage (0.85); Service Efficiency & Responsiveness (0.84); Facilities & Amenities (0.81)
Saeed T,2025,4,Lokasi yang baik jika Anda ingin tinggal masuk bandara Anda perlu berjalan jika maskapai Anda tiba masuk platform 3 hotel murah dan sarapan tidak begitu baik staf ramah,BUMN,Bintang 4,AnaraHotelAirports,positive,0.966096818447113,Pricing & Value for Money,Pricing & Value for Money (0.91); Facilities & Amenities (0.90); Staff Conduct & Hospitality (0.86)
Joshua Ding,2025,5,September 2025 lokasi yang bagus di sebelah cgk sangat nyaman dan mudah untuk memeriksa masuk dan keluar bersih dan nyaman transisi tinggal,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9989911913871765,Check in/out Experience,"Check in/out Experience (1.00); Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.98)"
Arie Ridwan,2025,5,keberangkatan menuju mekkah hotel anara terdekat dengan bandara tinggal jalan saja bagus,BUMN,Bintang 4,AnaraHotelAirports,positive,0.9990980625152588,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.81); Service Efficiency & Responsiveness (0.77); Facilities & Amenities (0.76)
