User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
noice picture,2025,1,Satu lagi hotel yang parkirnya bayar aneh saja karena ini bukan mall hanya masuk ke lobi drop off keluar dan harus bayar 5 0 gk tau ini kebijakan manajemen atau hanya permainan penjaga palang pintu jika parkir berbayar ini bukan kebijakan manajemen masak takut sama penjaga palang pintu karena sudah bbrpa kali ke situ dan bayar dengan nominal yang berbeda2,BUMN,Bintang 4,PatraSemarangHotel&Convention,negative,0.9980053305625916,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.93); Management & Policy Issues (0.78); Pricing & Value for Money (0.69)"
Yasmin Souvenir,2025,2,tempat nyaman bagus bersih taman nyaman saya memang bukan tamu yang menginap di hotel patra tapi saya tamu dari keluarga wisudawan udinus yang wisuda di aula konvensi hotel patra saya mencari toilet saya bertanya toilet terdekat ke staf hotel bersragam coklat yang memarkir mobil dia menjawab dan memberitahu toilet yang sangat jauh dari lokasi katanya di ujung sana saya bertanya kembali apa itu yang terdekat pak dia menjawab ada yang terdekat tapi hanya untuk membuat tamu saya menjawab saya juga tamu sambil sebel n kecewa dengan staf tersebut dia menjawab hanya untuk tamu yang menginap saja akhirnya saya ke resepsionis dijukan toilet paling dekat dengan resepsionis tunis tolong staf yang bers,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9806129336357117,Facilities & Amenities,Facilities & Amenities (0.90); Family & Group Friendly (0.84); Guest Experience (0.84)
awahyu minarwan,2025,4,keluarga kami suka dengan fasilitas kolam renang pribadinya dan membuat salahsatu tempat berlibur favorit kami namun sedikit saran mungkin menu sarapan untuk bisa lebih bervariasi,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9978978633880615,Facilities & Amenities,Facilities & Amenities (1.00); Guest Experience (0.93); Personalized & Special Services (0.89)
Irianto Muryono,2025,4,kamar kurang kedap suara orang ngobrol dari kamar sebelah kedengaran sehingga pernah larut malam masih pada ngobrol kita terganggu tidurnya,BUMN,Bintang 4,PatraSemarangHotel&Convention,negative,0.9950119256973267,Guest Experience,Guest Experience (0.63); Service Quality (0.60); Sustainability & Environmental Quality (0.49)
Nayyirah Abdurochman,2025,5,Aku senang tinggal di sini untuk waktu yang lama happy banget recommended banget tinggal di sini sama keluarga dua kamar satu dapur 3 tv satu kolam pribadi 1 ruang keluarga pokoknya recom sekali sekali sory kamare berantakan soale aku mengambil gambar saat sudah mau check out banget jadi sudah berantakan gini saat check masuk begitu bersih dan tenang sekali aku check out jam 13 00 lebih belum ditegur sik aku besok kalau ke semarang sekeluarga mau stay sini lagi dah,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9965813755989075,Check in/out Experience,Check in/out Experience (0.96); Facilities & Amenities (0.93); Family & Group Friendly (0.91)
Widodo Dodok,2025,3,hotel bagus nyaman tidak dengan parkir motornya menghadiri teman wisuda udinus parkir motor ditarik dengan tarif 50 per motor apakah benar kebijakanya segitu apakah ini oknum ini termasuk pungli tidak si,BUMN,Bintang 4,PatraSemarangHotel&Convention,negative,0.9971317052841187,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.84); Facilities & Amenities (0.82); Guest Experience (0.81)"
Zahrotun Nisak,2025,5,pengalaman perdana pertemuan di patra ramayana konvensi pelayanan staf yang luar biasa terlihat teknisi yang begitu sigap saat dibutuhkan panitia vibe ruangannya hangat tetapi dingin semua variasi menu istirahat kopi dan makan siang nya enak sekali,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9987040758132935,Service Quality,Service Quality (1.00); Staff Conduct & Hospitality (0.99); Guest Experience (0.99)
Ahmad Bukhori,2025,5,nyaman banget villa recommended buat keluarga fasilitas mantap,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9995245933532715,Facilities & Amenities,Facilities & Amenities (0.97); Service Quality (0.95); Family & Group Friendly (0.90)
Maria Katharina Eno,2025,1,atas semua itu baguss tapii untuk sound systemnya dan dari bagian multimedia diharapakan kedepannya jika ada kendala yang terjadi bisa lebih gercep lagi untuk menanganinya terima kasih,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9093870520591736,Service Quality,Service Quality (0.68); Facilities & Amenities (0.66); Service Efficiency & Responsiveness (0.66)
brigitta etik,2025,5,tempat resepsi dari parkir tidak informatif petugas kurang sigap dalam kondisi ramai apalagi renovasi sdg,BUMN,Bintang 4,PatraSemarangHotel&Convention,negative,0.9790170788764954,Check in/out Experience,"Check in/out Experience (0.95); Guest Experience (0.94); Location, Accessibility & Parking (0.88)"
Kuliah Pagi Channel,2025,1,mas2 masih muda penjaga loket parkir shift pagi 25 Juli 2025 tidak jujur hanya drop off tiket parkir di scan kemudian disuruh bayar 20 sedangkan yang hari ini 26 Juli 2025 shift pagi penjaganya bukan mas2 saya hanya drop off kemudian tiket di scan parkir gratis tolong manajemen turun tangan jika perlu di loket nya ada layar yang kami bisa tonton juga habis berapa parkirnya kami bukan masalah 20 tapi masalah kejujuran indonesia dari sampai pejabat rakyat jika pembohong kayak gini gimana ceritanya jadi indonesia emas,BUMN,Bintang 4,PatraSemarangHotel&Convention,negative,0.9983927607536316,Management & Policy Issues,Management & Policy Issues (0.75); Booking & Reservation Experience (0.60); Pricing & Value for Money (0.44)
Syah bidin,2025,5,nyaman dan menyenangkan di sini joss pokoknya mudahan ada kesempatan untuk mampir di sini lagi hari lain,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.997319757938385,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (0.99); Guest Experience (0.92)
Irawan Santoso,2025,5,jujur jarang sekali saya menginap di hotel sekelas hotel patra karena di luar anggaran terkadang takut kecewa sudah membayar lebih tapi tidak sesuai ekspektasi karena ada beberapa kali pengalaman ternyata di patra sangat masuk ekspektasi dapat kamar yang letaknya tidak jauh dari lobi restoran dan pintu keluar kamar luas sangat bersih tempat tidur selimut sprei bersih tangan bersih kamar dingin dan udara sangat bersih tv sudah android sarapan variatif dan yang penting enak sangat sangat sepadan dengan uang yang di bayarkan,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9991182684898376,Facilities & Amenities,Facilities & Amenities (0.99); Pricing & Value for Money (0.96); Guest Experience (0.94)
Eman,2025,1,Kamar nya tidak privasi masih kedengaran suara kecewa servisnya resepsionis nya kurang,BUMN,Bintang 4,PatraSemarangHotel&Convention,negative,0.9985595345497131,Guest Experience,Guest Experience (0.95); Service Quality (0.86); Facilities & Amenities (0.85)
Balkis Kesya,2025,5,Gila saat menginap di sini dapat harga mahal sekali mana pelayanan nya baik makanan enak2 kamar bagus interior oke suka menginap di sini,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9987176656723022,Facilities & Amenities,Facilities & Amenities (0.98); Pricing & Value for Money (0.98); Service Quality (0.98)
Sofia Salsabila,2025,5,mampir ke patra pada bulan desember kemudian menginap di patra mei ini senang melihat renovasi berlangsung dengan baik suka dengan ambience barunya yang menjadi moodbooster dengan warna biru emas yang elegan selain itu di lorong sudah mulai dingin di tengah cuaca semarang yang panas satu kamarnya bagus ada lemari yang besar kemudian area meja yang cukup bila dipakai kerja dan kulbar yang dingin sudah menggunakan tv pintar yang bisa menghubungkan netflix spotify dan youtube singgah ke ruang eksekutif baru dari patra bila dibandingkan tentu menambah kenyamanan karena dilengkapi dengan pantry kompor dan area makan yang tepat selain itu juga tersedia meja kerja terpisah,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9987087249755859,Facilities & Amenities,Facilities & Amenities (0.99); Ambience & Design (0.99); Service Quality (0.89)
Mira M,2025,5,Saya merekomendasikan untuk menginap di hotel ini kamar besar nyaman dan hening staf ramah san sangat menolong,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9991782307624817,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (1.00); Staff Conduct & Hospitality (0.99)
Naufal,2025,1,minimal manajemen audio di kasi yang lebih profesional dan memahami di ulasan reting baguss audio di auditorium busuk,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9917278289794922,Service Quality,Service Quality (0.46); Management & Policy Issues (0.40); Sustainability & Environmental Quality (0.37)
Edward Kurnia,2025,5,kmrnya baru sudah oke cuma kok bsa ada nyamuknya bbrp nyamuk tidak banyak si bebrapa cecek juga ditemui di korden lain oke sekarang ac nya dingin top,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9776960611343384,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.40); Facilities & Amenities (0.34); Service Quality (0.33)
dian dora,2025,1,kecewa banget menginap semalam pesan 4 kamar tidur saat mandi air menggenang di lantai kamar mandi ternyata salurannya mampet lucunya semua kamar yang kita pesan saluran udara mampet akhirnya semuanya pindah kamar ke lantai 1 bagian resepsionis bilang kamar di lantai 1 lebih bagus dan mahal ternyata zonk ini mah downgrade kamarnya tua berbau kurang sedap dan tidak divakuum pula dehh,BUMN,Bintang 4,PatraSemarangHotel&Convention,negative,0.999394416809082,Booking & Reservation Experience,Booking & Reservation Experience (0.63); Pricing & Value for Money (0.63); Guest Experience (0.52)
M Masud,2025,4,parkirnya kurang banyak kalau untuk wisuda dan acara besar agak rame,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9691764712333679,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.90); Facilities & Amenities (0.81); Sustainability & Environmental Quality (0.49)"
Ge Febrian,2025,5,hotel yang sangat rekomendasi untuk keluarga pelayanan ramah dam memuaskan,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9992586970329285,Service Quality,Service Quality (0.99); Staff Conduct & Hospitality (0.99); Service Efficiency & Responsiveness (0.98)
Hans Ronaldo,2025,5,interiornya bagus banget bersih nyaman cocok buat liburan jauh dari keramaian tengah kota lokasi sekitar juga banyak tempat makan dan nongkrong,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9992321729660034,Facilities & Amenities,"Facilities & Amenities (1.00); Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Rizky Trimulyana,2025,5,resepsionis dan semua karyawannya super duper ramah kebersihan hotel tidak perlu diraguin lagi selain ambiencenya yang paling bikin betah itu menu restoranannya amat sangat ramah untuk yang lagi kekurangan kalori sayang tidak sempet kefoto view villanya juga cakep kalau ke semarang lagi pasti akan memilih menginap sini lagi sih luar biasa patra,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.999349057674408,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Service Quality (1.00); Staff Conduct & Hospitality (0.99)"
Suwanto Antok,2025,5,Trimakasih saya diperkenankan mijat tamu hotel semoga ramai pengunjung sukses,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9857941269874573,Guest Experience,Guest Experience (0.86); Sustainability & Environmental Quality (0.72); Service Quality (0.67)
Realino Aditya,2025,5,hotel mewah dengan fasilitas lengkap dan pelayanan oke untuk kompleks hotel nya luas dan dilengkapi dengan kolam renang luar ruangan di area hotel untuk lokasi masih cukup strategis dan parkir nya pun juga banyak,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9995197057723999,Facilities & Amenities,"Facilities & Amenities (1.00); Service Quality (0.99); Location, Accessibility & Parking (0.98)"
root android,2025,5,layanannya bagus untuk kariyawannya jga cpt kerjanya dan ramah tempatnya bagus dan rekomen semoga sukses trs salam hangat sppi batch 3 semarang,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9991249442100525,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.99); Facilities & Amenities (0.99); Service Quality (0.99)
Asti Awal,2025,5,Untuk hotel bintang 4 pilihan menu sarapan nya cukup beraneka ragam rasanya luamayan meskipun hotelnya suasana nya klasik tapi kolam renangnya lumayan luas,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9993690848350525,Facilities & Amenities,Facilities & Amenities (0.76); Food & Beverage (0.71); Ambience & Design (0.46)
silvia kenshi,2025,5,Berkunjung ke Semarang dalam rangka anak kuliah pesan villa 2 kamar dengan kolam renang pribadi bagus bener villa dan viewya dari kamar berikutnya aku akan kembali lagi,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9988048076629639,Facilities & Amenities,Facilities & Amenities (1.00); Booking & Reservation Experience (0.99); Guest Experience (0.98)
Tiara Amelia,2025,5,Kita mulai dari resepsi ini saat memeriksa masuk 2 org resepsi ini nya amat ramah dan membantu banget awalnya kami sekeluarga niatnya hanya mau menginap semalam di Hotel Patara tapi ternyata sekarang kamarnya baru lengkap renovasi akhirnya kami memperpanjang sampai 4 malam untuk sarapannya enak dan sangat bervariasi karena kami kebetulan sudah 4 kali menginap di Hotel Patara jadi sedikit2 tau kualitasnya sekarang ini makin keren kamarnya makin betah dan stafnya semua ramah dan membantu jika ke Semarang lg insyaallah akan menginap di Hotel ini lagi,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9989553689956665,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.96); Family & Group Friendly (0.95); Check in/out Experience (0.94)
suhendra suhendra,2024,5,Saya berkesempatan menginap selama dua malam di Hotel Patra Convention Semarang dan memiliki pengalaman yang sangat menyenangkan lokasi hotel ini sangat saya sukai karena jauh dari keramaian memberikan suasana yang tenang dan nyaman parkir suasana luas privasi sangat dihargai di sini awalnya saya datang untuk menghadiri sebuah konferensi tetapi saya juga membawa keluarga saya hotel ini ternyata sangat mendukung kebutuhan kami sementara saya fokus pada acara konferensi anak dan istri saya menikmati fasilitas olahraga dan kolam renang yang tersedia di hotel satu hal yang membuat pengalaman menginap semakin berkesan adalah pilihan makanan yang tersedia hotel ini menyajikan beragam menu mulai dari makanan khas semarang hingga menu modern yang semuanya lezat dan menggugah selera,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9989142417907715,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.99); Family & Group Friendly (0.98); Service Quality (0.90)"
Betie febriana,2024,4,termasuk hotel lama yang masih cukup bagus kesan pertama klasik dengan ornamen wayang suka dengan lantai 1 kafeenya merasa homie untung dapet lantai 1 tipe balkon karena tidak ada lift kamar cukup memuaskan dan luas kasur nyaman wangi furnitur ya klasik ya tapi yang bikin suka adalah view balkon walau keknya akan berbagi dengan kamar lain dari tempat saya juga terlihat area resto hanya saja tidak ada pager jadi hati hati yang bawa anak pelayanan dan variasi sarapan kurang paham karena saya pesan kamar tidak sarapan belum ke area kolam juga tapi suasana malam di depan hotel sangat menyenangkan seperti nostalgia oiya mereka juga punya villa yang baru dibangun bisa dicoba,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9973325729370117,Facilities & Amenities,Facilities & Amenities (0.92); Ambience & Design (0.79); Service Quality (0.71)
Mamah Amy,2025,1,kecewa berat 7 April 2025 saat mudik sengaja memilih hotel ini karena anak saya ingin berenang ternyata kolamnya tidak bisa di pakai cek cerita ig hotel patra atau di agoda juga tidak ada notifikasi bahwa kolam sedang perbaikan kecewa deh tidak bisa menggunakan kolamnya dan anak saya merengek terus mau berenang mau membatalkan udah tidak bisa seandainya pihak hotel memberi tahukan di cerita ig notifikasi pasti saya tidak akan memilih hotel ini,BUMN,Bintang 4,PatraSemarangHotel&Convention,negative,0.9993071556091309,Booking & Reservation Experience,Booking & Reservation Experience (0.30); Guest Experience (0.29); Facilities & Amenities (0.25)
Theresia Reta,2025,5,kamar luas suasananya enak tenang karena tidak langsung jalan raya,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9990733861923218,Room Quality & Comfort,Room Quality & Comfort (0.95); Guest Experience (0.92); Facilities & Amenities (0.90)
Kimay,2024,5,Tempatnya bagus dari lobi sudah terlihat mewah dan elegan ada ukiran kayu di dinding yang cukup besar dan enak banget di pandang ukirananya rapih 3d dan sangat detail cocok untuk membuat foto foto pemandangan dari resto saat pagi indah banget bisa melihat matahari terbit dan pemandangan kota semarang karena lokasi hotel patra cukup tinggi udaranya juga baru menu sarapan nya ada banyak dan bermacam macam setiap hari ganti dan tidak pernah bosan rasanya pun enak buah2 dan salad nya baru hari tertentu kadang ada menu jamu menurut saya bagus untuk membuat selingan dan bermanfaat untuk tubuh ada juga menu ala carte yang bisa di pesan di luar jam sarapan atau saat di kamar,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9994733929634094,Facilities & Amenities,Facilities & Amenities (0.79); Ambience & Design (0.73); Service Quality (0.70)
Aulia Seputro,2024,5,termasuk salah satu hotel lama di Semarang tapi yang bangunannya masih bagus terawat dengan baik kamarnya luas bukan seperti hotel sekarang yang serba minimalis dan cenderung sempit perlengkapan dalam kamar juga oke saya menginap di tipe deluxe ada balkon nya sayangnya gedug utama yang jadi satu dengan lobi tidak ada liftnya jadi rada repot bawa barang ke lantai 2 tapi ada staf yang dengan senang hati membantu memisahkan sebagian gedung sedang dalam tahap renovasi semoga semakin baik dan lengkap fasilitasnya untuk sarapan tambahan biasa saja tapi tidak buruk lah masih oke,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9973562955856323,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.90); Service Efficiency & Responsiveness (0.83); Facilities & Amenities (0.83)
doc T,2024,5,hotelnya bersih walau sudah cukup tua sangat nyaman untuk dua malam kami menginap suasana di hotel dan sekitarnya benar-benar nyaman menu sarapan yang melimpah sampai bingung mau sarapan apa kamar servisnya mengejutkan bisa pesan makanan dalam 24 jam sedikit kurang hanya di kamar mandi yang tidak terlalu besar bila dibandingkan dengan ukuran kamar secara keseluruhan puas sih disini staf hotelnya ta banyak mengumpul banyak jempol,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9987710118293762,Facilities & Amenities,Facilities & Amenities (0.94); Service Quality (0.94); Service Efficiency & Responsiveness (0.79)
Lilik kharisma,2025,5,uwoww sekali patra mantab makanan lengkap layanan ekselent semua pelayan ramah tyap kita lewat di sapa suasa resort kental sekali semoga kembali lagi,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.999283492565155,Service Quality,Service Quality (1.00); Guest Experience (0.99); Facilities & Amenities (0.99)
Rizalnanda Firman,2025,2,pelayanannya pilih pilih ya sama sama tamu hotel pelayanannya beda,BUMN,Bintang 4,PatraSemarangHotel&Convention,negative,0.9948964715003967,Personalized & Special Services,Personalized & Special Services (0.15); Staff Conduct & Hospitality (0.09); Pricing & Value for Money (0.07)
Sando Kurnia,2025,1,cuma ngedrop doang masa harus bayar parkir sistem parkir mohon dibenahi masih banyak tindakan pungli terutama di daerah belakang ketika mau keluar dari tempat setelah acara di gedung karcis tidak discan dan harga langsung ditembak lebih mahal dari yang seharusnya tak malu,BUMN,Bintang 4,PatraSemarangHotel&Convention,negative,0.999101996421814,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.91); Facilities & Amenities (0.78); Pricing & Value for Money (0.59)"
Adryan R,2025,5,Balai dansa baik untuk berbagai acara ac sangat dingin,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.998332679271698,Facilities & Amenities,Facilities & Amenities (0.99); Family & Group Friendly (0.74); Sustainability & Environmental Quality (0.72)
Ramu Putri,2024,4,hotel bintang 4 yang cukup lama jadi area nya luas kolam renang nya pun luas kamar nya juga luas tidak sempit kamar bersih nyaman aga kurang saat bisa kamar di lantai 2 yang tidak ada akses lift nya jadi harus menggunakan tangga unt keluar masuk ke kamar nya sarapan nya cukup bervariasi tapi ada beberapa menu yang belum siap saat jam 6 pagi nya,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9984880685806274,Facilities & Amenities,"Facilities & Amenities (0.83); Cleanliness, Hygiene & Maintenance (0.36); Food & Beverage (0.34)"
Natalia Ngunadi,2025,3,hotel sangat lama tapi bersih dan pelayanan baik sedang renovasi jadi airnya sempat kotor untung pelayanan baik dan langsung gercep dibersihin pelayanan luar biasa baik dan bisa dicontoh sayang fasilitas perlu di perbaharui semoga setelah renovasi bisa lebih baik lagi sarapannya enak,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9980030655860901,Service Quality,"Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.98)"
Pare Creator - Fajar PC,2025,5,bagus bersih pemandangannya indah,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9992514252662659,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.97); Facilities & Amenities (0.90); Sustainability & Environmental Quality (0.89)"
Naufal.A Rash,2025,3,kami dapat kamar di lantai 2 sepertinya gedung baru sehingga masih ada beberapa yang kurang nyaman seperti di kamar mandi udara nya selalu menggenang kemudian yang fatal adalah arah kiblat salah sehingga itu harus diperbaiki mengingat harga yang lumayan mahal jadi seharusnya lebih nyaman lagi terimakasih,BUMN,Bintang 4,PatraSemarangHotel&Convention,negative,0.807498037815094,Pricing & Value for Money,Pricing & Value for Money (0.76); Facilities & Amenities (0.59); Guest Experience (0.46)
cindy cila,2024,4,luas dan nyaman ada villa dengan kolam pribadi ada juga yang kamar biasa standar bintang 4 lah oke banget kantor depan sangat amat ramah cuma rasa makanan untuk sarapan dan makan malam biasa saja sih yaa masih oke hotel sebelah dengan standar bintang yang sama,BUMN,Bintang 4,PatraSemarangHotel&Convention,positive,0.9919188618659973,Facilities & Amenities,Facilities & Amenities (0.99); Food & Beverage (0.89); Room Quality & Comfort (0.87)
Ica I,2024,3,cukup kaget untuk kelas bintang 4 tidak ada kamar angkat nya cukup ya toiletnya aga kurang nyaman karna area mandi terbuka jadi udaranya kemana mana mana tidak ada hand towel juga pelayanannya kurang memuaskan lokasi strategis,BUMN,Bintang 4,PatraSemarangHotel&Convention,negative,0.9870206117630005,Facilities & Amenities,"Facilities & Amenities (0.96); Service Quality (0.92); Location, Accessibility & Parking (0.87)"
