User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
deas maharani,2025,4,menginap di kamar deluxe ya lumayan lega air panas nyala tv nyala ac nyala kasur empuk lumayan bersih sudut2 tidak terlihat harap diperhatikan dilengkapi toiletries dan ada mukena sajadah alquran juga sebenernya stafnya ramah2 mau minta tolong juga dibantu tapi bagian admin wa nya harap lebih cepat respon kemudian makanannya saat menu soto dan bubur kuahnya asin buanget yang lain enak dan oke tapi ya itu itu itu itu itu itu sangat kuah soto dan buburnya itu saat makan pagi tgl 4 dan 5 yang tgl 5 tidak se asin tgl 4,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9875273108482361,Facilities & Amenities,Facilities & Amenities (0.96); Service Efficiency & Responsiveness (0.95); Staff Conduct & Hospitality (0.93)
Iftihal Rahman,2025,5,suka banget nginep di sini lobbynya wangii banget ada musholahnya juga di kamar pun disediain mukena dan sajadah al quran juga kamarnya bersih banget tapi untuk menu sarapan agak kurang nyambung seringnya ya waktu 4 hari nginep di sini tapi makanan saat acara di ballroomnya juara banget banget sangat disarankan jika mau bikin acara di sini ya selain menginap,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9993178844451904,Facilities & Amenities,"Facilities & Amenities (0.90); Service Quality (0.65); Cleanliness, Hygiene & Maintenance (0.60)"
Wakwaw Wakwaw,2025,3,payah makanannya kurang segar lauk ikan saus roti kue keras ada serabut apa itu evaluasi dong kayak makanan kemarin di angetin ahh sudahlah kapok,BUMN,Bintang 3,KHASSemarangHotel,negative,0.9984251260757446,Check in/out Experience,Check in/out Experience (0.93); Food & Beverage (0.63); Sustainability & Environmental Quality (0.47)
Pantar Purnawan,2025,5,kamar oke nyaman bersih kedap suara bagus sarapan banyak pilihan staf ramah tempat strategis cari taksi online juga mudah dan cepat,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9992045760154724,Facilities & Amenities,"Facilities & Amenities (1.00); Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Theo Natalie,2025,5,hotelnya mudah dijangkau para staf sangat ramah dari pertama kami masuk sampai kami pulang sempat ada pengalaman barang tertinggal telepon hotel ternyata disimpan dibantu staf untuk proses pengembalian minta dikirimkan ke alamat tujuan dan tidak mau diganti ongkos kirimnya terima kasih banyak khas semarang hotel kami akan datang kembali,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9983950257301331,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.98); Service Efficiency & Responsiveness (0.97); Service Quality (0.96)
Evelyn Indriani,2025,5,hotelnya terletak di tengah kota di depannya ada laundry sehingga memudahkan tamu parkirannya luas dari lobi hingga kamarnya bersih servisnya sangat baik sempat tertinggal barang langsung diinfokan dan dikirim ke alamat rumah sukses selalu khas hotel semarang,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9993950128555298,Service Quality,"Service Quality (0.99); Location, Accessibility & Parking (0.98); Facilities & Amenities (0.97)"
Ayu Fitriani,2025,5,Saya sangat menghargai sekali untuk semua staf ramah sekali dan sigap membantu staf yang di bagian sarapan juga sangat ramah hotelnya bersih kamar nya juga bersih masakannya juga enak bisa untuk referensi ketika mau istirahat di Semarang kota,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9992774128913879,Staff Conduct & Hospitality,"Staff Conduct & Hospitality (1.00); Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00)"
Evita Irfat,2025,5,semuanya bikin betah mulai dari kamar yang nyaman dan sarapan yang enak enak pelayanannya pun juara jadi tidak sengaja ada barang saya yang ketinggalan dan pihak hotel langsung menghubungi saya dan bersedia untuk mengirim barang tersebut ke rumah saya tanpa dibebankan biaya pengiriman sedikitpun,BUMN,Bintang 3,KHASSemarangHotel,positive,0.998683750629425,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Facilities & Amenities (1.00); Service Quality (1.00)
Iriawan ku,2025,4,kamar oke wifi bagus ac oke kolam renang anak mini taman bermain perlengkapan mandi lengkap tv siaran luar sedia perlengkapan sholat kotak aman mini kulkas teko pemanas musholla luas parkir oke area hotel banyak tempat makan dan kafe minimarket atm staf ramah ramah ramah,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9994538426399231,Facilities & Amenities,"Facilities & Amenities (1.00); Location, Accessibility & Parking (0.98); Service Quality (0.96)"
Wawan Suhermawan,2025,4,Saat saya menginap di kamar lain yang ditempati teman saya tercium bau asap rokok yang menyengat padahal cek masuk di sore hari pukul 17.00an,BUMN,Bintang 3,KHASSemarangHotel,negative,0.9404587745666504,Check in/out Experience,Check in/out Experience (0.63); Pricing & Value for Money (0.55); Sustainability & Environmental Quality (0.45)
Rusman Wakatobi,2025,5,Setelah membaca ulasan tamu saya putuskan memilih hotel ini kamar luas dan bersih layanan resepsionis sekuriti sangat ramah lokasi strategis yang paling penting di kamar sudah siap seperangkat alat shalat mantabb terimakasih,BUMN,Bintang 3,KHASSemarangHotel,positive,0.999180018901825,Service Quality,Service Quality (1.00); Facilities & Amenities (1.00); Room Quality & Comfort (0.99)
Kantong Catatan,2025,4,lumayan kamar lumayan lega ada fasilitas kolam renang kedalam 12m tidak terlalu panjang ya lumayanlah bisa buat berenang 2 tarikan nafas menu sarapannya kurang rasanya terlalu asin,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9974002838134766,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.97); Food & Beverage (0.83)
Alif Nawapanca,2025,5,luar biasa barang saya ketinggalan lalu saya konfirmasi ke hotel ternyata sudah diamankan lalu pihak hotel meminta alamat untuk dikirim melalui ekspedisi staf hotel semuanya ramah mulai dari resepsi ini sampai keamanan nya gercep membantu barang bawaan tamu kamar luas wangi bersih sangat layak dengan harga 450 rb per malam,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9982976317405701,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Service Efficiency & Responsiveness (0.98); Service Quality (0.97)
Ade Fitria Alfiani,2025,4,kamar luas bersih hanya udara saja yang kurang hangat dan cenderung dingin ini di dua kamar pesanan saya untuk fasilitas oke mungkin untuk taman bermain akan lebih baik jika di upgrade atau di perbaikan serta untuk kolam anak baik ada petugas juga ikut memantau untuk kamar mandi kolam juga mungkin perlu,BUMN,Bintang 3,KHASSemarangHotel,positive,0.989687979221344,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.94); Service Quality (0.94)"
Yudi Utomo,2025,5,Salah satu hotel yang memiliki ruang tamu baru cukup luas sehingga ketika menginap di kota lain dan berharap kamar yang tidak sempit bisa memilih hotel khas semarang lokasinya sangat strategis tidak sampai 5 menit jalan kaki untuk ke masing masing lokasi mall paragon city mall lumpia mbak lin toko oen rm permata untuk mencari makan malam di sekitar hotel juga tersedia banyak makanan sate padang nasi pindang tahu pong dll yang paling direkomendasikan hotel dengan harga terjangkau,BUMN,Bintang 3,KHASSemarangHotel,positive,0.99944669008255,Facilities & Amenities,Facilities & Amenities (0.92); Food & Beverage (0.90); Pricing & Value for Money (0.90)
yuni,2025,4,hotel yang pengelolaannya cukup berhati-hati di kamar disediakan mukena dan sejadah untuk salat juga ada al qur an di kamar mandi ada penulisan cara menggunakan tuas mandi jadi memudahkan bagi yang awam untuk sarapan nasi langginya enak pilihan makanan cukup bervariasi,BUMN,Bintang 3,KHASSemarangHotel,positive,0.998913049697876,Facilities & Amenities,"Facilities & Amenities (1.00); Service Quality (1.00); Cleanliness, Hygiene & Maintenance (0.99)"
Andik Hermawanto,2025,5,Salah satu hotel yang direkomendasikan di Semarang hotelnya bersih berada di tengah kota deket mall deket warung kopi harga bersahabat di kantong,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9989867806434631,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.98); Service Quality (0.98); Pricing & Value for Money (0.94)"
agustina mahardini,2025,5,hotel di pusat kota dengan kafe yang buka 24 jam jadi klo gabut bisa nongkrong sampai malam dekat juga dengan toko oleh2,BUMN,Bintang 3,KHASSemarangHotel,positive,0.99892657995224,Facilities & Amenities,Facilities & Amenities (0.94); Service Efficiency & Responsiveness (0.92); Food & Beverage (0.84)
Nia Nio,2025,5,bersih nyaman makanan variatif dan bisa bungkus makanan saat memeriksa keluar kepagian,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9960377216339111,Facilities & Amenities,"Facilities & Amenities (0.99); Room Quality & Comfort (0.97); Cleanliness, Hygiene & Maintenance (0.97)"
b.r. rama,2025,5,lokasi strategis dekat dengan pusat keramaian fasilitas kamar oke nyaman untuk tinggal dengan keluarga,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9993543028831482,Facilities & Amenities,Facilities & Amenities (0.98); Room Quality & Comfort (0.98); Family & Group Friendly (0.94)
Cynthia Annisa,2025,4,kamarnya luas bersih rasa makanannya sangat standar ballroomnya bagus bisa digunakan untuk berbagai acara,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9994202852249146,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99); Service Quality (0.95)"
ari handayani,2025,5,Alhamdulillah insyaallah dianjurkan setelah survei beberapa hotel sebelumnya kami datang langsung tanpa melalui aplikasi cek dulu baru kesepakatan akhirnya memilih hotel ini karena langsung cocok menginap di kamar 512 area depan sekitar resepsi bagus sekali terang gitu interior bagus dan tidak terkesan suram suasana hangat ada kaligrafi yang indah suka banget interiornya mengesankan kami di sambut dengan senang hati ada tempat fotonya juga pramuhotel ramah dan gercep tempat parkir luas di area luar halaman lift oke tidak pergi2 insyaallah kamar bersih aman tidak berdebu termasuk lantainya ketika awal masuk lantai mudah tidak menggunakan karpet seneng sekali untuk dis dis,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9993966817855835,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.97); Facilities & Amenities (0.97); Service Quality (0.96)"
fahrur rosidi,2025,1,Apakah tidak ada pemantauan CCTV di lorong hotel tiap lantainya atau petugas keamanan yang lalai tgl 14 juli 2025 sekitar jam 02 00 wib ada rombongan tamu yang baru datang di lt 7 seperti tidak pernah menginap di hotel teriak2 dan sudah dilaporkan ke manajemen yang bertugas tapi masih berlangsung sampai 02 45 wib saya merasa terganggu dengan menangani keluhan yang buruk ini,BUMN,Bintang 3,KHASSemarangHotel,negative,0.9992249011993408,Safety & Security,Safety & Security (0.75); Guest Experience (0.67); Management & Policy Issues (0.29)
Agustina Dwi Rachmawati Sunarko,2025,4,Alhamdulillah nyaman buat kami sklrg pelayanan yang ramah dan bagus ditingkatkan lagi ya,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9975548386573792,Service Quality,Service Quality (0.98); Staff Conduct & Hospitality (0.97); Guest Experience (0.96)
JBM1987,2025,4,hotelnya bagus lokasinya strategis ke beberapa tempat seperti mall cukup terjangkau hanya saja kemarin saat menginap di sini dapat kamar yang colokan listriknya sedikit,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9906197786331177,Facilities & Amenities,Facilities & Amenities (0.73); Service Quality (0.67); Pricing & Value for Money (0.58)
BANG NAINGGOLAN,2025,1,pergi naik motor begitu istri turun anak saya dengan 2 tas ngk ada satupun petugas concierge menawarkan bantuin ngangkatin begitu ada tamu naik mobil turun gercep petugas nya bantuin ngk ada selamat minum nya sampai di meja kantor depan di tagih minta tambahan buat sarapan anak 50ribu mau minjem piring ada biaya tambahan 25ribu ini hotel semua sepertinya di bisnis masuk nasi goreng nya nasi nya nasi keras mau niat memperpanjang ngk jadi karena uda enek duluan,BUMN,Bintang 3,KHASSemarangHotel,negative,0.9120470881462097,Food & Beverage,Food & Beverage (0.93); Guest Experience (0.87); Staff Conduct & Hospitality (0.80)
vonny yulianto,2025,5,Alhamdulillah nikmat bersih nyaman ramah lingkungan deket pasar kuliner cafe paket komplit ada jamu sambalnya enaak pedas mantap sukses larismanis berkah berlimpah,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9994276165962219,Facilities & Amenities,"Facilities & Amenities (0.99); Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.98)"
Tris,2025,5,Hotel yang nyaman tempat bersih staf ramah makanan bervariasi dan nikmatya oke tempat strategis di dpn kanan n kiri hotel lmyn banyak makanan ada kafeenya jg jadi kalau malas keluar bisa nongki di kafe,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9994938373565674,Service Quality,Service Quality (0.96); Facilities & Amenities (0.96); Staff Conduct & Hospitality (0.96)
Ruti Setiawati,2025,4,kamar hotel cukup bersih staf hotelnya sangat membantu pada saat proses cek masuk terimakasih khas hotel semarang,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9984520673751831,Service Quality,"Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.97); Room Quality & Comfort (0.96)"
verra veronica,2025,5,Lokasinya oke di tengah 2 mall paragon dan ratu kota ke kota lama jalan kaki hanya 1 5km kamar cukup nyaman kami dapat konjungsi kamar staf ramah membantu,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9994118213653564,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.97); Staff Conduct & Hospitality (0.96)
Adn Baihaqi,2025,5,Saat pertama kali memasuki kamar 617 langsung tercium aroma yang sangat menenangkan tempat tidur yang sangat empuk dan nyaman sekali membuat sulit untuk beranjak dari kasur khusus terima kasih pak sidik sebagai fo koordinator dan febrian di bagian fb yang sudah membantu saya untuk memberikan kejutan dan membawa kue ulang tahun untuk istri saya tetap rendah hati dan ramah untuk para staf di hotel khas,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9989513158798218,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Family & Group Friendly (0.98); Room Quality & Comfort (0.98)
MUHAMMAD HAFIDZ Official,2025,2,bila ke semarang lagi kami akan memilih hotel lain karena hotel ini 1 kamar sempit ac kamar tidak terlalu dingin dan pintu kamar mandi renggang terlihat dari luar sangat tidak dianjurkan bila menginap dengan keluarga 2 hanya untuk udara mineral saja perhitungan sepengalaman saya baru hotel ini yang perhitungan masalah udara mineral isi ulang 3 lokasi biasa saja dipusat kota kemana2 tetap dengan kendaraan tidak dianjurkan hotel hotel setipe yang lokasinya lebih dekat dan layanan lebih baik masih banyak,BUMN,Bintang 3,KHASSemarangHotel,positive,0.5523648262023926,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.99); Service Quality (0.91); Facilities & Amenities (0.85)"
aziz sasongko,2025,5,lokasi nya strategis di dalam kamar disediakan sajadah dan mukena selamat minum nya enak sarapan juga beragam dan enak,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9994754195213318,Facilities & Amenities,Facilities & Amenities (1.00); Food & Beverage (0.99); Religious & Halal Features (0.95)
Annahiza Hafsah,2025,5,kamar nya nyaman pelayanan bagus udara kencang dan lancar kalau mandi bisa becek becek saat sarapan piring habis makan langsung di ambil menu sarapan banyak dan parkirannya luas jadi saran ku nginep di hotel sini,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9993155002593994,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.99); Facilities & Amenities (0.99); Service Efficiency & Responsiveness (0.98)"
annis qonitah,2025,5,hotelnya terletak di tengah kota strategis dekat dengan pasar toko oleh dan tempat makan tempat nyaman bersih karyawannya ramah rekomendasi,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9994138479232788,Service Quality,"Service Quality (0.99); Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.98)"
Yuliani Novita Sari,2025,5,baru pertama kali menginap di sini asli dianjurkan banget bt bawa kluarga kamar bersih wangi smua bersih suka banget pelayanan nya ramah wlpn kolam renang nya dibawa baik2 anak2 tetap bahagia berikutnya bakal balik lg kesini hotelnya jg ramah dikantong itu yang bisa penting,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9995135068893433,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Family & Group Friendly (0.99); Facilities & Amenities (0.98)"
gomdo lee,2025,5,mantap mbak umi ramah karyawan lainnya juga ramah makanan enak lah,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9990658164024353,Family & Group Friendly,Family & Group Friendly (0.99); Staff Conduct & Hospitality (0.98); Service Quality (0.96)
Muhammad Nazaruddin Nur,2025,5,hotelnya oke nyaman muslim friendly lokasi dekat dengan simpang lima lawang sewu mall paragon mall ratu di semarang,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9994648098945618,Facilities & Amenities,Facilities & Amenities (0.97); Room Quality & Comfort (0.96); Service Quality (0.95)
Minca Milka,2025,5,Tempat strategis nyaman tidak ribet pelayanan oke akses mudah kemana2 oke banget sih harga juga tidak mahal,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9993475079536438,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.98); Room Quality & Comfort (0.97)
Malvin Setiawan,2025,4,Kami memesan 2 kamar dan mendapat kamar lantai 5 koq saat pukul 2 siang hari seperti ada aktivitas angkat barang berat yang berlangsung lama sekali dan suaranya cukup mengganggu istirahat kami review ini saya tulis pukul 2 27 tgl 21 juni 2025,BUMN,Bintang 3,KHASSemarangHotel,negative,0.9931407570838928,Booking & Reservation Experience,Booking & Reservation Experience (0.99); Guest Experience (0.97); Facilities & Amenities (0.89)
wiwik s,2025,4,Kamar baru bersih fasilitas lengkap sarapan juga bervariasi,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9986515641212463,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.98)"
lilis arif,2025,5,liburan sekolah lalu kami sekeluarga tinggal di khas secara keseluruhan sangat puas dengan layanannya keramahan dan kesigapan semua stafnya terkhusus terimakasih pk niko atas layanan yang sangat baik,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9975994229316711,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Family & Group Friendly (1.00); Service Quality (1.00)
dwi yana rahmawati,2025,5,kolam renang bersih untuk sarapan ada biaya untuk anak diatas 3rd sebesar 65rb anak nasgornya enak krna langsung dibuat dadakan dadar jadulnya juga enak bisa checkout jm12 30 untuk sholat dhuhur dulu,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9993886947631836,Facilities & Amenities,Facilities & Amenities (0.91); Service Quality (0.89); Pricing & Value for Money (0.81)
Yuan,2025,5,Pelayanan bagus staf hotel ramah ramah lokasi juga strategis dan ada taman bermain juga selanjutnya kalau ke semarang akan kembali di sini lagi,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9988922476768494,Service Quality,Service Quality (1.00); Facilities & Amenities (1.00); Staff Conduct & Hospitality (0.99)
Hasanudin Arif,2025,5,Deluxe twin 1 night termasuk sarapan ota 426 0 idr baru saja merasakan pengalaman menginap di hotel khas semarang ini adalah hotel ke-6 masuk semarang kami pernah menginap dan berikut ulasan kamar saya kebetulan yang saya pilih kamar double bed karena saya menginap dengan istri dan dua anak saya dan tidak ada biaya tambahan walau kamar dihuni 4 orang meskipun berdesak desakan tapi sangat nyaman kamarnya sendiri sangat bersih dan sangat dipertahankan warna pemilihan interior yang membuat suasana kamar yang teduh jadi lebih nyaman ada fasilitas apa saja di kamar ada mini bar komplit dengan teko listrik dan minuman gratis ada mini kulkas ada brankas juga,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9990032315254211,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Family & Group Friendly (0.96); Room Quality & Comfort (0.95)"
Hamita dlizfood,2025,2,Yth manajemen hotel khas terimakasih untuk hari pertama menginap untuk 3 jam kedepan dengan kesan awal yang agak sedih hehehhe sayang sekali tidak bisa pinjam setrika seperti di hotel2 yang lain hikss lampu gelap jadi memqng hanya cocok untuk tidur jika mau sambil mengerjakan tugas dll di kamar tidak direkomendasikan mejanya juga sempit,BUMN,Bintang 3,KHASSemarangHotel,negative,0.996619701385498,Guest Experience,Guest Experience (0.82); Facilities & Amenities (0.63); Booking & Reservation Experience (0.60)
Handy Putra,2025,3,semua nya baik kamar cukup bersih pelayanan cukup baik rasa makanan bfast juga cukup baik cuma sangat kecewa saat sarapan saya datang 9 13 dan kondisi tidak begitu banyak tetapi banyak makanan kosong atau tinggal sedikit padahal sarapan sampai jam 11 sekitar 15 menit setelah saya mengeluh sudah terisi lagi terimakasih ibu ari sudah beritikad baik melayani saya karena saya mengeluh makanan banyak yang kosong semoga bisa menjadi pelajaran untuk terus berbenah ya malam di parkir tidak ada satpam atau yang membantu parkir saya minta kamar pojok malahan diberi kamar tepat didepan lift kamar 207,BUMN,Bintang 3,KHASSemarangHotel,negative,0.9286205172538757,Facilities & Amenities,Facilities & Amenities (0.95); Service Quality (0.89); Guest Experience (0.89)
anisa ramadhani,2025,4,menu kamar yang nyaman sarapan beragam dan lain-lain di sekitar hotel banyak kafe toko konviensi,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9988956451416016,Room Quality & Comfort,Room Quality & Comfort (0.96); Food & Beverage (0.95); Facilities & Amenities (0.88)
MELMAN GLORY,2025,5,hotel ditengah kota semarang kamar lumayan luas dan bersih tempat parkir mobil pun lumayan banyak,BUMN,Bintang 3,KHASSemarangHotel,positive,0.9992724061012268,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.98); Facilities & Amenities (0.98); Service Quality (0.96)"
Anastasia Dwee,2025,5,terimakasih khas semarang terimakasih diberikan kue di hari spesial tian n ken,BUMN,Bintang 3,KHASSemarangHotel,neutral,0.7406424880027771,Cultural & Heritage Experience,Cultural & Heritage Experience (0.83); Religious & Halal Features (0.61); Personalized & Special Services (0.55)
