User Name,Review Time,Rating,Review Text
desymaryaningsih,2025-09-05,5,hotelnya tidak terlalu besar tapi nyaman kamar bersih fasilitas lengkap bahkan disediakan mukena di kamar staf ramah sopan sangat membantu keunggulannya lokasi sangat strategis di pusat jakarta menginap saat hari minggu ada cfd di sekitar hotel banyak penjual makanan aneka rupa seru sekali hanya saja saat sarapan hari ke 2 masih jam 9 tapi telor habis agar menjadi catatan bagian f b untuk memperhatikan persediaan bahan makananannya
Nazlya Syahputri,2025-08-05,5,merasa seperti rumah hotel vibes nya positif banget tidak mewah tapi tidak semrawut jg rumah banget staf ramah hotel bersih sangat bersahabat selalu tinggal di sini setiap dinas ke jakarta lokasi jg sangat strategis
Nurcahyo AP,2025-08-05,5,Sangat nyaman tenang ramah tamah dan religi semua staf nya ramah dan membantu setiap kebutuhan tamu luar biasa dan mantap itulah kesan kami selama menginap di hotel dafam enkandeli thamrin rasanya ingin kembali lagi dan terus menginap di hotel ini sukses selalu dan terus melakukan perbaikan
aisha nabila,2025-08-05,5,hotel dan kamarnya sangat bersih wangi dan pelayannya sangat ramah sekali letak hotelnya strategis di samping sarinah dan juga di tengah kota makanan hotelnya enak dan memuaskan
AgA Ramelan,2025-09-05,4,Hotel Syariah yang nyaman hanya perlu 30 menit lebih pesan kopi tubruk smape ke meja sudah duduk smoothies yang lebih dulu datang di atap resto sayang banged tidak bisa melayani dengan baik
R.Sasmita U.,2025-06-05,4,lokasi strategis jarak berjalan ke halte transjakarta mall sarinah bundaran hi weekend ada cfd jadi ramai ada pasar pagi dadakan asyik untuk kuliner pagi setelah jalan santai kamar nya kurang memuaskan bantal hanya dua dan tipis banget dan tidak bisa minta tambahan padahal bantal itu salah satu penunjang kualitas istirahat amenities cukup lengkap seperti sikat gigi sabun mandi cap bahkan bud katun juga ada lantai kurang bersih di bagian pojok dan di sebelah kiri gorden lantainya masih agak berdebu kamar tidak dapat cahaya alami karena jendelanya menghadap dinding gedung sarapan buffet kesannya nanggung dari segi rasa juga
Sri Mulyani,2025-09-05,5,Saya sudah kali ketiga menginap di Dafam enkadeli karena tenpatnya sangat strategis ke Sarinah tinggal nyebrang saja dan kulineran di jalan sabang juga sangat dekat bisa jalan kaki dianjurkan
fm id,2025-07-05,5,hotel dipusat kota deket kemana2 jalan depan tidak gtu ramai sehingga menambah kenyamanan semua cukup baik mungkin sarapannya yang kurang variasi untuk ukuran hotel bintang 4 misal untuk buah2 sama roti2nya harga saat memesan 500an mgkn cukup mempengaruhi
ratuning KW,2025-11-05,5,sejauh ini tidak ada kendala selama menginapp semuanya memuaskan dari fasilitas dan pelayanannya lokasi sangat strategis dekat sarinah dan mrt atau transjakarta
lilio,2025-07-05,5,Ada sajadah dan alat sholat lengkap di kamar hotel yang syari sangat nyaman dan bersih lokasinya sebelah sarinah strategis banget untuk jalan jalan sekitar thamrin sudirman
Deni Prasetio,2025-06-05,5,Lokasinya dekat banget di pusat kota buat traveler bisnis cocok untuk singgah karena dekat kemana2 sekitar hotel juga sarinah bakmi gm mudah buat cari makan yang menarik adalah ada akad didepan karena syariah jadi alhamdulillah aman pastinya disini
Dini arum,2025-08-05,5,menginap untuk kesekian kali nya tempat nya nyaman layanan oke banget lokasi juga sangat strategis untuk kemana mana dekat dengan sarinah dan mudah sekali jika minggu pagi hendak cfd akan kembali segera terima kasih u dafam enkandeli dan semua staf
Mutiara Mei Rinda,2025-08-05,5,sangat menyenangkan menginap di Dafam enkadeli fasilitas lengkap dan juga tersedia fasilitas alat sholat selalu menjadi pilihan tempat menginap saat berada di Jakarta pelayanannya juga sangat baik
Ipack Ariesi,2025-07-05,5,kamarnya nyaman bersih front office nya mba dewi ramah sopan dan cekatan hanya tida disarankan memilih kamar di ujung yang dekat tangga darurat karena berisik dengan mesin pompa jet
Hendri Fahrizal,2025-08-05,4,kaget saja dijam sibuk mreka ngeblok jalan lobi utama buat bersihkan lantai udara kmana mana dan staf yang dibpintu depan dari kami dateng parkir mobil hingga kekamar kami sibuk utama nyecrol hp didepan kami ampun dah
uling. Ling,2025-12-05,5,hotel dan pegawai nya berbeda dari hotel lainnya karena memilik ciri pakaian muslim dan memakai peci
Gilang Adhyaksa,2025-08-05,5,penginapan yang sangat bagus tempat yang sangat strategis pelayanan yang sangat ramah dan baik pokoknya puas deh di hotel ini bagus banget
Yanuar Endarto,2025-07-05,5,staf hotel ramah dengan mengucap salam setiap kali bertemu kamar hotel bersih dan tersedia peralatan sholat tapi jangan diambil untuk ucap kalimat dan seperangkat alat sholat ya kamar mandi meskipun ukuran mini tetap nyaman dipakai bahkan kran untuk wudhu juga disediakan hanya saja tidak disediakan keset kamar mandi makanan lumayanlah
Rusdiansah Usni,2025-02-05,5,Lokasinya sangat strategis dekat dengan Sarinah disebelahnya ada supermarket buah untuk jajanan juga relatif banyak dan murah hotel bernuansa syariah mushola tersedia di depan pintu masuk mesjid juga cukup dekat untuk sarapannya lumayan bervariatif dan enak nuansa dalam hotel vintage betawi jaman dulu
Diaz Priantara,2025-12-05,5,hotel syar i di jantung jakarta dekat dengan sarinah ada pengajian bersih makanan lokal
agustina fitriyani,2025-08-05,5,bismillah tinggal disini dengan keluarga tempatnya strategis didekat sarinah staf ramah dan sgt membantu kamarnya bersih walaupun ruangan agak kecil jadi shalatnya sedikit mepet ke dinding suka dengan suasana hotelnya kita bengerin murottal sepanjang hari untuk makanan tidak terlaku banyak tapi bervariasi dan enak2 inshaa allah akan kembali lg kesini bersama keluarga
Dio Dio,2025-01-05,3,dapet kamar kembar eksekutif ternyata jendelanya menghadap dinding bangunan sebelah tidak ada cahaya matahari kamar jadi sumpek beda dengan foto di ecommerce ternyata katanya kamar deluxe justru yang punya view jendela keluar sewa kamar kembar untuk berdua tapi kartu akses yang dikasih cuma 1 menit tambah kartu ke resepsi engga dikasih kartu akses tambahan padahal sudah bilang kalau saya akan sering bepergian tapi dibilangnya mau akses ke kamar nanti biar saya minta bantuan jika saya mau ke staf resepsi kebayang tidak ada laki-lakiinnya jika setiap kamar mau memanggil resepsi baru masuk kali pertama nemu yang begini lokasi kamar kembar eksekutif di deket angkat persis sebelahan
zaya razta,2025-12-05,5,Hotel Berkonsep Syariah Yang berada di tengah kota tempatnya strategis
A Hariyanto,2025-08-05,4,hotel lumayan bersih pelayanan oke harga relatif hanya parkir kurang luas
Aulia Sajidah,2025-06-05,5,kemarin tinggal cation di sini ternyata nyaman banget kamarnya juga bersih ac nya dingin tersedia mini kulkas bener2 menerapkan konsep syariah hanya untuk pasangan yang sudah menikah pokoknya puas banget nginep disini selanjutnya insyaallah kalau ke jakarta bakal ke sini lagi
wyu y,2025-05-05,5,cantik bersih dan dekat dengan pusat kota untuk olahraga oke banget tinggal jalan ke depan saja toiletnya bersih tidak bau makanan sarapannya tidak banyak pilihan parkir mobil ada di tas depan dan belakang mantap untuk pilihan keluarga
mustabsyirotul ummah,2025-08-05,5,rekomendasi terbaik dari teh rizka untuk kegiatan mobilitas mahasiswa di jakarta bersama mahasiswa dari uitm malaysia dan nwu philippines
silvia monica,2025-01-05,4,lokasi strategis deket banget ama sarinah hotel syariah cocok untuk tmn2 muslim yang bepergian pelayanan resepsionis dan smua petugas sgt ramah masukan saat sarapan kita biasanya sarapan pakai telur baru hehheeh namun petugas khusus memasak telur baru muncul jam 7 dan ktanya uda banyak antrian pesanan tamu lainnya sementara tidak smua tamu punya waktu sarapan yang santai lama
Intanwidya 96,2025-08-05,5,hotelnya bersih sangat nyaman akan kembali lagi bersama keluarga
Putrie Lestari,2025-07-05,5,petugas hotelnya ramah dan sangat membantu sarapan juga lengkap dan enak lokasi hotelnya juga dekat dengan stasiun mrt
Teguh Prasetyo,2025-12-22,5,Lantan Murottal selalu berkumandang hotel diareal menyejukan hati
Solichin Nur Ambyah,2025-01-05,5,hotel nyaman di kota tengah suasana syariah alumunan nasyidnya di daerah umumnya enak kamar bersih bagus tersedia alat sholat lengkap mukena sarung sajadah dianjurkan buat muslim muslimat
R. Yanti,2025-04-05,4,Aku kasih bintang 4 di atas semua pelayanannya bagus staf ramah sopan cepat kamar bersih ac dingin sarapan terbatas tapi rasa masakan masih oke cuma sayang banget lantai kamar mandinya kalau basah sedikit langsung licin banget akhirnya terpleset deh
Yulia,2025-01-05,5,kamarnya luas kamar mandi bersih dan terang makanan enak yang lebih mengesankan adalah saat malam pergantian tahun yang bertepatan dengan malam bulan rajab kami dikirim bingkisan yang disertai dengan lembaran kertas yang berisi doa menjelang bulan rajab masya allah terimakasih
Stefanus ricky arklaus baginda Ricky,2025-10-05,5,kamar nyaman pak imran gm yang ramah dan sangat membantu terimakasih
heri susanto,2025-08-05,5,Pookok nya oke punya ni hotel tidak nyesel nginap disini terbaik
Yosepha Rini,2025-01-05,5,hotel berkonsep syariah ini berada tepat di samping sarinah sehingga lokasinya sangat strategis kamar nyaman amenities lengkap pelayanan ramah dan sarapan lumayan bervariasi cocok untuk tamu yang ingin menginap di pusat kota
Nasir Nasir,2025-05-05,5,hotel bernuansa islam yang nyaman dan menenangkan hotel dengan penerapan syariah islam yang sangat kental tersedia al qur an dan buku kecil dzikir pagi petang al ma surat sajadah dan sarung lokasi stategis di tengah kota jakarta bangunan hotel klasik estetik bergaya vintage begitu pula nuansa interior kamar sangat nyaman dan tenang staf ramah dan membantu ada mushalla yang nyaman dan bersih di lantai dasar depan resepsiis saat itu saya shalat magrib berjamaah dengan staf hotel alhamdulillah sarapannya juga enak dan variatif terima kasih
nadya nirmala,2025-01-05,5,hotel syariah terbaik kamar nyaman wangi bersih makanan dan minuman nya top enak banget stafnya ramah membantu ramah ramah lokasinya pun stategis dipusat kota dekat mana mana tempat parkirnya pun luas mantap pokoknya pasti nanti menginap disini lagi
Alda Niyah99,2025-05-05,5,hotel nyaman dan bersih tempatnya strategis karyawan sangat ramah waktu itu dateng dihandle sama mas aris pelayanannya sangat ramah dan bermanfaat juga kebetulan hotelnya deket mall jadi mudah klo mau langsung ngopi2 cantik
rayhan satriaji,2025-01-05,5,hotel syariah terbaik di jakarta kamarnya wangi bersih dan nyaman lokasinya strategis di tengah kota jakarta dengan harga yang terjangkau makanan dan minumannya enak enak banget dan stafnya staffnya ramah sekali selalu siap melayani dan membantu
Ade Novianti,2025-04-05,5,menginap di sini untuk keperluan kantor sangat menyenangkan layanan bagus lokasi strategis kamar besar karena saya di kamar suite hanya saja kamar tidak kedap suara jadi suara berisik terdengar dari kamar
Aniki 24,2025-01-05,1,hotel syariah teraneh yang pernah kami masuki mulai dari cek masuk harus membaca kalimat pernyataan dan disitu kami benar2 ngrasa dongkol sma hotel ini kartu kamar cuma 1 gk ada sandal hotel harus diminta blower brisik banget pesan king bed ternyata 2 kasur dijadikan 1 handuk gk layak pakai posisi kasur menutupi saklar lampu dan colokan kamar mandi kotor ada cacing kamar tdr dan kamar mandi lantainya licin dan sangat lengket di kaki kaki kaki harus benar2 kering jika gk pgn terpeleset cuma menang lokasi strategis saja selain itu berubah membalkan
MHW,2025-01-05,4,hotel dengan konsep syariah di setiap kamar disrdiajan sajadah sarung mujenah alquran serta dzikir pagi petang disini juga dikumandangkan adzan setial waktu sholat meskipun kadang kurang terdengar sarapan cukup bervariasi termasuk tersedia nasi kebuli mengenai rasa 7 10 namun terdapat minus dalam kamar diantaranya 1 lantai kamar mandi menggenang karena kemiringan lantainya tidak ke arah lubang drainase 2 tangan sudah terlalu banyak menggunakan 3 semut
Faisal Fals,2025-03-05,5,hotel syariah yang benar2 syariah di malam tahun baru yang bertepatan dengan menjelang bulan rajab kami diberikan bingkisan disertai lembaran kertas berisi doa menjelang bulan rajab masya allah terimakasih sudah diingat insya allah kami akan kembali menginap di sini waktu lain
Alvin Arifin Channel,2025-08-05,5,kamarnya bagus suasananya sangat nyaman dan pelayanannya baik dan ramah
Fitri Azizah,2025-01-05,5,hotelnya bersih kamar juga nyaman dan wangi stafnya ramah2 lokasi deket banget sama pusat kota d setiap kamar disediain alat2 ibadah muslim lengkap dengan harga dibawah 1 jt tapi nyaman banget
Anjar wati,2025-09-05,5,nyaman tempatnya ramah petugasnya suka suasana islam
Thiya Damayanti,2025-01-05,3,hotel ini terbilang baru saya sering menginap di sini saya juga menginap di hotel ini waktu mudik kemarin sayangnya kamar yang saya tempati sudah rada jelek temboknya banyak coretan pintu toilet sudah pada jamuran dikarenakan kamar mandinya di desain tanpa penyekat antara kamar mandi basah dan area wastafel jadi udara nyiprat kemana2 dan pintu kamar mandi mulai lapuk selain itu makanan cukup enak untuk standar lokal sarapan nya tidak ramah bule mungkin karena emang banyakan lokal yang tinggal terlepas dari itu mereka sangat ramah dan senang membantu jika kita membutuhkan bantuan
RA Pratiwi,2025-03-05,4,tempat strategis dekat kemana pun pun tidak susah cari hotelnya pelayanan ramah dapet buku dzikir pagi sore merasa dirumah nasi goreng dan kulit kebab enak terang benderang samping hotel artotel lantai tidak ada sisi cekung yang bisa dialirin sehingga kamar mandi setelah dipakai jadi basah kemana2 dan ngecembeng banyak semut kecil2 tidak hanya ditembok tapi sampai kasur juga di kamar mandi juga nemuin uget2 di lantainyaa ada 2 susu tidak merasa lebih kerasany udara mungkin kebanyakan es batu bubur kacangny juga tidak merasa
Lolis Sofia Oktaviani,2025-08-05,4,lokasi strategis kamar nyaman dan bersih pertahankan
Bahrul Anuar,2025-10-05,4,oke tapi langai kamar mandi licin saya jatuh mhn di berpikir
Cerita Jagad,2025-01-05,5,di sini enak banget hotelnya fasilitasnya lengkap bersih rapih dan suasananya tenang banget gitu kamarnya bersih rapih dan fasilitasnya lengkap udah ada pemanas air AC TV minibar pemanas air untuk kopi meja kerja dll tempatnya juga strategis nih suka banget deh dan nyaman banget suasana di sini hehe
Julianti Al Ihsan,2025-08-05,5,nyaman bangett kamar bersih pelayanan baik suka pokonya
Ciwi Paino,2025-07-05,5,Kita bertemu di kanting kafe yang terletak di lantai 2 hotel dafam ini makanan dan minumannya enak
Arief Dahniar,2025-09-05,5,menyenangkan untuk liburan apalagi malam minggu pagi lanjut cfd
Apriliana Sw,2025-01-05,5,hotel dengan konsep syariah baru masuk hotel udah wangi staf nya ramah2 kamar nya juga bersih nyaman sarapannya juga enak variarif happy stay disni lokasi nya pun strategis d tengah kota akan jadi dianjurkan
wawa Food9,2024-01-05,5,lokasi hotel bersebrangan persis dengan sarinah jadi keluar hotel tinggal jln kaki dikit dan sampai deh di tempat tujuan kamar yang saya pilih adl tipe suite jadi ada balkonnya dan luas ruangannya jg lumayan besar di atap ada taman dan tempat duduk jadi bisa melihat suasana malam disekitar kamar bersih dan cantik penataan interiornya sarapannya sederhana g tll byk menu area parkir mobil lumayan bisa nampung banyak jika mau wisata kuliner tidak perlu khawatir karena banyak pilihan bisa di sarinah atau di jln sabang saat jam minggu pagi bisa juga ikut serta cfd oiya yang posisi terakhir partisi pembatas antara pembatas
Nova Nova,2025-01-05,5,hotel dengan tempat yang strategis kamar yang luas bersih dan nyaman sarapan yang banyak varian menu dengungan lagu sholawat yang adem pada saat sarapan serta karyawan yang dapat membantu kebutuhan serta akses tamu
Aris Putra,2025-01-05,5,Alhamdulillah selama menginap di sini hotel dan kamar nya nyaman stransportasi sangat lah deket mrt dan didepan langsung hotel langsung menghadap mall sarinah staf disini juga ramah2 selalu mengucapkan salam assalamualaikum seperti itu kamarnya bersih juga dan menarik berikutnya kita tinggal di sini lagi
Desrita,2025-01-05,5,Ma syaa allah ada hotel syariah di tengah kota lokasi sangat strategis persis disebelah sarinah sangat nyaman ada kajian setiap rabu dan jumat kamar luas ada mini bar di kamar mandi ada pengering rambut alat sholat lengkap tersedia menu sarapannya cukup bervariasi rasanya lumayan enak sangat senang dan puas menginap di sini
Dian Ariza,2025-03-05,5,hotelnya syar i banget di mulai dari depan sampai ke kamarnya alhamdulillah nyaman tinggal di sini semua pelayan nya ramah dan sopan
greta noordiana,2025-01-05,5,edukasi semua karyawan terutama keamanan bhw kendaraan itu kaca mata-mata ada yang listrik keamanan utama lipat saja kaca mata-mata kendaraan saya jika tidak berfungsi atau rusak tentu manajemen hotel yang jam mengganti
dwita septi,2025-01-05,5,Hotel ini benar benar muslim friendly tidak sembarang terima tamu yang bukan mahram di setiap kamar ada sajadah mukena sarung arah kiblat pilihan sarapan juga cukup lah untuk hotel dengan harga segini akan jadi pilihan utama tempat tinggal sih kalau ke jakarta lokasinya jg strategis banget
Rio,2025-01-05,5,Hotel terbaik yang direkomendasikan kamar nya bersih dan harum terletak di tengah tengah ibukota dan dekat dengan sarana transportasi makanan nya enak dan para staf sangat ramah ketika melayani tamu
vebi aryantika,2025-01-05,5,Alhamdulillah senang rasanya menginap di hotel dafam enkadeli hotel syariah terletak di tengah kota ke sarinah tinggal nyebrang staf nya ramah hotel nya bersih semua makanannya enak tersedia alat sholat yang lengkap di setiap kamar terimakasih hotel dafam enkadeli
chef atho,2025-01-05,5,Satu lagi hotel syariah yang berada di pusat kota jakarta hotel yang sangat nyaman kamar bersih dan wangi karyawan semuanya cukup ramah untuk sarapan banyak pilihan dan rasanya enak bintang lima pokoknya sudah pasti akan kembali lagi menginap di hotel dafam enkadeli
agus subhan,2025-02-05,5,menginap tiga malam dan cukup nyaman suasana Islam dan terdapat fasilitas alat beribadah sajadah alquran mukena terdapat kulkas kecil hidangan sarapan bagus untuk tarif bintang 3 kamar dibersihkan setiap hari sangat ramah kamar sedikit bising oleh tamu yang berjalan dilorong terdengar suara keras udara dari kamar lain
N. Putri,2024-01-05,4,kamar luas bersih dan nyaman teraedia balkon dengan pemandangan gedung sarina sisi samping di atas semua hotel ini bagus tapi saat saya masuk tidak disediakan udara kemasan dan ac untuk kamar seluas itu sangat kurang terasa kamar 502 untuk pilihan menu sarapannya sangat terbatas dan rasa harus lebih ditingkatkan
Evi Rahmawati,2025-05-05,5,Setiap ke jakarta selalu tinggal di sini selalu puas hotel bersih nyaman makanan enak suka banget vibesnya nuansa islam
Aminah Ami,2025-01-05,5,baru 2 hari yang lalu nginap disini dan setiap tugas ke jkt nginap di hotel ini yang kesekian kali kenapa karena nyaman bersih namanya hotel sya riah yaa kalau mau nginap harus ada akadnya dong pelayannya ramah sopan lakukan melalui salam selalu diucap oleh petugas2 hotel apalagi yang membuat adem masuk dan nginap dihotel ini selalu berkumandanga lagu2 sholawat di setiap penjuru ruang gimana tidak punya hati pokoknya akan selalu nginap disini lagi jika tugas ke jkt sangat direkomendasikan tapi ada saran ni buat pengelola hotel keberadaan kafe di atas atap atas atas atas atas atas maximalkan
Redaksi HarianNKRI,2024-01-05,5,mantap banget hotel syariah di tengah kota dekat sarinah suasana syariahnya kental banget musholla nya oke nyaman suasananya tenang yang paling penting kopi di kafe hotel cuma 10 ribu tapi kopi asli bukan tas sebagai penikmat kopi saya sangat mengapresiasi hotel yang menyediakan kopi asli top
Bambang Peot Peot,2025-01-05,5,Alhamdulillah hotel syariah yang berada di pusat kota dengan fasilitas penginapan pelayanan pekerja yang ramah menu makanan bervariasi terutama sarapan makanan indonesianya ngangenin semoga terus di pertahankan ramah tamahnya tambah maju ke depannya aamiin
Venny Venny,2024-01-05,5,sejauh ini menyenangkan tinggal di dafam enkadeli kamarnya nyaman secara keseluruhan tapi ada paling kya suara knalpot rada ganggu lokasi deket kemana2 yang bisa ditempuh jalan kaki makanan dan minuman untuk sarapan menuunya cukup beragam dan merasa beberapa makanan hotel yang pernah dicoba suka dengan anyep soalnya cuma sayangnya di tipe kamar tertentu tidak disediakan pengering rambut jadi mesti minjem dulu ke fo tapi tidak masalah sih karena perhotelan layananenya oke terimakasih
Ghasa Rizky,2025-01-05,5,hari ini saya makan siang bersama istri saya di hotel dafam enkadeli thamrin saya pesan mint breeze lcyhee perpaduan mint breeze jadi lebih segar rasa istri saya pesan earl lemon teh abu-abu perpaduan lemon dengan earl abu-abu untuk rasa istri saya lebih suka dengan mint breeze lcyhee porsi makanan baru juga banyak tidak ada pellit harus mencoba capycay nya yang rekomendasi terimakasih untuk bapak dian fbm dafam enkadeli thamrin bapak imran bany gm dafam enkadeli thamrin
Belajar Baik Yuk22,2024-01-05,3,hari ini menginap di hotel dafam enkadeli hari sabtu tanggal 28 oktober hotel nya bagus berkonsep syariah ada mukena dan sajadah di kamar tapi yang yang tidak habis pikir ruang aula yang di sewa rombongan tamu di hari sabtu ini berisik banget pada karaokean teriak2 saya benar2 merasa terganggu dari sakit sampai setelah isya masih karaokean tidak berhenti2 suara2 mereka sampai di lantai2 bawahh ampun deh udah tidak kaya hotel berkonsep syariah lg mestinya jika memang aula tersebut untuk acara karaokean dibuat biar suara tidak kedengaran sampai konsep kamar2 tamu benar2 terganggu tidak kaya
rosita itha,2025-08-05,5,Hotel yang bagus kamarnya bersih dan makanan nya enak
Muhammad Firdaus,2025-01-05,4,lokasi sudah jelas strategi kamar dan sarapan ya standar oke saja keamanan didepan kurang membantu ketika cekcout atau cek masuk barang tidak dibantu pintu jg tidak dibuka dalam sibuk dduduk terus perasaan
Brada Lamba Manuray,2025-01-05,5,lokasi hotel sangat strategis kemana mana mana mudah cari makanan juga mudah tinggal jalan kaki diseberang ada sarinah kamar bersih cukup baik pelayanan ramah dan dikamar ada alquran dan dzikir mantabb bisa kesini lagi waktu lain
Nola Yasir,2025-01-05,5,Hotel Berkonsep Islam di tengah pusat kota yang terbaik memberikan pelayanan yang sangat memuaskan mulai dari parkir kamar tidur sampai sarapannya semua baik akan kembali ke hotel ini dan membawa rombongan dari luar daerah
Koper Traveler,2024-01-05,5,menempati kamar thamrin suite kamarnya luas banget dan banyak area yang fungsional banget untuk makan dan bekerja pelayanan hotel bagus dan stafnya ramah fasilitas mushola ruang pertemuan dan ada resto canting untuk sarapan yang menuunya lengkap lokasi sangat strategis dekat dengan sarinah mall belanja dan area di thamrin merupakan hotel syariah satu lagi di jakarta pusat
Yunita sari,2024-01-05,5,masyaallah hotel ini berkonsep syariah apabila menginap dengan pasangan ketika check masuk wajib mengucap akad suasana adem terdengar playlist alumunan merdu musik gambus tersedia mushola di lantai 1 restoran dan ruang pertemuan di lantai 2 lantai 3 kamar 5 dan lantai atap bisa untuk santai saat check masuk ada deposit kunci rp 100 0 lokasi super strategis ke sarinah tinggal di nyebrang jajan pengiriman pesanan banyak banget pilihan dekat dengan stasiun perlindungan transportasi umum kamar sangat nyaman saya menginap di tipe superior king untuk informasi superior tidak ada tampilan jadi jendela langsung hadap nyaris nempel dengan gedung bakmi gm tipe yang
Noorcipta Ningsih,2025-01-05,5,hotel syariah kamar lebih luas bersih menu sarapan beragam indonesia rasa nasi briyani staf ramah dekat dengan pusat perbelanjaan tempat makan di sabang menyenangkan menginap di sini bersma keluarga
Idrus Putra,2025-01-05,5,hotel yang bikin nyaman kaum muslimin disediain perlengkapan sholat dan alquran lho hotelnya bersih makanannya juga cukup oke lokasinya juga bagus sangat direkomendasikan
ida not,2025-01-05,4,hotel syariah yang nyaman tenang wangi kamar rapi bersih ada mukena sajadah sarung dan al quran untuk sarapan relatif ada bbrp menu pilihan
fahmi nurul,2023-01-05,1,menginap dua malam di sini hotel termasuk baru berlabel hotel syariah tambah minus hotel baru desain bagus disediakan sajadah quran dan mukenah adzan terdengar 5 waktu pelayanan cukup ramah namun dalam situasi tertentu terkesan kurang perawatan fasilitas standar namun tidak ada tisu kamar kurang kedap biasanya hotel syariah identik dengan hotel keluarga namun ketika memeriksa ini kami berpapasan dengan wanita pakai crop top dan waktu pagi sebelum syuruq keesokan harinya mendengar suara kurang menyenangkan hotel sepi tamu wifi tidak berfungsi sama sekali dikirim teknisi tidak bisa juga kondisi sampai tetiba hp kami dibawa teknisi ke ruang router akhirnya segera
Irwan Taufik,2024-01-05,5,lokasi sangat strategis berhadapan dengan sarinah yang legendaris dekat dengan pusat kuliner jl sabang staf fo sangat ramah dan membantu kamar bersih suasana lantunan musik islam suite kamar menghadap sarinah makanan enak dan bervariasi
anandhito prawiratmojo,2024-01-05,5,menginap disini 2 malam kondisi kamar bersih kamar mandi bersih kasur oke peralatan mandi lengkap peralatan salat lengkap dan bersih ada buku wisata jakarta juga cocok buat baca2 lokasi hotel strategis saat sebelah sarinah dekat pusat kuliner kalau malam dekat mana pokoknya yang kurang cuma kurang garem dikit sayurnya saat sarapan pagi selebihnya semuanya oke
