User Name,Review Time,Rating,Review Text
Rizky Amalia N Aini,2025-12-02,5,baru kali pertama menginap di hotelnya rapi banget warna warni jogging ke monas deket makanannya enak banget pelayanan kamar nya juga cepat banget terima kasih mbak astrid bagian cuci yang ramah banget syuka banget sama parfum cuci next ke jakarta kayake bakal pasti ngnep disini lagi
Kirana Nurnovianti,2025-12-27,4,sarapannya oke makannya kurang isi jika habis cukup varian enak ada tempat permainan dan main anak anak anak ramah drh
Hanif Andi,2025-10-02,5,kamar nya bagus sekali ya sangat mengakomodir kebutuhan saya selama menginap di sini ya setara sama hotel 5 bintang yang lain kebutuhan dasar sudah tersedia di kamar sarapan nya menu nya enak2 yang paling aku suka disini sauted krim jamur nya enak banget lokasi nya juga strategis sekali ya deket sama kantor ku juga dan akses ke beberapa tempat daerah yang banyak kuliner nya juga dekat ya sarapan nya ada indoor dan outdoornya untuk merokok pelayanannya juga top semua staf nya ramah2 semua dan sangat membantu ketika kita meminta bantuan apapun
Alifa Ratu Tria,2025-11-02,5,Pelayanannya bagus kamar nya juga nyaman membuat menu sarapan sama makan malemnya juga banyak dan enak enak pelayanan disini sangat ramah disini ada mbak chika yang selalu membantu
Novia Iskandar,2025-12-02,5,makanan nya enak banget ruangannya bersih ada tempat utama buat anak layanan mba dhipta sangat membantu kami apalagi saya yang membawa anak mba dhipta mau menemani ngajak ngobrol anak saya
rabiatul adawiyah,2025-12-02,5,lokasi strategis dan dekat dengan kantor sudirman kamar bersih dan nyaman aku suka kamar baru luas walau cuma aku sndiri buat aku sih sih layak banget untuk prjlnn bisnis dan staf nya ramah ada musik live nya klo malam jadi aku ckup mnikmati istrht di hotel dengan hiburan smbil makan malam asik tidak tuhh tidak jauh2 untuk menikmati musik live karena di hotel sudah tersedia
Iony Suprayogi Official,2025-12-02,5,kamar nya nyaman sarapan juga menu nya enak2 kak pelayan yang namanya kak dhipta juga ramah banget sangat membantu dianjurkan sekali nginap di sini
awal nurjamil,2025-11-02,5,layanan nya luar biasa kebetulan saat lagi menginap di sini saya sakit di bantu dianterin ke rumah sakit layanan yang bagus terus saat lagi sarapan juga saya di layanin mba hanifah buat ambil makanan minuman mantap pokoknyaa dan satu lagi harganya terjangkau banget nginep di sini cuci pakaian nya juga wangi banget
Billy Jah,2025-12-02,5,hotel ibis style menawarkan pengalaman menginap yang modern dan nyaman kamarnya bersih rapi dan gaya fasilitas lengkap staf ramah dan sigap membantu suasana hangat dan lokasi strategis membuatnya cocok untuk bisnis maupun liburan
Koji Kojiro,2025-12-12,5,hotel nya nyaman pelayanan nya ramah banget staf housekeepingnya ramah baik enak diajak ngobrol rendah hati terima kasih mas iqbal sudah bikin kamar saya seperti baru lagi bersih wangi dan rapi
Iza Milla,2025-12-19,5,makanan kat mari sangat sangat sedap saya paling suka bubur ayam sebab di malaysia tak pernah melihat kat mari senang liburan kat mari sebab pegawainya ramah tamah senang sekali baru datang sudah disambut dengan sangat hangat berikutnya bila masa saya nak ke jakarta pasti nginap kat mari terimakasi cik salsa sudah sangat membantu saya dan teman waktu sarapan
Zianida Fira Noerma,2025-11-02,5,makanannya enak2 dan pilihannya banyak untuk tarifnya baru gameboardnya banyak pun di tempat pertemuan interiornya juga tidak terpasang sesuai dengan brandingnya koneksi lumayan oke tidak punya kolam renang tapi info dari staf mereka bekerja sama dengan gedung sebelahnya dan bisa menggunakan kolam renang di gedung sebelah dengan jam tertentu
Kim Byeol,2025-12-02,5,sarapannya enak dan banyak variannya kamarnya bersih dan unik modern banget stafnya juga gercep banget sejauh ini bagus banget terima kasih mba hanifah sudah ngajak ngobrol
Rossalina Meybella,2025-11-02,5,Kamar sangat nyaman tempat sangat bersih makanannya sangat enak pelayanan sangat amat baik semua staf nya terutama kak dhipta terbaik sekali
Bunga Bungeek,2025-12-02,5,menginap semalem tapi rasanya ingin memperpanjang kamarnya bersih kasurnya nyaman banget sampai susah bangun pagi stafnya juga super ramah serasa nginep di rumah sendiri lokasinya strategis banget tinggal jalan dikit udah sampai tanah abang pokoknya ibis gaya tanah abang kamu menang di hati aku
Rafi Nurohman,2025-12-12,5,hotelnya modern sekali estetika kamarnya juga super bersih apalagi stafnya keren pelayanannya bagus banget terutama staf yang bersihin kamar bernama agung
Al Rasya Dimas P,2025-12-02,5,pelayanannya sangat ramah n cekatan kamarnya nyaman bersih dan housekeeping nya mas rizal sangat peka sekali dan membantu saya memindahkan koper saya sangat puas dengan pelayanannya yang sgt baik sukses sll mas rizal
Khalid hudza,2025-12-19,5,Makan nya enak pesanan nya bagus kalau bisa kamar mandi sama toilet di jadiin 1 saja
kutai musik,2025-12-02,5,Ruang baru nyamn bersih dan smua pelayanan nya enak bngt gercep bikin betah pokonyaa mba vera trimkasih jga sudah antar laundry meskipun sudah dteng tp sya gk dengar tetap datang lagi
Muhammad Afriansyah,2025-11-02,5,sarapan variatif dan pelayanan staf hotel sangat ramah khususnya dengan mbak hanifah untuk kamar secara keseluruhan oke hanya saja kolam renang mungkin untuk anak yang bisa berenang untuk anak2 sejauh ini belum ada kolam khusus
Rina,2025-09-02,5,kami menginap di ibis style tanah abang bulan Agustus 2025 dari awal masuk pihak hotel sudah baik ketika menawarkan apakah mau melihat dengan kamar yang baik jadi sebagai pelanggan kami diberi kesempatan untuk membuat pilihan berhubung kami di sini membawa anak kecil yang bersemangat melihat pemandangan kota dari kamar kami di 1601 penonton sangat bagus untuk kolam renang memang di gedung sebelah dengan kedalaman 1 3m tapi tetap bisa untuk anak bersih dan balita karena disediakan pelampung balita dan pelampung donat pemandangan dari lantai 24 di kolam renang juga bagus sekali kami bisa melihat ujung monas dari sana kolam renang bersih area ganti kamar kami di 1601 pun
Anita Wardani,2025-12-26,5,sudah bagus dan oke hanya saja petunjuk untuk menuju kiblat perlu rutin untuk diperbarui terima kasih
Saputra T. Aprianto,2025-11-02,3,Ruang pertemuan nya oke dari segi ruangan sido mukti tapi aksesnya belum terlalu ramah disabilitas terutama toiletnya berundak undak dan pintunya keluar bukan ke dalam tapi emang keamanan dan stas kantor depan nya ramah dan saya dibantu dari mulai turun mobil
Fathin Arrazi,2025-10-02,5,kamar yang nyaman makan pagi nya oke kokinya ramah sajian makannya sangat bervariasi interior tempat makan nya cukup humbble keamanan nya termasuk yang terbaik yang pernah saya temui untuk hotel yang sekelas layanan shuttle bus dan lain sangat inovatif lift nya termasuk yang paling lega untuk hotel di jakarta lokasi hotelnya cukup stategis
kak agung nonoy,2025-12-26,5,pelayanan ramah tempatnya nyaman dan bersih makanannya enak anak anak suka cocok untuk keluarga
Muhammad Zaky Azhari Bustami,2025-10-02,5,sarapannya sangat bervariasi rasa enak kamar nyaman dan lokasi strategis ada ruang permainan jg di resto jadi orang tua makan anak anak bisa main tadi main sama mba dhipta baik banget dan oke pelayanannya akan menginap kembali disini pekerjaan bagus
Mutty Wisanthi,2025-12-12,5,hotelnya nyaman sarapannya banyak pilihan dan enak banyak permainan untuk anak dan ada pendamping untuk anak utama dengan mba dhipta yang ramah atas semua puas sama pelayanan dan fasilitasnya
Its Clara,2025-10-02,5,tgl 10 09 2025 sekitar pukul 11 siang dilobby klien saya dan istrinya akan memeriksa masuk tapi keamanan hotel yang ada dilobby mengusir supirnya dan memaki supirnya karena dianggap kendaraannya mengganggu menurut saya ituukan tempat transit jadi siapapun akan menurunkan atau menaikan penumpang ditempat itu tapi mengapa keamanan malah mengusir sisupir apa karena berada di depan lobi sepenuturan si supir bukan cuma dia yang ada dilobby saat kejadian tapi banyak juga ketika sisupir akan meminta izin untuk memindahkan mobil dilarang masuk oleh sissecurity ntah pakaiannya yang tidak bagus
Kimul,2025-12-02,5,pengalaman menginap yang sangat menyenangkan kamar bersih dan nyaman serta layanan yang luar biasa dari para stafnya terutama untuk mas langlang teruskan mas
Putri Fitriyanie,2025-12-12,5,Hotelnya anak-anak ramah bersih dan nyaman sarapannya lumayan oke kamar bersih terima kasih juga untuk mas langlang yang sangat komunikatif dan informatif
Muhammad Zulviansyah,2025-12-02,5,senang menginap disini kamarnya instagramable staff nya ramah ramah makanan nya enak enak terutama mas miftah yang sudah membersihkan kamar saya
Nandita Rahma Putri,2025-11-02,5,layanan nya sejauh ini begitu baik dari makanan sampai ambience kamar nya juga enaak staf ramah ramah dan sangat informatif fasilitas juga lengkap
Aprilla Intan Fatima,2025-11-02,5,makanannya enak semua apalagi soto salad coklat dll pelayan restonya yang namanya kak cika baik banget ramah
Shahnaz Alfitri,2025-10-02,5,makanannya enak kamarnya bersih nyaman dan wangi stafnya juga ramah hotel yang letaknya strategis ini cocok untuk anak2 juga karena anak-anak ramah juga ada kolam renang dan taman bermainnya mantap
Sunny Arti C,2025-11-02,5,layanan sarapan lengkap n rasa cocok banget khususnya bubur ayam nya yummy banget kamarnya bagus bersih fasilitas lengkap ballroom bagus makanan enak khusus terima kasih mbak salsa layanan yang baik
Leily Trianasari,2025-12-26,5,senang menginap di sini fasilitas oke staf ramah anak-anak ramah juga terima kasih juga untuk mbak dipta untuk layanannya
Dokter Urologi,2025-12-02,4,Hotel ramah anak sangat sulit mendapatkan kamar upgrade di sini tapi sebagai gantinya dapat voucher gratis 1 hidangan untuk makan siang malam
Desmi Narni,2025-12-26,5,pengalaman saya menginap di sini dilayani baik dan profesional oleh mustika di resto hotel sangat cantik nak oke
dheaann,2025-12-02,5,enak kamar nya pelayanan nya juga memuaskan terima juga buat mba astrid mba vera udah mau nungguin tiap aku nyiapin cuci baju aku hhihi
Haniff Rahman,2025-12-05,5,Peng Salman mengatakan Selma menginap di hotel ini cup memuaskan dan menunangkan serta mandalas layanan yang bagus dari staf restorannya
Arif Amin,2025-09-02,5,buat yang mau menginap di sekitar tanah abang bisa banget nih di sini lokasi strategis deket ke mana mana mana tidak nyanpe 10 menit ke monas kamarnya single bed nya minimalis cocok untuk diri sendiri atau dua fasilitas kamar cukup lengkap
Taufik Ramdani,2025-12-02,5,hotelnya bagus bersih sangat istimewa dari makananya pada enak kolam renangnya bersih dan segar buat di renangi pokonya hotel gaya ibiss jakarta terbaik
Husen Nanasutisna,2025-12-02,3,keamanan nya cok galak beud padahal nanya baik baik eh di jawab nyolot dan bilang saya ini keamanan sini loh dengan nada keras dan mata melotot wkwk maklum saat dateng ke sana bukan jadi tamu hotel jadi di galakin
Alda marlita putri,2025-10-02,5,gw suka brownies gluten free rsanya gk terlalu manis gk bikin nek semua makanannya enak enak pelayanannya dari kk hanifa pelayan dia selalu melayani dengan baik dan ramah dan bagus trimakasih untuk pelayanannya terbaiknya
Ance Ance,2025-12-02,5,untuk fasilitas kamar saya puas lokasi hotel juga strategis banget pelayanan layanan nya juga ramah banget terimakasih untuk mbak astrid untuk pelayanan laundry
Winda Kristina,2025-12-05,5,kolam renangnya bagus dapet sekali pemandangannya terima kasih untuk ka septi dah bantu temani dan arahin ke lokasi
Siti Fatimah,2025-12-19,5,hotelnya bagus bersih nyaman dan pelayanannya hotelnya bagus staf astrid profesional dan murah senyum yaa terimakasih yaa top deh pokoknya
syfaneyladara,2025-12-02,5,kamar ya cukup luas bersih mba mba mba mba mba juga ramah sekalii masnya pun pokoknya kaliann tidak nyesel sih nginep di sni terbaik
Jahra Uswatun Alfiyyah,2025-12-02,5,Pelayanannya bagus kamar nya juga nyaman membuat menu sarapan sama makan malemnya juga banyak dan enak enak
ogihon steffen,2025-11-02,2,kurang memberikan solusi untuk menolong kita salah pesan jumlah tamu saat memesan hanya 1 tamu jadi bisa sarapan hanya 1 padahal kita ber 2 sudah dijelaskan tidak bisa membantu tapi gpp terima kasih untuk peraturan yang sangat tidak fleksibel
Fitria Alhaddar,2025-12-02,4,menu sarapan enak banyak pilihan kwetiau gorengnya enak trs ada juga buat anak cornernya kamarnyany juga nyaman
Dhyah Putri Eka Afrilia,2025-12-12,5,hotelnya nyaman kamar bersih servicenya bagus terima kasih mas langlang atas servicenya
Darno Muhamad,2025-09-02,5,nyaman dan seru tinggal di sini kamarnya juga oke sarapan pagi juga variatif dan rasanya enak terima kasih kak dhipta dari tim restoran untuk pelayanannya
Taufik 89,2025-12-26,5,Alhamdulillah semua aman terkendali kamar layanan n lokasi sangat memuaskan dhipta
Rima Rahmawati,2025-12-12,5,kamar hotel nya nyaman terimakasih buat mas iqbal karena sudah membersihkan kamar saya pelayanan ramah baik dan supel
Onied 3108,2025-12-02,5,Pelayanannya bagus untuk kebersihan keramahan dan kerapiannya top sangat terima kasih buat mba astrid mba chalifa dan mba elyssabeth atas layanannya
septina khairani,2025-10-02,5,mas mba nya ramah kamarnya oke nyaman cm pintu toilet nya karena dari kaca agak2 susah gesernya lokasi masi oke kemana2 secara keseluruhan bagus
Grenata Petra,2025-09-02,4,sarapan beragam dan enak room service juga lumayan cepat dan enak namun pelayanan resepsi perlu ditungkatkan lagi pelayanan mba salsa di resto juga ramah dan baik
Mariyatululfha Abu bakar,2025-12-19,5,Layanan yang baik makanannya enak dn lazat pelayanan dari salsa dan semua staf ramah dan mesra
Rio Dwi,2025-08-02,3,sudah 5 kali menginap di sini dan yang terakhir mendapatkan pengalaman yang kurang nyaman dari pelayanan untuk kamarnya salah satu yang terbaik dengan harga dan posisi yang sangat strategis di Jakarta Pusat tapi pelayanan kurang mengenakkan terjadi 1 kunci kamar tidak bisa digunakan posisi menginap di lantai paling atas yaitu lt 20 cukup usaha harus turun lagi untuk mengaktifkan 3 pembersihan di toilet kurang bersih melakukan bagian sampah terdapat rambut panjang kecil bekas pelanggan sebelumnya _ 2 kebersihan kurang saat saya baru kembali jam 12 siang kamar belum dibersihkan dan saat keluhan ke bagian manajer hanya mohon tanpa memberikan keterangan apapun kembali kondisi dari luar lelah ingin rebahan malah
Zeka,2025-07-02,5,menginap semalem di ibis gaya tanah abang dan bener bener seneng sama ambiencenya kamarnya nyaman banget kasurnya empuk toiletnya bersih parah dan fasilitas dalam kamarnya lengkap semua ambiencenya yang terbaik tenang tapi tetap modern tambah lokasinya strategis banget di tengah kota mudah ke mana mana mana interiornya kece kekinian dan bikin betah ada gym juga buat yang mau olahraga tapi di sini tidak ada kolam renang tapi tidak apa sih cocok lah buat perjalanan bisnis di jakarta sarapan nya standar hotel tapi ada beberapa menu yang mengejutkan bikin berbeda ada bubur manado ketan hitam labu sup kenyamanan makanan buat pagi hari
Ari Setiawan,2025-11-02,1,Serius ini saya baru check in di kamar cuma ada 1 danuk d siapkan saya minta 1 lagi lagi menunggu hampir 30 menit lebih tidak percaya d telepon cuma bilang siap siap siapkan pak tapi tidak ada tindakan sampai detik ini lebih baik coba cari hotel lain deh lain kali layanannya menyedot sangat
RAHMAT s,2025-12-12,5,layanan yang baik terima kasih kak gian yang sudah membantu proses cek masuk kita pengalaman yang sangat menyenangkan di ibis jakarta tanah abang
annisa rahmi,2025-10-02,5,nyaman untuk tinggal bekerja apalagi kalau bisa akhir pekan karena ada menu spesial yang ada di akhir pekan dan ramai namun nyaman saya juga sangat membantu dengan mbak salsa yang baik dan ramah
Mita Hasan,2025-11-02,5,tempatnya nyaman dan yang pasti anak-anak ramah banget apalagi pelayanannya ramah ramah klu ada bintang 10 udah tak kasih deh hehe klu kejakarta akan kembali sini sih yakin
Widya Sari,2025-11-02,5,untuk sarapan di ibis pokoknya mantap menu beragam dan enak2 pekerjaan baik ibis gaya tanah abah dan pelayanan dari mbak hanifah baik dan ramah orangnya
Putri Rahmaa,2025-12-19,5,makanannya enak enak banget plis soto tangkarnya juara haruss banget mampir kesinii
Ari syamsul Bahri,2025-11-02,5,makanan enak kamar bersih staf nya ramah terimakasih mba dhipta atas pelayanan nya
zulhamdi pulungan,2025-09-02,5,Hotel nya bagus kali rekomen lah buat kelen klo mau nginap apalagi pelayanan nyaa yaa paten kali buat kaa ica satu kata ya
CHA CHO MELZ,2025-12-02,5,Hotel ramah pelayanan bagus untuk anak-anak jadi bahagia minus kolam renang saja sejauh ini masih oke untuk singgah
Shanti Fazila,2025-08-02,5,Jika sudah berhubungan dengan saya dengan benar sudah tahu lah ya kualitasnya tidak ada yang perlu diragukan lagi sih ya dari awal kita masuk saja kita sudah disambut baik dengan petugas satpamnya kita masuk buka pintu bahkan keluar dari mobil juga dibuka pintu pokoknya dari awal kita sudah disambut dengan baik banget tidak perlu ragu di sini pelayanannya juga cepat dan ramah cepat tanggapannya juga jika kita ada perlu apa pun saran terbaik terima kasih untuk kak salsa juga telah membantu di restorannya cepat tanggap dan ramah juga
Indirawati,2025-12-02,5,lemak makanannyo tempat strategis rekomendit apri berikutnyanyo ke sini lagi peh biso foto di tangan tangan bahkan di lift
ani winarti,2025-09-02,5,kamar nya bersih nyaman sarapan nya enak enak semua banyak pilihan juga staf nya ramah hotel nya anak-anak ramah karena ada mini taman bermain dan tempat main game di daerah resto nya akan kesini lagi sih kalau mau menginap nyaman banget
Karina Kesuma Putri,2025-12-12,5,makanannya enak enak enaknya pegawainya juga ramah2 kamarnya bersih nyaman dan ballroomnya bagus
Ruth Maya,2025-12-19,5,makanannya enak lokasi deket kemana2 kamar luas dan nyaman
Cindy Fransisca,2025-11-02,1,Pelayanan front office doorman bellboy sangat tidak baik tidak sopan dan tidak ramah sangat buruk sikap sangat mengecewakan tolong di cek untuk staf yang sedang bertugas malam ini 10 10 2025 sangat buruk staf hotel
Devi Lauranita,2025-10-02,5,sarapan sangat bervariasi layanannya sangat ramah mulai dari resto hingga resepsi terimakasi mba salsa dan dhipta sudah banyak membantu
nofitha andini sari,2025-11-02,5,hotelnya bagus kamar juga nyaman pelayanan pun baik semoga kedepan lebih baik lagi terima kasih mba apri atas pelayanannya
Brad Mahruzar,2025-12-02,5,Kalau menurutku untuk suasana sarapannya cukup menyenangkan dan pelayanan staf nya juga sangat ramah
Anesya Indah Azhari,2025-10-02,5,sarapan enak ruangan nyaman pelayan hanifah sangat membantu dan ramah juga senang menginap 5 hari 4 malam di ibis tanah abang
Syarif Hamid,2025-09-02,5,overall buffet breakfast sangat sangat beragam spesial hari ini hut ri temanya merah putih untuk para staf melayani dengan penuh keikhlasan spesial terima kasih mba salsa sudah banyak membantu selama saya tinggal di sini klo ada kunjungan ke ibis akan memilih hotel ibis tanah abang lagi
Alya izzasal,2025-11-02,5,Pelayanan nya oke banget kamar luas bisa lihat view jakarta makanan oke banget kamar selalu dibersihin dan rapih
vicky novandra,2025-09-02,5,interior room nya unik terutama bagian watafel dan toilet dengan pintu geser jadi merasa didalam barn house sarapan nya enak enak tidak bosenin banyak variasi makanan lokasi strategis juga parkir kapasitasnya banyak
hana siagian,2025-09-02,5,pengalaman yang sangat menyenangkan menginap selama 5 hari 4 malam di hotel ibis gaya tanah abang makanannya cukup bervariasi lokasi hotel juga cukup strategis yang saya perhatikan di hotel ini banyak tamu yang menginap di hotel ini saya menginap di hotel ini karena ada acara dari kantor terima kasih
Vina Ribka Kowimbing,2025-08-02,5,Terima kasih banyak untuk hotel ibis style tanah abang yang memfasilitasi segala kebutuhan keluarga saya selama menginap kamar sangat bersih harga bersahabat kolamnya diberi akses masuk padahal masih hari Jumat spesial terima kasih kak dhipta yang sangat menyambut pada anak saya selama sarapan dan kak ahmad yang sudah mengatur semua permintaan saya pada waktu pemesanan
Annisa YR,2025-12-26,5,hotelnya bagus dan nyaman dan pelayanan sangat ramah dan baik septi
INI NAMANYA NICOL,2025-12-02,5,nyaman banget tempat dan servis baru buat kali pertama liburan trs nginep di hotel ini yang terbaik
Ainaya Dzakiyyah,2025-10-02,5,pengalaman liburan menginap di hotel ibis gaya tanah abang nyaman banget anak-anak ramah nyari makanan juga deket pasar mini deket resepsionistnya juga membantu terima kasih bngt miss nabila
Ho Suwandy,2025-08-02,5,terima kasih sudah membantu saya untuk mewujudkan kan anak anak bisa berenang ketika nginap di ibis gaya satu hal yang kurang adalah sarapannya kurang legit dan kurang banyak pilihan protein nya selebihnya mantap
Cindy Aristy Utami,2025-11-02,5,tempatnya baik dekat pusat kota sarapannya enak cm untuk kamarnya secara umum agak kecil sih tpi secara umum sudah bagus terima kasih ibis
Arin noor,2025-12-02,5,Makanan yang lezat staf sangat ramah hotel sangat bersih dianjurkan untuk semua apri
Safira Khairunnisa,2025-08-02,5,sangat puas menginap di ibis tanah abang kamarnya bersih modern dan nyaman pelayanan stafnya ramah dan responsif lokasinya strategis dekat pusat perbelanjaan dan akses transportasi mudah pasti akan kembali lagi
Eka Sulistiyani,2025-08-02,5,hotel yang nyaman sarapan nya juga enak2 kakak salsa juga melayani dengan sepenuh hati suasana hotel juga nyaman bersih trus maju dalam mengembangkan pelayanan yang terbaik buat pelanggan
mustriadi_m,2025-09-02,5,kamarnya bagus rapi makanan di resto nya juga enak pelayanan dari hanifa di restorannya juga ramah
Rajut Rajut,2025-08-02,5,Sejauh ini nyaman selalu tinggal di sini dapat kamar yang selalu nyaman makanannya jg enak apalagi apel studelnya enakk makanannya sangatt enak semuaa khusus untuk mbak salsa sangat ramah dan menyenangkan untuk ngobrol terima kasih pengalamanenya
tuyul duit,2025-11-02,5,makanannya enak dek olivia melayani dengan baik sukses slalu ibbis gaya jakarta tanah abang
Dwi Asih Setya Ningrum,2025-12-02,5,menu sarapan pagi bervariasi enak tempatnya nyaman mb apri ramah baik
Titik Indriani,2025-08-02,5,makanannya semua enak pelayanan sangat bagus dan ramah saya pesan telyr rebus setengah matang saat banget kematangannya dan enak terima kasih kak hanifah dan chef zaki
Ferdian Wiratama,2025-12-05,5,kolam renang nya bagus dan fasilitasnya baru lengkap apalagi di dampingi kak septi yang ramah sekali
Bahendra Kartika Putri,2025-12-02,5,hotelnya nyaman unik pelayanan memuaskan ramah sarapannya juga enak menuunya banyak
Wulan Pratiwi,2025-12-02,5,Lokasinya dekat dengan pusat perbelanjaan tanah abang interiornya oke makanan buffy enak semuanya
John X,2025-12-26,5,kamar bersih wangi pelayanan ramah cuci cepat hotel instagramable dan ramah anak
Septi Ulan Sari,2025-08-02,5,hotelnya nyaman kamarnya bersih dan dilengkapi dengan semua fasilitas yang saya butuhkan staf hotel sangat ramah dan membantu lokasinya juga strategis makananya enak dan setiap pilihan staf restonya sangat ramah
Alice Huang,2025-08-02,5,hotelnya tempatnya bagus bersih nyaman sarapannya enak dan bervariatif ka adelia sangat responsif dan cepat dalam membantu saat sarapan kamarnya juga bersih wangi ac nya dingin toiletnya bersih dan kering ada tempat untuk main games juga di lobi terima kasih banyak
Neny Chaironi,2025-11-02,5,untuk fasilitas udara mineral sebaiknya menggunakan botol dan jumlahnya cukup untuk 2 orang
Arasya Zahirah,2025-08-02,5,Ka hanifah suarany halus bgtt aku pesan mac n keju rasayanya enak bgtt semua makanan disini pokonya enaakk staf dan pelayan nya baik baik baik baikk lima bintang banget deh pokonyaa
Obby Syaifudin,2025-12-02,5,kamarnya bersih bagus unik banget makanannya variatif banget rasanya enak
Najlaa Shafira,2025-10-02,5,Untuk sarapan alhamdulillah enak semua makanannya segar dan tertata jadi tidak bingung memilihnya
Andina Trimahardini,2025-12-02,5,Ibis gaya tanah abang pelayanan oke kamar bersih dan rapi makanan enak cuci rapi cepat dan wangi astridlaundry
Mulyo Wibowo,2025-12-19,5,terima kasih mas rizal atas kebersihan setiap sudut kamar sukses selalu dan tetap semangat
Sana Rakhman,2025-11-02,5,sarapan nya enak kamarnya bersih rapih pelayanannya ramah pertahankan
Cecillia Jahsyi,2025-08-02,5,kami mengadakan pelatihan 3 hari di sini sejauh ini sangat baik untuk ruangannya instagramable dan makanannya mbak salsaa terima kasih sudah membantu di resto makannya enak dan stafnya ramah ramah
muhamad kevian,2025-08-02,5,tempat yang nyaman dan strategis dekat dengan pusat kota serta tempat perbelanjaan menu sarapan yang memiliki banyak varian makanan dan enak kamar bersih dan terawat
ryansp surya,2025-08-02,5,terimakasih atas pengalaman menginap yang baik dan pelayanan super ramah terima kasih juga atas menu sarapan yang variatif dan memuaskan terima kasih semua kru ibis gaya jakarta tanah abang terutama bro rajib
hagung eko,2025-11-02,5,makanan enak lokasi strategis dan pelayanan kak hanifah di restonya keren terima kasih
Poppy Angela,2025-11-02,5,layanan oke banget ruangan bersih makanan enak pegawai ramah terbaik
Bagus Padma,2025-08-02,5,pelayanan ramah cepat dan sigap kamar bersih dan wangi cuci bersih dan cepat fasilitas gym kolam renang oke ada fasilitas untuk anak2 makanan di restoran enak dan cukup banyak pilihan
