User Name,Review Time,Rating,Review Text
Ridha Patria,2025-07-20,4,Di dalam gedung mayapada penanda tulisan hotelnya agak empil dan kurang besar jadi hampir kelewat kamar luas dan ada sofa yang bisa dipakai sebagai ekstrabed jika kehabisan semua fasilitas berfungsi dengan baik namun bbrp sudah perlu peremajaan sarapan enak tapi variasi terbatas jika datang kurang pagi bisa kehabisan bbrp jenis makanan dan isian menunggu agak lama anak2 suka karena disediakan eskrim kolam renang bersih ada kolam dalam dan kolam untuk anak2 staf cukup ramah dan membantu secara keseluruhan bernilai harga tapi masih bisa ditingkatkan lagi
Aulia Farhan,2025-12-20,5,keren hotelnya pelayanan ramah sarapan enak dan banyak varian kamar lega dan fasilitas lengkap
Indra Gunawan,2025-07-20,4,Kamar baru oke cuma tangan baru dekil ya untuk parkir satpam oke tapj saat keluar sepi untuk makan 6 10 terutama untuk sarapan view oke
Me & You,2025-12-23,4,Sangat bagus memesan queen bed tapi di kasi nya dua kali lipat overall oke
taufiq alvian,2025-12-20,3,kurang kamar mandi tidak tersedia keset padahal lantai licin
Just lim,2025-07-20,5,hotel ini benar benar pilihan yang paling tepat buat orang yau mau hotel bintang 4 tapi servisnya bintang 5 dimulai dari makanan sarapannya sangat lengkap dan enak ranjangnya wangi dan nyaman lagi paling tepat jika anda ingin hotel dengan pelayanan bintang 5 namun harganya sangat murah dan terjangkau harganya saya tentu tidak akan pernah akan mengeluh keburukan staf hotel ini
Tobatlah Repent,2025-04-20,4,pelayanan oke lha pegawai sopan2 meskipun muda2 cuman emang hotelnya agak kecil jadi parkir tidak mudah dan waktunmakan di restorannya dan mau shalat agak susah karena tempat shalatnya di tempat mainan anak2 dan wudhunya jauh ke toilet makanannya yang lumayan saja yang masih oke buat saya itu adalah makanan penutup sisanya b saja tapi ini saya terus tahu yang dari kecil makanan enak dan uniknya hari ada kamar undian gratis buat yang menunggu makan waktu bulan ramadhan untuk ini saya apreasiasi tinggi lokasinya sebenernya baik cuman klo kebab muternya jauh baik
Ridwan Kamil,2025-09-20,5,oke buat buat rapat karyawan inapkan disini dekat kantor termasuk murah untuk hotel bintang
Ratna Mira,2025-04-20,3,kesan pertama mau masuk kamar di lorong lt 18 bau banget apek seperti bau karpet basah masuk kamar kamar bersih bantal spray rada bau apek ditawari okeh mbak2nya utj ganti kamar tapi karena sudah mlm banget kami baru tiba di surabaya dan capek banget jadi km laki ganti kamar curiga ini bekas hotel harris karena dari tata kamar semua harris banget sampai WC nya jg harris banget tangan bersih cuma kek tangan lama perlu diganti
Nurul Istiqomah,2025-01-20,5,benar benar sesuai dengan kelasnya hotel bintang 4 yang nyaman dengan fasilitas dan seluruh pelayanannya yang sangat bagus yang lebih bagus lagi sprei karpet bedcover lantai keset tangan dan kondisi kamar yang benar benar bersih sehingga saya yang alergi debu tidak mengalami bersin bersin saat menginap di sana pada masing-masing kamar kamar hotel semuanya kedap suara manusia ataupun suara televisi namun jika suara benda atau getar dari jam weker masih bisa terdengar di kamar sebelah menu makanan dan minuman yang disajikan juga sangat enak ada beberapa varian menu yang bisa dipesan untuk makan diluar waktu saat sarapan pagi pun juga banyak pilihannya bagi saya yang yang paling enak itu adalah
S. Yo,2025-04-20,2,lokasi elit penampakan luar elit tapi desain dan penampakan kamar biasa lorong sblum memasuki kamar sperti lorong apartemen biasa ruangan jg tidak kedap suara masi terdengar ribut2 untuk kebersihan jauh dari normal karena sempat ada lalat dalam kamar saya kulkas jg rusak tidak bisa dipakai gantungan baju rusak teko pemanas tidak bisa dipakai pintu tidak bisa dipakai kekunci dari dalam kacau parah untuk sekelas anak perusahaan sekelas marriott
Gilang Fajar Ramadhan,2025-06-20,4,hotel bagus namun perlu diperbaiki untuk menjaga kualitas karena banyak hotel baru muncul dan lebih modern sarapannya lengkap dan pegawai nyabramah ramah
Natalie Parfum,2025-04-20,5,Alhamdulillah alhamdulillah tempat yang nyaman pertama kali menginap di sini agak ragu dengan suasana lobi yang baru yang biasa banget saat sudah masuk kamar nyaman sekali bersih rumah menjaganya siap setiap saat pemandangan kota kerenn
Enjel Lika,2025-04-20,2,kamar nyaman cuma ada kue sudah saya komplain tapi hanya mendapatkan permintaan maaf tanpa ada kompensasi apapun atau ganti kamarnya padahal membuat saya semalaman tidak bisa tidur akhirnya saya cekout jam setengah 8 pagi karena tidak nyaman dengan kue bagaimana kalau kue nya nempel di makanan yang saya pesan membuat penyakit semalam saya sudah komplain waktu org dapur dan pesenan makanan saya responnya baru oh ya bu saya pikir saya akan di panggilkan rumah menjaga 1 kue saya foto dan 1 nya kabur gatau kemana
Gani Kurniawan,2025-05-20,5,Fairfield oleh marriott surabaya sangat dekat dengan kidzania cocok untuk orang tua yang menemani anak anaknya dan untuk tempat menginap menu sarapan mungkin bervariasi tetapi jangan berharap banyak variasi tetapi cukup baik tersedia rambuatan buah spesial tidak semua tempat memilikinya satu hal yang perlu diperhatikan adalah tempat parkir dan pintu masuk hanya sebatus paha
Liem Anastasia,2025-01-20,5,fasilitas hotel lengkap ada gym kolam renang tempat utama anak2 kamar nyaman dan luas diisi ekstrabed juga masih panjang pelayanan oke banget ketika lapor mandi bocor langsung diperbaiki bisa nitip makanan beku di dapur menu sarapan bervariasi dan rasa cukup enak ketika membutuhkan brkt pagi sarapan bisa di dos stafnya sangat ramah dan bagus pelayanannya lokasi dekat tempat2 kuliner layak dpt bintang 5
Adhi C K,2025-01-20,4,Tidak menginap hanya menghadiri acara di aula lantai 3 lokasi di pinggir jalan utama kondisi rawan macet kendaraan terutama saat mau keluar dari lokasi harus sabar masuk ke jalan tapi bisa dibantu keamanan akses keluar masuk area parkir sempit belokan cukup tajam harus hati hati apalagi jika bawa mobil besar perlu skill driver yang baik aula bersih cukup enak staf yang ramah
nafrizal maulana,2025-07-20,5,Jangan coba2 kalau akhir pekan panjang aku akan bisa punya kamar lg layanan baru sangat bagus sekali
Gagas Pangestu,2025-06-20,5,kamar bersih petugas hotel ramah makanan enak wifi cukup cepat lokasi dekat dengan pusat oleh oleh diseberang nya
Fredy,2025-12-20,5,hotel yang lumayan nyaman untuk singgah di kota surabaya
ric Ric,2025-01-20,4,kamar bagus cukup besar hanya mandi yang rusak walau sudah dibetulin tapi tetap rusak sampai akhirnya bilang ikat biar tidak turun terus tapi klo lokasi dan tempat makan di sekitarnya juaralah
Shafa Aulia,2025-01-20,5,beberapa waktu lalu berkunjung dan menginap di sini lokasinya di gedung mayapada deket banget dengan keluaran tol hotel yang terletak di surabaya barat kalau ke bandara kurang dari 30 menit naik tol hotel yang mudah banget dijangkau kendaraan umum bus surabaya kendaraan online dll dekat pula dengan indomaret wajib sih ini buat beli cemilan mall ciputra mall ptc hotel paling cocok untuk perjalanan bisnis untuk kamarnya lumayan luas dibandingkan kamar hotel lain dengan tarif yang sama nyaman sekali tvnya juga banyak saluran jadi ngga bosen wifi kenceng kamar mandi sangat bersih di kamar ada mini bar tapi isi sendiri ya teh yang ada
Hanvy Hendrawan,2025-01-20,5,pelayanan dari hotel sangat baik ke pelanggan yang menginap dan kemarin kita juga mengeventasi pernikahan di sini staf nya ramah banget dan selalu ngebantu pengaturan tentang tempat resepsi barang barang keperluan dll
Wiwin Lusiana,2025-02-20,5,kmrn buat acara ultah ke-17 anak disini semua memuaskan aula cukup luas pelayanan oke makanan oke pelayannya ramah2 hanya parkir saja yang sedikit sulit karena akses sempit selebihnya memuaskan
she.application,2025-01-20,1,pengalaman kurang menyenangkan selama menginap di hotel ini berikut adalah beberapa masalah yang saya alami hari pertama saat mandi saya menemukan tidak ada sabun di kamar mandi hal ini memaksa saya untuk menghubungi pihak hotel terlebih dahulu dan menunggu sabun dikirimkan kejadian ini tentu mengganggu kenyamanan saya sebagai tamu hari kedua saya meninggalkan 1 botol minum di kamar tetapi saat kembali hanya diberikan 1 botol sebagai pengganti setelah saya mengeluh pihak resepsionis menyampaikan bahwa standar pengisian adalah 2 botol dengan jumlah awal yang saya tinggalkan sebanyak 1 botol seharusnya saya menerima 3 botol sebagai total setelah mengisi sebagai tamu yang berharap pelayanan terbaik saya merasa kecewa dengan pihak pihak ini saya berharap hotel dapat mengevaluasi kejadian ini
nabaurpa hermawan13,2025-03-20,5,hotel yang bersih pelayanan baik pelayanan bintang 5 apalagi sarapan di layani staf mas bagus sangat ramah baik juga ganteng layanan bagus hanya kurang untuk parkir mobil saja sih agak ribet ya jadi kalau bawa 2 mobil hanya 1 saja yang gratis
tb langgeng,2025-01-20,5,nyaman untuk bermalam dekat ptc hari ini ada pertemuan teman di ptc cocok banget nginap di hotel ini terimakasih banyak mbak aida udah cantik ramah dan murah senyum tuhan anggotakati sukses selalu dan semakin banyak tamu
Fais Khurokhman,2025-01-20,4,menginap untuk transit 1 malam sampai hotel jam 13 15 belum saat nya cin tpi resepsi nya membantu banget dengan cek masuk lebih awal di karena kan srby lgi punaas banget hal ini sangat membantu kami terima kasih atas layanan terbaiknya di kasih selamat minum secara keseluruhan puas tinggal di sini
Lukman Hakim,2025-01-20,5,kamar lumayan luas dengan tambahan sofa atau lebih tepatnya bangku kamar bersih tapi agak bau gimana kayak lama tidak digunakan sarapan lumayan lah kolam renang saat ada acara jadi ditutup sementara mulai j 10 pagi secara keseluruhan mayan lah secara keseluruhan
annisa sulistyoningarti,2025-01-20,5,Saya sudah 2 kali menginap di sini kamar bersih kasur ukuran king kamar cukup untuk dipakai sholat jamaah ah 2 orang dan tidak kalah penting adalah cahaya kamar terang kamar mandi bersih pelayanan ramah dan menyenangkan
Indo Tester,2025-01-20,1,menginap untuk yang ketiga kalinya awalnya sih mau tak rekomendasikan selain makanannya enak fasilitasnya cukup lengkap tapi di nginap yang ketiga ini ada pengalaman tidak mengenakkan hari yang buruk mungkin ya mulai dari parkir b1 penuh harus turun 1 lantai lagi begitu bisa parkir eh tidak boleh karyawan khusus naik lagi lanjut setelah parkir jalan ke lift lobby eh ada karyawan naik motor ngebut hampir mepet dan harus berhenti jalan belum selesai begitu selesai cek masuk jam 20 00 mau eh air panas mandinya tidak keluar baru dingin banget akhirnya harus menghubungi room service
Redy Wibisono,2025-04-20,5,buka puasa bersama mar 2025 parkir menuju ke b1 jalan tekuk dan menuju parkir membutuhkan perhatian ekstra agar kendaraan tidak membentur dinding bangunan
iman rahmat,2025-10-20,5,yang terbaik terbaik terbaik informasi komunikasi terbaik palyanannya sih gila bagus banget
azis pusakantara,2025-01-20,5,Ada kegiatan hampir seminggu di sini kamar luas dan modern semuanya berfungsi dengan baik staf ramah2 paling yang agak kurang sedikit adl makanannya menu nya itu2 saja hampir seminggu sarapan utamanya mirip kurang variatif tambah nya ada org khusus pembuat kopi nya
Fitriahds95,2025-01-20,5,Beberapa waktu lalu buka bersama disini semua yang bisa kamu makan menuunya sangat beragam dan lengkap rasanya enak stoknya banyak dan senantiasa ditambah jika tinggal sedikit pemandangannya bagus pemandangan malam dan kolam renang ada mushola juga yang cukup nyaman dan kamarmandi bersih staf gercep
Anisa Kusuma,2025-01-20,3,kamar bersih lumayan sih tidak begitu bagus banget kamar mandi bersih banget karpet kamar kotor dan kurang bersih klo untuk bawa anak kecil ya sampe bersin2 anakku untuk sarapan sangat menyayangkan kenapa cuma bisa 1 pax padahal biasanya klo menginap tambah sarapan dan tipe ranjang besar seharusnya bisa 2 pax ya tapi itu oke gpp staf ramah satpam ramah kembali hm tidak janji
Anne Listiowati,2025-01-20,5,Ada ekstra tempat tidur kurang perlengkapan handuk udara minum kama dan toilet bersih layanan cs ramah kamana diresto brefes enak kolam renang bersih
Dea Ayesha Widyaswari,2024-01-20,5,Saya suka desain kamarnya yang modern minimalis dan putih ac sentralnya dingin kamar mandi berkeramik serba putih dan krom yang terkesan modern tekanan mandi oke ada tali jemuran logam yang menjadi kejutan menyenangkan kamar cukup luas pilihan teh dan kopi lumayan ada kulkas mini teko listrik brankas pengering rambut dan tv yang cukup besar makanan lumayan oke posisi hotel cukup strategis dan dekat jalan besar sangat direkomendasikan untuk perjalanan bisnis sayang parkir kurang luas dan lobi kurang akomodatif karena berbagi ruang dengan lobi kantor lain lahan parkir jg kurang memadai
Valentine Tjandra,2025-01-20,2,memesan hotel ini dengan harapan tinggi dengan pengalaman masa lalu saya dengan hotel fairfield masuk bali yang berbalik keluar membawa kekecewaan saat sampai hotel tidak ada informasi apapun dari staf mengenai lobi lift yang sedang tidak bisa digunakan tetapi tidak ada staf yang menunggu sehingga kami pun kebingungan dan disuruh untuk naik melalui ramp 2 lantai dengan kondisi bawa koper setibanya di kamar tidak ada sabun cuci tangan dan sabun mandi pun dalam keadaan kosong sampai harus telepon 2x mohon ditingkatkan kembali kualitasnya
Tri Acipto S.,2025-01-20,5,semua oke sayang admin kurang teliti petugas parkir tetap kita suruh bayar padahal info admin gratis mohon lebih jelly setiap unit data kendaraan tamu maupun penjemput tamu terutama pada jam pergantian hari mksh
Bahrul Roihan,2025-01-20,5,tinggal 3 malam di sini bersama klrg mencoba suite kamar keluarga nya di lt 30 untuk fasilitas isi kamar kategori baik bukan yang yang wah luasan yang lega buat klrg lokasi hotel di pinggir jalan utama sisi barat sby agak jauh dari spot2 kuliner layanan cukup ramah respon yang baik ke pengunjung tamu menu sarapan kategori cukup untuk variasi pilihan enak dari sisi rasa tidak aneh di lidah alias bikin banyakun jika ke sby lg hotel masuk daftar hotel yang akan saya pertimbangkan jadi tempat tinggal
Sen2905,2025-01-20,5,hotel dekat dengan akses tol untuk transit jadi mudah kamar nuansa putih bersih dingin dan luas pelayanan dari staf juga baik parkir sedikit sempit tapi petugas jaga cukup cekatan untuk membantu mengatur
beruang selalu,2025-03-20,5,Fairfield oleh Marriot Surabaya penginapan hotel di Surabaya barat dengan view dan akses dekat dengan Surabaya barat untuk fasilitas kolam renang ballroom resto dan kopi dan lobi lounge dengan lahan parkir luas
Satrio Wibowo,2025-01-20,1,1 15 pagi terbangun karena alarm evakuasi kebakaran berbunyi resepsi di telepon tidak diangkat akhirnya terpaksa turun karena alarm setelah sampai lobby resepsi bilang jalan palsu alarm yang disebabkan kabut dingin
Dimas Wijaya,2025-01-20,5,kamarnya sangat nyaman makanannya banyak variasi dan enak semuanya benar-benar nyata melihatnya juga bagus pelayanannya sangat baik dan peduli dengan kebutuhan tamu sgt dianjurkan
Andik Styawan,2025-01-20,5,Pelayanan publik bagus baik perlu di pertahankan sangat merekomendasikan ya kantor depan nya ramah cepat banget housekeeping baik bellboy ramah slalu bantu sampai kita di antar di kamar nyaman dan tenang keamanan 24 jam sukses baik pelayanan nya terima kasih lain kali bakal ke sini lagi
Putri Mahatma Sari,2023-01-20,4,kamarnya sangat bagus kamarnya sebenernya masih standar kayak hotel lain tapi cukup luas bersih dan nyaman handuk yang dikasih di kamar mandi mengejutkan wangi dan lembut banget sarapannya sangat bervariasi rasa oke ada ada mie instan juga di stasiun mie tersedia kolam renang sama ada juga tempat buat duduk duduk gitu di sekitar kolam lokasi cukup strategis sekalipun depan hotel sering macet
Krisna,2025-01-20,5,Secara keseluruhan 8 5 10 luas bersih lengkap ramah kamar nya saja agak kurang karena berisik entah knalpot atau ac nya saya kurang paham
Christ Daniel Sumampouw,2025-07-20,4,kamar nyaman kamar mandi bersih dekat tempat kuliner khas makanan cina
Ishak Tanto Daud Imanuel,2024-01-20,5,sudah 2x ke sini gedungnya di kota satelit satu gedung dengan kantor bank mayapada bisa daftar online pakai aplikasi marriott bonvoy lebih murah jika harga membangkitkan dibandingkan aplikasi pihak ketiga pada umumnya kamar kamar luas ada kotak keselamatan ukuran ranjang ada ada ada ada ada ada ada ada twin dan king kamar dan kamar mandi juga bersih di kamar mandi sabun dan sampo untuk mandi menggunakan botol pribadi milik hotel bukan yang dalam bentuk kemasan pemandangan portabel bagus ada ada kamar yang jendelanya ke arah tanjung perak dan ada yang ke arah kolam renang sejajar dengan gedung lain jembatan suramadu juga bisa terlihat
Sulaiman Rhosyid,2025-01-20,4,Saya tidak punya aktivitas jadi tidak sampai menginap pelayanan cukup bagus dan ramah ada musholah yang nyaman di lantai 2a toilet bersih untuk parkir mobil yang belum mahir pelan saja karena memang agak sempit
Hesti Chaeriah,2024-01-20,1,sebelum memesan kamar saya tlp dulu untuk mengkonfirmasi ketersediaan kamar menghubungkan karena saya membawa anak kecil setelah di konfirmasi tersedia barulah saya memesan melalui ota setelah memesan saya tlp kembali dan sudah di konfirmasi nama tamu yang menginap oleh penerima tlp saya pikir saya sudah selesai begitu saja bodohnya saya lupa menanyakan nama staf yang menerima tlp pukul 06 37pagi saya pastikan sama staf penerima tlp untuk menyiapkan kamar menghubungkan dengan estimasi suami saya cek masuk magrib staf pun menjawab oke setiba di hotel suami saya mau masuk katanya kamar menghubungkan tidak tersedia dan bilang tidak ada konfirmasi untuk kamar
Nikko pranoto Tan,2025-01-20,1,mempermalukan nama besar saya dan keluarga saya memesan sekitar 30 kamar dan 78 malam dari tanggal 12 Januari 2024 22 Januari 2024 disaat acara hajatan ac tidak menyala di lantai 30 untuk kamar keluarga suite dari jam 06:30 sampai jam 15 40 sore sedangkan hari ini adalah hari besar saya tim dan manajemen hotel tidak sigap dan tidak berinisiatif untuk mengganti kamar tersebut sampai saya sendiri yang meminta lantai drain sistem kamar mandi deluxe mertua saya tidak bekerja yang mengakibatkan tergenangnya udara di dalam kotak mandi bahaya swipe kunci hotel tidak aktifkan 30 menit sebelum jam cek yaitu jam 12 00 yang keluar
Nandana Godjali,2025-01-20,3,Kondisi kamar oke semua fasilitas kebugaran bagus cuma sarapan dan layanan nya tidak bagus minta omelette keju datangnya telur polos minta keju tidak ada terakhir merica juga tidak ada staf tidak ada yang membantu mencarikan sudah dua kali minta telepon ke resepsionis tanyakan apakah masih bisa mencuci pakaian sampai jam 11 untuk selesai hari tsb katakan hanya bisa sampai jam 10 sedangkan jelas tertulis di kertas mencuci pakaian nya ditanyakan ke rumah menjaga baru lebih jelas karena konfirmasi ke pihak pencuci pakaian resepsionis sangat tidak membantu
"Ruri Milandu, SH",2024-01-20,5,Pelayanan berkelas ala marriott koridor menuju kamar terang dan cerah di dalam kamar 2 botol air minum di kemasan kaca memberi kesan mewah sofa malas di kamar tidak bagus karena permukaannya tidak rata saluran siaran tv kabelnya tidak lengkap tapi ada speaker bluetooth yang oke di luar kamar ada area gym yang kecil dan kolam yang luas mohon kursi kursi di area kolam ini ditambah restoran di ujung kolam ini berhasil menampilkan tampilan kota saya menilai hotel ini harga bintang 4 fasilitas bintang 5
Saputra Rama Eka,2024-01-20,5,tempatnya enak nyaman dan tenang kualitas makananannya sangat bagus dan enak sekali serta banyak ragamnya kamarnya juga nyaman cuma sayangnya ada beberapa kekurangan antara lain 1 pilihan saluran tv kabelnya sangat sedikit 2 kolam renangnya standar banget dan tergolong kecil 3 area luar ruangan tidak ada pembayaran pelindung jadi sangat panas disiang hari rawan kehujanan klo saat hujan 4 masuk ke lingkungan hotel harus cetak tiket parkir seharusnya mesin tiket parkir ada di tempat parkir menambahi biaya klo naik taksi online
dian eka saputra st,2025-01-20,5,kebetulan saja bertemu di tempat ini pelayanannya baik ramah dan bersahabat disediakan kolam renang yang jernih dan cocok untuk tempat bersantai lantai 5 tempatnya nyaman dan ada pilihan ruang merokok juga sehingga bisa menggunakan pilihan kamar
Veronica Darmansyah,2025-02-20,5,Terima kasih buat semua karyawan hotel dari concierge keamanan fnb team housekeeper happy puoll tinggal disini cepat trus ruamah ramah bangett semngatt ya bakal kembali lagi sii klo ke sby
Hesa Maheswara,2025-07-20,5,hotelnya bagus pelayanan bagus dan posisi dekat dengan mall
Nana aja,2023-01-20,5,Oke kamarnya view nya jg oke harga nya rata-rata 550 600k er malam ada kolam renang restonya sarapan nya cukup semua kalau ajak kolega ngobrol2 juga enak tapi layanan pembersihan kamarnya kurang gercep ya saya keluar kamar dari jam 7 pagi kembali ke hotel jam 12 sore kamar belum dibersihkan
Charis Muhammad,2024-01-20,4,menginap mendapatkan akomodasi dari negara barengan dengan peserta 2 kabupaten lebih dari 200 orang hanya sekedar untuk angkat perlu waktu 45 menit makanan yang dekat kolam perlu di bebaskan dari lalat didalem okeh lah tamu 2 orang tapi kirim cuma dapet satu fasilitas lain 2 aneh
Kusmardiana Permanasari,2024-01-20,5,hotel yang letaknya sangat strategis kamarnya bersih dan luas harganya terjangkau petugas hotelnya ramah dan membantu sarapannya enak tetapi variasi pilihan menuunya perlu ditambahkan fasilitasnya disini cukup lengkap ada kolam renang spa area bermain didepan restoran yang diberikan rumput sintetis dan tempat gym baru juga lengkap alat alatnya dianjurkan banget
Yudi's Diary,2024-01-20,5,hotelnya bagus cek masuk cek keluar prosesnya cepat tidak pakai deposit stafnya selamat datang tempat dekat sama indomaret tempat makan kamar standar tidak besar tidak kecil ada mini gym spa kolam renang outdoor breakfastnya enak lumayan banyak menuunya
jimmy soemitro,2025-02-20,4,Hotel luar oke dan lokasi juga strategis cuma kamar kamar mirip harris dimana seharusnya bisa menciptakan identitas merek sendiri
