User Name,Review Time,Rating,Review Text
Susan Riyanti,2025-07-05,5,Saya sangat puas dengan menginap di hotel ini kamar yang bersih dan nyaman serta sarapan yang lezat dan terimakasih juga atas pelayanannya mba sinta setiawati sebagai resepsionist yang sangat ramah kemudian membantu anda
senTosa,2025-09-05,5,hotel dekat banyak tempat makan mudah cari makan dari pagi sampai malam harga sangat sesuai sebelah alfamart pelayanan staf sangat baik hotel yang bersih ac dingin kamar cukup besar dan bersih kamar mandi bersih handuk bersih wangi
Queena Neysa,2025-08-05,5,lokasi strategis staf ramah satpam ramah membantu resepsionis ramah dapet upgrade gratis kamar fasilitas lengkap ada piring gelas sendok garpu pengering rambut dll
Firda M.,2025-08-05,5,menginap semalam di hotel ini lokasinya strategis kamarnya luas dan sepertinya baru direnovasi jadi segala sesuatu tentangnya sangat bersih pelayanannya pun ramah dan memuaskan secara keseluruhan sangat sangat dianjurkan untuk menginap di bandung dengan harga yang sesuai
Sri Kartini,2025-08-05,4,fasilitas kamar lengkap ada hid dryer dan alat makan juga serta boneka dan tenda anak cocok buat keluarga dengan balita lokasi strategis banget tidak nyesel deh
Alfi Yasin,2025-07-05,5,lokasi hotelnya strategis dekat dengan pusat kota dan tempat wisata tidak jauh banyak kafe di sekitar hotel jangan di ragukan lagi untuk pelayanannya yang terbaik terbaikk
Chairun Nisa,2025-07-05,5,kamar bersih handuk bersih kamar mandi bersih paling saran untuk tingkat rasa masakan sarapannya saja sejauh ini begitu baik strategis jg samping titik alfa tambah trs psen mkan d ojol jg mudah bgd pertahankan jg untuk kebersamaan staf jg ramah oke lah recomended
hukama hamid,2025-07-05,5,menginap 1 malam di kamar 917 fantastis seperti ulasan tamu sebelumnya kamarnya terang banget jadi cocok jika mau buka laptop dan bekerja di kamar wifi jg ngebut kamarnya luas bersih wangi masih seperti baru handuknya putih bersih dan wangi tenpat tidurnya empuk banget dengan 2 bantal besar dan 2 bantal kecil kamar mandi juga luas dan bersih sabun cairnya wangi banget mandi air panas sedikit lama mesti menunggu bbrp menit
Idan Iksan,2025-07-05,5,pelayanan ramah banget kamar bersih sarapannya juga enak dekat kemana manaa recomended banget jangan khawatir karna dekat banyak kafe dan pusat oleh primarasa
andypierre,2025-07-05,3,untuk hotel budget dafam rio affordable yang penting lokasi nya strategis dekat dengan tempat makan dan kafe untuk kamarnya ya cukup lah dengan harga murmer pelayanan nya cukup oke walau kurang sigap yang berada di depan pintu tapi parkir nya agak sempit ya hotel ini bisa menjadi alternatif jika pergi ke bandung terutama lokasinya yang baik
Nur'Aidha Citra,2025-07-05,5,oke banget sangat dianjurkan untuk kamar baru luas dan bersih akses kemana mana mana dekat depan hotel banyak kafe jadi tidak perlu khawatir klo malam kelaperan pelayanan sangat ramah apalagi resepsionisnya tth sinta setiawati sangat membantu terima kasih u dafamm sukses selalu
Novie Sumardi,2025-06-05,5,saya menginap satu malam untuk urusan pekerjaan sangat suka hotel ini karena kamar yang disediakan sangat bersih dan terang terang jadi titik tambah buat saya karena harus mengerjakan tugas2 saat malam hari aksesibilitas sangat baik terjangkau tempat2 strategis dekat dengan berbagai lokasi kulinerdan toko serba ada mau jalan lari pagi cukup dekat ke gasibu menyediakan beberapa pilihan sarapan nasi atau mie lauk buah puding kopi dan teh resepsionis juga bertanya-tanya jika kami ingin telur bisa meminta staf dafam rio sangat komunikatif dan ramah parkir cukup luas keseluruhan hotel sangat bersih tenang wangi dan sangat nyaman tinggal di hotel dafam rio terima kasih untuk pelayanan yang sangat baik
Kenzi ghada,2025-08-05,5,ok bagus hotel nya bersih kamar nya adem untuk mba fo nya ramah murah senyum mba sinta nama nya untuk sarapan variatif dan enak
made erna,2025-07-05,5,2x menginap di Dafam Rio dan selalu menyenangkan kamar bersih dan cukup luas staf ramah dan membantu dekat dengan banyak restoran dan bakery sarapan sederhana tapi cukup lah untuk hotel bintang 3
soto sangkan,2025-08-05,5,kamar bersih layanan bagus ramah cuma sarapan nya masih harus ditingkatkan ya dari segi rasa
Keuangan Binalavotas,2025-11-05,5,kamarnya luas kasurnya oke pelayanan oke deket kemana2
Salsabilla Aliska Putri,2025-09-05,5,kamar yang bagus bersih rapi dengan harga yang sesuai sudah sangat memuaskan
Fadhil Arfinza,2025-06-05,5,Saya sangat merekomendasikan untuk orang orang luar bandung mencari hotel dengan letak strategis bersih nyaman parkir luas pegawai ramah layanan oke cukup nilai untuk uang bahkan sesaat ketika saya sedang beristirahat di kamar langsung kasih review karena heran dengan hotelnya memang hotel ini dari luarannya kayak hotel transit tapi didalamnya enggak super bersih keseluruhan kamar deluxenya sangat berharga
Diona Ayu Carissa,2025-08-05,5,terbaik untuk semua stafnya ramah kamar nyaman dan fasilitasnya lengkap handuknya wangi banget dan putih bersih untuk ukuran hotel handuknya terbaik
Nabila Andriani,2025-07-05,5,dianjurkan banget nyaman dan kebersihan oke untuk pelayanan ramah terimakasih juga atas bantuannya mba sinta setiawati dengan proses checkin dan checkout yang mudah
ferdi pratama,2025-07-05,5,hotel yang bagus buat kalian yang ingin bermalam transit kamar bersih toilet bersih pelayanan ramah dekat dengan kafe dan tempat perbelanjaan
Aip Pratikto (R2H Pro Audio),2025-08-05,5,kamarnya nyaman bersih acnya berfungsi sarapannya lezat enak enak oke semua recomended
Irma Nurmalasari,2025-07-05,5,kamar nyaman bersih lokasi strategis banget harga terjangkau sudah dengan sarapan
Muhammad Rizqi Hartono,2025-07-05,5,hotel ini sangat bagus dengan lokasi yang strategis dan fasilitas yang lengkap pelayanan stafnya juga sangat ramah dan responsif
Lilis Tita Rahayu,2025-06-05,5,hotel ini rekomen banget untuk liburan atau ada urusan di bandung hotelnya bersih dan harga terjangkau untuk kuliner sekitar juga dekat stafnya juga ramah dan sangat membantu jika kami memiliki kebutuhan yang dibutuhkan terimakasih rio dafam bandung atas pelayanan nya
ayang febriandini,2025-10-05,5,kamarnya bersih dekat kemana mana mana untuk pekayanan juga ramah ramah sangatt dianjurkan cekali
Anisa Adya,2025-10-05,5,hotel nyaman dengan harga terjangkau bersih dan dekat dengan area yang seru2
mareta ep,2025-08-05,5,hotel nyaman kamar air lancar ac dingin mantap sebelah ke bandung nginep sini lagi
Maya Triyana Sukma,2025-08-05,5,Pelayanannya sangatbramah kamar luas dianjurkan buat yang cari penginapan di bandung
EKO PRIYO Utomo,2025-11-05,4,perlu ditingkatkan agar udara panas responsif suhunya saat kran diputar
Anastasia Saraswati,2025-02-05,5,menginap dua malam di dafam rio menjelang akhir pekan panjang isra mi raj imlek 2025 via agoda app lokasinya sangat strategis dan akses ke tempat hiburan dan kuliner juga bisa ditempuh dengan berjalan kaki walaupun lalu lintas padat tim parkir sangat sigap di pintu masuk terdapat akses kursi roda juga untuk keamanan yang tanggap membantu memapah lansia sambil memayungi kami kondisi hujan resepsiinya namanya sinta setiawati jika tidak salah ingat juga sangat eksplanatif dan membantu perjalanan panjang kami bisa beristirahatkan di kamar yang sangat bersih dan nyaman sepertinya kamar selalu dijaga keber kebersihan udara ac angkat dan fasilitas semua
thelatama,2025-03-05,5,pengalaman menginap yang luar biasa kamar bersih nyaman dan pemandangannya indah staf sangat ramah dan membantu sarapan pagi di pohon langit kopi dan restoran juga enak dengan banyak pilihan pasti akan kembali lagi
Vernal Rombelayuk,2025-07-05,5,lokasi strategis di kota tengah dan juga pelayanannya ramah serta kamar yang bersih dan nyaman
Wafa Zhafira,2025-06-05,5,kamarnya bersih dan nyaman tidak ada kendala lokasi strategis fasilitasnya bagus untuk harga segini pelayanannya ramah secara keseluruhan layaknya itu
SN Hanum,2025-06-05,5,hotelnya nyaman bersih staf ramah lokasi juga strategis mau kemana2 deket
Sumpena 3640,2025-03-05,5,kamarnya bersih pelayanannya oke banget dekat kemnaa mana dekat primarasa jika mau beli oleh depannya ada cafe bali sky tree jenderal kopi resepsionisnya cantik dan ramah a n mba sinta setiawati lobi nya wangi mantap deh pokonya dianjurkan keamanan juga ramah semua
Nur hayati,2025-05-05,5,Saya sarankan banget deh hotelnya ramah di kantong dengan harga ramah kantong menurut saya itu kamarnya bersih banget dah top pertahankan ia lengkap juga pokoknya akan jadi langganan neh sepertinya karena saya sering bolak balik bandung
Herdiyana Herdiyana,2025-07-05,5,Alhmdulilah setiap ke bandung aku slalu tidur d hotel dafam rio pelayanan nya ramah tidur nya enak beresih lgi pokonya terbaik
Anggi Dela Oktaviani,2025-10-05,5,Sangat layak banget mana pelayanannya ramah sangat rekomendasi deket mau kemana mana
Tiwi Verrel,2025-05-05,5,menginap 1 malam di hotel ini setelah jalan dari lembang saat melihat hotelnya biasa saja tapi saat masuk kamar wah bersih saya menginap di tipe superior sudah bisa pengering rambut dikmr mandi tangan jg bersih tidak kumel warnanya kinclong staf ramah2 semua namun saya tidak mengambil sarapan karena sekitar hotel banyak skala yang menjual makanan parkiriran juga banyak
roni nugraha chanel,2025-03-05,5,kamar luas dan bersih nyaman dan dekat kemana mana mana lobi wangi pelayanan oke semua dari mulai keamanan sampai housekeeping nya hotel yang sangat dianjurkan di tengah kota bandung
Erni Nurrahmi,2025-08-05,5,kamar bersih nyaman lokasi dekat dengan banyak restoran
bee kim,2025-04-05,5,kamarnya bersih tempatnya strategis di tengah kota banyak kafe dan tempat makan di sekitar hotel servisnya juga mantap dan ramah
Alfi Yasin,2025-08-05,5,Recommended kamar luas dan nyaman pelayanan pun oke banget
Yumi-san,2025-04-05,5,bisa nitip yang dingin2 teteh aa ramah semua didepan jalan juga ada tmpt makan enak yang cocok untuk bawa lansia atau yang susah cocok lantai kamar mandi agak lisin dan keset kurang mohon tambahkan karet keset khusus
Shita Tania,2025-01-05,5,ini kali pertama saya menginap di sini kami puas dengan kondisi kamar yang bersih kondisi kamar mandi yang bersih dan handuk yang baru pula salut hotel bintang 3 sudah berdiri cukup lama sejak tahun 2014 namun kebersiaan terutama kamar mandinya sangat bersih dan terjaga
Dani Nugraha,2025-04-05,5,hotelnya bagus lokasi sangat strategis dekat kemana pelayannya ramah banget nyaman bangett tinggal disini kamarnya bersih terang dan harum parkiran luas berikutnya bakal balik lagi
PR P,2025-10-05,3,bau kurang enak di koridor kamar dan kamar mandi cukup bersih
Mursito Mursito,2025-07-05,5,kamar bagus kamar mandi oke sarapan mantap pokoknya mantap
cathrin tampubolon,2025-01-05,5,sudah beberapa kali menginap di sini terakhir nginap saat libur natal 2024 dapat kamar di bangunan yang baru dan senang banget karena lampu kamarnya terang bukan seperti lampu kamar hotel kebanyakan pelayanan mereka juga lokasi hotel juga bagus dengan beberapa tempat makan nongkrong yang bisa dijangkau dengan berjalan kaki
Dede SP,2025-08-05,5,dianjurkan kamar bagus bersih layanan prima lokasi strategis semuanya baik
Robi Solihin,2025-04-05,5,pelayanannya mamuaskan banget stafnya ramah apalagi mbak sinta kamarnya luas bersih nyaman deket dari pusat kota juga
Dian Komalasari,2025-02-05,5,Hotel strategis di kota tengah mana mana mana mana deket kamar cukup masih ada ruang kanan kiri kemarin dapet harga 300an di traveloka sangat layak dan nyaman di kota tengah ada minimarket di depannya kalau ke bandung lagi tetap tinggal disini sihh mantap
Kiki Roselyn Pratiwi,2025-07-05,5,nyaman bersih ramah aman sarankan buat nginep di jalan raya
V M,2025-09-05,5,nyaman dan tidak berisik meskipun pinggir jalan
Ainun Restutiani,2025-04-05,5,kamar bersih wangi pelayanan staf nya sangat ramah lokasi strategis dekat kemana2 mba sinta terima kasih banyak sangat membantu semuanya
PUTRA,2025-03-05,5,Selalu puas tinggal di sini bkasur king empuk kamar super bersih kasur putih bersih dan yang terpenting ada guling buat solo bisnis trip tanpa istri penting ada guling gini mah parkiriran nya sekarang juga luas banget jadi lebih nyaman untuk lokasi di pusat kota bandung mau kemana2 deket super deh kalau di dafam rio ini
Andry Purbaya,2025-07-05,5,kamar bersih palayanan ramah rekomendasi kalau ke bandung menginap di hotel ini
Mutiara Fitri,2025-02-05,5,Senin tgl 27 menginap di sana kamar bersih luas staf ramah untuk makanan rasanya lumayan nasi gorengnya enak lokasi di pusat kota strategis baguuss
Inoeng Suyatno,2025-01-05,5,kamar hotelnya besar pelayanan sangat baik resepsionis ramah memberikan solusi dengan baik satpam nya ramah n sangat baik membantu tanpa kita minta lokasinya bagus banyak tempat makan
Shela Alviona,2025-03-05,4,hotelnya nyaman banget dan yang paling penting lokasinya strategis ditengah kota bandung saat anak makan juga tinggal di nyebrang ada cafe namanya pohon langit tempat nya makanan nyaman enak harga nya ramah dikantongg
deni aria,2025-05-05,5,kamar nyaman pelayanan ramah dari mulai keamanan sampai ke petugas kebersihan nya oke banget deh nginep di sini mantap
Luvia Margareta,2025-08-05,5,Tempat yang bagus untuk menginap strategis dan banyak resto di sekitar hotel
Ryan Hermawan,2025-01-05,5,Lokasinya starategis di tengah kota dekat dengan stasiun hotelnya nyaman dan kamarnya bersih staf hotelnya ramah terima kasih sudah memperbolehkan menggunakan restoran dan alat makan di malam hari padahal sudah tutup sangat rekomendasi buat yang sedang liburan ke bandung kapan kapan pasti nginap disini lagi catatan terakhir disini sedang renovasi katanya di perlu bangunannya ke sebelah semoga makin bagus
Nur Syamsi,2025-08-05,5,hotelnya bersih kamar dan toiletnya bersih pelayanan ramah
abdul khoir,2025-02-05,5,hotelnya bagus dan bersih serta nyaman servis memuaskan dan strategis banget mau menjelajahi bandung kulinereran deket2 lokasinya tingkatkan lagi menu sarapannya agar bervariasi tapi layak banget dengan harga yang bersahabat pengalaman tertinggal barang dikamar kerja sama banget dikirim kerumah dan besoknya sudah sampai menjaga layanan yang sangat baik yaa
oki nugroho,2025-01-05,4,hotel ini berada di jl riau bandung yang merupakan salah satu daerah bandung yang penuh akses dan fasilitas jadi jika mau cari makan kafe swalayan tinggal lihat kanan kiri saja jalan kaki dan banyak pilihan tempat makan dan kafe yang mewah di sekitar hotel saya menginap di kamar superior dan tidak ada masalah dengan kamarnya mungkin cuma sandal hotel saja yang tidak saya temui di kamar yang agak mengganggu adalah tempat parkir yang hanya ada di depan hotel tempat parkir samping hotel yang beratap hanya untuk mobil barang pasokan hotel nah kemaren saya menginap minggu hari parkir penuh tapi ada fasilitas parkir oleh keamanan hotel satu lg kekannya adalah menu sarapan
Harapan John V tambunan,2025-05-05,5,hotelnya sih tidak besar tapi sangat nyaman hanya 5 lt ada restoran sekitar hotel banyak tempat makan enak di sebelah hotel ada minimarket harganya lumayan
Christian Messi M.,2025-07-05,5,pelayanan nyaa ramah kamarnya bersih dan nyaman
Salma Lubis,2025-08-05,5,kamar nyaman staf ramah lokasi sangat baik
Arkhalifi Priya Trilaksono,2025-08-05,5,kamarnya bagus nyaman karyawannya ramah semuanya
Sandra Nastiti,2025-06-05,5,Hotel tengah kota yang deket kemana mana mana aksesnya mudah juga staf ramah dan sangat membantu terima kasih dafam
fan bagus,2025-01-05,5,Selama tinggal di sini nyaman kamarnya bersih ada balkonnya yang sudah sedia meja dan berhenti kontak untuk bisa ningkrong sambil bekerja dan menikmati pemandangan kita bandung
ine augustine,2025-01-05,5,hotel dengan lokasi yang sangat strategis dekat kemana2 pelayan oke bangeet awalnya bisa kamar yang ac nya panas dan dibantu oleh resepsionis untuk pindah kamar lain terima kasih yaa
Apriliana Wahyu,2025-09-05,5,Tolong keramahan staf di pertahankan ya maaf sibuk jalan2 gk sempat foto
Hendar Endshan,2025-01-05,5,lokasinya dipusat kota depan hotel banyak kopi yang cocok banget buat kongkow kemarin dapet kamar yang depan jadi agak bising suara kendaraan motor brong2 tapi okelah yaa perjalanan berikutnya mampir lagi
nita taniadewi,2025-03-05,5,tempat nya nyaman bersih wangi kamar nya luas pelanyananya sangat ramah terimakasi kak sinta pelayananya sangat baik sekali
Aufan Asidqi,2025-01-05,3,Saat masuk kaget ada refreshment gratis isinya snack dan minuman kek jarang2 ada hotel budget yang nyediain ginian untuk kamarnya gratis ruang dengan fasilitas yang lengkap sayangnya biasa seperti mandi yang air panasnya tidak jalan malah tidak termitigasi sudah manggil resepsionis awalnya disuruh tunggu 15 menit udah ditunggu ampe setengah jam pun belum panas dan minta orangnya cek langsung ke kamar saat masuk doi masuk ke kamar mandi tanpa ngelepas sepatu wkwkwk dan udara masih panas juga ditunggu lagi 30 menit baru malah berhasil lalu pagi2 sarapan katanya mulai jam 6 karena acara pagi2 aku turun jam
Aryvlecain,2025-01-05,4,enak sih kamarnya cukup bersih dan itinerary lumayan lah sesuai anggaran meskipun kamarnya dapet yang merokok tapi tidak parah bau rokoknya cuman kamarnya tidak ada pemandangan sama sekali karena jendelanya tidak keluar gt lokasi deket banget sama kawasan kulineran bandung depan hotel langsung ada kafe sepanjang jalan penuh makanan tidak sulit lah kalau nyari makanan posisi hotel juga lumayan deket ke pusat keramaian bandung cuman kemarin tuh agak susah parkir mobil saja karena lagi ada pembangunan di sebelah hotel
Encep Kusnandar,2025-01-05,5,pengalaman menginap yang menyenangkan kamar bersih nampak baru rapi mudah kamar cukup lengkap sesuai dengan anggaran harga air kencang toilet oke air panas oke petugas front liner ramah dan membantu dengan menawarkan bantuan ketika sedang melakukan reservasi kami lihat sedang ada pengembangan gedung hotel setelah selesai renovasi insya allah kami ke bandung akan menginap kembali terima kasih dafam rio
Rina Hertanti,2025-08-05,5,ramah dan gercep staffnya alhamdulillah walau lewat cek masuk
evelyn sebayang,2025-05-05,4,Rekomen untuk solo bepergian kamar bersih tidak terlalu luas atau terlalu sempit petugas hotel super ramah membantu
Andi Saputra (disapu),2024-01-05,4,kesini karena panjang akhir pekan layanan terakhir cekout tidak dikasih mungkin karena penuh parkirnya susah banget dengan gedung hotel yang sekecil itu dan tamu yang banyak parkirannya jadi ruwet kamar baru bagus nyaman cukup bersih sarapannya lumayan bervariatif enak juga bisa pesan telur juga untuk fasilitas nya dengan permintaan jadi di dalam kamar sepi banget ac nya dingin kok oiah kebetulan saat cek keluar ada tamu yang insiden gitu kena denda karena sprei kamarnya ke kotor roda koper jika tidak salah si kenapa harus kena denda ya jdi harus hati2 yang mau tinggal disini jangan sampai meninggalkan kamar dengan noda setitik pun mungkin secara keseluruhan baik si nginep
Nurse hidayat,2025-06-05,5,cukup besih saran sandal saat menginap cuma 1 pasang padahal menginap 2 orang
Yusuf Arif,2025-01-05,5,kamar hotelnya bersih dan nyaman ac berfungsi dengan baik toiletris lengkap pelayanan staf ramah mulai dari satpam staf penerimaan staf di bagian bersih2 dan staf di restonya hotelnya juga ramah anak mungkin perlu ditingkatkan untuk parkir areanya secara keseluruhan menurut saya hotel ini cocok untuk yang mau liburan di bandung karena dekat dengan akses transportasi dan pusat kuliner serta perbelanjaan pekerjaan yang baik
Anita Sari,2025-06-05,5,kamarnya bersih dan di tengah kota layanannya oke setiap ke bandung pasti menginap di sini
Vira's Kitchen,2025-07-05,5,kamar bersih pelayanan baik dan lokasi strategis
Surya Kamil,2025-04-05,5,kamar nya bersih pelayanan ramahh rekomendasi terimakasih resepsinya ramah banget mba sinta setiawati
Khansa Raihana,2025-03-05,4,sarapannya kureng banget banget makanannya dingin anyep kebanyakan minyak pula bayangin masa bubur ayam disajikan dingin anyep gitu
Happy Brillianto,2025-01-05,1,rombongan saya datang lebih awal tapi di info jika kamar baru siap jam 14 00 masih oke sudah daftar duluan saya kira akan di prioritaskan nanti di jam cek masuk ternyata dari 4 kamar hanya 1 kamar yang siap dan ada rombongan lain yang baru tiba bisa langsung dapat kamar mantap konsep skala prioritasnya terbaik
meilina suparjo,2025-01-05,5,mantapp terimakasih untuk kamar masih baru juga nyaman dan bersih strategis kemana mana dekat pusat oleh dan kulineran juga mantapp terimakasih atas pelayanannya mas fachry dan mba sinta selanjutnya klo ke bandung tinggal lagi di sini respon nya cepat
eris fath,2025-01-05,5,cocok yang mau jalan2 kebandung untuk kerja atau pun liburan karena di depan hotel lgsg ada 3 kafe bagus2 aksesnya pun di kota jadi lebih mudah untuk kmn2 dan yang penting dibantu dengan pelayanan yang ramah dimulai dari keamanan resepsionya dan room service mbak resepsionya cantik dan ramah juga hehhee terima kasih ya mbak sampai ketemu lagi
rully purwantoyo,2025-08-05,5,parkir nyaman air panas lancar
Fintia Larasati,2025-01-05,4,hotel ruang kamar bersih dapat compliment snacks gratis jg ada kulkas pengering rambut udara hangat lancar ruangan besar bagian kasur kyna perlu di vacation agak celekit2 tktnya tungau atau semut kecil cm karena lg pembangunan di luar depannya jadi agak serem bisa hidup di mlm hari tidak bisa buka jendela karena pemandangan k bangunan konstruksi
Khoerunisa Nurratna,2025-05-05,5,kamarnya nyaman pelayanannya oke terutama resepsi nya mba sinta setiawati senat kemana mana mana mana recomend
Erma Hermawati,2025-03-05,4,hotel yang nyaman biarpun murah kamar dan hotel ny bersih staf ny ramah lokasi ny sangat strategis dekat ke mana mn
Nurul Ichsan,2025-06-05,5,pelayanan oke menginap 2 malam dengan memuaskan terimakasih hoter dafam rio
Putra Okta Satria,2025-01-05,5,tambah nya hotel dafam rio 1 kamar nya lega 2 kasur nya empuk sprei nya bersih dan wangi 3 kamar mandi bersih banget udara panas nya oke 4 harga item cuci terjangkau 4 pelayanan crew ramah banget terima kasih mbak sinta setiawati dan crew delta nya 1 angkat nya sempat terjebak tapi segera di perbaiki oleh teknisi
Dhoni Siswanto,2025-07-05,5,nyaman petugasnya ramah dan kamarnya bersih banget
Ria Pujo Pangesti,2025-01-05,5,kamar bersih dan nyaman ada tenda ukuran kecil untuk anak2 di dalam kamar dengan karpet yang hangat sebelum waktu cek masuk boleh nitip barang barang bawaan di lobinya
Uthu Restuii,2025-06-05,5,kamar luas sangat cocok buat bawa keluarga nyaman bersih
ummi hada,2025-04-05,5,Alhamdulillah kamarnya luas petugas nya ramah lokasi nya dekat ke kuliner favorit di bandung
su yono,2025-01-05,5,suasana hotel sangat nyaman kamar bersih pelayanan oke terimakasih dan resepsi nya ramah banget a n mba sinta setiawati baik pokonya
rahmi andiany,2025-03-05,5,nyaman kamar bersih untuk keamanan pak rony sangat ramah resepsionisnya mba sinta juga ramah terimakasih atas pelayanannya yang sangat baik
Ruddy Triana S,2025-06-05,5,Pelayanan Terbaik Salah Satu Hotel Favorit Kalau Berkunjung ke Kota Bandung
Frida Phan,2025-01-05,5,kamar bersih dan nyaman karyawan juga ramah kita juga lupa mengambil uang deposit tapi pihak hotel bertanggung jawab dan ingin mengembalikan dalam bentuk transfer terbaik
Dar wanti,2025-09-05,5,dianjurkan bersih dan nyaman pelayanan ramah
