User Name,Review Time,Rating,Review Text
Wienni Debora,2025-09-02,4,lokasi strategis makanannya enak dianjurkan banget buat yang mau adain acara ultah pernikahan atau pertemuan
Dimas Sardono,2025-06-02,5,Saya senang menginap di hotel ini kamar nya bersih petugas nya ramah dan lokasi sangat strategis menu makanan juga sangat bervariasi setiap mendapat tugas pelatihan di gedung amdi sunter saya selalu minta untuk menginap di hotel ini petugas yang ada di meja resepsionis sangat ramah dan sangat membantu bagi kami yang akan memeriksa masuk kemarin 15 Mei saat akan memeriksa masuk kami dibantu oleh mbak diah terima kasih mbak diah ya
Nanik Susanti,2025-06-02,5,hotelnya bagus kamar bersih handuk harum sprei selimut bersih bagi yang tidak bisa tidur tanpa guling nah hrs nginep di ibis style sunter karena disini disediakan guling pertama kali melihat ini minum udara ada 2 dispenser di setiap lantai kolam renang indoor ada untuk balita dan dewasa sarapan banyak variasi makanan bagi yang gk sarapan sempat karena harus pergi pagi2 bisa minta kotak untuk mengambil staf ramah berikutnya jika saya jakut mau menginap di sini lagi
Romy Matulessy,2025-12-02,5,fasilitas dan pelayanan hotel yang sangat baik tq pelayanan rizqi
Dasep Supriatna,2025-06-02,4,Ketika saya datang ke sini saya agak heran dengan sedikitnya staf yang melayani perlu di ketahui kalau dari parkir sampai ke lobi di ibis gaya ini posisi pintu dan tangga nya agak aneh begitu juga penamaan lantainya dengan sedikitnya staf yang bisa ditanya makin ribet untuk fasilitas lumayan cukup lengkap ya meskipun seperti tadi penempatan ruangan dengan ruangan cukup unik dan aneh misal toilet gadis dan cowok dalam satu lantai terpisah beberapa puluh meter dari ujung ke ujung
Tony Kien,2025-07-02,5,Anak saya betah banget menginap di ibis style sunter sampai minta perpanjang nginap nya fasiltis sekelas bintang 4 kopi tubruk nya mantaf makanan di sarapan enak ada kacang hijau dan ketan hitamnya
subhan muhammad,2025-08-02,4,secara keseliruhan oke suasana sangat tenang akses ke tempat lain cukup mudah staf resepsionis sangat ramah dan profesional
Arus Ruswanda,2025-12-02,4,Saya menggunakan ruang dansa untuk rapat oke nyaman sekali dan recomend sekali
agunnaf,2025-06-02,1,keamanan yang mengurusin parkir di basement tidak sopan sama sekali dari cara menjawab jelas tempat parkir dibilangnya tempat loading dan tidak ada tanda khusus loading kalau pagi susah banget cari parkir sudah kebanyakan di blok dengan cone saat ditanya katanya parkir sudah d reservasi saya yang bertahun tahun perusahaan disini tidak pernah ditawarin pemesanan parkir atau VIP parkir
Alif Caesar Awaludin,2025-09-02,5,untuk pelayanan yang diberikan seperti wifi snack makanan dan minuman saat saat saat pertemuan sangat baik
Raisya Fw,2025-06-02,5,tempat penginapan ini sangat strategis karena dekat dengan banyak tempat tempat wisata makanan sarapan nya juga sangat enak dan variatif pelayanannya juga dibantu oleh kak dinda dan kak manda yang sangat ramah kamar hotel juga sangat bersih
mutiara tiffani,2025-06-02,5,lokasi dekat dengan saya sekitar 10 15 menit kamar cukup baik tapi masih kurang bersih kasur nyaman makanan restoran enak dan sarapan juga oke cukup bervariasi
amelia soemardo,2025-07-02,3,masa sekelas hotel ibis gaya ngasih tangan yang sudah tidak layak siih tidak di cek lagi kah menyebarinya juga sudah buluk diluar itu semua baik-baik saja
Feni Istiyana,2025-06-02,5,kamar nyaman walau tidak terlalu luas suasana sekitar lumayan nyaman tidak terlalu ramai kolam renang dan arena gym nyaman staf ramah
E Faisal,2025-10-02,5,pesta pernikahan di ballroom bambu yang luas bersih dan menyenangkan
Nanik Dwi,2025-05-02,5,mengunjungi keluarga yang rumahnya dekat dengan hotel ini menginap disini dengan keluarga menyewa 2 kamar dengan menghubungkan pintu dan ada balkon semuanya sesuai tidak berisik sarapan enak parkir luas
Dianto,2025-12-12,5,sama seperti ibis yang lainya nyaman makanan enak
agngrf,2025-01-02,4,kamar kami diupgrade jadi cukup besar untuk 2 orang dewasa 2 anak sarapannya oke lah tapi ntah kenapa klo makan siang rapatnya lebih enak kolam renang anak dan dewasa cukup bagus ada perosotan juga walau ntah kenapa ada perancah yang membuat perosotan malah jadi berbahaya gymnya kecil dan tidak terlalu lengkap ada yang rusak juga tapi karena sepi jadi enaklah
Marsono,2025-10-02,5,Tempatnya nyaman dan bersih jadi mau kesana lagi
Heryanto Kwok,2025-08-02,5,pelayanan serta perhatian yang baik dari dinda di resepsi pekerjaan yang baik
TriazDM Dika,2025-05-02,5,kecil ramping ramah tapi perlu ditingkatkan lagi untuk menjaga kebersihan makanan juga masih standar perlu ditingkatkan jika ada sesuatu yang diandalkan dan dibanggakan sesuatu yang melekat khas dengan hotel itu sendiri
Satria Irawan,2025-08-02,5,selalu nginap di sini jika ada kegiatan di jakarta utara hotelnya bersih dan paling nyaman
Pinky Candy,2025-07-02,5,Hotel yang sangat bagus dan sangat nyaman sekali akan kembali lagi ke sini sih
Helda Yanti,2025-02-02,1,kamar hotel dan seprai bau roko super parah seprai butek di toilet tidak ada sabun mandi sabun cuci tangan toilet terbilang sempit tapi masih okelah tapi bau toilet n wastafel super bau banget
hayfa,2025-01-02,1,Tidak ada kamar yang benar kamar 204 bau banget bau seperti sprei belum kering dijemur sudah lgsg dipasang alias pengap banget ky bau busuk kaos kaki kasur kotor kamar 227 brisik banget ada pembangunan super tidak nyaman sayang di review google tidak bisa video housekeeping ada yang menggosip saat bekerja 2 cewe housekeeping yang jaga pada hari ini sabtu 21 desember 2024 tidak ramah
Zeindy Gunawan,2025-02-02,5,puas dengan layanan dan kamar yang agak luas namun tidak menyenangkan kondisi sofa yang tersedia jika dibuka agar menjadi tempat tidur terasa berdebu seperti ya kurang di pemeliharaan terlepas dari itu ibis sunter ini memuaskan karena lokasi nya jga yang strategis
Ravilia Noviraldi,2025-07-02,5,Tidak heran sih melihat review nya sesuai banget bener2 layak iy banget di tambah ada kolam renang nya loh
Ika Izatul,2025-01-02,2,mohon maaf ini kamarnya banyak seperti pengalaman menginap yang kurang menyenangkan di hotel ibis sunter tv tidak ada sinyal kamar banyak debu waktu pertama datang dan buka kulkas masih ada sisa minuman kopi dan soda bekas tamu sebelumnya waktu habis berenang di kolamnya penglihatan mata jadi burem entahlah terlalu tinggi kandungan klorinya atau bagaimana yang cukup oke menu sarapanya karena lumayan enak semoga jadi perbaikan dari pihak manajemen hotel
Kalam Ilahi,2025-04-02,5,pengalaman pertama yang saya miliki menginap di hotel ibis style sunter dilayani oleh tenaga2 yang sangat terampil ramah dan responsif spesial terima kasih untuk mas joseph untuk menangani nya dari resepsionis sampai ke kamar semoga menjadi standar pelayanan bagi hotel atas keramaian dan kecakapannya dalam melayani pelanggan jaya selalu ibus syle sunter
faisal antoni,2025-02-02,3,sesuai bintang sarapan oke gym oke dekat masjid astra resepsionis mengarahkan ke kamar merokok alasan nya tidak merokok penuh padahal hotel tampak sepi setelah di desak rupanya ada kamar tidak merokok
Putra Alamsyah,2025-03-02,5,lokasi strategis di sisi jalan raya fasilitas hotel cukup melengkapi semua yang di butuhkan konsumen pilihan makanan sarapannya cukup baik dan rasa cukup enak pelayanan baik
Sri Agustiningtyas,2025-01-02,5,sudah yang kesekian kali kesini dan selalu puas dengan pelayanannya kamarnya memang tidak terlalu besar tapi cukup nyaman kasur empuk dan ac dingin malah sempet kami matikan sejenak karena kedinginan bisa meminta pinjam sajadah juga kolam renang dan gymnya cukup memuaskan kolam renang dalam sehingga saat hujan pun msh bisa berenang pilihan sarapannya cukup lengkap dan rasanya enak2 pilihan jusnya juga banyak dan segeerr betah berlama2 sarapan demi menikmati ragam makanannya terima kasih ibis gaya matahari kayana kembali sih bakalan lg kalau menginap di daerah matahari lagi
Muhammad Iqbal,2025-01-02,5,lokasi hotelnya sangat mudah di akses karena dekat dengan transportasi publik disini karena ada peserta yang ikut pelatihan dan sertifikasi limbah bahan berbahaya dan beracun limbah b3 bersama temanlab com untuk makan siang enak dan cocok dilidah untuk pelayanan dan kebersihan dari pihak hotel juga bagus dan rapih sekali dianjurkan untuk bikin acara di sini lain kali jika ada acara dari temanlab akan ngadain di sini lagi
Rico Ricardo,2025-04-02,4,pertama kali menginap di tempat ini sangat berkesan pelayanan dari resepsi satu sampai di kamar sangat memuaskan kamar bersih spesial terima kasih untuk mas joseph untuknpelayanan di resepsi sampai ke kamar sangat berkesan
Mardiah,2025-01-02,5,hotelnya selalu ramai tamu karena saya punya pekerjaan di sunter jadi tinggal di ibis sunter selama seminggu untuk layanan kebersihan kamar menurut saya kurang bersih saya tinggal yang ada di balkon jika tidak meminta balkonnya tidak dibersihkan tempat bilas kolam renang kotor sekali bau banyak sampah rambut dan genangan udara untuk semua karyawannya ramah dan menu sarapan lezat terutama nasi goreng dan salad sayuran baru agak bosan dengan buah potong melon cuma pepaya terus
ApMo Days,2025-05-02,3,lokasi pinggir jalan pelayanan ramah ruangan bersih dingin karna ada kolam air depan lobi dingin rindang pohon besar nya parkir cukup lah sukses terus
bambang harun Simarmata,2025-01-02,1,tujuan saya tidak beristirahat di hotel ibis sunter ini untuk beristirahat tapi yang saya dapatkan saya tidak dapat beristirahat di karenakan suara mesin angkat nya sangat berisik sampai tembus kekamar saya sabun cair di kamar mandi kosong sehingga saya mandi tidak menggunakan sabun minum air yang disediakan pakai udara isi ulang yang disi dalam teko kaca seharusnya dengan biaya sewa kamar yang tidak murah ini sudah bisa menyediakan air minum dengan kemasan seperti air atau merek yang lainnya
BAS DIO,2025-09-02,5,Pelayanan yang diberikan sangat baik trimakasih mas faizal dan ibis sunter
Wiwik Ika Yulistyowati,2025-04-02,5,buka puasa bersama di ibis style sunter luar biasa menu banyak jenisnya rasa lumayan enak live musik asik lokasi pinggir jalan raya
Susana Gregorina,2025-03-02,5,Ada gulingnya bersih sarapan oke cek masuk cepat perlu memperbaiki kamar mandi saja tinggal pemeliharaan sedikit tapi oke koq
Dian Eka Nurjanah,2025-01-02,5,sudah kesekian kali menginap di sini kali ini saya mengajak adik saya yang sedang berulang tahun dan diberikan kejutan ulang tahun ketika di kamar kamar masih sama kebersihan terjaga wangi kolam renang jg masih oke sarapan enak dan bervariasi terimakasih mas molan dan pak hendar telah memberikan kejutan untuk adik saya terimakasih juga mas wawan untuk membantu baru selama menginap
Kelvin Larry,2025-07-02,5,Ada kolam renang anak kecilnya seneng banget anak jadi bahagia
Anindita Ayuswasti,2024-01-02,3,Pertama-tama keramahan resepsionisnya sangat baik dan ramah pesan kamar saya ada masalah di masalah non-merokok kamarnya entah sistem travel agent yang error atau sistem hotelnya catatan penting saya ttg non-merokok kamar tidak terbaca dan awalnya diberikan kamar merokok namun resepsionis mencarikan pilihan non-merokok kamar karena saya juga membawa anak kecil meskipun harus menunggu sekitar 30 menit tapi alhamdulillah kamarnya dapat kasur dan bantalnya sangat empuk seperti di di ibis gaya cabang cabang tv lainnya sempat bermasalah tapi operator sangat sigap membantu pintu kaca kamar mandi luar pintu kunci agak sulit untuk dibuka dan slot pintu kamar
Tommy Suprio,2025-07-02,5,Pelayanan yang diberikan sangat baik terima kasih mas faizal hotel ibis
Linda Mailiwati,2025-01-02,1,Hari Sabtu kmrin saya sewa kamar di Mangrove 3 untuk reuni sekolah sebelum saya sewa saya tanya sama sel nya wiki nanti ada sponsor buat kirim sneek dan kotak makanan apakah saya boleh masuk kata sel wiki boleh mba gpp asal makan nya di dalam setelah datang kotak makanan nya saya di kenakan biaya 1jutaa alasan nya tidak boleh bawa makanan loh loh kok aneh sel nya sendiri yang bilang boleh saat di kotak konfirmasi bilang nyaa boleh tapi 5 agak aneh emang nih sel akhirnya makanan kotak nya mubajir yang td nya mau di bagi di hotel sama peserta reuni tidak boleh sama tim harus tetap bayar
Marcheli Fitria,2025-01-02,4,kamarnya bersih dan cukup luas untuk sarapannya lengkap variatif kemarin tinggal disini karena menonton konser di jis jaraknya dekat jadi aksesnya cepat dan mudah kekurangannya karena pilih kamar yang ada balkon dan hadap ke jalan jadi kedengeran jika ada kontainer yang lewat
sari widyaningrum,2025-11-02,5,Hotel yang baik n bagus mb linda resepsi ini
Abram Ali Sasono,2025-12-12,4,parkirnya susah karna lokasinya kecil
Felicia Sanity,2025-01-02,5,Ke sini untuk ajak anak anak berenang anak senang berenang di sini kolamnya semi keluar pintu ada atapnya jadi siang2 berenang juga tidak kepanasan untuk anak2 harganya 50 0 per anak ada bisa kentang goreng dan es teh bisa berenang dari jam 1 siang 6 sore ada bisa towel gratis juga untuk dewasa 75 0 per orang ada bisa mie goreng atau nasi goreng dan es teh bagus kalau berenang di ibis
Heri Wijaya,2024-01-02,4,minus tidak ada keamanan karyawan yang berjaga di depan lobi saya mau pinjam troli juga tidak ada sehingga resepsionis yang berniat membantu saya karena banyaknya beban saya tapi entah ikhlas atau tidak dia mau membawa barang saya pakai tanya emang berat ya bu bawaannya yakali 3 koper besar masi nanya dan membawa barang2 saya dengan muka cemberut besok pagi sekitar jam 6 jam 7 pagi saya minta digantikan sprei karena menyemprot kotor dan dijawab oleh resepsionis laki bisa tapi datangnya jam 9 jam 9 saya datang ke resepsionis yang ternyata resepsionisnya sudah digantikan dengan resepsionis wanita yang kmrn
Jhon,2025-09-02,5,Saya ingin bertanya apakah ada karyawan bernama Radhiyyo Aryo di sini
yunan ma,2025-01-02,5,mampir ke ibis style jakarta sunter karena memenuhi undangan salah satu organisasi di jakarta utara lokasi cukup strategis parkir luas bahkan buat motor juga ruang pertemuan bagus dan luas wifi jelas tersedia menu makanannya juga enak tersedia kolam renang untuk dewasa dan anak walau tidak besar sayang belum berkesempatan untuk menginap kali ini
Teddy Latanuda,2025-01-02,4,kamar yang twin bed sempit tapi tetap bersih nyaman pelayanan oke menu sarapan sangat beragam mau menu tradisional selera nusantara sampai ala eropa semua ada disini berbagai desert minuman panas atau dingin selalu tersedia cukup direkomendasikan lah
Tiest Toha,2025-01-02,3,Saat ditanya justru ob yang baik menunjukkan lokasi toilet dengan ramah ruang dansa oke sayang nya setelah kegiatan selesai toilet banyak dikunci harus antri lama bila ke toilet yang berada di ruang dansa kegiatan akhir nya harus ke yang lantai 1 ternyata ada toilet yang tidak bisa digunakan karena kotor sayang tidak ada tugas yang yang
Titiandi Alfi,2025-01-02,5,dapat kamar single bed disini makanan saat sarapan oke pelayanan dan rumah menjaga nya baik meskipun kamar kita berantakan lupa rapiin karena ada rapat untuk lobi bersih untuk acara pun bagus ac dingin dan musholla toilet ada mesin penjual juga sebelah hotel juga ada dealer bmw jika mau lihat2
Iwan Wong,2025-11-02,5,hotel yang bagus dan pelayanan yang baik
Rika Oktariani,2025-01-02,3,sikat gigi dan odol hanya 1 dikamar mandi troli sudah menunggu hampir 1 jam tak kunjung datang bolak balik menelepon resepsionis lama diangkat dan faktanya troli untuk kamar sebanyak ini tersedia hanya 1 miris buang waktu saya sebagai tamu harus benteng koper barang dan lainnya sendiri tidak lagi deh tinggal disini
Dahmar Karim,2025-11-02,5,Kesannya menarik pokoknya dianjurkan
wulan xlit,2025-05-02,5,hotel terbaik pelayanan fasilitas dan ketenangann semua bagus dan nyaman untuk keluarga harus mencoba
Cindy Joendra,2025-01-02,1,Jumat lalu menginap di sini jam 4 sore sampai sampai mau cek masuk ternyata katanya kamar belum siap karena ada anggota yang belum cek keluar adanya kamar merokok dan saya tidak mau karna punya anak minta upgrade saja juga tidak ada katanya alhasil menunggu sampai kamar siap nyampe kamar tv tidak ada sinyal sama sekali habis ditlp trus di benerin tidak lama gitu lagi sampai besok keluar di atas kasur sama meja banyak banget semut nya kesel banget rasanya ingin keluar tapi karena anak saya sudah kecapean jadi tidak tega dibangunin sama angkat nya bikin bunyi takut
It's Me,2025-09-02,5,Semua nya oke pelayanan nya makanan nya kebersihan nya
Chimelati _,2025-01-02,4,untuk kamar tidak tahu yaa karna kesini buat iftar aja hari jumat kebagian menu tema arab resto lumayan besar bersih untuk makanan lebih ke biasa aja yang enak di gorengan tengkleng kambingnya penjualan hotelnya sangat teramat lambat respon yang cepat respon hanya nomor utama hotelnya ini benar2 harus diperbaiki sih
"Suadi, Mr.",2025-01-02,5,Saya sangat menikmati bermalam di hotel ini terutama menu sarapannya tersaji indah dan rasanya enak jika berkunjung di daerah sekitar ini tentu penginapan yang layak menjadi pilihan
Nugroho Saputro,2024-01-02,5,1 hotel bintang 3 yang berlokasi di wilayah kawasan industri astra sunter jakarta utara 2 biasanya buat tempat mengumpulkan karyawan astra institusi perhubungan bp3ip dan institusi2 lainnya 3 layanan dan keramahan jadi okeh tetaplah 4 menyediakan untuk kolam renang dan gym tapi sayangnya gym nya cuma tersedia untuk kardio doang angkat beban nya cuma sebiji dan kecil banget kolam renang nya juga demikian cuma 1 meter dalamnya dan juga kecil mungkin sedang tersedia keanggotaan bulanan Rp 250k yang menurut saya harga yang adil tapi tidak masuk akal Rp 100k untuk harian pasti 5 ada restoran klo pagi konsepnya bu
Cicihuy,2025-01-02,2,kantor bikin acara hari jumat jam 13 00 17 00 di ruang pertemuan lantai 3 ac nyala tapi puanas karpet bau basah apek saat masuk ruangan kcwe sekelas hotel ibis punya layanan seperti ini
Chriss,2024-01-02,3,Diundang untuk menghadiri acara peluncuran di kamar bambu yang cukup megah dan nyaman serta makan dan minum yang enak sayangnya kamar hotelnya kurang nyaman menurut saya karena ada kaca besar di kiri dan kanan untuk memberi kesan luas dalam kamar yang terasa sempit kamar pun tanpa jendela membuat membuat membuat membuat membuat sesak dan pengap meskipun desain cukup bagus dan kelebihan hotel modern ini adalah fakta keamanan yang tidak semua orang dapat masuk ke kamar dan tertahan di lift setelah keluar dan harus mengetuk sensor kartu untuk membuka pintu akses ke lorong menuju kamar sarapan pagi cukup banyak pilihan dan bisa di ambil pergi
Christine Lauren,2025-01-02,5,Secara keseluruhan semua bagus ballroomnya juga bagus dan nyaman view samping ballrom ada pool terima kasih banyak btw ini gw wedding organizer yaw
Arif Bayu Satrio,2025-01-02,4,hotel yang paling murah dan nyaman masuk daerah dari segi akomodasi dan fasilitas sudah standar diatas hotel setara bintang 3 jika anda berjalan kaki tidak disarankan untuk menginap di hotel ini karena meskipun ada akses ke tempat rekreasi dan transportasi jaraknya cukup jauh dari stasiun atau berhenti mode transportasi umum
Jhon Kinawa,2025-05-02,5,Balai yang nyaman dan fasilitas yang lengkap rahmat dan tim yang lain sangat responsif dan selalu melayani dengan baik terima kasih semua
Lanang Mahaputra,2024-01-02,3,Kamarny noise di koridor ada pengerjaan sesuatu dari pagi sampai malam tidak diberikan kamar mandi dan handuk telepon tidak berfungsi sehingga saya harus turun ke resepsionis memberitahu untuk meminta handuk dan handuk mandi mereka bilang akan memeriksa ke kamar terkait telepon tapi sampai saya memeriksa keluar pun tidak di cek dini hari tanggal 24 saya ingin memesan layanan kamar tapi telepon masih tidak berfungsi sehingga saya malas turun lagi tengah malam kurang sekali untuk layanan di kamar sebagai sesama pegawai hotel dan di bawah naungan accor juga cukup kecewa dengan kejadian yang saya alami semoga kedepan bisa meningkatkan
Annisa Hanna Kusumawardani,2024-01-02,1,18 Desember 2023 saya sengaja pesan yang kamar keluarga karena tertarik setelah melihat review di instagram jika kamar tipe tsb tersedia xbox sebelumnya saya menghubungi dulu tidak whatsapp cs untuk mengkonfirmasi katanya ada sesuai dengan ketersediaan kemudian saya pesan langsung di website semua sesuai dengan anggota saya tidak lupa menulis catatan terkait permintaan xbox tsb 20 Desember 2023 saya menghubungi tidak whatsapp cs kembali untuk mengingatkan tentang perihal xbox serta tambahan lainnya berikut beberapa permintaan saya 1 xbox masuk kamar tinggi 2 jauh dari jln raya menghindari suara bising kendaraan agar anak saya bisa tidur lelap 3 kue gratis jawaban baik ibu 23 Desember 2023 saya
Desy Purwanti,2025-05-02,5,hotelnya nyaman pelayanannya ramah dan bersih sekali rekomendasi untuk liburan akhir pekan
Arief Rahmanto,2025-12-02,5,bersih standar internasional ramah dan profesional
Fariz,2025-01-02,5,Recomended banget buat yang mau nginep kamarnya bersih ada balkon dan sangat kedap suara suara motor tidak kedengeran
Kartiyasa Arifta Putri,2023-01-02,4,cek masuk dan cek keluar mudah di kamar sprei bersih tidak gatal bantal guling empuk kamar mandi di kamar bagus ruang mandi terpisah dari toilet airnya lancar pembuangan udaranya jg lancar dan toilet ada bidet semprotannya toilet di luar kamar pun dekat lobi ada bidetnya jadi untuk wanita tidak kesusahan membersihkan diri sarapan cukup variasi menu yang penting ada soto dan stasiun telur untuk anak anak menurut saya hotel ini bernilai uang kolam renang kecil kolam renang anak jg kecil tidak ada petugas kebersihan pengawas di area kolam renang ruang bilas di kolam renang hanya ada masing masing masing 1 untuk
apsari puspaningrum,2024-01-02,2,Proses periksa masuk lama antrian panjang ketika memeriksa masuk ternyata kamar tidak siap masih disuruh tunggu lagi aplikasi 20 menit dengan kompensasi selamat minum coba kalau pelanggan yang mau lewat memeriksa keluar apakah tidak dikenakan biaya tambahan saya tidak mendapatkan kesan besar di ruang awal baik-baik saja
Hendri Chandra,2024-01-02,3,untuk kamar baru oke untuk staf nya ramah juga luas kamar standar lah cukup nyaman bersih cuma kurang kedap suara untuk fasilitas gym oke saja tidak lengkap banyak yang rusak dan hilang mgkn untuk mengangkat nya tlg di memperbaiki hny 1 yang berfungsi jadi jika rame pasti sgt repot untuk sarapan nya tlg di variatif bisa donk pilihan minimal dan hampir setiap hari sama
Della Novita,2025-01-02,4,tinggal selama 7 hari masuk sini secara keseluruhan puas dengan pelayanannya hanya saja untuk kebersihan kamar masih ada sedikit kurang baru tapi setiap hari dibantu rapikan terima kasih
Mahardika Sugiawan,2024-01-02,5,Tempat dan kamar yang nyaman tempatnya mudah dijangkau kebetulan datang kesini karena ada acara kantor namun tolong perhatikan buffetnya nasi keras seharusnya gabisa dibiarin gitu saja pelayan harus bisa cek masih layak untuk ditampilkan atau tidak secara keseluruhan tempat yang baik untuk tinggal
Anggi ta putri,2025-01-02,5,acara smk al jihad fasilitas lengkap dan acara lancar semua staf bank ramah terimakasih pak fahmi dan pak deni beserta fb tim yang sudah membantu acara makanan super duper enak banget
Iman Wid,2025-01-02,5,lokasi mantap buanget 5 menit ke kelapa gading 5 menit ke prj kemayoran dekat pintu tol bandara dll lokasi tak pernah macet
