User Name,Review Time,Rating,Review Text
Amalia Astri,2025-11-05,5,hotel harper malioboro yogyakarta adalah hotel yang paling strategis di pusat kota jogja butuh beberapa menit jalan kaki untuk sampai ke malioboro tempat yang terkenal dengan suasana malam yang ramai kuliner khas lokasinya juga dekat dengan stasiun tugu jadi sangat mudah dijangkau buat mahasiswa atau wisatawan yang datang naik kereta hotel ini modern tapi tetap hangat dan nyaman saat masuk ke lobi kita lihat desain interior yang elegan dan tentunya pelayanan staf yang kamarnya bersih dilengkapi berbagai fasilitas jadi meskipun konsepnya modern tetap terasa rumah dan cocok buat mahasiswa yang ingin istirahat setelah seharian jalan jalan atau ikut kegiatan di kota jogja fasilitas di hotel ini juga cukup lengkap
ayis,2025-12-05,5,hotel ini benar benar memanjakan tamu kamarnya nyaman dan luas cocok buat keluarga atau pasangan yang paling berkesan buat aku pelayanannya terutama kak april yang ramah dia bantu semua kebutuhan dengan cepat sarapannya banyak pilihan dan enak kolam renang dan daerah bersih dan cantik udara di sekitar hotel juga segar banget rasanya ingin tinggal lebih lama
Atha Abdulrahman,2025-12-22,5,kamar bgus pelayanan oke dari mbak anin dan partner nya yang cowok lupa namanya dalam hal pelayanan sarapan juga dalam merapikan kamar serta membantu klien yang kesusahan membuka pintu
mawar,2025-12-05,5,Pelayanan oke banget terutama staf penerima tamu resto dan manajer pemasaran parkir ruang bawah tanah lumayan luas untuk mobil parkir atas bisa muat ruang dansa bus dekat dari pintu lobi jika bikin acara di sini tidak perlu jauh2 jalan dari depan kue dan kopi di restonya enak
Anggara Dika,2025-11-05,5,saya sangat puas menginap di hotel harper malioboro kebersihan kamar benar benar terjaga rapi dan nyaman fasilitas hotelnya lengkap mulai dari kolam renang gym hingga area lounge yang nyaman makanannya juga enak dengan banyak variasi menu baik untuk sarapan maupun makan malam lokasinya sangat strategis dekat dengan malioboro dan tempat wisata lainnya jadi sangat memudahkan untuk jalan jalan pelayanan dari seluruh staf luar biasa ramah dan profesional dari resepsionis housekeeping sampai bagian restoran semuanya memberikan pelayanan yang keunggulan sangat dianjurkan bagi siapa pun yang ingin menginap di yogyakarta
Muhammad Pasha Faiz Januarta,2025-12-31,5,hotel terbaik di jogja cocok buat menginap bersama keluarga sarapannya enak menu bervariasi semua staf ramah sekalii terutama mba rani wallody dan arvel
AMILIA,2025-12-05,5,lokasi strategis sangat cukup jalan kaki ke malioboro kuliner sekitar staf ramah pelayanan cepat fasilitas lengkap kolam renang gym spa restoran wifi stabil kamar bersih nyaman cocok untuk keluarga atau perjalanan bisnis sangat dianjurkan untuk kamu yang ingin menginap di pusat kota yogyakarta dengan kenyamanan dan layanan berkualitas staf baik banget mas vento mb april dan mas andon
Arvellanessa Febiina A.O,2025-12-22,5,Secara harfiah sangat nyaman semua kamar yang baiknya bersih lengkap lagii ada mini bar nya juga isinya menu lengkap sarapan nya jadi enak
xafiryy.,2025-12-05,5,kamar benar benar nyaman dan sesuai dengan pesanan semua staf ramah dan membantu selama tinggal pertemuan berjalan lancar ac dingin kaloo kata saya sih pilih hotel ini ya buat liburan ke jogja tersedia gratis sambutan minuman dan cemilan dan minibar di kamarpun di berikan gratis tambah surat wasiat setiap hari
Pevita Levia,2025-12-05,5,Really excited sangat menulis ini karena pengalamannya tuh seseru itu kak april bantu cek masuk dengan super cepat dan super ramah kamar bersih dan nyaman banget kolam renangnya cantik bersih dan enak banget buat penyembuhan sakit 10 10 akan kembali lagi
Nanaii,2025-12-29,5,Pelayanan nya top banget sih kamar nya bagus bersih sarapan nya juga oke banget tadi di bantu juga sama ka arvel
Ari Wibowo,2025-12-05,5,sangat sangatlah puas menginap di sini tempatnya bagus nyaman bersih apalagi fasilitasnya lengkap pelayanannya juga ramah dan gercep lokasinya strategis dekat dengan tugu dan sangat direkomendasikan untuk yang cari hotel nyaman dengan pelayanan bintang lima tetapi harga tetap bersahabat dan terimakasih kepada ibu keamanan yang tetap ramah saat kami bolak balik keluar masuk hotel lebih baik
gganessya,2025-12-15,5,Pelayanan bagus stafnya ramah kamar bersih dan nyaman fasilitas seperti kolam renangnya anak-anak ramah kak april yang melayani kami juga ramah banget dan membantu terima kasih terus mempertahankan yang sudah bagus
Cibero Abadi Lestari,2025-12-15,5,Hotel Harper adalah yang terbaik aku akan kembali lagi terima kasih pak Fendy sangat baik sarapan pagi juga oke semua menu dan kegiatan acaranya kami pun berjalan lancar dari badan gizi nasional
Breina Oksyaraini,2025-12-05,5,sangat puas menginap di sini pelayanan ramah kamar bersih dan nyaman serta fasilitas lengkap mulai dari kolam renang gym hingga restoran yang makanannya enak lokasi strategis dan wi fi cepat juga jadi nilai tambah pengalaman menginap yang menyenangkan dan pasti akan kembali lagi
bintang Yudhapraditya,2025-12-22,5,terimakasih banyak untuk tim rustik sudah melayani kami sepenuh hati dari kita datang sarapan sampai selesai sarapan sudah dilayani dengan baik terima kasih mba desi dan mba arvel sudah bantu kami untuk berkariikan tempat duduk karena kmrn sempet daftar tunggu karna mingguan keluarga puas banget sama perhotelan hotel harperr rekomendasi untuk tinggal bersama keluarga lokasi strategis dkt tugu menu sarapan nya enak bervariasi kamar bersih nyaman
dede sanggariansyah,2025-12-05,5,Sangat nyaman sekali terutama untuk cita rasa menu sarapan pelayanan chef dan kru resto terutama atas nama catur dan vina sangat ramah dan menuanangkn saya akan kembali ke sini lagi jika ke jogja
Erik Gian JRA FAMILY OFFICIAL,2025-12-05,5,hotel dengan kenyamanan dan fasilitas yang sesuai untuk menikmati suasana santai di jalur utama kota yogya cocok untuk keluarga maupun keperluan bisnis menu sarapan juga variatif dan tentu saja tersedia makanan khas yogya sugeng rawuh
Susi,2025-12-29,5,sarapan variatif enak sarapan favorit saya bubur ayam tapi sedikit berbeda rasanya hari ke 12 dan 3 saya menginap enak hari ke 3
Vita Fujiati,2025-12-05,5,Sangat nyaman sekali dari mulai kamar makanannya yang sangat cocok di lidah dan masa lalu sehat lokasinya pun sangat strategis di tengah kota pelayanannya sangat sangat baik ramah ramah rekomendasi sekali untuk yang sedang cari penginapan di hotel harper ini liburan ke jogja lagi menginap di hotel harper terima kasih
aci,2025-12-05,5,hotel ini punya pelayanan yang bikin tamu betah kak april melayani dengan sopan dan jelas banget waktu jelasin fasilitas hotel kamarnya nyaman ac dingin dan kamar mandi bersih sarapannya variatif dan segar lokasinya strategis banget buat wisata sekitar kota
Kinanti FairaAllynisa,2025-12-29,5,menikmati menginap dihotel harper malioboro ini harga murah dan terjangkau pelayanannya ramah fasilitas lengkap makanan enak hotel bintang 4 rasa bintang 5 keren dan sangat berkesan anak2x saya benar2 suka dan ingin kembali lg dan juga awal cek masuk oleh mbak april
amilia 0611,2025-12-05,5,Aku suka itu kamarnya sangat bagus Saya 3 hari disini tapi sepri rumah sendiri kamar oke ac dingin mau kemana mana mana mudah sayang sekali harus memeriksa keluar hari ini pelayanan memuaskaann atas terima kasih mas vento mas andon dan mb april
Andika Arta,2025-12-05,5,kalau udah oleh aston udah tidak perlu di khawatirin lagi sih kamar nya nyaman semua bersih resto untuk sarapan enak enak enak mari kita merapat kesini karena duduk set deket kemana mana untuk acara kantor dari aula dan alatnya semua sudah canggih merapat bagian indonesia daerah khusus jogja
dianita sugiyo,2025-12-22,5,Terima kasih Harper untuk keramahan hotel yang nyaman staf untuk ramah2 sangat membantu banget waktu nanya di kabel lan gercep banget disediakan sangat sangat akomodatif permintaan pelanggan diperhatikan dengan baik Harper adalah bagian dari perjalanan hidup saya terima kasih
Daffi Gavra,2025-12-05,5,Terima kasih banyak kepada Harper Malioboro yogyakarta seru banget pengalaman nya hotel ini bukan hanya tentang tempat tidur yang nyaman tapi tentang pengalaman yang hangat pelayanannya luar biasa benar benar merasakan keramahan dengan hati lokasi strategis dan tepat di jantung malioboro dan mudah kemana mana mana seminar tentang bagaimana budaya kerja bagaimana pengelolaan sumber daya agar tercipta lingkungan kerja yang positif juga sangat berisi oleh bu rossa hrm mantapp
Widy's Channel,2025-12-05,5,makanan enak lokasi strategis kamar bersih nyaman banget apalgi kamar view jalan raya kapau malam banyak pedagang kaki lima ke tugu jogja juga tinggal jalan 50 meter dianjurkan banget
Gabriela Abigail,2025-12-05,5,Salah satu hotel yang ramah tamu banget mulai dari resepsionis sampai keamanan semuanya sopan kak april terutama ramah dan bantu banget selama aku menginap kamarnya nyaman dan wangi kolam renangnya juga bersih lokasinya dekat pusat kota dianjurkan banget
Bisma Adinata,2025-12-05,5,Pelayanannya bagus banget makanannya juga enak enak tidak salah siih hotel ini dipilih terima kasih harper btw ada salah satu pelayan yang sopan dan baik bangett mas bryan nama terima kasih mas sukses teruss
Ronny Walewowan,2025-12-22,5,pelayanan dan menu sarapannya lengkap enak terima kasih mba arvel ya sudah melani dng bai k
decel,2025-12-15,5,tinggal di Harper Malioboro adalah pengalaman yang luar biasa dari awal memeriksa masuk sampai memeriksa keluar semua staf nya super ramah dan membantu terutama Kak April kamar itu bersih luas dan sangat nyaman ditambah pemandangan kota luar biasa sarapan nya juga lengkap banget semuanya enak dan segar fasilitas seperti kolam renang dan spa yang baik dipertahankan dan santai benar-benar layak akan kembali lagi pasti
Rahmat Nuzuluddin,2025-12-22,5,Pelayanan dari mbak arvel oke ramah kamar rapi kamar mandi bersih restoran tenang dan makanannya banyak jenisnya anak2 suka
Andriani Ririn Rahayu,2025-12-29,5,makanan enak menuunya banyak bervariatif terimakasih pelayanan mas fendi yang super ramah banget
winawan hanif,2025-12-29,5,menginap yang kedua kalinya di Harper Mallioboro memang pengalaman yang luar biasa kamar bersih layanan staf ramah lokasi stategis cukup jalan kaki ke Mallioboro dan tak ketinggalan makanannya bermacam variasi dan enak
Nindy Hilma Rasyida,2025-12-05,5,strategis dekat tugu jogja banyak makanan toko oleh oleh dan penjual angkringan pelayanan baik sarapan oke senang dengan fasilitas smartroom nya tinggal oke google semoga bisa kembali menginap di harper
Evira Rahmawati,2025-11-05,5,kamar oke bersih tv udah pintar jadi bisa nonton netflix dll sarapan banyak pilihan tapi ttp favoritku yang serba rebus ada ubi jagung edamame dan ada minuman tradisional jg gk nyesel nginep disini plynn oke mksh mb arvel
Andrian Hendrawan,2025-12-15,5,menginap di hotel harper yogyakarta benar benar menyenangkan kamarnya bersih sarapan variatif dan lokasinya strategis terima kasih khusus untuk mbak arvel yang sangat ramah dan sigap membantu untuk sarapannya dianjurkan banget
Aldo alfiansyah,2025-12-05,5,jujurr ya tinggal di harper malioboro benar benar benar pengalaman yang menyenangkan kamarnya bersih nyaman dan tertata rapi pelayanan staf ramah serta sigap membantu lokasi sangat strategis dekat ke malioboro dan berbagai tempat kuliner variatif dan enak fasilitas hotel lengkap suasananya pun tenang sehingga membuat istirahat semakin berkualitas sangat direkomendasikan untuk yang ingin tinggal atau liburan di jogja semu ramah juga sigap membantu dan sangat
Satwika Listyana,2025-12-05,5,hotelnya lokasi strategis restonya makanan lengkap enak2 terima kasih mbak anin dan catur atas keramahannya teruskan pekerjaan baik
AdeAnggimas Hasanah,2025-12-08,5,Secara keseluruhan untuk makanannya cukup enak yaa tapi harus lebih disesuaikan lagi saja untuk rasanyaa apalgi makanan daerah agar lebih asli rasanya hehe tapi pelayanannya luar biasa terimakasih kak fadila dan chef dimas
03 ainnun saidah,2025-12-05,5,makanannya enak sekali mau ambil semuanya tapi perut gakuat wkwkwkw banyak pilihan makanan cocok untuk berbagai acara lembaga atau sekedar menginap untuk keluarga dilayani sama kak chelsy ramah sekalii cantik sangat membantu anda
maviera lalrosa,2025-12-05,5,Suasananya tenang dan fasilitasnya lengkap kamarnya modern dan wangi pelayanan kak april baik banget bikin tamu merasa dihargai sarapannya enak banyak pilihan dekat ke malioboro dan mudah cari makan cocok buat libur pendek
Rosdiana Dewi ST,2025-12-15,5,masyaa allah alhadullah fasilitasnya dbest dan makanannya enak dengan varian menu yang cocok tuk semua terima kasih harper hotel bulan madu ku disini terasa nyaman banget tidak pernah salah memilih hotel kalau oleh aston
Hutomo agus subekti,2025-12-29,5,kamar luas bersih sarapan pagi banyak variasi dan enak petugas sarapan tanggap arvel dan teman2nya
Kaharudin Aldian Saputra,2025-09-05,3,pengalaman menginap yang cukup oke makanan saat sarapan di hotel ini cukup beragam dan 90 makanannya enak staf resto cukup responsif saat ada piring kotor terdapat pilihan kopi juga saat sarapan kamar cukup nyaman namun kamar mandi tergolong sempit amenities cukup lengkap juga tersedia juga handuk kecil untuk muka menginap 3 hari di sini diberikan cemilan pada hari pertama kemudian diberikan buah dihari berikutnya seluruh staf cukup ramah namun keamanan kurang cekatan dan terlalu memilih memilih tamu yang dilayani tamu dengan pakaian biasa saja dan bukan rombongan seolah2 pengunjung biasa keamanan menumpuk di pintu tapi dengan kondisi pakaian yang seadanya tidak dibukakan secara keseluruhan hotel ini cukup nyaman
Rin *,2025-12-05,5,lokasi strategis dekat stasiun tugu dan malioboro hotelnya sudah menerapkan go green makanannya juara variasi menu banyak dan rasanya mantap selamat datang minumnya jg sgt enak dan byk pilihannya jg dianjurkan
Raka Galih,2025-12-08,5,untuk pertama kalinya menginap di Harper dengan anak anak sangat bahagia sekali anak anak kamar tipe tertinggi Harper suite sangat luas staf nya sangat ramah2 sekali yang paling suka restoran dan kolam renang baru tempat yang berbeda jadi lebih pada saat mau ke kolam renang tidak melewati resto rekomendasi hotel bintang 4 dekat dengan malioboro dan lagi jogja lihat u liburan berikutnya dengan Harper malioboro yogyakarta terimakasih
wahyu wardhana,2025-12-22,5,Pelayanan mas adit sangat membantu mengambilkan makanan dan minuman di restoran rustik yang tentu rasanya enak enak semuanya
Putri Cahaya,2025-12-22,5,mantap menu sarapannya enak2 pelayanannya juga ramah pol sama kak arvel dan kak fina matur nuwun
Maria Qibtiyah,2025-12-05,5,Pelayanannya top stafnya ramah dan sangat membantu tim resto chef anas mas fendy rafi dan semua tim pelayananya bagus tim pertemuan juga sigap membantu keperluan selama pertemuan dan tanggap saat ada masalah kantor depan juga top sekalii bahagia selalu dan sehat selalu buat semuanya
Bondan Wiratno,2025-11-05,5,Hotel nya bagus fasilitas nya juga mantap pelayanannya juga terbaik lah pokoknya tidak nyesel nginep disini apalagi ada kak april yang cantik jadi pengen nginep lagi disini
Kiki Suzanna,2025-12-05,5,lokasi strategis pelayanan baik dan ramah variasi menu makan nya beragam dan rasanya mantap kamar nya bersih view kota jogja spa nya juga oke next kalau ke jogja nginep di harper lagii
asa,2025-12-05,5,harper malioboro emang tidak pernah mengecewakan kamarnya rapi dan nyaman kak april pelayanannya baik banget bantu semua kebutuhan dengan cepat kolam renangnya bersih dan suasananya adem lokasinya deket pusat kota cocok buat keluarga maupun solo traveler
Laily Dewi 3Madinah,2025-12-15,5,kamar yang nyaman tempat strategis dan dekat sekali sama monumen tugu sarapan banyak varian pelayanan juga cepat spesial terima kasih mbak arvel telah banyak membantu menjelaskan tmpat wisata yang viral dan dekat dengan hotel
Arini Ariawan,2025-12-22,5,pengalaman menginap yang menyenangkan kamar bersih dng fasilitas kamar pintar keramahan petugas juga top
Visnu Bhawono,2025-12-22,4,ambien nya enak banget layanan dan orang nya layak merepresentasikan keramahan yogya sudah saya rekomen ke kerabat terima kasih mbak arvel
MNA Falaz,2025-12-05,5,untuk pelayanannya sangat baik baru pertama kali ini ditawari es atau salinan langsung dari meja dan langsung dibuatkan untuk pelayan walody mantab layanan untuk sarapannya
Dadang H,2025-11-05,5,hapis pertemuan di ballroom nya bagus makanan n cemilan nya enak2 ada mesin pembuat kopi yang menolong saat tidur terimakasih hotel harper see u lain kali
Dzulfikar AT,2025-12-22,5,sarapan nya enak menuunya bervariasi terimakasih pelayanan bagus terimakasih mba vina dan biyan dari dapur
Anggun JulitaSari,2025-12-29,5,makanannya enak menuunya banyak bervariatif terimakasih pelayanan mas fendi yang super ramahh
Aulia Nur hidayah,2025-12-05,5,meja pelayanan mannernya memuaskan pelayannya juga peka menu makanannya enak2 dan platingnya bagus dan estetik tempatnya juga memasukkan pokoknya tidak akan nyesel kalauke hotel ini
Ananda Christy,2025-12-05,5,senang banget menginap di Harper malioboro stafnya ramah semua dan kak april ngasih pelayanan terbaik kamarnya bersih dan fasilitasnya lengkap sarapannya juga enak enak posisi hotel tidak jauh dari tempat wisata jadi mudah banget kemana mana
Roslina Amna,2025-08-05,5,kedua kali nginap disini akses dekat stasiun tugu disekitar hotel banyak angkringan kafe n tempat makan kelebihan hotel ini tempatnya strategis ada jalur pedestrian yang nyaman sepanjang jalan jika malam dipakai dagang kanar selalu dapat hadap perumahan penduduk agak berisik juga kamar mandi tidak kedap suara ada bau kurang sedap dari WC ameties kamar mandi perlu tingkatkan staf ramah di lobi aliran bebas minum n cemilan sarapan bervariasi n berlimpah minusnya chef bagian telur nya kurang sigap saya menunggu lama hanya demi telor dadar padahal sepi jam 6 pagi rasa soal perlu ditingkatkan lagi setiap hari kamar dibersihkan
Novia Permatasari,2025-12-05,5,pengalaman yang baik untuk restoran makanan makanannya enak banget dan semua makanannya sarapan spesial segar selalu ada jus segar harper malioboro pelayanan dari mas fendy oke banget penjelasannya sangat memuaskan dan berharap banget
Dewi Ndaa,2025-12-05,5,pelayanan nya best banget deh cocok untuk yang suka makanan barat bisa datang kesini chefnya juga asik bahkan untuk karyawan yang lain ramah desain makanan juga tidak main loh garnisnya mewah dan mengundang selera makan
lia lo,2025-12-15,5,makan siang nya enak menuunya dan juga disambut ramah sama mba arvel bantu jelasin menuunya jadi kita tidak bingung terima kasih banyak mba hotelnya juga bagus ruang pertemuannya nyaman
saifullah nur alawi,2025-12-08,5,terima kasih atas pelayanannya kami jadi senang ketika berkunjung ke yogyakarta pulang dari sana membawa semangat positif pelayanan bagus kamar bersih dan makanannya pun enak
Nur Laela90,2025-08-05,5,liburan dengan tema keluarga berkumpul ini sangat istimewa hotel mewah ini menyajikan unsur hitech dari teknologi canggih sehingga anak saya keluar banget sama buka lampu oleh google ada unsur etnik jawa dan konsep batik disetiap aksen kamar hotel ataupun setiap sudut hotel yang begitu unik ditengah teknologi yang canggih pelayanan pun sangat ramah dari semua lini karyawan dari resepsionis yang sangat hambal mengapresiasi setiap detail kecil dari tamunya sehingga obrolan singkat begitu terasa hangat pelayan rumah pun selalu tersenyum dan menyapa disetiap tamunya cacat udara kamar mandi tidak nyala petugas teknisi pun sangat cepat menjawab diera sekarang
Khansa,2025-12-05,5,Hal terbaik dari hotel ini adalah layanan nya semua pegawai ramah sekali dan keunggulan layanan nya kamarnya bersih luas mini bar nya selalu diarahkan dengan cepat lokasinya saat di tengah malioboro
Callista Nayyara,2025-12-05,5,pertama kali menginap di Harper dan langsung suka kamarnya nyaman dan suasana hotelnya tenang kak april bantu proses cek masuk biar cepat dan super ramah dekat ke malioboro jadi mudah banget kalau mau belanja atau makan malam layak banget untuk harga segini
Aira Faustien,2025-12-05,5,sya sangat puas dengan rasa dan penyajiannya pelayanan juga sangat baik saya merekomendasikan hotel ini kepada teman teman saya karena makanan yang lezat dan pelayanan yang baik serta cekatan
Grace cs,2025-12-15,5,Gila sih Harper Malioboro tuh estetika berlebihan banget koridornya saja kue apalagi kamarnya jendela besar cahaya alami masuk langsung bikin aku ingin foto foto ala influencer padahal hasilnya tetap menerima fasilitas lengkap ac dingin stabil mandi kenceng ini penting ya dan staf ramah semua khususnya kak april sumpah ini orang energiinya positif banget
Aulia Syamsudin,2025-11-05,5,kamarnya nyaman meski tidak terlalu luas tapi bersih dan wangi variasi makanannya banyak sekali apalg saat baru datang lgsg ditawarin mau di sediakan minjman apa ada pelayannya mba arvel yang ramah
Gifani Kinanti,2025-08-05,4,pelayanannya sangat baik lokasi strategis sekali di depan hotel banyak angkringan jika malam ukuran kolam renangnya cukup namun untuk area pusat kebugaran nya agak sempit ada 3 alat dengan kondisi yang sangat baik salah satu kelebihan di hotel ini adalah disediakan kopi dan teh gratis di lobi dan dekat kolam renang saat pertemuan pun tersedia dua mesin kopi dengan masing masing mesin memiliki varian yang berbeda sangat menyedihkan untuk toilet aroma makanan terlebih saat flushing sangat sangat seperti aroma dari pembuangan naik ke atas posisi kamar saya ada di lantai 6 fasilitas cukup lengkap namun di dekat mandi hanya ada satu botol saja di botolnya tert dimana
Theresia Heru Kuswardhany,2025-12-05,5,menu makanan sangat beragam cara ada bbrp yang rasanya kurang oas pelayanannya sangat bagus ramah dan cepat rekomendasi hotel di yogya
chalaendra,2025-12-05,5,Pelayanan di Harper Malioboro selalu bikin ingin kembali lagi kak april baik banget dan selalu menjawab pertanyaan dengan sabar kamarnya luas nyaman dan bersih sarapannya juga banyak pilihan dan rasanya enak cocok buat liburan keluarga
G_49_Sherly Agustina,2025-12-22,5,kamar nya sangat nyaman dan luas pelayanan nya juga sangat ramah sangat layak apalagi makanannya dari mulai appetizer sampai dessert bagus
Arnold Pawe,2025-12-05,5,beberapa kali ke yogyakarta ini pertama kali nginap di harper malioboro yogyakarta tempatnya sangat nyaman khususnya makanan enak enak sangat puas untuk kami sekeluarga sebagai pengalaman pertama menginap pelayanan dengan mbak arvel sangat ramah
Inaya Hanum,2025-12-05,5,hotel dengan pelayanan terbaik dan sikap yang ramah chef okky dan chef anas yang menjelaskan makanan dengan sangat detail serta manajer hotel harper yang menjelaskan secara rinci hotel harper apalagi ditambah tempat yang strategis membuat pengunjung hotel nyaman
Rere,2025-12-05,5,hotel yang terasa seperti rumah pelayanannya sangat bagus super duper ramah dan responnya sangat cepat untuk permintaan tamu akan kembali lagi sih seandainya ke jogja lagi
sherly m,2025-12-05,5,event rakor kantor ke sini makanannya enak tom yum mie goreng dll seluruh staf yang saya jumpai ramah ramah terimakasih mas fendi sudah melayani kami dengan baik bank mandiri
Febri Endah,2025-12-05,5,pengalaman bermalam yang menyenangkan staf ramah kamar tidak terlalu luas namun cukup bersih dan nyaman menu sarapan cukup lengkap
salsabila hasna,2025-11-05,5,Nginap di sini rasanya tenang sangat tenang Suasananya tenang tapi tetap dekat ke mana mana kamar tertata rapi dan staf nya sigap semua kak april selalu sopan dan bikin nyaman setiap kali bantuin tamu
