User Name,Review Time,Rating,Review Text
meyling aling,2025-01-05,4,pengalaman 1 nginep di famvida pdhal sudah sering ke linggau heheh untuk pelayanannya oke kamar jg bagus virw blkg kamar bagus sewa balkonnya agak luas trnyta engga untuk sarapan pagi enak banyak pilihan artinya ada sushi juga lho tapi sygnya gk kebagian sewa akan d refil lagi saat habis trnyta enggak cuman syg nya lagi rame yang nginep kursi nya cuma 2 kemarin huhu banget jadi hrus ngantri itu dulu apalagi anaknya sudah bisa jalan wah sudah gk bisa duduk tenang kalau gk kursi bayi smg kdpannya bisa menambah banyak lg
David,2025-01-05,5,Salah satu hotel pilihan menginap di Lubuklinggau suasana hotel yang asri dingin di pinggir hutan tersedia kolam renang yang bersih dan cukup luas anak2 senang diajak menginap makanan disini cukup bervariasi dan kebetulan kami buru buru berangkat pagi jadi makanan mengambil saja saja tersedia parkir yang luas
aurik andy,2025-04-05,4,kalau dari jambi sarolangun pakai google map lebih baik lurus terus saja ampe mentok baru belok kiri karna jalan di ujung sempit banget
Heny Wijayanti,2024-01-05,5,sudah 2x ke sini dan insyaallah akan kembali lagi karena suasananya bagus untuk liburan keluarga dan nyaman tapi saya punya pesan makanan di kafeenya di daftar harga 65 ribu saat di struknya 90 ribu suami tanya ini kok harga berbeda tapi katanya itu yang 65 harga saat promo yaudah sih kalau memang promo tapi klo untuk rasa kurang sesuai dengan harga 90 ribu untuk steak ayam yang rasanya terlalu asin menurut saya saos kentang dan sayurannya jg untuk siomay selalu juara asin
fachrur rozi,2025-01-05,5,Saat sampai malam jadi belum sempat coba kolam renang nya semoga sesuai ekspektasi pelayanan ramah toilet bersih kamar bersih angkat nya lancar dengan kartu keselamatan cm sayang saat nginap sarapannya di antar ke kamar padahal lebih suka sarapan d area sarapannya mungkin tingkat okupansi nya lg rendah hotel yang dianjurkan d lubuk linggau
Muhammad Anggun,2025-01-05,3,Harga tidak sebanding dengan kualitas fasilitas di kamar tidak ada kulkas dan pengering rambut 2 kasur dijadiin 1 saat mau sarapan makanannya sudah habis padahal masih jam 7:30 selebihnya oke
Tangan Kreatif,2024-01-05,5,lagi dan lagi saya menginap di hotel dafam semakin baik dan ramah pelayanan petugas hotel dafam mulai dari lobi keamanan resto petugas kebersihan semuanya ramah dan sopan untuk menu resto cukup baik namun saya yakin resto bisa menyajikan makanan yang lebih baik lagi dari sisi rasa dan tampilan secara keseluruhan pelayanan di hotel dafam sangat baik cuma ada satu catatan untuk hotel dafam sepertinya lift di hotel dafam harus dijaga karena pada saat menaiki lift terdengar suara yang agak berisik hal tsb menimbulkan rasa khawatir saat menaiki lift hanya itu yang dapat saya sampaikan sukses terus untuk hotel dafam semoga pelayanan semakin baik Rahadian
Chesa Alifah,2025-06-05,5,hotel mewah untuk daerah Lubuk Linggau servis sangat baik ny baik ramah anak makanan bervariasi
Iyan Ardiansyah,2024-01-05,3,Saat ini berganti nama menjadi famida hotel tidak ada perubahan yang berarti baik dari menu sarapan tidak berubah tidak ada variasi menu karena 3hari 4 mlm saya di sini kamar luas cuma pada saat membersihkan nya tidak niat hanya beresin yang wajib saja tidak di sapu dipel karena msh ada kotoran di bawah meja sayang dengan kebesaran nama hotel dafam yang besar di lubuklinggau tersaingi oleh hotel2 baru smg manajemen baru bisa membawa perubahan2 terbaik
dr muhammad Fauzi,2022-01-05,5,mesan kamar via traveloka app baru pertama kali ke hotel ini dari jalan raya bentukan hotel tidak terlalu terlihat dan pintu masuk juga standar karena tidak ada gapura penilaian 1 petugasnya ramah rapi murah senyum sopan dari portal keamanan petugas lobi hingga resepsionis saat hujan petugas dengan sigap memberikan bantuan pembayaran menuju kendaraan lobi petugas resepsionis jg membantu mencetak 1 halaman tanpa biaya 2 protokol kesehatan tetap diber tersedia tangan santizer otomatis pengukur suhu tubuh otomatis wastafel cuci tangan dengan sabun cair dan tisu 3 parkir mobil dan motor dilakukan terpisah serta cukup luas ya 4 proses cek masuk tidak lama dan tidak ribet 5 akses angkat menggunakan
Tian Fajars,2019-01-05,5,pengalaman saya tentang hotel ini sangat luar biasa pertama dari csnya sendiri saat pertama datang kesana dengan orangtua yang mungkin terbilang gabisa berdiri lama yang seharusnya jam 2 baru biaa cek masuk entah sop pengecualian atau inisiatif mereka jam satu lebih kita sudah diizinkan masuk dipinjamkan kursi roda ini suatu penghargaan yang luar biasa menurut saya dari segi layanan dan dari segi kamar ini sangat menarik selain luas kamar deluxe yang saya pesan ini juga oke saya suka dengan lantai yang menggunakan karpet selain membuat kaki tidak dingin saat bolak balik toilet saya merasa nyaman untuk kolamnya dingin dan bersih selain pemandangan luar ruangan suasana hotel ini asri
Vina Apriani Nasution,2025-01-05,4,cocok untuk menginap atau bisnis fasilitas lengkap dan bersih pelayanan ramah salah satu hotel yang rekomen
Mayrano A. Sitinjak,2024-01-05,5,hotel yang bagus yang ada di kota lubuklinggau secara keseluruhan memuaskan dari fasilitas kamar yang baik pelayanan yang responsif sarapan yang cukup bervariasi dan enak tempat parkir yang luas ada komlam renangnya juga tersedia juga ruang dansa dan kelas yang bisa digunakan untuk pertemuan mungkin satu yang jadi kekurangan lokasinya yang cukup jauh dari pusat kota jauh dari lippo mall
Budi Santoso,2022-01-05,3,pelayanan hotel sangat baik dengan staf yang ramah dan responsif sayangny ada beberapa hal yang kurang diperhatikan 1 keadaan kamar kurang terawat awal masuk ke kamar tercium bau apak kasurnya terkesan kurang bersih dan ditemukan ada hewan kecil seperti semut pada kasur keran kamar mandi selalu menetes westafel tidak begitu lancar pintu kamar mandi nya tidak bisa ditutup rapat nilai tambah ac sangat dingin 2 tidak begitu kedap suara sehingga suara mengangkat suara orang karoke bahkan ada suara orang ketok2 kaya mau renovasi di tengah malam kedengaran jelas 3 pilihan sarapan sedikit untuk kelas hotel berbintang 4 ini pilihan sih tapi jarak jarak
FH Alamsyah,2024-01-05,4,Kamar bagus tapi bisa lebih ditingkatkan mengingat tarif kamar yang disediakan kolam bagus dan bersih resto oke makanan nya bervariasi lokasi agak jauh dari pusat kuliner parkir luas secara keseluruhan baik
tri putri utami,2025-01-05,5,menu sarapannya setiap hari ganti ganti jadi tidak ngebosenin staf yang ramah makanannya enak tapi ada beberapa komen dari teman klo makananny agak seperti umumnya nyaman tinggal di sini
Amirul Darmawan,2024-01-05,3,sedikit kecewa pesan kamar yang satu tempat tidur di ota dan tulisannya tersedia sampai sana malah dikasih yang twin bed katanya kamarnya kosong kacau deh namun untuk lainnya secara keseluruhan oke kok
Kiky,2025-01-05,5,lokasi pintu masuk linggau sih lumayan jauh mau ke kota nya agak ribet parkir saat malam hari yah saingan mobil parkir dengan lounge depan sebaik nya tamu lounge jangan pakai parkir u tamu hotel deh kamar oke sarapan oke kolam renang sebaiknya siapkan handuk kolam deh jadi bisa masuk kamar tidak basah dan angkat tidak basah tq
Dina Fitriyana Puspita,2024-01-05,4,tempatnya bagus overall tempatnya bagus juga cantik tapi sayangnya makanannya menurutku kurang banget aku mengambil ayam semur dan ternyata sudah setengah basi ayamnya lembut banget kek udah dipanasin berkali kali untuk pelayannya baik2 kok cuman kurang di makanannya saja
sutan ridwan,2024-01-05,5,beberapa kali menginap di sini kamarnya bersih dan harum airnya kencang dan bersih makanannya u enak pelayanannya sangat baik dan ramah khususnya manajer pak tony haryawan yang telah membantu kami dengan cepat dan sigap pekerjaan yang baik
Tar Mizy,2024-01-05,5,ini hotel terbaik sih di Lubuklinggau nyaman sekali menginap disini pelayanan nya ramah2 kamar bersih makanannya enak2 dan yang paling bagus adalah kolam renang viewya ini kolam renang cocok banget buat liburan keluarga
Era Ladyna,2021-01-05,4,Harga dibandingkan lurus dengan kualitas tapi untuk menu sarapan yang disajikan kurang bervariatif untuk anak2 judulnya hanya cukup memuaskan kolam renang cukup untuk anak2nya tetapi posisinya saja yang kurang ya bisa jadi pemandangan orang yang lagi makan
QQA,2020-01-05,3,yang pertama saya ceritakan adalah saat kami akan berenang malam hari kolam renang tidak boleh dipakai dengan alasan lg ada acara hal ini sungguh sangat mengecewakan seharusnya jika akan ada acara yang mengharuskan kolam renang tidak boleh digunakan dalam waktu tertentu manajer harus membuat pemberitahuan minimal di lobi atau tempat2 yang bisa diketahui pengunjung sehingga pengungjung bisa mengatur jadwal mrk dalam hal menggunakan kolam renang hal ini terus terang mengecewakan kami padahal untuk urusan sangat kenyamanan hotel ini lumayan bagus makanan sarapan juga promo makanan di restoran ada beberaha yang harganya terjangkau
Rifani Sastradipradja,2025-01-05,5,Hotel nya okeh kok bintang 3 tapi okeh saya suka slice pizza nya untuk sarapan ada mie instan juga kamar okeh dapet yang view nya pohon seru juga gelap hutan tidak tahu kenapa tapi saya suka
Rahadian Vishnu,2024-01-05,5,hari ini kesekian kalinya saya menginap di hotel dafam view hutan yang sangat bagus menjadi alasan saya sering menginap di sini selain itu kamar yang bersih juga menambah kenyamanan ketika saya menginap di hotel dafam namun kali ini ada yang jauh berbeda dari pelayanan hotel dafam ada seorang mahasiswa magang yang sangat membantu penuh sejak awal saya menginap beliau dengan siaga membantu saya menyiapkan kursi roda membantu mendorong kursi roda mengantarkan saya ke kamar membantu membelikan obat dsb pelayanan beliau yang ramah dan cekatan membuat penilaian saya terhadap pelayanan hotel dafam menjadi jauh lebih baik saya berharap seluruh karyawan dafam dapat mencontoh sikap dan etos kerja beliau
Ikbal Bayanulloh,2024-01-05,1,Orang karaokean di lobi tidak diberi batas waktu sangat mengganggu waktu istirahat tamu pertama karena bising sekali ke kamar2 sebaiknya dberi ruang karaoke kedap suara atau dberi batas waktu sampai jam 9 malam
Muhamad Rezi,2019-01-05,5,hotelnya bagus aroma baru masih sangat terasa di hotel ini bersih lahan parkir yang luas restoran di samping kolam renang sangat asri dengan pemandanga rerimbunan hutan sarapan lengkap petugas hotelnya sangat ramah lobi hotel sangat nyaman dengan semilir angin dan pemandangan hutan suara burung dan serangga masih ramai terdengar
Danca 18,2024-01-05,5,Kita mengemudi staf ta dpri jakarta ada kegiatan di linggau selalu menginap di hotel dafam linggau sangat nyaman melihatya bagus jauh dari bissing dan polusi udara suka d resto kolamya bagus krywannya baik cantik dan ramah terima kasih vina selalu sapa dan sllu di anterin kopi kita
L Hilen W,2021-01-05,4,Hampir setiap minggu saat akhir pekan selalu kesini pelayanan sangat ramah mulai dari manajer sampai kamar boynya makanan sudah bervariasi dan enak enak kolam renang sangat bagus jernih dan luas dianjurkan saat ke linggau
alnofri alnofri,2025-01-05,4,bersih pelayanan oke view belakang bagus taman2 deket kolam renang rapih udara kecil kadang2 ada coklatnya
Abdulrakhman Wahid,2025-01-05,5,hotelnya nyaman bersih dan sarapannya cukup bervariasi dan enak enak juga merekomendasikan untuk yang mau menginap karena fasilitasnya cukup lengkap
Dian Artarini,2019-01-05,5,hotel bintang 3 terbaru dan terbaik di wilayah Lubuklinggau hotel ini baru saja diresmikan pada tanggal 15 Desember 2017 begitu memasuki kawasan hotel ini suasana asri langsung menyambut kita dengan skybridge yang membentang panjang sebagai pintu masuk gemercik kolam penuh ikan di sayap kiri dan kanan dan alunan menuju jawa sebagai ciri khas dafam membawa kita ke suasana santai jelas hotel ini menyasar segala kepentingan bukan hanya untuk urusan berhenti untuk bisnis di Lubuklinggau tapi juga sebagai penginapan yang sangat berkesan bagi keluarga yang ingin menghabiskan waktu berkualitas di hotel ini selama menginap saya sungguh menikmati layanan yang ramah dari seluruh dunia
BIMA GARDEN,2024-01-05,3,menu dan varian sarapan pagi sgt perlu ditingkatkan disesuaikan donk dengan kelas hotel bintang 4 nya masa menu nya kelas makanan hotel bintang 2 trims
Reservasi DafamLinggau,2024-01-05,5,Salam hangat dari famvida hotel ex hotel dafam linggau kami dengan senang hati menyambut anda di tujuan kami yang penuh kenyamanan dan kehangatan dengan layanan yang berkualitas dan pengalaman menginap yang tak terlupakan kami berkomitmen untuk memberikan anda penginapan yang istimewa jadikan setiap kunjungan anda menjadi momen yang berharga di famvida hotel selamat datang dan nikmati indah perjalanan anda bersama kami
Debby Wahanatry,2022-01-05,3,view bagus kamar tampak nyaman diawal namun kecewa saat melihat kasur banyak rambut2 segala ukuran ada tambah debuan terlihat jelas dikasur dan sprei intinya seperti tidak diganti jadi tidak bisa tidur pdhl sgt lelah setelah perjalanan panjang tlg perhatikan dan memperbaiki lagi soal kebersihan kasur
Leni Iskandar,2020-01-05,2,fasilitas hotel bagus tapi pelayanan kurang untuk cek masuk harus antri panjang ada sekitar 6 antrian keluarga dan cuma 1 cek masuk counter yang dibuka pdhl petugas lainnya ada kemudian saat makan malam kami pesan ayam kremes goreng kering yang disajikan ayamnya masih agak mentah makanan kurang oke
Ozi Priawadi,2020-01-05,5,termasuk salah satu hotel baru di linggau jadi bangunannya masih segar bersih dan tidak menyeramkan hehe kemarin pesan kamar yang tidak merokok ternyata kamar tidak merokok diletakkan di lantai paling atas dari pemandangan jendela kamar terlihat sangat hutan di belakang hotel pemandangannya bagus apalagi sekalian melihat di bawah ada kolam renangnya dan orang yang sedang berenang jika masih pagi termasuk salah satu hotel paling mahal sih tapi puas dengan kualitasnya
Anggibayu Aribowo,2025-02-05,4,cocok untuk istirahat setelah sehari tugas di linggau ada minimmarket ddpn baru
Riski hermansyah,2023-01-05,5,Hotel yang sangat bagus view nya ke foll sangat puas deh kamar nya lengakp dan bersih sarapan nya bervariasi karyawan ramah dan gesit rekomendasi banget untuk menginap jika lagi transit ke Lubuk Linggau
Fairuz Oliviaa,2020-01-05,2,hotelnya bagus pelayanan nya baik tapi sayang 3 kali saya datang dan 3 kali juga pesan makanan tapi setiap yang datang makanan saya suka masih mentah koki masaknya terlalu cepat jadi ayam goreng di bakmi pun di dalam nya masih ada darah prnah jg saya pesan ayam kalio itu pun dalam nya masih ada darah mungkin ayam nya tidak di rebus dlu tapi lgsng d masak dan terkahir saya pesan burger pun dagingnya masih mentah krna masaknya mungkin cuma sebentar dan terlalu buru2 pdahal harga makanan nya lumayan mahal tapi hasil yang tidak dapat selalu mengecewakan untuk hotel saya direkomendasikan tapi tidak untuk cara memasak
Fery F,2025-01-05,4,Tempat nyaman dengan suasana bagus dengan pemandangan Asri pelayanan baik cocok untuk perjalanan bisnis dan keluarga
Atika Almira,2023-01-05,5,Saat sampai cukup mengejutkan karena hotel di Lubuklinggau rasa ubud kalau bisa kamar yang kolam view ke arah belakang kayanya lebih cantik kamarnya nyaman sarapannya enak dan lengkap lain kali akan ke sini lagi kalau ke Lubuklinggau
Vina Vitriyani,2022-01-05,5,kamar mandi bersih n oke istri kencang saat banget untuk bekerja nyaman kalau ngajak anak2 ada kolam renang yang slalu bersih aernya terima kasih atas pelayanannya
Christian imanuel Purba,2023-01-05,5,Aku juga terkejut juga dikota kecil begini ada hotel dan bagus kamarnya besar pakai karpet lagi keren kolam renangnya di pinggir orang jadi asri dan betah duduk lama di sktr kolam next akan kesini lagi
Agus Hikmat,2020-01-05,4,kamar oke fasilitas gym ada tapi peralatan nya tidak ada kolam renang oke tapi lokasi terlalu dekat dengan restoran sarapan oke tapi tidak tersedia mentega yang enak untuk teman makan roti lokasi agak keluar kota sekitar lokasi sulit untuk cari makan pelayanan biasa saja standar
Venni Dwi Putri,2023-01-05,1,parah nya di segi pelayanan kita sewa kamar eksekutif tidak disediakan tangan satu pun sudah telepon dua tiga kali hanya menjawab baik bu sampai mau cek keluar tidak dianter anter handuknya sampai kita pinjam tangan sebelah mau jalan cek keluar ketemu room service kita tanyain baru dikasih cuma dijawab belum dianter ya bu parah luar biasa
NADRA SETIAWAN,2022-01-05,5,hotel bintang 3 terbaik di kota lubuklinggau layak untuk dikunjungi sebagai tempat istirahat ataupun liburan bersama keluarga ada kolam renang yang luas cocok untuk bersantai kamar bersih tertata rapih suguhan pemandangan alam kebun hutan pebukitan yang memanjakan mata furnitur kamar kayu dengan finishing jelas menambah kesan elegan dan koneksi internet alami nya stabil jadi nyaman untuk bekerja ataupun sekedar berselancar didunia maya
Riza Mawaddatar R,2020-01-05,5,Hotel ini bagus kalau dibandingkan sama hotel di linggau kyknya yang terbaik pernah bukber disini semua yang bisa kamu makan cuna 75 ribu dengan rating makanan 9 dari 10 kalau dibandingkan dengan semua yang bisa kamu makan hotel lain dengan harga yang sama bukber dengan view recommended
Amelia Fadhila,2024-01-05,4,mohon maap makanan di dafam linggau sangat tidak menarik segi menu sedikit rasa tidak oke sama sekali memperbaiki jika mau menginap di sini pilih kamar hanya saja sarapan di luar dari pada makan disini kecewa kayak saya terima kasih
Emizal Fitriyani,2023-01-05,5,room dan pelayanan nya menu yang sangat baik makanan bisa lebih variatif atau berganti menu setiap hari tapi ada menu baru sushi dan enak merekomendasikan banget setiap dinas ke linggau pasti menginap di dafam
Rayhana Aulia Putri Rayhana Aulia Putri,2021-01-05,5,hotelnya kereen tempat tidur dan batalnya nyaman banget sarapannya enak dan tempat sarapannya luas kolam renang bersih tempat parkir luas pokoke kueren kalau ke lubuklinggau mesti menginap disini meskipun harganya mmg lebih mahal dari hotel yang lain ratenya sekitar 600 ribu lebih tapi sebanding dengan fasilitas dan kenyamanan yang dirasakan dan tersedia jg paket untuk berwisata ke kebon binatang disana
Hendri Dunant,2023-01-05,5,Sangat senang dan puas tinggal di hotel dafam lubuk linggau 1 kantor depan yang sangat ramah dan membantu sekali terima kasih ibu karnia 2 sarapan makannya enak staf ramah2 dan sigap piring2 gelas yang sudah terpakai langsung diambil dari meja terima kasih pak ian 3 kamar baru bagus rapi bersih luas dan nyaman saya ambil 1022 namun sedikit kurang sinyal handphone jika wifi nya oke sih nyamanlah kita disini
Alma Aurora,2023-01-05,5,menginap dihotel dafam merasa tidur di rumah sendiri semua staf ramah ramah terutama resepsi nya saya meminta sejadah dengan cepat dikirim langsung ke kamar saya dengan view hutan merasa di bali
RezaAka Putra,2018-01-05,1,sangat buruk layanan 1 dimana mana hotel itu batas cek keluar jam 12 dan cek masuk jam 2 saya cek masuk jam 4 sore dan mereka bilang kamar belum siap saya coba mengeluh resepsiisi menjawab dengan kata kata jika ingin membatalkan tidak apa apa apa pak benar sebuah jawaban yang penuh ancaman dan masa bodoh dengan pelanggan 2 makanan untuk sarapan saya tidak siap saya sarapan jam 8 pagi dan yang tersedia hanya goreng dan omelet saya tanya pada pelayan yang bertugas dan mereka menjawab sedang berbuka tetapi sampai jam 10 saya tidak menunggu iklan juga 3 untuk pelayan yang bekerja benar benar belum siap bekerja dan terkesan panik atau buru buru makanan sarapan yang
edy cahyono,2023-01-05,5,kamar sangat nyaman kamar nya luas dan bersih sarapan juga enak saya selalu menginap di sini kalau di linggau lebih dari semua pelayanan yang baik juga ramah sekali resepsi
Anugrah Fitrah Gusnanda,2022-01-05,4,Tempat menginap yang cukup saat untuk keluarga dengan fasilitas yang cukup lengkap pelayanan sangat baik saya sangat membantu untuk mendapatkan kamar yang saat kami senang ketika manajer langsung yang turun tangan meminta maaf atas kesalahan yang terjadi
Alfie Syahrin,2022-01-05,5,Kita nyampe di hotel hari malam jadi tampilannya yang banyak lampu dan dedaunan di pagar menuju lobi yang diberi bentangan karpet kalau kata anak saya mevah untuk ukuran kabupaten kolam renangnya besar internetnya keuncang puas internetan
Edi Wuriantoro,2018-01-05,4,nyaman enak menu makanan variatif hanya saat pesan mkan malam sdkit ada rasa aneh dimasak spagetti dan ayam betutu tidak dalam kedaan hangat alias dingin kya drive kulkas dan mesin udara panas di kamar rusak tapi langsung di tukar sama petugas sejauh bagus sih
Alda Niyah99,2024-01-05,5,hotelnya sangat bagus pelayanannya sangat baik dan ramah view dari kamar hotelnya juga sangat bagus ingin menginap lagi di sini dan terima kasih mas aris membantu banget pelayanannya
Makan Nyaman,2024-01-05,5,Hotel dianjurkan untuk keluarga meskipun baru ke sana sama keluarga buat buka puasa doang bukan buat nginep tapi lihat dari segala sisi pelayanan dan fasilitas nyaman sih kolam renangnya cakep banget pelayanan oke dan ramah parkir luas kalau makanan rasanya emang tidak terlalu wah sih saat buka di sini ya begitu begitu lah
Heyi Oye,2019-01-05,4,hotel baru lumayan tapi msh banyak kurangnya contoh tidak ada tempat sabun bullet di kamar mandi tidak ada cangkir kopi adanya mug besar dan cuma 1 padahal untuk 2 tamu hand towel juga cuma 1 tidak ada tempat gantung handuk dekat mandi banyak semut di meja kaca selebihnya bagus
sari ardiansyah,2024-01-05,5,Saya menginap di sini dari Jakarta tanggal 23 Februari 26 Februari 2023 kebetulan acara keponakan saya menikah di Lubuk Linggau hotelnya bagus viewnya bagus nyaman menu sarapannya variatif staf ramah dan gm nya sangat ramah sopan untuk tamu di lobi di restoran saat sarapan dengan bpk gm adin jumiadi saya juga kebetulan org hotelier dan sangat puas tinggal di sini dengan keramahan stafnya gm nya staf resepsi staf restoran smg membuat sukses untuk hotel daffam lubuk linggau sari ardiansyah
Syawali Aja,2023-01-05,5,Saya sudah 2 kali menginap di hotel ini nyaman tenang kolam renang bagus aman untuk anak anak sarapan pagi beraneka macam jenis
ambar syarifah,2023-01-05,5,kamarnya bagus luas viewnya bagus perlengkapannya lengkap kebersiaan sudah cukup tapi harus lebih ditingkatkan lagi sarapannya enak banyak pilihan menuunya
Donan Wijaya,2018-01-05,3,mengatur udara buat mandi rempong susah dapetin udara yang hangatnya saat menu sarapan biasa banget tapi terbilang terbaik di antara hotel2 di linggau chef yang bikin omlet payah order diminta menunggu di meja tapi tidak dianter2 begitu diminta sama pelayannya dikasih yang sudah adem tidak ada tempat untuk mengganti baju buat yang abis renang basah2an deh ke kamar
Adam Soewarso,2022-01-05,5,hotel terbaik di kota linggau suasana asri dan tenang kamar hotel nyaman dan lengkap dekat dengan tempat wisata di linggau cocok untuk berakhir pekan sayang banyak anak2 habis berenang naik naik naik naik jadi naik sering basah
Yayat Supriyatna,2024-01-05,5,Salah satu hotel di kota lubuk linggau kamarnya nyaman dan bagi yang peroko tersedia kamar merokok pelayanan ramah dan sopan resto berada di lantau ug dasar dengan konsep terbuka nyaman dan dingin menu sarapannya setadar fasilitas cukup lengkap wifi nya lancar kolam renangnya luas luas ada rumah gym ada fasilitas spa ruang pertemuan nya nyaman di halaman depan hotel ada kafe dan longe bagj yang suka nongki nongki cuman sayang lokasinya di pinggir kota lubuklinggau jauh ke pusat kota lubuklinggau
Elya sumarni,2023-01-05,5,hotel terbagus dan pelayanan yang super ramah terdapat kolam renang untuk anak anak pemandang yang bisa membuat kita lelah saat di sini pokoknya hotel ini super keren bagus bangett
Teguh Wahyu Widodo,2019-01-05,4,hotelnya masih baru kamar nyaman sedikit sayang untuk udara di kamar mandi itu karena sedikit masalah dengan air panasnya flusher untuk toilet jg terlalu kecil makanan enak meski pilihan menuunya kurang banyak hehe staf ramah
Muhammad Rofiq,2024-01-05,5,hijau hijau masih dijaga alam sekitarnya posisi resepsi ada di tengah kamar dibawah dan di atas oke lebih oke jika kalian pilih view kolam
Aquatic By bunga,2025-01-05,1,pekerjanya ngga profesional contoh di room service sumpah mereka ngga profesional banget untuk harga segini banyak hotel yang lebih layak di lubuk linggau
Arekcsueng Hutahaean,2019-01-05,4,kamar hotel yang nyaman dan masih enak karena masih baru udara panas dan udara dingin bekerja dengan baik pemandangan luarnya cukup asri karena banyak orang kolam renangnya tidak jelek jelek banget cuma makanannya saja yang kurang enak
