User Name,Review Time,Rating,Review Text
Gracia Johana,2025-11-05,5,Wow hotel yang bagus pelayanan nya keren fasilitas lengkap makanannya enak harga terjangkau hotel nya ditengah kota sangat mudah untuk akses kemana mana bakal dateng kesini lagi sih
Deswita Deby C,2025-12-05,5,Suka deh menginap di hotel ini kamarnya bersih agak luas terus adem banget pelayanannya juga ramah dari awal cek masuk ampe cek keluar sarapannya wenak2 banget banyak pilihan jg staf restonya gercep lokasi juga strategis banget deket mana mana segitu pokoknya layak banget deh harga selanjutnya pasti kembali ke sini lagi
Dimas Yoga Pratama,2025-10-05,1,Saya datang ke sini bulan September 2025 pesan king bed dapatnya double bed tembok banyak yang mengelupas kamar sempit tidak sesuai harga makanan tidak enak mengisi ulang nya kelamaan staf hotel yang cuek juga sangat tidak tidak rekomendasi
Fajar Kusmayadi,2025-12-15,3,kali ke 2 menginap di bw keluhannya masih sama yaitu akses internet yang selalu mengecewakan sudah disampaikan diawal untuk mengecek akses internet sebelum kami tinggal tapi hasilnya masih sama saja tolong bisa diperbaiki
Lefin Ragainaga,2025-11-05,5,Hotel yang bagus dan menarik dekat sekali dengan jiexpo sekitar hotel banyaj makanan dan sangat terbantu oleh pelayanan amel dan rakha saat saya mau memesan makan direkomendasikan
susiloagus subagiyo,2025-12-05,5,resepsionis santun ramah sangat membantu informasi pelayanan optimal dan profesional resto menu variatif pelayanan fnb ramah kebersihan terjaga kamar rumah tim menjaga ramah pekerjaan profesional untuk kebersihan kamar pelayanan dan kerapian harga terjangkau dengan segala fasilitas dan pelayanan yang diberikan pekerjaan yang baik
Achmad Chairurrijal,2025-11-05,5,Hotel ini memiliki akses mudah dan dekat dengan lokasi pameran ji expo pelayanan ramah kamar bersih dan makanannya juga enak pokoknya dianjurkan terima kasih
Bone Swing,2025-09-05,4,lokasi strategis dan mudah ditemukan cuma area parkirnya bau punya lobi dingin nyaman akses menuju ke lift kurang diberi tanda rambu arah sempat bingung cari tempat lift harus tanya dulu staf ramah
9A_Muhammad Anwar_28,2025-11-05,5,bw kemayoran hotel convention ini mantap lokasinya saat fasilitasnya lengkap dan stafnya asik asik kolam renangnya keren pusat kebugarannya juga oke harganya sekitar 400 ribu per malam layaknya lah
SaviorReal,2025-11-05,5,menginap di bw kemayoran hotel convention lumayan memuaskan kamarnya bersih dan nyaman staf nya ramah fasilitasnya juga lengkap lokasinya strategis banget cocok buat urusan bisnis atau hanya tinggalcation
richardo simanjuntak,2025-12-05,5,tempatnya nyaman disini bersama teman urusan bisnis super layaknya makanan lengkap semoga bisa menginap kembali disini bersama keluarga
Ningrum Dwi Saputri,2025-09-05,1,menginap di hotel ini membuat saya hampir trauma dan sebelum saya pesan hotel langsung di tempat awalnya pintu akses kamar tidak bisa di buka dapat kamarnya sempit sekali anak saya beberapa kali kepentok menyanyikan sempitnya keran udara rusak atap bocor dan becek smpai anak saya kepleset petugas kurang responsif mlm hari pindah ke kamar yang jauh lebih layak dan lumayan luas petugasnya hampir semua pelatihan beberapa kali mereka mencoba untuk memanggil temannya kolam renang bersih setidaknya saya ada cerita menarik di hotel ini
Riri Oktasari,2025-12-05,5,Hotel ini sangat direkomendasikan untuk yang ingin menginap kamarnya luas ada kolam renangnya tim hotel yang ramah dan sarapan yang enak lokasi cukup dekat dengan jiexpo
Artika Farmita,2025-11-05,5,nyaman tenang makanannya enak semur daging empuk banget kopi saat istirahat kopi nya saja kurang panas
gusti ayu putri,2025-11-05,5,ini sudah yang kedua kalinya saya menginap di sini untuk kamar makanan dan pelayanan selalu memuaskan lokasinya strategis dekat dengan jiexpo banyak opsi jajanan juga dekat hotel dan di bantu cek masuk sama mas jimmy yang membantu akan datang lagi
nadia erlayasa,2025-11-05,5,pelayanannya sangat memuaskan staf nya ramah kamarnya nyaman makananya enak semua dan lokasinya sangat strategis sangat deket sama jixpo kemayoran
Regina Theresia,2025-12-29,5,hotelnya bagus bersih dan wangi stafnya juga ramah dianjurkan buat menginap di jakarta
Paul Tetho,2025-12-05,4,Hotel yang bagus nyaman buat investighat tempat nya juga bersih makanan juga enak next sini lagi kalau main ke jakarta tempat nya enak mau kemana serba dekat
Ruth Medeline,2025-12-05,5,sarapan enak kamar kenyamanan pelayanan oke tempatnya asri dan indah sangat rekomendasi untuk menginap keluarga staf semua ramah dan gercep
boraa,2025-08-05,5,saya baru saja menginap di hotel bw kemayoran dan benar benar terkesan dengan pengalaman yang saya dapatkan hal yang paling menonjol dari hotel ini adalah pelayanan yang luar biasa dari seluruh stafnya sejak kedatangan sampai keberangkatan saya selalu disambut dengan senyum ramah dan kesigapan untuk membantu setiap permintaan ditanggapi dengan cepat dan profesional membuat saya merasa sangat dihargai sebagai tamu selain pelayanan yang prima fasilitas hotel juga memadai dan terawat kamar sangat kamarnya bersih nyaman dan dilengkapi dengan semua yang saya butuhkan untuk istirahat yang berkualitas lokasi yang strategis di kemayoran juga menjadi nilai tambah secara keseluruhan hotel bw kemayoran adalah
Fitri Hidayat,2025-12-05,5,pelayanan hotel yang terbaik karyawannya ramah ramah makanan restoranannya enak senang sekali bisa berkesempatan menginap di sini
Indah Khaerunisa,2025-08-05,5,keren banget hotel bintang 4 di pusat kota dengan prj jakarta fair ancol dufan dengan harga yang terjangkau dan sering diskon di agoda traveloka maupun tiket com pelayanan oke sekali kamar bersih sarapan enak dan fasilitas yang bisa dinikmati seperti kolam renang untuk keluarga mini taman bermain untuk anak dan gym untuk orang dewasa pasti akan kembali lagi ke sana cocok banget untuk liburan bersama keluarga
Azizah Nafa Kamilah,2025-09-05,5,pertama kali menginap di bw kemayoran waktu itu ada acara di prj dan saya bisa kamar yang luas bersih dan nyaman saya tinggal beberapa hari di sini selama saya tinggal di sini saya selalu di bantu petugas kebersihan kamar membersihkan kamar saya dan lainya staf nya ramah bersih rapih dan wangi selalu membantu saya sampai saya memeriksa keluar terima kasih pak rojikin yang sudah membantu kami baru saya akan tinggal di sini lagi sukses selalu membuat pak rojikin dan bw kemayoran
Dilla Afrida,2025-12-15,4,fasilitas seperti tempat sholat tidak standar buffet makan siang rasanya standar saja
mitha aprilia,2025-11-05,5,pengalaman yang sangat menyenangkan untuk menginap di hotel ini semua fasilitas oke terbaik banget pokoknya
Arel Calestyn,2025-12-05,5,kamar hotel sangat nyaman pelayanan ramah dan cepat sangat cocok untuk transit atau menginap bersama teman dan keluarga
muthia dyah,2025-11-05,5,sarapan nya bervariasi makanya enak enak dan staf nyaa sangat ramah ramah berikutnya nya akan menginap lagi di hotel ini
cipuz imut,2025-12-05,5,Hotel yang keren fasilitas dan pelayanan nya keren dan cepat tanggap akan memperbaiki dateng lagi sih ini hotel terbaik bw kemayoran
riski bosmuda,2025-12-05,5,makanan nya cukup bervariasi dan staf nya ramah ramah terutama mas andika kantor depan sangat sangat membantu
Ali Rafsanjani,2025-08-05,1,charger ketinggalan di kamar tapi katanya tidak ada jelas2 barang ketinggalan dikamar yang harus dipertanyakan itu ya yang bersihinnya atau jika kamarnya sudah dipakai orang lain sudah dikonfirmasi
Ibnu Amar,2025-08-05,5,hotel dengan penuh pengalaman pelayanan yang luar biasa dari seluruh stafnya dengan fasilitas yang memadai dan pelayanan nya sangat cepat kamarnya nyaman bersih dan rapi dengan lokasi yang strategis secara pengalaman hotel bw kemayoran sangat sangat sangat rekomendasi sekali buat kalian yang ingin menginap di daerah kemayoran
kanaya tabita,2025-11-05,5,hotel bintang 4 yang sangat baik karyawan nya ramah kamarnya bersih makanan nya enak hotel yang pelayanan nya baik dan ramah terbaik hotel
Michi Macho,2025-12-05,5,minus klo misalkan cek masuk harus baru jam 14 00 tapi saya terlambat cek masuk masih bisa kan ya minus mohon jawaban nua
Joudalqawasmi Joud,2025-12-05,5,Selalu layanan yang baik setiap hari ke Jakarta pasti tinggal di sini selain stafnya hotelnya ramah nyaman cocok untuk keluarga
syahrir rakha,2025-11-05,5,pengalaman terbaik pelayanan ramah dan baik deket dari jiexpo dan banyak makanan jalanan di area hotel
cyprianus revaldo riberu,2025-08-05,5,kamarnya bersih banget terus melayani baik baik banget gapernah rugi deh kalau tinggal bersama keluarga disini terus lokasinya strategis karena di pusat kota jadi deket kemana2 pekerjaan bagus bw kemayoran
Eko Yudianto,2025-12-08,5,nyaman dan ramah sekali tidak terlalu mahal saat buat keluarga ko
Novia Nurul Hikmah Abdullah,2025-11-05,5,hotelnya bagus dan mewah pelayanannya oke sangat memuaskan
Rina Susanti,2025-12-05,5,dekat jiexpo dan stasiun kemayoran harga terjangkau dan makanan bervariasi berikutnya akan menginap kembali
Sabrina Safira,2025-12-29,5,sangat memuaskan dan pelayanan sangat bagus luar biasa lokasi strategis
Muhammad Revlyn,2025-12-05,5,lokasi strategis dekat dengan Jiexpo pelyanan ramah berikutnya akan menginap kembali
Cantik Sekali,2025-12-29,5,enak makanannya suka banget sarapannya n bikin acara disini
Dede Zuzan,2025-11-05,5,Terimakasih atas pelayanan nya hotel nya cukup nyaman dan banyak akses ke tempat makanan
Farhan Wibi,2025-11-05,5,sangat oke hotelnya dekat dengan jiexpo dan hotelnya jg menyiapkan ulang-alik ke jiexpo mantap deh
Keyla Adristi,2025-11-05,5,hotel nya bagus pelayanan nya bagus kak raka dan kak tyo nya ramah banget kualitas nya oke banget dan makanan nya enak
Josua Haleluya Gelanggina,2025-12-05,5,Tempat baru oke makanan enak pelayan nyaa ramah tempat baru asri indah semuanya bagus
fransiskus sena,2025-10-05,5,pelayanan dan hotel standar sangat baik romendasi terbaik hotel dengan harga terbaik dengan kualitas terbaik stafnya sangat ramah dan membantu segala kebutuhan pelanggan
Kamilah,2025-11-05,5,kamar nya bersih fasilitas nya bagus pelayanan baik makanan nya enak
Muara Binuangeun,2025-12-08,4,bagus namun sisi lainnya ada dekat pasar jiung dan saya pernah di todong pada tahun 2017
Erlina Syarif,2025-08-05,5,kamar nya bgus tempat nya nyaman di tengah kota fasilitas lengkap ada gym kolam renang idm 24 jam resto dan cafe spa puas
catharina28,2025-11-05,5,hotelnya bagus dan pelayanan ramah dekat dengan jiexpo kamar bersih dan luas
Aris Ma,2025-11-05,5,hotel nya bagus kualitas nya baik makanannya enak enak kamar nya wangi pokoknya terbaik mah
Adamrmnv,2025-11-05,5,ruang bertemu nya bgus makanan nya enak2 banget deket dengan jiexpo akses kemna2 tidak ribett
Yoris,2025-07-05,5,kamar bersih pelayanan juga bagus cuma buat yang double bet tidak rekomend buat dtng bersama keluarga besar karan terlalu sempit kamarnya
Alan Fauzi,2025-08-05,5,makanan bervariasi dan enak staf nya sangat membantu kamarnya bersih dan nyaman berikutnya akan menginap kembali
R.Sy. Handoyo Soesilo,2025-12-05,5,Pelayanan nya terbaik nginap disini nyaman sekali pokoknya terbaik
Renol Simon,2025-12-05,5,Hotel rekomendasi banget ramah adem dan nyaman terutama untuk resepsionis nya terima kasih hotel bw kemayoran
Bagus Ya,2025-11-05,5,tempat nya bagus nyaman bangett rekomendasi bngt sih pelayanan nya ramah cepat dan sigap rekomen sih
Naya Putri,2025-08-05,5,Hotel yang nyaman staf ramahh dan membantu memilih makanan yang banyak semoga nanti bisa kembali lagi di acara berikutnya
myll gibzhond,2025-11-05,5,Nginap kurang lebih 5 malam pelayanan luar biasa area dekat dari berhenti bus kemana mana dekat
Yulia Andani Murti,2025-07-05,5,Saya ke sini karena ada bengkel lokasinya lumayan strategis di kemayoran tapi peta agak membingungkan jadi kami sempat 2x berputar kamar2nya banyak masalah mul ai udara macet mati pintu tak bisa dikunci dari luar dll makanan enak menjadi obat rasa kecewa kami
Fardyn Fahrezi,2025-12-05,5,Pelayanan restonya baik dan ramah dan dekat dengan jiexpo mas rakha sangat baik dalam pelayanan
Adam Romanov,2025-12-05,5,menu sarapan nya super weunak pelayanan staf nya sangat ramah
jxn yenn,2025-11-05,5,makanan enak susasana nyaman tempat bersih layanan nya bagus dianjurkan
Jovi Prasetyo,2025-09-05,4,Tempat pelayanan bagus lumayan parkir sedikit susah banyak kuliner di belakang hotel
alexa sahetapy,2025-08-05,5,Terimakasi atas pelayanan kak najwa makanan bervariasi dan enak berikutnya akan menginap kembali
Garnita Alqawasmi,2025-12-05,5,tempat nyaman bersama keluarga terima kasih yu bw hotel
Nurul Oktaviani,2025-08-05,5,terima kasih atas pelayanan kak najwa makanan bervariasi dan enak berikutnya akan menginap kembalii
Kanika Shamdasani,2025-04-05,1,kamarnya sangat jorok kami tinggal selama 3 malam dan di malam pertama keluar kue dari kamar mandi seprei kotor ada bercak2 lantainya kotor kamar lembab dan sudah kami mengeluh ke fo namun hanya minta maaf saja tanpa melakukan apapun malam kedua kejadian sama ada kue kami mengeluh dan hanya dijwb kamar akan dibersihkan namun di mlm ke 3 kami tinggal malah makin banyak kueanya tidak layak sih hotel ini mendingan memesan hotel bintang 4 lainnya yang akan lebih bertanggung jawab terhadap mengeluh tamu2 nya sangat mengecewakan
Ary zz,2025-12-05,5,makanan nya mantap dan dekat dengan jiexpo pelayanan yang baik dan ramah
atmajaya alviano,2025-10-05,5,Pelayananan baik dan ramah lokasi strategis dan banyak kulineran kalau malam
Muhammad Ruhiyat,2025-12-05,5,lokasi strategis pelayanan ramah dan makanan bervariasi
Eka Putri,2025-01-05,1,pengalaman yang cukup tidak mengenakan untuk tinggal selama 2 malam dari tanggal 13 15 September 2024 dengan harga 750 0 malam hari pertama cek masuk berjalan lancar dengan lokasi kamar di lantai 31 lift yang beroperasi hanya 2 dari 3 lift namun yang bisa digunakan oleh tamu hotel hanya 1 lift saja waktu yang dibutuhkan untuk menunggu lift sangat lama karena jumlah lantai yang cukup banyak namun lift yang bisa digunakan hanya 1 saja koridor kamar kurang pencahayaan dengan bau jelek yang mungkin berasal dari sungai diluar hotel dan bau jelek tersebut sampai masuk ke dalam kamar sebanyak sebanyak listrik mati dua kali pertama pada jam 01 00 dini hari kemudian yang kedua mati pada jam 01 30 dini
Sarah Safira,2025-02-05,1,1 fo tidak ramah ktp saya tidak dikembalikan saat cek masuk siang oleh fo1 saat malam konfirmasi kata fo2 seharusnya dikembalikan saya minta dikariikan dan dihubungi tidak ada yang menghubungi hingga pagi saya telepon resepsionis katanya msh tidak bertemu saya minta dilihatkan cctv tidak diizinkan saya ke resepsionis fo3 mengatakan bila ktp memang ditahan seharusnya ada di kotak kartu nama yang mereka pegang berisi ktp2 lain tidak ada punya saya saya saya cm blg jika cctv memang ktp dikembalikan saya ya gapapa silakan lihat cctvnya bbrp jam kemudian fo4 mengantar kt
Angelica ardi,2025-03-05,5,lokasinya strategis deket jis sama deket juga ke jiexpo akan jadi pilihan jika ada konser atau acara kedaerah kemayoran deh kamarnya cukup luas buat buat tipe grand deluxe saat sampai handuknya dibentuk gajah lucu terus ada salam di meja rias yang tepat kamar mandinya juga bersih dan kolam renangnya luas utama ke fitnessnya juga lumayan sarapannya cukup bervariasi favorit kwetiaw siram nya
Budi Yono,2025-12-05,5,hotel yang nyaman kamarnya luas dan bersih makanan nya enak enak
julia ajeng,2025-08-05,5,pelayanan yang ramah dan hangat kamar bersih makanan enak pekerjaan bagus bw
Mita Divaruliyatin,2025-11-05,5,Tempatnya nyaman seru sekali menginap disini
Ni Made Anindya Jati,2025-01-05,4,kamar luas fasilitas oke kebersihan oke hanya saja tidak nyaman karena aroma foyer lembab lift berbunyi layanan fo dan keamanan kurang ramah layanan kamar tidak bisa dihubungi via telp langsung ke resto fyi saya pilih ini karena di perjalanan masih tertulis oleh Nusantara ternyata sudah jadi hotel sendiri mohon tim penjualan di cek lagi kelengkapan identitas hotelnya agar tidak kehilangan pemahaman
corporate foodie,2025-03-05,5,decorporatefoodie salah satu buffet iftar ter worth it yang hanya idr 189k net uda bisa makan beragam menu nusantara sepuasnya mulai dari nasi kebuli ayam sinngang rendang soto betawi nasi goreng kecombrang hingga martabak telor ada juga yang manis manis seperti kurma dan tak jil dengan pilihan kolak pisang atau biji salak ada juga aneka gorengan seperti tahu goreng lumpia hingga pisang wajib goreng banget cobain martabak telur baru yang digoreng crispy dengan isian yang masih lembut yang jajanan gerobakan disini ada betawi dengan kondimen soto demen soto soto
nadyna pratama,2025-03-05,5,hotel bintang 4 dengan fasilitas lengkap dan pelayanan yang sangat baik lokasi strategis dan makanan di onix resto enak pilihan menu banyak dan beraneka ragam tentunya cocok untuk jadi pilihan hotel saat menginap ataupun acara bisnis dan acara lain nya krna memiliki ruang dansa dan ruang pertemuan juga
Mahfudz Muchtar,2025-11-05,5,lokasi dekat jiexpo staf ramah berikutnya akan menginap kembali
Athirah ardelia,2025-05-05,5,best sih kamarku sebelumnya ac nya tidak dingin trus lapor ke stafnya tidak pakai lama langsung di cek trus karena gabisa kita langsung di upgrade ke kamar lain kamarnya bersih terawatt banget layanan dan staf nya juga oke banget gaada yang menilai
Sharky Oks,2025-01-05,3,nah ini guys hotel yang ternyata jadi satu dengan apartemen grand palace kemayoran ya letaknya tepat di tengah pusat kemayoran dekat dengan prj sekitar 7 menit untuk harga sih terjangkau ya mangkanya selalu full yang menginap di sini aku kebtulan bisa di lantai 30 ya guys sebelumnya aku sempat cari lokasi hotelnya ya karena memang menyatu dengan pintu masuk ke apartemen ketika kita masuk tekan tombol parkir kemudian tugas kita jika bawa kendaraan pribadi adalah cari parkir yang terbatas memang ya karena kita dengan parkir pelanggan khususnya ruko untuk mobil kita masuk melalui lobi utama apartemen dan untuk resepsionis hotel berada di kanan kanan kalau
Reni Andina,2025-02-05,5,lokasi hotel terletak di Grand Palace kemayoran titik pada peta kurang tepat semoga ada revisi agar pengunjung tidak keliru saat mencari hotel ini kamar bersih dan nyaman kami memesan kamar dengan sarapan pagi staf ramah dan sigap membantu saat cek masuk perlu deposit tunai sebesar 100rb letak hotel di dalam kompleks apartemen sehingga ada salon mini pasar dan dekat dengan mall secara keseluruhan fasilitas dan pelayanan baik
Anisa Septiani09,2025-12-05,5,hotel yang bagus dan kamar yang nyaman sekali
Providance (ZGMF-X13A Providence),2025-03-05,4,Kamar baru sempit dan untuk superior tidak bisa ekstra tempat tidur untuk sarapan lebih ke menu nasional lokasi di google map tidak diupdate jika mau ke hotel ini melalui google map harus menggunakan lokasi grand palace kemayoran
Anisha mayang,2025-01-05,4,lokasi sangat strategis petugas sangat ramah sarapannya enak masuk kebersiaan umum bisa lebih ditingkatkan lagi layanan pembersihan datang sangat cepat ketika kami sarapan untuk merapikan kamar dan memberikan tangan baru setiap pagi
Rizka Faraditha Aprilia,2025-03-05,5,resto hotel ala buffet kaya gini emang paling enak sih bisa pilih sepuasnya dan sesuka hati banyak pilihan menu nya mana enak enak dan di buat segar oleh chefnya pelayanan nya ramah dan tempatnya nyaman asik banget asli vibes nya juga bikin pengen balik lagi
Starman Londo,2025-11-05,5,cocok untuk keluarga bersantai juga cocok dengan rapat reuni di tengah ibu kota jakarta
Fitri Ana,2025-02-05,1,kalau bisa 0 bintang saya kasih bintang 0 deh sangat tidak ramah dari awal datang mode keamanan slowmo parkir ribet saya baru check in padahal akses tidak bisa di gunakan lampu kamar tidak nyala resepsi ini tidak cekatan kamar bau saya check out langsung detik itu jg tolong jika cari karyawan yang niat2 kerja saja sangat mengecewakan uji nyali uji kesabaran banget
Aliya Zahra,2025-09-05,5,Selanjutnya akan menginap kembali terima kasih atas pelayanan mba najwa
Abrima Rizki,2025-01-05,2,pengalaman terburuk saya pernah memilih hotel dari review2 sebelumnya hotel ini mendapat review bagus disemua bidang terutama wifi nya tapi yang saya dapat malah sama sekalli wifi yang tidak berfungsi dan sedang ditemukan padahal wifi ini saya butuhkan untuk kebutuhan tes kerja sungguh saya kecewa apa yang saya butuhkan tidak saya dapat penanganan ini lambat karena tidak standby pada saatwifi tidak berfungsi diinfokan pagi jam 9 dapat berfungsi kembali nyatanya tidak dikasih modem yp dibawah kecepatan 2 mbps seharusnya hal ini bisa diatasi dng cepat dan baik tapi sayangnya tidak
Nessya Aja,2025-08-05,5,Terimakasih atas pelayanan nya ka najwa kamar bersih makanan nya enak fasilitas nya lengkap
endi aditya,2025-05-05,1,mau masuk kamar sistem kunci kuncinya bersmasalah trs dari hr prtama cek masuk dari smp cek keluar update parkir gratis juga kesalahan masuk hotel sistemnya tidak jelas tolong d tingkatkan
Thomas Vincent,2025-01-05,5,Dari segi kamar pelayanan dan lokasi semuanya secara keseluruhan bagus dan layak untuk dijadikan pilihan jika menginap daerah kemayoran cuman sedikit saran saja mungkin di lorong hotel kamar dekat lift bisa diberikan pengharum ruangan atau apa seperti bau gosong soalnya layanan housekeeper baik dan cekatan makanan secara keseluruhan normal dibilang enak enak ya tidak dibilang tidak enak ya tidak jadi standar lah di bagian pastrynya yang menurut saya enak kamar ac dingin tempat tidur nyaman kelengkapan lengkap hanya di kamar saya ada kendala kran bawah mandi tidak bisa tapi ndakpapa begitu baik secara keseluruhan indomaret dekat jika perlu apa apa
Yyay Haaj,2025-01-05,5,hotelnya bagus karyawannya juga ramah ramah saya menginap selama sehari dan sangat memuaskan dari segi kamar dan restoran kamar bersih dan wangi untuk menu sarapan juga lengkap dan bervariasi pelayanannya juga ramah dan hangat betah menginap di sini diterjemahkan oleh google saya tinggal sehari dan sangat puas masuk syarat kamar dan restoran kamar bersih dan wangi menu sarapan juga lengkap dan beragam layanan juga ramah dan hangat Anda merasa nyaman tinggal di sini
AA Laeman,2025-06-05,3,yang bawa kendaraan hati2 masuk parkir ny cm bisa lwt pintu masuk yang depan pintu masuk blkg cm untuk anggota kntr dan apart pengelola gedung ny tidak beres atau pintu msk kurang jelas
Digidaw Digidiw,2025-03-05,5,tempatnya enak dan nyaman apalagi ada paket resto onyx yang akan ada paket untuk menu berbuka dengan harga ekonomi dan dapet banyak menu varian dari seluruh nusantara harus cobain disini apalagi ada paket kamar dan menu sahur atau berbuka manteep bangett
SR Shop Cosmetic,2025-03-05,5,stafnya ramah banget dan lokasinya juga strategis deket dari jiexpo dan kalau malam disekitar hotel ramai banget sama yang jualan hotelnya juga bersih banget makanannya semuanya enak2 banget juara pokoknya hotel yang layak itu di jakarta
Wenny Safitri,2025-03-05,5,karna mau nonton green day nyari2 hotel sekitaran ancol dan ini pengalaman pertama menginap di hotel semi apartemen dan sangat menyenangkan akan kembali lagi bawa anak2 nanti
Anton Pratama,2025-01-05,5,Secara keseluruhan sih untuk pelayanan oke ya tapi kekurangan nya tidak ada petunjuk bahwa hotel bw ada di komplek ruko grand palace jadi agak sulit untuk cari nya dan untuk mengangkat sebaiknya di lakukan peremajaan
Cindy Sofia,2025-01-05,5,hotel yang tempatnya cukup strategis kamar cukup luas dan bersih layanan sangat memuaskan pegawai juga ramah sarapan cukup beragam dan menu kuahnya enak2 lain kali jika ada kebutuhan bisnis akan menginap di sini lagi
Putri Zaskia,2025-01-05,1,Pemesanan dari 15 November buat malam tahun baruuan sampai di hotel belum bisa cekin padahal sudah jam setengah empat ashar cekin yang seharusnya jam 2 malah molor lama banget orang lain malah pada langsung bisa cekin aneh
cath.,2025-08-05,5,Pelayanannya bagus dan ramah posisinya bisa dibilang strategis tempatnya juga bersih
mademoiselle noir,2025-03-05,5,nginep di sini demi konser tujuh belas tepat di sini masuk jakarta lokasi dekat dengan jakarta internasional stadium dekat dengan penjual makanan pelayanan ramah dan cepat tanggap next baalan kesini lagi jika ada konser di jis
Heizel Eddy,2025-01-05,3,kesan pertama saya resepsionis nya tidak ramah bahasanya tidak kaya resepsionis pada umumnya tempat kuliner strategis nya bervariasi dan rasa cukup baik gym nya lumayan bagus cuma treadmill cuma satu dan ac mati kolam renang nya kurang terawat yang agak kurang menyenangkan keamanan nya tidak ramah layanan penitipan sebentar jika ada paket pribadi datang juga tidak bisa di atas semua lumayan bagus hotelnya ditingkatkan kebersihan dan keramahan skuadnya
Insyabena,2025-01-05,5,hotelnya nyaman banget dan pelayanannya sangat baik dari pertama buku dikasih upgrade kamar resepsi adalah ya super ramah dan membantu ketika saya masuk kamarnya pun adem enak banget dan wangi bikin betah hotelnya bersih pokoknya gw rekomendasikan deh buat yang mau cari hotel di sekitaran jakpus atau kemayoran
Annisa Qurlillah,2025-12-15,5,kamarnya super nyaman dan bagus
Ester,2025-11-05,5,hotel bintang 4 yang bagus dan staf nya ramah ramah
Rifani D. Rafsyanjani,2025-01-05,5,pertama kesannya oke banget dateng2 kamar udah dalam keadaan nyala acnya dan sudah dingin tidak berharap dengan harga yang cukup murah kebersihan dan fasilitas yang didapet oke banget minusnya cuma lokasi saja yaa yang agak sulit ditemuin tapi secara keseluruhan bagus
Michael Lee,2025-01-05,4,menginap di hotel ini cukup menyenangkan kamarnya ukurannya minimalis bersih dengan ranjang yang cukup nyaman sarapan halaman cukup banyak variasi menuunya dengan rasa yang cukup enak dan harga yang relatif terjangkau membuat hotel ini direkomendasikan untuk menginap selama berada di Jakarta
