User Name,Review Time,Rating,Review Text
Weronika Rudy,2025-12-01,5,Kami memutuskan untuk tinggal di lotre Jakarta untuk merayakan ulang tahun saya ke-30 dan itu benar-benar luar biasa staf sangat indah dan perhatian saya terkejut dengan balon dan kue gratis yang membuat tinggal terasa istimewa dari awal kamar-kamarnya luas mewah dan tak bercampur dan sarapan layak disebutkan khusus sebagai foodie kami sangat menikmati jumlah besar pilihan dan bahan terbaik yang mereka gunakan mereka melayani cappuccino oat terbaik yang pernah kami miliki dan favorit kami adalah pan souffle khusus saya sangat merekomendasikan lotre untuk siapa pun yang
J,2025-12-11,5,Tempat yang sempurna untuk merayakan ulang tahun spesial Anda layanan yang hebat makanan yang bermacam-macam tidak terlalu luas tapi semuanya rasanya baik akan baik untuk memiliki lebih banyak pilihan penutup mungkin Anda bisa menambahkan pannacotta atau es krim kami benar-benar menghargai layanan yang sangat baik dari kak novan dan kak yusuf akan kembali ke sini pasti
Michelle Dunner,2025-11-01,5,ada banyak perawatan yang ditunjukkan di hotel ini tim ingin Anda memiliki pengalaman terbaik mungkin dari kamar dasar kami telah ditingkatkan ke suite seniman yang sangat besar sebagai anggota accor platinum kami menerima akses gratis ke klub raffles cek masuk dilakukan masuk kamar oleh butler rio yang menawan kami kemudian menuju ke klub untuk malam koktail layanan di mana hidangan dapat dipesan dari menu dilengkapi dengan buffet kecil kami sarapan di kedua seni kafe dan klub lounge di mana staf cukup baik untuk melayani diet istri saya
Melody Tsai,2025-08-01,5,Kami tinggal di hotel ini selama empat malam dan sejak kami tiba kami merasa benar-benar disambut staf di check masuk sangat ramah bahkan berlutut untuk membantu kami selama proses yang belum pernah kami alami sebelum hotel juga mengejutkan kami dengan perayaan ulang tahun yang bijaksana yang sangat menyentuh kami dan membuat menginap kami lebih berkesan pemasangan melakukan pekerjaan yang sangat baik setiap hari menjaga kamar kami bersih dan nyaman sehingga kami bisa sepenuhnya bersantai pelayanan butler luar biasa selalu perhatian dan cepat untuk membantu dengan setiap permintaan mereka profesionalisme dan perawatan membuat menginap kami lebih menyenangkan
Ricky Hartono,2025-12-18,5,pengalaman menginap di hotel raffles benar benar berkesan sejak pertama masuk ambient dan vibes nya terasa tenang elegan dan berkelas untuk urusan makanan salah satu yang paling menonjol buat saya adalah dagingnya empuk mongolian marinasi dan bumbunya meresap sempurna rasanya seimbang tidak berlebihan dan jujur saja ini nomor satu untuk menu sejenis hotel ini cocok untuk menginap bersama keluarga dianjurkan terima kasih untuk layanan oleh fahmi eto malam ini
Michael Maramis,2025-11-01,5,Jacarta pengalaman mewah halus masuk jantung kota saya akhir-akhir ini tinggal di Jacarta adalah pengalaman yang luar biasa yang menggambarkan esensi perhotelan mewah dari saat kedatangan keunggulan layanan dan perhatian terhadap detail yang jelas di seluruh setiap aspek dari tinggal proses masuk cek efisien dan dipersonalisasi dengan front office tim menunjukkan profesionalisme dan kehangatan asli saat memasuki kamar tamu saya segera terkesan dengan desain elegan luas tata letak dan kombinasi halus dari kenyamanan modern dengan sentuhan artistik yang mencerminkan koneksi hotel
Youngmin Kim,2025-09-01,5,pengalaman kami di lotre jakarta benar-benar menyenangkan perjalanan pertama kami ke jakarta dengan dua anak kami 5 dan 2 tahun adalah sukses besar berkat fasilitas hotel yang sangat baik dan keramahan hangat dari staf lotre memberikan fasilitas anak seperti lotion sampo dan body wash dan meskipun itu adalah pilihan berbayar tenda anak-anak diatur masuk kamar membuat anak-anak kami sangat bahagia restoran sarapan menawarkan berbagai pilihan produk bebas gluten yang membuatnya sangat cocok untuk makanan anak-anak kami beberapa staf restoran bahkan pergi lebih jauh dengan membuat pancake khusus
Roayed Samadani,2025-12-27,5,Perjalanan luar biasa di lotre Jakarta sejak saat aku tiba tingkat layanan benar-benar luar biasa staf yang penuh perhatian tulus dan selalu siap membantu dengan senyum membuat saya merasa disambut dan dijaga baik sepanjang perjalanan saya
H. Sebastian,2025-11-01,5,kami memiliki tinggal yang luar biasa di raffles layanan sangat perhatian dan membantu teh malam yang baik dan perhatian lainnya membuat kami merasa sangat nyaman kamar-kamar besar dan dijaga dengan baik kami terutama menikmati perawatan spa yang sangat baik dan fasilitas tenis besar sarapan buffet sangat beragam dengan pilihan yang mengesankan hidangan terutama berbagai pilihan Asia lokasi yang nyaman dalam kota sekitar 45 menit dari bandara dan restoran dan pusat perbelanjaan yang baik di dekatnya secara keseluruhan kami memiliki pengalaman yang hebat dan sangat akan merekomendasikan raffles hotel
Andrew Stec,2025-11-01,5,Saya memiliki tinggal yang luar biasa di raffles jakarta mudah salah satu hotel terbaik yang pernah saya kunjungi hotel adalah indah tanpa cacat dan merasa tenang saat Anda berjalan masuk kamar saya luas sangat nyaman dan memiliki pemandangan kota yang fantastis keanggotaan saya accor berlian diakui dan saya menerima upgrade yang luar biasa dan hak istimewa anggota staf yang luar biasa hangat profesional dan benar-benar bijaksana sebutan khusus untuk daniel dan danielle di seni kafe yang membuat sarapan saya tak terlupakan saya meminta untuk mencoba hidangan lokal indonesia dan mereka pergi keluar dari jalan mereka untuk menciptakan sesuatu
Ed Joe,2025-12-18,3,Saya tidak pernah merasa tidak nyaman masuk hotel mewah saya tinggal 4 malam di raffles jakarta dan merasa tidak nyaman bukan karena hardware tapi karena bagaimana hotel memperlakukan tamu pertama cuci saya tidak dikirim pada waktu yang ditentukan dan tidak ada yang menjelaskan kepada saya apa yang terjadi ketika saya bertanya di resepsi saya diberitahu tim cuci tidak ingin mengirim karena saya tidak meninggalkan deposit dan mereka khawatir saya tidak akan membayar untuk hotel di tingkat ini jenis penanganan ini terasa sangat tidak profesional dan tidak perlu kedua saya bertanya
Jason Rainer,2025-12-01,5,Kami baru saja makan buffet di raffles hotel seni kafe dan itu luar biasa setiap hidangan adalah lezat dan pencuci mulut benar-benar sempurna layanan luar biasa Kevin dan novan merawat kami dengan benar kelas dunia perhotelan dari awal sampai akhir semuanya luar biasa kita pasti akan kembali
鄭淳遠,2025-12-01,5,raffles jakarta adalah hotel terbaik saya tinggal masuk jakarta dengan ayah saya sebelum saya tiba masuk jakarta tim concierge sudah mendukung saya untuk mengatur transportasi dan banyak restoran lokal pemesanan ketika kami tiba di hotel terima kasih atas ucapan hangat dari rhany dan togi itu cukup baik untuk bertemu dengan Anda setelah kami tiba di hotel proses masuk cek lancar dengan layanan berkualitas tinggi di klub dan juga perawatan spa ayah saya dan saya berdua puas dengan masuk tinggal raffles raffles tidak hanya menunjukkan kualitas tinggi fasilitas hotel dan juga memberikan layanan yang cukup besar
SingShi Soon,2025-12-01,5,Saya memiliki tinggal yang fantastis di raffles jakarta hotel dari check masuk untuk memeriksa keluar staf sangat membantu dan ramah saya menyukai sentuhan kecil yang diberikan oleh staf khusus seperti handuk seni waktu malam rutin dan lebih saya juga ingin memberikan pujian saya untuk danielle dari layanan sarapan untuk perhatian baik dan layanan hangat selama sarapan dan pergi di atas dan di luar untuk mengambil pre order kami untuk hari berikutnya saya pasti akan kembali
Ali Hamzah,2025-12-01,5,sesuai bintangnya yang ada lima rating dari hotel ini memang diberi juga bintang lima dari sisi letaknya sudah sangat strategis terletak di salah satu kawasan termahal di indonesia kuningan bersebelahan dengan mall dan mudah di akses dengan kendaraan pribadi maupun kendaraan umum dari sisi bangunan cukup mewah dan glamor untuk makanan rasanya cukup enak kamarnya cukup besar dan tersedia fasilitas mandi juga lengkap ada kolam renang taman bermain untuk anak baik yang dalam maupun di luar ruangan
Kio Pramesty,2025-12-01,4,Hotelnya bagus tapi beberapa karyawan tampaknya hanya bahagia ketika mereka melayani orang asing tamu domestik seperti saya masih dilayani tapi ada rasa perbedaan itu semua tentang perasaan karena sebuah hotel harus menempatkan banyak kenyamanan masuk dan perasaan itu akan diukir dalam memori dan hati
suci istachotil jannah,2025-11-01,5,Saya benar-benar menghargai bagaimana raffles telah mempertahankan kualitas layanan yang konsisten selama bertahun-tahun saya tinggal di sini ketika saya adalah perak kemudian emas dan sekarang sebagai anggota platinum dan saya benar-benar dapat melihat standar terus meningkat setiap kali terima kasih banyak untuk upgrade suite dan mainan lunak gratis sentuhan yang begitu bijaksana selalu membuat menginap yang berkesan pengalaman lounge adalah salah satu yang terbaik di antara semua hotel saya tinggal di bahkan dibandingkan dengan ca menu à la carte selama malam koktail yang mengesankan dan kualitas makanan adalah peringkat atas saya berharap untuk tinggal di raffles
Ivan Sebastian,2025-12-04,5,Sejak saat saya tiba di raffles jakarta pengalaman itu tidak kurang dari luar biasa begitu saya melangkah melalui pintu masuk staf menyambut saya dengan nama segera mengenali status platinum saya dan mengundang saya untuk melanjutkan dengan masuk pemeriksaan di tingkat 12 ruang tamu saya disambut di atas oleh stacy yang mengambil waktu untuk bertanya tentang istri dan anak saya sesuatu yang kemudian berubah menjadi kejutan indah di ruang tamu kevin membantu saya dengan proses masuk pemeriksaan dan memberitahu saya bahwa saya telah diberikan upgrade gratis sepanjang jalan ke ruang tamu galeri meskipun telah memesan
Fred Christ,2025-09-01,5,Sebuah akhir pekan melarikan diri di lotre Jakarta adalah kelas masuk istirahat dan layanan sempurna dari saat saya melangkah keluar dari mobil saya disambut dengan senyuman asli dan hangat sambutan oleh staf dan bahkan ingat nama saya untuk seluruh tinggal saya kamar saya adalah tempat suci yang sempurna untuk tidur yang tenang dalam waktu saya memiliki seorang butler khusus untuk membantu dengan kebutuhan saya layanan sangat proaktif bahwa semua yang saya bisa ingin telah ditangani dengan teriakan besar keluar ke staf rumah tangga yang bekerja sihir kamar saya selalu dipulihkan ke tingkat atas
Adi Pratama Anwar,2025-12-11,5,Saya dan istri sangat menikmati tinggal singkat kami di raffles jakarta kami menginap 1 malam tanggal 10 11 Desember untuk merayakan ulang tahun istri saya proses masuk sangat lancar untuk kamar memang mungkin bukan yang sangat baik di jakarta tapi keramahan yang kami terima benar benar benar di atas notched kami disambut di kamar oleh minuman soda mulberry yang sangat segar mangga mousse kue yang sangat enak kolam renang dan fasilitas pusat kebugaran yang sangat menyenangkan dan puncaknya sarapan di seni cafe yang sulit kami ungkapkan dengan kata luar biasa maaf enak makanannya dengan pelayanan yang luar biasa khusus menyebutkan saya mau sampaikan untuk mas yanis mohon
Muhammad Athallah Arsyaf,2025-12-01,3,Saya telah ke lotre dua kali pada dua kesempatan yang berbeda sayangnya untuk kedua saya tidak tamu tinggal jadi saya tidak bisa mengomentari tentang suite atau pengalaman tamu secara keseluruhan saya akan berasumsi bahwa mereka adalah contoh seperti saya telah mendengar hanya rave ulasan dari orang-orang yang telah tinggal di sini masuk di masa lalu saya ingin mengomentari pengalaman tikus saya memiliki di sini saya menghadiri kongres medis di lotre dan saya secara alami memiliki harapan yang sangat tinggi saya tidak memiliki keluhan tentang tempat sebagai pasti sangat baik dihiasi dengan karya hendra gunawan membuat lotre berdiri keluar dari
Jeffrey Karim,2025-09-01,5,Tempat tinggal yang bagus sebagai anggota platinum telah ditingkatkan ke suite dan indahnya fasilitas anak sangat bagus untuk anak-anak ruang tamu melayani beberapa makanan terbaik selama sarapan cocktail malam juga luar biasa satu-satunya keluhan saya adalah ketika sarapan menjadi terlalu penuh tampaknya seperti beberapa pesanan kami tidak pernah disajikan dan pelayan atau pelayan membutuhkan pengingat
Aliza Ashari,2025-12-01,5,Kami di upgrade ke suite itu adalah pengalaman yang luar biasa tinggal di sana layanan adalah tip top kami minum teh sore dengan kue dan penutup dibawa ke suite setiap hari sarapan menyebar juga sangat baik perhotelan impeccable pasti akan kembali
Christina Alexandra Liando,2025-11-01,5,Saya memiliki pernikahan saya baru-baru ini di Dian Ballroom masuk raffles jakarta seluruh proses perencanaan pernikahan dihadiri dengan lancar oleh shella dari tim penjualan dia memberikan kami tur di ruang dansa dan suite pada hari kita bertemu dengannya seminggu kemudian dan kami yakin bahwa kami ingin memiliki pernikahan kami di sini ruang dansa adalah menakjubkan dan memungkinkan untuk rigging dekorasi yang menambahkan sentuhan mewah untuk acara makanan yang luar biasa saya tidak berpikir hidangan apapun adalah di bawah harapan saya beberapa favorit pribadi saya termasuk rendang tini dan salmon en croute
Ken Xie,2025-12-01,5,Ini adalah pengalaman yang sangat personal staf sangat bijaksana dan menghiasi ruangan bersama dengan beberapa permen untuk perayaan ulang tahun salah satu staf Kevin dari kafe sarapan sangat membantu baik selama sarapan dan selama kita tinggal dia membantu mengatur sarapan takeaway karena penerbangan saya awal masuk pagi
Wai Kit Kong,2025-11-01,5,Saya tinggal di raffles jakarta selama perjalanan kerja dan sangat terkesan dari awal sampai akhir layanan luar biasa setiap anggota staf hangat perhatian dan profesional kamar saya luas tanpa cacat dan dirancang dengan indah dengan semua fasilitas yang saya butuhkan untuk baik pekerjaan dan rileks sarapan buffet menawarkan berbagai pilihan berkualitas tinggi secara keseluruhan raffles jakarta membuat perjalanan kerja saya tidak hanya produktif tetapi benar-benar menyenangkan sangat direkomendasikan untuk kedua bisnis dan wisatawan luang
Theresia Trihartika,2025-12-01,5,Aku punya perawatan spa di sini masuk kamar pasangan kamarnya luas wangi dan bersih terapis juga mahir di pijat dan memastikan kami nyaman layanan sangat profesional dan memuaskan sangat direkomendasikan
Qindah Syifa Aulia Azra,2025-12-18,5,Pelayanan staf hotel sangat baik ramah dan profesional staf sigap membantu komunikatif serta memberikan pelayanan dengan sopan sehingga tamu merasa nyaman dan dihargai
Samuel Woods,2025-09-01,5,Saya saat ini tinggal di raffles jakarta dan saya begitu terkesan bahwa saya ingin menulis review segera hotel merasa modern menenangkan dan hanya benar-benar indah dirancang dengan karya seni yang menakjubkan mosaik dan warna di seluruh kolam renang dan taman benar-benar indah dan gym memiliki semua yang Anda butuhkan mesin baris roda treadmill kabel smith bobot gratis hingga 26kg dumbbells penting bagi saya kamar saya luas dengan king bed kamar mandi besar dengan kedua mandi dan bak mandi ruang tamu dan studi dan pemandangan kota taman yang indah seperti saya tidak bisa percaya
David Bean,2025-08-01,5,Dari saat kami tiba semuanya berjalan lancar cek masuk cepat dan mudah dan staf mengambil waktu untuk menjelaskan fasilitas hotel jelas kamar kami benar-benar sempurna indah ditempatkan keluar luas dan dengan pemandangan yang menakjubkan properti itu sendiri adalah top-notch dengan finish high-end di seluruh tapi apa yang benar-benar berdiri keluar adalah layanan semua orang yang kami temui dari pembersihan ke restoran dan spa tim membuat kami merasa benar-benar menyambut staf di penulis bar pergi mil ekstra bahkan menunjukkan kepada kami bagaimana membuat tandatangan mereka jakarta sling yang merupakan traktir yang nyata tim concierge menawarkan
Windy Teha,2025-12-01,5,luar biasa layanan dan ambience kamar nya apalagi di art cafe tmpt sarapan nya pada gercep dan ramah banget org2nya duduk sangat baik kita tidak bertanya pn kt bakal diarahin dan dibantu rekomendasi terutama mas novang yang layani kita
Amelia Wu,2025-08-01,5,masuk pintu gerbang yang mewah dan tenang pintu masuk jantung jakarta kamar itu luas dan indah diatur dengan rincian yang bijaksana yang membuat tinggal merasa benar-benar halus saya sangat menghargai gerakan hangat menawarkan minuman selamat datang untuk dinikmati masuk kamar sempurna setelah malam check masuk fasilitas selamat datang sangat menyenangkan staf yang memperhatikan meskipun koordinasi internal selama check keluar bisa ditingkatkan saya dipanggil pada 11 pagi meskipun dikonfirmasi 3 sore check keluar lewat juga untuk properti bintang 5 di bawah accor saya mengharapkan lebih konsisten anggota manfaat properti lain seperti hotel bintang 5 lainnya menawarkan complimentary
Dody Kurniawan,2025-10-01,5,Hotel masuk pusat jakarta sarapan sangat lezat dan banyak pilihan kamar sangat luas namun kami menyesal bahwa kami tidak mendapatkan kamar upgrade sebagai anggota emas tetapi kami menghargai akses ruang tamu untuk anggota emas beberapa saran anak-anak saya 10 dan 11 tahun mengeluh tentang begitu banyak pembatasan di hotel ini e g whirlpool hanya dapat untuk orang dewasa dan akses ruang tamu juga terbatas untuk orang dewasa saya mengerti ini adalah hotel bisnis tetapi kadang-kadang kami juga membawa keluarga kami untuk perjalanan bisnis mudah-mudahan hotel ini bisa lebih ramah anak
Saqib Ahmed,2025-10-01,5,Kami memiliki waktu yang indah di hotel staf sangat ramah dan akomodasi kamar bersih dan rapi dengan staf pergi keluar dari jalan mereka untuk membantu kami dengan permintaan kami memiliki kamar memiliki sejumlah fasilitas i e baik mandi dan mandi snacks toilet dll bersama dengan hotel itu memiliki taman kolam renang spa gym dan anak-anak area bermain lokasi juga bagus karena berada di atas sebuah pusat perbelanjaan
Jarrad,2025-12-01,5,Saya tinggal di raffles jakarta selama tiga hari untuk perjalanan kerja itu juga tempat konferensi kami tuan rumah kamar dan tempat acara yang sangat baik seperti kualitas layanan pelanggan di seluruh hotel dan dengan semua staf saya bertemu danielle masuk cafe seni sangat terkenal karena keramahan dan perhatian ke rincian akan dengan senang hati tinggal di hotel lagi dan sangat merekomendasikan raffles jakarta untuk wisatawan lain
Roy Coates,2025-12-01,4,kamar fas fabulous kualitas layanan secara keseluruhan baik terutama pelayan di kolam renang makan selama makan malam tetapi ada beberapa ketidak konsistensi masuk sumber daya manusia kualitas satu turn off adalah sikap dari concierge wanita ketika kami mendukung tiket parkir kami selama check out
Rahma Mulyati,2025-10-01,5,Hotel ini sangat mewah dengan fasilitas yang sangat baik dan makanan yang lezat dan lokasinya juga bagus yang membuat saya terkesan bahkan lebih adalah bahwa hotel ini benar-benar peduli dengan orang dan planet berfokus tidak hanya pada kenyamanan tamu tetapi juga pada tanggung jawab sosial dan keberlanjutan seperti mengadopsi praktik ramah lingkungan menggunakan dispenser untuk mengurangi penggunaan botol plastik sambil memberikan layanan yang hangat dan dipersonalisasi
Theresia novianty,2025-12-01,3,Saya selalu mencintai raffles hotel untuk privasi dan lokasi yang nyaman tetapi saya tinggal baru-baru ini sangat tidak menyenangkan dan bahkan menakutkan sementara saya beristirahat masuk kamar saya anggota staf tiba-tiba masuk tanpa izin mereka menggerakkan lonceng pintu tiga kali tetapi sebelum saya bisa menjawab pintu dibuka dan mereka masuk sementara saya tidur saya bangun ke suara pintu terbuka yang sangat mengejutkan dan benar-benar tidak dapat diterima ketika saya bertanya kepada staf mengapa mereka memasuki kamar saya tanpa izin mereka mengatakan mereka menawarkan layanan pembersihan insiden ini terjadi sekitar delapan malam waktu ini jam jam malam ini biasanya selama ini jam malam
Jin ok Ahn,2025-12-01,5,Itu sarapan yang indah di raffles jakarta makanan itu lezat dan layanan luar biasa terutama alex dan refita sangat ramah dan membantu kita pasti akan kembali keluarga tan
Okki Sutanto,2025-11-01,5,kamarnya lega bersih dan nyaman pelayanan dan keramahannya juara lokasi juga strategis ada akses ke mal dan dekat ke mana mana untuk keluarga saat banget kolam renangnya besar ada klub anak ada taman bermain juga sarapan juga oke dan banyak pilihannya pasti akan datang lagi
Rina J Wong,2025-11-01,5,Kami memiliki pengalaman yang luar biasa tinggal di lotre Jakarta dari saat kami tiba setiap anggota staf membuat saya merasa sangat disambut dan benar-benar peduli untuk kehangatan mereka dan perhatian untuk detail benar-benar membuat perbedaan sepanjang kita tinggal akses bebas ke lounge sebagai anggota platinum dari Accor pasti menyoroti
Ruiheng Phang,2025-12-01,5,raffles hotel luar biasa sangat senang dengan kamar dan memeriksa masuk dengan egy butler adalah halus dan cepat memiliki pijat di spa dengan tia dan dia adalah indah perhatian dan sangat santai pasti akan kembali lain kali i m masuk jakarta
Mimi Jones,2025-12-25,5,Aku masuk surga selama makan malam malam makanan luar biasa dan layanan Kevin mengambil pengalaman dari luar biasa untuk tak terlupakan terima kasih untuk undian untuk memberkati perjalanan saya 10 10
Wei Luo,2025-12-25,5,perjalanan yang luar biasa makanan lezat manfaat luar biasa untuk anggota accor terutama gm agustian mr reza dan ms salma telah meninggalkan saya kesan sempurna dan profesional jika mungkin saya akan memilih untuk tinggal masuk raffles jakarta lagi
Nanda Firmansyah,2025-12-01,3,Aku sudah memesan untuk merayakan ulang tahunku masuk tanggal yang tepat tapi mereka bahkan tidak peduli sama sekali lol tidak ada ucapan sederhana atau dekorasi sederhana atau kue kecil meskipun im a accor tambah anggota lol
Titto Naficha,2025-10-01,5,Staff di hotel ini sangat ramah dan membantu selama kami menginap kamar kamarnya bersih dan sangat nyaman kami juga menikmati sarapan lezat setiap pagi dan menyukai lokasinya yang strategis dekat dengan berbagai objek wisata utama
martalia egga,2025-12-01,5,Aku baru saja memiliki momen perawatan diri kecil di raffles spa vibe tak bercacat bau mahal perawatan 10 10 akan pergi lagi legit cara terbaik untuk melarikan diri dari kekacauan jakarta untuk sementara waktu
Dwityapoetra Besar,2025-12-01,5,Kami memiliki tinggal yang bagus kecuali satu insiden kecil tapi rasanya jauh lebih baik selama sarapan dibantu oleh yang sangat baik danielle berharap dia dan raffles jakarta akan lebih sukses
Mita Sari,2025-12-18,5,hotel nya bagus banget menginap disini sangat memuaskan staf nya ramah ramah kamar nya luas kamar mandi juga bersih pokok nya rekomen
희소 HeeSo,2025-11-01,5,Staff sangat baik dan mereka selalu bertanya dan memberikan saya apa yang saya butuhkan bahkan sebelum saya menyadari kamar juga sangat bersih dan terorganisir terutama tempat tidur sangat nyaman dan nyaman jadi saya tidur lebih baik bahkan dari rumah saya terima kasih atas kebaikan Anda selama kita tinggal di raffles
Natasya Affendi,2025-12-01,5,menginap di lotre Jakarta adalah pengalaman yang menyenangkan staf sangat ramah dan membantu makanan luar biasa dan tempat merasa begitu nyaman dan santai sepenuhnya puas tidak bisa menunggu untuk kembali
Ajchara Leenawat,2025-12-01,5,Aku ingin tahu bagaimana hotel melatih staf mereka karena semua orang memiliki pola pikir layanan yang luar biasa sesuatu yang jarang saya alami di tempat lain satu-satunya perbaikan kecil yang saya sarankan adalah untuk menyegarkan kamar tidur bantal meningkatkan kondisi mereka akan lebih meningkatkan kualitas tidur tamu
Hasan Agnia,2025-12-18,5,Hotel ternyaman yang pernah ada pelayanan dari staf sangat ramah kamar luas kamar mandi bersih pokoknya joss
فيصل,2025-12-11,5,Aku ingin mengucapkan terima kasihku yang tulus kepada karyawan yang penuh hormat danielle untuk pelayanan yang sangat baik dan sikap baik setiap hari kita mengalami pelayanan yang luar biasa dari dia bersama dengan rasa hormat dan kehormatan yang tulus terima kasih danielle untuk upaya dedikasi Anda
