User Name,Review Time,Rating,Review Text
Erik Eka Putra,2025-12-01,5,Pullman thamrin merupakan hotel yang nyaman dan strategis di pusat jakarta dekat dengan mal dan area perkantoran kamar bersih dan cukup luas dengan pemandangan kota yang indah sementara stafnya ramah dan profesional sarapan bervariasi dan berkualitas cocok untuk tamu bisnis maupun liburan namun suara dari jalan utama terkadang masih terdengar di beberapa kamar secara keseluruhan pengalaman menginap di sini menyenangkan dan layak direkomendasikan bagi siapa saja yang ingin menginap di jantung kota jakarta
Sarah Hafidz,2025-11-01,4,Kami tinggal di pullman hanya untuk 1 malam memiliki tinggal yang baik dan santai di sini lokasi adalah baik di mana kita hanya bisa berjalan ke plaza indonesia dan grand indonesia dan jika Anda cukup petualang Anda bahkan dapat berjalan ke daerah thamrin pemandangan juga bagus saya telah diberitahu bahwa kami merayakan ulang tahun dan senang bahwa staf menggambar keinginan masuk kamar di cermin dan bahkan memberi kami kue bday bersama dengan lagu bday jadi teriakan besar keluar ke nazwa joss acha untuk pergi mil masuklyn membuat hari saya istimewa
woro bawono,2025-12-01,5,agar dipertahankan dan dijaga kualitas yang sudah baik kamar nyaman dan cukup untuk istirahat makanan sangat bervariatif dan enak enak saat sarapan dilayani oleh mbak lintang orangnya membantu dan responsif
Mahdi Firdaus,2025-12-04,4,Kamar sangat bagus nyaman masuk kamar makan untuk pilihan masakan lokal sangat mahal maaf sangat baik sarapan staf yang baik perhatian lokasi yang sangat baik di depan plaza indo mall
Leo L,2025-12-01,2,Kami tiba masuk jakarta untuk konser blackpink dan dijadwalkan untuk memeriksa masuk pukul 3 sore sayangnya tidak ada kamar yang tersedia jadi kami harus menunggu sampai jam 5 malam membuat kami terlambat untuk pertunjukan penundaan berasal dari perselisihan antara tim penata rumah dan resepsi resepsi melakukan yang terbaik untuk menyelesaikannya tetapi kebijakan standar jelas tamu harus memeriksa keluar pada pukul 12 malam untuk memungkinkan memeriksa masuk setelah jam 3 malam semua orang perlu menghormati aturan ini titik aneh lain setiap mobil memasuki hotel lapangan untuk mengambil tamu dikenakan biaya parkir bahkan untuk cepat drop off atau pic
Andhika Abdul Azis,2025-12-11,5,pengalaman terkesan menginap di bus thamrin sarapan lengkap dan bervariasi dan enak yang lebih terkesan dengan pelayanan dengan setulus hati dari bagian porter pak pur membookkan taksi ke bandara karena penerbangan lebih awal terima kaseh bus thamrin saya akan kembali lagi awal tahun depan 2026
Difqi Aditya,2025-12-01,5,staycation disini untuk merayakan ulang tahun istri stafnya sangat membantu dan ramah menu pilihan sarapan cukup beragam dan paling suka dengan fasilitas yang cocok dan spa nya tidak pernah menyesal menginap di kelompok accor sampai bertemu lagi
Yasim Abidin,2025-12-25,5,Itu adalah indah 2 hari kami memiliki di sini indah berbagai makanan untuk sarapan Natal periode sekarang indah dekorasi Hi Chairina Martina Danielle
Isnawati Mohamad,2025-12-25,5,Pak Pur Bagian Porter membantu mengambil barang kami di 1257 dan membookkan taksi untuk penerbangan lebih awal ke Gorontalo pelayanan Pak Pur sangat memuaskan
Muhd Khairul Husni Abdul Rahman,2025-12-11,5,Kami suka daerah yang mudah berjalan dekat dengan kamar mall layanan yang luar biasa oleh staf luar biasa saya sarapan dengan keluarga makanan luar biasa baik aviva sangat ramah ketika kita bertanya beberapa pertanyaan akan kembali di sini lagi untuk kunjungan berikutnya terima kasih teman-teman teruskan pekerjaan yang baik
Azhari Habo,2025-12-01,5,Pelayanan dan fasilitas serta restoran hotel oke sekali mas riyan bellman juga melayani dengan baik sekali bahkan ketika saya sdg menikmati waktu teh beliau mengingatkan dan menginformasikan perihal kendaraan yang saya pesan di goldenbird pullman beberapa kali membantu dan ramah terima kasih pullman jakarya
Agus Nugroho,2025-12-01,5,pengalaman berulang kali menginap di pullman thamrin saya dari bank indonesia sangat berkesan pelayanan yang diberikan di sini terutama pak pur bagian porter melayani setulus hati sarapan di sana sini restoran lengkap dan enak terima kasih pullman thamrin
Santi Rizka,2025-09-01,5,saya sangat puas dengan pengalaman menginap di pullman thamrin kamar yang saya tempati sangat nyaman bersih dan modern dengan desain elegan yang membuat istirahat terasa lebih tenang terdapat mandi sehingga anak2 semakin menyenangkan fasilitas hotel juga lengkap mulai dari gym kolam renang hingga lounge yang semuanya terawat dengan baik menu sarapan pagi luar biasa bervariasi dari pilihan lokal hingga internasional semua disajikan dengan rasa yang enak dan kualitas terbaik pelayanan staf juga dan profesional membuat pengalaman menginap semakin ramah sangat direkomendasikan untuk yang ingin menginap di pusat jakarta dengan kenyamanan kelas atas
Yayac Triharyadi,2025-12-18,5,hotel di pusat kota dan pemerintahan dekat mall besar thamrin kota sarapan lengkap dan bervariasi banyak terbantu oleh porter pak pur yang menjelaskan gasilitas
Pratama Megawati,2025-12-18,2,Saat anak saya makan menanyakan minum ada dimana trus sama mba2 katanya nanti diantar ke meja ternyata sampai makanan hbs minum udara putih itu tidak kunjung datang anak saya sampai keselek jadi sebenarnya pelayanannya untuk minum bagaimana sop nya coba jelaskan
M AlGhaith,2025-12-25,5,Tempat menginap yang luar biasa dan kamar yang sangat nyaman pemandangan luar biasa dari daerah bundaran dan pusat perbelanjaan sarapan besar buffet dengan pilihan yang sangat luas makanan sangat baik perawatan spa besar ruang eksekutif di lantai satu sangat merekomendasikan pullman thamrin jakarta
sutrisno ilham,2025-12-01,5,Dari kamar 458 semalem di bantu pak pur dan heru concierge untuk memesan golden bird buat checkout awal besok pagi dan bangun panggilan jam 4:30 pagi terima kasih atas pelayanan terbaik dari pullman thamrin
Mr. Fenki,2025-12-11,5,Jempol tambahan buat staf restoran mereka rico melayani tamu dengan sepenuh hati ramah hafal dengan baik yang sering dipesan tamunya
Metas P.,2025-09-01,5,Saya tinggal di pullman jakarta indonesia untuk perjalanan bisnis dan memiliki pengalaman yang hebat secara keseluruhan kamar-kamarnya luas bersih dan sangat nyaman menyediakan ruang santai setelah hari yang panjang layanan adalah perhatian dan profesional meskipun ada sedikit penundaan selama pemeriksaan masuk itulah sebabnya saya dinilai 4 bintang lokasi yang sangat baik benar masuk jantung kota membuatnya nyaman untuk kedua pertemuan dan makan keluar
Nashriq Aiman,2025-10-01,5,Para pegawai hotel sangat menyambut kami memiliki kejutan datang ke kamar kami Rona staf mengambil usaha ekstra untuk menghiasi kamar kami dengan seekor labu handuk dan lukisan dinding kustom mengucapkan selamat pada pernikahan kami kami merasa sangat dihargai dan disambut
Yamin Waryana,2025-12-01,5,Pullman Jakarta Indonesia Thamrin CBD adalah hotel bintang lima yang terletak di Jalan M H Thamrin Jakarta merupakan salah satu dari empat hotel di sekitar selamat datang monumen dibuka masuk 1972 sebagai bagian dari kompleks Wisma Nusantara sebuah gedung pencakar langit yang pernah memegang rekor untuk bangunan tertinggi masuk Indonesia sampai 1983 awalnya dioperasikan oleh Nikko Hotels hotel ini telah dioperasikan oleh Accor di bawah merek Pullman sejak 2012 itu dimiliki oleh pt Wisma Nusantara International yang sebagian besar sahamnya dimiliki oleh perusahaan Singapura Guthrie Gts sejarah konstruksi
Peti Fatimah,2025-12-01,5,Bertemu dengan bi di pullman thamrin luar biasa dari pagi sampai larut malam tapi dengan keramahan yang di sajikan dari staf pullman membuat suasananya menjadi lebih baik terutama pak pur bagian porter melayani setulus hati terima kasih pullman thamrin
Wahyu Nurhalimah,2025-12-27,5,Jakarta malam perayaan bundaran hi depan hotel pullman thamrin saat cek masuk saya dibantu pak pur bagian porter pelayanan ramah dan membantu checkin menyenangkan
Dea Putri,2025-10-01,5,hotel ini sangat nyaman kamar bersih dan fasilitasnya lengkap pelayanan staf juga ramah dan cepat terima kasih khusus untuk bapak pur yang selalu membantu dan membuat pengalaman menginap jadi lebih menyenangkan sangat dianjurkan
Ipank pank,2025-12-01,5,acara atr bpn di aurum hari ini sangat sibuk dengan materi yang mendalam pelayanan yang diberikan pak pur bagian porter terhadap kami sangat memuaskan dari mulai loading barang dan pesan taksi terima kasih pullman thamrin
eko purwanto,2025-12-04,1,Saya menginap semalam saat mau menyewa koper saya di pegangin sama petugas lobi pintu saat mau menyewa mobil saya karena saya tidak punya uang tunai jadi saya tidak memberikan tip gara gara tidak memberikan tip dia menyewa koper mobil saya di sengaja masuk bemper tubuh mobil belakang yang akhirnya saat saya cek ternyata mobil saya baret baret kecewa sih
Hendi F,2025-10-01,5,lokasi sangat strategis dengan view bundaran hi yang ikonik kamar tidak terlalu luas tapi sudah ada bak mandi setiap kamar banyak pilihan menu sarapan dari jepang indonesia indonesia dan barat
Nurisma Sary,2025-12-18,5,makanannya enak dan lezat semua makanan rekomen wajib coba pelayanan terutama mas chairil baik dan ramah
Michael X,2025-12-01,2,sebuah lokasi bintang lima dengan tiga bintang kamar dan layanan tinggal di sini selama dua malam dengan sebuah kamar yang menghadap ke jendela jalan tidak memiliki suara tahan suara mendengar sepeda motor dan mobil balap sepanjang malam ruangan itu tua dengan dinding kamar mandi kaca dan colokan dinding dan saklar adalah dari tahun 1980-an saya asumsikan kekecewaan besar tinggal jauh jika Anda bisa
era septiani,2025-11-01,5,Saya menginap di sini 2 hari dan kamarnya luas bersih pelayanan ramah fasilitasnya oke saya suka fasilitas sauna disana pilihan menu sarapan sangat banyak rasa semua enak termasuk jamu saya memesan minuman tradisional disana rasanya enak sekali suka terimakasih
olyvia vanyuris,2025-12-18,5,untuk bagian concierge pak pur pak heru sangat membantu dalam pelayanan penitipan barang sehingga memudahkan saya sebagai pelanggan untuk pergi tanpa membawa barang2 sampai saya ingin memeriksa keluar dari hotel trims pak pur pak heru sukses slalu
Affendie Senin,2025-08-01,5,memiliki menginap yang luar biasa di pullman thamrin kamar telah direnovasi baru dan restoran buffet adalah salah satu yang terbaik masuk jakarta lokasi tepat di pusat kota jakarta dengan sebuah pusat perbelanjaan tepat di seberang hotel lalu lintas bisa sedikit padat kadang-kadang tapi itu normal masuk jakarta dihadiri oleh nicole di resepsi dan dia sangat ramah terlibat dan super membantu hotel besar untuk tinggal masuk jakarta
Ronitua Oni,2025-12-01,1,Blue Bird menjemput tidak diinformasikan gratis dan harus menempel karcis masuk sehingga bayar karena pengemudi nya ngga punya e uang ada saldo jadi tau gratis tolong hotel pulman nya sosialisasi atau taruh pengumuman mata-mata pengemudi blue bird nya bisa tau terima kasih ya
Shilvia Amelia,2025-12-01,5,stafnya sangat ramah dan membantu terutama mas chairil pelayanannya sangat bagus kamarnya juga bersih dan nyaman sarapan lezat dan lokasinya strategis
Ismi Tsani,2025-12-01,5,layanannya sangat bagus terutana pak pur porter dan pak nanang keamanan yang sudah sangat membantu membantu mencarikan jam tangan saya yang hilang terima kasih
Robert Rambla,2025-11-01,3,masuk strategis terletak di jantung jakarta namun properti membutuhkan beberapa pemeliharaan saya mendapat rusak meja kursi handuk tidak sepenuhnya mengisi beberapa kebijakan aneh masuk kafe macaroon bahwa Anda tidak dapat memindahkan sofa ketika saya ingin menjadi tuan rumah kelompok empat wanita itu kuat opini dan tidak mempertimbangkan bahwa saya tidak bisa memindahkan satu sofa dan hanya merekomendasikan kursi tinggi ibu saya 82 yo bagaimana dia bisa duduk di kursi tinggi saya tidak akan kembali ke pullman mh thamrin tidak terlalu terkesan dengan layanan dan kualitas properti
Sutar Ridwani Abdullah,2025-12-18,5,Sejarah diwali disini bertemunya kami dengan saudara terbaik dari jiran persahabatan tulusdan kerjasama profesional yang saling menguntungkan
Yulnita Sapri,2025-12-18,5,Sarapa enak kamar nya nyaman pak pur sebagai bell boy dan pa heru di concierge sangat sangat membantu ramah terima kasih banyak pa pur
Mike Tambengi,2025-09-01,5,Saya bertemu di Le Chocolat Lounge Pullman Hotel pesan Hi Teh apel galette dan cokelat kayu manis nya sesuai rekomendasi Mba Florence semuanya enak pelayanan nya juga sangat baik dan ramah terima kasih
BK Tan,2025-12-01,4,Lokasi sangat strategis untuk pusat perbelanjaan staf sangat ramah khusus berkat chairil dan martina mereka menyesuaikan minuman cokelat gelap bebas gula untuk ibuku
Viska,2025-09-01,5,hotel bintang 5 ternyaman di jakarta lokasinya sangat mudah dijangkau karena di pusat kota ada halte transjakarta dan juga stasiun mrt pelayanannya ramah dan sigap karena stafnya banyak mushola cukup luas bisa untuk 5 orang laki laki dan perempuan terpisah
W Rustyawan,2025-12-11,5,makanannya enak dan sangat bervariasi tempatnya nyaman banget aksesnya mudah kemana mana mana hanya jika menggunakan kendaraan pribadi harus tahu jalur karena ganjil genap
Christian Tirto,2025-10-01,5,Saya berkesempatan untuk mengadakan acara di pullman thamrin ini respon yang luar biasa dari tim sangat menyambut dan bisa diajak berdiskusi mulai dari staf keamanan sampai ke tim marcomm dan gm juga menyempatkan waktu untuk bertukar pikiran di sela sela jadwal pertemuan yang padat semoga ke depan dapat bekerja sama kembali oh juga sarapan adalah hebat
Alexis Nicole Sacha,2025-12-01,5,check masuk proses yang mulus dan cepat staf ramah adalah di mana-mana area sarapan cukup besar dan dengan banyak variasi Anda juga dapat mengambil kopi dari area sarapan stasiun transportasi umum hanya berjalan kaki
Salsa Hurul,2025-12-01,5,Pelayanan totalitas terutama ketika sarapan oleh mas chairil fasilitas memuaskan lokasi strategis makanannya enak
DMUSE MAGZ,2025-11-01,3,3 bintang saya biasanya memiliki pengalaman yang sangat baik di pullman jakarta terutama di ruang tamu di mana bos saya yang sering bepergian dari india untuk bisnis dan saya sering bekerja selama tinggalnya staf ruang tamu selalu ramah profesional dan akomodasi namun pada bulan september enam saya memiliki pertemuan yang tidak menyenangkan dengan satu anggota staf ms victoria fina malam itu saya bekerja sendirian masuk ruang tamu ketika dia mendekati saya masuk dengan cara yang agak keras meminta nomor kamar saya dan kemudian bertanya apakah bos saya akan bergabung ketika saya menjawab bahwa dia sedang beristirahat dia mengatakan maaf itu hanya untuk satu
Novita Indah (-),2025-08-01,5,staycation di busman jakarta jadi pengalaman yang menyenangkan buat aku lokasinya strategis sangat dekat dengan mall pusat keramaian tempat makan dan bisa sekalian cfd di di di hari minggu pagi waktu pertama kali nginap di sini aku bisa upgrade ke kamar dengan city view memang harus menunggu lama sih buat check masuk tapi begitu lihat pemandangan malam dari atas terutama daerah hi semuanya terbayar layak menunggu sarapan di sini juga juara pilihannya banyak dan rasanya enak enak tidak berlebihan jika dikatakan salah satu hotel dengan sarapan terbaik yang pernah aku coba
annisa azka nabilah,2025-07-01,1,Pengalaman terburuk tinggal di pullman tidak ramah cek masuk staf dan kita harus menunggu 1 jam setengah hanya untuk mendapatkan kamar kita 1 5 jam dan kita memiliki yo menunggu dengan anak kecil kami terima kasih mbak fathia yang membantu kita untuk mendapatkan kamar kita setelah 15 jam menunggu tanpa konfirmasi musim puncak karena itu adalah akhir pekan yang panjang adalah alasan yang saya tidak bisa menerima karena seharusnya siap dan diantisipasi untuk rantai hotel bintang 5 dan ada kecelakaan lain pada sarapan oleh sana sini resto jadi saya duduk di kursi untuk menu 4 orang saya saya sefangapi saya anak saya dan menunggu suami saya yang
Istiqomah Wulandari,2025-12-04,5,memiliki tinggal yang hebat di sini kamar bersih dan nyaman dan makanan yang mengejutkan lezat Terima kasih khusus untuk mas chairil untuk pelayanan yang ramah dan perhatian yang membuat pengalaman bahkan lebih baik
Watini Indryani,2025-12-01,5,Pelayan oke apalagi dengan petugas pak pur ramah dan siap membantu untuk kamar rasanya terlalu kecil dengan harga yang lumayan
Ela Anggraeni,2025-12-01,5,Pelayanan yang ramah serta sigap membantu tamu dalam acara kiat anak di ruang dansa hotel terima kasih pak pur dan ibu acha atas pelayanannya
Z,2025-12-11,1,Kamarnya begitu tua udara membuat suara Anda bisa mendengar segalanya masuk lorong sauna rusak besi masuk kamar rusak soket listrik begitu tidak stabil itu hampir keluar rasanya seperti hotel tiga bintang untuk saya tidak akan pernah tinggal di sini lagi
Kaeel,2025-12-25,3,lagi duduk menunggu teman di lt 2 dan tidak bisa dibolehin sama petugas nya dengan alasan mau fogging serius jam operasional mau fogging jika tidak bisa tinggal info tidak bisa
Ayu Putri,2025-11-01,1,Staff hotelnya jutek dan tidak ada valley vip parkir juga penuh dan tidak mencari solusi parkir oleh petugas 1 10 pengalaman masih banyak hotel lain yang staffnya lebih ramah
Shinta Claudia,2025-12-01,5,Puter dari dulu pelayanannya selalu bintang 5 jika ada 10 kasih 10 apalagi pelayanan restonya beuhh mas aap bestt
Mipan Zuzuzu,2025-08-01,5,ikut promo shopaholic staycation dapat voucher map rp200ribu waktu check masuk seharusnya jam 15 00 tapi jam 14 00 sudah bisa check masuk dan dapat free upgrade kamar request ucapan ulang tahun dibuatkan ucapan di cermin kamar dan diberi kue gratis dari lobby hotel tinggal jalan kaki menyebrang ke plaza indonesia ada menu bantal jadi saya bisa pinjam bantal menu maternity pillow sarapan sangat variatif saya sarapan sekitar jam 06 00 pagi koki terlihat sibuk belum ada di tempat masak jadi menunggu dulu saat mau meminta mie kuah parkir gratis karena menginap di hotel kondisi gym terlihat dan kolam renang baik meskipun tidak saya
naura syifa,2025-12-18,5,pelayanan hotel baik dan ramah khususnya mas chairil yang membantu dengan sigap dan profesional saat sarapan
