User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Artika Dwi Zaena,2025,5,Salah satu hotel yang sangat bagus yang pernah saya kunjungi staf nya yang ramah dan makanannya yang enak enak buat saya nyaman menginap di sana kamarnya nyaman bersih wangi dan toiletnya bersih pemandangan sakit juga baguss kamar dan koridor tidak merokok tapi ada area merokok di lantai 9 yang pemandangannya sangat sangat baguss berpas berpas langsung dengan rs royal taruma dan mall ciputra membuat akses jalan jauh lebih mudah,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9995875954627991,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.96); Service Quality (0.96); Staff Conduct & Hospitality (0.96)"
Rahmah Aprillia Salim,2025,5,rekomend banget sihh untuk tempatnya bersih nyaman pelayanan nya juga tempat strategis bagus saya sangat terbantu oleh pak rivai karena saat ini saya mau keluar cari makan malam terus saya bingung mau kemana akhirnya saya tanya pak rivai dan beliau rendah hati sopan dan ramah jadi saya bantu deh buat makan malem dan dari awal beliau juga punya inisiatif tinggi ketika saya baru sampai pak rivai langsung bantu saya buat angkat koper,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9990585446357727,Room Quality & Comfort,"Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.98)"
Medina,2025,5,Deket K mall ciputra enak deket k tempat tujuan kamar mandinya banyak rambut apalagi d lemari,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9993497729301453,Facilities & Amenities,"Facilities & Amenities (0.92); Sustainability & Environmental Quality (0.66); Cleanliness, Hygiene & Maintenance (0.63)"
Samuel Jeffry,2025,5,kamar luas ukuran 22 m untuk ukuran hotel termasuk besar bersih dan nyaman istri kencang tv sudah smart sarapan enak lokasi stategis banget dekat mall ciputra dan rs royal taruma sangat dianjurkan,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.99954754114151,Room Quality & Comfort,"Room Quality & Comfort (0.99); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Atanasius Dyfan,2025,4,untuk hotel lokasi strategis di pinggir jalan utama jakarta di sebelah ada indomaret dapet upgrade kamar gratis ke kamar deluxe saran saja sampo dan sabun di pisah dengan tempat yang lebih baik tv sudah pintar tapi saat malam mau coba nonton netflix tidak keluar gambarnya sarapan tidak banyak pilihan tapi enak semua keamanan dan staf hotel ramah,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9992037415504456,Facilities & Amenities,Facilities & Amenities (0.96); Safety & Security (0.82); Staff Conduct & Hospitality (0.82)
Risma Apriyani,2025,4,Beberapa waktu saya memesan hotel di sini untuk tinggal lama sekitar 1 minggu sejauh ini tidak ada kendala sama sekali terkait kamar untuk penjualannya mas arga cukup cepat merespon dan sangat membantu dan pelayanan super dan sigap dari housekeepingnya mba amalia jadi terima kasih buat mas arga dan mba amalia tolong diperhatikan telphone kamarnya karena saya menginap di kamar lantai dua sudah 2 kamar saya mencoba tempati tapi tidak bisa menerima panggilan dari resepsionis,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9930614829063416,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Staff Conduct & Hospitality (0.97); Service Quality (0.96)
Ayu Indira safitri,2025,5,kamarnya bersih wangi dan nyaman sekali ac nya dingin dan terutama bisa netflix an untuk para staf ramah dan sangat membantu dan hotel ini juga dekat dengan alfamart berhenti busway dan rumah sakit makanan dan minuman royal disini juga sangat enak enak semua,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9995133876800537,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (1.00); Staff Conduct & Hospitality (0.99)"
Warmad supai,2025,3,Air panas tidak nyala yang lain oke,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,negative,0.9112352132797241,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.85); Facilities & Amenities (0.60); Religious & Halal Features (0.47)
Daru Jamil,2025,5,kamar lumayan besar fasilitas lumyan dengan harga segitu sayang untuk pengambilan udara minum harus turun kebawah dekat loby saran dikasih persediaan setiap lantai,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9979367256164551,Facilities & Amenities,"Facilities & Amenities (0.96); Pricing & Value for Money (0.83); Loyalty, Recommendation & Appreciation (0.75)"
Jodi Nugraha,2025,5,Sebenernya cukup kecewa dengan kamar yang saya dapatkan ac tidak dingin kemungkinan kurang freon dan solusi yang ditawarkan cukup lama tapi pada akhirnya saya mendapatkan hak saya yang seharusnya jadi saya memberi 4 bintang dlu terima kasih untuk tim hotel semoga ada perbaikan,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,negative,0.9973945617675781,Service Quality,Service Quality (0.91); Guest Experience (0.85); Facilities & Amenities (0.71)
Sukhwinder Ghuman,2026,5,Layanan yang sangat baik dari semua staf terutama Isma terima kasih semua,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.982340931892395,Service Quality,Service Quality (1.00); Guest Experience (0.97); Service Efficiency & Responsiveness (0.94)
Bougenvile James,2023,5,Awalnya saya skeptis dengan hotel ini tapi ternyata dekat dengan kolam renang ulang-alik saya yang berada di daerah spbu yang tinggal jalan 500m akhirnya setelah membaca review dan lihat lihat hotelnya ternyata hotel baru juga th 2022 akhirnya saya memesan lah untuk 2 malam pertama sampai resepsionistnya ramah dan mudah cek masuk saya juga pesan cokelat panas untuk sekelas hotel bintang 3 itu bagus dan datang dengan harga yang adil saya pesan kamar standar dan itu cukup luas nyaman bersih ditunjang fasilitas yang oke ditambahnya ada tambahan handuk untuk setelah cuci muka sayangnya tidak ada sandal hotel dan pengering rambut tidak tersedia di setiap,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9782901406288147,Facilities & Amenities,Facilities & Amenities (0.96); Service Quality (0.96); Service Efficiency & Responsiveness (0.96)
Rijal Awaluddin,2025,5,hotel dengan lokasi yang sangat strategis berada di lingkungan yang ramai staf hotel y ramah sarapan tidak banyak pilihan menu tapi luar biasa rasa y enak indonesia rasa banget tempatnya nyaman lobi koridor y bersih dan wangi,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9994171857833862,Service Quality,"Service Quality (0.97); Facilities & Amenities (0.95); Cleanliness, Hygiene & Maintenance (0.95)"
siti pipi sopiah,2025,5,Sudah kesekian kali nya nginap disini kamar nya nyaman wangi toilet nya bersih dan yang paling penting selalu puas dengan pelayanan semua staf nya yang ramah dan sigap sudah sejauh ini tidak pernah mengecewakan selalu puas masa lalu terimakasih untuk mas resiko sudah membantu saya terimakasih juga untuk semua staf atas pelayanan terbaiknya sukses selalu,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9990381002426147,Room Quality & Comfort,Room Quality & Comfort (0.99); Service Quality (0.99); Service Efficiency & Responsiveness (0.98)
Dian O'Marga,2025,5,Okeelah dekat dengan kantor dan ada akses tj dekat alfamart mie gacoan,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9991223216056824,Facilities & Amenities,Facilities & Amenities (0.99); Food & Beverage (0.95); Service Efficiency & Responsiveness (0.95)
Amelia Farhan,2025,5,kamarnya bersih wangi kelengkapak toiletnya juga bagus tambah stafnya juga baik dan ramah ramah tempat yang direkomendasikan untuk menginap masuk,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.999042809009552,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.99); Room Quality & Comfort (0.99)"
Kristian Ibrani,2025,5,Salah satu hotel berbintang yang lokasinya strategis di daerah grogol hotel nya sekali dekat dengan rumah sakit dan mall bagi yang mau menggunakan akses busway ke hotel ini juga dekat dengan berhenti busway jelambar sangat mempermudah buat saya untuk kakak resepsionis nya dan sangat ramah,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9992974996566772,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.97); Service Efficiency & Responsiveness (0.93); Service Quality (0.93)
abd halim,2024,5,lokasi pinggir jalan deket sama kampus taruma wijaya dan apa lupa delet juga sama bus way dan mall ciputra deket juga sama alfamart kecil jika mau berjalan lg ada alfa dan indomaret yang aga lebih besar dekat bus view kamar cukup bagus ada ornamen gambar tapi minumannya ribet dpt 1 botol dan isi ulang jauh ke bawah parkir muat 6 mobil sih tapi kalau 8 aga lagi kayanya pelayanan 100 buat deposit dan kartu id tidak tahan biasa saja untuk pelayanan fasilitas kamar watafel dan kamar mandi dalam ada pemanas udara jenis teko tapi tolong bersihkan juga untuk pemanasnya ulasan jujur kalau,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,negative,0.6860970854759216,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.94); Facilities & Amenities (0.93); Ambience & Design (0.82)"
Boman Tajuddin,2025,3,Yang satu remale resepsionis adalah lame tidak satu senyum ketika kami berada di sana besar negatif aura kami menunggu dan snacking masuk kafe mereka sambil menunggu cek masuk dia bahkan tidak repot untuk memberitahu kami kamar tersedia ketika itu istri mengatakan dia lebih menyambut beberapa tamu lain yang seperti bisnis dan mengenakan pakaian kamar mungkin agak kosong mungkin ada sembilan tamu lain dengan kami selama sarapan jadi dua tujuh kamar max dia tidak membiarkan kami memeriksa masuk awal kemudian lagi mungkin mereka penuh siapa tahu dia tidak benar-benar berterima kasih kepada tamu setelah tinggal keamanan dan staf lainnya ps,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,negative,0.9754054546356201,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.98); Guest Experience (0.98); Service Quality (0.96)
Alvin Santoso,2025,5,kamar bersih yang pasti harga bersahabat lokasi mudah dijangkau sangat dekat dengan halte busway jelambar dan stasiun grogol dekat mall ciputra juga apalagi deket gacoan kalau malam malam lapar mau beli jajan di luar bisa ke gacoan jika ngk bisa beli di alfamart yang dekat dengan hotel ini untuk sarapan makanannya juga enak apalagi ada mas adyan faisal juga staf yang ganteng ramah siap membantu jika tinggalcattion hehehe disini,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9992851614952087,Facilities & Amenities,Facilities & Amenities (0.96); Staff Conduct & Hospitality (0.96); Room Quality & Comfort (0.94)
Muhamad Reza Syahputra,2025,5,Kamar oke fasilitas oke gedung dan lain lain masih baru kamar bagus dan nyaman ada tv android minus menontonya tidak menarik dan mushollahnya kecil terima kasih,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9877877831459045,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.98); Guest Experience (0.90)
David William,2024,5,kamar 802 yang saya tempati tgl 14 april 2023 bersih rapih ac dingin tv berfungsi normal toilet juga bersih dan aminities lengkap handuk bersih makanan enak tuk sarapan dan saya pesan nasi rendang di mlm hari rasanya enak dan proses pengiriman ke kamar tidak lama harga 480 ribu dengan sarapan layaknya resepsionis keamanan ramah pertama kali menginap di fox lite grogol kesan saya nyaman dan akan kembali menginap di sini proses cek masuk dan cek keluar tidak lama baik kamar bersih dari asap rokok saya suka untuk kesehatan mempertahankan itu untuk manajemen fox lite grogol,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9992073178291321,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (1.00); Check in/out Experience (0.99)"
Nurbaiti Tamzil,2025,5,untuk review tempat nya bagus dan menu iftar nya enak2 layaknya lah berikutnya bisa kesini lagi untuk pelayanan nya bagus banget ramah2 apalagi pak rivai sama pak arga ngebantu banget terimakasih pak,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.999488353729248,Service Quality,Service Quality (0.99); Guest Experience (0.98); Facilities & Amenities (0.98)
Umie Fathi,2025,5,puas banget dengan pelayanannya tetap tinggal 2 malam 3 hari di hotel ini saat pelatihan di Ppejp jakarta fasilitas dari indag prov banten,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9987260699272156,Service Quality,Service Quality (0.98); Guest Experience (0.96); Check in/out Experience (0.87)
Yogi Saputra,2025,1,pertama dan akan jadi yang terakhir nginap disini cek keluar pagi2 drama katanya mengirim teh hilang di kamar di denda 35k bukan masalah uangnya sih saya sudah bongkar koper dan tas tidak ada sedangkan saya nginap 2 malam dan hari pertama sempat dibersihkan ngapain juga nyuri mengirim teh sebiji,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,negative,0.9529529809951782,Check in/out Experience,Check in/out Experience (0.76); Pricing & Value for Money (0.69); Guest Experience (0.37)
Fizar Ramadhan,2025,5,Buku di Fox Lite Saya di Layani dengan cs arga wijaya pelayanannya sangat baik dan ramah buffetnya juga rasanya sangat enak dan menuunya bervariasi,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9994669556617737,Service Quality,Service Quality (1.00); Food & Beverage (1.00); Service Efficiency & Responsiveness (0.99)
Dian Eka Nurjanah,2024,5,kamar bersih dan luas harga bersahabat lokasi mudah dijangkau sangat dekat dengan berhenti busway jelambar dan stasiun grogol dekat mall ciputra jg bisa jalan kaki sarapan enak staf juga ramah staf ramah dan cepat respon berikutnya akan tinggal di sini lagi klo ada kesempatan,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9995390176773071,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Facilities & Amenities (1.00); Staff Conduct & Hospitality (0.99)
Xyf Yani,2025,5,Terima kasih ka arga sudah bantu untuk dekor kamar nya cukup okee pelayan nya jg ramah,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9985707998275757,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Guest Experience (0.98); Service Quality (0.97)
Yogi Widia Ramdhan,2023,5,berlokasi di jalan daan mogot lokasi hotel dekat dengan mall ciputra sekitar hotel dekat dengan minimarket dan spbu area parkir mobil tidak terlalu luas lobi tersedia berbagai cemilan pastries dan kopi meskipun area resto cukup kecil namun tersedia juga area merokok kamar staf sangat ramah dan sangat membantu untuk ruangan bersih cukup luas dan tersedia android tv yang sudah terhubung internet jadi bisa menonton netflix juga kamar mandi bersih meskipun tangan dan mandi matematika baru sempat tidak ada di kamar tapi dibantu oleh staf untuk dikirim ke kamar secara keseluruhan puas menginap dan mungkin akan kembali lagi,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9994000196456909,Facilities & Amenities,Facilities & Amenities (0.98); Service Quality (0.96); Staff Conduct & Hospitality (0.96)
Coconut King,2024,5,kemarin aku menginap di Fox Grogol kamarnya bagus bersih cukup oke untuk hotel budget sarapannya sederhana tapi enak2 menuunya terima kasih buat staf perempuan kacamatanya yang rambutnya ijo udah ramah bantuin saat bingung cari jalan saran untuk keamanannya harus ditingkatkan soalnya saat masuk tidak diperiksa dan tidak ada iklan detektor logam seharusnya minimal ada satu keamanan lagi pintu,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9981050491333008,Pricing & Value for Money,Pricing & Value for Money (0.98); Facilities & Amenities (0.98); Staff Conduct & Hospitality (0.92)
Ang Leonard Anthony,2024,5,termasuk hotel baru sehingga kebersiaan masih sangat terjaga pendingin ruangan di kamar juga berfungsi sangat baik lokasinya mudah dijangkau dekat dengan stasiun grogol atau berhenti transjakarta jelambar area lobby dan resto menyatu untuk sarapan pagi mengejutkan menuunya cukup lengkap dari buah roti sereal menu utama hingga penutup di deli cafe juga cukup nyaman untuk bekerja tersedia outlet listrik bebas aliran udara putih dan teh di sini juga menjual souvenir berupa kaos tumbler tote bag mug lalu ada juga snack minuman serta kue kamarnya sangat nyaman dan bersih secara keseluruhan sangat menyenangkan bermalam di sini,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9992133378982544,Facilities & Amenities,"Facilities & Amenities (0.99); Food & Beverage (0.98); Cleanliness, Hygiene & Maintenance (0.98)"
ichsan taufik rachman,2023,5,fox lite hotel nyaman bersih properti baru pelayanan yang sangat baik dari penjualan pemasaran mba enji resepsionis sampai housekeeping smuanya membantu ketika proses cek masuk karena kelompok kami menggunakan bus besar sangat cocok untuk tamu perjalanan bisnis menginap di sini kamar cukup luas untuk kelas kota hotel makan pagi cukup bervariasi dan sangat lezat alfamart meninggalkan hotel hampir semuanya sempurna sih ya layanan lokasi fasilitas dekorasi terimakasih semoga cepat kembali ke fox lite hotel ichsan wirawisata,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9992367029190063,Service Quality,"Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.98); Facilities & Amenities (0.97)"
Tiara minhyunxx,2025,5,kamarnya bersih toiletnya juga bersih ac dingin pulang nonton konser smcu istirahat disini cuma sedikit berisik saja dari kamar sebelah tapi overall oke sih,KOMPETITOR,Bintang 4,FOXHARRISLiteHotel-Jakarta,positive,0.9979312419891357,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.98); Service Quality (0.95)"
