User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Viska,2025,5,Alhamdulillah akhirnya bisa menginap di sini dengan view monas ternyata lokasi hotelnya bersatu dengan harmoni pertukaran dan juga hotel vertu hanya saja untuk tipe kamar rendah tidak dapat akses kolam renang hanya ke gym pelayanan oke walau kartu ucapan untuk pergantian gratis tapi rasa kue enak dan unik kamarnya minimalis ada sofanya cukup jika bawa anak kecil ada kulkasnya juga tapi tidak ada tisu di kamar hanya di kamar mandi saja di kamar mandi ada pengering rambut untuk sarapan secara keseluruhan enak hanya saja keras untuk nasi mandhi tidak bisa untuk anak kecil donatnya empuk banget,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9992135763168335,Facilities & Amenities,Facilities & Amenities (0.99); Service Efficiency & Responsiveness (0.99); Service Quality (0.99)
Ahmad Shafiyuddin,2025,5,kamar cukup luas bersih nyaman hotelnya juga sangat terawat dan semua fasilitas berfungsi dengan baik terimakasih mba novi yang melayani dengan sangat baik saya sangat menikmati menginap di sini,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9992577433586121,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00); Room Quality & Comfort (1.00)"
Guntur Saefulloh,2026,5,hotel dengan pemandangan yang indah dimana melihatkan kota jakarta lalu kamar yang bersih dan rapih dan pelayanan yang baik dan ramah dan untuk housekeeping nya terutama ka april yang rapih dan bersih dalam membuat up kamar terima kasih,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9990562796592712,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Service Efficiency & Responsiveness (1.00); Staff Conduct & Hospitality (1.00)"
Jeannie Lee,2025,5,Halo saya sangat menikmati pengalaman tinggal di hotel ini kamar yang bersih rapi dan tertata dengan baik membuat saya dapat menikmati waktu istirahat dengan nyaman dan tenang setelah berkegiatan sepanjang hari staf hotel ramah dan sigap baik di lobi ruang kegiatan maupun restoran makanan hotel lezat dengan tampilan menarik dan banyak pilihan sehingga setiap hidangan terasa istimewa apresiasi khusus untuk dik nelson yang mengambil foto tanpa kami minta dan melakukannya dengan hasil yang sangat baik setelah itu ia menawarkan minuman dengan sikap hangat pada pertemuan kedua ia menyambut dan menawari minuman saya sehingga saya merasa diistimewakan begitu juga ketika bertemu lagi keesokan harinya ia menawari minuman saya persis sama,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9989849925041199,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.99)"
D Lee,2025,5,Aku suka hotel ini dan staf kamarku yang pertama bau rokok meskipun aku memesan kamar non-bersaji staf membantu saya pindah ke yang lain tanpa drama terima kasih untuk satrio dan sabilla staf layanan kamar juga sangat memperhatikan monas view dari kamar adalah peringatan harian saya dari kota besar ini,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9987130165100098,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.99); Staff Conduct & Hospitality (0.99)
Firza Pratama,2026,5,pengalaman menginap yang menyenangkan dan berkesan staf yang ramah tamah dari proses c i hingga c o terutama mba vania fbs yang sangat ramah terimakasih hotel kuning dan terimakasih mba vania layanan nya,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9976962208747864,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Family & Group Friendly (0.99); Service Efficiency & Responsiveness (0.98)
Renantya Puspitasari,2025,1,untuk kamar secara keseluruhan oke minus parkir motor tidak terlalu tidak ada petunjuknya dari basement ke gf harus lewat anak tangga yang tidak ada petunjuknya tidak ada staf yang jaga pun tapi jadi review jelek karena tamu hotel pakai motor tidak diberikan layanan yang baik oleh staf hotel 3x menginap di kuning baru kali ini bawa motor dan sangat beda servis staf yang jaga di pintu masuk gf tidak ada petunjuk arah harus lewat mana suami saya jemput saya dan anak saya balita 3 tahun di jam checkout jadi saya tidak ikut ke basement yang lewat depan manual itu eh saat nyampe di lobby hotel diliatin sama sinis staf,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,negative,0.9963905215263367,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.78); Guest Experience (0.70); Check in/out Experience (0.58)"
Annisa Shabrina,2025,5,check masuk mudah dan resepsionis ramah kamar nyaman dan estetik pilihan makanan sarapan banyak pelayanannya baik di resto kami dilayani sama mas ais secara keseluruhan suka tinggal di kuning,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.999393105506897,Facilities & Amenities,Facilities & Amenities (1.00); Guest Experience (1.00); Staff Conduct & Hospitality (1.00)
Temmy Arthapuri,2025,5,selalu senang kembali dan menikmati sesi chill n grill di yellow harmoni hotel layanan terbaik dari seluruh tim staf bang ais dianjurkan banget staycation dan makan masuk sini,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9994626641273499,Service Quality,Service Quality (1.00); Family & Group Friendly (0.98); Guest Experience (0.98)
Steven Rosenthall,2025,5,Layanan yang sangat baik terutama dari Pandji yang saya kenal secara pribadi di sarapan ramah dan perhatian safe dan pengering rambut tidak bekerja masuk kamar saya sayang lokasi di jalan utama sibuk dekat Monas,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9948821067810059,Service Quality,Service Quality (1.00); Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00)
Tomiali 31,2025,5,hotel ternyaman di sekelas bintang 3 ini melebihi eksplorasi saya banyak banget variabel sarapan nya dan yang pasti enak semua selain itu keramaian para staf nya patut di akungi jempol salah satunya mba siska kamar nya juga bener2 gen z banget deh keren banget,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9993467926979065,Facilities & Amenities,Facilities & Amenities (0.98); Service Quality (0.97); Food & Beverage (0.96)
Keysa Dwi,2025,5,sangat sangat puas tinggal di kuning pokonya minggu depan mau tinggal lagi karna hari ini mau memperpanjang sudah full kamarnya nyaman banget dan pelayanan ramah apalagi resepsionisnya kak siska baik banget makanan di resto juga banyak variasiinya mantap dehh,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9993402361869812,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Service Efficiency & Responsiveness (0.99); Facilities & Amenities (0.99)
illo moo,2025,5,kemarin tinggal disini karena ada acara dari kantor pusat makanannya lumayan enak2 kamarnya pun bersih dilengkapi brankas kulkas mini bar aminitas juga pengering rambut,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9991593360900879,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.98); Service Quality (0.96)"
Sun Moon,2026,5,pelayanan di resto kuning hotel harmoni dari farhan bagus bangeet baik ramah dan menjelaskan pertanyaan dengan baik mendoakan juga untuk kami yang pengantin baru makanannya enak2 kamar dan pelayanan bagus akan mampir ke sini lagi,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9991808533668518,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Guest Experience (1.00); Food & Beverage (1.00)
Afiq Rahman,2025,5,Kami tinggal selama 3 malam di sini dan memiliki pengalaman yang hebat pergi sebagai pasangan dan secara keseluruhan saya akan merekomendasikan tempat ini untuk pasangan lokasi sangat baik mudah untuk bergerak dan dekat dengan segala sesuatu kami membutuhkan keramahan sangat baik staf ramah dan fasilitas modern dan nyaman pasti akan mempertimbangkan tinggal di sini lagi,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9992918968200684,Facilities & Amenities,Facilities & Amenities (1.00); Service Efficiency & Responsiveness (1.00); Guest Experience (0.99)
soleha,2025,5,lokasi strategis ada beberapa mall dekat hotel yang bisa dijangkau jalan kaki pelayanan sangat memuaskan dan ramah terutama siska di fo nya sarapan juga variatif menu kamar nyaman,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9995179176330566,Service Quality,Service Quality (1.00); Facilities & Amenities (0.99); Service Efficiency & Responsiveness (0.99)
Ranggakusuma Jaya,2025,5,hotel terpercaya memiliki fasilitas lengkap dan pelayanan sangat memuaskan semua sisi sangat bersih dan menyenangkan untuk ditinggali pelayanan siska betul ramah dan murah senyum bahagia sekali,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9994317889213562,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.99); Guest Experience (0.99)"
Boni Saputra,2025,5,kamar hotelnya bagus petugasy ramah layanan saat sarapan pagi dri vania sangat mantap menanyakan dan menawari serta mengambilkan minuman yang di pesan,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9981840252876282,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Food & Beverage (0.99); Facilities & Amenities (0.99)
fm id,2025,5,Untul atas semua sudah oke banget bersih nyaman staf ramah sarapan juga sangat bervariasi pada jam tertentu ada daging dan seafood cuma kmrn berpikir ada kolam renang ternyata punya vertu depan,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9988607168197632,Staff Conduct & Hospitality,"Staff Conduct & Hospitality (1.00); Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00)"
Yosef Hadiyanto,2025,5,fasilitas oke staf ramah wifi kencang dan oke cuman sayangnya tv di kamar belum bisa menampilkan youtube belum smart tv,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,negative,0.5347323417663574,Service Quality,Service Quality (0.98); Facilities & Amenities (0.98); Service Efficiency & Responsiveness (0.95)
muhamad hafizh,2025,5,hotel yang nyaman untuk bersinggah lama bagi para wisatawan seperti saya karena kamarnya yang sangat nyaman dan tenang mudah untuk menemukan transportasi umum untuk berpergian karyawannya yang sangat sopan dan ramah terutama mbak sabilla,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9992054104804993,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.99); Room Quality & Comfort (0.99)
Wardah,2025,5,Cinta tinggal di sini benar-benar hotel favorit saya di sekitar keramahan adalah kelas atas sarapan buffet cukup beragam dan lezat internet sangat bagus,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9992275238037109,Service Quality,Service Quality (1.00); Food & Beverage (0.99); Guest Experience (0.99)
Aceng Botak,2025,5,diberikan kamar dengan pemandangan kota yang sangat indah super nyaman dan cantik begitu pun petugas hotelnya begitu baik dan ramah kak siska baik saya sangat menikmati tinggal di kuning,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9993337988853455,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Facilities & Amenities (1.00); Service Efficiency & Responsiveness (1.00)
Alvino Redeya,2025,5,hotelnya bagus kamarnya bersih dan wangi pelayanan nya bagus stafnya ramah makananya enak saya req pengharum ruangan dengan mba lulu dengan cepat di kerjakan dan pelayanan kopi dari mas farhan yang cepat,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9995256662368774,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Service Efficiency & Responsiveness (0.99); Service Quality (0.99)"
Ferda Hakim X MIPA 2,2025,5,Dari awal Cekin sangat puas dengan pelayanan stafnya saya dikasih kamar view monas masuk kamar dengan kondisi bersih rapih dan semua kamar lengkap saya dibersihkan oleh staf housekeeping mas tegar sangat cekatan dan teliti pokonya puas sama hotel kuning,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9993453621864319,Service Quality,"Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.99); Service Efficiency & Responsiveness (0.99)"
NurFaridatul Khasanah,2025,5,selama ini di hotel ini dong ramah sklii dengn tong pelayana juga mantap skli de pu hotel ini sangat gaya punya keren skli anak mudah jaman skrng tong tra menyesal datang nginap disini tetap mantap saja de pu fo juga kren sklii apa lagi mba siska de paling baik dan ramah skli dengan tong,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9994483590126038,Service Quality,Service Quality (0.90); Staff Conduct & Hospitality (0.78); Guest Experience (0.74)
ak nusantara,2025,5,makanannya banyak bervariasi dan enak dan layanan nya cepat fo nya oke dan cepat tanggal terimakasih mba sabilla sudah banyak bantu acara saya di kuning,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9993189573287964,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.99); Service Quality (0.98); Guest Experience (0.93)
Alexandra Zefanya,2025,5,menginap yang menyenangkan hotel yang lokasi strategis restoranannya juga banyak variasi makanannya layanan baik dari kak vania yang ramah banget dan murah senyum terima kasih akan kembali lagi,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9993228912353516,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Service Quality (0.98); Guest Experience (0.98)
Warjang Ni,2025,5,tinggal selama 2 malam melebihi harapan saya staf Siska sangat rendah hati dan ramah juga memberi saya layanan ekstra yang sangat khusus kamar bersih dan rapi sangat lezat sarapan lokasi dekat Grand Indonesia pusat perbelanjaan,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9991451501846313,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Personalized & Special Services (1.00); Service Efficiency & Responsiveness (1.00)
Retno Kusumastuti,2025,3,Minusnya cuma kurang di smart tv saja huhu biasanya kalau staycation gini past netflix semoga bisa diperbaiki ya,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,negative,0.5456786751747131,Digital Connectivity & Technology,Digital Connectivity & Technology (0.79); Guest Experience (0.59); Facilities & Amenities (0.44)
Fachrio Indrajaya,2025,5,Suka banget sama semua makanannya menuunya variatif dan tidak bikin bosen dari sarapan sampai makan malam terima kasih buat mas pandji sudah sangat baik memberi kami kesempatan untuk memberikan kesaksian,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.999434769153595,Guest Experience,Guest Experience (0.99); Check in/out Experience (0.99); Service Quality (0.98)
Cipta Damon,2025,5,Kamar baru sangat rapi dan bersih resepsionis nya ramah banget mba siska sarapan variatif dan enak semua mantap,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.999321699142456,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (0.99); Guest Experience (0.98)"
riiee,2025,2,Hotel ini bergetar kayu saya dude keluarga saya tinggal di sini untuk liburan masuk kamar lantai 18 pertama dari kamar itu super nyaman dan pemandangan monas adalah sangat baik tidak ada lelucon tapi kemudian saya dan ibu saya mulai merasa sedikit pusing dan ketika ayah saya kembali dia mengatakan dia merasakan gemetar lantai kami berkemas cepat karena kami tidak ingin ada yang buruk terjadi turun untuk memberitahu staf tapi tidak mendapat jawaban sama sekali kami menuju ke tempat parkir untuk mengemudi pulang dan ayah saya menunjuk keluar ton retakan di lantai parkir juga ditambah ada banyak kontainer dan truk,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,negative,0.9925264120101929,Facilities & Amenities,Facilities & Amenities (0.98); Room Quality & Comfort (0.98); Ambience & Design (0.96)
Idpted 2409,2025,5,untuk makanannya enak saya suka saladnya dan ayam gorengan enak terutama layanan ka gita bagus dan mas sebelum sangat ramah,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9993836879730225,Service Quality,Service Quality (1.00); Guest Experience (0.99); Facilities & Amenities (0.99)
Sulaiman Ismail,2025,5,Saya tinggal di kamar suite 2906 pemandangan monas dan dapat compliment untuk ulang tahun saya sangat bagus dan enak kue nya terimakssih siska sudah menyediakan semuanya kami sangat bahagia,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9992955923080444,Guest Experience,Guest Experience (0.98); Service Quality (0.98); Facilities & Amenities (0.97)
Okky Warman,2025,5,Pelayanannya menyenangkan kamar bersih restoran variatif dan nyaman terima kasih juga buat staf restoran kuning mas pandji yang memberikan keramahan yang sangat baik,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.998582124710083,Guest Experience,"Guest Experience (1.00); Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (1.00)"
ade fr,2025,5,kamar nya bersih nyaman view yang bagus terimaksih mas ipan atas pelayanan nya sangat memuaskan,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9990549683570862,Service Quality,Service Quality (0.99); Guest Experience (0.99); Room Quality & Comfort (0.98)
Grigory Orlov,2025,5,akomodasi ini sempurna untuk satu orang bepergian cahaya ini adalah pilihan yang sangat baik untuk perjalanan bisnis pendek atau hanya untuk menginap semalam saya berada di sini hanya dua hari dan itu bekerja keluar sempurna untuk saya saya tidak berpikir hotel ini akan cocok untuk keluarga besar atau tinggal lama,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9973458647727966,Facilities & Amenities,Facilities & Amenities (0.91); Room Quality & Comfort (0.59); Service Quality (0.58)
Novi Islami,2025,5,kamarnya nyaman ditontonya bagus apalagi saat malam lampu kota makin cantik fasilitas nya lengkap dan juga jasa nya juga bagus bangun dari tidur nyenyak berkemas habis itu sarapan pagi sebelum checkout sarapannya enak dan bervariasi mulai dari roti makanan barat sampai makanan lokal seperti bubur layaknya deh pokoknya,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9994927644729614,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.96); Food & Beverage (0.94)
hermilu saputri,2026,5,puas banget liburan nginep disini pelayanan oke kamar oke sarapannya juara semua enak 4 jempol buat chefnya,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9995076656341553,Service Quality,Service Quality (1.00); Room Quality & Comfort (0.98); Facilities & Amenities (0.98)
Joe Phang,2025,5,Hotel sangat bersih dan nyaman untuk pertemuan perjalanan keluarga akan lebih baik karena ada ruang duduk kolam renang dan gym untuk semua orang tempat yang bagus untuk tinggal dan layanan sangat sopan dan membantu,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9994586110115051,Facilities & Amenities,"Facilities & Amenities (1.00); Family & Group Friendly (1.00); Cleanliness, Hygiene & Maintenance (0.99)"
N. Aji,2025,5,pengalaman besar tinggal di sini kamarnya bagus sarapan adalah luar biasa biasa biasa dan mas pandji hanya memperlakukan saya benar minus hanya karena perkembangan mrt jadi lalu lintas adalah Anda tahu,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9988521337509155,Guest Experience,Guest Experience (1.00); Facilities & Amenities (0.99); Food & Beverage (0.99)
dinesoll,2025,5,kamar nya nyaman dan mudah cari makan di area mall hxc yang terhubung dengan hotel kuning pelayanan dari resepsi siska super gercep dan murah senyum,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9993120431900024,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (0.99); Guest Experience (0.99)
Jenggo Top,2025,5,Saya pertama kali menginap di sini menurut saya hotelnya bagus fasilitasnya cukup lengkap stafnya nya ramah2 restorannya bagus dan banyak variasi makanannya yang paling saya ingat pelayannya di resto ada ka intan orangnya murah senyum dan sangat manis pokoknya pengalaman saya menginap di sini sangat bagus terimakasih untuk hotel kuning,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9993773102760315,Facilities & Amenities,Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.99); Service Efficiency & Responsiveness (0.95)
Sucipto 88,2025,5,mantap mba siska pelayanannya sangat memuaskan ramah dan cekatan dikasih kamar yang view nya bangus banget di lantai 27 dan yang pasti bersih,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9991739392280579,Service Quality,Service Quality (0.99); Staff Conduct & Hospitality (0.99); Service Efficiency & Responsiveness (0.99)
Irman Permana,2025,5,untuk sekelas hotel kuning harmoni kamar bersih nyaman pelayanan staf hotel ramah makanan yang disajikan pada pagi hari enak bang choirul,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.999373733997345,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.99)"
Ardi wiratama,2025,5,tempatnya strategis kamarnya bersih dan wangi pertama kali ke jakarta karena ada acara kuliah terima kasih buat raffi udah bantu membersihkan kamar sukses terus,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9992570281028748,Service Quality,"Service Quality (0.93); Cleanliness, Hygiene & Maintenance (0.88); Room Quality & Comfort (0.81)"
Ayu Safira,2025,5,kamarnya bagus tapi saat ini mau mengisi ulang udara minum aku mendengar ada suara org yang lagi membuat dedek bayi jadi kurang saat jika bawa anak soalnya kamarnya kurang kedap suara pelayanannya bagus ramah,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.9817954897880554,Service Quality,Service Quality (0.92); Service Efficiency & Responsiveness (0.77); Guest Experience (0.75)
Syahidin Udin,2025,5,Saya menginap di hotel ini sangat nyaman bngt bersih wangi dan untuk makanannya enak2 dan pelayanan nya ramah2 bangat sama satu lagi deket dengan bus transjakarta pokonya rekomendasi bngt,KOMPETITOR,Bintang 4,YELLOHotelharmoni-Jakarta,positive,0.999594509601593,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.99); Service Efficiency & Responsiveness (0.99)"
