User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Erri Herdianto,2024,4,menginap 1 malam kamar standar dengan ekstrabed pelayanan cekin aman resepsionis ramah kasur nyaman tv kabel oke ac dingin meja kerja dan kursi lumayan besar dan agak menghalangi dikamar pakai karpet tebal tapi itu yang membuat kotor banyak noda limbah agak sumbat dan kotor jadi saat mau mengeringin udara abis cuci tangan harus dicongkel tutup pembuanganannya mandi agak kesalahan yang diatas kepala keluarnya udara tertulis seperti jadul fasilitas standar hotel bintang 3 sabun dikasih sedikit kopi teh ada teko pemanas udara ambil dispenser di lorong fasilitas yang menarik palingan kolam renang lobby a,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,negative,0.8984578251838684,Facilities & Amenities,Facilities & Amenities (0.88); Service Quality (0.74); Guest Experience (0.29)
Nadiya Sururi,2024,2,pemesanan melalui website untuk tipe balkon minta kamar non merokok setelah pembayaran h 1 baru diinfo klo tipe balkon ada di lantai merokok walhasil 2 malam menginap dengan niat liburan gagal total karena asma kambuh karpet di kamar agak berbau bikin room agak pengap lantai koridor agak kotor,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,negative,0.9952918291091919,Booking & Reservation Experience,Booking & Reservation Experience (0.88); Pricing & Value for Money (0.72); Guest Experience (0.61)
Eyiq,2024,4,hotelnya sebenarnya oke wifi passwordnya tidak sesuai klaim bisa langsung terhubung tanpa password kekurangannya adalah keterbatasan parkir tapi diatasi dengan valet pilihan parkir sarapan terbatas dan sedikit masalah audio untuk vicon sisanya oke semoga lain waktu lebih baik,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,negative,0.57171231508255,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.99); Facilities & Amenities (0.90); Service Quality (0.90)"
Clover Rhapsody,2023,5,bintang 5 karena lokasi yang strategis dan kondisi hotel yang tenang atau mungkin karena aku dikasih kamar di ujung lorong ada teko yang berfungsi baik kulkas kecil di dalam kamar yang cukup dingin kamar mandi cukup mini tapi tidak mengganggu mobilitas juga setiap pagi bisa sinar matahari karena lebar jendela cukup besar staf responsif dan sopan2 antar jemput mobil online pesan makanan online juga mudah tips dariku bagi yang pesan melalui aplikasi burung selalu biru isi catatan dengan lengkap pengalamanku walaupun aku sudah lama dengan tidak merokok kamar dan catatan bahwa aku memiliki asma ketika datang untuk memeriksa masuk jujur aku sempat 2 alasannya karena staf sempat menjawab nanti kamar kamar,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,positive,0.9980103373527527,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.99); Staff Conduct & Hospitality (0.97); Facilities & Amenities (0.97)
Pepylia Syahmi,2024,3,bagi yang mau menginap di Fox Harris Bandung hindari kamar no 526 karena ac nya panas sudah mengeluh cpt tanggap sih teknik lgsg dateng tapi katanya sudah di benerin ac nya tapi saya merasa tetap panas sudah di cek lagi sama teknik bolak balik dan tambah freon ttp saja panas ac nya saat pertama kali mau masuk jg bau apek kamarnya bener2 pengap saya yang lagi hamil gakuat baunya minta pindah kamar jg susahnya minta ampun untung pesen 2kamarnya jd agak ganti kamar temen yang masih mendingan ac nya walaupun pindah ke kamar teman saya no 527 ac nya,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,negative,0.9986240863800049,Check in/out Experience,Check in/out Experience (0.74); Service Quality (0.68); Complaint Handling & Service Recovery (0.60)
Jusmandi Y,2025,5,Buat ku kamar baru sedikit kecil yah kalau hrg sekitar 600k banget lah tapi di tempat lain dengan hrg yang sama lebih luasan baik ranjang maupun kamar mandi nya g perlu ku sebutkan nma hotel nya lokasi sekitar pvjava,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,positive,0.9796802401542664,Facilities & Amenities,Facilities & Amenities (0.80); Pricing & Value for Money (0.77); Sustainability & Environmental Quality (0.52)
Itha Agustini,2025,5,Terima kasih Fox Harris Bandung selama menginap di sini semuanya sangat baik selama menginap di sini mulai dari kamarnya sangat bersih dan nyaman terima kasih untuk tim hk sarapannya enak semuanya mulai dari hidangan utama sampai bagian kuenya lezat semua terima kasih untuk tim produk fb dan koki rudy yang sudah menyiapkan hidangan yang lezat ini layanan restorannya oke punya sangat profesional terima kasih kak alloy dan mba rifa yang sudah memberikan pelayanan yang sangat baik terima kasih juga untuk tim fo mbak ratu dan mas saepudin yang sudah membantu proses pemeriksaan masuk sampai masuk rumah terakhir di sini untuk hidangan omelletenya sempurna terima kasih mbak sil,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,positive,0.9989797472953796,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.99); Room Quality & Comfort (0.99)"
Minda Pratiwi,2023,3,tahun 2018 sering banget kesini karena memang termasuk salah satu hotel yang rekomen tapi hari ini mohon maaf semuanya sudah berubah jauhh menurun banget atau memang beda banget ya kamar bisnis dengan kamar deluxe karena sebelumnya saya menginap di kamar bisnis dan kamarnya bersih dan wangi sedangkan kamar deluxe ini awal masuk sudah kecium bau kamar mandi seperti tidak ada sirkulasi udara lanjut dengan tisu kamar mandi yang benar2 sisaan sudah tinggal sedikit banget baiknya sih di ganti saja tidak perlu menunggu tamu yang minta air panasnya juga tidak sudah di nyala sama teknisi katanya ditunggu saja sekitar 10 menit nanti jadi panas tapi setelah ditunggu tidak panas2 cuma mentok,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,negative,0.9216442704200745,Facilities & Amenities,"Facilities & Amenities (0.86); Cleanliness, Hygiene & Maintenance (0.76); Service Quality (0.70)"
A.Y,2023,2,untuk lokasi sangat strategis banyak tempat makan dan kafe di daerah hotel jadi tidak sulit untuk mencari makan tapi untuk room serviceenya sangat kurang dan cukup lambat saya meminta tambahan bantal piring sendok 2 set pada saat telepon yang melayani bilang iya akan segera dibawakan bantal tambahan datang kurang dari 10 menit tapi tidak dibawakan piring sendok yang saya minta sebelumnya katanya saya diminta untuk telepon kafeenya padahal sudah diiyakan sebelumnya pada saat telepon saya perlu menunggu sekitar 30 menit piring sendok baru datang dan yang diatar hanya 1 sementara saya minta 2 harus menunggu lagi kurang dari 15 menit baru lengkap permintaan,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,negative,0.9216871857643127,Facilities & Amenities,Facilities & Amenities (0.87); Service Quality (0.77); Food & Beverage (0.77)
Yopi Sumantri,2024,3,kamar modelnya sudah lama peralatan mandi tangan sudah lama minum ambil sendiri makanan malam pesan ayam grill berbeda antara hari pertama dan hari kedua yang pertama sesuai yang kedua mengecewakan parkir sempit,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,negative,0.9941672086715698,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99); Food & Beverage (0.99)"
Prima D. P,2024,5,datang ke sini untuk keperluan bisnis umum hotel ini bagus lobi elegan tipe lorong dengan pencahayaan yang terang sudah tidak tersedia botol melainkan disediakan jug yang bisa diisi di depan ruangan tambah minususnya adalah karena tidak ada pengering rambut tidak ada tempat sampah di ruangan desain kamar mandi membuat air mandi keluar dari area basah mungkin bisa ditambah tirai pembuangan kipas di kamar mandi tidak berfungsi kaca hanya tersedia setengah badan lokasi strategis 15 menit dari stasiun bandung 5 10 menit dari braga kamar luas berkarpet tua tapi bersih pilihan saluran tv banyak pilihan makanan bervariasi jendela lebar pemandangan tertutup bangunan mulainya cukup pagi dimulai dari p,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,positive,0.996644139289856,Facilities & Amenities,Facilities & Amenities (0.99); Ambience & Design (0.95); Service Quality (0.83)
Anindya Dewi,2024,5,Lokasinya sangat strategis karena ada di tengah kota dan dekat dengan perkantoran aksesnya juga mudah dari stasiun bandung kurang lebih 10 menit naik mobil fasilitas kamar lengkap ada pengering rambut dan meja kerja kamar servicenya juga oke pelayanan cepat dan tepat pelayan ramah dan sopan ada minuman selamat datang di dekat resepsionis dan ruang lobi tema lucu sesuai namanya fox variasi makanan saat sarapan juga lumayan banyak dari indonesia sampai makanan barat ada secara keseluruhan oke,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,positive,0.9994072914123535,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Facilities & Amenities (1.00); Service Quality (0.99)
PT DAJ Cabang,2023,1,Maaf saya ksh bintang 1 kalau ada setengah bintangnya pengalaman pertama kali nginap disini adalah 1 kebersihan sangat minim tidak sesuai dengan slogan bersih bersertifikat mulai dari lantai dan karpet luar kamar seperti tidak terurus kotor 2 pada saat masuk kamar sarung bantal bau iler sudah dikonfirmasi oleh pihak rumah tangga yang saya panggil ke kamar dan mengiyakan bahwa sarung bantal bau iler 3 toilet bau tinja setelah itu kami minta ganti kamar dan langsung di tangani pekerjaan baik sampai di kamar pengganti saya pikir ini lebih baik dari sebelumnya ada catatan televisi jarak jauh sulit dioperasikan tombol2nya ac dibagi dalam kamar bernya,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,negative,0.9776225090026855,Check in/out Experience,Check in/out Experience (0.86); Guest Experience (0.67); Service Quality (0.49)
Ike Yessi,2024,5,pengalaman terbaik menginap di fox hotel bandung lokasi fox hotel sangat strategis di pusat kota bandung tidak membutuhkan waktu yang lama dari lokasi hotel ke lokasi strategis di bandung seperti braga alun alun gedung sate dll kami menginap untuk momen spesial kami yaitu ulang tahun pernikahan kami kami kami di siapkan kamar yang spesial dengan ucapan selamat dari hotel fox kami upgrade ke kamar deluxe untuk peningkatan fasilitas hotel dengan pemandangan yang cantik dari lantai 5 di sini terdapat fasilitas kolam renang outdoor dengan pemandangan yang indah di atap makanan sarapan di sini pun sangat bervariasi membuat pengunjung dapat memilih menu favorit mereka dan satu lagi pela dan dari staf hotel sangat ramah,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,positive,0.9990781545639038,Facilities & Amenities,Facilities & Amenities (0.94); Personalized & Special Services (0.90); Guest Experience (0.85)
Muhammad Zulfikar,2024,1,1 fasilitas ruangan standar untuk harga yang cukup mahal 2 tidak diberi udara mineral yang bahkan hotel bintang 3 saja anggotainya 3 karpet kotor bukan standar hotel bintang 4 4 terdapat tonjolan kecil di sampimg kasur yang membuat kaki lecet dan terluka 5 ac tidak dingin sekali sekali 6 saluran tv sedikit sekali untuk standar hotel bintang 4 7 satu2nya kelebihan adalah lokasinya yang strategis,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,negative,0.9787322878837585,Facilities & Amenities,Facilities & Amenities (0.99); Pricing & Value for Money (0.75); Service Quality (0.70)
Trivera Caroline,2024,2,secara terlihat interior dan lokasi hotelnya sebenarnya sangat oke pelayanannya juga oke tapi yang aneh di masa musim tinggi yang melayani malah sebagian besar adalah trainee yang paling parah adalah untuk kondisi kamar sangat menyedihkan booked tgl 26 12 2023 4 dari 5 kamar semua bermasalah mulai dari ac panas ac bocor kamar bau sofa berdebu untuk sarapan juga tidak ada satupun yang enak begitu kecewa dengan hotel ini dengan harga yang kita bayar akan menjadi kunjungan pertama dan terakhir kami,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,negative,0.9991426467895508,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.87); Booking & Reservation Experience (0.83)
tiche octora,2025,5,Iftar bersama teman teman kantor disini menuunya lumayan lengkap dan enak enak ditambah lagi pelayanan stafnya luar biasa banget a isan ini bolak balik nanya mau diambilin apa sampai jadi juru foto dan pengarah gaya juara pokoknya sukses terus fox harris hotel,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,positive,0.9994761347770691,Service Quality,Service Quality (0.99); Staff Conduct & Hospitality (0.97); Service Efficiency & Responsiveness (0.96)
Dessy Sinaga,2023,5,Salah satu hotel ternyaman yang pernah kami miliki letaknya di belakang kantor polretabes kota bandung untuk ukuran kamar standar selama bisa masuk tempat tidur ekstra bagi kami sudah cukup besar karena letak hotel yang agak ke dalam tidak di pinggir jalan raya yang sibuk jadi cukup nyaman bagi kami untuk beristirahat di tempat ini tidak kedengaran suara motor2 besar atau sirene mobil polisi ketika malam hari cenderung tenang untuk makanan juga cukup enak pilihannya tidak terlalu banyak sehingga tidak membingungkan tamu untuk sarapan apa yang paling bahagia adalah memilih ukuran mug untuk kopi atau teh 2x besarnya dari cangkit yh biasa disediakan di hotel2 lainnya,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,positive,0.9990392923355103,Room Quality & Comfort,Room Quality & Comfort (0.92); Facilities & Amenities (0.91); Service Quality (0.82)
Daniel Eka Saputra,2024,4,kami memilih kamar balkon karena ruangannya luas tapi karena ada balkon jadi banyak tamu yang merokok di balkon memasuki lantai 1 langsung tercium bau asap rokoknya sarapan nya banyak aneka ragam dari makanan berat nasi bubur ayam aneka roti bakery sereal buah buahan puding kopi teh minuman jus kolam renang ada untuk orang dewasa dan anak2 parkir basement tersedia namun jika sudah penuh bisa parkir di depan dengan lalu lintas tidak ramai jadi cukup aman secara keseluruhan bagus hotel Fox Harris ini juga untuk membawa anak2,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,positive,0.9989858269691467,Facilities & Amenities,"Facilities & Amenities (0.93); Location, Accessibility & Parking (0.91); Family & Group Friendly (0.89)"
Norma Yurisa,2024,4,hotel bintang 4 yang terletak di tengah kota bandung lokasinya strategis cukup dekat dengan gedung sate atau jalan braga yang ikonik sayang untuk kamar mandinya sedikit berbau tapi kamar tidur cukup nyaman dan pelayanan baik pegawai ramah murah tersenyum dan cepat tanggap beberapa waktu lalu makanan yang disajikan ada yang kurang segar tapi tidak lama kemudian segera diganti dengan yang baru yang lama ditarik sarapan yang paling kusuka salad bar dan diinfused airnya banyak yang khas yang asin tapi mungkin makanan bandung asin,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,positive,0.9984160661697388,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Staff Conduct & Hospitality (1.00); Service Quality (0.99)
Elaeis Noviani,2024,4,overall kamar nyaman tenang saat masuk kamar ada aroma segera diatasi oleh petugas layanan kamar sayang makanan yang tersedia saat sarapan kurang memuaskan,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,negative,0.5292032957077026,Guest Experience,Guest Experience (0.96); Facilities & Amenities (0.96); Service Quality (0.93)
Savio Yudho,2024,3,saya menginap 2 malam dengan kelas yang berbeda kamar pertama deluxe kamar tidak terlalu luas penerangan tidak terlalu terang kamar mandi biasa saja tidak ada penutup pintu kaca antara mandi dan toilet sehingga saat mandi pasti udara kemana kamar kedua lantai 1 jendela pemandangan tertutup dinding alias zon jadi untuk tipe tamu seperti saya yang suka melihat pemandangan luar dari dalam kamar sangat tidak cocok untuk kamar mandinya tercium aroma tidak enak penerangan mengurangi jika jendelanya tidak terhalang dinding pasti sinar matahari bisa masuk dan kamar jadi tidak terkesan mengurangi dan pengap pelayana oke makanan cukup bervariasi namun pertanyaan rasa biasa saja seharusnya sek,KOMPETITOR,Bintang 4,FOXHARRISHotelCityCenter-bandung,negative,0.990801990032196,Guest Experience,Guest Experience (0.93); Facilities & Amenities (0.93); Check in/out Experience (0.75)
