User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
dhiena puspita,2025,5,kamar nyaman makanan banyak variasi dengan rasa yang enak lokasi dekat kemana2 semua staf dari satpam resepsionis resto ramah dan sangat membantu pasti akan menginap lagi di sini,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9992305040359497,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.98); Room Quality & Comfort (0.98)
Emanuella Widianto,2025,5,hotelnya bersih lokasinya sangat strategis dekat malioboro dan tugu jogja pelayanannya bagus menu ramah sarapannya bervariasi dan enak juga tersedia es krim favoritnya anak2 kami sangat merekomendasikan terima kasih keramahannya mbak rani dan tim,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9995725750923157,Service Quality,"Service Quality (0.99); Staff Conduct & Hospitality (0.99); Loyalty, Recommendation & Appreciation (0.98)"
Nadilla Tasya Natasa,2025,5,kamarnya bagus lumayan luas layanannya bagus dan layak untuk harga segitu sama ditawarin minuman baru jg sama kaka lely dan chelsy pelayanan ramah dan baagus,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9994088411331177,Facilities & Amenities,Facilities & Amenities (1.00); Pricing & Value for Money (0.99); Food & Beverage (0.99)
Indriani Rusydi,2025,5,dekat dengan tugu tapi belum rame seperti di malioboro kamar luas yang kami pesan cukup handuk ada bbrp jenis sarapan makanannya variatif staf nasi goreng stasiun melihat saya menawarkan nasi goreng saya menolak tapi msh bingung mba nya menawarkan mungkin mau mencoba sedikit bu seneng dengan perhatiannya stafnya semua sigap,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9989042282104492,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.54); Service Quality (0.50); Staff Conduct & Hospitality (0.41)
Tasya,2025,5,paket setengah hari di Harper dapat kopi sarapan dan makan siang yang enakk menu makan siang favorit daging empal tapi cepat habis sepertinya memang favorit semua orang enak ballroomnya besar dan nyaman pelayanannya sangat memuaskan ramah dan gercep ketika makan siang diampiri oleh chef vieri dan chef ilda sangat ramah dan menerima masukan terima kasih,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9992935657501221,Service Quality,Service Quality (0.99); Guest Experience (0.98); Facilities & Amenities (0.97)
anak sholeh,2025,5,Pelayanannya ramah kamarnya sangat wangi bersih dan nyaman saya dibantu oleh mbak april yang sangat rendah hati dan baik ini salah satu hotel yang akan saya kunjungi lagi,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9981353282928467,Service Quality,Service Quality (1.00); Room Quality & Comfort (1.00); Staff Conduct & Hospitality (1.00)
uut,2025,5,Tempat baru yang indah sangat dari tugu saja tinggal jalan 5 menit kemanmna juga mudah ditambah view kalau malem di kamar se indah itu poin baru di lobi ada warung kopi cosan itu enak juga kopi nya saran pokoknya,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.999377965927124,Facilities & Amenities,"Facilities & Amenities (0.97); Food & Beverage (0.95); Loyalty, Recommendation & Appreciation (0.82)"
Amalia Astri,2025,5,hotel harper malioboro yogyakarta adalah hotel yang paling strategis di pusat kota jogja butuh beberapa menit jalan kaki untuk sampai ke malioboro tempat yang terkenal dengan suasana malam yang ramai kuliner khas lokasinya juga dekat dengan stasiun tugu jadi sangat mudah dijangkau buat mahasiswa atau wisatawan yang datang naik kereta hotel ini modern tapi tetap hangat dan nyaman saat masuk ke lobi kita lihat desain interior yang elegan dan tentunya pelayanan staf yang kamarnya bersih dilengkapi berbagai fasilitas jadi meskipun konsepnya modern tetap terasa rumah dan cocok buat mahasiswa yang ingin istirahat setelah seharian jalan jalan atau ikut kegiatan di kota jogja fasilitas di hotel ini juga cukup lengkap,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9992812275886536,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.98); Room Quality & Comfort (0.97)
ayis,2025,5,hotel ini benar benar memanjakan tamu kamarnya nyaman dan luas cocok buat keluarga atau pasangan yang paling berkesan buat aku pelayanannya terutama kak april yang ramah dia bantu semua kebutuhan dengan cepat sarapannya banyak pilihan dan enak kolam renang dan daerah bersih dan cantik udara di sekitar hotel juga segar banget rasanya ingin tinggal lebih lama,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9995120763778687,Family & Group Friendly,Family & Group Friendly (1.00); Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00)
Atha Abdulrahman,2025,5,kamar bgus pelayanan oke dari mbak anin dan partner nya yang cowok lupa namanya dalam hal pelayanan sarapan juga dalam merapikan kamar serta membantu klien yang kesusahan membuka pintu,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9958721995353699,Room Quality & Comfort,"Room Quality & Comfort (0.99); Staff Conduct & Hospitality (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
mawar,2025,5,Pelayanan oke banget terutama staf penerima tamu resto dan manajer pemasaran parkir ruang bawah tanah lumayan luas untuk mobil parkir atas bisa muat ruang dansa bus dekat dari pintu lobi jika bikin acara di sini tidak perlu jauh2 jalan dari depan kue dan kopi di restonya enak,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.999427855014801,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (1.00); Staff Conduct & Hospitality (0.99)
Anggara Dika,2025,5,saya sangat puas menginap di hotel harper malioboro kebersihan kamar benar benar terjaga rapi dan nyaman fasilitas hotelnya lengkap mulai dari kolam renang gym hingga area lounge yang nyaman makanannya juga enak dengan banyak variasi menu baik untuk sarapan maupun makan malam lokasinya sangat strategis dekat dengan malioboro dan tempat wisata lainnya jadi sangat memudahkan untuk jalan jalan pelayanan dari seluruh staf luar biasa ramah dan profesional dari resepsionis housekeeping sampai bagian restoran semuanya memberikan pelayanan yang keunggulan sangat dianjurkan bagi siapa pun yang ingin menginap di yogyakarta,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9994744658470154,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.99); Staff Conduct & Hospitality (0.98)"
Muhammad Pasha Faiz Januarta,2025,5,hotel terbaik di jogja cocok buat menginap bersama keluarga sarapannya enak menu bervariasi semua staf ramah sekalii terutama mba rani wallody dan arvel,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9995098114013672,Family & Group Friendly,Family & Group Friendly (0.99); Staff Conduct & Hospitality (0.98); Service Quality (0.96)
AMILIA,2025,5,lokasi strategis sangat cukup jalan kaki ke malioboro kuliner sekitar staf ramah pelayanan cepat fasilitas lengkap kolam renang gym spa restoran wifi stabil kamar bersih nyaman cocok untuk keluarga atau perjalanan bisnis sangat dianjurkan untuk kamu yang ingin menginap di pusat kota yogyakarta dengan kenyamanan dan layanan berkualitas staf baik banget mas vento mb april dan mas andon,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9995785355567932,Service Quality,Service Quality (1.00); Service Efficiency & Responsiveness (1.00); Family & Group Friendly (0.99)
Arvellanessa Febiina A.O,2025,5,Secara harfiah sangat nyaman semua kamar yang baiknya bersih lengkap lagii ada mini bar nya juga isinya menu lengkap sarapan nya jadi enak,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9993300437927246,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.99); Room Quality & Comfort (0.99)"
xafiryy.,2025,5,kamar benar benar nyaman dan sesuai dengan pesanan semua staf ramah dan membantu selama tinggal pertemuan berjalan lancar ac dingin kaloo kata saya sih pilih hotel ini ya buat liburan ke jogja tersedia gratis sambutan minuman dan cemilan dan minibar di kamarpun di berikan gratis tambah surat wasiat setiap hari,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9991148114204407,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.99); Service Efficiency & Responsiveness (0.99)
Pevita Levia,2025,5,Really excited sangat menulis ini karena pengalamannya tuh seseru itu kak april bantu cek masuk dengan super cepat dan super ramah kamar bersih dan nyaman banget kolam renangnya cantik bersih dan enak banget buat penyembuhan sakit 10 10 akan kembali lagi,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9993032217025757,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Guest Experience (1.00); Facilities & Amenities (1.00)
Nanaii,2025,5,Pelayanan nya top banget sih kamar nya bagus bersih sarapan nya juga oke banget tadi di bantu juga sama ka arvel,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9987020492553711,Service Quality,"Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99)"
Ari Wibowo,2025,5,sangat sangatlah puas menginap di sini tempatnya bagus nyaman bersih apalagi fasilitasnya lengkap pelayanannya juga ramah dan gercep lokasinya strategis dekat dengan tugu dan sangat direkomendasikan untuk yang cari hotel nyaman dengan pelayanan bintang lima tetapi harga tetap bersahabat dan terimakasih kepada ibu keamanan yang tetap ramah saat kami bolak balik keluar masuk hotel lebih baik,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9993347525596619,Facilities & Amenities,"Facilities & Amenities (1.00); Pricing & Value for Money (0.99); Loyalty, Recommendation & Appreciation (0.98)"
gganessya,2025,5,Pelayanan bagus stafnya ramah kamar bersih dan nyaman fasilitas seperti kolam renangnya anak-anak ramah kak april yang melayani kami juga ramah banget dan membantu terima kasih terus mempertahankan yang sudah bagus,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9991760849952698,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (1.00); Room Quality & Comfort (0.99)"
Cibero Abadi Lestari,2025,5,Hotel Harper adalah yang terbaik aku akan kembali lagi terima kasih pak Fendy sangat baik sarapan pagi juga oke semua menu dan kegiatan acaranya kami pun berjalan lancar dari badan gizi nasional,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9988610744476318,Food & Beverage,Food & Beverage (0.97); Service Quality (0.96); Facilities & Amenities (0.95)
Breina Oksyaraini,2025,5,sangat puas menginap di sini pelayanan ramah kamar bersih dan nyaman serta fasilitas lengkap mulai dari kolam renang gym hingga restoran yang makanannya enak lokasi strategis dan wi fi cepat juga jadi nilai tambah pengalaman menginap yang menyenangkan dan pasti akan kembali lagi,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9994730353355408,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (1.00); Room Quality & Comfort (0.99)
bintang Yudhapraditya,2025,5,terimakasih banyak untuk tim rustik sudah melayani kami sepenuh hati dari kita datang sarapan sampai selesai sarapan sudah dilayani dengan baik terima kasih mba desi dan mba arvel sudah bantu kami untuk berkariikan tempat duduk karena kmrn sempet daftar tunggu karna mingguan keluarga puas banget sama perhotelan hotel harperr rekomendasi untuk tinggal bersama keluarga lokasi strategis dkt tugu menu sarapan nya enak bervariasi kamar bersih nyaman,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9994009733200073,Service Quality,Service Quality (1.00); Staff Conduct & Hospitality (1.00); Service Efficiency & Responsiveness (0.98)
dede sanggariansyah,2025,5,Sangat nyaman sekali terutama untuk cita rasa menu sarapan pelayanan chef dan kru resto terutama atas nama catur dan vina sangat ramah dan menuanangkn saya akan kembali ke sini lagi jika ke jogja,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9994242191314697,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Guest Experience (0.99); Service Quality (0.99)
Erik Gian JRA FAMILY OFFICIAL,2025,5,hotel dengan kenyamanan dan fasilitas yang sesuai untuk menikmati suasana santai di jalur utama kota yogya cocok untuk keluarga maupun keperluan bisnis menu sarapan juga variatif dan tentu saja tersedia makanan khas yogya sugeng rawuh,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9994420409202576,Facilities & Amenities,Facilities & Amenities (1.00); Family & Group Friendly (0.97); Guest Experience (0.94)
Susi,2025,5,sarapan variatif enak sarapan favorit saya bubur ayam tapi sedikit berbeda rasanya hari ke 12 dan 3 saya menginap enak hari ke 3,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.997820258140564,Food & Beverage,Food & Beverage (0.78); Family & Group Friendly (0.55); Guest Experience (0.46)
Vita Fujiati,2025,5,Sangat nyaman sekali dari mulai kamar makanannya yang sangat cocok di lidah dan masa lalu sehat lokasinya pun sangat strategis di tengah kota pelayanannya sangat sangat baik ramah ramah rekomendasi sekali untuk yang sedang cari penginapan di hotel harper ini liburan ke jogja lagi menginap di hotel harper terima kasih,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9992961883544922,Service Quality,Service Quality (1.00); Staff Conduct & Hospitality (0.99); Service Efficiency & Responsiveness (0.98)
aci,2025,5,hotel ini punya pelayanan yang bikin tamu betah kak april melayani dengan sopan dan jelas banget waktu jelasin fasilitas hotel kamarnya nyaman ac dingin dan kamar mandi bersih sarapannya variatif dan segar lokasinya strategis banget buat wisata sekitar kota,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9994379878044128,Facilities & Amenities,"Facilities & Amenities (1.00); Service Quality (1.00); Cleanliness, Hygiene & Maintenance (0.99)"
Kinanti FairaAllynisa,2025,5,menikmati menginap dihotel harper malioboro ini harga murah dan terjangkau pelayanannya ramah fasilitas lengkap makanan enak hotel bintang 4 rasa bintang 5 keren dan sangat berkesan anak2x saya benar2 suka dan ingin kembali lg dan juga awal cek masuk oleh mbak april,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9995942711830139,Pricing & Value for Money,Pricing & Value for Money (0.99); Facilities & Amenities (0.99); Service Efficiency & Responsiveness (0.98)
amilia 0611,2025,5,Aku suka itu kamarnya sangat bagus Saya 3 hari disini tapi sepri rumah sendiri kamar oke ac dingin mau kemana mana mana mudah sayang sekali harus memeriksa keluar hari ini pelayanan memuaskaann atas terima kasih mas vento mas andon dan mb april,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9991804957389832,Room Quality & Comfort,Room Quality & Comfort (0.98); Guest Experience (0.98); Service Quality (0.97)
Andika Arta,2025,5,kalau udah oleh aston udah tidak perlu di khawatirin lagi sih kamar nya nyaman semua bersih resto untuk sarapan enak enak enak mari kita merapat kesini karena duduk set deket kemana mana untuk acara kantor dari aula dan alatnya semua sudah canggih merapat bagian indonesia daerah khusus jogja,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9995554089546204,Facilities & Amenities,"Facilities & Amenities (0.99); Room Quality & Comfort (0.97); Cleanliness, Hygiene & Maintenance (0.91)"
dianita sugiyo,2025,5,Terima kasih Harper untuk keramahan hotel yang nyaman staf untuk ramah2 sangat membantu banget waktu nanya di kabel lan gercep banget disediakan sangat sangat akomodatif permintaan pelanggan diperhatikan dengan baik Harper adalah bagian dari perjalanan hidup saya terima kasih,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9987236857414246,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Facilities & Amenities (1.00); Guest Experience (1.00)
Daffi Gavra,2025,5,Terima kasih banyak kepada Harper Malioboro yogyakarta seru banget pengalaman nya hotel ini bukan hanya tentang tempat tidur yang nyaman tapi tentang pengalaman yang hangat pelayanannya luar biasa benar benar merasakan keramahan dengan hati lokasi strategis dan tepat di jantung malioboro dan mudah kemana mana mana seminar tentang bagaimana budaya kerja bagaimana pengelolaan sumber daya agar tercipta lingkungan kerja yang positif juga sangat berisi oleh bu rossa hrm mantapp,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9991533756256104,Guest Experience,Guest Experience (0.98); Facilities & Amenities (0.97); Room Quality & Comfort (0.97)
Widy's Channel,2025,5,makanan enak lokasi strategis kamar bersih nyaman banget apalgi kamar view jalan raya kapau malam banyak pedagang kaki lima ke tugu jogja juga tinggal jalan 50 meter dianjurkan banget,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9994720816612244,Facilities & Amenities,"Facilities & Amenities (0.99); Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.98)"
Gabriela Abigail,2025,5,Salah satu hotel yang ramah tamu banget mulai dari resepsionis sampai keamanan semuanya sopan kak april terutama ramah dan bantu banget selama aku menginap kamarnya nyaman dan wangi kolam renangnya juga bersih lokasinya dekat pusat kota dianjurkan banget,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9994434714317322,Staff Conduct & Hospitality,"Staff Conduct & Hospitality (1.00); Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00)"
Bisma Adinata,2025,5,Pelayanannya bagus banget makanannya juga enak enak tidak salah siih hotel ini dipilih terima kasih harper btw ada salah satu pelayan yang sopan dan baik bangett mas bryan nama terima kasih mas sukses teruss,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9988083839416504,Service Quality,Service Quality (0.98); Staff Conduct & Hospitality (0.94); Guest Experience (0.93)
Ronny Walewowan,2025,5,pelayanan dan menu sarapannya lengkap enak terima kasih mba arvel ya sudah melani dng bai k,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9989720582962036,Food & Beverage,Food & Beverage (0.95); Service Quality (0.94); Guest Experience (0.94)
decel,2025,5,tinggal di Harper Malioboro adalah pengalaman yang luar biasa dari awal memeriksa masuk sampai memeriksa keluar semua staf nya super ramah dan membantu terutama Kak April kamar itu bersih luas dan sangat nyaman ditambah pemandangan kota luar biasa sarapan nya juga lengkap banget semuanya enak dan segar fasilitas seperti kolam renang dan spa yang baik dipertahankan dan santai benar-benar layak akan kembali lagi pasti,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.999518871307373,Facilities & Amenities,Facilities & Amenities (1.00); Check in/out Experience (1.00); Guest Experience (1.00)
Rahmat Nuzuluddin,2025,5,Pelayanan dari mbak arvel oke ramah kamar rapi kamar mandi bersih restoran tenang dan makanannya banyak jenisnya anak2 suka,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9994674324989319,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00); Guest Experience (1.00)"
Andriani Ririn Rahayu,2025,5,makanan enak menuunya banyak bervariatif terimakasih pelayanan mas fendi yang super ramah banget,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9991785883903503,Service Quality,Service Quality (0.98); Guest Experience (0.96); Staff Conduct & Hospitality (0.96)
winawan hanif,2025,5,menginap yang kedua kalinya di Harper Mallioboro memang pengalaman yang luar biasa kamar bersih layanan staf ramah lokasi stategis cukup jalan kaki ke Mallioboro dan tak ketinggalan makanannya bermacam variasi dan enak,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.999392032623291,Service Quality,Service Quality (0.99); Facilities & Amenities (0.98); Room Quality & Comfort (0.98)
Nindy Hilma Rasyida,2025,5,strategis dekat tugu jogja banyak makanan toko oleh oleh dan penjual angkringan pelayanan baik sarapan oke senang dengan fasilitas smartroom nya tinggal oke google semoga bisa kembali menginap di harper,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9994857311248779,Facilities & Amenities,Facilities & Amenities (0.98); Service Quality (0.98); Service Efficiency & Responsiveness (0.95)
Evira Rahmawati,2025,5,kamar oke bersih tv udah pintar jadi bisa nonton netflix dll sarapan banyak pilihan tapi ttp favoritku yang serba rebus ada ubi jagung edamame dan ada minuman tradisional jg gk nyesel nginep disini plynn oke mksh mb arvel,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9989153146743774,Facilities & Amenities,"Facilities & Amenities (0.95); Cleanliness, Hygiene & Maintenance (0.94); Food & Beverage (0.91)"
Andrian Hendrawan,2025,5,menginap di hotel harper yogyakarta benar benar menyenangkan kamarnya bersih sarapan variatif dan lokasinya strategis terima kasih khusus untuk mbak arvel yang sangat ramah dan sigap membantu untuk sarapannya dianjurkan banget,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9994044303894043,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.99); Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.99)
Aldo alfiansyah,2025,5,jujurr ya tinggal di harper malioboro benar benar benar pengalaman yang menyenangkan kamarnya bersih nyaman dan tertata rapi pelayanan staf ramah serta sigap membantu lokasi sangat strategis dekat ke malioboro dan berbagai tempat kuliner variatif dan enak fasilitas hotel lengkap suasananya pun tenang sehingga membuat istirahat semakin berkualitas sangat direkomendasikan untuk yang ingin tinggal atau liburan di jogja semu ramah juga sigap membantu dan sangat,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9994506239891052,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00)"
Satwika Listyana,2025,5,hotelnya lokasi strategis restonya makanan lengkap enak2 terima kasih mbak anin dan catur atas keramahannya teruskan pekerjaan baik,KOMPETITOR,Bintang 3,HarperMangkubumi-Yogyakarta (1),positive,0.9995717406272888,Service Quality,"Service Quality (0.99); Loyalty, Recommendation & Appreciation (0.97); Food & Beverage (0.97)"
