"No","User Name","Review Count","Review Time","Rating","Review Text"
"11.","Ida ayu made Astuti Lian murni","1","2025-12-01","5","Saya sangat lelah , pagi pagi harus meeting lagi kerumah sakit, saya perlu fresh, saya book pagi pagi agar bisa check in, sungguh pagi ini saya dibantu dan membuat hari saya menjadi lebih baik, staff FO , Ms. Mega, membantu saya menyelesaikan semuanya, walaupun awalnya semua harus sesuai prosedur akan tetapi sebagai hotel besar dengan layanan penuh hati, saya telah disiapkan pagi pagi, Saya ucapkan terimakasih banyak. Salam dan sukses selalu. Wyndham seperti rumah saya"
"12.","Dududu Lalala","20","2025-12-17","2","untuk kebersihan kamar lokasi dan service sangat bagusss bagusss baguss. tapi sayang hotel ini sudah banyak yg lapuk dan ada banyak kamar yg terbuka katena tidak beroperasi. jadi sedikit horot"
"13.","Era puspita Yanthy","33","2025-08-31","5","The view was really nice and the staff were friendly. The bellman was super helpful with my luggage. I forgot to ask his name but I think he might be a trainee, and he did a great job. Check-in was a bit delayed since the room wasn’t ready yet, but it wasn’t a big deal. Overall, it was still a pleasant stay and I’d consider coming back🙂"
"14.","Griantara Wijaya","1","2025-10-01","5","Kami sangat senang menginap di sini. Kamarnya luas dengan dilengkapi fasilitas Seperti TV, AC, Minibar, dan kamar mandinya juga nyaman, Pemandangan dari kamar kami juga sangat indah,,untuk staffnya juga ramah Dan profesional.... Menu breakfastnya juga beragam...Pokoknya cocok banget Staycation bersama keluarga saya and we will be back again😆"
"15.","bona atoes","1","2025-08-31","1","book hotel ini lewat traveloka. check in yang seharusnya udah bisa dari jam 14.00 malah baru bisa check in jam 3.30. itu pun setelah saya hubungi dan akan saya batalkan jika saya masih harus menunggu kamar ready. alasan mereka kamar BELUM SIAP dan kami BOOKING TAMBAHAN. seolah itu salah kami sebagai customer. kalau kamar belum ready ya jangan dibuka di aplikasi dong. trus malah nyalahin customer padahal kami ngga dapat kamar yang kami mau (kami minta kamar di high floor, tapi dikasih kamar di lantai 1). Resepsionis di FO juga sangat lambat melayani tamu dan menyalahkan sistem mereka. setelah menunggu 1,5 jam, kami berhasil check in tapi menemukan masalah baru lagi yaitu KULKAS RUSAK/MATI. saya menelepon operator dan baru dilakukan penggantian 2 jam setelah saya memberitahu mereka. menu sarapan di hotel juga sedikit dan B saja. tidak seperti hotel lain yang lebih banyak dan bervariasi. jacuzzi/bathtub di balkon kamar juga rusak dan tidak bisa digunakan. SUNGGUH SANGAT MERUGIKAN DAN MEMBUANG WAKTU SERTA UANG ANDA untuk menginap di hotel ini. sebaiknya Anda tidak membuang waktu anda memilih hotel ini untuk menginap dan berlibur di hotel ini."
"16.","Maggie Irawan Tan","86","2025-07-01","4","Lokasi agak jauh dari Kuta, Canggu dll. Tidak terlalu jauh dari Bali Safari, beach club terkenal seperti Breman, Komune & Flamingo. Ada juga winery2 seperti Two island, Sababay, Hatten yg bisa kita kunjungi sambil coba wine tasting. + Sudah beberapa kali stay disini, kamarnya bersih, ga lembab, cukup terawat. Saya suka konsep hotelnya, outdoor banget. Breakfastnya juga lumayan, egg Florentine & benedictnya proper, kematangannya pas. - Banyak bagian bagunan yg harus direnov, krn sdh menunjukkan tanda2 menua. Di beberapa tempat detail seperti pintu, lantai koridor dll juga sdh mulai ada yg tear off, boncel, mengelupas dll. 2 kolam renangnya juga perlu diimprove sih. Kolam utama yg dekat pantai sering ditutup kalau ombak sedang tinggi. Apparently perlu dipercantik lagi keramik2nya dll. Di kolam renang kecilnya juga ada beberapa keramik yg pecah, dan airnya tidak terlalu bersih. Restonya juga perlu bgt diperbaiki, kmrn pas hujan bocor dimana2. Kalau tampias & angin sih ya nasib ya.. Tapi ternyata banyak bagian atapnya yang bocor jadi meja & lantainya basah kuyub. Yg paling perlu diperhatikan: hotel ini kan konsepnya outdoor, dari lobby ke parkiran, atau ke kamar atau ke resto, kemana2 mesti lewat luar. Perlu banget disiapkan banyak payung ya.. Kemarin pas hujan, di kamar tdk tersedia payung, di koridor jg tidak ada payung. Saya dan anak terpaksa hujan2an utk ke resto. Di resto tersedia payung, itu pun hrs rebutan dgn guest lain krn payung sedikit dan banyak yg rusak."
"17.","Melly Mo","24","2025-08-31","1","Disappointed and wasted of time! We booked a Suite Ocean View for a weekend staycation, hoping to relax and slow down for a couple of days. The check-in time stated was 2 PM, but we arrived at 4 PM after exploring the area, expecting to head straight to our room and enjoy the sunset. From the start, the experience was already frustrating. The front desk couldn’t find my reservation and openly discussed with another staff member that my booking had been “accidentally cancelled by their system.” I never received any notification from the resort or the third-party booking platform. After around 15 minutes, they told us the room wasn’t ready and sent us to wait at the restaurant. There was no compensation or gesture of goodwill offered for their mistake just a “sorry” until we ask for late check out to cover it and continue to another hour of waiting. We checked with the restaurant staff about our room since sunset was approaching. They called the front desk, who said it would be “another 10 minutes.” 15 minutes later, still no update. Frustrated, we went back to the front desk, ready to cancel and request a refund. Suddenly, they said the room was ready and offered free late check-out and breakfast, but at that point, the damage was done. Since we booked it through the third party and no cancellation so the process is even more complicated! And its already almost 6pm! Bye sunset! To make matters worse, they claimed they had been looking for us at the restaurant 10 minutes earlier but couldn’t find us which didn’t make sense since we had just spoken to the restaurant staff 15 minutes prior and didn’t go anywhere just wait. Clearly, there was no communication between the front desk and the restaurant. 🚩 They also said our belongings were already in the room, but when we insisted on cancelling, they brought them back to us in just a few minutes highly unlikely given how large the property is. This made me feel they had simply left our luggage in the lobby the whole time. 🚩 Because of the delay and poor handling, we had to make a last-minute booking at another accommodation just to salvage the rest of our trip. Overall, it was a complete waste of time and an utter disappointment. Poor communication, false information, and a lack of accountability ruined our expectations from the very beginning. Definitely not the relaxing getaway we had planned."
"18.","Ratih Dharmayanti","25","2025-12-01","5","Kamarnya luas bgt , banyak spot foto . Cocok buat yang mau cari ketenangan tanpa ada kebisingan / kemacetan di jln 😀 apalagi ada beach clubnya! Juaraaaa ⭐️⭐️⭐️⭐️⭐️"
"19.","abdul chabir","155","2025-10-01","5","Perjalanan dinas ke Bali menginap disini. Suasananya ga terlalu ramai meskipun banyak wisatawan luar negeri. Kamarnya bersih. Cuma menu sarapan nya yg kurang cocok dengan lidah lokal."
"20.","kadek kadek","1","2025-10-01","5","Saya mendapatkan pengalaman terbaik di hotel wyndam ini. Keramahan mereka yang luar biasa, kamar-kamar yang elegan, dan lingkungan yang aman dan nyaman adalah hal terbaiknya. Terima kasih banyak telah membuat perjalanan saya berkesan."
"21.","Bukan siapa-siapa","19","2025-10-01","5","Servicenya excellent, kamar nyaman meski ga dpt yg view laut. Kesana pas hujan dan sayang dr lobi menuju kmr sempat ga kebagian payung jd nunggu lama sampai ada pegawai yg bawain. Sarapan enak"
"22.","ZURAIDA KUSUMA DEWI","19","2025-10-01","5","Maa syaa Allah banget ini hotel Terimakasih wyndham saya menginap disini merasa puas Alhamdulillah. Terimakasih banyak sudah mengabulkan riques saya, karena pas momen merayakan anniversary ke 14 kami sangat bahagia. Hotel nyaman, pemandangan indah, staf juga sangat ramah, servisnya sangat oke. Next akan menginap disini lagi lebih lama. 😊"
"23.","Remco Koster","22","2025-10-01","3","This hotel is a mixed bag. The rooms are nice and spacious, the a la carte food from the menu is very good. However, the buffet breakfast is a big let down; don’t book or order it in the restaurant. It is way overpriced (180,000 rupiah ++): the selection is very poor (only two Indonesian dishes), hygiene not good: they let someone who is clearly sick, coughing, sniffing work at the egg station and for coffee the buffet breakfast coffee tasted like water and if you want a cappuccino you have to pay! (After complaining heavily they gave it to me FOC). For juice they had juice rotating (only one choice) and for example one day only pineapple juice. I asked for orange juice and guess what: I had to pay… total rip off. Later they told me I could have had chilled orange juice for free, but this was not offered to me as an option; they offered to look at it for me (why I got charged but never did and no action was taken)"
"24.","Wayan Juniari","1","2025-10-01","5","Hotelnya bagus, staff nya ramah ramah cocok untuk berlibur dengan keluarga, kamarnya muantapp polll pelayanan cepat, fasilitas nya juga lengkap ada spa nya😚😚, therapist nya ramah ramah pijatannya juga bikin relaxing, top banget dehh"
"25.","Shana Khan","27","2025-07-01","5","Absolutely loved every second of this hotel! From the moment we walked in it was heaven on earth! One of the most dreamiest hotels ever, so pretty & clean! We upgraded our room to the beach front which was very cheap to do so, and it had its own private jacuzzi, loved every moment of it! We went here for my husbands 40th & they decorated the room too (at an extra cost) but well worth it! Only downside was (lots of flies in the restaurant, and I’d say the hotel rooms could do with a bit of refurbishment although the rooms were gorgeous as they were, the equipment was a little dated. Me and my husband loved the room service best, we’d always get our evening meal delivered to the bedroom, which was fantastic, not to forget the food was delicious! Services 10/10, people 10/10, picturesque 10/10!!! I’d still give it a 5star rating for how amazing it was overall!"
"26.","Patanjali Babu Vaseekaran","23","2025-07-31","5","Our stay at Tamasari Jivva Beach Resort in Bali was truly exceptional. From the moment we arrived—late at night after a long journey—the staff had everything perfectly arranged for us. The reception was smooth, our room was clean and comfortable, and the overall service was outstanding. This five-star resort is beautiful and well-maintained, offering a peaceful, relaxing environment throughout our stay. One of the highlights of our trip was visiting the Gate of Heaven, and returning to such a well-run and welcoming place each day made the experience even more special. In Bali, I would recommend to stay near the places you want to visit, enjoying the travel and seeing the places."
"27.","Tita Wanda","13","2025-08-31","5","pengalaman yg menyenangkan bgt nginep di hotel ini selama 2 malam. Tenang. Good service ⭐❤ Gak kapok ke sini, recommend dehh🤗 Agak minus lift lg problem aja jd hrs olahraga dikit 😅"
"28.","Travel World wide","1","2025-10-01","2","I just complaining, regarding breakfast. No, taste, all the foods, Since I book here since 2017, almost my busines , I booked you my hotel, But since last 2 years, your foods , especially breakfast, no taste, You don't have chef for your star hotel dan restaurant? Why you do this to your beautiful restaurant and hotel? I love you, Don't you want to change? No time to handle it, You will lose your business, I am so sad. Your service also , so at reception, should use your heart, Focus: Your breakfast, please change it, taste the foods You put , I don't know what should I said , Service.. Manager or leader, please check your duty, Thanks Katrina"
"29.","Blue Stars","75","2025-08-31","1","menginap untuk istirahat dari perjalanan karangasem kembali ke dps.. booking jam stgh 2 sampai hotel jam 2 lewat 10.. sampai hotel disambut seperti biasa diparkiran.. sampai fo berdiri saja tidak ad yang menyambut padahal petugas 3 yang kerja cuman 1.. dijelaskan kamar lantai atas penuh yg tersedia lantai 1.. karena lelah ya terima aja..yg penting sampe mau rebahan.. dan diarahkan ke resto untuk menunggu kunci.. jam 3 kamar pun belom ready.. tanya info ke petugas resto diblg kamar ready 20 menit lagi karena kami BOOKINGAN TAMBAHAN.. maksudnya ga dijelaskan bookingan tambahan itu apa ya..baru kali ini dijelasin kalo tamu Bookingan tambahan..dihotel lain ga pernah dikatakan seperti itu.. jam 3.20 kamar baru ready setelah hub fo complain by wa langsung.. petugas bellboy or fo yang mengantar kunci hanya menjelaskan kalo banyak tamu yg late checkout.. ya itu bukan urusan saya dong.. kalo kamar belum ready jangan dibuka untuk umum.. saya pesan kamar king suite beach view.. kalo belom ready ya kosongin.. saya pesan yg garden view kalo beach view penuh.. plusnya lokasi hotel sangat tenang..malam hanya suara ombak yang terdengar.. staff fnb jg sangat membantu.. kamarnya luas.. kamar mandi bagus.. minus wifi sangat lambat.. ac di ruang gym tidak dingin walau disetting 16°.. jacuzzi dibalkon tidak berfungsi.. kulkas mati(diganti walau cukup lama datangnya).."
"30.","Eka Handayani","3","2025-07-31","2","The cleanliness was bad. Spider anywhere, room n the lamp of restaurant. Quality of facilities wasn't standard 5 star hotel (based on google). Room was mouldy n lift not working without any information from the hotel. Main pool was closed without any information from the hotel. Need to improve cleanliness especially room n restaurant. One thing that good in this hotel was the attitude of staff n training."
"31.","Radhika Alzema","31","2025-12-01","5","Dulu saya pernah jalan jalan ke pantai kuta bali bersama keluarga di tahun 2018 di saya pemandangan nya indah dan pantai kuta sangat bersih dan lautnya sangat jernih"
"32.","Findhy Silavatto","6","2025-05-31","5","Perdana menginap disini saat liburan Natal & 1 kata yaitu nyaman. Hotel bintang 5 dengan harga yg sangat affordable. Cuma 15 mnt ke Bali Safari. Sy bersama kluarga menginap di kmr suite yg menghadap laut. Nice, warm, calm..bikin mager kluar kamar. Cocok banget buat yg cari ketenangan, sambil duduk di balkon lihat laut & langit, dengerin deburan ombak, nice bngt pokoknya. Lokasinya pun tidak masuk terlalu ke dalam, dekat jalan raya besar. Menu sarapan juga sangat variatif. Jika ombak sedang tinggi tetep masih bisa berenang di kolam yg area tengah. Areanya bagus jg utk foto prewed. Meskipun saat awal sy masuk kamar ada sdikit kendala, tapi pihak hotel bgitu gercep skali menangani kendala yg sy alami meski sedang full occupancy saat itu. Kamar jg bersih & luas. Terimakasih banyak kepada Bpk Ngurah Ekamulya, manajer on duty saat itu beserta para staf yg bertugas, begitu ramah2 & gercep saat mengatasi kendala di kamar sy, sehingga membuat liburan sy & kluarga smakin berkesan. Nyesel bngt cuma 1 malam saat itu krn harus lanjut lagi esok harinya ke wilayah Bali lainnya. One day we will come back here again. Saran aja, klo menurut sy akan lbh perfect lg klo jacuzzi di depan kamar ada air hangatnya hehe 😊🙏"
"33.","Carol Manukau","125","2025-07-31","4","Non swim beachfront, but salt water pools available. The restaurant and bar close earlier than you'd think for a tourist resort. The rooms were luxurious, but the quality of finish not fantastic. Rooms cleaned daily. There was no indoor areas available outside of your rooms. The restaurant is open air which is challenging when stormy/raining. The building was falling down in bits, which does make a erson worry when the building shakes while you're in bed in the strong winds when you're on the top floor. Friendly enough service provided and gorgeous views. Noone was at the gym when I was there and the yoga bale was very popular early each morning."
"34.","Rizki Ratna Sari","11","2025-05-31","1","Nginep disini 3-6 mei 2025 (3 malam). 1. Cek in malam sekitar jam 20.00, Malam pertama lgsg kedatangan tamu tak diundang dan bawa saudara2 nya. Yg ke video cuma 1. Sekelas hotel bintang 5 kok ya pelihara anak kecoa wkwkwk. Telpon room service nunggu sekitar 10mnt datang buat nyariin anak kecoa lainnya. Lgsg dicek seluruh kamar. Besok pagi nya house keeping minta maaf dan akan mencari dan bersihkan menyeluruh kamar (semprot2 atau apalah itu) agar kecoa gak muncul lg. Total ada 5 anak kecoa (mungkin nyariin ibunya, yg jelas bukan saya). Kecewa sekali krn pihak manajemen tidak turun tangan dgn memberi kompensasi pindah kamar. Harusnya service hotel bintang 5 inisitiatif gitu dong kalo customer udah ngalamin hal gak enak bgini. Masa iya harus diminta sama customer nya dulu sambil marah2 (which is menguras tenaga). 2. Menu sarapan utk kelas hotel bintang 5 tidak variatif. Menu buffet standar dan hambar. Buah2an hanya 2 tmpt. Egg dan noodle corner. Sereal susu dan 2 jus. Roti dan kue jg sedikit. 3. Kalo mau cari makan diluar lumayan jauh dr jangkauan. Kalo beli di resto nya pun mahal bgt dan tidak variatif. Rasanya udah kebayang sih dr menu sarapan nya. 4. Lg renovasi mungkin ya jadi murah harga nya tp fasilitas tdk maksimal. Lainkali saya akan lbh berhati2 lg pilih hotel bintang 5 dgn harga yg sesuai bintang 5. 5. Exterior hotel bagus cakep kaya difoto. Pantai di belakang hotel nya tidak bs utk renang."
"35.","Shah Aun Hussain","53","2025-07-01","5","I don’t know why the reviews of this property are so bad! For the price, I don’t think you can get a better 5 star experience. Yes the property is a bit away and you need some commute vehicle to roam around, but that’s the point! It’s secluded!!! And it’s a bit old but the staff is super helpful and friendly and makes up for any problem you may face. Also tried cheesecake at their Restuarant - one of the best I’ve had around"
"36.","Shinta “ateu” HR","16","2025-07-01","5","This resort is absolutely stunning! The staff are friendly, the rooms are comfortable, and the amenities are top-notch. The resort's commitment to sustainability is impressive, and the food is delicious. I would highly recommend this resort to anyone looking for a relaxing and unforgettable getaway."
"37.","rahul singh","4","2025-05-31","1","Hotel Review – Extremely Disappointing Stay I recently stayed at this hotel for 3 days, and unfortunately, the experience was far from what I expected—especially from a property that claims to be 5-star. From the very first day, we encountered issues with the air conditioning. It wasn’t working properly, and we ended up sweating through the night. Despite reporting the issue, it wasn’t resolved. On the third day, we were moved to a different room, only to face the exact same AC problem. We had to sit in the lobby for over an hour while they attempted to fix it—something that should have been addressed much earlier. The hygiene standards were appalling. We found a cockroach in the washroom, and when housekeeping came, the staff simply sprayed it with insecticide and left the mess behind. There was no effort to clean up or sanitize the area afterward. To add to the disappointment, the in-room entertainment was extremely limited. Out of 27 television channels, 7 were just advertisements for the resort itself. There was no smart TV or any modern amenities you’d expect from a hotel of this supposed caliber. Overall, our stay was extremely unpleasant. I would not recommend this hotel and strongly urge the management to seriously upgrade their facilities and services if they wish to meet even basic guest expectations, let alone those of a 5-star standard."
"38.","Lidia Wisesa","16","2025-07-01","5","Sangat menyenangkan menginap di hotel ini. Hotelnya sangat luas, lokasinya strategis, pelayanannya pun sangat baik. Fasilitasnya terbaik, ada 2 kolam renang, beach club, jogging track di area hotel. Hotelnya sangat tenang, harganya jg terjangkau. Bakalan balik lg stay disini 😍💋"
"39.","briannon micallef","8","2025-05-31","2","Me and my partner had booked 3 nights at this “5-star” resort and it was quite disappointing, we only stayed for 1 night because we just wanted to leave. The bed sheet had stains and was ripped. The tv remote didn’t work and very low tv quality, the mini fridge didn’t work, the safe wasn’t easy to operate and wanted to use my bank card to operate? Our room phone didn’t work and when we went to the front desk to let them know they said someone would come and look at it but no one ever came. We wanted to use the phone for room service so they gave us a what’s app phone number to contact which there was no answer/response. Again we went up to the front and let them know we contacted the what’s app number and that is when we finally got a response. That same room service took 1.5 hours to get to our room. There was construction going on which made the beach pool (main pool) unavailable and we weren’t made aware of this when checking in. There was no spoon in the room to stir your coffee/tea. Overall it does not seem like a 5-star resort. We have stayed in 3-star resorts that have been much better. The pro’s would be that the staff were very friendly and they had a lovely breakfast with lots of different food options. Would not recommend!"
"40.","Felicia Emiani","10","2025-07-01","5","Kita menginap 3 hari 2 malam. Kamar nya bagus. Kasur nya empuk. Breakfast nya enak semua. Berbeda dengan review orang2 yg kata nya buruk. Disini semua okok. 5stars hotel. Ada beachclub jvva. Kita memesan cumi telur asin dan pisang goreng. Semua enak. Servis nya ok. Memang tujuan menginap disini, jauh dari mana2. Cocok untuk staycation. Tempat nya sepi. Jauh dari keramaian seperti canggu dan kuta. Memang kurang nya pencahayaan saja."
"41.","Desiree Nanquil","1","2025-12-24","4","The food is great we love to stay here its near from shopping malls and walk to the beach and restaurant and store we love it"
"42.","Eni Okta","1","2025-10-01","5","kamar yang bersih dan elegan dengan amenities yang lengkap dan staffnya sangat ramah,,sangat rekomend untuk staycation bersama keluarga"
"43.","Ariesta","1","2025-10-01","5","Very great hotel😆, all the staf is very kind especially the front office, they always give us the warm welcome everytime we pass the lobby, the room also very good, the view is wonderful, sure I'll comeback again😆😁"
"44.","Firmanila 'Pila' Ratnawati","44","2025-07-01","1","Rating 1 ini untuk pihak tamansari sementara rating 5 untuk para staff dan pihak jivva yang sudah membantu saya di tengah situasi urgent setelah DITELANTARKAN oleh pihak tamansari. Saya sebagai owner dijanjikan pembaruan point pada tanggal 1 juni 2025. Namun nyatanya point tidak masuk ke akun condotel saya sampai tanggal 2. Tidak ada komunikasi, tidak ada notifikasi. Nomor tenant relation tidak aktif karena alasan bukan jam kerja. Untungnya saya ditolong pihak jivva yang inisiatif mengalokasikan booking saya ke tanggal yang tersedia. Pihak tamansari GAGAL berkomunikasi dengan saya kalau ada kerusakan sistem yang menyebabkan ketidaktersediaan poin. Dan saya sebagai owner sangat rugi waktu, materi, dan emosional. Ketika mereka merespon pun responnya telat, lama, dan template. Di luar itu pengelolaan building di jivva juga BURUK. Saya yang punya properti lain dari tamansari sejujurnya sudah tidak asing dan kaget lagi dengan kelakuan mereka. Kerusakan di mana2, maintenance gak kelar2, you name it. Kulkas di kamar saya bukannya dingin malah panas. Mini barnya juga kalah sama hotel murah di Bali😂😂😂 yang bener aja resort bintang 5 kopi di mini barnya cuma nescafe yang sesachetnya ga sampe dua ribuan? Bahkan ga ada pemanis non gula kayak stevia atau tropicana. Ga ada sendok teh ready di kamar juga, cuma ada stirring rod yang lebih cocok buat jus. Also no hand towels... really? Untungnya staff2 di JIVVA ramah, professional, dan cepat tanggap. Lumayan jadi point plus di tengah keminusan. Sayang sebenernya karena tempat jni punya potensi buat menarik turis tapi pengelolaannya ampas."
"45.","Antonius Tang","120","2025-07-31","5","Staffnya ramah, menu sarapan pagi banyak dan cukup variasinya utk 3x pagi menginap.. Air panas sempat bermasalah, tapi diselesaikan dengan baik oleh maintenance.. Oh, selama di sana, lift sempat mati 1.5 hari, jadi lumayan juga olahraga naik sampai lantai 3.. Dan saat malam kedua, seperti terasa goncangan-goncangan ringan pada gedung (semacam gempa lokal), karena laut sedang pasang, tapi so far so good, bisa tidur nyenyak.."
