"No","User Name","Review Count","Review Time","Rating","Review Text"
"11.","Simone Hughes","12","2025-11-30","5","Can’t speak highly enough of our stay here. This is our second visit here and we have a 3rd trip booked for next May. Staff are amazing, we booked a room with ocean views which was outstanding. Food was lovely and plentiful. One thing about staying here on an all inclusive package is you’ll never go hungry. The only down side was the hotels policy of allocated smoking areas wasn’t followed up. A fair few were smoking around the pool and left cigarette butts by the sunloungers. Not very nice to see or sit around as they weren’t cleaned up by staff. Apart from that our stay was just amazing! Can’t wait for May."
"12.","Ching You Kwang Chiew","13","2025-10-30","5","Just came back from a week stay with a group of friends and their families all celebrating turning 40 and had a wonderful time. We spent most of the time in the huge resort pool with our families. The well maintained beach was just a stone's throw and you had beautiful views of the beach from the pool. The buffet breakfast every morning was incredibly extensive with many cuisines, all of which were delicious. A special shout out to the staff at the kids club who were extremely attentive and warm. Great location, right next to Bali Collection for convenience with plenty of great restaurants within walking distance - Kekeb was a particular favourite! The free photography offered was a surprise added bonus. We got some amazing family photos taken along with some wonderful group photos too. Would highly recommend Merusaka!"
"13.","Toby K","41","2025-11-30","5","We’ve just done 5 days in a pool villa at Merusaka and it was exceptional. The staff were gorgeous. So kind, helpful and willing. The resort itself, whilst showing some minor signs of its age, was overall very clean and well maintained. And the facilities were spot on! And then there was the food which was EXCEPTIONAL! Honestly, we found so many items that we could have eaten a second time, but we wanted to try different things, which were then equally as good! 10 out of 10 all round. Would highly recommend for a fabulously relaxing holiday. And big thank you to Bhagas for his exceptional service and the two staff members who looked after my wife the night she was not feeling 100%. You made our break memorable one thanks to your kindness, professionalism and service excellence."
"14.","Michael S.","35","2025-11-30","2","I am shocked by all the positive reviews. This hotel does by far not show or meet any standards of a luxury resort. As I would have to mention so many negatives - I only note the most important ones. The pool zone and breakfast area are a pure warzone - disgusting and ugly and do not ensure a calm vacation that you actually go for. In the breakfast area you may be able to eat 15% of served food without getting sick. The room air con is working but barely - and stinks horribly - that’s why they spray the rooms with perfume to try to hide the fact. I want to emphatise that I can understand that for many people - this level of quality and service is acceptable or even good. But if you truly already visited luxury resorts or mid class resorts in your life - you will be highly disappointed. Do not expect to be able to last more than 3 days here. I suggest booking only 2 nights and decide for yourself. For us - if going by money value- wed say the hotel would be fairly priced around 70$ usd for what it offers. You can get a lot better for 100-140$ at Westin, Nusa Dua Beach etc. Only bring your girlfriend here if she never actually been to a good resort - otherwise avoid."
"15.","Slavko Kocijancic","261","2025-09-30","5","Excellent hotel. Great location near the sandy beach. Nice pools. Staff is incredibly kind and professional. Fantastic breakfast. Suitable for families with kids. Most guests like to go to shops and restaurants in so called Bali collection, which we didn't like. There are good massage pearls, shops and restaurants in direction to a rather big Coco supermarket. Much more authentic and at lower prices."
"16.","Andriana Lekka","201","2025-10-30","4","A very nice hotel right by the beach at Nusa dua Bali. Big and comfortable room, nicely decorated on our arrival , with a nice welcome gift, which was a very kind gesture. Perfectly clean room with complimentary water every day. Very kind personnel always happy to help. Gardens perfectly maintained, restaurants, sun beds and beach in front of the hotel very clean. Exquisite breakfast options, you could have literaly whatever you wanted. It was our first time in a hotel that we did not have eggs or pastry for breakfast. We’ ve tried as many local and Asian dishes as we could. Everyday different freshly made dishes. Different stations for ramen, noodles, Asian dishes, sweet treats, pastry, fruits ets. Honestly you could not ask for more! We wish we could have the opportunity to stay longer or visit the spa, but the group schedule was too tight and this was not possible. Despite this we really enjoyed our stay at Merusaka and I’ve seen one of the best sunrise in my life! Thank you"
"17.","Sudeep Choudhury","16","2025-11-30","5","This hotel has been built on a large parcel of land. Therefore, it feels very spacious. It has a lot of options in terms of food. The staff is very firendly and helpful. The resort also has easy access to the beach without 200-300 metres. The rooms were spacious and very clean. We thorughly enjoyed our stay there. Will surely recommend this to others as well."
"18.","toto titi","3","2025-11-30","5","I have stayed many times at Merusaka Nusa Dua, and it remains in my personal opinion my favourite hotel not only in Bali but in the entire world. Located on the most preserved and quiet part of the island with amazing sunrises, it is the only hotel in the Nusa Dua compound where you can swim all day long without worrying about the tides. It has an incredible beach including water sport activities, several swimming pools, a beautiful path along the sea to either run, walk or do biking. It is also the only one in the Nusa Dua compounds whose facilities (restaurants, bars and swimming pools) are facing the sea without obstructions. It has different types of bedrooms and villas to choose from so it can accommodate all type of clients’ needs and tastes including the business-oriented clientele as they have ideal conference facilities and very qualified staff (please ask for Mr Made Yuliarta) to organise meetings and evening receptions. The many restaurants and bars offer tasteful food and beverages and if you want you can choose the option of the all-inclusive stay. But my favourite part of this hotel is the service. They really have an exceptional staff who not only is extremely friendly but above all so highly qualified. Throughout your stay, their main goal will be to constantly make you feel very special and answer all your requirements for you to have the most wonderful stay. A special thanks to Pitri, Yohana, Charline, Adi, Andre, Lidia, Sudarmini Fendik, Putu, Tedi, Trisna and Agung. If you want to have an ideal holiday in Bali, I recommend without hesitation making your booking at Merusaka Nusa Dua."
"19.","snakes","73","2025-11-30","5","Super big luxury resort set within beautiful grounds close to the sea. The rooms were spotless and huge and the staff were warm and friendly. Nusa Dua being a tourist resort is not like the real Bali. The hotel is set within a huge gated complex that houses many big hotels. It could be anywhere in the World. Also not enough dogs on the beach. It is also a big shame that there is so much trash in the sea. Much is from the daily offerings (canang sari) lots of which have food items that are wrapped in plastic and also much from inconsiderate tourists. The hotel was great though and we are glad to experience a stay there."
"20.","Paul De Leon","6","2025-09-30","3","Stayed for 4d 3n. The staff were great. Very accommodating, always happy to help. The room was spacious, though we felt like it needed a bit more lighting. Yes you could always open the curtains during daytime, but at night, a bit more light would be great. No remote for the air conditioning, so you need to get up from your bed if you want to adjust the temperature. Not sure if this is the case in all other rooms. Breakfast was good. Had variety, and some cuisines are changed day to day. Didn't get to try the other restaurants within the resort as we went to other restos in the area. Unfortunately, the beach was dirty. Trash along the shoreline, and on the water as well. So much so, that people walk a few meters away just to take a dip somewhere with less stuff floating in the water. I was really looking forward to go for a swim in the Indian Ocean, so this was a bit of a letdown. We settled for the pools instead, which were clean and big."
"21.","Lodovica Colantoni","1","2025-12-23","2","Stunning location but several major problems: 1. unreasonably strict restaurant hours and no warning about that. We went to dinner at 8 p.m and they didn’t even let us get a bottle of water. 2. very bad service that ruined our holiday! AND NOT A SINGLE EMPLOYE SPEAKS ENGLISH. At the very end of our stay we forgot a picture about 1 meter long on our bed and we asked the employees to check for it, showing also a picture of the object and its placement. We had photos documenting it, the picture was there and it was not taken before leaving and I don’t know if either they didn’t want to spend time checking (which by the way it’s part of theire job) or they ruined/took it by making the bed. We had to wait hours to have an answer, asking every minute. They lost it. But the very scandalous thing is that we had to spend over an hour trying to explain our issues, since no one of theire employees (even the ones who work in costumer service) spoke a word in English. I’m sorry but that’s not what i expected at all from a 5 stars resort."
"22.","Sundara Nyoman","6","2025-12-16","5","Hotel yang nyaman,luas dan bersih. Fasilitas hotel lengkap,gym kolam renang,spa dan view pantai yg indah. Sarapannya enak dan banyak pilihan. Pelayanan dan staf yg sangat ramah. Cocok untuk liburan keluarga. Terimakasih untuk kue ulang tahunnya 12/12🙏 Sukses selalu merusaka nusa 2."
"23.","Chyntia Poedjokerto","19","2025-12-23","5","Amazing service. The staff were friendly and attentive, even during the crowded breakfast buffet. They were quick, responsive, and well organized. Every staff member clearly knew their role and worked with purpose. It was impressive to watch how smoothly they handled everything."
"24.","Kamil June","91","2025-11-30","3","This place left me… honestly kinda speechless. The hotel grounds, facilities, and greenery are great — no complaints there. But the rooms? Oof. Way too old and tired. My first night, the shower was broken: I couldn’t adjust the temperature and the water pressure was basically a drizzle. I had to run in and out of the bathroom trying to fix it, slipped, and almost smashed my head. The bathroom floor is ridiculously slippery — barefoot feels like playing “Don’t Die Challenge.” And there’s zero warning signs. Also, there’s no power outlet by the bed. I literally had to unplug the lamp to charge my phone. 😂 They moved me to a second room — the shower finally worked, but then the sink drain didn’t. And the room had this… smell. I stayed four days, the smell stayed four days. Housekeeping is meh. Breakfast looks huge with tons of choices, but honestly, not much actually tastes good. To be fair: location is solid, staff are lovely, and the pool area is pretty nice. But for a personal trip? Or if you care about room quality? I wouldn’t stay here."
"25.","Matthew Nadell","11","2025-11-30","2","We stayed here for 4 nights on our honeymoon. From the moment we checked in we felt like ghosts at the hotel. Not one person said happy honeymoon, tried to give us any sort of upgrade, and stuck us in the VERY back of the hotel with the longest walk possible. The hotel buildings are deteriorating and the overall hotel is max 3-star at best. Food at the hotel restaurant was not good, expensive, and super disappointing. Our driver mentioned that Nusa Dua area is known for super high class hotels which made our stay even more frustrating. Our clothes smelled like mold from the room. Beware of any outdoor space, including the beach and pool areas for heavy smokers making the place reek and killing the fresh air. Would NOT recommend."
"26.","Stephen","21","2025-11-30","1","Overpriced, Outdated, and Utterly Underwhelming: A Warning to Luxury Seekers ​From the moment we arrived, this resort announced itself as dated and in desperate need of attention. What was presented as an exclusive, romantic escape felt instantly compromised. The open-air check-in was a precursor to the disappointing service and facilities that followed. ​Despite booking one of the property's premium villas (at over $8.8 million IDR per night), the treatment we received was no different than that for a standard room. We arrived just one hour before the official check-in time and were flat-out refused access to our all-inclusive benefits. This is baffling and unacceptable, especially considering the rate and the fact that we were leaving early (8 am departure) and have access to a 3 pm late check-out. The lack of goodwill for a high-paying guest sets a terrible precedent. ​The Villa: Tiny, Tired, and Totally Misrepresented ​The luxury villa itself was a colossal disappointment. It was tired, and clearly in need of a renovation. For a resort charging this much, having no indoor seated area with air conditioning is simply a failure. The open-air only bathroom was yet another sign of the room’s age and poor upkeep. The amenities were equally insulting: the fridge was warm, and the all-inclusive promise amounted to just four included drinks per day in room with zero room service options. ​The All-Inclusive Scam ​The most egregious offense, however, lies in the all-inclusive package. We usually stay at Melia—which, at the same price point, is in a different universe of luxury—and this resort doesn't even come close to comparison. Upon arrival, we were told by reception that the all-inclusive covers only local spirits and alcohol. We quickly discovered this doesn't even include Bintang, the local beer of choice, which is an additional charge. Imagine the incredulity of being in Bali, on an all-inclusive plan, and having to pay extra for a Bintang! ​To anyone seeking a genuine, romantic luxury escape in Bali, I offer this sincere advice: give this resort a wide berth. It is totally oversold, severely underwhelming, and a misuse of money in such an amazing location."
"27.","Richard C","3","2025-08-30","5","The Hotel was outstanding overall. All the staff were friendly, courteous and helpful with all enquires handled promptly. The Hotel facilities were top class from the pools and beach to the restaurants and spa. The hotel property itself was peaceful and expansive. The room was clean, neat and comfortable with excellent air conditioning. We especially enjoyed the breakfast buffet each morning as we were spoilt for choice. Bali collection is nearby and accessible via a short walk or free hotel transport to and from the site. We had a wonderful stay and look forward to returning in the future."
"28.","Bayan Alyarubi","9","2025-07-30","3","We stayed at this resort for our honeymoon recently and overall, it’s a beautiful and relaxing place. The villa design blends luxury with nature, and the service team was very welcoming. Breakfast was also delicious with a good variety of options. However, as Muslims, we had a very uncomfortable experience. The bathroom is partially open to nature (as shown in the photo), which initially seemed charming. But unfortunately, while I was showering, a maintenance staff member saw me from above twice. This was extremely upsetting and made us feel that the villa lacks essential privacy. The hotel staff did apologize, and we appreciate their response, but this issue should be taken more seriously, especially for guests who value privacy for cultural or religious reasons. If you’re considering this hotel, I’d recommend double-checking the villa layout for privacy concerns. A beautiful place,but unfortunately, not private enough for us."
"29.","Tania Maxwell","13","2025-10-30","4","My Now Husband and I were Lucky enough to stay at Merusaka for 5 days, Fifth Day we got married at this amazing venue. Made the Events Manager was amazing, when I had a querie or concern it was attended to immediately. Food selected for our Reception was Amazing and was the talk of our guests. We had a Pool Access Room which was Lovely unfortunately it had an unpleasant smell first day which the staff quickly rectified. Breakfast which was included had a wide variety to choice from."
"30.","Francesco Xodo","874","2025-09-30","5","I stayed 4 nights in this stunning resort in Nusa Dua. The reception itself is a wonderful wooden building, open on 3 sides, allowing a view on the surroundings. There are 4 restaurants, a big swimming pool, a private beach with sunbeds and sun umbrellas, a gym, a spa and even a wedding chapel: you could easily spend your entire day here without getting bored. The room was simple but nice and very spacious: the only negative point was that sometimes a bad smell came from the bathroom. The staff was super friendly and very helpful. Overall a great place to stay in Bali."
"31.","Hevar Rysta","508","2025-11-30","4","05.11.25 * Kamar deluxe nya oke luas banget * Bingung juga kenapa yg bathub ga keluar air panasnya * Jalan memutar akses ke kamar itu yg bikin males. Harus nunggu/ pesen semacam golfkart (buggy nyebutnya) gitu ga efektif * Pdhl klo mau bs buka jalan akses dr depan ballroom ke kamar, eh malah ada jalan tembus dr luar hotel ke gedung² kamar * Ballroom nya kecil * Reception outdoor dan agak panas * Makanannya cukup enak (semoga aja halal ya) * AC, wifi, air panas oke * Jauh dari convenience store * Fasilitas lengkap * Private beach * Kolam renang berbagai macam kedalaman dan aesthetic"
"32.","Sara Parrilla Sánchez","19","2025-10-30","5","We had an amazing honeymoon here! The hotel is spotlessly clean, the food is amazing (we were in HB and tried the four restaurants) but the best thing here is the staff! Everyone from reception to housekeeping, F&B staff, SPA staff (if you come you need to try the Balinese massage). Well done Merusaka Team! We will recommend it and come back for sure 😊."
"33.","Bill Peppas","589","2025-09-30","5","If you're looking for a hotel/resort that is awesome in terms of inclusiveness, great location, good services, plenty of restaurants to choose from, various facilities and great breakfast, Merusaka Nusa Dua should be in your go-to list! The rooms are all spacious and well maintained, the air conditioning is efficient and relatively quiet during operation, the facilities are well maintained with small exceptions, and whenever something occurred it was taken care of promptly and efficiently in a professional manner. The cleaning staff did a great job daily. The breakfast offered is rich in choices and very good in terms of quality, quantity and taste. The pools are pretty big, deep enough, and at a great location. Next to the hotel is a relatively quiet, semi-decent beach, and there's the Bali Collection at foot travel distance with shops and luxurious restaurants. The Nusa Dua city center is also very close. The personnel at the facilities was very friendly and always offered to help in any scenario. Most of the food we tried at the on-location restaurants was at the very least decent, with some of them being awesome :) The pricing is very good for the location and amenities and services on offer. Good job Merusaka staff!"
"34.","Rik C","139","2025-08-30","5","Excellent service. Staff is courteous and prompt to respond! The rooms are ample but the bathroom could use a second sink. The beach and pools are amazing but do NOT test the undertow directly in front of the property. Go up or down the beach until you see YELLOW flags. Don't be THAT tourist because no one's coming for you without a jetski and one is NOT stationed in that area :("
"35.","Leo L","65","2025-11-30","4","Our first stop in Bali was here. It had a kermess with small shops where we could buy some local handicrafts. The staff was friendly and welcoming. The breakfast was decent, but the highlight of our visit was renting bikes and cycling through the hotels and groves. The only minor downside was a musty smell in our room, which we suspect was coming from the old AC equipment."
"36.","Kostas Katsafaros","3","2025-12-09","5","Stayed at the hotel for the first 3 days of our honeymoon. Everything was perfect! The premises, the food the hospitality… this place is a must if you visit Bali!"
"37.","Alexandre Ventura","2","2025-08-30","5","I had an amazing stay! Everything was perfect — I stayed in a villa with a private pool, and besides all the benefits of the villa itself, the hotel was exceptionally clean and well-organized. The restaurants were also excellent, offering great food and service. It was also close to the beach, and although there was quite a bit of debris and seaweed, there was at least one cleaning every day, which was much appreciated. Highly recommended!"
"38.","Chanelle","13","2025-09-30","5","This resort was a dream. It was the first time in a holiday where I actively wanted to stay in the vicinity for the entirety of my stay. The pools, location, beach were delightful and contributed to a beautiful holiday for my family, partner and I. Breakfast served an array of options: the service from the staff was outstanding, and everyone was attentive and friendly. What I enjoyed about breakfast was the fact that staff brought coffees and juice to your table which was really nice for a buffet scene. The food for lunch and dinner was also lovely, and the drinks were delicious. What I *wish* I had done was explore more of Nusa Dua and try some of the restaurants on the outskirts; it is only a five minute walk to a beautiful complex of markets and restaurants and the food was outstanding. However, it is just so gorgeous at the Merusaka that it is so hard to leave! *Warning* be mindful when doing your laundry here, it is extremely expensive in comparison to getting it done down the road. But there is accountability on my side for that too. My partner and I are really excited to come back to the Merusaka one day."
"39.","Kim Maricchiolo","14","2025-06-30","5","We just got back from a fantastic holiday. The resort itself is absolutely stunning, there are people cleaning and maintaining it every day. The pools are beautiful and there is something for everyone, if you just want to chill out or you want to have fun or enjoy a drink at the swim up bar. The rooms are lovely and clean, and well maintained every day. I loved having a lovely tub to treat myself to a nice long soak. The restaurants were great, something for everyone. The service was second to none, everyone was so sweet kind and helpful, they couldn't do enough for you. The Balinese are wonderful when it comes to customer service, they are so hard working, it puts Australia to shame. I would have no issue recommending the Merusaka to anyone looking for a fantastic holiday and personally will definitely be coming back."
"40.","Renee Chong-Nee","34","2025-12-23","5","2nd time in 6month, it was a wonderful stay the first time so we came again with our kids and brought my large family. Only negative was I spoke with hotel staff about being upgraded as I had brought my whole family 6 rooms and they didn’t even through in club benefits."
"41.","Christine Cherry","51","2025-08-30","5","Excellent resort, fantastic service and wonderful staff. Can’t fault anything. However the floor of the room showers were slippery and we asked for a non slip mat which was promptly provided. Also only 1 pool had a hand rail making it extremely hard to get out of the pools. Very satisfied with food etc"
"42.","ΕΒΕΛΙΝΑ ΣΑΡΑΦΟΓΛΟΥ","6","2025-08-30","5","This hotel is exceptional. It has a calm environment ideal for couples, the rooms are very spacious, breakfast is a combination of local and international cuisine and the staff is as friendly and attendant as every single Balinese we met. Overall, an excellent hotel with very good vibes."
"43.","Michael Webb","78","2025-12-23","5","Wonderful experience. The staff are amazing. Food and drink are excellent. Loved the room and the resort is conveniently located for shops and restaurants"
"44.","jemma carney","10","2025-07-30","1","Despite being the most expensive of the three hotels we stayed at during our trip to Bali, this large resort was our least favorite. The daily struggle to secure a lounge chair by the pool was frustrating, as guests would reserve them with towels early in the morning, and this issue was not addressed by the staff. This problem persisted throughout the day. Although the beach appeared attractive at first glance, the ocean was littered with debris. On our first day, our friend's daughter unfortunately stepped on a condom while walking on the sand. This incident deterred us from visiting the beach for the remainder of our stay. Additionally, we felt that there was an insufficient number of staff to adequately service the guests. Lunch plates and drink glasses were not regularly collected, and pool towels ran out on two of the five days we were there before being replenished. The resort featured four restaurants, but the menu choices were average and quite similar. Despite being on an all-inclusive plan, some dishes incurred additional surcharges. Given the hotel's location, we expected more entertainment options for guests beyond a couple of singers performing during dinner. After five nights, we were not only bored but also tired of the food. On our last night, three desserts on the menu at the restaurant below the main lobby were unavailable. Our room was pleasant, but it had only one hook for a towel, and the selection in the inclusive mini bar was quite ordinary. There was also no drawer in the room, which we found to be a design flaw. The sofa was uncomfortable as well. We paid extra for a room with direct pool access, but we only used it once and felt it was not worth the additional cost. On a positive note, the staff were friendly."
"45.","Wolfgang Motz","28","2025-08-30","5","Great value for money and a top location in Nusa Dua. The beach is great and the resort offers loads of pool and beach options. Rooms are spacious, maybe a bit dated but still good. Beds are super comfy. Would definitely go there again!"
"46.","Russ The Muss","16","2025-09-30","5","We stayed in one of the Villas recently for 8 nights. The room was fantastic, very private and quiet. The staff were so helpful often going the extra mile to make sure our stay was incredible. The staff also enjoyed making conversation with us and suggesting locations/ attractions to visit."
"47.","KFHarg","48","2025-08-30","3","Pros * The main pool was a beautiful temperature, and I enjoyed swimming whenever there was a break in the dive-bombing and cannonballs. * If you’re up early and choose your spot strategically, you *might* enjoy a peaceful poolside day — though this was unpredictable and very much dependent on the guests that day. * We loved having direct beach access and enjoyed late afternoon walks along the sand. * Housekeeping were great and kindly returned a missing Kindle after our room change. The maintenance team were genuinely friendly, helping us open bottles when we could not find a corkscrew. Cons * The hotel has several pools (three main ones, two shallow ones, and a separate pool with diving boards), but none are adults only. A calm swim or quiet time is a challenge with children running, shouting, and dive bombing. It would be helpful if the staff contained the chaos to the pool that has diving boards. * There don’t seem to be enough sun loungers for the number of guests. We often saw people wandering around looking for a spot, and beds “reserved” with towels but left empty for half a day. Staff didn’t appear to have a system in place to manage this, despite recent responses to reviews that they have implemented a process. * Breakfast was a free-for-all and felt like a survival game. It could be a science experiment on social and cultural anthropology. Barista coffee was a 20-minute wait, while the self-serve machines had long queues and frequently lacked cups or milk. Basics such as yoghurt were consistently unavailable. * Check-in took about 30 minutes, which wouldn’t have been an issue if there had been some kind of welcome or explanation — instead, we just sat waiting in silence while the receptionist typed intensely. * I emailed twice before arrival, politely asking for a nice room within our booked category as we were celebrating a special occasion. What we received was not that - the room didn’t resemble the photos or expectations. After some persistence, we were moved to a far better one within our category, but it wasn’t the welcome we’d hoped for. * While Bali is known for its warmth and hospitality, many of the front-of-house staff (especially at reception and in the restaurant) seemed overwhelmed and gave the impression that guests were an inconvenience. * Do not go to the pool-side bathrooms. Turn around and walk back to your room. * Our “king” bed was two singles pushed together. This was not a big deal for us, but worth noting if that’s something that would bother you. Simple Suggestions * Designate one pool as an adults only pool, or contain the shouting, running and dive-bombing. * Implement a policy to reset reserved sun-beds. There was no evidence this occurred, despite recent responses to reviews. * Consider extending the breakfast service hours or make use of the other restaurant spaces to alleviate the crush and relieve the staff. * Train front-of-house staff with a focus on personalised customer service and first impressions. * Clean the pool-side bathroom every hour. I am hoping for a response to my review. Suksma."
"48.","Pragya Gupta","398","2025-11-30","5","We had a wonderful stay here. Staff is very friendly and helpful. They have few restaurants serving great food. The resort pool and the beach opening to main beach is just amazing."
