"No","User Name","Review Count","Review Time","Rating","Review Text"
"20.","M N A Rahman","319","2025-05-30","3","The hotel used to be a Dutch colonial hotel and easily you can find the history of the hotel and few places in Padang from the paintings at the lobby. Initially the hotel should have earned 4 stars from the spacious room and delicious and variety of breakfast. However, we decided to downgrade to 3 stars due to the crucial factors listed below: 1) The cleanliness of the toilet is not up to the standard as a 4 star hotel (No bidet in the toilet). 2) The air-conditioning was poorly functioning (we feel the heat even though the temperature is set for 16 degree Celsius)."
"21.","Putri Caprita","28","2025-08-30","5","Tempatnya nyaman dan bagus, kemarin adain acara besar disini. Bawa tamu malaysia, indonesia dan singapura"
"22.","udarahmannn","50","2025-05-30","5","Salah satu hotel terbaik di Padang. Kamar cukup luas dan nyaman. Fasilitas di dalam kamar juga lengkap dan nyaman. Lokasi ditengah kota. Dekat kemana-mana: kuliner, pantai, mesjid, gereja, mini market, pusat oleh-oleh, semua relatif bisa dijangkai dengan jalan kaki."
"23.","Alissa Dori","3","2025-04-30","5","Saya sangat terkesan dengan pengalaman menginap di hotel ini. Dari pertama kali tiba, saya langsung disambut dengan arsitektur bangunan yang megah dan elegan. Desain interiornya memadukan unsur modern dan tradisional dengan sangat harmonis, menciptakan suasana yang hangat namun tetap mewah. Fasilitas yang tersedia pun luar biasa lengkap. Kolam renangnya luas dan bersih, sangat cocok untuk bersantai sambil menikmati pemandangan sekitar. Area parkir pun sangat luas dan tidak ada biaya parkir. Restoran di dalam hotel menyajikan hidangan berkualitas dengan cita rasa yang memuaskan. Selain itu, ada delman yg bisa disewa sbg nilai plus fasilitas hotel ini."
"24.","Nicholas van Eeden","8","2025-07-30","1","Terrible experience. We accidentally booked for the wrong night and realized it within 5 minutes. Since then, we’ve tried to contact the hotel more than 30 times—via their so-called WhatsApp number, phone calls, emails, and even Instagram messages. Not a single response in three days. At this point, I honestly don’t even know if this is a real hotel or a scam. It’s supposedly called Truntum Padang, but based on our experience, the only thing I can confirm is that their customer service is completely non-existent. You’d be lucky just to get an acknowledgment, let alone any actual assistance. I would’ve completely understood if they responded to say that the booking couldn’t be changed or that there would be no refund or discount—but what’s totally unacceptable is the absolute lack of any ability to communicate"
"25.","Taufit Darli","289","2025-12-16","5","Kamar bagus layanan bagus lokasi pusat kota"
"26.","Robensa Rd","1","2025-05-30","1","Langsung saja ke kronologis : 1. Check in masih oke dan ramah, saya check in barusan jam 8 malam. Karena baru sampai dari bukit tinggi. Dan semua masih oke. 2. Masuk kamar bed nya 2 sedangkan saya sendiri dan dari HR kantor punn selalu note untuk kamar non smoking dan king bed, dan ada di note pesanan. 3. Karena tidak sesuai dengan yg diminta yaitu 1 bed, saya coba call ke receptionist. Dan jawabannya bikin saya gak akan lagi ke hotel ini dan sangat yidak membantu, dari sekian puluh kota dan negara, serta ratusan hotel yg kita pernah datangin, tidak pernah terucap kata2 ini dan dari agent travel pun saya belum pernah dengar. Dan jawabannya yaitu : Mohon maaf bapak, karena bapak pesannya melalui agen travel dan sesuai kebijakan kami, jika pesan melalui agen travel maka kamar yg kita kasih sesuai yg tersedia saja dan tidak bisa memilih. Kocak. Kita ga mau tau peraturan kalian dan agent travel dan selama ini ga ada pernah kita ditolak sama hotel. Baru disini. Saya check in hari ini tgl 6 may sd 8 may 2025. Truntum padang luar biasa"
"27.","ulil amri","10","2025-10-30","3","Pelayanan oke, resepsionis ramah, tapi air panas nya keruh"
"28.","Robensa Rd","147","2025-05-30","1","Kerjaan emang ngamen sana sini jd keluar masuk hotel dan pindah2 kota hal biasa. Kemudian pas booking hotel team HR selalu kasih note untuk Non Smooking dan Kasur sendiri. Kemudian konfirm dong ke petugas receptionist untuk diberikan sesuai permintaan dan jawabanya belum pernah saya dengar dan baru kali ini. Dan jawabannya : mohon maaf bapak, pesan nya pake travel agency, kebijakan kami kalau travel agency kita berikan kamar yg available saja, tidak bisa kami penuhi. Saya baru Check in malam ini dan langsung gak akan pernah lg sih untuk menginap disini. Bye maksimal."
"29.","raja naib","1","2025-06-30","4","view dari kamar 133, pelayanan baik, tidak seperti hotel pada umumnya jalan lorong, ini jalan lebih terbuka luas seperti kosan 🤸😆"
"30.","Hay Hadie","17","2025-04-30","1","Minus pelayanan staff hotel. Hari 1 digunjingin Hari 2 sok2an ada wake up call. Waktu minta ga dibangunin pake banyak alasan lagi. Remote tv rusak. Lobby ga bisa lewat banyak mobil parkir. Kita lihat Hari ke 3 sampai ke 5"
"31.","Kevin Ewaldo","207","2024-12-30","4","Truntum hotel cukup bagus. Tapi... Dari segi bangunannya sendiri bagus banget yah. Sesuai kalau mau dibilang hotel bintang 4, luas, terkesan luxury dan bersih. Lokasi nya juga strategis karna di pusat kota, jadi deket kalo mau kemana-mana. Pelayanan nya sendiri cukup bagus, receptionist nya oke lah. Tapi, walaupun begitu masih ada beberapa catatan yang perlu diperbaiki dan diperhatikan sama pengelola hotel. 1. AC nya panas. Jadi ketika malam ntah karna problem apa listrik di kamar itu sempet mati sebentar (setelah cek ke temen yg dikamar lain juga sama). Tidak lama langsung hidup lagi, cuma ketika nyala lagi AC nya jadi gak dingin. Udah di setting di bagian suhu nya tapi ttp aja ga dingin. Alhasil malem² saya dan rekan kepanasan (ini prioritas untuk diperbaiki sih). 2. Makanannya ga recommended banget. Untuk hotel sekelas dan sebagus Truntum rasanya gak banget. Rasa makanan nya cenderung hambar, beberapa jenis makanan yang harus nya kering dan keras tapi overcook jadi lembek. Lalu ada juga nasi goreng, saya punya ekspektasi nasi goreng sekelas hotel itu beneran enak dan gurih, tapi ternyata rasanya ... Worst. Lebih enak nasi goreng di pinggir jalan (maaf ya). Sebenernya varian makanannya udah bagus banget, tapi untuk rasa per komponennya perlu diperhatikan lagi. Karna saya liat ada banyak org yg dateng kesini restaurant nya hanya untuk makan tanpa nginep (acara wisudaan contohnya). Akan lebih baik kalo diperhatiin ya. Well, kesimpulan nya.. hotel ini cukup recommended untuk yang mau nginep di pusat kota (for business trip). Kalo pertimbangan utama nya adalah letak strategis, truntum oke banget. Tapi kalo mau nginep untuk menikmati fasilitas dan jamuan makanan yang enak, saya rasa hotel lain banyak yang lebih baik. Semoga bisa jadi masukan bagi pihak pengelola. Thank you"
"32.","Reyhan Gesang Almuazam","6","2025-01-30","2","Banyak fasilitas yang tidak dimaintenance dengan baik. 1. TV LCD udah jelek dan tidak diganti 2. Washer toilet miring dan tidak diperbaiki 3. Switch shower tidak bekerja. Mau ngidupin keran doang tapi shower ikut nyala, begitu pun sebaliknya Sebenernya lokasi lumayan bagus dekat pantai namun sayang fasilitasnya gak dirawat dengan baik. Nyoba ke ruang fitnesnya AC nya mati pengap dan alat fitnessnya gak dirawat, ruangannya juga kurang bersih"
"33.","avinator","3","2025-01-30","5","hotel ini wilayahnya strategis mau kemana saja tidak terlalu jauh dan dekat dengan museum Adityawarman. untuk kamar lumayan bersih namun sarung ada bolong sedikit. kamar mandi juga bersih tidak ada yang aneh² tetapi pintu kamar mandi gagangnya sedikit oblak dan agak sudah ditutup dan shower ketika sudah dipakai dan ditutup masih mengeluarkan air beberapa detik. ac sentral sedikit berisik namun dingin dan makanannya lumayan enak dengan menu yang beragam. overall lumayan memuaskan"
"34.","Kartika Indahsuminar","132","2025-05-30","5","Hotel lama yang sudah di renovasi sehingga ukuran kamar dan kamar mandi sangat luas. Dekat dengan laut dan pusat oleh oleh. Lobbynya luas. Void di tengah antar kamar memanfaatkan cahaya matahari sehingga terang benderang. Koridor di tiap lantai sangan luas. Nyaman untuk tinggal"
"35.","Deryana Marshadhianti","43","2024-12-30","1","Pros: - Lokasi bagus tengah kota dekat kemana-mana. Cons: - Saat check in jam 18, resepsionis menolak memberikan tambahan kartu akses dengan alasan habis. Tidak masuk akal!! Gimana logikanya 3 orang dewasa dalam 1 kamar hanya dikasih 1 kartu, sedangkan utk akses lift + lampu kamar juga butuh kartu?!! - Kami pesan kamar dengan tambahan 1 extra bed, saat masuk kamar ternyata belum ada extra bed yang terpasang. Saat kami komplain (lagi), staff hotel malah jawab kami sedang sibuk semua jadi belom sempat.. Kami check in jam 18 tapi mendapati kamar kami belom siap dengan alasan staff sedang sibuk semua merupakan hal yang sangat tidak bisa diterima dan sangat tidak profesional! Sudah capek habis perjalanan jauh, tidak bisa langsung istirahat dan kamar penuh dengan staf yang baru kerja saat tamu sudah di kamar! Tidak profesional! (Video terlampir) - AC sangat panas, saat di komplain teknisi datang periksa basa basi dan jawab memang begini bu ac nya. Lagi-lagi tidak profesional! - Kamar kotor tidak terawat, tembok kamar lapuk, kamar mandi kotor dan kloset nya jorok, lantai berdebu, sprei berdebu dan bahkan duvet nya bolong!! Jujur kapok banget! Kami (terpaksa) bertahan satu malam (padahal sudah full paid untuk 4 malam) dan akhirnya memutuskan untuk pindah ke hotel jaringan internasional yang jauh lebih baik pelayanan nya!"
"36.","Swastika Nohara","593","2024-12-30","5","The rooms need deep cleaning. Breakfast buffet provide a good variety of food but the food quality need so much improvement. Staff are nice and friendly, thank you. Please deep clean your rooms as soon as possible so they look and feel better."
"37.","Benita Lenora","13","2024-12-30","2","Saya bayar mahal per malam agar keluarga saya saat jalan-jalan ke Padang memiliki pengalaman menyenangkan. Namun orang tua saya komplain karena tidak nyaman. Kamar kurang ok, sprei kotor, cangkir hanya ada 1, kamar mandi kotor dan hanya ada 1 tissue. Harus minta tissue baru dikasih. Toilet di restoran gak ada tissue. Saya yang pesan lewat traveloka beberapa kali harus call ke pihak hotel krn pihak hotel info tidak ada reservasi saya yang jelas-jelas sudah dibayar di Traveloka. Tolong dapat berbenah"
"38.","Divya Achmad","108","2025-05-30","4","Hotel yang bagus, posisi cukup dekat dengan pantai Padang dengan track joging pagi - sore yang sangat nyaman, dekat pula ke masjid Al- Hakim..."
"39.","Tryfillz","20","2025-08-30","3","Maaf untuk kamar & makanannya kureng menurutku 🙏🏻"
"40.","Lamperouge 221","54","2025-04-30","1","Pelayanan dari staff lobby nya gg enak bnget...check in malam, capek....malah ngegunjingin orang. Dikira kita gg tau Bahasa minang. Gg Profesional banget...hotel lumayan bagus tapi hospitality staff minus."
"41.","Purnama Dewi Basir","60","2024-12-30","3","I stayed at this hotel during a doctors' event, which caused me to wait almost an hour to get a room (I arrived at the hotel around 3:00 PM). The front office did not inform me that they need more time to prepare the room, speaking in short sentences with gestures that Room was not so clean, especially the bathroom area, so I requested them to be cleaned again, particularly the toilet area. Breakfast menu was not appealing; I tried Soto Padang, unfortunately broth was cold. Hopefully, hotel may improve and will be better in the future."
"42.","Su padmi (padmi)","603","2024-12-30","5","Room ok, lokasi depan museum adyawarman, sebelah toko oleh2, ke pantai deket, kuliner byk, masjid Al Hakim deket Food lumyn komplit ada rebusan, buah, roti kue , Kurang satu bagi Sy rendangya tdk ada Pelayanan room dibersihin tiap hari Rekomended"
"43.","Achmad Sya’roni Firmandani","223","2024-12-30","4","Hotel besar di padang, letaknya strategis berada di depan museum adityawarman. Fasilitas cukup lengkap, menu sarapan tidak terlalu variatif namun rasanya enak. Area hotel di luar kamar (lorong dan resto) terasa agak panas karena tidak ada pendingin ruangan. Yang sedikit mengganggu di kamar saya menginap ada kerusakan di tv nya meski masih bisa digunakan."
"44.","Metydwi Arfili","26","2025-10-30","5","Bangunan lama, kamar bersih, staf ramah"
"45.","Pahlawanto B","93","2025-05-30","3","Terkesan kurang perawatan. Kamar yg saya tempati di temboknya ada coretan2. Lampunya miring."
"46.","Tony Lie","185","2024-12-30","3","Baru pertama nginep di hotel ini, yg kelihatannya oke karena bintang 4. Singkat cerita, saya tiba di hotel di bawah jam 10, karena ada event di hotel tsb sorenya. Minta early check in, ternyata full. Baik. Saya balik lagi jam 1, masih belum ready juga. Jam 2 siang teng baru ready, coba bisa di nilai pelayanan hotel bintang 4 seperti apa. Dan yg ada hal menarik lagi, utk handuk saya haru menunggu 1 jam 20 menit, itu pun dengan saya menelpon Dan di info laundrynya telat, yg saya bingung sekelas bintang 4 apa iya gk ada stock. Akhirnya saya yg keliling cari roomboy nya, ternyata ada 1 yg masih baru. Pertanyaannya, kenapa handuk itu tidak di anterin terlebih dahulu. Untuk Kamarnya secara overall oke, tapi lucu jga sepreinya bolong. Hahahah Semoga kedepannya lbh baik lagi."
"47.","Dandi Prasetia","279","2024-12-30","5","My first time staying in this hotel. It turned out to be above average. The room is spacious and clean. The staffs are friendly. The location is also strategic, especially if you fond of durians."
"48.","catherine margono","26","2024-12-30","1","periode menginap 17-18 feb 2024. - baru tiba di hotel, susah payah dengan koper dan ransel, ada 2 petugas sekuriti dan petugas di lobby - hanya melihat saja. tidak 1 pun yang menawarkan bantuan atau nyamperin. dasar PEMALAS dan tidak ada empati ke tamu! - lobby panas, gelap dan bau demeg. dari sejak injak ke lobby udah berasa ZONK, TERTIPU dengan layout di traveloka. sungguh aslinya jauhhh mengecewakan gak sesuai iklan! - tiba di kamar, bed cover ada bercak2 kotor, kaca di kamar sudah ngelotok, shower mandi BOCOR! entah kamar2 yang mereka jual dicek atau engga sebelum naroh tamu di sana. - bagian terparah, AC nya eror. sudah lobby nya panas - sepanjang lorong lift ke kamar juga panas. tiba di kamar disambut suhu 30'. petugasnya sudah ada yg ngecek, bilang oh salah settingan ac, makanya cm angin aja panas nanti juga turun ke 29 HALOO??????? 29???????? hotel bintang berapa sih ini. bayar hampir sejuta untuk fasilitas bobrok! puncak kekesalan saya jam 7 malam, suhu di kamar masih tidak berubah, stay di 30' dengan settingan yang menurut housekeepingnya udah bener. komplain via telfon ke semua nomer yang ada di list telfon kamar itu, ga 1 pun yang angkat telfon rentang 15 menit. luar biasa! itu jam 7 malem, bukan dini hari. turun ke resepsionis Ana, dijanjikan akan dibantu pindah kamar, nanti akan ada yang ke kamar saya untuk bantu pindahan. realisasinya sampai jam 8 kurang saya msh harus emosi marah2 turun ke bawah menanyakan ini jadinya gimana? jam 8 kurang ada 1 petugas datang, itupun kamar baru yang dijanjikan ac nya masih harus dicek dulu bu mbak Ana, daritadi komplain saya disepelekan, dianggap angin lalu? tepat jam 8 lewat saya memutuskan keluar dari hotel neraka ini. dan setelah saya keluar bahkan tidak ada 1 telfon apapun dari manager on duty untuk investigasi keluhan saya ini, apalagi permintaan maaf - jelas anda tidak akan saya maafkan!!!! luar biasa BOBROK. kalau ada bintangnya minus, anda layak dapet skor itu!"
"49.","Ala Faradisi","118","2023-12-30","5","Pengalaman yg menyenangkan nginap disini. Lokasi strategis, kemana2 dekat. Dekat laut, dekat dengan tempat wisata, dekat tempat makan, dan ada minimarket korea yg sangat lengkap disebelahnya jadi kalau butuh apa2 sangat mudah. Staff sangat ramah dari mulai security, resepsionis, sampai room boy. Setiap berpapasan selalu menyapa mau itu pagi siang ataupun malam. Kamar sangat nyaman, meski booking tipe paling rendah tapi nyaman sekali. Ada sofa bed, kulkas, ac bagus, sprei bersih, kasur empuk dan nyaman. Penerangan dikamar cukup jika mau bekerja. Amenities di bathroom juga cukup lengkap. Minusnya adalah area showernya agak terbuka jadi kalo mandi airnya akan tumpah ke area wastafel. Untuk breakfast rasanya lumayan enak. Variasi menu juga cukup banyak. Saran kalo bawa anak2 disini kalo sedang berjalan di koridor lantai atas harus extra dijaga karena rail pegangannya agak rendah. So far 3 hari nginap disini sangat puas 👍👍👍"
"50.","Jonty","221","2024-12-30","5","Pleasant for a one night stay. Room is comfortable and clean. Service at the front desk is poor, they didn’t explain anything about the hotel (where your room is, what facilities the hotel offers, what time breakfast is, where the elevators are). These small things go a long way"
"51.","Angga Mukti","40","2024-12-30","5","Hotel besar, bagus dan lengkap, kamar juga bagus dan rapi. Lobby hotel juga luas dan sangat bersih, Untuj sarapab disediakan banyak makan dan enak. Lokasi hotel sangat strategis, dipusat kota dekat dengan pantai padang, pasar raya, serta plaza andalas. Selain itu didepan hotel ada pusat jajanan dan cemilan. Pkook nya terbaik"
"52.","Doddy Iskandar","4","2024-12-30","1","Saya dan keluarga baru sampai, trnyata AC tidak dingin, di cek oleh maintenance katanya kapasitor sudah lemah, oke laah setelah itu dingin. Nmun setelah kita pergi kluar dan kmbali lg trnyata KUMAT lg, mau komplain tp kita sudah lelah jd hanya menikmati saja yg ada. Pintu kamar mandipun susah ditutup, kalapun bisa harus dipaksa, dan 1 lg shower mandinya puuuuunnn ampun deeeh... itupun rusak, dr shower dan kran keduanya mengeluarkan air. Mskipun hanya 1 hari tp sungguh2 membuat kami tidak nyaman. Unit yg kami boking itu di unit 437. Mngkn ini bsa mnjadi perhatian apalgi membawa nama hotel bintang 4. Tq"
"53.","Tri Lesmono Widagdo","8","2025-12-09","4","Alhamdulillah cukup ramah dan nyaman.."
"54.","Danasmoro Brahmantyo","16","2023-12-30","4","Lokasi strategis, kamar luas, bersih, dan cukup nyaman. Namun, Saya mendapatkan hal kurang baik saat menginap di hotel ini. Saat memasuki kamar dan menyalakan televisi, ternyata layar televisi rusak. Terdapat bercak dan garis horisontal pada layar. Pada kondisi tertentu cukup mengganggu. Ketika saya konfirmasi ke reception, mereka meneruskan ke engineering untuk memeriksa. Akhirnya, petugas engineering datang memeriksa dan mengonfirmasi kerusakan terjadi sebelumnya. Kemudian ia mengatakan bahwa televisi di kamar saya baru bisa diganti besok. Saya tanya, Kenapa menjual kamar yang tidak standar? Petugas tidak bisa menjawab hanya meminta maaf. Saya pikir manajemen Hotel Truntum bisa memberikan layanan yang lebih baik, khususnya dalam menangani keluhan pelanggan. Saat pelanggan tidak mendapatkan haknya sesuai standar yang dijanjikan/dipromosikan, maka manajemen mestinya memiliki tatalaksana yang jelas untuk memberikan layanan pengganti atau kompensasi."
"55.","eri sidharta","73","2024-12-30","5","Malam pertama ac gak jalan akhirnya pindah kamar. Nampaknya sistem ac nya perlu diperbarui. Service sangat baik. Kolam renang cukup kecil utk hotel sebesar itu."
"56.","Fahrul Rahman","276","2024-12-30","5","Hadir dalam acara pelantikan pengurus PMII Kota Padang di Aula Ombilin 2 Hotel Truntum ini. Aula cukup luas untuk acara ini, sound system lengkap serta meja narasumber, podium mimbar dan juga menu makan siang beragam"
"57.","SSJ Watanabe","144","2024-12-30","5","Recommended kamar luas, fasilitas lengkap, bersih, parkir luas, kolam renang, gym, pusat kota dan yang pasti ukuran kamar luas di banding hotel lain dengan tipe yang sama"
"58.","Tri Nindya","299","2023-12-30","5","Lokasinya strategis di kota Padang, banyak tempat menarik di sekitarnya. Mau wisata sejarah ada museum Adityawarman didepannya, mau belanja ada toko oleh2 disampingnya, mau joging/ jalan ke pantai juga dekat. Pelayanannya ramah, proses check in cepat, jika memerlukan layanan taxi ke bandara bisa dibantu. Untuk kamarnya luas, bersih, fasilitas lumayan lengkap. Menu breakfast cukup variatif, rasanya lumayan enak. Untuk rate di kisaran 8 ratusan untuk corporate , sepadanlah dengan layanannya. Bonusnya dapet view bagus di malam hari...👍"
