"No","User Name","Review Count","Review Time","Rating","Review Text"
"22.","Ari Bengkulu","2","2025-05-31","5","Saya sangat puas dengan pengalaman menginap di Hotel Horison Kota Lama! Lokasinya sangat strategis, dekat dengan pusat kota dan beberapa tempat wisata populer. Kamar hotelnya sangat nyaman, dan bersih. Fasilitas hotelnya juga lengkap, termasuk Wi-Fi, AC, dan TV. Pelayanan staf hotelnya sangat ramah dan profesional, selalu siap membantu dengan senyum. Saya juga sangat menikmati sarapan pagi yang disajikan, dengan pilihan menu yang variatif dan lezat."
"23.","Rosanasari Irma","284","2025-07-31","5","Lokasi strategis, jalan kaki 5 menit ke kota lama Sebrang hotel museum kota lama Kamar luas Amenitis lengkap Menu sarapan banyak variasi dan enak Ada welcome drink dan camilan Staf ramah Sayangnya tidak ada cermin di dalam kamar, Cermin ada di salam kamar mandi Taruk kue di atas meja ehhh ternyata banyak semut"
"24.","hana deviyanova","4","2025-07-31","1","Sangat buruk ….. Jam tangan saya tertinggal di kamar.dan staff tidak diberikan ke saya .alasan barang tidak ada yg ketinggalan. Jelas jelas ketinggaln d hotel. Saat saya telf staff pun tidak profesional saat menjawab telf."
"25.","fahrudin zaenuri","92","2025-07-01","3","Tempat menginap yang dekat dengan Kota Tua kurang lebih 50m. Tapi sayang kebersihan kamar kurang, banyak debu dan sarang laba² yang masih bergelantungan. Di tambah bau busuk di tempat parkiran motor, yang di situ ada tempat pembuangan sampah dari hotel. Ada juga mushola yang bau karena dengan tempat sampah. Di lobi hotel ada minum, roti, dan snak buat pengunjung.."
"26.","syafrial lukman","918","2025-10-01","5","Strategis kl tujuan jalan jalan disemarang terutama kota lama.selain murah bisa request Konektor room kl bawa kluarga sangat penting."
"27.","Rindu Mitra Haqiqi","2","2025-05-31","5","Kamarnya bersih, pelayanan ramah, staffnya juga ramah ramah semua dari mulai datang sampai check out terlayani dengan baik, breakfastnya juga berfariasi pilihannya, deket sama stasiun dan kekota lama tinggal nyebrang aja. Pokonya nice dan must try banget sih"
"28.","rijal saja","3","2025-07-01","5","Pengalaman yang sangat memuaskan menginap di hotel horison kota lama! Lokasi yang sangat strategis dekat pusat kota dan tempat wisata populer, pelayanan staf hotelnya sangat ramah dan profesional, Untuk fasilitas hotelnya cukup lengkap wifi TV AC, saya juga sangat menikmati menu breakfast yang disajikan, dengan pilihan menu yang bervariatif dan enak"
"29.","Muhammad Putra","3","2025-05-31","5","Pengalaman terbaik menginap di hotel horison kota lama, staf staf yang care full profesional dan murah senyum membuat menambah kenyamanan menginap di hotel horison kota lama. Saya menginap dii kamar 705 mendapatkan view yang keren sekali dii pagi hari melihat keindahan kota Semarang. Untuk menu menu sarapan juga bervariasi banyak sekali menu menu yang di sajikan makanyaa jugaa enak enakk sekali pokoknya rekomendasi lah untuk menginap bersama keluarga di kala weekend"
"30.","Ana Ndn","3","2025-05-31","5","Pelayanan bagus, hotel dekat dari Kotalama bisa jalan kaki.. 3 hari nginep disni ga bosen menu breakfast beraneka macam setiap hari nya ganti.. buat saya yg biasa nge-gym juga ga perlu khawatir karena ada fasilitas gym 🫰🏻"
"31.","SAHRUL SIDIKY","39","2025-12-01","5","Location is pretty near from Tawang station and it is located in Kota Lama, which is one of tourist destinations, affordable price with such great facilities and hospitality"
"32.","Fatullah Crs","106","2025-07-01","5","Jalan-jalan ke Kota Lama paling nyaman kalau Nginepnya di Hotel Horison ini. Untuk menikmati malam bersama orang tercinta tanpa resah karena bisa beristirahat dengan nyaman. Jarak ke pusat keramaian kota Lama sangat dekat. Cukup berjalan kaki sambil menikmati udara malam dan hiruk pikuk kota Semarang."
"33.","zaenal arifin","5","2025-05-31","4","keren, cocok buat kelurga, kolam renang indoor tapi tetep ada space ke outdoor, ada kolam renang anaknya,lokasi dekat kawasan wisata kota lama, tinggal jalam kaki saja gak sampai 10 menit. Gak nyangka pesan langsung ke hotel lewat salesnya di up grade tipe kamar dan di tawaran fasilitas antar jemput gratis di bandara&stasiun,,,,,pokoknya ok lah, harga terjangkau juga soalnya, gak smpe 500k..."
"34.","Ollivia Brylliant","8","2025-07-01","5","beneran sebaik itu pelayanannya! barang aku ada yg ketinggalan dan jarak tanggal nya lumayan jauh. tapi bener2 dibantu cari sampe ketemu dan barangnya masih utuh seperti awal tertinggal. tidak ada yg hilang. sukses selalu utk hotel horison kota lama semarang✨"
"35.","alya n2882","3","2025-07-01","5","pas jalan jalan ke kota lama kemaleman akhirnya cari hotel terdekat, eh nemu hotel horison kota lama ini, lokasi nya strategis dan juga tempatnya nyaman banget🥰😍 yang paling aku suka view pagi nya sih dapet view gunung kalau cerah☺☺"
"36.","Indra EMC","103","2025-07-01","4","Untuk pelayanan dan keramahan staff sendiri Horison sudah tidak perlu diragukan, saya menginap di beberapa hotel Horison seperti Horison Sukabumi, Horison Ciledug, dll. Cuma 1 catatan buat Horison Kota Lama Semarang, hindari kamar 311 alasannya kamar tersebut tidak memiliki jendela sama sekali, sehingga terkesan pengap dan apabila lampu dimatikan benar-benar jadi gelap gulita karena posisinya tepat di sebelah Air Terjun buatan untuk kolam renang, jadi selain pengap, suara air terjun juga terdengar 24 jam nonstop, sebagian orang mungkin menyukai tapi ada juga yang butuh keheningan total saat mau tidur akan kesulitan untuk tidur nyenyak di kamar tersebut."
"37.","Ariana Ramadhan","58","2025-07-01","5","Nyaman,.bersih,.dekat ma stasiun tawang n berada di kawasan kota lama., next bakalan kesini lagi deh kayaknya...belum explore mendalam"
"38.","Zaalfara Regita","1","2025-07-01","5","Kamar dan toiletnya bersih, wangi. Pelayanannya oke bgt. Lokasinyaa deket sama kota lamaa semarang. Coba ke wardimnya juga, tempatnya cozy, disum nyaa full daging 👍🏻⭐️⭐️⭐️⭐️⭐️"
"39.","Aurelio Widjaja","40","2025-01-31","3","Tidak berekspetasi tinggi karena melihat review dan foto hotel horison ini. Walaupun hotel bintang 3, namun untuk sekelas group horison seharusnya bisa ditingkatkan. Kamar sedikit bau rokok, ukuran ranjang 2x2m namun seprei hanya ukuran 180. Sehingga kami meminta seprei tambahan kepada staff. Handuk dan seprei banyak yang kusam tidak bersih. AC dilobby tidak dingin dan lorong kamar tidak ada udara bahkan ac sama sekali sehingga bau. Banyak serangga kecil dikamar. Namun untuk breakfast sangat baik untuk hotel bintang 3. Rasa dari makanannya juga oke. Staffnya juga semua oke, hanya saja disaat checkin memesan 2 kamar, jam 15.00 kita masuk, 1 kamar lagi baru tersedia jam 16.30. Saat checkout kita ingin late checkout 30 menit - 1 jam pun tidak diberi karena alasannya ramai. Namun saat checkin kemarinnya kita pun mendapat kamar perlu menunggu beberapa jam"
"40.","Ayu Nurhasanah","37","2025-05-01","5","Nginep dihotel ini niatnya hanya transit karena abis lebaran. Hotelnya hotel tua sih. Tapi karyawan2nya ramah2. Proses cek in dan out juga cepet. Ada kolam renangnya. Dekat kemana2 dan ada restonya 24jam jd gausah khawatir kelaparan. Kamarnya luas. Cuma emang kamarnya blm di perbaharui hotel old gt tapi nyaman kok gak old2 bgt. Overall semuanya berjalan bagus ac dingin, air panas nyala. Ga sempat nyobain breakfasnya karena ambil yg tanpa breakfast sengaja mau cobain kuliner semarang jd gak tau rasa makanan breakfastnya gmn tapi kalo resto nya enak2 sempet psen nasgor sm kwetiaunya malem2 enak."
"41.","Aniq Aviella","2","2025-05-31","5","Hotel sangat strategis, lokasi dekat dengan kawasan kota lama bisa jalan kaki, kamar bersih dan besar sesuai ekspetasi. Kemarin pesan langsung lewat salesnya ramah sekali, saya ditawarin antar jemput ke bandara / stasiun gratiss pokoknya Luar biasa horison kota lama. Sangat recomend dan cocok untuk kepentingan bisnis atau staycation bareng keluarga."
"42.","Wahyu Manitis","7","2025-05-31","5","Sangat nyaman selama menginap disini karena pelayanan sangat baik dan staff yg sangat ramah, fasilitas cukup lengkap ada tempat gym dan kolam renang yg perawatannya cukup baik, breakfast jg lumayan lengkap, over all good 👍"
"43.","Dany.p","41","2025-08-31","4","Hotel bertempat di dekat kota lama semarang jalan kaki bisa... depan spbu persis ..dkt jg rs pantiwiloso..250k"
"44.","Bernard Arcangelo","1","2025-05-31","2","Kamar bau debu,sprei banyak noda dan berdebu. Lantai juga banyak kotoran (ada kotoran bekas sol sepatu). Kamar seperti tidak benar² dibersihkan, mungkin hanya dirapihkan spreinya saja tanpa diganti yang baru."
"45.","Septiana Anggraini","100","2025-05-01","4","Lokasi, strategis sangat dekat dgn tempat wisata kota lama semarang. Layanan, semua staff sangat ramah & sangat membantu. Kolam renang indoor, dan bersih. Kamar luas, dan furniture standart. AC & TV berfungsi dengan baik. Amanities lengkap. Shower, air hangat berfungsi dgn baik. Sarapan pagi, menu standart lokal Indonesia. Rasa lumayan enak. Yg perlu di perbaiki, mungkin dari seprei kasur, sarung bantal, handuk perlu di perbaharui.. Karena sudah tampak kusam. Terimakasih."
"46.","fisabilla yg","2","2025-05-31","5","cukup puas staycation kesini. ternyata deket banget sama stasiun tawang. deket sm wisata kota lama juga dan bisa jalan kaki. dr kamar pemandangan nya bagus, kolam renang jg besar & tidak panas. anak2 suka 😍"
"47.","Muhammad Sokhib","57","2025-05-01","5","Lokasi sangat strategis dekat kota lama, resepsionis nya ramah semua, namun memang hotel yang agak berumur jika dilihat dari sejumlah fasilitas yang ada, overall bisa balik lagi next time"
"48.","Tian Javadd","20","2025-03-03","4","Dari segi lokasi sangat strategis. Tengah kota., Fasilitas ada mini gym dan kolam renang. Dapat kamar superior double, udah pesan view Museum/ada jendela malah dikasih tanpa jendela. Tidak ada kulkas mininya dan minim colokan. Air hanyat nyala dan cermin cuma di wastafel kamar mandi, di kamar tidak ada. Udah pake AC central. Makanan menu variatif tp pas kunjungan kek kurang selera dengan tema makanan yg disajikan, kek warteg asli. Hmmm. Semoga kedepannya bisa lebih baik lagi. Terimakasih."
"49.","Marc El basil","23","2025-03-03","3","Kamar tidak merokok tapi kotor apalagi sprei nya seperti ga di ganti dan kamar mandi bau. Untuk sarapan rasa enak bgt mantap pertahankan. Sayang anak saya masih kecil udah suruh bayar pdhl makan cuma indomie sepengalaman saya biasa di hotel2 mana aja masih free kalau anak2."
"50.","Dian Ekasagita","2","2025-05-31","5","Saya memilih hotel ini karena dekat dengan Destination Kota Lama, Museum Kota Lama bisa dilakukan dengan jalan kaki aja..Disamping itu Hotelnya yang Bagus, Pelayanannya jg bagus, ada fasilitas GYM, Indoor Swimming Pool, Breakfast ya byk Menu Variant nya ..Pokoknya semuanya Ok👌dan gak Kapok utk Balik lagi ke Hotel ini😉"
"51.","Diksi Mole","333","2025-07-01","5","The room is nice and comfortable. Staff are polite, the hotel is near to the old town of Semarang. You can actually walk because it is not far. I highly recommend this hotel."
"52.","Imam Setiawan","8","2025-05-31","5","Seneng banget dan puas staycation di Horison Kota Lama Semarang. Proses check in cepat, staff dari entrance sampai masuk hotel ramah dan sigap. Deket sama Stasiun Tawang dan wisata Kota Lama. Kamar bagus, breakfast enakk dan variasi banyakkk,, ada swimming pool pula. Pokokmya best lahhh recommended 👍👍👍👍👍"
"53.","rayyy","2","2025-05-31","5","Nginep di kamar tipe eksekutif, nyaman & bersih 👍 breakfast bervariasi (paling suka aneka pastry nya) suka kolam renang nya karena semi indoor jadi gak takut kepanasan 😁"
"54.","Rida Riris","64","2025-07-01","5","Hotel cocok utk keluarga, pelayanannya baik ramah, ada kolam renang, kamarnya juga bersih"
"55.","Lisa Listiana","54","2025-05-01","5","Mendadak harus ke Semarang dengan kereta,bingung mau nginep dimana yg terdekat stasiun Tawang, via traveloka ketemulah Horison Kota Lama..luar biasa pelayanannya yg ramah, kamar bagus, di resepsionist dijelasin jika masih manual lampu dan AC ( justru suka banget dgn masih manual tersebut menunjukkan keunikannya ). Di sekitar hotel bagus utk gerakin kaki, menyusuri kota lama, bangunan Belanda yg legend ( gereja Blendhuk, kantor2 historis, nasi goreng babat gongso Mberok, dll ). Acung jempol saat Belanda membangun, semua terpadu tata ruangnya. Makasih banyak staff Horison, sarapannya bisa di take away, memburu kereta pagi ke Bandung kembali. Sukses terus yaa"
"56.","Freddy Tan","664","2025-07-01","5","Kamar sayangnya tidak ada jendela full tembok, selebihnya sih oke untuk hotel sudah lama."
"57.","Aldo Albilase","34","2025-05-01","5","Semuanya oke, mulai dari lokasi, ruangannya, dan pelayanannya. Jarang ada hotel bintang 3 dengan pelayanan seperti itu, mungkin karena terbiasa dengan tamu turis kali ya. Untuk pinjam hair dryer dan setrika juga bisa sih. Bakal pilih hotel ini lagi sih kalo main semarang"
"58.","DiniE","40","2025-05-01","4","- menu sarapan ok - kolam renang indoor cukup terpelihara - lokasi dekat area kota lama, bisa jalan kaki - maintenance AC, saluran air kamar mandi & kebersihan bbrp kamar agar lebih diperhatikan"
"59.","Andry Mssdw","346","2025-01-31","4","Menginap di tgl 26-27 Desember 2024. Saya pesan 3 kamar Deluxe di kamar 708, 722 dan 723. Pada saat check in prosesnya cepat, tp kamar 722 sempat mati AC nya. Akhirnya saya minta tukar kamar, dan dpt di 715. So far saya nyaman krna bed nya 200x200. Di kamar 708 dpt view yg bagus, pagi hari bisa lihat 4 gunung: Merbabu, Merapi, Sindoro, dan Sumbing. Malemnya bisa lihat City View. Untuk sarapannya bervariasi, ada stand Indomie jg. Cuma waktu itu ada yg kurang cocok, menu Nasi gorengnya. Rasanya agak aneh, mungkin krna nasinya lembek. Lainnya enak, pas di lidah saya. Pelayanan staff jg ramah semua, mantapp lah"
"60.","Dewi Saudah","12","2025-05-01","2","Ga rekomended sekali, hotenya irit sekali lampu minim, breakfast ala carte bukan buffe, mbl Parkir semalam ban bocor smpe hbs. Gelas kamar pecah srh ganti…utk hotel bontang 3 hrg segitu dengan fasilitas minim ga rekomended"
"61.","Farid Muhammad Iqbal","124","2025-01-31","3","Hotel yg dekat dengan kota lama semarang, cukup jalan kaki dan sampai, di depan hotel juga ada museum kota lama. Untuk kamarnya lumayan bersih tp untuk handuk kamar mandi masih agak bau dan untuk pelayanan saat sarapan pagi banyak yg habis seperti gelas dan menu tp karyawan hanya bilang tunggu sebentar berkali kali tp tidak juga di retur ulang yg habis. Semoga bisa di tingkatkan lagi."
"62.","erwan hardoyo","39","2025-05-31","5","Hotel cukup strategis di dekat kota lama. Bisa jalan kaki ke kota lama. Tersedia layanan loundri dengan harga ckup murah. Ada layanan restoran juga harga cukup bersahabat"
"63.","Aura Wulandari","6","2025-07-01","5","Saya menginap di beberapa hotel di Semarang, tapi Hotel Horison Kota Lama adalah yang terbaik! Pelayanan yang sangat baik dan ramah, fasilitas yang lengkap, kamar yang nyaman, dan lokasi yang sangat strategis, terimakasih hotel horison kota lama Semarang 💗💗"
"64.","Wilu Rt","67","2025-05-01","5","Lokasi strategis tepat di depan museum kota lama dan lumayan dekat kota lama bisa berjalan namun utk kaum mager dan lansia perlu memakai kendaraan, kamar nyaman, air dan AC lancar, pelayanan ramah, Terima kasih mbak Fahma dan fda Reza srta management atas bantuannya saat check in dan saat kami check out malam ingin membawa breakfast dibantu utk dbawakan Akses kursi roda oke, akses naik turun brg oke ada pintu lobby samping, dan petugas helpful"
"65.","Mumuh Muharom","396","2025-05-01","5","Lumayan, cuma pas kesana kolam lagi dikuras. Ga jadi deh berenang. Kalau pesan hotelnya juga mending yg plus sarapan soalnya harganya ga beda jauh"
"66.","lildawg","1","2025-05-31","5","Pelayanan sangat baik, staff sangat ramah, fasilitas cukup lengkap, lokasi strategis. Intinya sangat nyaman bermalam di hotel ini."
"67.","Dwi Lestariningsih","1","2024-12-31","4","Kamar standart lumayan nyaman, amenites lengkap, tapi AC tidak dingin. Handuk warnanya tidak putih bersih. Handuk keset tidak diganti meskipun sdh basah. Pintu kamar mandi susah bukanya sering ngunci meskipun tidak dikunci. Lift cuma muat 4 orang dan bunyi krek² kalau naik lantai 5 up. Makanan standart. Pelayanan ramah. Lokasi strategis dekat jalan raya , Alfamart 24 jam, stasiun dan kota tua. Semoga ulasan ini membantu costumer yang mau menginap dan juga pihak hotel untuk lebih baik lagi."
"68.","Natalia Yolanda","14","2025-05-01","5","kamarnya oke, bersih dan cukup luas, sprei bersih dan wangi, sarapan sangat sedikit pilihannya dan kurang kids friendly, kurangnya hanya parkiran yg sangat sangat terbatas"
"69.","Dedi Kristianto","3","2025-05-31","5","Next time aku pasti akan stay cashen lagi 🥰 Kamar bersih pelayanan ok kolam renang juga bagus loh The bast horison kota lama 🥰🥰🥰"
"70.","agung setiawan","6","2025-05-31","5","Rekomendasi hotel di seputaran kota semarang, harga terjangkau,pelayanan bagus, menu sarapan banyak, kamar hotel nyaman, dekat kota lama dan stasiun tawang. Terimakasih"
"71.","col aja","3","2025-12-01","5","Parkiran sbaiknya di kasih karcis biar lebih aman"
"72.","Lazuar Omar Farizaldi","4","2025-01-31","1","Baru kali ini saya mengalami hal yang sangat tidak mengenakkan, pada hari minggu, tanggal 26 Januari 2025 saya check in di Hotel Horison Kota Lama Semarang pukul 15.00 wib (ketentuan check in pkl.14.00 wib) namun apa yang saya dapat ternyata kamar belum ready (kata resepsionis hotel), saya tanyakan apa kendala kamar belum ready dijawab resepsionis tidak tahu. Alhasil saya baru bisa masuk kamar pkl.16.15 wib (menunggu 1 jam lebih untuk sekelas hotel bintang 3). Bagi para tamu yang akan menginap di Hotel Horison Kota Lama Semarang supaya mempertimbangkan kembali agar kejadian yang menimpa saya tidak terjadi di Anda."
