"No","User Name","Review Count","Review Time","Rating","Review Text"
"11.","Rio Ferdinan","1","2025-11-30","5","hotel grand inna samudra beach pelayanannya sangat baik, trimaksih nazwa sudah melayani kami dgn sgt baik dan rekomen buat teman2 yang ingin berkunjung ke daerah pelabuan ratu.. dan bermalam di hotel grand inna.. tkz.."
"12.","Aulia Dlvn Khoirunnisa","6","2025-08-30","5","menginap di grand inna ini sangat memuaskan, pelayanan yang ramah dan sangat membantu, saya di deluxe room yang include dengan dinner dan breakfast, makanannya banyak ragam dan enak enak, kamar juga sangat nyaman dengan balkon pemandangan yang cantik mengarah ke pantai"
"13.","Jerry Choo","1","2025-11-30","5","Walau jauh tapi, boleh juga pas sore atau pagi gila si matahari nya bagus apalagi bisa main di pantai nya,POKOK NYA THE BEST PENGEN KESINI LAGIII"
"14.","Aries Aprizal","79","2025-09-30","4","Untuk hotel bintang empat saya kasih bintang empat jg, krn ada beberapa spot hotel yg serem bgt kaya ga keurus. Dan jalan masuk nya rusak. Kamar tapi the best, ocean view with balcony."
"15.","Syaiful Hakim","23","2025-07-30","1","Bagus view saja, layanan kurang. Belum layak menyandang hotel bintang 4. Menu sarapan sedikit pilihan ngga seperti bintang 4 lainnya. Handuk renang tidak ada. Room kurang perawatan, lantai terasa kotor, kamar mandi kurang bersih. Ada balkon tapi outdoor ac di balkon jadi tidak nyaman untuk bersantai. Tempat parkir tidak layak"
"16.","Alrida Tyas","9","2025-11-30","1","ADMIN IG SLOW RESPON DAN GAK BALES CHAT DI SANGKA SAYA MAU NANYA-NANYA DOANG KALI YA! NOMOR YG TERCANTUM DI IG GAK GUNA KALO MAU BOOKING NOMORNYA BEDA LAGI, WEDDING BEDA LAGI, TAPI GAK RESPON SAMASEKALI."
"17.","yutra rinawati","3","2025-07-30","1","22 juni 2025 jam 10.27. Saya sangat kecewa saat pertama kali tiba di hotel ini. Saya mendapatkan perlakuan sangat buruk oleh staff frontdesk/admission yg bertugas saat itu. Seorang perempuan berambut panjang. Saya datang memastikan ketersediaan kamar dan apakah dapat showing room. Dan staff tsb menjawab dg nada ketus ,wajah cemberut dan terkesan merendahkan karna saya pesan melalui aplikasi. Next jika memang tdk bersedia melalui aplikasi maka di hapuskan saja dari aplikasi pemesanan. Saya lgsung pergi setelah mendapatkan pelayanan buruk itu. Saya terpaksa kembali menginap disini karena tdk ada opsi hotel lain. Keunggulannya hanya karna kamarnya view pantai. Namun staff lain sebenarnya cukup ramah dan helpfull. Untuk ruangan di toilet tampak kurang terawat dg bnyak noda di wastafel, flush closet sulit di tekan, full drain agak mamper sehingga air mudah menggenang. Untuk resto makanan nya cukup variatif dan staff resto sangat ramah dan helpfull. Overall ckup puas dg pelayanan dan fasilitas nya meskipun ada yg kurang d bagian toilet ny. Namun view dr kamar dan luas kamar cukup baik. Namun untuk staff frontdesk pertama saya bertemu SANGAT SANGAT BURUK. Mohon di supervisi kembali agar tdk terulang lg kpd client² lainnya . Terimakasih 🙏🏻"
"18.","C CLARENCE","263","2025-09-30","3","The maintenance of the hotel is a bit disappointing. To the price we pay per night, it isn't worthy, I guess? No hot water and shampoo in the bathroom, and no shampoo in the wash area in the pool either. It's disgusting because the shower water is not draining. When I asked for pool towels, the guy responded, Kosong/no more towels to give. The food was normal, like a 3-star☆☆☆ hotel. I heard this hotel is 4-star☆☆☆☆, but you only get 3-star☆☆☆ service."
"19.","Macan Bule","7","2025-09-30","5","Sangat senang menginap disini, pelayanan sangat baik semua staff ramah,makanan enak dan beragam,terutama nasi kebuli nya enak banget,lokasi juga strategis,kamar bersih,tempat nya indah 😍👍"
"20.","Nur Intan Pratiwi","96","2025-08-30","4","Hotelnya nyaman, namun agak jauh dari tempat lain.. hanya ada cafe yang mengarah ke laut cafe 308, rasanya biasa saja, malah seperti kopi sachet.."
"21.","Super atlit","69","2025-07-30","3","1. Kamar 504 wastafel mampet 2. Ada teko pemanas air tapi gak ada lubang stop kontak yang mudah dijangkau 3. TV mengecewakan, gambarnya jelek semua channel 4. Lokasi terpencil susah kemana-mana 5. Tidak ada gym Update: saya apresiasi reaksi cepat langsung diperbaiki, wastafel sudah lancar, TV tambah jernih meskipun hanya channel lokal (gambar channel TV kabel tidak banyak perbaikan). Colokan ternyata ada di bawah meja dan kurang praktis."
"22.","maria utami","6","2025-06-30","5","Kamar luas, AC dingin, Air Panas nya full, Sarapan banyak variasi. Over all bagus, cuma di balkon kdang ada tawon terbang, jdi ga berani lama2 berada di balkon, jdinya pintu balkon ga bisa dibuka lama2 karena takutnya tawon masuk kamar, apalagi tawon nya besar. Nginep 3 hari 2 malam rasanya kurang, bikin betah dikamar malah males kluar, apalagi malam minggu ada live musik & enak duduk dipinggir kolam."
"23.","Poerwo Soekotjo","53","2025-10-30","5","Pertama kali nginep di sini, dr sebelumnya cmn lewat aja, habis nengok kebon di desa nanggela, bersama bos dan teman2, lumayan melepas lelah, setelah perjalanan nonstop jkt-nanggela."
"24.","inna dewi","84","2025-07-30","5","Suasana nyaman dapat welcome drink dan cake,kamar nya bagus ,pelayanan nya ramah,kamar view pantai cocok buat honeymoon😄,hanya kekurangan nya ga ada keset...sudah diminta tapi sampai besok nya tidak ada..selebihnya bagus ..good"
"25.","Ade Irvan Lesar","1","2025-10-30","5","Menyenangkan.. bahkan ada kesan yang yang baik dari chef yang luar biasa ramah dan masakan yang enak.. Terima kasih chef koko"
"26.","Luhur Partamu","11","2025-10-30","5","Saya suka makanan di sini kamar nya juga bagus dan bersih lalu pegawai di hotel ini sangat ramah."
"27.","Ikhsan Kamil","80","2025-05-30","5","Ahhkkk luar biasa sekali pengalaman menginap disini, suasana sejuk dan bisa istirahat dengan tenang. Kamar bagus, ac dingin, kasurrr nyamann sekali. Bangunan sudah tua, tapi layanan yg diberikan tetap bintang lima. Liburan keluarga diaini sangat worth it karena langsung terhubung ke pantai 👍🏻👍🏻"
"28.","dan sepdhan","41","2025-07-30","5","Hotel dengan pemandangan langsung pinggir pantai pelabuhan ratu yang sangat indah, full ornamen kultur sunda serta banyak agenda/ruang fungsional feel privat beach dan kolam renang anak dan dewasa samping pantai serta resto live music setiap malam/weekend"
"29.","Purwanto Purwanto (Wawan)","11","2025-09-30","5","Recomanded 4 star hotel where Both facilites and Warm services with light smile welcome to our first step. Here l would deliver my highest appreciation to DEA DELIA AGUSTIN for first sharp sight which creates my heart beats so hard, and it left there... Thanks .."
"30.","Elang Hopkins","3","2025-10-30","5","Hari ini tanggal 1 oktober 2025, sy mendapatkan pengalaman yang baik dri gisb, dan pelayanan yang sangat ramah, sy selalu ke sni dn salalu sama pelayanan'y it's best"
"31.","Vera Vebrianty","203","2025-06-30","5","Tempat nya sudah lama dan legend, tapi masih nyaman... Kamar semua hadap laut, rasamyanya nyaman sekali... Pantai nya kotor banyak sampah..."
"32.","Raharjo Mbahjo","7","2025-07-30","5","kamar luas dan bersih, bisa langsung lihat pantai.. layanan sangat baik, makanan enak dan beragam lokasi di pinggir pantai, mantap banget"
"33.","Siti jayanti","12","2025-05-30","4","Tadinya mau kasih bintang 5 cuma krna keadaan pagi” jam 7 lorong yg dipenuhi tawon mati blm dibersihin dan anak ku yg kecil nginjak itu tawon. Mau dibilang itu salah ku oh no. Bukan berlindung namanya anak kecil suka lari”. Cuma kan emang gak tau kondisi di pagi hari bakalan ada tawon berserakan mati di lorong. Dan pas keluar pintu banget mksdnya mau gendong anaknya. Eh anak ku udah nginjek tawom. Waktu minta p3k juga gak ada minyak tawon atau apa yg bisa nyembuhin bengkak. Udah bilang sih tadi ada kendala ke receptionisnya. Untuk kebersihan kamar oke sih, tapi closetnya flushnya kecil banget nunggu penuhnya lama. Ac nya dingin, di balkon ada jemurannya. Stafnya ramah”. Breakfastnya banyak varian meskipun masih weekday, tapi kalo rasanya B aja sih"
"34.","Albert J. Rinekso","241","2025-10-30","5","Excellent hotel in pratu, will ne RO whenever in location, nice and clean private beach, very nice and various breakfast menu, quiet hotel, the besttt"
"35.","Harry Sofian","188","2025-05-30","4","Inna is a group hotel operated by Government, this hotel have the long story and history from Indonesia first president, Soekarno. The place near the beach and all the room have the sea view. The hotel room is big with old furniture, the bathroom looks vintage. The food is standard for four star hotel. The staff is very nice and warmest. Hotel location is strategic not far from the town. It's a good hotel for family and vacation."
"36.","Furi Harun","12","2025-08-30","5","Alhamdulilah tidurnya nyaman, hotel juga bagus depan pantai, sarapannya sudah jauh lebih enak daripada sebelumnya, dan bisa meditasi juga di 308"
"37.","Elvirra Agustina","9","2025-06-30","4","Kesini buat food taste nikahan adek, makanannya enak semua, tapi blm nyoba nginep😁, pikir2 lagi deh kalo mau adain acara resepsi disini, apalagi outdoor, akan sangat ber-angin, alamat dekorasinya hampir terbang2😁... Btw, biaya sewanya mehong banget😏, tapi pelayanan kurang maksimal... Lebih ke tempatnya aja sih udh punya nama..."
"38.","Intan Prameswari","3","2025-04-30","4","Sudah 5 tahun ini setiap tahun minimal 1 kali menginap di Grand Inna. (+) Lokasi sangat bagus, pantai bersahabat, pemandangan indah, kolam bagus. Kamar cukup bersih. Pelayanan sangat satset dan ramah, memuaskan. Sarapan cukup enak. (-) dari tahun ke tahun semakin usang, plafon balkon seperti akan jebol, tembok berjamur, pintu kamar mandi berlubang dan kotor. Telepon sangat kotor, mau menelepon resepsionis jijik rasanya. Lampu berdebu. Lantai lorong berminyak, kamar mandi lantai satu sangat kotor. Ruang ganti kolam gelap dan jorok. Pantai yang biasanya bersih kali ini banyak sampah bekas orang piknik, sampai saya check out tidak dibersihkan (menginap 3 hari 2 malam). Sangat disayangkan kondisi dan perawatan terus menurun. sofa juga menghilang dari kamar deluxe, bingung kalau makan di kamar. Ya meskipun harga memang tidak mahal, tapi meski tua dan usang setidaknya kebersihan dijaga. Cukup kecewa dengan Grand Inna tahun ini."
"39.","Nugroho Nugroho","2","2025-09-30","5","I have 2 times staycation here, very nice resorts with the view amazing sea and beach. Very recommended place to stay with the beloved family."
"40.","hendrik fernando","73","2025-04-30","4","Lokasi sudah bagus,kamar gede.Tapi sayang kebersihan di kamar agak kurang,ada tomcat. Kolam renang besar tapi sayang waktu kesana ruang bilas pria sangat jorok air mapet.Kamar bilas ada dua tapi yg satunya kran shower patah,tidak disediakan sabun dan shampo."
"41.","Diandeva Apriliana","10","2025-06-30","5","Hotel yang mewah, menghadap langsung ke laut luas, menyajikan pemandangan yang indah dengan ombak laut yang berderu tapi masih aman. Bisa main air laut, bisa juga berwnang, hitelnya bersih, kolamnya bening tamannya indah, kafe dan live musik juga enak. Menu dinner dan breakfast nya jg enak2 ala2 all you can eat. Sukses terus grand inna samudera beach. Smg makin baik dan tidak hilang ditelan tengahnya wisata2 yg baru di era ini Aamiin. @grand Inna"
"42.","Citra Nirmala","24","2025-07-30","5","Kamar nya super nyamaaan, bersiih , dahlah .. Layak punya pantai pribadi , tinggal ngesot buat ke pantai😆😍🥰"
"43.","Saraswaty D","38","2025-04-30","4","Hotel Old tp mengesankan. Sgt disygkan request complimentary anniversary tp tdk ada apa2. Punya private beach yg sgt indah sbg nilai plus. Makanan enak semua dan cukup variatif. Kecuali serealnya."
"44.","AIDA SITI","4","2025-06-30","2","Area parkir sempit dan tidak teramat, kamar mandi tempat sabun nya terlepas dari dinding, sabun dan shampo susah keluar, handuk nya berwarna kuning kusam"
"45.","Lukman Dear","69","2025-07-30","5","sangat memuaskan, semua staff hotel sangat ramah, kondisi hotel dan kamar nyaman."
"46.","Fitri Apriyadi Jalan & Jajan","156","2024-12-30","5","Grand Inna Samudra Beach Hotel Pelabuhan Ratu adalah salah satu hotel yang terletak di kawasan wisata Pelabuhan Ratu, Sukabumi, Jawa Barat. Hotel ini menawarkan penginapan yang nyaman dengan pemandangan pantai yang indah, menjadikannya pilihan populer bagi wisatawan yang ingin menikmati liburan di tepi laut. Lokasi: Grand Inna Samudra Beach Hotel terletak strategis di pantai Pelabuhan Ratu, yang terkenal dengan keindahan alamnya. Lokasinya memudahkan pengunjung untuk mengakses berbagai objek wisata sekitar, seperti Taman Nasional Ujung Kulon, Pantai Palabuhanratu, dan lain-lain. Fasilitas: Hotel ini dilengkapi dengan berbagai fasilitas, seperti kolam renang outdoor, restoran, spa, dan ruang pertemuan. Selain itu, tersedia akses Wi-Fi gratis di seluruh area hotel, menjadikannya tempat yang nyaman baik untuk liburan keluarga maupun perjalanan bisnis. Kamar: Kamar-kamar di Grand Inna Samudra Beach Hotel didesain dengan cukup sederhana namun tetap nyaman. Beberapa kamar menawarkan pemandangan laut yang spektakuler, sehingga pengunjung dapat menikmati keindahan matahari terbenam dari dalam kamar. Fasilitas yang tersedia di kamar termasuk TV kabel, AC, dan layanan kamar. Pelayanan: Pelayanan di hotel ini umumnya cukup baik dengan staf yang ramah dan profesional. Banyak pengunjung merasa puas dengan kebersihan hotel dan ketepatan waktu dalam melayani permintaan mereka. Kelebihan: Lokasi yang sangat strategis dan dekat dengan pantai. Pemandangan laut yang indah, terutama saat matahari terbenam. Fasilitas kolam renang yang menyenangkan untuk keluarga. Cocok untuk acara pertemuan atau konferensi dengan adanya ruang pertemuan. Kekurangan: Beberapa fasilitas seperti peralatan kamar mungkin membutuhkan pembaruan. Akses ke beberapa tempat wisata di sekitar mungkin memerlukan transportasi tambahan. Secara keseluruhan, Grand Inna Samudra Beach Hotel Pelabuhan Ratu adalah pilihan yang baik bagi wisatawan yang ingin menikmati liburan di pantai dengan fasilitas yang nyaman dan pelayanan yang memadai."
"47.","Astyavi Asri","1","2025-05-30","5","Pertama kali nya menginap di GISBH .. Paling suka dengan alam nya, masakan, dan pelayanannya, lokasi nya juga strategis mau kulineran juga dekat. tapi kalau sdh stay di GISBH dijamin malas kemana2. hehe.. apalagi suasana malam nya.. sambil dengar live music ditambah suara ombak. vibes macam di bali.. keren lah,,, 🤗"
"48.","Kukuh KuRa","1600","2024-12-30","2","HATI2 PETUGAS HOUSE KEEPINGNYA MAIN BUKA PINTU MENGGUNAKAN MASTER KEY TANPA IJIN PADAHAL SAYA SUDAH MENJAWAB KETUKAN PINTUNYA, UNTUNG SAYA MASIH BERADA DALAM KAMAR. Bangunannya sudah sangat tua yang butuh banyak mantenance. Lift nya kotor & tidak ada cctvnya. Kamarnya cukup nyaman & view nya langsung ke pantai. Malam-malam pesan menu SOP RAJA LAUT jujur aj tampilan awal kesannya tidak meyakinkan, tapi ternyata tastenya over expectation.. recommended.👍 Untuk prasmanan sarapan pagi tastenya agak kurang (terlalu standard) seperti hotel bintang 3, tapi ada disediakan kopi LIONG yang merupakan salah satu kopi kesukaan saya. Area parkir dari gerbang depan menuju lobby bisa menjumpai kawanan monyet liar, tapi bagian gerbang belakang sama hny ada portal yang mudah dilewati orang dan tidak ada penjaganya sama sekali sehingga kemungkinan siapapun dapat masuk kehalaman belakang hotel 24jam seperti video rekaman yang semoga menjadi concern manajemen hotel (video lengkap terpotong tidak bisa diposting karena maksimal 30 detik). Room rate nya SANGAT OVERPRICED bila dilihat langsung secara fisik & fasilitas umumnya yang tidak termaintan dengan baik maka setara dengan hotel bintang 3 kebawah..🙏"
"49.","Ririn Das","542","2024-12-30","2","Ada keanehan ketika kita nginap di hotel ini. Pas kita lagi leyeh2 ngadem di kamar karena diluar puanasss banget tiba2 ada staff yg ujug2 buka pintu pakai master key masuk ke dalam kamar. Alasannya buat naro keset. Aneh banget. Kok bisa-bisanya begitu. Padahal kita gak minta di bawain keset juga. Complaint ke management on duty -manager say sorry siy dan bilang orangnya sudah ditegur-tapi kayak gak gereget gitu. Ini hotel juga bentuknya udah tuaaakk. Karpet di lift udah kayak kain pel. Lift barang rusak jadi kalau pegawai bolak balik bawa troly makanan dan angkut2 lainnya bareng dengan tamu. Ubin selalu tampak kotor. Di lantai manapun. Barang-barang sudah tua semua. Berdebu. Yg bikin bagus emang cuma pantai dan lautnya ajaah. Bayar 900.000 per malam buat all service rasanya jadi gak worth it dah. Penghiburan adalah Kamar tidurnya berasa di dunia lain. Karena emang lebih mendingan daripada keseluruhan suasana ruangan di luar yang serba kotor itu. AC kamar dingin puoll Tempat tidur nyaman puoll. Tidur jadi nyenyak Cuma kamar mandinya aja airnya gak berlimpah. Sedikit2 munculnya. Dan air panas musti nunggu beberapa menit baru nyala. Makan pagi menu nya ya so so lah Cuma ayam nya gak fresh. Cumi nya gak fresh. Rasa masakannya ... kayak kita lagi main ke rumah kawan trus si kawan itu , yang gak bisa bedain yang mana pala yang mana kunyit , masakin kita makan siang. Ya gitu deh"
"50.","Novietha Angel","3","2025-05-30","5","Datang kesini pas hari ultah, tiba² dikirimin cake mungil ultah dr managemen hotel..over all semua oke sih dsini, pelayanan ramah, kamar tidur dan toilet bersih, air kran lancar, seprei bantalnya jg wangi, semua kamar sea view, kolom renang bersih, pemandangan baguss, sarapan enakkk dan variasi ny byk, lgsg bs bermain di tepi pantai.. Hanya berisik suara ombak saja, teh kopi gula dan pemanas air lengkap semua, tipe kamar Deluxe lantai 5..Sangat berminat sih utk nginep lg dsini :)"
"51.","SARAGINAPITU","97","2024-12-30","2","+ nya kamar langsung menghadap ke pantai, ada balkonnya jadi bisa duduk2 sambil melihat pemandangan laut. - nya BANYAAAAKKK. kamarnya udah tua, AC nya gak dingin (dr 3 kamar 1 aja yg gak dingin), terus dalam kamar banjir karena merembes dari atas gak tau gimana ceritanya pokoknya lantai sampai kaki tempat tidur kena banjir seperti di gambar. Pas komplain cuma minta maaf dan tidak ada niat memberi potongan atau voucher atau apalah permintaan maaf dari hotel padahal dengan harga 800 ke atas kondisi kamarnya busuk. Handuknya kotor untungnya langsung diganti, kamar mandinya juga terlalu gelap, bingkai kacanya udah busuk dan mau hancur. Terakhir saat balik sarapan pintu kamar gak bisa dibuka, udah lapor akhirnya dibuka paksa untuk diperbaiki. Seharusnya untuk ukuran rate dan bintang hotel hal seperti ini udah gak ada ya biar tamu nyaman. Kalau ada kejelekan gini seharusnya diberi kompensasi pe tamu krn tamu bayar mahal2 dapatnya kayak kamar kosan atau rumah dinas pemerintahan"
"52.","vie handha","25","2025-05-30","5","Puas.. Oke bgt semua, kamar mandi bersih cm bukaan kloset yg agak kusam tp masih cukup nyaman, tempt tidur nyaman, handuk dan seprei nya wangi, kopi teh gula dan termos air panas lengkap semua, air mandi hangat jg oke, air kran deras, semua kamar view sea, tidur ditemani berisik nya suara ombak, krn dtg pas lg ultah eh tiba-tiba dikirim in cake mungil ultah thanks to grand inna, ada cafe pinggir pantai, restoran hotel.. Mauu balik lagiii lahh liburan kesini,,Kolom renangnya bersiiiihh.."
"53.","Lusi Permatasari","4","2025-03-02","5","Terimakasih GISBH anniversary kami jadi berkesan padahal cuma minta compliment slice cake dan tulisan dikaca tp dikasih juga hiasan di kasur so beautiful Kamarnya wangi bersih ac dingin dg nuansa bangunan tuanya tp tetep nyaman Best view karena kamar langsung menghadap ke laut Sarapannya juga bervariasi good"
"54.","Melina Hayatun Nissa","5","2025-04-30","5","Pelayanan dan service hotel baik, karyawan hotel sangat ramah, aku sm suami annive yg kedua dan diberikan complimentary cake & dekor kamar yg cantikk. Viewnya gausa diraguin lagi pantainya indah banget. Ga sia sia jauh jauh dtg kesini. Next time klo ke sini lagi pasti ke Grand Inna lagi. Sedikit masukan untuk kursi yg di balkon dan mejanya mungkin perlu lebih dibersihkan lagi krn memang sudah berdebu atau mgkn bisa diganti ke kursi yg baru. Overall sangat oke. Sarapannya enakkkk ada sambal hijau yg jarang disajikan di hotel. suami juga suka bgt. Thanku GISBH!!"
"55.","Muna Mustika","11","2025-03-02","3","Hotel legend di pinggir pantai sukabumi. Mgkn karena legend nya, hotel ini kesannya agak mistis dan spooky. Makanan so so aja. Lbh milih makan seafood diluar hotel. Kolam renang kotor dan banyak pasir di dalamnya. Akses bersih2 pasir sebelum masuk area hotel ga ada. Meja kursi di pinggir kolam banyak yg rapuh dan rusak. Kamar bersih hanya tua dan old fashion. Hotel ini bagus dan mewah pada masanya."
"56.","Frans Wahyu","81","2025-05-30","5","The room is full of memory from my latest holiday in Samudra Beach Hotel. Went there when new year time 2024-2025. The service is still good, they have done many restoration and renovation for the room. Recomended only for holiday and staying there."
"57.","TNSKS SZK","3","2025-06-30","5","semua bagus, dan waktu saya ada kendala, masboy bantu saya dengan senang hari, orang nya baik dan ramah sekali, jadi saya mau datang kesini lagi, hospitality nya masboy dan semua staf sangat baik! terima kasih"
"58.","Immanuel Sianturi","43","2025-09-30","5","Awalnya skeptis karna hotel tua. But the view, the hospitality, and the atmosphere is on the top chart!"
"59.","Agung Udiyanto Tempo Jurnalis Investigasi","15","2025-09-30","2","Pool aksesnya keren, sayang hotelnya tdk terawat dan spooky"
"60.","Detty S","8","2025-04-30","5","Old but GOLD Meskipun interior dan bangunannya style lama justru itu yg menarik. Breakfast buffet, menu nya tidak usah diragukan lagi Untuk harga under 1jt, sangat sangat worth. Semi privat beach, View dari kamar sangat 👍👍👍👍 Sedikit saran, sedikit touch up karena ada beberapa bagian yg cat nya mengelupas"
"61.","Jokowi Tono","36","2025-07-30","5","Keren, bisa langsung melihat indahnya suasana pantai dan mendengarkan deburan ombak laut selatan"
"62.","Fajar Adriyanto","824","2025-03-30","4","Lokasi dan pemandangan di hotel ini sangat bagus, dahulu bung Karno sudah tepat memilih lokasi di sini, pas banget buat healing dari kepenatan rutinitas kerja. Hanya saja fasilitas kamar dan Hotel secara keseluruhan kurang terawat, seperti hotel lama yang terkesan kusam. Semoga ada perbaikan dari pihak pengelola agar pelanggan lebih nyaman tinggal di sini"
"63.","Alvaradar Erlangga","10","2025-07-30","3","A legend hotel as an icon of one of the first best hotel ever build in West Java Pelabuhan Ratu for early Indonesian tourism development"
"64.","Ossie Garasi","2","2024-12-30","4","Pemandanganya ok, design nya lama it’s ok ga masalah krn meMang hotel ini sudah berdiri lebih Dari 40 tahun. Sya menginap di type deluxe (2,1jt include breakfast, bathtub,luas Ada sofa santai dan 2 balkon).Maaf untuk room seperti tidak pernah di sapu, banyak debu2 . Kalau bisa sebelum penginap masuk kamar alangkh baik ya room Nya di cek dulu, sudah bersih atau belum, jadi yg nginap juga biar nyaman dan tidak kecewa. Di sayangkan si. Cuma kalau bisa lebih bersih lagi. Terimakasi"
"65.","angga Septa","3","2025-05-30","5","Layangan sangat top markotop Sempat ada kendala salah pilih tanggal reservasi Alhamdulillah dapat solusi terbaik Staff sangat ramah Tempat sangat bagus tidak perlu di ragukan lagi Bersih, rapih, viewmya sangat bagus"
"66.","Cindy Regina","38","2024-12-30","5","Tertarik sama promo 1.250.000 sdh dpt bbq dinner 2 pax. Tp mengecewakan sih, rasanya kurang enak. Meja yg d sediakan penuh, jd ny makan di meja pinggir kolam. Tp disemutin 😂. Besok siang ny nyoba makanan room service. Soto bandung. Enak, porsi ny banyak. Harga ny 50 atau 60an gt. Cepet diantar nya. Worth it. Sarapan, bubur enak, nasgor enak tp kering bgt, kuean kurang. Hotel ny sih emang tua ya. Seperti ny perlu peremajaan biar ga gitu serem hehe.. Request complimentary cake, gak tau ny kamar ny dihias jg. Thank you ❤"
"67.","Evi Kania","5","2025-06-30","5","Tgl 9-10 mei kesini... tempat nya sangat bagus sekali ,petugas2 nya ramah... kebersihan terjaga ..nagih banget pengen balik kesini lagi...seruuu sekali"
"68.","DeeNa Arundina","32","2025-01-30","5","Sekarang sudah bagus kamarnya karena banyak yg di renovasi meskipun nuansanya tetap hotel kuno dan agak creepy. Tp kamar mandinya lumayan bersih dan bagus. Dan keunggulannya dia memiliki private beach."
