User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
NUR FAIZAH,2025,5,Sangat dianjurkan buat kalian yang berpergian jauh mau menginap di hotel ini dikarenakan tempat yang strategis tidak jauh dari pusat kota dekat dengan minimarket dll,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9987099170684814,Facilities & Amenities,"Facilities & Amenities (0.89); Location, Accessibility & Parking (0.83); Service Efficiency & Responsiveness (0.70)"
Novanty 14,2025,5,buat keluarga cocok bngt tempat strategis dulu 2019 pesan 1 kamar tambah kasur 1,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.995826005935669,Family & Group Friendly,Family & Group Friendly (0.91); Facilities & Amenities (0.88); Booking & Reservation Experience (0.84)
daffaathadia 99,2024,3,Di kamar deluxe teh kopi cuma dapet 1 tisu tidak ada adanya tisu gulung di tutup tv androidnya bagus saat checkout menunggu lama sudah selesai tapi tidak bilang yang resepsionis saat itu juga jutek nilai sangat pluss mobil halaman dicuci oleh pihak hotel,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.5130589008331299,Check in/out Experience,Check in/out Experience (0.97); Food & Beverage (0.94); Facilities & Amenities (0.92)
Aditia Dwi Mulyono,2024,5,lokasi strategis pelayanan baik waktu itu tinggal dengan kondisi ac tidak dingin setelah lapor ke resepsionis langsung dipanggilkan tieknisi karena tidak bisa diperbaiki malam itu akhirnya dipindah ke kamar yang lebih besar dan ac tentu saja dingin,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9813157320022583,Check in/out Experience,Check in/out Experience (0.38); Guest Experience (0.27); Service Quality (0.26)
Iren,2024,5,menginap disini 2 malem pelayanannya oke banget tutur kata sopan disapa kalau mobil parkir dibantu tinggalin mobil semaleman besok2 sudah kinclong wkwk kyknya ada layanan lap mobil jg minusnya ya parkir mobilnya sempit cuman bisa diakalin dengan parkir valet yang sudah disedian sama hotelnya,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9750224947929382,Service Quality,Service Quality (0.96); Facilities & Amenities (0.86); Staff Conduct & Hospitality (0.80)
ZeuS_ ArtemiS,2024,5,Parkir luas bisa muat mobil 10 15 unit untuk kamarnya juga oke ada area merokok juga di kamar atau di balkon ada banyak varian tipe kamar untuk keluarga atau pun pasutri baru ada atm bca juga,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.998988926410675,Facilities & Amenities,"Facilities & Amenities (0.98); Location, Accessibility & Parking (0.96); Family & Group Friendly (0.94)"
dina rustiana nugrahanti,2024,5,tempat menginap yang bisa dijadikan pilihan untuk tinggal tinggal atau transit meski kamar kembar kami kemarin sempit namun lumayan nyaman untuk istirahat kamarnya bersih pemanas air berfungsi baik ac berfungsi baik fasilitas tamu juga sudah cukup untuk tipe kamarnya pelayanan juga sudah baik,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9992527365684509,Service Quality,"Service Quality (0.99); Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.95)"
Raisa Meidy Mustapa,2024,2,letaknya di jalan babarsari yogyakarta sekitar 15 menit ke malioboro untuk harga serupa ada hotel yang lebih dekat ke malioboro pelayanan resepsionis kurang profesional awalnya saat menanyakan cek awal masuk bisa dilakukan pada jam 7 dengan harga 200ribu akan tetapi setelah di hotel diinfokan bahwa harganya menjadi 300ribu jika ingin melakukan pembayaran atau menanyakan hal terkait hotel lebih baik melalui whatsapp agar ada buktinya kurang direkomendasikan hotel ini kecewa dengan pelayanan resepsionisnya semoga bisa lebih profesional lagi kedepannya,BUMN,Bintang 5,BrothersBabarsariYogyakarta,negative,0.9971182346343994,Pricing & Value for Money,Pricing & Value for Money (0.72); Check in/out Experience (0.66); Booking & Reservation Experience (0.64)
Suci Indriyasari,2025,5,Layaknya lah sama harganya sudah termasuk sarapan ya lumayan sarapannya dah bikin kenyang,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9805404543876648,Pricing & Value for Money,Pricing & Value for Money (0.99); Food & Beverage (0.94); Facilities & Amenities (0.88)
Hari Mamam,2024,1,kamar sempit selimut sprai sarung bantal dah coklat banyakan sendal hotel saja tidak ada malah kena tunai makanan sarapan pagi tidak enak sabun mandi saja tidak ada nih,BUMN,Bintang 5,BrothersBabarsariYogyakarta,negative,0.999471127986908,Facilities & Amenities,Facilities & Amenities (0.95); Pricing & Value for Money (0.84); Service Quality (0.48)
tyki,2024,4,dapet harga kamar 340 sarapan gratis kamar deluxe kasurnya gede ukuran raja enak kalau bawa anak 1 makanan lumayan walau tidak banyak ragam tapi enak parkiriran tidak terlalu luas kamar total sekitar ada 48 menitusnya kamar mandi tidak ada kunci tidak ada sabun mandi dan bisa kamar yang saluran pembuangan udara kurang lancar jadi habis mandi menggenang dulu,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9951109290122986,Facilities & Amenities,"Facilities & Amenities (0.76); Pricing & Value for Money (0.75); Location, Accessibility & Parking (0.69)"
Thomas Yorgie,2024,4,secara keseluruhan hotel ini sudah bagus dan sesuai dengan harga yang sama tapi saran saya kalau yang kamar merokok langsung dibuat total harga saja di aplikasi jangan saat sudah memesan baru diinfokan jika kamar merokok dikenakan biaya lagi 50 ribu,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.7260505557060242,Pricing & Value for Money,Pricing & Value for Money (0.75); Service Quality (0.61); Sustainability & Environmental Quality (0.46)
Beby Lifestyle,2024,1,daftar hitam sih ini hotel saya didatengin 2x di kamar sama org tidak kenal yang pertama minta uang keamanan lucu banget yang ke 2 kamar saya digedor2 jam stengah 3 pagi posisi saya sudah tidur terkejut bener2 digedor2 minta uang yang mreka blg uang keamanan mreka maksa masuk tapi saya tidak ijinin pagi2 saya masuk ke resepsiis katanya mau cek cctv tapi smp saya plg checkout gda kjelasan apa2 permintaan pun maaf engga ada ini hotel pungli banget sama pihak2 org2 ambon yang katanya yang punya wilayah saya gk permasalahan pungkn harga untuk,BUMN,Bintang 5,BrothersBabarsariYogyakarta,negative,0.9989545345306396,Check in/out Experience,Check in/out Experience (0.82); Safety & Security (0.71); Pricing & Value for Money (0.60)
Zesca Meiling,2025,3,lokasi bisa di jangkau jalan nya juga sesuai gmaps dekat dengan alfamart dan apotek dekat dengan mall juga dekat dengan steak moen moen juga cek masuk harus jam 14 00 kurang dari jam 14 00 belum bisa cek masuk,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9990215301513672,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.84); Facilities & Amenities (0.82); Service Efficiency & Responsiveness (0.61)"
Ayu,2023,4,kamar bersih khusus kamar deuxe ada tv pintar untuk kamar lain hanya tv kabel minus handuk keset kamar mandi gratis sarapan bisa ambil sendiri di resto hotel tapi rasa makanan yaa di bawah standar lokasi strategis area kampus hotel mepet dengan minimarket jadi misal perlu tinggal jalan turun,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.5427624583244324,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.98); Facilities & Amenities (0.97); Service Quality (0.96)"
Leonard Haryanto,2025,1,baru pertama x nginep sudah kapok brekfest nya nasi kotak kayak orang sakit saja di kasih brekfest nasi kotak rasa biasa saja pula,BUMN,Bintang 5,BrothersBabarsariYogyakarta,negative,0.9973680377006531,Guest Experience,Guest Experience (0.75); Booking & Reservation Experience (0.64); Food & Beverage (0.61)
Aldhi Prima,2022,5,Salah satu hotel dengan fasilitas cukup baik dengan harga yang relatif murah disini dapet kamar deluxe hrg 350rb per malam kamrnya luas dan bersih kamar mandi luar biasa luas dan bersih cuma ngga ada bathubnya untuk sarapan diantarkan ke kamar jadi lebih mudah sih lokasi mudah dicari parkir agak sempit yaa waktu kesini hotel lagi penuh sehingga parkiranya tidak mudah cuma pengawai bagian parkir sangat ramah petugas lobi juga ada area merokok yang memadai dan bersih secara keseluruhan oke,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9991939663887024,Facilities & Amenities,"Facilities & Amenities (0.97); Location, Accessibility & Parking (0.97); Staff Conduct & Hospitality (0.90)"
nurul widya siska,2024,5,lokasi di babarsari agak jauh dari pusat kota jogja karna musim liburan jadi susah nyari hotel di jogja kamarnya bersih hny disediakan handuk sikat gigi gelas dan udara mineral tisu hanya tisu toilet sarapannya biasa saja dan minimalis,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.8603465557098389,Facilities & Amenities,"Facilities & Amenities (0.97); Service Quality (0.89); Cleanliness, Hygiene & Maintenance (0.79)"
Dyah E Pratiwi,2023,5,tempatnya cukup strategis dan mudah dicari pesanan kamar sesuai banget sama yang digambar saya pesan kamar standar sangat cukup buat saya sarapan pagi juga cukup variasi menu prasmanan untuk makanan utama roti panggang jika tidak ingin sarapan berat buah dan juga minuman kopi teh kadang juga dapat gratis dimsum enak enak rasanya layak buat saya selanjutnya jika ada kesempatan liburan lagi ke jogja bisa nginap di sini lagi kekurangannya bagi saya cuma parkirannya yang agak bau lembab karena di daerah tertutup di bawah untuk pelayanan dari staf sangat baik dan ramah,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9990060925483704,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.99); Facilities & Amenities (0.97); Booking & Reservation Experience (0.89)"
yanisfa,2024,5,sudah yang kedua kali ke sini harga terjangkau banget untuk hotel bintang 3 walau puncak musim harga jg masih stabil stafnya juga ramah2 hotelnya bersih,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9982023239135742,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.96); Service Quality (0.96); Pricing & Value for Money (0.95)
Riky Agata,2024,5,Sangat nyaman bnget nginap di sini tempatnya juga strategis dan pelayananya jga ramah gmpng cari tmpat makan,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.999100923538208,Facilities & Amenities,"Facilities & Amenities (0.99); Location, Accessibility & Parking (0.96); Staff Conduct & Hospitality (0.95)"
dhany arya,2024,5,kamarnya bersih staf ramah lokasinya dekat dengan kuliner jadi tidak bingung jika mau cari makan malam atau siang hari,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9992563128471375,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.99); Service Efficiency & Responsiveness (0.99)
Dwi Setiawati,2022,4,hotel ini murah sih menurutku aku cuma karena mendapatkan kamar yang tipe standar jadi biasa saja fasilitasnya cuma ac tv air panas tok kamarnya juga tidak begitu gede ya karna standar itu jadi ruang untuk sholatnya sempit terus untuk sabun di kamar mandi agak rancu ya wanginya kaya sabun cuci tangan kalau untuk menu sarapannya menu tidak banyakk tidak bervariatif gitu tapi buat porsi sarapan ya cocok saja sih pelayanan memang bagus cuma kalau bisa fasilitas di hotelnya saja di tingkatan lagi,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9110071659088135,Service Quality,Service Quality (0.97); Facilities & Amenities (0.92); Guest Experience (0.81)
Renno Kirey,2025,5,Staff sangat membantu kamar bersih secara keseluruhan oke,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.99873286485672,Service Quality,Service Quality (0.99); Room Quality & Comfort (0.99); Guest Experience (0.99)
khairuddin munthe,2024,3,hotel yang nyaman ada tangga manual dan tempat hidup strategis dengan kebutuhan harian pelayanan ramah akomodasi baik dan harga terjangkau,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9993744492530823,Facilities & Amenities,Facilities & Amenities (0.99); Pricing & Value for Money (0.99); Service Quality (0.98)
Rambo Chapter,2024,5,untuk ac dingin tv jernih air panas juga berfungsi dengan baik dan wifi ngebut staf ramah area bersih cocok dan dianjurkan pokoknya lain kali kesini lagi,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.999382495880127,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Facilities & Amenities (0.99); Service Quality (0.99)
akun pribadi,2022,5,kamarnya bersih staf nya sangat ramah saya menginap di hari Selasa sampai hari Kamis harga kamar hanya ternyata mendapatkan cemilan gratis pagi kopi dan teh rekomendasi banget,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9979087114334106,Service Quality,"Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.97); Staff Conduct & Hospitality (0.96)"
Agus sugiharto,2023,5,hotel langganan kalau lagi berkunjung ke jogja tempatnya nyaman minimalis dan punya pemandangan bagus banget dari dalam kamar bisa lihat matahari terbenam dari kamar kawasan kampus babarsari sawah dan rumah warga di bawah harganya juga sangat terjangkau biasanya sering penuh jika akhir pekan memperbaiki pesen jauh hari,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9994950294494629,Facilities & Amenities,Facilities & Amenities (0.97); Pricing & Value for Money (0.95); Room Quality & Comfort (0.94)
Rayhan Abdurrahman,2024,5,fasilitas kamar baik dan nyaman pelayanan ramah dekat dengan pusat kota juga banyak kuliner makanan dekat hotel dibawah juga ada atm bca dan di sebelah hotel ada alfamart,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9994044303894043,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.99); Service Quality (0.98)
Faizal Reza,2019,4,tempatnya oke bersih ukuran kamar standar yang pasti lebih luas daripada hotel budget sarapan enak walaupun kurang terlalu banyak tapi sesuai sih harga kamar tapi makanannya benar-benar enak loh kekurangan nya karena saya perokok aktif ya itu tidak boleh ngerokok di kamar maupun koridor kena denda 500rb ada kamar merokok tapi di balkon membuat saya kurang nyaman jika untuk sambil bekerja menggunakan laptop banyak nyamuk,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.8405073285102844,Pricing & Value for Money,Pricing & Value for Money (0.89); Facilities & Amenities (0.84); Service Quality (0.49)
kiki risnasari,2024,5,kamar bersih pegawainya ramah dan baik banget kita kluar hotel mobil bersih di lapin pelayanan luar biasa,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9984879493713379,Service Quality,Service Quality (1.00); Room Quality & Comfort (0.99); Guest Experience (0.99)
Satrio Yudha,2022,5,kamar luas dan bersih tapi sayang sarung bantal belum diganti kayaknya soalnya lumayan kotor untuk sarapan standar lah untuk harga 400 ribu,BUMN,Bintang 5,BrothersBabarsariYogyakarta,negative,0.7862678170204163,Facilities & Amenities,"Facilities & Amenities (0.97); Cleanliness, Hygiene & Maintenance (0.94); Room Quality & Comfort (0.89)"
Veronica Dwi Astuti,2019,5,hotel di daerah babarsari konon lokasinya dekat dengan area kampus sehingga banyak makanan dan kebutuhan sehari-hari bersebelahan persis dengan alfamart saya pilih menginap di sana karena tersedia kamar dengan kasur ukuran king dengan harga yang terjangkau deluxe king room dapat harga 370rb malam kamarnya luas bersih dan wangi kasur nyaman ac dingin kamar mandi dilengkapi air panas yang berfungsi dengan baik 2 tangan tebal dan wangi minusnya tidak ada pembatas area mandi dengan area lain sehingga lantai jadi basah bisa rasanya untuk 2 area cafe bersih dan nyaman menu sarapan tidak terlalu lengkap tetapi cukup oke oke ada soto ayam bubur kacang,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9994346499443054,Facilities & Amenities,Facilities & Amenities (0.94); Pricing & Value for Money (0.94); Room Quality & Comfort (0.81)
sholih kids,2024,4,Alhamdulillah dekat masjid 3 menit jalan kaki suara adzan subuh terdengar sampai kamar cocok buat kamu yang suka sholat ke masjid,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9981703758239746,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.77); Service Quality (0.74); Religious & Halal Features (0.71)
Ilham Sukma Wijaya,2019,2,Saya menginap di sini semalam dapat kamar yang tunggal dan saya merasa sangat kecewa sekali saya memeriksa masuk itu tidak terbaca di sistem hotel jadinya saya akan menunjukkan kode pemesanan melalui hp saya ada deposit tanpa ada pemberitahuan dapat kamar atas kamarnya oke sih bersih acnya kurang dingin wangi pemandangan indah sekali kamar mandi cukup baik untuk sarapannya saya ngak begitu suka berarti rasanya standar semua pastrynya bentuk seperti puding tapi rasanya keras dan lengket sekali sangat tidak enak bubur ayamnya encer klau sudah dikasih kuah seperti nasi dikasih kuah stafnya kurang peduli sama tamu saya,BUMN,Bintang 5,BrothersBabarsariYogyakarta,negative,0.9942259192466736,Facilities & Amenities,Facilities & Amenities (0.92); Booking & Reservation Experience (0.81); Ambience & Design (0.76)
Aulia Alyda,2022,4,dulu pernah kesini masalah pandemi dan sangat puas sama hotel dan pelayanannya makanya kemarin saya buku di sini lagi saya mendapatkan kamar nomor 307 sangat sedih banget triplek diatas kasur retak dan lebih lama tidak sempat motoin buat saya pribadi sangat menganggu estetiknya dan lebih lama itu saya tidak nyaman tolong banget adain perbaikan di daerah spray dan bantalnya jg kyknya perlu ganti lagi sejujurnya malah kamar mandi nya bukan buruk bersih dan handuknya jg kyk masih baru penyedot udara di kamar mandi jg masih sayangnya udara panasnya agak lama sih oh iya karena saya memeriksa sabtu jadi bisa keluar sarapan,BUMN,Bintang 5,BrothersBabarsariYogyakarta,negative,0.9906424880027771,Facilities & Amenities,Facilities & Amenities (0.91); Service Quality (0.77); Complaint Handling & Service Recovery (0.60)
Ratna Surya,2019,4,kamar yang biasa ada yang kecil tapi tetap nyaman dan bersih hari kedua kami pindah ke kamar deluxe kurang bersih lembab dan agak bau mungkin karena lembab untuk sarapannya hanya ada 3 4 jenis lauk rasa standar tapi gpp sesuai dengan harga yang murah,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9426539540290833,Pricing & Value for Money,Pricing & Value for Money (0.85); Facilities & Amenities (0.76); Food & Beverage (0.62)
linn,2022,3,nginep di sini saat ini tahun baru untuk kamar single bed 2 malam seharga 771rb kamarnya bagus karena besar dan ada jendela besar mungkin di foto terlihat baik saja tapi aslinya terlihat kurang dirawat dan kotor apalagi dindingnya putih yang sudah dihancurkan dan kusam banyak kaya bekas tangan kaki jadi sudah menghitam antara kamarnya juga dindingnya kaya tipis bisa mendengar orang di kamar samping bau dari pipa toilet saat kering entah kenapa saat ini malam menyeruak banget padahal cuma dipakai pipisnya siangnya dan sudah difluush sampai bersih jadi bukan pipis bau pelayanannya juga kurang ramah mbaknya kaya kurang niat kerja apa mungkin,BUMN,Bintang 5,BrothersBabarsariYogyakarta,negative,0.9964960217475891,Facilities & Amenities,Facilities & Amenities (0.84); Pricing & Value for Money (0.82); Management & Policy Issues (0.36)
Febby Hadnoro,2022,4,kamarnya bersih dan agak sempit tapi keren kok menu sarapan enak tidak mengecewakan banyak spot foto yang kece abis banyak tempat makan enak dan terjangkau disini karena lokasinya sekitar kampus kalau ke jogja pasti inap di sini lagi,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.999497652053833,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.95); Facilities & Amenities (0.93); Room Quality & Comfort (0.93)"
Rifan Aditya,2019,4,kamarnya memang tidak luas tapi pemandangannya bagus bersih rapi kamar mandinya juga bersih tapi saluran udaranya kurang lancar jadi agak banjir saat mandi udara panas berfungsi baik ada basement kendaraan pasti aman ada lift jadi tidak capek naik turun lantai pelayan ramah tersedia wifi dan TV kabel sekitar hotel banyak tempat makan dan mini pasar jaraknya dekat ke mall di jogja dekat bandara juga,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9995138645172119,Facilities & Amenities,"Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.93); Service Quality (0.93)"
Apri Sulistyo,2019,5,lokasi hotel dekat dengan kampus upn veteran yogyakarta mall sahid jaya berjalan badan tenaga nuklir nasional batan dan beberapa tempat kuliner tersedia lift yang bisa diakses tanpa kartu kamar untuk harga kamar yang relatif murah hotel ini memberikan fasilitas yang prima kamar cukup dingin air panas kamar mandi stabil saluran televisi kabel terbatas tersedia handuk sikat gigi serta sabun samphoo namun tidak tersedia rambut kering di dalam kamar disedikan 2 botol udara kemasan ukuran kecil tetapi tidak disediakn hitter air untuk membuat teh kopi menu sarapan sederhana tetapi rasanya enak secara umum hotel ini sangat direkomendasikan untuk tamu yang berbudget minimalis,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9983062744140625,Facilities & Amenities,Facilities & Amenities (0.99); Pricing & Value for Money (0.93); Service Quality (0.92)
Riskha S. Baskoro,2023,5,okelah hotelnya parkirnya harus valet u mengelola tempat parkir udara panas berfungsi kamar bersih rekomendasi pilih kamar lantai 4 u bisa lihat jogja dari ketinggian terima kasih,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9987247586250305,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.99); Location, Accessibility & Parking (0.95)"
H.P Digdo,2019,4,hotelnya bagus dan bersih pelayanan juga oke tidak ada kendala waktu cek masuk dan cek keluar lokasi hotelnya deket kampus jadi banyak pkl sepanjang jalan di depan hotel jadi kamu tidak akan kelaparan kalau malam hari untuk menu sarapan lumayan bervariasi enak lah buat sarapan cuma sayang parkir mobilnya kurang luas jadi kalau saat rame ramenya waktu liburan panjang itu bisa penuh bisa bisa bisa bisa parkir dipinggir jalan tapi baguslah dengan harga yang tidak terlalu mahal dan bisa fasilitas yang oke kamu bisa membuat hotel ini salah satu pilihanmu ketika datang liburan ke djogja,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9985672235488892,Service Quality,"Service Quality (0.94); Location, Accessibility & Parking (0.91); Service Efficiency & Responsiveness (0.90)"
Rabata Aditya,2021,5,tempat menginap yang relatif murah dengan kamar yang sedikit sempit tapi bersih dan nyaman permintaan lantai atas benar benar di kasih lantai atas dapat gratis cemilan dan teh diantar di depan kamar petugasnya ramah tapi sayangnya jam 3 sore baru ditawarin bersih kamar bersih banyak wisata kuliner disekitar hotel direkomendasikan,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9991113543510437,Facilities & Amenities,Facilities & Amenities (0.99); Food & Beverage (0.94); Room Quality & Comfort (0.93)
Ine Young,2022,3,untuk layanan kamar bagus dibersihkan setiap hari untuk menu sarapan dari dulu telur ayam itu terus dan kemarin bisa menu sayur sawi putih dimasak dengan ebi ini rasanya sangat aneh saya dan suami bukan pemilih makanan tapi rasanya memang memang tidak bisa cocok di lidah jika bisa tidak pernah diadakan lagi menu tersebut untuk lokasi bagus tengah kota pelayanan ramah,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.9216516613960266,Service Quality,"Service Quality (0.99); Guest Experience (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Patuan Hutagalung,2019,5,Salah satu hotel tarif terjangkau lima lantai pada lokasi strategis yang di sekitarnya terdapat banyak resto dan minimmarket tempat penyewaan kendaraan barbershop dan banyak lagi dari luar mudah dilihat dan bila masuk ke kamar disediakan peralatan mandi udara panas dan udara mineral yang perlu diperbaiki adalah kualitas saluran televisi yang tidak jernih,BUMN,Bintang 5,BrothersBabarsariYogyakarta,positive,0.6513633728027344,Facilities & Amenities,"Facilities & Amenities (0.99); Pricing & Value for Money (0.96); Location, Accessibility & Parking (0.91)"
