User Name,Review Time,Rating,Review Text
Freya Sophia,2025-10-31,5,Saya baru-baru ini tinggal di Sheraton Jakarta Soekarno Hatta Airport Hotel dan memiliki pengalaman yang luar biasa fasilitas hotel adalah top-notch terutama Anathaya spa yang menawarkan perawatan pijat yang luar biasa terampil dan membuat saya merasa benar-benar santai area spa bersih tenang dan sangat nyaman restoran hotel juga mengesankan saya dengan makanan lezat dan menu luas pilihan saya sangat menikmati berbagai hidangan yang tersedia secara keseluruhan saya sangat merekomendasikan Sheraton Jakarta Soekarno Hatta Airport Hotel untuk layanan yang sangat baik nyaman dan pengalaman spa fantastis saya akan tinggal
Murad Samaren,2025-07-31,4,Saya suka hotel ini namun lokasi tidak baik kecuali untuk bandara dekat kamar bersih rapi staf yang membantu menghormati dan selalu tersenyum khusus terima kasih resepsionis Theo sangat membantu dan membantu saya masuk memahami traveloka pembayaran makanan sarapan adalah menakjubkan tradisional dan internasional makanan ada dengan tinggi sheraton standar ikan di luar dekat air mancur adalah menyenangkan terutama jika Anda memiliki anak-anak namun saya tidak bisa menemukan aktivitas di luar hotel masuk area bahkan warung kopi yang layak tidak di sekitar saya akan pergi ke Jakarta tengah untuk berbagai kegiatan
Kim아영,2025-10-01,1,Jangan pernah menggunakan handuk di hotel ini setelah mandi handuk berubah hitam hanya dari mengering tubuh saya itu bau persis seperti mop kotor noda dan tampilan kotor secara keseluruhan membuat jelas bahwa handuk ini telah digunakan untuk membersihkan sebelum diberikan kepada tamu lain disebut handuk bersih bahkan memiliki nyamuk mati terjebak masuk itu benar-benar menjijikkan handuk di sini tidak aman atau higienis jika Anda tinggal di hotel ini membawa handuk Anda sendiri atau Anda akan menyesalinya
Slavko Kocijancic,2025-10-01,4,Kami telah memilih hotel ini sejak ada protes masuk Jakarta pusat dan hotel ini dekat bandara jika tidak lokasi tidak bahwa insulasi suara yang baik masuk kamarnya lemah jadi keras karena pesawat masuk jarak berjalan kaki kurang dari 30 menit hanya beberapa restoran tidak matkets kursi di teras tidak fasilitas kamar bersih rata-rata saya tidak akan mengatakan itu 5 bintang hotel kolam renang adalah bagus staf ramah dan pekerjaan dilakukan cukup sarapan baik tapi tidak luar biasa
Yosra Hijazy,2025-10-01,3,Kami pikir hotel berada di dalam bandara tapi sebenarnya 15 menit jauhnya sarapan baik dan kamar-kamarnya bagus tapi kamar pertama tidak memiliki balkon atau jendela dan merasa sangat lemes kami membayar ekstra untuk mengganti kamar tapi kamar baru tepat di lorong tanpa privasi tata letak membutuhkan berjalan panjang ke resepsi secara keseluruhan saya tidak menikmati menginap saya dan tidak akan merekomendasikan hotel ini
Chuleeporn Dechakaisaya,2025-10-01,1,Saya menulis untuk mengungkapkan kekecewaan saya tentang tinggal saya baru-baru ini setelah kembali dari penerbangan panjang saya menemukan bahwa mandi saluran masuk kamar saya tidak berfungsi yang menyebabkan banjir air yang signifikan yang bocor ke ruang tidur utama situasi ini sangat mengganggu dan mengharuskan saya untuk meminta perubahan kamar lewat malam meskipun kamar itu segera berubah saya terkejut bahwa tidak ada layanan pemulihan atau bantuan yang ditawarkan untuk mengkompensasi ketidaknyamanan yang signifikan pengalaman membuat apa yang seharusnya menjadi malam yang tenang sangat melelahkan satu
Giorgio Saluto Girsang,2025-10-31,3,Kamarnya bagus 5 bintang layanan bagus 5 bintang satu-satunya masalah adalah pada makan malam kedua bagel memiliki mentah lembu lembu lembu potongan yang biasanya Anda tidak akan masuk sandwich itu harus diminum atau lembu mentah lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lembu lem
Amr Al-Kabr,2025-07-31,3,kamar besar meskipun terlihat cukup usang dari luar sampah layanan untuk sheraton terutama ketika memesan gratis bandara ulang-alik yang layak tetapi luas menyebar sarapan lebih baik masuk hotel lain masuk jakarta saya pribadi tidak akan pernah tinggal masuk hotel ini karena layanan namun saya berharap bahwa semua dapat ditingkatkan itu dapat dicatat bahwa resepsionis yang menangani bandara transfer pemesanan terlihat sangat sangat kabur ketika saya bertanya tentang pemesanan bandara transfer saya berharap hotel melakukan layanan yang lebih baik untuk tidak mencemari nama sheraton dan perhotelan indonesia
pika cuuu,2025-12-10,5,Beberapa hari lalu saya baru berlibur bersama suami dan menginap dihotel sherathon bandara disambut oleh pelayanan yang baik apa lagi resepsionisnya sangat ramah sekali nuansa hotelnya juga nyaman dan tidak lupa selalu mampir ke annathaya spa buat pijat yang bagus ditangani oleh profesional pijat sehingga membuat badan jadi santai kembali sangat saya rekomendasikan temen2 yang menginap disini buat mampir ke pijat nya
Anthony Larkin,2025-07-31,5,Kami memiliki malam yang luar biasa di sini pesawat ulang-alik bandara adalah sempurna dan sopirnya sabar dan baik meskipun penerbangan kami sedikit tertunda sarapan adalah luar biasa saya mengambil rekomendasi pelayan kami dan dia benar dengan pilihannya makanan lokal yang lezat terima kasih
iing muttakhiroh,2025-07-31,4,Saya percaya ini adalah hotel terbaik dekat bandara cgk jika Anda mencari tempat yang sangat bagus untuk transit Anda tempat ini pasti harus mengunjungi kamar ini sangat luas fasilitas cukup bagus dan layanan yang luar biasa harga sedikit tinggi dibandingkan dengan yang lain tetapi itu layak mereka memiliki tempat tidur yang sangat nyaman fantastis dengan fasilitas yang bagus makanan besar saya pasti merekomendasikan untuk memesan sarapan kami memesan untuk sahoor dan dengan 200k mereka memberi kami lebih dari apa yang kami bayar dan fasilitas ganda apa yang kami sukai paling adalah fleksibilitas cek masuk keluar yang sangat berguna untuk wisatawan lokasi tidak
Terry Johns,2025-10-31,5,Tempat yang sangat bagus untuk menginap jika Anda memiliki berlayar masuk jakarta hotel bus ke hotel dan kembali ke bandara berjalan setiap jam membawa Anda langsung ke terminal Anda sarapan gaya Indonesia yang bagus
Elena Fernández,2025-08-31,5,benar-benar sempurna sarapan terbaik yang pernah saya coba kamar itu sempurna gym modern dan bersih gym kolam renang untuk mati dan makanan itu lezat pilihan terbaik dan bahkan lebih nyaman karena itu super dekat dengan bandara itu adalah kemenangan menang dan semua staf yang luar biasa baik dan membantu dan ceri masuk atas spa Anda tidak meninggalkan tanpa bahkan mencoba 60 menit pijat itu adalah wajib tambah Anda dapat menikmati fasilitas bahkan setelah check-out jika Anda memiliki beberapa cree waktu sampai penerbangan Anda
Fong,2025-07-31,5,Saya memiliki tinggal yang luar biasa di Sheraton Jakarta Soekarno Hatta bandara dari saat sebelum kedatangan saya tim concierge mencapai keluar untuk mengatur layanan pengambilan gratis memastikan pengalaman yang lancar cek masuk adalah profesional dan efisien dan kamar saya luas dan sempurna staf lounge mengesankan saya dengan profesionalisme mereka dan bahkan menghubungi saya dengan nama keluarga seperti sentuhan pribadi sarapan adalah lezat dan tim pergi di atas dan di luar untuk menyiapkan minuman lokal bir pletok untuk saya saya senang untuk tinggal lagi dan sangat merekomendasikan hotel ini untuk keramahan luar biasa
R Lesmn,2025-10-01,4,Jika Anda mencari hotel Bali seperti dekat bandara Jakarta ini adalah untuk pergi kamar besar dan bagus beberapa melihat pesawat saat mereka melewati tapi tidak ada kebisingan di dalam kamar parkir untuk tebak terlalu jauh n mereka tidak menempatkan parkir berhenti blok sementara mereka menempatkan tiang lampu secara santai masuk di tengah tempat parkir ini benar-benar menyebabkan kecelakaan
Reddy Panggabean,2025-10-01,5,tinggal di sini dengan keluarga saya sebelum penerbangan kami ke Jepang proses check-in adalah lancar anak perempuan saya memiliki pengalaman yang menyenangkan berjalan-jalan di sekitar hotel sarapan kami waktu menyenangkan putri kami menerima peralatan gambar untuk mendapatkan dia sibuk kami juga menerima kue gratis dari dimas dan tika pujian ini benar-benar membuat hari kami awal yang baik untuk penerbangan panjang kami mudah-mudahan mendapatkan kesempatan lain untuk tinggal di sini lain kali
Cuisine Quest,2025-10-01,4,Satu-satunya alasan saya memberikannya empat bintang adalah kurangnya ruang tamu eksekutif yang mereka membuat oleh beberapa termasuk hidangan untuk makan malam jika tidak standar marriott keunggulan tempat tidur nyaman tanah yang sangat indah dengan vegetasi dengan baik dijaga dekat bandara adalah bonus
Aaron Bonvin,2025-07-31,5,dekat dengan staf bandara sangat baik tiga orang mengambil waktu untuk membantu saya dengan masalah bahwa saya sarapan sangat baik dengan banyak pilihan restoran juga sangat baik dan koktail besar juga kamar nyaman cukup besar dan bersih
Afzal Shaikh,2025-07-31,5,Anakku patah kakinya dan manajer Nidy dan timnya merawat kami seperti kita adalah keluarga mereka mengantar kami ke rumah sakit diterjemahkan untuk kita dan tinggal di sisi kami ketika mereka mengatakan mereka merawat Anda mereka benar-benar membuat Anda salah satu dari mereka untuk mengatasinya hal-hal dari sarapan mungkin yang terbaik yang pernah saya masuk hidup saya akan terbang kembali dari hanya untuk tinggal di hotel ini hanya luar biasa
Notyourbusiness,2025-08-31,4,kamar besar dan kolam renang nice restoran layanan ulang-alik dari dan ke bandara lokasi tambah besar bijak itu pada dasarnya antara dua landasan masuk di tengah bandara tidak ada toko kenyamanan di dekatnya jadi Anda harus mengandalkan 100 makanan dan minuman dari hotel restoran akan merekomendasikan untuk berhenti hanya
Apriliya eriyani,2025-08-31,5,2 kali menginap di sini nyaman banget hotel bersih staf smua ramah makanan enak semua menginap bersama keluarga sangat nyaman anak2 jg nyaman sekali berikutnya kalau k jakarta akan nginap d sini lg
Adrian S. (Xie Zhong Feng),2025-05-31,5,Saya menyadari bahwa saya lupa untuk menggunakan kode promosi untuk sarapan gratis tetapi staf resepsi sangat sabar dan memungkinkan saya untuk membuat pemesanan baru menggunakan kode sementara membatalkan salah satu Tania dari lebih kafe juga menunjukkan keramahan yang sangat baik dengan pengetahuan produk yang besar dan layanan cepat memperbaiki masalah yang sangat kecil dengan perawatan yang sangat tinggi sangat dianjurkan untuk tinggal di sini jika Anda mencari hotel dekat bandara desain dan suasana membuat Anda lupa ini terletak masuk jalan sibuk Jakarta berkat kebun yang subur dan danau
MS Madjid,2025-12-01,5,hotel dekat bandara soekarno hatta dengan view danau bersih nyaman tenang menu sarapan yang bervariasi serta pelayanan pelayan yang ramah caca
Man Kien,2025-07-01,5,Hotel sangat dekat dengan Soekarno Hatta transportasi bandara internasional mudah memiliki ulang tahun juga setiap jam saya memiliki kamar dengan teras balkon dapat berjalan dari kamar ke kolam renang terdekat memiliki taman hewan kecil di belakang dengan kelinci burung beo dan kura-kura pasti kembali ke sini pada perjalanan berikutnya memiliki seluruh hari makan restoran juga dan mocktail sangat sangat enak rasanya sangat sangat bagus
Heidi Stegmayer,2025-07-01,5,Saya dan suami sangat menikmati waktu kami di hotel ini ketika masuk antara penerbangan ke dan dari cgk kamar-kamar sangat bersih dan nyaman lokasi dekat bandara sangat nyaman dan kolam renang dan lapangan yang indah tapi apa yang membuat hotel ini istimewa adalah staf setiap anggota staf kami bertemu benar-benar indah dan membantu pembalap ulang-alik meja depan staf pembawa pembersih dan staf di kedua restoran pergi di atas dan di luar untuk membuat kita merasa selamat datang kami menikmati diri kita begitu banyak sehingga kami memesan malam kedua sebelum terbang pulang ke Kanada kami sangat merekomendasikan tinggal
Henry Hsu,2025-07-31,5,Hotel yang sangat ramah anak dengan lokasi yang bagus ini dekat dengan pik dan bandara sangat cocok untuk tamu yang bepergian hanya terutama ke Jakarta utara kru layanan dari ruang resepsi dan terutama restoran profesional cepat menanggapi dan ramah saya suka makanan lokal yang mereka layani untuk sarapan saya juga menikmati jus buah segar dipencet kudos untuk tim sheraton
B S,2025-07-31,5,Saya mendapat tarif khusus di Sheraton Jakarta bandara untuk ulang tahun pertama tarif termasuk sore teh titanium anggota mendapatkan koktail malam gratis sarapan dan upgrade suite setelah check masuk meja sebelah saya diberi kue ulang tahun Sheraton tapi mereka tidak memberi saya sementara menunggu sore teh untuk disiapkan kamar belum siap saya harus meminta sebelum kue diberikan itu berubah keluar mereka juga bingung tentang paket jadi sore teh mengambil waktu lama untuk menyiapkan hampir satu jam itu sedikit mengecewakan untungnya saya ditingkatkan ke
Teri Boswell,2025-05-31,5,Hotel Sheraton ini memberikan pengalaman yang mengejutkan menyenangkan selama dua terpisah satu malam saya tinggal masuk dua minggu terakhir meskipun kedekatan dengan cgk itu sangat tenang bersih luas dan memiliki kolam renang yang indah gym dan restoran yang sangat baik beberapa dari concierge dan staf restoran bahkan mengingat saya ketika saya kembali dua minggu kemudian meskipun saya hanya pernah ada sekali sebelum sarapan buffet menawarkan pilihan barat dan Indonesia dan pengawas restoran mr dev memastikan makanan saya adalah untuk saya suka pengawas aktif keterlibatan dengan tamu menunjukkan harapan yang dihasilkan masuk pengecualian
Brandon Enow,2025-12-24,5,Dila dan vivi sangat luar biasa selama waktu saya masuk ke hotel saya tidak memiliki kata-kata untuk mengganggu bagaimana baik dan peduli dan penuh kasih mereka dengan saya dan rekan-rekan saya
Danny Kusnardi,2025-08-31,5,kamar bandara ditutup dengan nyaman bersih dan layanan luar biasa mulai dari pengambilan dari bandara sampai check out sarapan benar-benar makanan berbagai makanan Asia Barat dan Indonesia
Mei Hui,2025-10-01,5,Aku tinggal hanya beberapa hari di sini semua staf baik kebersihan juga baik Terima kasih untuk Shimar dan vivi untuk menjadi begitu ramah selalu menawarkan bantuan setelah melayani layak rating yang baik
Christina Meisa,2025-05-31,5,Sheraton bandara jakarta adalah tempat yang tidak terduga tenang tempat untuk liburan akhir pekan tepat di luar kota meskipun dekat dengan Soekarno Hatta bandara internasional hotel merasa dunia jauh dibungkus masuk hijau tropis dan elegan lembut yang langsung menganggu Bali resor vibes kolam renang adalah fitur yang menonjol dengan lingkungan yang tenang yang mengundang Anda untuk bersantai sepenuhnya apakah Anda sedang mandi atau bersantai dengan buku mudah untuk tergelincir ke dalam mode liburan kamar-kamarnya luas modern dan tenang menawarkan istirahat yang tenang dengan pakaian tidur mewah dan
Nata,2025-05-01,5,Kami mengambil keuntungan dari layanan ulang-alik bandara yang sangat baik ditawarkan secara gratis untuk tamu hotel Rohmat perwakilan bandara sangat tepat waktu dan perhatian ulang-alik menunggu kami saat kami keluar dari ruang kedatangan sebagai anggota platinum kami mendapat layanan makan malam gratis serta sarapan hotel s m klub masih dalam renovasi rasa makanan dan kualitas luar biasa kolam renang sangat baik serta kolam renang bar di mana kami mendapatkan beberapa dingin bir lokal tempat tidur sangat nyaman dan berkontribusi secara signifikan kepada kami tidak memiliki jet lag sangat tinggi
Heni Nafisah,2025-12-03,5,Beberapa hari yang lalu saya pijat di Anathaya spa dan saya sangat puas sekali dengan layanan di sana dengan terapis yang sangat profesional
Telur Premium,2025-08-31,2,petugas parkir di lobi sangat tidak ramah saya menjemput pimpinan disuruh menunggu di lobi sebrang katanya dia ingin membukakan cone parkir saya tunggu tidak dibukakan namun dia kembali dengan nada sindiran membuka cone saja tidak mau sendiri sedangkan dia tadi bilang akan membukakan cone parkir untuk saya
Noryandri@gmail.com muhfabian,2025-07-31,5,sebelumnya mohon maaf hanya survey lokasi hotel sheraton bandara untuk anak-anak pkl disana jalur jalan oke meskipun wajar ada macet dikota jakarta untuk hotelnya 5 insyaallah bagus juga pelayanan manajemen nya saya jamin makanya bisa terima anak istimewa seperti anak saya tidak membeda2kan nanti juga kenal nama muh fabian salam kenal anak saya alhamdulillah dapat pengalaman di kelas industri saya sebutkan nama hotelnya 4bulan di hotel swiss 2bulan hotel harris mansion semoga mendapat pengalaman juga di hotel sheraton bandara
M7 P7,2025-08-31,2,foto di situs web jelas properti ditingkatkan tidak terlihat hampir bahwa masuk yang baik kehidupan nyata juga membuat kita menunggu sampai tepat pukul 3 sore meskipun meminta check awal masuk akan mencoba properti bandara yang berbeda lain lain kali
JKT Food Squad,2024-12-31,5,pengalaman menginap kami di Sheraton Jakarta bandara sangat menyenangkan ini hotel dibuka kembali menjaga tanda tangan bali vibes desain dan struktur sambil menambahkan beberapa sentuhan modern pada beberapa bagian bangunan keseluruhan bangunan tidak terlalu tinggi tetapi sangat besar dengan sayap kiri dan kanan lobi ini luas dengan ton ruang duduk sehingga menunggu Anda nyaman juga sempurna untuk bekerja jarak jauh karena mereka menyediakan pengisi daya dan colokan hotel ini memberikan pemandangan yang menakjubkan untuk penggemar penerbangan dengan melihat dekat ke landasan bandara selain Anda dapat relaksasi dan zona keluar saat mencari pemandangan danau kamar kami adalah
Junivia Krisciptyani,2025-07-01,5,Semua stafnya membantu dan ramah2 di dalam taman bermain disediakan cemilan dan minuman buat anak jadi makin betah di bagian belakang ada kolam ikan bisa minta makanan di kantor depan kelinci kura2 dan burung tambah jika beruntung bisa melihat landasan pesawat dari dalam kamar anak tidak akan bosen makanannya enak dan bervariasi mempertahankan lokasi sangat dekat dari bandara soekarno bahkan
Victor Daniel,2024-12-31,5,Saya baru-baru ini tinggal di Sheraton Jakarta bandara dan itu adalah pengalaman yang sangat baik hotel ini terletak dengan nyaman hanya beberapa menit dari bandara membuatnya sempurna untuk wisatawan kamar-kamar yang luas bersih dan indah dirancang menyediakan tempat istirahat yang nyaman setelah perjalanan yang panjang kolam renang memberi Anda Bali vibes staf yang sangat ramah dan akomodasi mereka juga menyediakan layanan ulang-alik yang membuat sampai dan dari bandara angin angin di lokasi pilihan makan menawarkan berbagai makanan lezat dan sarapan buffet adalah sorotan menampilkan kedua hidangan lokal dan internasional secara keseluruhan i sangat
Jounky Ardyan,2025-05-01,4,Perjalanan dua malam di Sheraton Airport adalah pengalaman yang sangat santai dari saat kami tiba keramahan yang hangat membuat kami merasa seperti di rumah suasana yang damai kamar yang baik dan layanan yang perhatian menciptakan liburan yang sempurna staf pergi di atas dan di luar untuk memastikan kenyamanan kami membuat perjalanannya baik mulus dan berkesan itu bukan hanya hotel tinggal itu terasa seperti rumah jauh dari rumah menunggu kunjungan berikutnya kami
BG Berlin,2025-03-31,3,nama sheraton tidak berarti otomatis 5 bintang untuk saya itu tidak lebih baik dari 3 5 setelah meninjau Agai saya akan mengambil 5 bintang pergi meninggalkan 3 bintang hanya mulai buruk dengan gratis shuttle limousine mengambil dari bandara untuk menangkap shuttle seseorang harus berjalan kilometer masuk 32 derajat panas dengan semua bagasi tidak dianjurkan untuk orang tua mencapai stasiun ini kami diberitahu untuk berjalan lebih 400 meter ke limousine kami menolak dan sopir mengatur taksi yang harus kita bayar pada saat tiba satu diberitahu bahwa
Patrick Wu (Wunderful),2025-07-31,5,Hotel yang bagus dan bersih ditingkatkan menjadi suite dan saya sangat terkesan pasti akan menjadi pergi ke hotel untuk Jakarta lagi
daniela garrido,2025-12-24,5,Sheren vivi dan Dilla adalah yang paling luar biasa dan menyambut mereka luar biasa akan merekomendasikan 100 banyak cinta
Rafael Rohden,2025-08-31,5,Hotel semakin lelah dan segera membutuhkan beberapa renovasi tapi masih layak harganya dan lokasi sangat baik saya telah tinggal di sana berkali-kali dan akan terus memilih hotel yang sama setiap kali saya masuk jakarta
Rusmia sari,2025-07-31,5,masyaallah pelayanan seraton sangat memuaskan insya allah duta sahara tur manasik manasik berikutnya bisakerja sama kembali dengan hotel seraton mas eric terimakasih banyak yaa mudah mudahan saat saya manasik di seraton bisa ketemu mas eric kembali yaa
Diaz Miguel,2025-05-01,3,Hotel masuk pendapat saya tidak ramah sama sekali untuk tamu membawa kendaraan mereka sendiri apakah mobil atau sepeda motor target demografi mereka tampaknya adalah wisatawan menuju bandara atau masuk transit yang mungkin tidak akan memiliki transportasi pribadi mereka tidak menawarkan pesawat ulang-alik bandara gratis area parkir untuk kendaraan baik mobil dan sepeda motor terletak 250 meter jauh dari lobi hotel ini seluruh 250 meter stretch adalah di luar ruangan yang berarti jika hujan Anda akan basah berjalan dari parkir ke lobi atau kamar hotel Anda tempat parkir sendiri juga di luar ruangan dan berjalan kaki ke
Leta Natasha,2025-05-01,5,rasanya lagi di bali kalau menginap di hotel ini juga jika Anda beruntung dan benar-benar mencintai pesawat Anda bisa mendapatkan kamar yang ngehadep ke landasan resto nya enak tapi belum ada lounge nya juga kafe yang di dalem hotel juga enak enak makanannya karena hotelnya agak jauh dari tempat makan lain ya tapi oke banget misal ada transit di jakarta tapi tidak mau nyari hotel di tengah kota yang agak jauh
Ian Macniven,2024-12-31,5,kami memiliki fantastis 2 malam tinggal di Sheraton pengalaman keseluruhan sangat baik staf adalah beberapa yang terbaik kami telah bertemu masuk semua hotel kami tinggal setiap anggota staf kami berinteraksi dengan sangat profesional membantu ramah dan keluar dari jalan mereka untuk memastikan kami memiliki tinggal terbaik mungkin mereka kredit untuk hotel dan kami tidak bisa berterima kasih kepada mereka cukup hotel meskipun beberapa tahun yang telah direnovasi dengan sangat baik dan kamar besar nyaman dan dilengkapi dengan baik kolam renang area dan lapangan yang indah sarapan adalah besar dan ditawarkan pilihan besar pilihan kualitas untuk memenuhi sebagian besar
Zew Nealand,2025-01-31,5,dekat dengan cgk dan dengan layanan penuh jadi tidak mungkin ada hotel yang lebih baik masuk jakarta untuk layanan stopover adalah besar bandara ulang-alik gratis kualitas makanan dan sarapan juga bernilai sen gym meskipun tidak ada tapi ada beberapa ratus meter jalur sepeda yang sempurna untuk berjalan atau stretch setelah sebelum penerbangan
Nurul,2025-03-31,5,sudah kali kedua menginap di hotel ini pertama tahun 2024 lalu tapi cuma semalem saja untuk tahun ini ada kesempatan untuk menginap untuk 1 minggu di hotel ini saya ke sini bersama ibu mertua dan suami kami pesan 2 kamar delux dengan pemandangan taman saya lupa video foto kamarnya tapi sesuai dengan yang ada di situs fasilitas kamarnya juga oke seperti hotel 5 bintang pada umumnya ditambah pelayanannya ramah sekali bertemu setiap petugas selalu di sapa selain itu kolam renang nya cukup luas tapi benar2 di luar ruangan sangat bagus alias masuk ke pusat bangunan di mana tutup ke kafe dan restoran introvert harus terkait untuk restorannya sekali kami terbaik
