User Name,Review Time,Rating,Review Text
Putri komala dewi,2025-12-24,2,yuhu kenapa saya berkunjung ke lantai 6 baru buka angkat bau rokook kaget sih sekelas mercuure loh infonya kamar buka merokok cuma kok bisa sih sampai 1 lantai bau nya kan dari ac juga terhubung loh bayangin saja klo dilantai 6 ini ada bayi atau anak kecil padahal kamar saya dilantai 6 tidak merokok loh bayangin saja anak jadi sakit gara2 bau rokok hanya saran dari pihak hotel harus tegas dong
fadhilla sofyan,2025-12-24,5,karyawan hotel yang nyaman sangat ramah khususnya karyawan daerah restoran kang nana dan kang ridho yang selalu membantu para tamu di resto secara keseluruhan pelayanan sangat ramah mulai dari resepsionis sampai ke layanan pembersihan daerah hotel yang strategis juga sangat menguntungkan untuk kami terima kasih mercure nexa bandung
Reno Herdhiansyah,2025-12-01,5,lokasinya strategis dekat ke pusat kuliner kawasan warisan dan mudah dijangkau dari mana saja kamar bersih modern dan sangat nyaman untuk beristirahat setelah kegiatan sehari-hari pelayanan staf luar biasa ramah dan responsif dari proses pemeriksaan masuk yang cepat hingga bantuan kecil yang selalu diberikan dengan senyuman sarapan juga sangat bervariasi dan lezat cocok untuk keluarga maupun tamu bisnis fasilitas lengkap kolam renang bersih area lobi nyaman serta parkir cukup
ardian11,2025-10-31,4,hotel umum nyaman kamar permintaan merokok kamar tapi hanya ada yang twin bed meskipun sendirian jadi agak sempit apalagi untuk sholat tapi gpp posisi meja kerja yang kurang saat karena ada di depan tv yang kurang saya suka dan kurang nyaman mengapa kamar mandi dinding menggunakan kaca meskipun ada tirai untuk resto makanan komplit dan rasa cukup enak ada area merokok juga di pinggir kolam renang area lobi cukup nyaman dengan sofa empuk dan banyak ada meja billiard dan kursi pijat jg
Firda Putri,2025-10-31,1,menu sarapan hotel cukup bervariasi rasanya lebih enak tapi beberapa menu kuah seperti sop bakso dsb tersaji dalam kondisi tidak panas walaupun berada di wadah pemanas tolong diperhatikan lagi terkait suhu pemanas kuah yang disajikan kepada pelanggan selain itu dikamar yang saya tempati 820 kulkas nya tidak nyala meskipun sudah terhubung dengan sumber listrik selain itu ada stop kontak disamping kasur yang tidak nyala sumber listriknya sehingga tidak bisa digunakan mohon untuk di periksa kembali setiap detail kecil seperti stop kontak dsb karena itu penting terimakasih
Indra Prasetyo,2025-10-31,3,Saya memesan 2 kamar untuk akhir pekan ini melalui seluruh web dan saya mendapatkan harga murah saya akan mengatakan untuk hotel bintang 4 bahkan dibandingkan dengan hotel bintang 3 lainnya hotel di bawah Accor atau rantai hotel masuk Bandung ini bukan pertama kalinya saya tinggal masuk hotel ini namun saya akan mengatakan tidak ada banyak perbaikan sejak saya tinggal terakhir di sini tidak ada sambutan minuman gratis dan cemilan masuk area resepsi hotel bintang 4 lainnya akan menyediakan tempat parkir ini langka meskipun mereka menyediakan ruang layanan pelayan gratis tidak begitu luas tetapi tempat tidur adalah saya akan mengatakan jika Anda suka tempat tidur Holly Anda akan memiliki
Mei Review,2025-12-01,4,Maaf tidak bisa kasih bintang 5 karena pengalaman saat sarapannya kurang oke karena makanannya banyak yang kurang rasanya ada warung sate sayur gitu yang rasanya ampun deh tidak karuan aku tidak tahu ide siapa bikin warung sate sayur isinya terong sama brokoli dibakar pakai kecap manis yang hasilnya rasa belang ada yang mentah ada yang hangus mejanya banyak banget yang masih kotor tidak ada yang beresin jadi tamu tamu bersihkan sendiri
Rock Teja,2025-12-17,5,ini adalah salah satu hotel paling strategis lokasi nya di bandung hotel nya bersih nyaman makanan nya jg enak lengkap dan pelayanan staf nya jg ramah semua salah satunya bp yana yang informatif tentang masakan yang ada sehingga tidak usah ingat kembali makanan lengkap dari tradisional barat jepang dll dianjurkan semoga terus maju dan sukses untuk mercuure nexa selalu ramah dengan senyum membuat mood kami untuk pelanggan nya bahagia sepanjang hari sukses selalu mercuure nexa
marisi handy,2025-10-31,4,cek masuk proses seperti biasa masih ada menunggu bbrapa menit kamar di upgrade satu tingkat di atas menu sarapan nya biasa sekali sekali rasa nya juga kurang staf tidak tahu mengenai voucher sarapan dari accor anggota mrk ambil 2 voucher sarapan saya untuk 2 orang sarapan yang mana seharusnya cukup 1 voucher untuk 2 orang itu hari pertama jika saya tidak cek mgkn besok saya kasih lagi voucher sarapan saya selamat minum tidak ada pilihan yang beralkohol padahal di aplikasi accor tertulis di bagian selamat minum nya bahwa saya bisa menikmati minuman selamat minum merkuri nexa ada pilihan di bir anggur dan koktail alkohol yang nya harus saya kasih 6 ini
intan prastiana,2025-10-31,5,harga terjangkau pemesanan mudah dekat kota bandung jadi mudah untuk kuliner yang viral kamar bersih hanya bisa tangan yang sudah agak kusam kolam renang oke indoor jadi tidak panas ada playgorund di lobi makanan untuk anak banyak pilihan
M. Imelda,2025-10-31,4,Hotel yang baik dengan layanan yang sangat baik dan staf yang ramah saya meminta pemeriksaan awal masuk hanya satu jam di depan tetapi prosesnya cukup kompleks kami harus tiba pertama sebelum mengetahui apakah itu mungkin akan lebih baik jika check masuk slot awal tersedia ans berkomunikasi online tempat parkir kami sangat terbatas dan kami tidak bisa parkir di hotel tetapi layanan walet dari hotel adalah solusi yang membantu menyediakan statins air yang dapat diisi ulang dengan dispenser galon untuk tamu adalah inisiatif keberlanjutan yang baik
Naomi,2025-10-31,2,memiliki pengalaman yang sangat buruk checkin tanggal 4 Oktober 2025 di kamar superior akan checkout tanggal 6 Oktober 2025 di tgl 5 Oktober sebelum jam 12 siang di telpon jika kamar yang saya tempati di lantai 6 harus diganti karena seluruh lantai 6 akan diadakan sebagai pemeliharaan sebagai kompensasi akan di upgrade ke perdana yang sebenernya saya tidak perlu jg di info kamar akan siap jam 1 di jam 1 lewat kita menunggu tapi tidak ada kabar akhirnya kita yang telepon ke resepsi informasi 15 menit lagi akan siap jam 1 30 kita akhirnya memutuskan untuk ke lobi agar bisa segera pindah menunggu kamar sampai lobi disuruh lg
Aji Supra,2025-08-31,4,Aku baru saja menemukan tempat yang sempurna untuk liburan santai dan aku harus berbagi secara serius suasana sangat dingin seperti pelukan hangat setelah hari yang panjang kamar-kamarnya sangat nyaman dan aku bisa dengan mudah menghabiskan seluruh hari bergulir dengan buku yang baik tambah staf sangat ramah dan membantu membuat seluruh pengalaman lebih baik
Aullia Rahma Prayekti,2025-12-17,5,lokasi strategis tempat nyaman pelayanannya ramah terima kasih pak yana chef eksekutif atas kue yang luar biasa enak
Budi Soetjipto,2025-10-31,4,masuk saya tinggal untuk satu malam masuk hotel ini untuk pertemuan bisnis memeriksa masuk saya disambut oleh tidak begitu besar tetapi lobi menyambut itu adalah cek seamless masuk dan saya naik ke kamar saya di lantai tiga saya disambut oleh lorong yang luas dan rapi dirancang memasuki kamar saya saya disambut oleh sebuah kamar kompak tapi nyaman termasuk tempat tidur lunak sebuah TV pintar besar dan AC dingin dengan koneksi internet yang andal kamar mandi namun tidak memiliki kekurangan fasilitas tidak ada tangan dan handmat handkerch serta tidak ada sabun tangan itu
Erna Yuniana,2025-12-01,5,hotel keren kamar tidurnya luas banget kasur luas cucu saya lelap banget bobonya saat sarapan nya makanan enak enak semua koki nana ramah menyajikan desertnya cantik dan menarik dan tentu enak banget puas menginap di mercure nexa
Jacob Glen,2025-08-31,5,Tempat yang sangat hangat untuk cuaca dingin Bandung satu malam tinggal di Mercuri Nexa Bandung tanggal 15 16 Agustus 2025 kemarin pengalaman yang cukup menyenangkan semua staf nya sangat sopan dan ramah mulai dari resepsionis keamanan sampai concierge nya semua baik dan ramah2 juga bagus terlihat dapat kamar 616 double deluxe kamar paling ujung untung saya suka ketenangan jadi tidak ada suara orang lalu lalang kamar nya cukup oke Lega fasilitas cukup lengkap dan kondisi nya baik walaupun bukan yang paling modern yang saya suka jendela nya besar jadi kesan kamar lega nya sangat bagus kondisi interiornya pun sebagian besar masih sangat baik lampu2 juga berfungsi
Nasser AbdAllah,2025-10-01,5,Sejak saat saya tiba saya merasa benar-benar diterima di hotel ini setiap anggota staf saya bertemu dari resepsi ke rumah tangga memperlakukan saya dengan baik dan perhatian membuat penginapan saya merasa lebih seperti berada dengan keluarga daripada hanya berada di hotel tim sarapan pantas penghargaan khusus koki Yana bersama dengan asistennya Wanwan membuat setiap pagi sesuatu untuk menunggu mereka keluar dari jalan mereka untuk menyiapkan hidangan sesuai selera internasional saya bahkan ketika mereka tidak bagian dari menu biasa mereka perhatian dan keramahan hangat mengubah sarapan menjadi sorotan dari hotel saya jarang untuk menemukan penginapan di mana
Eva Puspita Sari,2025-12-01,5,makanan semuanya enak disambut sama koki yana yang super duper perhatian ke pengunjung dan tindakan servis sangat terima kasih ya koki masukan buat mercuure terlalu sedikt meja dan bangku di dalam ruangan banyak beberapa saya melihat pengunjung berdiri cari tempat duduk
Arimbi Sulistyowati,2025-10-01,2,pengalaman buruk disini adalah ketika pagi2 keramas pengering rambut nya tidak bisa nyala telp ke room service tidak bisa akhirnya telp ke front desk dah lama fu nya sampe harus dalam kondisi rambut basah2 saya berangkat kerja langsung cek keluar ada nomor room service tapi tidak fungsi sarapannya tidak enak hari ke 2 saya sarapan di luar secara lokasi sangat bagus tapi pengalaman jelek saya membuat saya enggan untuk datang lagi apalagi saya rekomendasikan ke temen2 tidak deh
Dicky Zainal,2025-12-10,5,nginep karena dpt 2 voucher hadiah dari lomba anak saya mengingatkan awalnya agak underestimate dpt kamar yang oke maklum gratisan tapi masya allah alhamdulillah dpt kamar yang enakeun semuanya oke dari pelayanan sarapan dll mantaplah pokoknya terima kasih
Larassati Diana,2025-10-31,5,terima kasih mbak kania dan mas teguh ramah banget pelayanannya juga bagus makanannya enak2 suasana restonya kamarnya juga bagus dan nyaman banget semuanya baik
Silvia Christalline,2025-10-31,5,pagi tadi saya cek keluar dan ternyata earphone saya ketinggalan sedangkan saya dalam perjalanan pulang ke jambi pihak hotel membantu mencari dan berkenan mengirimkan barang saya tersebut sungguh keramahan yang mengesankan terima kasih banyak atas pelayanannya
Lynn,2025-07-31,5,lokasi pertama dari hotel ini sejujurnya sangat strategis terletak di jantung kota bandung dimana akses ke tempat makan dan wisata kota tengah sangat dekat kedua seluruh layanan dari staf di baik mulai mas satpam staf meja lobi dan seluruh staf yang lain sangat ramah dan sangat membantu ketiga dari segi fasilitas selain kamar untuk lobi hotel dan tata letak hotel sudah bagus apalagi di lobi lounge disediakan tempat bermain untuk anak2 yang bisa dipergunakan sembari menunggu waktu cek masuk cek keluar untuk parkir saya rasa juga tersedia valet saya tidak anggota kendaraan pribadi jadi kurang jelas hotel juga menyediakan fasilitas gym dan kolam renang tapi saya tidak sempat menggunakan fasilitas tersebut
Devira Rizky Sari,2025-10-31,5,kamar disini sangat oke dengan harga lokasi di tengah kota yang deket kemana2 tapi memang sedikit berisik makanan restonya banyak pilihan dari menu tradisional sampai menu barat ada chefnya pak yana super informatif dan bermanfaat terima kasih mba kania dan mas teguh free dessertnya
dian dalu akirta,2025-10-31,5,hotel yang nyaman dengan menu sarapan yang pilihannya melimpah baik tradisional indonesia maupun barat juga tersedia tempat sarapannya pun juga estetik bisa membuat menambah galeri di medsos kita rasa pun oke dengan pelayanan yang ramah pagi sebelum beraktivitas kita bisa jogging dan jalan jalan di gasibu dan gedung sate karena jaraknya cukup dekat sungguh pengalaman yang luar biasa khusus terima kasih untuk tim resto teh agni dan teh sareta yang melayani dengan baik dan tulus kalau ke bandung pilihan utama deh menginap di sini
Gilang Silmaulidia Lestari,2025-10-31,5,kamar nyaman bersih fasilitas lengkap cuma emang pencahayaannya hangat ya emang cocoknya untuk istirahat dan santai makanannya juga enak komplit dari yang manis sampai asin saya suka opor dan nasi kuningnya enaak ada mini taman bermainnya juga untuk balita
Guntur Bangun Samudera,2025-10-31,5,pengalaman menginap yang menyenangkan kamarnya luas dan bersih sarapannya enak dengan banyak pilihan menu stafnya juga sangat membantu dan selalu tersenyum pasti akan kembali lagi ke sini terima kasih kak novi
Iman Sujati,2025-10-31,3,Saya sudah 3x kesini tapi yang terakhir ini saya kecewa pelayanannya menurun drastis kamar kolongnya berdebu pelayanan standar menu sarapan variasi banyak tapi jujur semuanya standar tolong ditambahkan menu yang bergizi sarapan pagi cuma makan nasi abon sama gorengan yang lain menuunya habis tidak di isi ulang bolak balik minta telur omelet susahnya minta ampun bolak balik 3x belum juga jadi sampai selesai sarapan tidak ada bagian tolong diperbaiki kedapannya
Ricky Caesar Sam,2025-10-01,5,Salah satu hotel yang bisa saya rekomendasikan jika saya pergi ke bandung untuk urusan singkat 1 2 malam terutama jika untuk bisnis pekerjaan kamar cukup luas dan mampu meredam bising suara kualitas dan kuantitas makanan kurang oke lebih baik mengambil opsi tanpa sarapan dan cari sarapan disekitarnya
Ambar Bahari,2025-12-01,5,terimakasih mercure bandung kamar nya bersih makanan break cepat nya enak kumplit terimakadih mba omelet yang setia kasih saya telor rebus terimakasih koki nenek dan koki agnii pelayanan yang sangat ramah terimakasih
Kangmas Wirawan,2025-10-31,5,kenyamanan kamar istimewa lokasi tidak jauh dari landmark gedung sate dan lapangan gasibu cocok untuk lari pagi deket juga dengan beberapa tempat makan viral di bandung menu sarapan kumplit lengkap istimewa tambah dimasakin tumis pok choy spesial oleh chef teguh dan kania rasanya segar dan enak tanpa bumbu berlebihan daunnya pok choy nya benar-benar seger dipetik dari hidroponik yang tersedia di restoran nice touch
Anung Budi Sutantiyo,2025-10-31,5,hotel yang nyaman untuk menjadi pilihan dalam perjalanan tugas sarapan yang tersedia juga bervariasi dan akses enak ke lokasi strategis di pusat kota bandung
tiensurya56,2025-12-01,5,Alhamdulillah dapat kamar yang menghdp perbukitan setiap pagi sibuk foto pemandangan menunggu matahari terbit dari jendela kamar indah sekali kamar nya enak luas bersih makanan nya enak berpariasi banyak menu nya dari barat nya juga enakk pelayanan nya ramah mba omlet nya terbaik terimakasih koki nenek dan koki agni pelayanan yang sangat memuaskan nya terimakasih
gilang mucharoni,2025-10-31,5,kamar disini sangat oke dengan harga lokasi di tengah kota yang deket kemana2 tapi memang sedikit berisik makanan restonya banyak pilihan tidak bisa bosan menginap di sini terima kasih ka novi
Andre A,2025-12-10,2,kamar sebelah sangat bising dan keras bahkan sampai 1 pagi tampaknya kamar tidak memiliki nada pengasingan positif hanya dari staf yang akomodasi bahkan ketika mereka tidak dapat memberikan upgrade gratis untuk status emas saya mereka memberitahu masuk advance dan juga tempat parkir sangat terbatas tapi staf melakukan yang terbaik untuk menemukan saya tempat
Budi Nurcahyo,2025-10-31,5,semuanya sempurna kamar luas sarapan bervariasi untuk kopi segar dari biji kopi pelayanan sangat ramah dan penuh senyum
Iis Wariah,2025-10-31,5,loby nya luas banyak permainan anak anak dan resto nya juga sangat nyaman tdi saya sarapan lumayan enak pelayanan kak kania baik
Ar Dhisa,2025-12-01,4,tinggal di sini untuk keperluan pekerjaan Alhamdulillah gratis kasurnya empuk tv nya besar kamar mandinya ada udara angetnya minusnya kulkas di kamar kami tidak dingin
Hilwa Akhrima,2025-10-31,5,kamar nya nyaman bersih sarapan sangan bervariasi pastries nya enak enak croissant nya juga anget dan renyah ada cokelat ponteng juga strategis banget ke tempat tujuan saya dan pelayanan karyawan nya ramah ramah terutama buat chef kania terimakasih atas pelayanan nya saya sangat senang
Lendra Umar,2025-10-01,5,pertama kali kesini karena seminar anak saya dan saya melihat hotel ini rapi tertata stafnya ramah banget seneng jadinya dan juga kedua kali kesini pelayanan sangat ramah trus kami makan malam sama anak saya sama cucu saya sebelum itu kami cek cek makanan yang tersedia di hotel kami tanya satu per satu ke staf nya makanan apa dll dan kami pun setuju untuk makan malam dsini lalu kami makan dsni untuk rasanya sangat enak rasanya sangat tidak ada makan di makanannya ini untuk untuk kami ya dan wajar jika ada yang bilang makanannya tidak krna org tersebut terbiasa makan enak makan makan kali ya tapi kami memiliki pengalaman dan pelayanan yang baik dsini apalagi salah satu
Utami Puspitasari,2025-10-01,2,untuk kamar bagus pelayanan oke tapi untuk ruang pertemuan layanan kurang banget banquet kurang ramah dan sempat susah dicari hari pertama saya minta ganti meja ke salah satu karyawan tapi tidak disampaikan karena sampai acara selesai tidak diganti charger laptop tertinggal di ruang pertemuan sudah dikonfirmasi meskipun lambat respon dan tidak ditemukan padahal sudah jelas tertinggal sekelas trans hotel saja yang ballroom sebesar itu jika ada yang tertinggal langsung konfirmasi ke panitia sedangkan ini hanya ruang pertemuan yang kecil tidak ditemukan selain itu parkir yang tidak memadai jika ada beberapa acara dihari yang sama terima kasih
Christin S,2025-10-31,1,Harga baru sejutaan waktu akhir pekan kan ya tapi sarapan zon tidak ada yang siap padahal rame bener loh proses cek masuk minus padahal sudah accor emas dan minta kamar berdekatan bantal apek sampe harus minta ganti dulu
Ade Ihdinayah,2025-10-01,5,Saya ke sini karena ada acara jujur keren banget pelayanan terutama layanan pembersihan di tempat toiletenya bulak balik ke toilet tapi sampah sudah tidak ada petugasnya gerecep banget kerjanya dan standby untuk kamar saya lihat berbaloi tuk harga yang diberikan
Dian Fitriani,2025-08-31,5,pengalaman menginap yang luar biasa memuaskan kamar yang nyaman dan bersih lokasi yang strategis dan pelayanan para staf yang sangat ramah dan membantu kejutan yang luar biasa saat bfast mendapat pelayanan dari pak yana sebagai chef beliau dengan ramah memperkenalkan menu pilihan bfast yang begitu bervariasi dan enak btw croissant sandwich dan croissant blueberry pak yana dianjurkan terimakasih hari rabu nexa sudah memberikan pelayanan terbaik untuk kami sekeluarga
exploreandenjoy,2025-08-31,5,kamar bersih harga wajar lokasi strategis salah satu hotel favorit di bandung enak kemana mana apalagi kalau mau kuliner di pusat kota bandung pelayanan ramah dan gercep di lobi juga ada tempat utama anak sambil ortunya menunggu cek masuk atau cek keluar dianjurkan
nurhasanah nurha,2025-08-31,5,pengalaman menginap di tipe kamar privelege lantai 9 kamar bersih dan pemandangan yang bagus dibantu cek masuk oleh mba novi sarapan banyak pilihan ada mainan anak juga di lobi terima kasih nexa
Dikri Akbar,2025-10-31,5,kamar nyaman sarapan nya enak enak pelayanan mbak kania sangat ramah strategis sekali tempat nya di tengahkota bandung
Mahakaland Marketing,2025-10-31,5,menginap di hotel mercuire bandung next kamar baru luas dan bersih petugas baru semua profesional terutama petugas kamar pak aep sangat baik melayani kami dengan keramah tamahan nya serta membersihkan kamar dengan detail
Della Lukman,2025-12-01,5,terima kasih untuk keramahan mbak novi telah membantu proses cek masuk makanan sarapan nya enak lokasi hotel sangat strategis
Faishal Asmu'i,2025-10-31,5,kamar pelayanan semuanya oke cuma masakannya selama saya menginap di beberapa hotel di sini masakannya biasa tapi enak
Chikal Sukma Nadya,2025-08-31,5,ini hotel kereen nyaman banget cocok buat liburan keluarga atau bersama teman teman segala tempatnya estetik dari awal masuk lobi sampai masuk kamarr beuhh mantap dianjurkan makasihh banyk banyak jugaa nih buat teh novi yang sudah banyak bantuu pelayanannya sangat baikk aku akan kemari lagii bersama besty besty ku hehehew
Vega Fsp,2025-10-01,5,Hotel menyenangkan pelayanan sangat baik terutama untuk sarapan dengan koki yana yang ramah dan sajian makanan yang beraneka ragam tentu saja dengan rasa yang enak dan cocok untuk keluarga terima kasih
Ririt RB,2025-07-31,5,hotel berada di lokasi strategis lumayan tengah kota dekat kemana2 kamar bersih dan nyaman menu sarapan variatif dan enak2 ada gym lumayan alat2 nya di lobi ada meja biliar mini dan ada meja permainan hoki juga disediakan sepeda untuk keliling2 outdoor staf nya ramah2 dan bermanfaat dianjurkan
zerman 1933,2025-08-31,5,hotel yang memberikan kenyamanan tinggal seperti di rumah sendiri pelayanan oleh staf mas aep sangat baik sopan dan cepat tanggap orang yang ramah tamah terimakasih hotel nexa terbaik untuk fasilitas dan kenyamanan dalam menginap untuk berlibur bersama keluarga tercinta
Rafita Sari,2025-08-31,5,hotel dengan pelayanan terbaik untuk di bandung pak rio sangat responsif dan sigap membantu setiap kebutuhan saya saat tinggal kamar hotelnya bersih dan nyaman dilengkapi dengan fasilitas modern lokasinya juga mudah dijangkau sangat puas dengan pengalaman menginap di sini
Bima Septa,2025-07-31,5,datang ke sini untuk liburan keluarga itu sangat menyenangkan resepsionis ramah dan menyambut mr rio cek masuk dan check keluar proses juga cepat dan lancar sangat profesional mereka sangat membantu menawarkan untuk membawa barang dan dianjurkan hiburan masuk pusat kota bandung secara keseluruhan yang terbaik menjaga layanan yang baik saya ingin datang lagi ke sini lain kali
AKSEL DIAZ ANATA PRAJA_3,2025-10-31,5,kamar nya bersih dan nyaman sarapan banyak enak dan banyak variasi terima kasih chef teguh sudah memberikan pelayanan yang baik selama saya makan di sini
Laudi Putri,2025-07-31,4,sudah 2x tinggal di mercure nexa kamar tipe privilage cukup luas masih bisa untuk berdoa berjamaah 2 org wktu masuk kamar kulkas mini tidak dingin karena bawa asip ttep butuh kulkas yang dingin jadi minta tukar lgsg di eksekusi sama tim teknik yang sopan bangeet tapi lupa nama mau masuk kamar sepatunya di lepas dulu kalau tim hk wktu itu emg aku ada req baby crib tapi karena tll pendek jadi kami minta keluar saja waktu ke kamar tim hk masih memakai sepatu masuk huhu pdhl kamarnya ber karpet buat kami sholat juga sarapannya enak stafnya
Suyanto Yanto,2025-08-31,5,saya sangat puas menginap di hotel nexa kamar bersih nyaman dan wangi staf mas aep ramah serta sigap membantu kebutuhan tamu fasilitas lengkap lokasi strategis dekat dengan pusat kota sangat direkomendasikan untuk liburan keluarga maupun perjalanan bisnis
Nurlia Ratu,2025-12-17,5,terima untuk pelayanan primanyaa pak yana makanannya sangat bervariasi kamarnya juga bersih
benny tambuse,2025-08-31,5,lokasi hotel keren dekat tempat makan dan dekat gedung sate kamar nyaman dan sarapan pun enak petugas hotel yang namanya Aep marshal dan tania ramah dan membantu saya di hotel mercuire nexa
Vanessa E,2025-12-01,4,makanan variatif ada kolam renang buat anak juga jadi cocok untuk keluarga pak yana juga memberikan pelayanan yang baik
sofie upiet,2025-08-31,5,tinggal disini untuk 2 malam di tipe kamar ruang istimewa kamar bersih udara hangat oke wifi oke hanya belum smart tv lokasi strategis kemana2 dekat juga ke daerah cipit yang banyak wisata kulinernya disediakan pinjaman sepeda sejauh ini sangat puas tinggal di sini
M Dicky Sarifatullah,2025-10-31,5,Sangat puas atas segala fasilitas pelayanan hotel nya suasana kamar dan suasana hotel nya cukup menarik pelayanan nya pun sangat ramah dari mulai cek masuk hingga cek keluar terimakasih kak novi
salsabila humairaa18,2025-07-31,5,saya sangat menikmati pengalaman menginap di hotel mercure nexa dari awal kedatangan sampai memeriksa keluar semuanya berjalan dengan sangat lancar dan menyenangkan khususnya saya ingin memberikan apresiasi setinggi tingginya kepada resepsionis bernama rio pelayanannya sungguh luar biasa ramah profesional dan sangat membantu saat saya datang rio menyambut saya dengan senyum hangat dan proses cek sabar masuk berlangsung cepat dia juga dengan memberikan informasi mengenai fasilitas hotel kolam renang gym anak-anak area dan tempat menarik di sekitar gedung sate pvj braga kamar bersih dan suasana hotel yang nyaman nyaman cocok untuk istirahat lokasinya juga strategis dijangkau dan dekat dengan banyak tempat makan terima kasih kepada mercure
