User Name,Review Time,Rating,Review Text
mrs june,2025-12-01,2,Jorok sprei sarung bantal coklat2 kayanya tidak diganti di kamar paviliun tidak ada colokan kamar sudah tua lemari bau semua berdebu
Arif Mustofa,2025-12-01,5,Hotel bintang 4 harga bintang 2 dengan harga segitu semua kekurangan akan tertutup spesial sarapan nya oke banget
Annida,2025-07-31,5,kami menginap di kamar superior dengan fasilitas king bed dan kamar mandi sudah dilengkapi kamar mandi tidak melihat tanpa jendela tersedia fasilitas minuman teh kopi dan pemanas air untuk ruangan cukup bersih dan luas sarapan yang tersedia beragam hotel jg dilengkapi dengan gym dan kolam renang secara keseluruhan dari segi pelayanan dan fasilitas cukup baik sayangnya ada menghubungkan pintu kamar kami yang tidak kedap suara berhasil suara dapat saling terdengar ke kamar dan cukup mengganggu jika kamar sebelah sedang berisik untuk yang membawa kendaraan dan ke sini saat liburan perlu meluangkan waktu lebih banyak untuk bolak balik hotel jika ingin bepergian jalan2 karena daerah di sekitar hotel lumayan macet
hilda damayanti,2025-07-31,4,kamarnya bagus luas saya tinggal di kamar tipe suite deluxe cuman kayanya butuh pemeliharaan lebih karena di sudut kamarnya ada jamur yang membutuhkan saya juga di turutin terimakasih menu sarpannya juga enak dan beraneka ragam mungkin jika saya kebandung lagi akan menginap di sini lagi
cho sen soesilo,2025-07-31,5,cukup oke lah untuk hotel walau berumur kamar msh oke bersih dingin ac ny pula terawat sedikit lah fasilitas jg oke ada kolam renang dan gym di kota jg dokter pintu kluar tol padang rumput bagus hotel lah
Carla Aleeshya,2025-07-31,4,kamarnya luas tempatnya bersih juga pelayanan ramah lokasi juga strategis dekat sama tol pastor silahkan yang mampir ke bandung nginap di kamboti
Wisnu Wicaksana,2025-07-01,5,menginap di sini senin 23 juni sampai rabu 25 juni 2025 untuk kamar bersih pelayanan hotel juga cukup baik makanan nya juga lumayan banyak variasiinya resepsionis juga sangat membantu dan menginap di sini dapat tiket untuk dua orang ke sari ater yang disubang yang kurang fasilitas untuk anak saja selebihnya bagus
muflih dermawan,2025-07-01,5,hotel berhasil pada masanya tapi tetap terjaga kenyamanannya sampai masa kini ruangan luas nyaman bersih sarapan bervariasi enak dan suasana restoran adem kolam renang juga bersih dingin banget airnya ada bagi kopi juga di dalam area hotel mantaps
hendratno adji,2025-10-31,3,Sayanya saat kami bermalam kemarin dapat kamar 613 yang tidak ada jendelanya jadi terasa pengap di dalam
tani hub,2025-12-10,1,Berisik saya sebagai pengguni terpisah majestinya tergganggu banget padahal sudah di lt 16 masih saja kedengaran gabisa gt acara indoor saja masih dini hari sudah dangdutan gila
anita tjung,2025-08-31,2,kamar nya super jorok dan semua ada saya foto makanan ataupun sarapan untuk hotel bintang 4 tidak layak banget juga tidak profesional masak nya apa lagi hotel bintang 4 lo kamar mandi juga jorok para wytres tidak di latihan dulu serta pada kurang berkenan jika sebagai tamu ksh tau ke mereka apa yang kurang skl seumur hidup tinggal dini untungnya nya lagi ini focer dari keluarga saya bukan hasil cari sendiri wytres kurang sopan kita lagi belum selesai makan di angkat2
Rulee__,2025-12-17,5,Setelah menginap hampir 3 minggu saya malah nakgih mau ke hotel ini mulu
TONI MARYANTO,2025-12-01,5,sari ater kamboti bandung yang terletak di kota bandung dengan suasana yang nyaman kamar baru luas dengan harga yang sangat terjangkau dan bersaing
azis,2025-05-31,5,disini karena mau ada acara keluarga awalnya yang mau tinggal cuma 4 orang jadi kita pedan kamar 2 kamar tidur tapi karena ada perubahan rencana yang dateng jadi 6 orang tapii ternyta kamarnya luas lega jadi masih muat meskipun tidak kebagian kasur setidaknya bisa pakai sofa atau berikutnya bisa membawa karpet karena emangas itu tidak memiliki masalah dengan kamar cuma lobang udara di kamar mandinya itu agak lebih selu jadi udara menggenang kasur baik ac dingin kulkas dan teko elektronik berfungsi baik kita ber6 pakai sarapan karena sebenernya cuma bisa jatah 4 jadi kita tambahan 2 pax dengan harga 100 0 pa
Yandi Yanto,2025-07-01,4,1 kamar luas dan nyaman 2 kamar mandi bersih tapi sayangnya mandi kurang baik 3 ada kolam renang 4 tempat gym 5 untuk sarapan 7 10
Benedictus Arybowo,2025-10-31,5,Hotelnya oke ada kolam renang sarapan cukup beragam
Husain,2025-07-31,4,Satu-satunya kelemahan adalah tidak ada colokan di samping tempat tidur Anda jadi Anda harus mengisi apa pun yang Anda inginkan di dekat TV atau ketel selain tempat tidur yang baik AC kamar yang sangat luas lokasi yang baik juga Anda memiliki tempat makan hanya di sekitar sudut jarak berjalan kaki dan Indomart Alfamart
Rizka Arifa,2025-07-31,4,lokasi strategis mudah dijangkau banyak kafe tempat makan layanan baik banget kamar lumayan luas
Andy Maulana Yusuf,2025-07-31,5,pengalaman pertama dan mursida tambah sudah bisa gratis ke pemandian air panasnya berlaku 1 minggu pula
Rudy,2025-10-31,1,Berisik banget woi pagi2 jam 7 ada acara tidak penting pakai pembicara ganggu orang tidur dikira org gapunya pekerjaan apa
Welly Asdi Putra,2025-01-31,4,1 parkir luas 2 kamar besar ukurannya 3 kebtulaan tidak ada udara panas 4 kamar mandinya perlu di renovasi 5 terdapat masjid 6 bisa sarapan bubur ayam kerupuk merah dan batagor dekat lokasi 7 setengah jam ke pvj
Christie Nareswari,2024-12-31,5,Lokasinya tidak jauh dari tol pasteur hotel lama namun terawat dengan baik kamarnya besar dan luas ac di kamar dingin udara panas kurang lancar sehingga untuk mandi harus menunggu beberapa saat itupun udara hanya hangat2 kuku halaman hotel sangat luas sehingga tidak perlu khawatir tidak bisa parkir di belakang hotel ada masjid yang cukup besar ada juga lapangan untuk bermain gerbang ada juga arena bermain malabar park yang bisa untuk api unggun juga ada kafeenya juga di bagian belakang hotel yang cukup ramai dan orang luar boleh masuk kolam renang juga ada kalau malam hotel menyediakan kamar masuk layanan atau makan di restonya dengan harga terjangkau dan ada kehidupan musiknya
lythwyn drew,2025-10-31,1,sering banget pagi2 jam 6 ada acara gapenting berisik pakai speaker ganggu orang istirahat woi
Ulfah Zuhaeriah,2025-05-31,4,kamar luas untuk harga sekitar 500k posisi jg strategis di pasteur bisa jadi pilihan untuk tinggal selama di bandung
dicky aria,2024-12-31,2,pengalaman menginap di sini saya pesan kamar kamar double bed dan awalnya ditawari kamar dengan menghubungkan pintu tanpa jendela ruangannya sih luas banget tapi pengap dan serasa berisik suaranya bergema jadi bisa mengganggu atau terdengar dengan kamar lain kemudian saya ganti kamar yang ada jendelanya kembar luas kamarnya berbeda jauh tapi tidak pengap seperti sebelumnya ada sofa kecil yang kondisinya sudah tidak layak digunakan dan kasurnya kualitasnya kurang baik serta kamar mandinya yang kotor pengalaman lainnya yang saya kurang yaitu kamarannya saya menginap di sini pada bulan ramadhan saya memilih makan untuk sahur entah kenapa ketika sahur pilihan makanannya sangat sangat terbatas hanya ada makanan
willianto ba,2024-12-31,5,baru pertama kali main ke hotel sari ater tapi pelayanan mulai dari keamanan hingga room servicenya juga baik sekali langsung mengarahkan untuk membantu hingga ke kamar dan pelayanan yang ramah untuk kamar juga cukup luas dan layak dan sudah ada kolam renangnya
Mario Widjaya,2025-07-31,1,nomor telepon di telepon tidak diangkat2 saya mau memesan kamar saja susah banget minimal cantumin nomor whatsapp operasional hotel dong tai banget
Marya Ulfah,2024-12-31,5,taman luas tapi yang menginap juga banyak jadi lokasi penuh disudut tapi mudah untuk dicari kamar deluxenya luas kolam renangnya bersih saat pagi dibersihkan juga ada fasilitas gym untuk sarapannya cukup variatif menuunya ada bubur barat rebusan soto dan banyak lagi untuk kebersihan juga oke
Sarah Aruan,2025-05-01,5,Aku suka hotel ini dalam jangkauan anggaranku tapi memperpanjang harapanku kamar bersih tempat tidur luas tempat tidur nyaman kamar mandi TV kulkas dan fasilitas lengkap indah
Kurnia Wibowo,2024-12-31,5,hotelnya nyaman dengan nuansa hotel lama namun fasilitasnya lengkap kamar deluxe nya sangat luas ada kamar mandibenya nilai untuk uang buat keluarga besar ketimbang hotel2 baru namun ruanganya sempit ada kolam renang gym juga lahan parkir luas ada bangunan kafe dan masjid di belakang masih dalam kompleks hotel sarapannya bervariasi standar bintang 4 ditambah ada bandrek dan sekoteng cukup luas tempatnya depan hotel ada lingkaran k
Yohannes Sianturi,2024-12-31,5,menginap saat malam takbiran dan besok hari lebaran cukup ramai yang menginap di hotel lama jadi kamarny luas2 tapi ya itu model lama tapi perawatanny bersih juga kami dapat kamar yang didepan kolam renang jadi bisa terlihat dan terdengar yang berenang ukuran kolamny cukup luas dan ada yang kedalaman s d 18 meter
Ari Kuncoro,2024-12-31,5,kamar luas bersih makan pagi beragam dapat harga murah sangat menyenangkan menginap di sini kekurangan untuk mandi udara panasnya kurang panas menginap 2 malam klau ke bandung pastinya ke sini lagi
kim tae,2024-12-31,1,ini hotel jadul banget sumpah serem padahal dari luar bagus gitu saat masuk lorong merasa aneh buka kamar beuhh ngeri karpetnya merah serem lampu kamar ada yang aga rusak jadi kedip2 kasur kependekan bunyi2 gitu juga bathub tidak banget toilet nya juga ada yang hitam gitu dikit pemanas udara bekerak ac nya kamar apek kamar luas banget tapi jadi makin takut tidur tidak nyaman serem sumpah ni hotel sarapan juga rasanya gada untuk rame2 anggaran dikut mungkin karna luas banget sekamar tapi kalau sendiri 2 orang apalagi penakuy gausa merasa memperbaiki hotel uji nyali tapi staf ramah semuanya dah
Heny Boo,2024-12-31,5,pertama kali menginap di sini lobbi hotelnya luas bersih dan wangi staf hotel ramah2 kamarnya luas bangeet dpt kasur king size 4 bantal tidur ada sofa sama meja kerja jg ada bak mandi view kolam renang murah untuk hrga segitu sarapan lengkap anak2 kena muatan 50rb peranak seru deh nginep di kamboti next kalau ke bandung pasti akan menginap di sini lg
edy lius,2023-12-31,3,Dari depan hotel nampak bagus dan besar namun awal masuk cek masuk staf sempat tidak mau memberikan kamar yang sudah saya pesan dengan alasan penuh dan mau di tukar kamar lain namun setelah perdebatan ternyata ada kamar pesanan saya lalu yang perlu di tingkatkan adalah 1 lorong hotel beraroma apek 2 ac berbunyi melihat ada yang nyangkut 3 wastafel mamper udara nya sulit turun 4 saluran tv lokal bahkan tidak lengkap rcti tidak ada 5 keramahan staf perlu di upgrade pada jutek dan cuek saat mencari parkir penuh pun juru parkir tidak membantu sama sekali staf di tempat makan juga cemberut saat melayani tamu yang mau sarapan 6
Dheo Herwyanda,2025-07-31,5,Rekomen karena dengan ruangan yang besar mendapatkan harga yang layak dan lokasi juga deket kemana mana mana
Nicholas Ritinga,2023-12-31,3,positif pelayanannya ramah sekali mulai dari penyambut tamu resepsiis pelayan kamar anak dsb sarapan standar enak negatif banyak semali fasilitas kamar seperti tempat tidur yang sudah lepas dan mudah ambruk serta ac yang kurang dingin karna hotel lama yang paling mengerikannya setelah saya nyemplung ke udara kolam renang badan saya gatal gatal setelah berobat ke rsud bandung diagnosis saya terkena iritasi akibat udara yang kotor kata dokter ini tergantung juga bagaimana tubuh namun merespon udara tsb makanya seharusnya udara kolam renang diganti dan dikasi kaporit untungnya sama setelah ada banyak bentol kemerehan saya dikasih salep
Angga Andrian,2024-12-31,5,hotelnya luas besar lokasi tidak terlalu jauh dari pintu tol pasteur menu sarapan beragam tempat makannya semi ukuran ruangan kamar sangat besar hanya saja karena tergolong hotel tua untuk warna dinding lantai kamar mandi agak kusam tapi tetap bersih rekomendasi untuk perjalanan keluarga
Fahmi Fauzi,2025-07-31,5,Kuliner banyak pilihan sate tegal marem salah satunya jempol
Ca Hasby,2023-12-31,5,hotel 6 lantai dengan kamar luas tersedia mandi menu sarapan lengkap baik menu nasi roti juga buahnya layanan ramah dan cepat disekitar hotel juga tersedia tempat makan menjadi pilihan jika ke bandung hanya saja untuk udara panasnya masih kurang
Incubi Farm,2024-12-31,5,termasuk hotel lama untuk interiornya tapi dengan harga 600rb woth itu banget untuk kisaran harga hotel di bandung kamarnya luas parkir luas pegawainya ramah2 sarapan bervariasi dan enak kolam renang bersih ada musik live juga saat kebetulan menginap malam minggu jadi bisa sambil menikmati kopi malam dianjurkan deh buat yang mo liburan ke bandung dengan anggaran rendah
Indra Hugo,2024-12-31,4,Jadi saya berjumlah di acara kemendagri jadi tidak bisa nilai kondisi kamar dan hotelnya untuk ruang pertemuan cukup banyak waktu itu ada 10 kelas fasilitas ruang pertemuan cukup baik sound system bagus konsumsi enak mesjid besar
Fathir Ihsan,2024-12-31,4,hotelnya menyenangkan fasilitas juga oke punya terawat dengan baik tapi syg bantalnya terlalu keras dan tinggi bikin sakit leher mudah2an bisa jadi perhatian dari manajemen dan menggantinya dengan yang lebih empuk dan kamarnya rendah agak bau rokok ya wkt saya tinggal di kamar mandi jg bau2 jengkol nempel bauunya tidak mau pergi itu bau
Riska Dwi Kurniati,2025-05-01,5,overall suka nginep disini selain ada masjid di hotelnya ada tempat ngopinya juga cocok deh bawa keluarga kesini
Roy M G,2024-12-31,5,hotel nya sudah lama lampu kamar ada yang tidak nyala kamar mandi sudah banyak noda2 kamar hitam dan lorong memakai karpet jadi bau lembab nya terasa tidak tersedia stop kontak dekat tempat tidur di meja pun tidak tersedia jadi harus pakai yang dipakai lampu meja dan jaraknya jauh sarapan nya enak dan banyak variasi nya
Suci Hidayati,2024-12-31,3,memutuskan menginap di hotel ini karena ada fasilitas bathub musim liburan sulit mendapatkan kamar hotel yang kosong dengan fasilitas bathub akhirnya menemukan hotel ini setelah mencari online kamar oke luas sekali meskipun dengan interior jadul tv kurang besar untuk ukuran kamar sebesar itu bantal keras sofa bau apek air mandi bathub kurang panas bagian dalam bathub sudah mengelupas sarapan rasa makanannya kurang enak dan kurang beragam
Ulil Albab Rabbani,2023-12-31,5,Sari ater kamboti hotel merupakan salah satu hotel berbintang yang ada di kota bandung letaknya mudah ditemukan dan tidak jauh dari pintu tol pasteur gedung bangunannya memang terlihat sudah cukup tua namun tidak mengurangi kesan eksklusif hotel ini tersedia fasilitas seperti restoran ballroom kolam renang dan lapangan juga terdapat kafe bagikopi dan karaoke di dalam area hotel untuk kamar kami mengambil tipe deluxe dengan baththub kamarnya sangat luas dan tersedia sofa karpet nya menurut kami sudah agak namun menggunakan bak mandi baru juga terlihat sudah banyak goresan tapi masih nyaman saat menu sarapan yang disajikan juga cukup beragam dan banyak serta pelayan yang sigap
Melani Lidya,2024-12-31,4,saya menginap di kamar 255 kawat kasur ud pada naik jadi ketika saya tidur sakit semua ke badan akhirnya saya tidak tidur semaleman pagi nya saya keluhan minta selimut agak tebal saja tapi karena dapat staf rumah kiping yang luar biasa melayani cust jadi kami di persilahkan pindah ke kamar ke 245 ternyata semua kasur disana sama saja sudah nyeblos tolong kami gt lho paham tidak si pihak hotel ada baiknya jika furnitur sudah tidak layak digunakan tolong di ganti saya seharusnya menginap 2 malam tapi karena kasur nya tidak bisa nyaman saya ingat saya bisa pergi di hari kedua pelayanan staf nya harus di ramah sopan dan akui
Teuku Darmawan,2025-10-31,5,Hotel klasik lama masih memiliki tabung mandi
fakewagon art,2024-12-31,5,kalau saya senang menginap di bangunan hotel yang usia lebih dari 15 th karena umumnya memiliki parkir luas kamar luas kamar mandi lega ada mandi nahh sa kamboti memilikinya makan pagi juga menyenangkan staf ramah cepat menanggapi
Muhammad Bayu Kusuma,2025-01-31,5,hotel dengan bangunan jaman baheula 1 hal sih yang kurang banget dari hotelnya yaitu lift yang terlalu kecil karena kapasitas hanya 5 orang saja
Sofia Fikriani,2023-12-31,5,hotel bintang empat dengan pelayanan bintang lima kalau menurut saya kamar bagus fasilitas lengkap kamar keluarga terdiri dari ruang tamu dan ruang tidur ada fasilitas teko listrik dan pengering rambut di setiap kamar mandi bersih ada bak mandi baru untuk kamar keluarga ada dua televisi juga satu kulkas mini menu sarapan oke banget lengkaapp dan enak enak ada kolam renang dan anak-anak sudut yang bikin anak anak betah tempat kebugaran juga lumayan oke alatnya lengkap meskipun agak kecil ruangannya
Asyifa Fitria Sausan,2024-12-31,3,Saya memesan kamar superior tapi fasilitasnya kurang seperti tidak ada keran untuk berwudhu jadi saya kesulitan untuk wudhu dan memakai mandi jadi basah kemana mana lalu kamarnya juga bau apek apa lagi bantal yang warna coklat yang untuk sofa bener2 bau sangat sudah gitu bantalnya di taruh di kasur berjejer sama bantal untuk tidur jadi kasur dan bantal untuk tidurnya ikut ikut bau selebihnya untuk sarapan enak dan beragam kolam renang baru jg bagus paling hanya kondisi kamar saja yang menurut saya masih kurang semoga setelahnya bantalnya dicuci ya terkhusus untuk 2 bantal yang warna yang
Mada Alfatih,2024-12-31,3,pengalaman pertama kesini dari harga kompetitif karena pesan melalui aplikasi promo lokasi smp tampilan nya dari luar memang hotel sudah tua tapi masih oke smp kamar dikejutkan lantai kamar mandi basah sedikit tergenang udara ternyata drainase nya yang kurang baik lalu menghubungkan pintu terdengar brisik dari kamar sebelah lanjut pesan makan dari luar melalui ojol lengkap kekecewaan selain ojolnya gk mau naik ke kamar pdhl boleh naik saya yang ketiduran smp tgh mlm itu makanan dititip ke resepsi ini tapi resepsi ini baru pasif kurang koporatif tidak menghubungi saya akhirnya itu makanan smp masih dingin ada di di
Elly Yuliati,2023-12-31,4,lokasi hotel di pinggir jalan raya ini hotel tua jadi kamarnya berkesan jadul menunggu udara untuk panas lama nya di kamar mandi petugas kantor depan nya ramah parkir luas seberang hotel banyak tempat makan ada pempek pak raden salah satunya kolam renang bersih area lobi luas ada mesjid di halaman belakang hotel saya pikir gratis rekreasi ke ciater baru disediakan kendaraan ternyata tidak hanya diberikan tiket gratis untuk masuk dan berendam di kolam di ciater
Iskandar Zulkarnain,2024-12-31,4,Sabtu pagi kemarin saya mengunjungi seorang teman yang tinggal di sana banyak parkir di luar ruangan di belakang secara keseluruhan dia mengatakan dia cukup puas tinggal di sini fasilitas masuk ini kamar hotel bintang empat standar seperti hotel lain misalnya tv ac ketel air panas peralatan kamar mandi dll juga menu sarapan memiliki cukup banyak pilihan itu terlihat seperti bangunan lama termasuk meja kursi dan aksesoris lainnya ada kolam renang yang tampaknya dipelihara cukup baik di belakang ada masjid ada juga warung kopi bagi yang bagus untuk mengobrol sambil minum menikmati foto
Niel,2024-12-31,4,hotel underrated nih bisa ada hotel dengan tingkat kaya gini di tengah kota bandung kamar luas kamar standarnya saja sudah mirip sama standarnya keluarga suite minusnya mayoritas tidak ada jendela dan peralatan kamar sudah tua makanan standar tidak ada fasilitas khusus buat tingkat ini fasilitasnya memuaskan banget ada peralatan yang fitnessnya variatif kolam renang ramah orang postur tinggi meja billiard lapangan gerbang bola dan spa
Megandini Alfiqri,2024-12-31,5,Happy banget bisa menginap di sini meskipun hotel lama hotel ini cukup baik untuk dijadikan salah satu destinasi tempat menginap di kota bandung ada fasilitas kolam renang dan gym
Ren Shirayuki,2023-12-31,5,Suasana di hotel lumayan tersedia kolam renang dan gym untuk yang ingin berolahraga makan sudah termasuk biaya kamar mandi ruangannya lumayan luas dan kamar mandi untuk kamar yang 3 kamar ada 2 yang satu ada bak mandi
Nadia Dwi Tania,2024-12-31,5,belum bisa kasih 10 10 soalnya ac di kamar saya punya masalah bocor katanya sempat 2x lapor saya nginep 2 malem tapi penanganan cepat cuma ya gitu saat sakit acnya kurang dingin sarapan oke makanan enak dan variatif parkir luas fasilitas lengkap staf ramah pekerjaan yang baik
Heri,2024-12-31,5,kamar nyaman parkir luas sarapan banyak menu nya tapi harga lebih murah daripada hotel sekelas sangat direkomendasikan
tiKus geNit,2022-12-31,4,kompleks hotel yang sangat luas meskipun bangunan kamu tapi masih terawat dengan baik dan cukup bersih kamar deluxe pun sangat luas ada kulkas mini tapi tidak dingin tersedia pengering rambut jika menghubungi resepsi gratis wifi kebetulan dapat bantal yang lumayan keras area semi outdoor untuk sarapan menyenangkan buffet sarapan banyak pilihan namun sayang saat pagi ke 2 minggu pagi ada beberapa menu yang cepat habis dan tidak disediakan lagi
Angelyn,2023-12-31,4,Hotel yang bagus terletak dekat kota utama kamarnya besar dan bersih meskipun kedua kamar saya tidak memiliki jendela keramahan masuk hotel ini sangat baik terutama keamanan berbagai menu untuk sarapan mereka juga memiliki kursi luar untuk sarapan mereka memiliki kolam renang bilar tapi karpet tidak begitu baik lagi jadi saya tidak bermain itu hanya untuk tinggal hotel ini dianjurkan tetapi jika Anda berencana untuk tinggal di hotel sepanjang hari maka saya tidak berpikir ini adalah salah satu karena mereka tidak menawarkan banyak hiburan
Guntur MS,2023-12-31,5,Rekomen bangat sih ini kamar deuxe nya gede banget 50m persegi anak anak bahagia banget dah gitu ada bak mandi juga dan udara hangatnya lancar jaya pribadi saya suka banget sama sabun mandinya yang biarpun kecil tapi wanginya kuat dan cukup berbusa selain itu suka benget juga sama bantalnya yang tidak terlalu empuk kayak dibeberapa hotel lainnya ini saat dan nyaman banget sarapannya juga cukup banyak pilihan melalui situs resminya dapet harga tidak sama 700rb padahal akhir pekan terima kasih sariater kamboti
yudi Sunjaya,2024-12-31,5,hotel ini memiliki pelayanan yang menurut saya sangat baik tempat sangat strategis lahan parkir cukup luas keamanan sangat terjamin pelayanan layanan pelanggan yang baik
Christin PS,2024-12-31,3,bagus untuk ukuran hotel bintang 4 cuma gordennya lebih bagus di ganti perlu di cat ulang untuk tampilan luar hotel soalnya banyak ee burung yang nempel di tembok makannya lumayan enak dan variatif pelayanan dari staf baik sangat ramah semua stafnya
Pak Yoe,2023-12-31,4,pesan 3 kamar dapat ugrade 1 kamar kamar cukup luas dapat tiket gratis wisata sariater sayang salah satu kamar dari awal masuk tercium bau asap rokok menu sarapan cukup banyak untuk rasanya biasa saja salad buah yang ditempatkan di gelas terasa agak basi jadi sayang tidak dimakan
Imma Wasis,2023-12-31,4,kamar sangat luas bersih lantai parket agak bau seperti minyak surya di parketnya mungkin untuk mencegah rayap serangga kami menginap di kamar keluarga terdiri atas 1 ruang tamu dengan meja kursi dan tv 1 kamar tidur dan 1 kamar mandi kamar di pojokan tapi jendela sangat minim dibandingkan dengan luas kamarnya penerangan minim khas seperti hotel2 lama mungkin lebih nyaman jika ditambah penerangan lagi tersedia air jug teko pemanas air dengan teh kopi krim gula merah dan gula pasir cukup lengkap mandi kamar mandi ada tabung mandi sebenarnya kebersihan cukup tetapi karena tabung mandi sudah lama sehingga tidak bisa sangat bersih ada beberapa bercak coklat mungkin akan lebih baik jika
Khoirul Anam pradikto,2024-12-31,5,hotel klasik deket pintu tol pasteur lokasi strategis bisa ke lembang dan ke alun2 kamar bersih dan luas wangi pegawai ramah2 kolam renang bersih tmpt gym oke bf oke byak variasinya pertahankan
Elviera Viera,2022-12-31,5,hotelnya luas kamarnya luas 38 m2 kamar mandi untuk yang tipe deluxe ada kamar mandi jadi anak2 kalau kolam renang penuh bisa berendam udara hangat di kamar mandi kamar sarapan variatif dan cukup enak di resto ada tempat makan untuk anak2 loh kolamnya ada kolam anak dan dewasa tapi udara dingin banget ada gym juga yang mau jalan pagi bisa ke malabar park yang lokasinya mengabaikan hotel banget
Shan Shan 05,2023-12-31,5,kamar super luas yang deuxe saja 50m2 tambah ada bathub nya kolam renang besar udara nya dingin kayak es sarapan nya banyak varian dan enak2 tidak nyesel lain kali mau kesini lagi
