User Name,Review Time,Rating,Review Text
Riri Grahadhi,2025-12-01,5,sampai saat ini msh hotel terbaik di daerah sekitarnya kamar oke pelayanan ramah untuk lokasi karena sedang ada galian jadi agak macet ada fasilitas cuci paket disini dan malam ini saya bisa mendapatkan coklat gratis td yang mengantar bernama ron terima kasih
Ernita Trirahardjo,2025-12-01,5,menginap untuk 7 malam vasaka hotel jakarta pelayananya sangat baik kualitas kamar baik bersih luas tidak ada kendala makanan untuk sarapan makan siang dan makan malam banyak pilihan dan rasanya sangat enak semua pelayanan terbaik dari mas ramadhan
Puji Wulandari,2025-12-01,5,Ruang pertemuannya oke cemilannya juga bervariasi makanannya juara namun untuk mengatur tempat duduk di resto perlu ditingkatkan agar semua yang bertemu bisa mendapatkan tempat meskipun datang ke resto di atas jam 12
Fotomugrafi,2025-10-01,5,Saya memiliki tinggal yang luar biasa di hotel Vasaka Jakarta staf sangat ramah dan perhatian selalu memastikan saya merasa nyaman kamar-kamarnya luas bersih dan modern dengan semua fasilitas yang Anda butuhkan untuk bisnis dan rekreasi sarapan buffet menawarkan berbagai pilihan lezat dan lokasi sangat strategis sehingga mudah untuk mendapatkan di sekitar kota secara keseluruhan itu adalah tempat yang sempurna untuk tinggal jika Anda mencari kenyamanan layanan besar dan kenyamanan masuk jakarta
Tria Ramadhani,2025-12-01,5,Semua sudah oke untuk semua pelayanan ruang pertemuan makanan sarapan makan siang makan malam pilihan menu banyak dan rasanya pun enak enak kamar bersih luas pelayanan terbaik oleh mas ramadhan
Vira Febi Pebrian,2025-12-01,5,sangat puas menginap di hotel vasaka dari awal datang sampai memeriksa keluar pelayanannya luar biasa terima kasih banyak untuk mr daniel abel yang selalu memastikan kebutuhan kami terpenuhi dengan cepat dan dengan sikap yang sangat ramah pekerjaan yang baik dan teruskan layanan yang hebat
Eko Santoso,2025-12-17,5,Pertama kali di Vasaka lokasi yang cukup strategis makanan secara keseluruhan oke staf nya ramah dan ceria kak agi resepsi bagus sih vasaka
Geralda Abigail,2025-12-01,5,Kamar yang kami tinggal masuk bersih dan rapi sangat luas juga staf yang hangat dan ramah membantu kami lancar dan saya dibantu oleh Mr Daniel Abel untuk memfasilitasi administrasi dan layanan selama tinggal saya di hotel
Gani Abdul,2025-10-31,5,Pelayanan di hotel sangat bagus dan menarik perhatian pengunjung disini juga tersedia restoran yang menyajikan beraneka ragam makanan yang sangat lezat dan tentunya bergizi kamar hotelnya sangat bagus dan mendapat pemandangan yang sangat sangat luar biasa indahnya
hidir siregar,2025-12-01,5,revieu pagi ini dihandle k dinda yabg hamble dan supel makanan nya baby dan variatif tinggal pilih sesuai selera aju coba bubur ayam paforitku kalau sarapan di kredit coba juga anekanpasta nya rasa bisa diterima liaahku yang irg besok medan mau coba yang lain makanannya buaanyaak dan enak2
Nurlita Dwi Hikmatia,2025-12-01,5,hotelnya nyaman anak-anak ramah dan lokasinya juga strategis stafnya sangat ramah bersama mbak dinda bagian resepsionis yang sangay membantu akan segera kembali terima kasih
Allister,2025-12-01,5,Hotel masuk timur jakarta layanan sangat baik kamar sangat bersih rapi rapi dan nyaman layak harga dan waktu untuk pengalaman luar biasa besar ups
Teman Oky,2025-12-01,5,bertemu nya aman saja selalu di vasaka jakarta selalu di menangani sama staf yang rendah hati dan ceria kaka agi kantor depan seneng bangett makanan nyaa enak enak saya suka sekali kopi istirahat nya jg enak enak kami dari berbicara indonesia
Senpi Cerys,2025-12-17,5,Suka sekali menginap di sini kamar bersih dan yang paling aku suka menu sarapan yang beragam masakannya enak semuanya
SaLma Reza,2025-10-31,5,kamarnya bersih cepat bagus interiornya cukup luas juga nyaman buat sholat dan naro barang pelayanannya ramah banget heran sarapannya enak2 semua banyak pilihan juga dianjurkan menginap di sini
Siska Revita,2025-08-31,5,hotel ini memberikan pengalaman menginap yang sangat memuaskan kebersihan area hotel dan kamar terjaga dengan baik menciptakan suasana yang nyaman stafnya ramah dan sigap melayani setiap kebutuhan tamu sarapan yang disediakan juga beragam dan lezat sangat direkomendasikan untuk perjalanan bisnis maupun liburan
Ratna TM,2025-08-31,4,secara keseluruhan sangat puas dengan kamar sarapan dan pelayanan stafnya hanya kondisi kolam renangnya agak diluar prediksi karena ternyata kolam renang anaknya protable gt jadi memang kurang puas di fasilitas kolam saja jika masalah yang lain tidak ada masalah puas banget tinggal di sini karena dekat dengan akses tol kamar yang luas untuk keluarga sarapannya enak variatif serta staf yang cukup membantu
Irsan Syah,2025-12-01,5,makanan sayaa sukaa sekali tradisional sekali kamar sejauh ini bersih sekali staf nyaa cepat respon cek inn cepat ramah sekali resepsi atas nama kakak agi tinggal di vasaka dianjurkan
Naysha Jivi,2025-12-01,1,kemarin ada acara disini terpaksa valet 100k karena dibilang penuh ketemu teman dilantai 7 mereka bilang tidak penuh ada juga teman yang mengalami hal yang sama apa ini manajemen situsnya kami merasa tertipu 8
Ernest Malau,2025-10-31,5,staf ramah lokasi strategis kamar nyaman sarapan banyak jenis dianjurkan untuk kegiatan rapat kantor dan kunjungan kerja di jakarta timur staf terbaik mbak agi pergi
Intan Handayani,2025-12-10,5,Menu salad nyaa enakk pertemuan nyaa aman poll makananya variatif sekali saat makan siang staf nya okee bangett kaka agi terima kasih vasaka jakarta
Mhd Sholeh,2025-12-01,5,sangat nyaman menginap di sini lokasinya sangat strategis resepsionis nya ramah dan ceria kak agi terima kasih sampai jumpa lain kali kamar nya bersih
Olani Ertina Veronica,2025-10-31,3,Pelayanan keamanan parkir nya dak ramah dan parahnya parkir sempit sampai harus 5 minus nunggu ratu yang pesan taksi listrik terus pelayan pembuka pintu tidak ada ramah dan ngeselin jangan tinggal di tempat penyamun samping teras kita taksi bb doank yang dimasih gratis parkir hijau tidak dikasih gratis seharusnya sama seprti residensi atau perhotelan taksi daftartik jg gratis parkir jika memang ada pesanan
Budi Man,2025-12-01,5,hotel nya bagus makanannya bervariasi dan enak cuma lokasi jauh jika mau masakkan d sekitar pelayanan oke banget
Master CryptoID,2025-12-01,5,kamar 16 sejauh ini sarapan enak banget kopi istirahat ada steak nya enak banget untuk kamar nya rapi dan bersih menginap hingga jumat staf yang menangani kak agi terimankasih vasaka jakarta
Siti Halimatusadiyah,2025-10-31,5,hotel nyaa sangat merekomendasikan kamar nyaa bersih banget dan luas jg kalau kesini ketemu resepsi nya namanya agi supel banget orangnya makanan menu nyaa variatif di pertahankan vasaka jakarta 908
Yanti Melyana,2025-12-10,5,pertemuan salah satu pemerintah aman aman saja makanan nyaa variasi rasaa enak banyak banget menu nyaa kek salad nya staf nya pelayanannya baik kkaa agi
David William,2025-08-31,5,Pelayanan resepsionis ramah dan cepat datang di jam 23 30 hari Sabtu 23 Agustus 2025 dapat kamar 918 semua fasilitas oke kamar mandi bersih ac dingin wifi oke tv berfungsi baik mini kulkas di kamar berfungsi baik
ayudiah va yanson,2025-12-17,5,sejauh ini pengalaman menginap di vasaka sangat nyaman dari room service hingga makanan sering menginap di sini karna suami kalau kerja sering disini fahmi
Yasita Sita,2025-12-01,5,pelayanan sangat ramah dan oke kamar jg bersih nyaman menu sarapan bervariasi dan enak2 top banget pokoknya nginep disini
Hari Wibisono,2025-12-03,5,terima kasih vasaka jakarta menu makan siang nya enak enak banget ada live cooking tepanyaki bagus banget sii staf nya gercep ramah sekali dengan kak agi di resepsi bagus vasaka
Ferdinand,2025-12-01,5,Saya sangat merekomendasikan hotel ini bagi Anda yang ingin bepergian ke Jakarta
Aryani Dear,2025-12-24,5,hotelnya dianjurkan banget pelayanan mas deri top ramah tempat nyaman dan bersih
asadullah alwy alaydrus,2025-08-31,5,sebelumnya saya sempat kecewa berat saya sering menginap di sini dan tanpa kendala berarti nah kemarin pesan melakui tiket com ada beberapa pilihan salah satunya dengan tulisan boleh merokok dengan harga yang lebih mahal saya pilih itu ternyata sampai hotel pihak resepsionis bilang kamar merokok sudah habis padahal saya pesan dengan tulisan boleh meroko dan menurut resepsi pihak hotel tidak menjual seperti itu dan berjanji akan klarifikasi ke pihak aplikasi sepertinya ada kesalahpahaman ke pihak aplikasi sepertinya ada kesalahpahaman dengan pihak aplikasi tidak lama datang pegawai hotel datang membawa coklat sebagai kompensasi dan selanjutnya ada telepon dari petugas hotel bilang kamarnya boleh digunakan merokok padahal ada tulisan tidak merokok bes
rendy nih,2025-12-24,5,terimakasih unttuk pelayanan yang memuaskan staf nya ramah kamarnya bersih makanannya melimpah makasi juga cokelatnya mas fahmi
Ferroly Audiansyah,2025-12-01,5,kamar layanan bagus bersih lokasi dekat dengan beberapa kantor pemerintah tapi daerah sekitarnya
Harin Family Channel Ok,2025-10-01,5,tempat yang sangat strategis terutama dekat dengan bandara halim dan stasiun kereta halim serta pelayanannya yang ramah sopan serta cekatan pokoknya harus dicoba deh bila anda sedang bepergian atau transit di jakarta top pisan euyy
Herman Purba,2025-12-01,5,Selama ini saya masih di sini karyawannya ramah dan cepat respon fasilitasnya juga menarik kebetulan juga banyak penawaran salah satu penjualan di hotel ini bpk abel hutagaol
Muhamad Rifki,2025-08-31,5,hotel dengan harga yang terjangkau lokasinya benar benar strategis deket henti transjakarta dan stasiun lrt pelayanan di sini sangat bagus pertama check masuk dapet welcome drink dan lobby nya cukup mewah view dari kamar juga sangat oke
Rajab Bardan,2025-10-31,5,902 makanan nya sejauh ini enak sekali staf nya ramah sekali profesional banget kak agi saya orang medan asli saya sukaa sarapan nya variasi
Basatara FC,2025-10-31,5,kembali menginap di hotel vasaka setelah terakhir menginap sekitar 1 th yang lalu kamarnya bersih dan wangi kamarnya luas staf nya juga ramah semua hanya saja mas housekeeping bali itu sudah tidak bekerja lagi di sini padahal dia sangat baik sekali
Muthia Taekwondo,2025-12-01,5,kamar cukup luas dan lengkap pelayanan sangat baik salah satunya adalah kak roni makanan cukup banyak variasi nya
Gede Diatmika,2025-12-03,5,pertemuan i vasak enak enakk si makanan nyaa banyak banget pokoknya lokasi oke staf nya ramah banget ka agi pokoknya nya bagus pertahanan kan saja pokoknya
Lidia Lidia,2025-12-01,5,Sudah cobain menu ala carte enak semuanya dan buffet sarapannya lengkap poin ditambahnya semua staf nya ramah dan membantu terima kasih vasaka
dafa ramadan,2025-12-24,5,terimakasih mas fahmi dan vasaka hotel jakarta saya perwakilan dari timnas mengucapkan terimakasih atas pelayanannya semua sangat terbaik
Anna Nugraha,2025-10-31,5,Lokasinya strategis pelayanan nya ramah makanan pada saat sarapan juga enak enak secara keseluruhan tidak ada kendala dengan ka fani resepsionis
andi prawira,2025-07-31,5,saat datang yang ke 3 kali kami masih mendapatkan kamar tenang tempat tidurnya nyaman bersih dan nyaman serta sarapannya menu menu variatif staf yang ramah hanya agak bingung dengan sistem parkiriran disini ditawarkan parkir parkir tapi berbayar biasanya jika saya menginap di hotel berbintang 4 yang mana lahan parkirnya sempit maka akan di bantu parkir parkir dan gratis atas semua sangat baik semoga bisa dipertahankan dan sistem parkirnya diperbaiki insya allah baik lagi
Coco Vandela,2025-12-01,5,lokasi starategis kamarnya bersih restonya makanannya enak2 banget bfastnya lengkap staf nya ramah semuanya terutama mas abel thankx vasaka
ade kesuma kesuma,2025-10-31,5,Layanan yang sangat baik profesional sekali staf nya kak agi makanan bervariatif dan cukup enak kamar bersih 909
Nuary Erditasari,2025-12-01,5,hotel nya bagus layanan baik dapet coklat gratis jga view kerenn banget yang pasti nyaman
Yurianti Mardian,2025-07-01,5,pengalaman menginap yang sangat bagus awalnya hanya untuk transit dan menginap satu malam pesan hotel melalui tiket com tanpa sarapan setelah menginap satu malam saya dan adik mendapatkan pengalaman yang sangat baik dengan harga kamar yang sangat terjangkau malam pertama kami menginap kami memesan nachos di resto hotel baru harga baru dan enak paginya kami tidak jadi cek keluar dan memperpanjang satu hari lagi dengan sarapan untuk semua kendala fasilitas dilespon dengan cepat untuk makanan sarapan baru saya juara penyuka jamu daan itu tersedia dengan 4 jenis jamu dan terakhir saya dan adik saya memberikan komentar untuk makanan enak semua kami menyicipi semua menu selma 2 jam lebih di restoran baru direkomendasikan
Desi Fionawati,2025-12-10,5,makanan nya variatif hotel nya bersih banget saya suka di vasaka itu pelayanannya mantap staf nya responsif dan rendah hati kak agi terima kasih vasaka jakarta
7I_Faisal Gumilang,2025-12-10,5,Saya menginap di sini sangat nyaman setiap saya kembali ke kamar pada siang hari pasti sudah rapih kemabali mas roni
Malika Aisyah,2025-10-01,5,Saya menginap di hotel ini kebetulan karena menghadiri suatu kegiatan menurut saya kamarnya nyaman makanannya enak bangett terutama desertnyaa rekomendasi sekali terus meningkatkan vasaka 3
Tri Utami Setyaningsih,2025-10-31,5,Recomended untuk tempat menginap karena lokasi strategis sarapan pagi yang disediakan lengkap dan enak fasilitas kamar sangat memuaskan
agung purwo prakoso06,2025-12-01,5,Lokasi sangat bagus dekat dari kereta cepat Bandung jakarta halim makanan luar biasa keramahan sangat baik
Iyansyah Agustin,2025-12-01,5,kamarnya bagus staf nya ramahh banget makasih banget pokoknya cuma gabisa dapet extra air mineral saja tapi tetap bahagia banget staycation di vasaka
Dharma Hadibrata,2025-12-10,5,servisnya memuaskan terima kasih untuk mas roni yang sudah bantu keperluan kami selama menginap di sini
Mon Cex,2025-12-01,5,pengalaman menginap di tempat ini selalu bagus lokasi strategis makanan enak dan bervariasi dan pelayanan yang ramah
Risang Yuwono,2025-12-01,4,Kamar besar tempat makanan kelas untuk bisin dan liburan kecuali satu hal hampir tempat abu masuk kafe restoran kotor dan penuh dengan potongan jika sampah seperti tisu dan lainnya tapi keseluruhan hotel yang indah
Rifdah Saputra,2025-12-01,5,hotelnya nyaman bagus dan fasilitas yang diberikan layanan lengkap dari rumah menjaganya fahmi baik dan ramah
Dina Fauziah,2025-12-01,5,Hotel nya oke tapi staf pemasaran nya sungguh sangat sangat lambat respon untung saja sabar tapi acara berikutnya pasti pindah hotel ah
Nanang Hardianto,2025-10-31,5,hotelnya nyaman pelayanannya ramah salah satu staf yang rendah hati ada mas wira jempol dua deh
Rarri Yustianda,2025-10-01,5,Saya merasa sangat nyaman tinggal di Vasaka Jakarta tama sekali ada sarapan bervariasii rasa mantap pokoknyaa dan Vasaka bagus banget punya staf layanan yang sangat baik kak agi terima kasih
Tommi Shiman,2025-10-31,5,pelayanan dari pertama datang saya suka pelayanan ramah sekali makaanan nya enak enak bagus kak agi terima kasih vasaaka
it is what it is,2025-12-01,5,Kamar yang nyaman makanan lezat staf yang membantu pasti direkomendasikan juga kebetulan untuk mengetahui perwakilan Abel Hutagaol yang membuat kita tinggal lebih layak itu tetapkan
Berliana Maharani,2025-12-01,5,lokasi baru strategis kak agi di resepsi nya cepat respon dan profesional banget ramah jg makanan nya jg enak enak pertahankan vasaka
Arifin Rizka,2025-10-31,5,Senang memiliki waktu dan momen masuk di sini saya meminta tempat tidur bayi mereka memberikan dengan baik dan higines tempat tidur bayi dan juga rumah menjaga nama ronie memberi saya dan anak-anak cokelat dengan sikap dan kebaikan besar wt layanan yang luar biasa dan karakter tetaplah up dafam vasaka hotel
mohammad alfi28,2025-12-10,5,Terbaiks pelayanan nyaman makan pagi makan malam nya top merasa lagi nikahan cc mas tirta
amiras diaries,2025-07-01,4,pertama kali menginap di hotel ini fasilitas termasuk oke kemudian pelayanannya juga bisa cepat bisa minta setrika juga sarapannya juga rumayan ada anak-anak sudut bentuknya lucu aku menginap di lantai 15 jadi menontonnya oke
Wiwieq Erwiyanti,2025-10-01,5,makanan disini enak enak banget kamar tidak ada kendala dan pelayanan sangat ramah layanan bagian resepsionis sangat amat ramah sekali terimakasih mba nayla
Andy Wijaya,2025-07-31,4,Saya baru-baru ini mengatur acara fullboard di hotel vasaka cawang untuk pihak ketiga dan pengalaman sangat memuaskan dari awal sampai akhir tim acara hotel adalah profesional responsif dan akomodasi memastikan setiap detail selaras dengan kebutuhan kami dari perencanaan awal hingga eksekusi komunikasi lancar dan efisien fasilitas pertemuan bersih dengan baik dilengkapi dan nyaman untuk semua peserta aliran agenda didukung dengan baik oleh staf hotel yang selalu memperhatikan dan cepat untuk menanggapi permintaan makanan dan minuman yang disediakan selama sesi bervariasi dan siap menerima umpan balik positif dari
1_Indana Fiersy TA_Analis SDMA Ahli Pertama,2025-12-01,5,ruang pertemuan nya dipakai sangat nyaman dan orang orangnya sangat layanan makanan yang disajikan juga sangat baik layanan sangat baik juga dari pak dery septian
aditara ginting,2025-10-01,5,915 staf hotel ini ranah banget sarapannya bervariasi ada ayam yakiniku mie goreng nya enak terjangkaubanget pokoknya kak agi makasihl
Muhamad Amien,2025-12-03,5,secara keseluruhan oke staf ramah lokasi strategis dan dekqt dengan sarana transportasi umum
Irfa Rahma Sari Roza,2025-08-31,5,pengalaman menginap yang menyenangkan staf stafnya cekatan layak buat staycation terbaik pelayanan dari mas roni dapet coklat yang manis setiap malem
murwati Wd,2025-08-31,5,makanan nya enak service nya cukup baik dan ada minuman jamu di pagi hari ini luar biasa terima kasih vasaka hotel jakarta riview dibantu mba dinda
Eben DTB,2025-10-31,3,Apakah manajemen hotel ini sudah diperbaiki baik dari parkir kendaraan keamanan hingga resepsionis saya berencana mau ke hotel minggu depan tapi masih ragu2 dengan ulasan bintang 1
Mursalin Omjack,2025-10-31,5,802 saya menginap nyaman saja ada nasi goreng rasanyaa kamarnya bersih banget staf nya ramah informatif kak agi terima kasih
Novianty Widiastuti,2025-08-31,5,makanan nya luar biasa staf nya baik serta ada meja untuk bermain bola pingpong kantor depan di depan ramah ramah review dibantu ka dinda dari fo
Stivano Wiratama,2025-10-01,5,tinggal di vasaka sangat nyaman aman kamar bersih pelayanan staf saangat sangat profesional dan cantik kak agi terina kasih besok kesinii lagi saya dikasih cemilan ciki
Binnaa 2000,2025-10-31,5,Tinggal disini saya sudah sering banget pelayanan staf yang sangat baik dan cek masuk cepat kamar nyaa bersih staf kak agi selamat datang banget dan ramah terima kasih vasaka
renyfranz anggraeni,2025-12-01,5,pengalaman yang sangat baik pelayanan dan kualitas kamar serta makanan sudah sangat baik terima kasih vasaka
Mbakbutet 2020,2025-07-31,5,Secara keseluruhan bagus tapi sayangnya ada beberapa ruang pertemuannya terhalang oleh tiang untuk makanan tidak mengeluh dan yang unik ada meja untuk bikin sambel sendiri ide yang keren
Brahmana Jakarta,2025-10-01,4,mau tanya saja jika kami masuk jam 11 malam karena sudah menonton konser nanti apakah check out bisa keluar jam 6 sore mengingat kami terlambat check masuk terima kasih
BENNY Iskandar,2025-07-31,5,alternatif hotel di cawang yang bersih sayang tidak ada kolam renang dan musik sarapan banyak sekali macam2 rasa oke lah ada tempat sholat jumat cuma di b2 dan kurang layak kekurangan drop off mobil jg kena parkir
D Badrun,2025-12-17,5,dikamar 1205 sangat nyaman staf ramah terutama kk dinda kantor depan berikutnya kesini lagi
Toha Ahot,2025-10-31,4,lokasi strategis di kota kota overall room dan service oke hanya saja fasilitas seperti gym yang belum ada
Renny Fridieyanti,2025-10-01,5,Bertemu kp2mi sudah melayaniekali tinggal bertemu di hotel ini hotel nyaa bersih banget selalu bertemu aman sentosa makanan oke banget kantor depan ramah sekali kak agi terima kasih y
Zhi Bondz33,2025-12-01,5,Hotel nya bagus resepsi nyaa ramah banget kak agi kamar nyaa bersih sekali terima kasih ya vasaka
fairy bubble,2025-10-01,5,nyaman banget hotelnya makanannya juga melimpah banget banyak banget variasinya ruang pertemuannya juga nyaman banget stafnya juga ramah banget apalagi mba rina membantu sekalii top
Ary Exmotion,2025-12-01,5,senang sekali bisa menginap di hotel vasaka kamar bersih dan pelayanan memuaskan terima kasih mas fahmi yang sudah melayani kami
Rusdi Ansyah,2025-12-01,5,kualitas pelayanan oke lokasi strategis vasaka salah satu hotel yang instagramnable banget sih
Dinar Wijayanti,2025-10-31,5,Kamar bagus makanan modern di resto sangat bervariasi dan saat kena akhir pekan ada anak-anak sudut dan es krim buat anak2 kudapan oke
Fenny Frisiska,2025-12-01,5,hotelnya nyaman menu banyak pilihan petugasnya ramah harga terjangkau berikutnya kesini lagi
Nathasya Paramitha Noer Prameswari,2025-10-01,5,selama saya menginap di sini pelayanannya sangat bagus kamarnya juga nyaman sekali makanan yang disajikan juga variatif dan enak enak
kamilia Oktavianie,2025-12-01,5,untuk kamar sangat bagus dan nyaman layanannya juga ramah lokasi jauh alfa atau supermarket sekitar
Yunikasari Harbowo,2025-12-03,5,pelayanan memuaskan makanan enak kak agi ramah sekali terimakasih yaa
Soraya Safitri,2025-10-31,5,Pelayanan baik khusus nya pak ramadhan fasilitas hotel bagus lokasi strategis
Yoppy Andriani,2025-10-01,5,kamarnya bersih fasilitasnya bagus semua makanyaa enak banyak variasiinya dan banyak menu anak2 sesuai dengan lidah bilang
Laura Bintang Siahaan,2025-08-31,5,Rumah sakitnya juara semua staf ramah dan membantu makanannya juga enak2 rasanya otentik banget paling suka makan sambil menikmati pemandangan dari langit lounge lantai 7 kamarnya luas bersih wangi banget kembangkan terus ya
Putri Tunjung,2025-10-31,5,Proses pemeriksaan masuk mudah resto buka 24 jam jadi bisa memesan waktu makan tengah malam masakan enak
Fauzan Shidiq,2025-10-31,5,Staff yang menangani sangat ramah sekali dan profesional dan cantik kaka agii sampai ketemu lagi vasaka kamar nya oke banget terjangkau hotelnya 917
Anna Maria Hayu,2025-12-01,5,ruangannya oke makanannya juga enak lokasinya juga cukup strategis cuma kadang ketuker ajah ama gedung sebelah
Faiz Radit,2025-12-24,5,Terimakasih mas fahmi dan vasaka hotel telah memberikan pelayanan dan fasilitas terbaik
Marissa Zefanya,2025-07-01,5,keramahan nya top notch kmarnya bersih wangi nyaman banget stafnya baik responsif ramah trus makanannya enak2 paling suka sama sop buntut n nasi goreng kampung dianjurkan banget pokoknya
fransiska sulastri,2025-10-31,5,keren deh acara hari ini di hotel vasaka semua yang ada terbaik dech sukses dan maju kedepan nya
rifki fadhila,2025-07-01,5,pilihan makanannya juga bervariasi tidak membosankan lokasi strategis dan mudah diakses pelayanan hotel daffa juga sangat baik terkait kebersihan dan kenyamanan kamar
Yashinta Agil Purwanto,2025-12-01,5,hotelnya bersih nyaman makanannya juga enak2 pelayanan ramah mantap deh
Boyke Fernando Gultom,2025-10-01,5,makanan enak sangat ramah sekali kaka agi pertahankan yaa staf disini oke oke banget dan hotel nya bersih banget 1207
Ike Keke,2025-10-01,5,kamar bersih layanan oke ramah b cepat enak banyak pilihan lokasi sangat strategis deket banged sama kcic
AISYAH MUMTAZAH,2025-12-24,5,kamarnya nyaman makanannya berlimpah dan sangat enak pelayanannya ramah
Via puja,2025-08-31,5,Pelayanan nya membantu terimakasih ka dinda atas keramahan nya makanan nya mantap semua nya bagus tidak ada kendala sekali lagi
faiz ramadhan,2025-10-01,5,makanan nya lumayan enak karna banyak roti rotian nya bisa ambil sepuas nya juga minuman nya juga oke review dihandle dinda kantor depan
amalia azizah,2025-12-01,5,hotelnya nyaman tempatnya strategis makanannya enak karyawannya ramah yaitu mba dinda dari fo
Ayuningtyas Pratiwi,2025-07-31,5,Hari ini acara manasik umroh ruang pertemuan nya nyaman ac nya dingin makan siang nya juga masakannya enak dan variasi nya banyak sedikit masukkan di pudingnya mungkin agak dikurangi manisnyq sedikit
Mama Sri,2025-10-01,5,staffnya ramah ramah n murah senyum terutama dinda kantor depan terima kasih u vasaka makanan nya enak dan banyak menu nya
