User Name,Review Time,Rating,Review Text
Fransiska Irma,2025-07-30,5,meskipun hotelnya ternyata sudah cukup lama buka tapi secara keseluruhan cukup oke ruangan bersih staf ramah ramah letak strategis ke pintu tol tidak terlalu jauh cocok untuk transit makanan sarapan cukup bervariasi dan banyak pilihan
Shinyo DSW,2025-10-30,1,kalau ada opsi hotel lain memperbaiki hotel lain ajalah hotel kok g ada air panasnya dan g ada pemberitahuan dan g ada komplimen minta maafnya
Riki Rivaldi,2025-10-30,5,klo ke tegal sering banget nginep di sini buat kerja atau sekedar singgah lokasi strategis dan dekat dengan tegal kota berjalan dekat juga dengan makanan khas tegal wifi oke pelayanan kue kamar bersih
Meilissa Adelia,2025-09-30,4,kamarnya sedikit kotor lantai terasa berdebu dan tempat tisu terlihat menggunakan kamar mandi kecil sekali tidak sebanding dengan hujan mandi yang besar kemudian tidak ada tirai sehingga setiap mandi lantai kamar mandi jadi basah semua mungkin untuk ukuran kamar mandi yang kecil akan lebih efisien dengan mandi genggam yang paling tidak menguntungkan dari hotel ini adalah lokasinya yang sangat dekat dengan jalan raya serta kamar yang yang tidak begitu kedap suara sehingga suara kendaraan di luar terdengar jelas sekali saya yang ringan tidur sering bangun saat malam apalagi ada waktu trek trek trek di luar suara orang lalu berteriak di lorong pun terdengar jelas sekali sehingga mengganggu tidur sisi lain
Sofyan Ashary,2025-10-30,5,kamarnya nyaman yang paling penting tempat tidur pakai king koil jadi nyaman buat tidur sarapannya enak makanannya variatif
Hendri K,2025-07-30,5,tempatnya strategis dan mudah dijangkau kamarnya nyaman dan bersih catatan sayangnya mandi kepala kamar mandi terlalu dekat lemari sehingga udara berceceran daerah diluar basah
Kang Raden,2025-07-30,4,dapat rekomendasi dari teman yang pernah menginap di sini katanya oke setelah menginap di sini ternyata memang bagus dekat masjid jadi sholatnya baru di sana dari 45 hotel yang pernah saya kunjungi di sini nasi goreng nya terenak mantaplah pokoknya
Mufadhal,2025-11-30,5,kesannya oke sesuai harga fasilitas juga bagus rekomen yang untuk perjalanan dinas untuk makanan lengkap dan enak
EfixDS174,2025-06-30,4,overall pelayanan hotel cukup memuaskan berada di lokasi strategis di kota tegal pilihan makanan untuk sarapan cukup banyak dan enak2 minusnya penerangan di kamar agak gelap kucing tembok sedikit ingat harus di cat ulang
Heru Cristianto,2025-12-23,3,untuk harga 400an lumayan nyaman cuma parkir kurang luas
Ika Zeng,2025-07-30,5,bagus banget ni hotel bersih karyawan ramah semua nyaman anak anak suka resepsionis nya fest respon jika di chat tidak akan nyesel di hotel ini akan menginap lagi
dodi hidayatullah (travellerhits),2025-09-30,5,9 tahun lalu pernah menginap di sini dan di sini lagi masih tetap sama nyaman pilihan menu sarapan banyak
unknown,2025-07-30,5,Untuk ac nya ada salah satu yang yang berkode kesalahan a5 untuk daikin thailand kemungkinan masalah di bagian termistor sehingga dinginnya kurang nyess
Tri Antisto,2025-11-30,5,Tempat bagus dari kamar lantai 6 pandangan baru ke laut bagus banget
edwan ariawan,2025-05-30,5,kamarnya nyaman kolam renangnya anak2 suka makanan nya cukup variatif dan pelayanan staf ramah dan cepat lokasinya tidak terlalu jauh dari pusat kota oleh2 dan kuliner sangat direkomendasikan
agus tinus,2025-12-09,3,ac kotor tidak keluar anginnya kunci kamar susah dibuka
Edo Saputra,2025-05-30,4,kamarnya cakep dan bersih meskipun di bawah ranjang debu debuunya lumayan tebel kamarnya juga tidak ada pewanginya sih untuk kamar mandi juga oke sayangnya ya itu tidak ada pewanginya juga untuk menu sarapannya lumayan oke sedangkan untuk kolam renang bersih tapi ya pemandangan untuk pembuanganannya lumayan kotor sisanya untuk lokasi sangat strategis
Muhammad Zulfa Naufan (mz naufan),2025-08-30,5,kamar bersih tim nya ramah ramah pelayanan prima cukup dianjurkan
Pengaduan Jabalnusra,2025-05-30,4,hotelnya bersih dan dingin staf resto nya ramah palinh staf bagian lobi yang kurang ramah menginap karena ada tugas bersama 3 teman dan 3 malam paling pelayanan dan keramahan staf perlu diperbaiki
Eka Setiya J,2025-09-30,4,Ada sajadah sama sarung nya bisa shalat dengan tenang roti nya keras parkir nya rada sempit
Clairehera,2024-12-30,4,lokasi strategis kamar cukup bersih tapi perlu meningkatkan dan pemeliharaan untuk peralatan kamarnya hujan mandi cukup santai tapi lubang mandi beberapa mampet posisi mandi agak miring dan bikin udara keluar bikin basah area lemari wastafel ac kurang dingin malem saat tidur kepanasan padahal sudah 18c oiyaa di kursi ada noda yang cukup mengganggu sebaiknya diganti kursi atau diganti penutup resto makanan rasa oke dengan standar menu saran saja untuk kebersihan bisa lebih diperhatikan karena saya lihat napkin alas untuk sendok garpu sudah kotor padahal warnanya putih beberapa tempat juga kotor hal sederhana tapi rasa bisa bikin kurang enak enak makanannya lho enak enak enak
Bio Nugraha,2025-04-30,1,saya memesan melalui agoda sampai hotel jam 12 malam kondisi tidak ada parkir turunin koper dll cek masuk ternyata pemesanan tidak masuk ke mereka yang saya sesalkan dan marah kami sudah sangat lelah staf tidak memberitahu dari awal kendala kami dibiarkan menunggu berdiri sambil dia cek sana cek sini lalu mengatakan tidak ada pemesanan suruh kami telepon lsng sendiri ke agoda saya tidak tahu kesalahan ada disiapa yang pasti agoda kerjasama dengan hotel dan kami sebagai prlanggn tidak tahu yang kami tahu memesanan konfirmasi sudah terpotong tapi ini malah kk mencari2d salah kami suruh menyelesaikan sendiri tidak ada usaha atau pun sedikit
Johannes Effendie,2025-09-30,5,hotelnya deket kota kamarnya bersih sesuai pesanan di online
soni imanuel seno,2025-05-30,3,kebersihan lantai kamar perlu ditingkatkan fasilitas ada yang kurang menu sarapan sebaiknya disajikan dalam kondisi lebih hangat
Faesal Julia,2025-04-30,5,lokasi yang strategis di jalan pantura pelayanan ramah sarapan y variasi y banyak ada kolam renang buat anak anak dan di sediakan handuk view kamar y laut kalau pagi udara y cukup bagus dan masih seger
Dhea Rossa Chandra Kusuma,2025-06-30,2,Malam jam 9 tiba2 mati lampu lama sekali tidak nyala lagi bisa horor ya sepanjang jg malam lampu mati nyala mati nyala jadi tidak bisa tidur
Dede Ahmad Jamaluddin,2024-12-30,4,Saat cek masuk sudah cukup malam tapi bisa dilayani cukup cepat memesan 2 kamar berselingkuh saat sampai di kamar pintu kedua kamar gagal scan dan terpaksa kembali ke resepsionis 1 kamar cukup bersih saat cek masuk masih terlihat ada pasir kotoran yang belum tersapu 2 ac cukup baik tapi memang perlu beberapa kali disesuaikan terutama masalah suhu yang kurang konsisten 3 toilet cukup bersih udara panasa kurang konsisten 4 air minum mengisi cukup membantu 5 menu sarapan standar variasi menu standar rasa standar kebersihan resto kurang terjaga ada beberapa sisa makanan yang jatuh tidak langsung dibersihkan
Panda,2025-03-02,4,lokasi sangat strategis dan di pinggir jalan raya sarapan masih oke variasi makanan juga lumayan banyak parkir cukuplah dekat mana kamar masi perlu ditingkatkan lagi terutama kebersihan area kamar mandi amenitas ditingkatkan
Budi Santoso,2025-06-30,4,Perlu perhatian masalah listrik 2x mati lampu dalam semalam dengan durasi kembali ke normal cukup lama
Muhammad Iqbal,2025-03-30,3,dapat kamar yang tidak ada slippernya air panasnya tidak panas hehehe resepsionis nya malam itu kurang sederhana menu sahurnya lumayan lengkap tidak buruk
Gembong Hadi Wibowo,2025-01-30,5,Saya bermalam di sini kebetulan saat libur panjang jadi tamunya banyak sekali kamar bagus linen bersih cuma kurang harum demikian juga handuknya karena tamunya banyak sekali saat sarapan restonya penuh kasihan petugasnya kewalahan melayani secara keseluruhan oke kok
Tri Lestariningsih,2024-12-30,5,kamar oke tidak terlalu besar tapi cukuplah semua fasilitas berfungsi dengan baik bersih staf ramah2 gercep aman karna akses lift harus dengan kartu variasi sarapan cukup oke hanya saat sarapan hari ke 2 kwitiau agak lembek menggumpal tempe goreng enak di sajikan benar2 hangat krna live cooking lokasi agak jauh dari mini market karna hrus pakai kendaraan
Joana Fasha,2024-12-30,5,sebenarnya aku check masuk malam agak kecewa karna resepsi nya tidak ramah tidak tersenyum laki laki aku laki mencuat nama sih minimal salam dan bisa aku bantu kau kata sederhana senyum bahkan tidak bisa lalu tidak ada bellboy atau keamanan yang sigap jadi harus di minta tolongin gitu g yang kayak aku biasa menginap emang sih 5 bintang beda sama hotel ini kelasnya bintang 3 tapi ini tuh cara sederhana tapi bagiananya staf restoran nya baik rendah hati mbak2 berhijab gt ih ramah banget pelayanannya no 1 menurutku terobati harus dikasih bonus sih hati yang begini kerjanya sepenuh hati dan jiwa staf restoran nya yang perempuan bahagia banget
Septianjar Gunawan,2024-12-30,1,sedikit cerita pengalaman menginap 3 hari 3 malam saat ada tugas kerja di tegal lokasi hotel mudah ditemukan dekat tempat makan 400 500m staf ramah dan fasilitas cukup lengkap minusnya kamar yang saya tempati di lantai 2 ac kurang dingin jika saya bandingkan dengan kamar teman saya gantungan tangan di kamar mandi sudah hampir lepas sebelah hal yang paling membuat saya kecewa adalah pelayanan cuci pakaian di hotel ini kaos dan celana saya terkena lunturan warna coklat dan ujung kaos saya luntur berwarna putih seperti kena zat kimia setelah saya mengeluh kaos dan celana diminta kembali untuk diserahkan pihak pihak ke hotel cuci pakaian yang bekerja sama dengan hotel ini
Rudi Budiyanto,2024-12-30,5,Sangat menyenangkan nilai untuk uang tidak mahal tidak terlalu besar tapi nyaman kamarnya juga masih baik wifi sangat baik dan pemanas air sangat baik lokasi sangat baik sangat dwkat pantai dan alun2 sarapan nya bervariatif dan yang paling penting rasanya enak semua pokoknya akan kembali lagi sih ke sini klo lagi liburan ke tegal
Deianeira,2025-06-30,4,Cukup lah untuk tinggal saat perjalanan bisnis sarapan lumayan enak
Eil Studio,2025-01-30,1,kamar oke semua oke harga terjangkau kan hotelnya parkirnya agak sempit uda bagus ada satpam yang ngatur eh satpamnya kok kayak sok kita uda bilang mau di keluarin barang dulu di bagasi otomatis kan mobil maju dulu eh malah petentengan tangan dan meninggalkan gt saja sayang kalau garda terdepan yang ketemu tamu memperlakukan tamu seperti itu kalau bawa mobil disini agak susah parkirnya harap hati hati
Subur Waluyo,2025-11-30,4,Ada sambutan minum jahe rempah dan teh panas dan cemilan
Tony Priliono,2025-10-30,4,Setiap hari rabu malam ada musik live
isa efce,2024-12-30,4,Kasur lebar ac dingin udara hangat oke sayangnya khusus kamar 709 mandi agak kurang perawatan lemah mungkin banyak yang buntet karna jamur mohon manajemen dpt rutin kontrol trimz 01 12 24
Keseharian Nona,2025-06-30,5,bersih dan pegawainya ramah2 hanya saya rasa areanya bukan di pusat keramaian
Poer's Aspal Hotmix,2025-03-30,4,hanya makananya saja kmrn asin semua nginep bulan puasa sarapan diganti saur nasi goreng tapi asin banget semoga kokinya lagi tidur saja besuk2 tidak asin lagi
Miki Miko,2024-12-30,4,kamar sempit tapi sesuai harga jg ya tersedia alat sholat lengkap dengan qur a menu sarapan tidak terlalu banyak variasi rasanya standar lokasi strategis dekat ke alun2 pusat oleh2 dan kuliner
PeeT S P,2025-09-30,5,Salah satu hotel dengan makanan yang rekomendes
pradipta dirgantara,2024-12-30,4,harga lumayan terjangkau dan letak cukup strategis di tengah kota sayangnya ac tidak dingin hanya menghembuskan angin saja saat minta diganti katanya kamar sudah penuh untuk sarapan lumayan staf dan resepsionis ramah
Alivia Wida Zananda,2025-09-30,5,bersih dan nyaman resepsionis ramah
budi santoso,2025-01-30,5,berulang kali menginap di sini ngangeni juga lama kelamaan sarapan nya asyik dan bervariasi yang mau selalu berdoa di masjid pun mudah banget cuma beberapa langkah saja
Teguh Honda,2025-07-30,5,tempat keren nyaman pokoknya tidak kecewa jos gandos
Prajnaditya Manggala,2024-12-30,4,letak khas tegal milik bumn ini memang strategis sebrang hotel terdapat restoran sate kambing muda jalan kaki sebentar sudah sampai di tegal citywalk jadi tidak ada kesulitan untuk mencari makan malam kamar yang disiapkan cukup baik untuk hotel bintang 3 makanan yang disajikan banyak variannya tetapi untuk rasa tidak semua enak hal paling mendasar omelet omelet yang disajikan dirasa kurang di restoran terdapat juga kolam renang kolam renang renangnya tidak lebar dan tidak dalam hanya 0 8 meter saja sangat cetek layaknya kolam anak
Haryoko Boediprayogo,2024-12-30,5,sayang kamar bebas merokok jendela tidak bisa dibuka dan tidak disediakan sebagai bak tapi yang paling berkesan disediakan peralatan untuk sholat dan al qur an
Rully Purwantoro,2024-12-30,5,datang ke sini setelah 2 tahun sebelumnya berkunjung untuk kembali ke jakarta setelah lebaran semua fasilitas masih sama lengkapnya beli melalui perjalanan dapat harga diskon biaya tambahan sarapan masih wajar karena cuma bisa 2 kupon insyaallah akan kembali lagi buat transit malam jika badan sudah lelah menyetir lebih baik istirahat daripada memaksa jalan untuk parkir memang terbatas tapi masih bisa menggunakan valet gratis
Annisa Novita,2023-12-30,4,harga lebih dari 650rb untuk tipe deluxe view nya ke jalan raya trnyata kamarnya tidak terlalu luas tapi fasilitasnya lumayan lengkap ada kulkas kecil menu sarapannya kurang saat bagi saya nasi gorengnya dingin dan keras kurang variatif tapi oke lah untuk ukuran hotel bintang 3 tempat parkirnya agak jauh memutar dari lobi lokasi hotelnya agak jauh dari pusat kota salam ada perlengkapan ibadah di kamar hotel mukena sarung sajadah dan quran mbak2 resepsionisnya juga berhijab
Poppy,2023-12-30,5,khas tegal hotel adalah akomodasi yang menawarkan kenyamanan dasar dengan tarif yang relatif terjangkau lokasinya cukup strategis memungkinkan akses mudah ke beberapa tempat menarik dan fasilitas umum di tegal kamar di hotel ini cukup minimalis tetapi bersih dilengkapi dengan ac dan tv namun wifi di beberapa daerah perlu ditingkatkan agar lebih stabil saya juga merasa bahwa isolasi suara antar kamar dapat diperbaiki staf di hotel ini cukup ramah dan membantu meskipun ada beberapa kali responnya agak lambat restorannya menawarkan menu yang cukup bervariasi tetapi rasa dan penyajian masih bisa ditingkatkan fasilitas parkir yang tersedia dan cukup memadai secara keseluruhan khas tegal hotel adalah pilihan yang oke untuk pelancong dengan anggaran terbatas
Hendra,2023-12-30,3,hotel dengan letak strategis dekat dengan alun alun kota serta dengan pelabuhan membuat pilihan yang tepat untuk hotel bisnis atau hanya sekedar singgah catatan penting dengan harga di atas 600 waktu liburan umum hotel ini menawarkan kamar yang tidak terlalu luas serta parkir yang tidak nyaman dengan kamar mandi juga cenderung sempit dan bau namun bisa dirawat dengan pemandangan kota yang indah nan asri pengalaman buruk ketika saya sarapan saya meminta omelette namun di dalam omelette terdapat cangkang telur semoga tidak terulang lagi
ask Review,2024-12-30,4,untuk ukuran kamar kecil dan kasur kembar jg kecil untuk harga karena perjalanan bisnis oke lah paling masukan saat sarapan untuk bisa lebih cepat atau diperhatikan jam 8sudah banyak menu yang habis disini pun ada fasilitas kolam renang yang seadaanya
mutiara tiffani,2024-12-30,5,kamar nyaman ac dingin tersedia sajadah alquran room service enak bgtt sarapan juga enak dan murah lagi kalau tambahan stafnya ramah2 lokasi dinpinggir jalan deket pasar pagi sama alun2 1km dari stasiun tegal cm 15 menit
Bondan Caroko,2024-12-30,5,Tidak ada yang bisa di sampaikan dari menginap kami saat transit perjalanan mudik tahun 2024 ini untuk harga di bawah 500 ribu akhir Maret 2024 sudah termasuk sarapan yang diganti sahur dengan menu lumayan lengkap nilai nya cukup memuaskan tentu jangan berharap kamar yang diperbarui dan luas ya foto yang saya sertakan adalah pemandangan kota tegal dan gunung salam dari kamar kami di lantai 5
Tri Arismanto,2025-07-30,5,Recomended saat berkunjung ke tegal kota kebersihan dan pelayanan oke
Awallokita Mayangsari,2022-12-30,4,menginap smlm transit perjalanan purworejo jkt 1 interior modern simple minimalis dengan penerangan dalam kamar ckp terang 2 1disediakan alat sholat di dalam kamar 3 restonya buatku yang oke biaya tambahan sarapan 45k anak pilihan menu buffetnya ramah untuk anak cemilan penutup enak semua cocok banget bwt keluarga memilih untuk menginap di sini tapi ada minus ya saya tinggal di kamar 723 1 perlu cek saluran udara sepertinya ada masalah karena informasi lantai 7 ini bukan lantai merokok tapi sejak pintu angkatnya lt 7 apalagi saat membuka pintu kamar belum nyala bau asap rokoknya tercium sekali padahal katanya merokok lantai
Sri Windrati,2025-03-02,3,lantai nya sangat tidak bersih kamar mandinya kurang bagus udara wastafel tidak lancar sarapannya kurang enak
Elsya Sagita,2023-12-30,5,di lobi hotel disediakan minuman terserap air super dingin cek masuk dan cek keluar cepat kamarnya rapi dapat 4 bantal dan kasur ukuran ratu disediakan alat shalat di dalam kamar interior modern namun lampu kamar terlalu temaram ac berfungsi baik kamar mandi interiornya juga modern lantai agak sedikit licin kalau basah disediakan mandi gel shampoo sabun bulat sikat gigi dan odol vanity kit isi kapas dan kapas kapas dan popok katun dan mandi cap menu sarapan variatif dan hampir semuanya enak kemarin nasi ponggol nasi yang dibungkus daun pisang dibentuk kerucut isinya mie pakai condiment yang tidak tau apa sih isinya tapi yang pasti
rahmad febdi bas,2025-01-30,3,3 bintang sudah cukup tidak berharap banyak di hotel ditegal 800 rbu sehari dpt tarif perusahaan di 500an rbu
Andi Haryanto,2024-12-30,3,pelayanannya sangat ramah kamar bersih menu makanannya enak lokasi sangat strategis mudah ditemukan dan di tengah pusat kota untuk kolam renanganya mohon perhatikan besi2 alas di sekitar kolam karena banyak yang tidak rata dan sangat nerbahaya jika tersandungm udara kopam nya juga keruh sekali banyak kotoran putih2
Fikriani Nurjanah,2024-12-30,3,Satpamnya kurang layananenya bawaan banyak tidak dibantuin tidak tanggap sarapan oke kamar biasa kamar sesuai harga agak bising sebelab jalan raya
Dapoer Nino,2024-12-30,5,hotelnya bagus banget ac nya dingin banget apalagi sarapannya masakanya enak banget dan citarasa dari masakan hotel ini menginspirasi saya untuk usaha catering saya saya saya kesini saat masih pesona hotel tapi asli hotelnya pelayanannya bagus
Utha,2023-12-30,4,kamarnya bersih dan nyaman view nya keren kolam renang nya bersih dan sarapan nya variatif cocok untuk yang bawa anak2 atau keluarga agak sedikit shock karena saat mau cek masuk kamarnya belum siap padahal sudah memesan namun masih bisa dimaklumi karena waktu itu lg high season handling mengeluh nya jg tidak lama sejauh ini marah dan merekomendasikan banget
diah kartika,2025-03-30,4,Pilihan kedua klo lg k tegal n nginep lokasi pinggir jalan ada kolam cocok untuk yang bawa anak2
Kang Dadang,2024-12-30,4,Hotel baru bagus saya nonginap di lantai 7 klo bisa jendela saya pakai teralis jangan langsung buka gitu klo ada anak kecil utama jendela terus lompat kan serem
Ira Y,2024-12-30,1,sarapan tanggal 9 Februari 2024 parah semua makanan minuman kosong semua sampai2 banyak pengunjung yang mengeluh tetap refilnya lama sekali mengecewakan padahal sudah tau akhir pekan panjang ramai pengunjung tapi terkesan tidak ada persiapan padahal beberapa bulan yang lalu kami sekeluarga datang ke hotel khas pekalongan saat akhir pekan panjang dan cukup ramai tapi tidak keos seperti saat ini
Pramudya Arif Dwijanarko,2023-12-30,5,tempatnya bersih dan nyaman kamarnya luas dan tempat tidurnya bersih sarapan yang tersaji juga cukup lengkap terdapat pula menu makanan khas tegal seperti tauto aksesnya cukup mudah lokasinya sangat dekat dengan pusat kota pelayanannya juga bagus
DI YANUAR,2023-12-30,4,hotel yang ada di jln gajahmada tegal dekat dengan pegadaian punya kolam di lt 1 memiliki kamar dari lt 3 7 tidak ada kamar menghubungkan pintu kamar tipe studio standar ada juga kelas kamar di atasnya untuk parkir cukup sempit hanya bisa menampung kurleb 30 mobil klo parkir perlu ada aba2 dari keamanan karena lahan yang sempit layanan nya cukup baik dan ramah rumah menjaga juga oke
Danny Christianto,2022-12-30,3,saya sudah sering menginap di hotel khas pekalongan makanya waktu saya pergi tegal memilih hotel ini tapi ternyata yang di tegal ini kurang dari harapan saya seperti 1 lokasi hotel yang berada di jalan utama pantura yang dilewati kendaraan2 besar seharusnya kamarnya dibuat lebih kedap tapi ternyata di kamar masih cukup terdengar suara motor dan mobil yang mengganggu tidur 2 setoran 50rb untuk akses kartu ke 2 sungguh peraturan yang aneh di khas pekalongan tidak ada aturan seperti ini 3 satpam hotel tidak ada inisiatif membantu menurunkan barang2 dari mobil cuma melihat dalam doa 4 sarapan kurang memuaskan saya makan jam 7 jam 30 makanan sudah dingin semua 5 taman
hidayatul wildan,2023-12-30,1,pesanan makanan saat sarapan tidak dibuatkan pelayan restonya saling lempar pesanan saya bilang ke pelayan yang lain katanya nanti dibuatkan sama yang dipesankan saya pesan ke yang lagi masak bakwan sudah 3x bulak balik belum dibikin juga kesal sekali saya
Lulut Laraseta,2022-12-30,4,Oke di tegall dekat dengan masjid dahulunya bernama hotel pesonna tegal sebelum berganti nama menjadi khas tegal hotel dengan mengusung jenis syariah ini sangat dianjurkan bagi pengunjung yang membawa keluarganya nyaman untuk ditinggali peralatan mandi lengkap terlebih di dalam kamar disediakan perakitan ibadah sholat seperti sajadah mukena alquran penghawaan udara menggunakan ac pusat yang bagus kinerja dan pemanas air berfungsi dengan baik lokasi di tengah kota dan strategis di jalan utama pantura untuk lahan parkir luas makanan di resto cukup enak tapi kolam renangnya berukuran kecil proses cek masuk dan cek sangat cepat dibantu oleh hotel petuga yang
Kansa Tri Wulan Safitri,2025-10-30,5,tempat nyaman lokasi strategis
Nur Iman Agung Perkasa,2024-12-30,5,kami biasa mengadakan pelatihan dan seminar di hotel khas ruangannya nyaman ber ac dan fasilitasnya lengkap ad mini kolam renang unt anak2 berenang bersebelahan dengan masjid an nur jl gajah mada
Advian Citra Perdana,2022-12-30,5,hotel nya nyaman bersih dan bagus bisa jadi pilihan jika mau menginap di kota tegal lokasi strategis di jalan utama pantura dan dekat ke kota parkir luas cuma agak mepet dengan mobil sebelahnya nya makanan resto cukup enak kolam renang kecil proses cek masuk dan cek keluar cepat tanpa perlu deposit
Ayye Arifin,2024-12-30,4,Salah satu hotel favorit yang ada di tegal jawa tengah lokasi hotlenya sangat strategis namun untuk ukuran kamarnya tidak terlalu luas sehingga kamarnya cenderung sempit apalagi kamar mandinya tidak ada penyekat antara tempat buang air dan tempat mandi untuk penerangan juga agak gelap tapi itu oke lah karena niatnya juga istirahat sarapannya tidak terlalu banyak menu secara keseluruhan cukup lah untuk yang sekedar 1 atau 2 hari singgah di kota tegal
Aga Bluenight,2022-12-30,5,transit di kota tegal sudah malam jadi tinggal dulu di kota ini sampai hotel malam memang agak sempit dan terbatas sih ruang parkir nya sampai hotel parkir dicarikan ruang parkir sama keamanan alhamdulillah masih ada 1 yang kosong terima kasih pak keamanan tapi hotelnya oke sih lobi nya oke sama resepsionis dikarikan kamar yang kasur ukuran ganda alhamdulillah ada terima kasih mbak resepsionis kamarnya bersih dapat kamar di lantai atas jadi bisa melihat kota kota tegal di kamar ada fasilitas sabun sikat gigi dan sandal tidur ada ada ada disediakan sajnya juga oya oya ada di kamar nya hotelnya ada kolam renangnya tapi mungil
grace kandoly,2025-03-30,3,kamar kecil tapi masih sanggup yang tidak tahan bau kasur bantal sprei selimutnya bau skali
Dyah Afr Kusumastuti,2022-12-30,5,kamar bersih udara mengalir lancar ac dingin ruangan cukup walau ruang gerak agak terbatas makanan tersedia variasi tapi tidak terlalu banyak ada kolam kecil di lantai 1 bersamaan dengan resto staf ramah barang saya ada yang tertinggal saat cek keluar tapi diamankan dan dikembalikan dengan baik terima kasih khas hotel
satya sasongko,2024-12-30,3,transit disitu semalam saja untuk sarapan kacau mereka terlihat tidak siap sehingga banyak makanan yang habis dan lama untuk mengisi kembali semoga kedepan bisa diperbaiki
Kerjo sambi Dolan,2024-12-30,5,lokasi strategis kamar nyaman cekin cepat ada selamat minum jahe kopi parkir g terlalu luas agak ribet untuk semuanya oke
nov lovgiegie,2024-12-30,5,dapat kamar d lantai 5 view nya bagus banget bersih kamarnya interior bagus kamar mandi jg bersih alat mandi lengkap dan yang pntg ada alat shalat puas banget nginep di khas tegal hotel trm ksh
FKAM BREBES OFFICIAL,2023-12-30,5,hotel syariah satu2nya di tegal secara keseluruhan cukup baik semuanya hanya perlu parkir mobil yang lebih luas lagi menu makanannya menonjolkan kearifan lokal jadi yang harapannya ingin menu benua barat sepertinya tidak bisa ditemukan di hotel ini ke depannya semoga hotel khas tegal ini bisa menjadi barometer penginapan di wilayah kota tegal sukses selalu
Fauziah Ramadhani,2023-12-30,5,Salah satu hotel terbaik di tegal hotel baru dan tidak menakutkan kebanyakan hotel di tegal adalah hotel lama harga wajar lokasi strategis kamar sangat tepat dan nyaman untuk beristirahat ac dan udara dikamar berfungsi dengan baik wifi kencang hanya saluran tv nya yang kurang jernih secara keseluruhan sangat puas dengan hotel ini pasti akan kembali lagi jika ke tegal
